01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
12/23/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,118,8,126,0,11,131,8,150,104,0,104,254
12/24/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,16,2,18,0,11,28,2,41,0,0,0,41
12/25/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,43,0,43,0,10,46,0,56,4,0,4,60
12/26/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,32,6,38,0,13,46,6,65,6,0,6,71
12/27/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,8,22,0,30,0,0,13,0,13,0,8,35,0,43,2,0,2,45
12/28/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,20,0,20,0,9,28,0,37,24,0,24,61
12/29/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,8,19,6,33,0,0,95,2,97,0,8,114,8,130,40,8,48,178
12/30/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,67,2,69,0,12,84,2,98,24,0,24,122
12/31/2008,LYH,VA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,20,2,22,0,9,22,2,33,8,0,8,41
01/01/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,49,0,49,0,8,64,0,72,14,0,14,86
01/02/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,52,2,54,0,11,63,2,76,20,0,20,96
01/03/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,7,28,0,35,0,0,91,2,93,0,7,119,2,128,86,0,86,214
01/04/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,43,0,43,0,12,49,0,61,38,0,38,99
01/05/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,34,0,34,0,11,40,0,51,50,0,50,101
01/06/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,7,0,7,0,13,7,0,20,8,0,8,28
01/07/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,3,0,3,0,12,10,0,22,0,0,0,22
01/08/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,54,0,54,0,12,68,0,80,38,0,38,118
01/09/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,0,103,2,105,0,11,118,4,133,48,4,52,185
01/10/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,0,70,2,72,0,6,82,2,90,34,0,34,124
01/11/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,88,3,91,0,11,101,3,115,42,0,42,157
01/12/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,0,95,4,99,0,17,112,4,133,42,0,42,175
01/13/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,94,7,101,0,14,105,7,126,58,0,58,184
01/14/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,112,4,116,0,16,130,4,150,96,2,98,248
01/15/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,88,5,93,0,12,113,5,130,48,0,48,178
01/16/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,113,17,130,0,13,132,17,162,184,0,184,346
01/17/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,5,21,0,26,0,0,107,8,115,0,5,128,8,141,66,0,66,207
01/18/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,60,11,71,0,10,73,11,94,6,0,6,100
01/19/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,85,0,85,0,15,102,0,117,166,0,166,283
01/20/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,0,117,3,120,0,15,135,3,153,102,0,102,255
01/21/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,3,136,4,143,0,20,163,4,187,192,0,192,379
01/22/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,28,0,47,0,0,166,14,180,0,19,194,14,227,216,0,216,443
01/23/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,33,3,54,0,0,163,3,166,0,18,196,6,220,214,2,216,436
01/24/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,6,31,0,37,0,0,108,4,112,0,6,139,4,149,122,0,122,271
01/25/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,86,0,86,0,12,102,0,114,18,0,18,132
01/26/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,119,0,119,0,11,135,0,146,104,0,104,250
01/27/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/28/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
01/29/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,174,4,178,0,14,189,4,207,148,10,158,365
01/30/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,30,1,45,0,0,130,3,133,0,14,160,4,178,38,0,38,216
01/31/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,0,107,0,107,0,14,123,0,137,54,0,54,191
02/01/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,66,0,66,0,11,78,0,89,28,0,28,117
02/02/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,2,30,0,0,125,2,127,0,14,139,4,157,132,10,142,299
02/03/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,0,130,4,134,0,13,146,4,163,112,0,112,275
02/04/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,0,157,4,161,0,16,187,4,207,116,0,116,323
02/05/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,145,2,147,0,14,158,2,174,166,0,166,340
02/06/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,0,175,8,183,0,15,204,8,227,166,0,166,393
02/07/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,0,106,0,106,0,9,122,0,131,56,0,56,187
02/08/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,76,4,80,0,13,82,4,99,32,0,32,131
02/09/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,135,6,141,0,19,149,6,174,214,0,214,388
02/10/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,131,4,135,0,11,154,4,169,232,0,232,401
02/11/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,0,79,2,81,0,16,99,2,117,60,0,60,177
02/12/2009,LYH,VA,AEA,EN,Federal Contract Tower,2,17,6,0,25,0,0,33,2,35,2,17,39,2,60,0,0,0,60
02/13/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,21,1,41,0,0,77,1,78,0,19,98,2,119,48,0,48,167
02/14/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,95,4,99,0,13,103,4,120,64,0,64,184
02/15/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,80,2,82,0,11,91,2,104,26,0,26,130
02/16/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,0,107,2,109,0,11,138,2,151,158,0,158,309
02/17/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,43,4,60,0,0,176,10,186,0,13,219,14,246,160,6,166,412
02/18/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,23,2,25,0,16,33,2,51,0,0,0,51
02/19/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,20,2,40,0,0,78,0,78,0,18,98,2,118,36,0,36,154
02/20/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,0,126,4,130,0,17,141,4,162,108,0,108,270
02/21/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,6,8,0,14,0,0,118,4,122,0,6,126,4,136,84,0,84,220
02/22/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,4,0,20,0,0,56,4,60,0,16,60,4,80,24,0,24,104
02/23/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,26,9,53,0,0,138,13,151,0,18,164,22,204,172,0,172,376
02/24/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,20,27,0,47,0,0,166,0,166,0,20,193,0,213,206,0,206,419
02/25/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,23,40,0,63,0,0,169,4,173,0,23,209,4,236,228,0,228,464
02/26/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,25,7,49,0,0,128,8,136,0,17,153,15,185,198,12,210,395
02/27/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,29,0,45,0,0,55,4,59,0,16,84,4,104,60,0,60,164
02/28/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,0,27,0,27,0,9,36,0,45,0,0,0,45
03/01/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
03/02/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,31,0,31,0,11,40,0,51,10,0,10,61
03/03/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,104,2,106,0,15,124,2,141,206,0,206,347
03/04/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,13,0,32,0,0,134,3,137,0,19,147,3,169,216,0,216,385
03/05/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,0,122,4,126,0,14,148,4,166,214,0,214,380
03/06/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,105,4,109,0,15,122,4,141,98,0,98,239
03/07/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,135,4,139,0,9,154,4,167,124,0,124,291
03/08/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,3,0,17,0,0,101,0,101,0,14,104,0,118,56,0,56,174
03/09/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,0,82,0,82,0,18,91,0,109,46,0,46,155
03/10/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,0,110,2,112,0,10,119,2,131,262,0,262,393
03/11/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,55,4,59,0,14,75,4,93,30,0,30,123
03/12/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,31,2,47,0,0,125,4,129,0,14,156,6,176,162,0,162,338
03/13/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
03/14/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
03/15/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,0,0,0,20
03/16/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
03/17/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,35,0,35,0,15,49,0,64,84,0,84,148
03/18/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,42,0,60,0,0,197,6,203,0,18,239,6,263,258,0,258,521
03/19/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,27,0,46,0,0,131,4,135,0,19,158,4,181,198,0,198,379
03/20/2009,LYH,VA,AEA,EN,Federal Contract Tower,2,16,52,0,70,0,0,193,4,197,2,16,245,4,267,300,0,300,567
03/21/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,6,17,0,23,0,0,113,2,115,0,6,130,2,138,140,0,140,278
03/22/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,98,0,98,0,15,118,0,133,60,0,60,193
03/23/2009,LYH,VA,AEA,EN,Federal Contract Tower,2,13,36,0,51,0,0,151,4,155,2,13,187,4,206,214,0,214,420
03/24/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,156,4,160,0,10,174,4,188,264,0,264,452
03/25/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,2,37,0,0,85,4,89,0,17,103,6,126,122,10,132,258
03/26/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
03/27/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,0,52,0,52,0,13,83,0,96,36,0,36,132
03/28/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,2,2,4,0,15,13,2,30,2,0,2,32
03/29/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,2,28,0,0,13,0,13,0,15,24,2,41,0,0,0,41
03/30/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,27,2,44,0,0,135,2,137,0,15,162,4,181,140,18,158,339
03/31/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,179,6,185,0,8,206,6,220,308,0,308,528
04/01/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,25,0,41,0,0,0,0,0,0,16,25,0,41,0,0,0,41
04/02/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
04/03/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,9,0,9,0,15,19,0,34,0,0,0,34
04/04/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,0,79,4,83,0,8,95,4,107,60,54,114,221
04/05/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,24,0,42,0,0,100,3,103,0,18,124,3,145,96,0,96,241
04/06/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,20,61,99,0,0,66,6,72,0,18,86,67,171,30,0,30,201
04/07/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,4,2,19,0,0,79,6,85,0,13,83,8,104,50,0,50,154
04/08/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,127,0,127,0,19,148,0,167,240,0,240,407
04/09/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,4,42,0,0,121,6,127,0,15,144,10,169,246,14,260,429
04/10/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,0,94,0,94,0,16,113,0,129,154,0,154,283
04/11/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,65,2,67,0,8,71,2,81,12,0,12,93
04/12/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,86,4,90,0,15,99,4,118,54,0,54,172
04/13/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,121,2,123,0,15,141,2,158,122,0,122,280
04/14/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,10,0,29,0,0,21,0,21,0,19,31,0,50,8,0,8,58
04/15/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,45,2,65,0,0,75,2,77,0,18,120,4,142,140,8,148,290
04/16/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,22,27,0,49,0,0,138,3,141,0,22,165,3,190,184,2,186,376
04/17/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,20,17,3,40,0,0,148,2,150,0,20,165,5,190,192,0,192,382
04/18/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,0,139,4,143,0,9,154,4,167,106,0,106,273
04/19/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,31,0,49,0,0,85,2,87,0,18,116,2,136,60,0,60,196
04/20/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,6,0,6,0,13,11,0,24,2,0,2,26
04/21/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,0,87,6,93,0,16,108,6,130,96,0,96,226
04/22/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,21,12,4,37,0,0,101,0,101,0,21,113,4,138,58,0,58,196
04/23/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,0,138,4,142,0,16,157,4,177,180,0,180,357
04/24/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,145,4,149,0,19,166,4,189,128,0,128,317
04/25/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,125,4,129,0,8,148,4,160,200,0,200,360
04/26/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,99,0,99,0,16,113,0,129,102,0,102,231
04/27/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,0,99,0,99,0,17,117,0,134,128,0,128,262
04/28/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,22,16,0,38,0,0,124,4,128,0,22,140,4,166,162,0,162,328
04/29/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,26,1,43,0,0,65,1,66,0,16,91,2,109,126,0,126,235
04/30/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,22,47,0,69,0,0,53,4,57,0,22,100,4,126,42,0,42,168
05/01/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,20,19,12,51,0,0,63,2,65,0,20,82,14,116,36,10,46,162
05/02/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,22,0,40,0,0,68,2,70,0,18,90,2,110,72,0,72,182
05/03/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
05/04/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,14,0,14,0,15,19,0,34,30,0,30,64
05/05/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,20,2,22,0,12,31,2,45,24,0,24,69
05/06/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,22,17,0,39,0,0,0,0,0,0,22,17,0,39,0,0,0,39
05/07/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,24,43,2,69,0,0,107,4,111,0,24,150,6,180,98,10,108,288
05/08/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,27,2,46,0,0,114,2,116,0,17,141,4,162,140,0,140,302
05/09/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,19,2,34,0,0,68,2,70,0,13,87,4,104,46,0,46,150
05/10/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,0,91,2,93,0,16,110,2,128,44,0,44,172
05/11/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,25,0,41,0,0,57,4,61,0,16,82,4,102,132,0,132,234
05/12/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,0,169,2,171,0,11,197,2,210,220,2,222,432
05/13/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,177,4,181,0,18,205,4,227,176,0,176,403
05/14/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,34,0,52,0,0,107,0,107,0,18,141,0,159,174,0,174,333
05/15/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,28,2,47,0,0,61,2,63,0,17,89,4,110,108,0,108,218
05/16/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,0,48,0,48,0,8,63,0,71,48,0,48,119
05/17/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,10,15,8,33,0,0,11,1,12,0,10,26,9,45,0,10,10,55
05/18/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,18,0,33,0,0,129,4,133,0,15,147,4,166,102,0,102,268
05/19/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,44,6,65,0,0,167,4,171,0,15,211,10,236,162,10,172,408
05/20/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,42,3,61,0,0,147,11,158,0,16,189,14,219,180,4,184,403
05/21/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,20,21,3,44,0,0,129,4,133,0,20,150,7,177,118,0,118,295
05/22/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,41,8,63,0,0,153,2,155,0,14,194,10,218,158,0,158,376
05/23/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,74,0,74,0,10,87,0,97,30,0,30,127
05/24/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,9,6,4,19,0,0,48,0,48,0,9,54,4,67,6,0,6,73
05/25/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,54,6,60,0,12,68,6,86,40,0,40,126
05/26/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,9,16,2,27,0,0,25,2,27,0,9,41,4,54,8,0,8,62
05/27/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,0,30,0,30,0,17,42,0,59,26,0,26,85
05/28/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,13,3,33,0,0,58,3,61,0,17,71,6,94,72,8,80,174
05/29/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,22,19,3,44,0,0,115,6,121,0,22,134,9,165,116,0,116,281
05/30/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,10,22,2,34,0,0,125,0,125,0,10,147,2,159,98,0,98,257
05/31/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,82,4,86,0,14,100,4,118,76,0,76,194
06/01/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,22,1,38,0,0,142,8,150,0,15,164,9,188,172,0,172,360
06/02/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,0,160,4,164,0,14,183,4,201,228,0,228,429
06/03/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,26,0,45,0,0,103,4,107,0,19,129,4,152,102,0,102,254
06/04/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,4,0,0,4,0,20,19,0,39,0,0,0,39
06/05/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,24,15,0,39,0,0,0,0,0,0,24,15,0,39,0,0,0,39
06/06/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,0,105,8,113,0,14,128,8,150,68,0,68,218
06/07/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,21,0,39,0,0,105,4,109,0,18,126,4,148,46,0,46,194
06/08/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,3,39,0,0,144,5,149,0,16,164,8,188,112,0,112,300
06/09/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,1,39,0,0,105,2,107,0,15,128,3,146,150,0,150,296
06/10/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,0,115,2,117,0,17,145,2,164,182,0,182,346
06/11/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,34,1,50,0,0,24,4,28,0,15,58,5,78,52,0,52,130
06/12/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,15,24,3,42,0,0,115,0,115,0,15,139,3,157,72,2,74,231
06/13/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,76,10,86,0,13,88,10,111,24,0,24,135
06/14/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,2,41,0,0,97,14,111,0,17,119,16,152,34,0,34,186
06/15/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,21,32,0,53,0,0,32,0,32,0,21,64,0,85,26,0,26,111
06/16/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,22,52,0,74,0,0,53,0,53,0,22,105,0,127,50,0,50,177
06/17/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,20,16,0,36,0,0,0,0,0,0,20,16,0,36,0,0,0,36
06/18/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,20,24,0,44,0,0,111,6,117,0,20,135,6,161,162,0,162,323
06/19/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,18,24,2,44,0,0,107,8,115,0,18,131,10,159,106,0,106,265
06/20/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,0,121,4,125,0,16,144,4,164,124,0,124,288
06/21/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,19,3,35,0,0,69,6,75,0,13,88,9,110,64,0,64,174
06/22/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,0,115,2,117,0,17,136,2,155,126,0,126,281
06/23/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,30,0,46,0,0,163,2,165,0,16,193,2,211,230,0,230,441
06/24/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,19,18,2,39,0,0,132,2,134,0,19,150,4,173,126,0,126,299
06/25/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,21,16,0,37,0,0,124,4,128,0,21,140,4,165,170,0,170,335
06/26/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,2,37,0,0,111,4,115,0,16,130,6,152,90,2,92,244
06/27/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,119,4,123,0,16,133,4,153,106,0,106,259
06/28/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,4,37,0,0,87,4,91,0,14,106,8,128,30,0,30,158
06/29/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,22,12,0,34,0,0,103,0,103,0,22,115,0,137,46,0,46,183
06/30/2009,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,109,2,111,0,13,134,2,149,100,0,100,249
