01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
01/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,3,35,0,0,97,2,99,0,16,113,5,134,68,12,80,214
01/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,12,2,27,0,4,115,7,126,0,17,127,9,153,114,10,124,277
01/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,2,103,0,105,0,12,131,0,143,48,0,48,191
01/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,6,14,0,20,0,0,103,0,103,0,6,117,0,123,200,0,200,323
01/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,4,75,0,79,0,14,96,0,110,58,0,58,168
01/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,1,101,0,102,0,17,124,0,141,112,0,112,253
01/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,3,30,0,1,106,6,113,0,15,119,9,143,106,0,106,249
01/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,91,6,97,0,14,106,6,126,90,0,90,216
01/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,78,2,80,0,12,96,2,110,74,0,74,184
01/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,113,0,113,0,10,140,0,150,122,0,122,272
01/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,1,36,0,2,126,5,133,0,12,151,6,169,68,0,68,237
01/31/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,17,12,0,29,0,3,87,0,90,0,20,99,0,119,158,0,158,277
02/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,0,38,2,40,0,10,49,2,61,72,0,72,133
02/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,4,27,0,0,46,0,46,0,12,57,4,73,24,0,24,97
02/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,1,102,2,105,0,13,124,2,139,112,2,114,253
02/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,0,95,0,95,0,10,118,0,128,130,0,130,258
02/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,13,0,21,0,1,83,4,88,0,9,96,4,109,62,0,62,171
02/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,0,137,0,137,0,14,156,0,170,162,0,162,332
02/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,2,42,0,3,115,2,120,0,16,142,4,162,82,0,82,244
02/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,18,43,0,61,0,0,155,0,155,0,18,198,0,216,168,0,168,384
02/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,2,37,0,2,131,2,135,0,19,149,4,172,168,0,168,340
02/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,18,28,1,47,0,2,160,7,169,0,20,188,8,216,130,4,134,350
02/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,2,53,4,59,0,10,59,4,73,52,4,56,129
02/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,2,49,0,51,0,16,60,0,76,44,0,44,120
02/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,38,0,38,0,14,43,0,57,42,0,42,99
02/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,0,128,6,134,0,14,147,6,167,182,24,206,373
02/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,2,42,0,0,158,2,160,0,13,185,4,202,202,0,202,404
02/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,0,140,4,144,0,11,170,4,185,182,0,182,367
02/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,46,0,56,0,0,161,2,163,0,10,207,2,219,194,0,194,413
02/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,0,32,0,32,0,7,42,0,49,10,0,10,59
02/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,88,0,88,0,9,108,0,117,70,0,70,187
02/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,29,4,45,0,1,104,4,109,0,13,133,8,154,88,0,88,242
02/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,3,61,2,66,0,16,71,2,89,134,0,134,223
02/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,2,26,0,1,115,3,119,0,13,127,5,145,240,12,252,397
02/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,0,45,2,47,0,14,77,2,93,78,0,78,171
02/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,14,0,14,0,13,36,0,49,22,0,22,71
02/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,6,105,4,115,0,16,126,4,146,120,0,120,266
02/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,0,74,2,76,0,13,93,2,108,62,0,62,170
02/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,4,43,0,47,0,21,48,0,69,38,0,38,107
03/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,40,0,52,0,0,187,6,193,0,12,227,6,245,274,0,274,519
03/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,31,3,47,0,0,148,6,154,0,13,179,9,201,180,12,192,393
03/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,1,34,0,0,115,3,118,0,13,135,4,152,162,14,176,328
03/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,37,4,55,0,0,156,0,156,0,14,193,4,211,216,4,220,431
03/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,20,2,30,0,2,31,0,33,0,10,51,2,63,70,0,70,133
03/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
03/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,0,118,0,118,0,14,147,0,161,178,0,178,339
03/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,12,43,0,0,174,4,178,0,12,193,16,221,258,14,272,493
03/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,4,0,4,0,14,18,0,32,6,0,6,38
03/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,46,0,57,0,0,0,0,0,0,11,46,0,57,0,0,0,57
03/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,1,101,0,102,0,13,124,0,137,54,0,54,191
03/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,1,111,8,120,0,11,123,10,144,70,0,70,214
03/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,2,90,4,96,0,13,110,4,127,42,0,42,169
03/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,3,37,0,0,139,2,141,0,12,161,5,178,174,2,176,354
03/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,2,81,2,85,0,17,92,2,111,116,0,116,227
03/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,4,88,0,92,0,14,111,0,125,118,0,118,243
03/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,1,107,0,108,0,12,120,0,132,132,0,132,264
03/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,5,28,0,4,135,4,143,0,16,146,9,171,102,4,106,277
03/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,1,27,0,3,106,1,110,0,15,120,2,137,64,0,64,201
03/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,2,79,0,81,0,13,103,0,116,20,0,20,136
03/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,0,124,0,124,0,13,141,0,154,144,0,144,298
03/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,15,25,2,42,0,0,153,3,156,0,15,178,5,198,188,0,188,386
03/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,0,101,2,103,0,11,121,4,136,174,2,176,312
03/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,4,42,0,1,109,4,114,0,14,134,8,156,30,6,36,192
03/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,46,2,60,0,0,197,2,199,0,12,243,4,259,294,0,294,553
03/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,88,2,90,0,10,101,2,113,102,0,102,215
03/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,2,2,0,4,0,14,5,0,19,0,0,0,19
03/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,2,98,0,100,0,15,120,0,135,180,0,180,315
03/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,2,180,4,186,0,14,203,4,221,256,0,256,477
03/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,26,2,28,0,10,40,2,52,30,0,30,82
03/31/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,3,0,3,0,12,18,0,30,0,0,0,30
04/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,35,0,49,0,0,128,6,134,0,14,163,6,183,98,0,98,281
04/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,2,53,1,56,0,11,64,1,76,14,0,14,90
04/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,26,1,37,0,0,105,3,108,0,10,131,4,145,88,0,88,233
04/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,5,82,2,89,0,17,92,2,111,110,0,110,221
04/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,4,54,1,59,0,17,63,1,81,8,0,8,89
04/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,39,2,53,0,0,187,6,193,0,12,226,8,246,210,0,210,456
04/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,28,3,42,0,1,201,3,205,0,12,229,6,247,430,0,430,677
04/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,50,4,68,0,1,93,0,94,0,15,143,4,162,254,0,254,416
04/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
04/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,2,48,2,52,0,13,71,2,86,72,0,72,158
04/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,15,36,0,51,0,0,75,0,75,0,15,111,0,126,98,0,98,224
04/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,6,79,2,87,0,16,97,2,115,238,0,238,353
04/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,16,32,6,54,0,4,168,6,178,0,20,200,12,232,258,14,272,504
04/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,2,44,0,4,158,7,169,0,17,187,9,213,356,4,360,573
04/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,33,4,49,0,1,153,0,154,0,13,186,4,203,222,0,222,425
04/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,2,0,0,2,0,13,4,0,17,0,0,0,17
04/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,62,3,65,0,11,78,3,92,28,0,28,120
04/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,2,45,0,0,122,0,122,0,12,153,2,167,146,0,146,313
04/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,0,43,0,1,158,2,161,0,13,189,2,204,282,0,282,486
04/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,2,123,0,125,0,16,154,0,170,136,0,136,306
04/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,36,0,49,0,1,185,0,186,0,14,221,0,235,412,0,412,647
04/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,99,0,99,0,9,117,0,126,202,0,202,328
04/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,3,38,0,41,0,11,50,0,61,68,0,68,129
04/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,3,48,1,52,0,13,51,1,65,30,0,30,95
04/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,2,131,0,133,0,16,165,0,181,98,0,98,279
04/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,79,0,79,0,11,94,0,105,190,0,190,295
04/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,40,0,52,0,1,26,0,27,0,13,66,0,79,20,0,20,99
04/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,88,6,94,0,13,108,6,127,124,0,124,251
04/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,64,4,80,0,1,176,4,181,0,13,240,8,261,236,0,236,497
04/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,40,0,51,0,2,182,4,188,0,13,222,4,239,330,0,330,569
05/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,66,2,68,0,11,84,2,97,134,0,134,231
05/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,41,0,52,0,2,159,0,161,0,13,200,0,213,206,0,206,419
05/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,6,46,0,0,80,2,82,0,13,107,8,128,84,26,110,238
05/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,40,7,61,0,1,155,2,158,0,15,195,9,219,228,4,232,451
05/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,22,24,0,46,0,1,184,2,187,0,23,208,2,233,376,0,376,609
05/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,51,0,62,0,0,122,0,122,0,11,173,0,184,180,0,180,364
05/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,1,104,2,107,0,13,124,2,139,156,0,156,295
05/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,12,0,21,0,0,63,0,63,0,9,75,0,84,66,0,66,150
05/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,37,0,47,0,4,131,0,135,0,14,168,0,182,254,0,254,436
05/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,1,130,6,137,0,11,150,6,167,172,0,172,339
05/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,47,0,59,0,0,138,2,140,0,12,185,2,199,238,0,238,437
05/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,49,1,64,0,0,29,0,29,0,14,78,1,93,0,0,0,93
05/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,0,0,0,0,0,13,28,0,41,0,0,0,41
05/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,0,0,0,35
05/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,3,9,0,12,0,15,18,0,33,0,0,0,33
05/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,58,0,58,0,12,83,0,95,80,0,80,175
05/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,1,39,0,40,0,13,57,0,70,48,0,48,118
05/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,15,18,8,41,0,0,82,18,100,0,15,100,26,141,88,2,90,231
05/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,15,15,10,40,0,3,21,0,24,0,18,36,10,64,6,0,6,70
05/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,15,16,2,33,0,2,88,2,92,0,17,104,4,125,16,2,18,143
05/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,6,1,18,0,0,130,4,134,0,11,136,5,152,20,2,22,174
05/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,0,126,0,126,0,10,134,2,146,14,0,14,160
05/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,2,69,3,74,0,14,81,3,98,64,0,64,162
05/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,1,28,0,4,148,5,157,0,14,165,6,185,140,0,140,325
05/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,32,5,48,0,2,163,6,171,0,13,195,11,219,242,8,250,469
05/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,0,115,0,115,0,8,127,0,135,178,2,180,315
05/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,81,0,81,0,7,95,0,102,160,0,160,262
05/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,34,0,34,0,12,37,0,49,30,0,30,79
05/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,4,38,0,42,0,14,45,0,59,10,0,10,69
05/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,0,68,1,69,0,10,82,1,93,26,0,26,119
05/31/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,0,133,2,135,0,13,164,2,179,142,0,142,321
06/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,0,133,2,135,0,10,160,2,172,202,0,202,374
06/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,32,2,48,0,0,150,4,154,0,14,182,6,202,206,14,220,422
06/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,40,6,58,0,0,171,8,179,0,12,211,14,237,200,0,200,437
06/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,2,91,0,93,0,10,103,0,113,66,0,66,179
06/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,14,4,26,0,2,50,3,55,0,10,64,7,81,32,0,32,113
06/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,5,42,2,49,0,0,125,2,127,0,5,167,4,176,200,0,200,376
06/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,7,45,0,2,127,8,137,0,12,155,15,182,218,0,218,400
06/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,0,152,2,154,0,12,177,2,191,312,0,312,503
06/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,2,110,5,117,0,12,129,5,146,192,0,192,338
06/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,28,2,41,0,4,118,3,125,0,15,146,5,166,104,0,104,270
06/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,2,59,6,67,0,9,68,6,83,56,0,56,139
06/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,16,2,31,0,0,52,0,52,0,13,68,2,83,30,0,30,113
06/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,4,150,1,155,0,15,184,1,200,258,0,258,458
06/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,4,158,0,162,0,16,193,0,209,218,0,218,427
06/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,136,31,167,0,9,149,31,189,144,0,144,333
06/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,134,4,138,0,12,154,4,170,172,0,172,342
06/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,2,37,0,0,118,2,120,0,10,143,4,157,170,0,170,327
06/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,7,13,0,20,0,2,68,0,70,0,9,81,0,90,40,0,40,130
06/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,2,50,0,52,0,14,72,0,86,54,0,54,140
06/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,36,2,48,0,2,130,3,135,0,12,166,5,183,132,0,132,315
06/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,42,0,52,0,0,101,2,103,0,10,143,2,155,100,0,100,255
06/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,1,154,4,159,0,13,197,4,214,174,0,174,388
06/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,6,109,2,117,0,19,137,2,158,112,0,112,270
06/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,1,41,0,0,117,3,120,0,12,145,4,161,184,8,192,353
06/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,0,105,0,105,0,10,124,0,134,102,0,102,236
06/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,4,66,0,70,0,14,76,0,90,58,0,58,148
06/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,35,0,46,0,0,89,0,89,0,11,124,0,135,168,0,168,303
06/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,7,28,4,39,0,2,112,8,122,0,9,140,12,161,158,0,158,319
06/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,54,0,65,0,4,143,4,151,0,15,197,4,216,204,0,204,420
06/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,50,2,62,0,2,149,8,159,0,12,199,10,221,164,4,168,389
07/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,3,121,0,124,0,13,147,0,160,100,0,100,260
07/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,4,82,4,90,0,12,93,4,109,58,0,58,167
07/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,8,0,16,0,0,31,2,33,0,8,39,2,49,6,0,6,55
07/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,1,22,0,23,0,9,31,0,40,32,0,32,72
07/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,28,2,39,0,0,103,2,105,0,9,131,4,144,90,20,110,254
07/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,110,4,114,0,9,133,4,146,174,0,174,320
07/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,1,115,8,124,0,11,141,8,160,156,0,156,316
07/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,0,60,2,62,0,10,72,4,86,92,0,92,178
07/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,4,62,0,66,0,12,71,0,83,92,0,92,175
07/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,1,55,0,56,0,11,78,0,89,34,0,34,123
07/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,24,2,36,0,1,97,4,102,0,11,121,6,138,120,6,126,264
07/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,0,134,2,136,0,11,155,2,168,140,0,140,308
07/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,1,93,6,100,0,11,107,6,124,142,0,142,266
07/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,28,2,39,0,2,118,0,120,0,11,146,2,159,160,0,160,319
07/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,115,0,115,0,13,137,0,150,100,0,100,250
07/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,30,0,38,0,0,61,4,65,0,8,91,4,103,32,2,34,137
07/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,1,10,16,0,27,0,1,75,0,76,1,11,91,0,103,40,0,40,143
07/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,84,2,86,0,12,104,2,118,64,0,64,182
07/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,5,81,0,86,0,16,103,0,119,104,0,104,223
07/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,1,11,57,1,70,0,6,134,2,142,1,17,191,3,212,168,0,168,380
07/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,3,38,0,3,114,5,122,0,13,139,8,160,150,4,154,314
07/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,35,0,46,0,4,95,8,107,0,15,130,8,153,88,4,92,245
07/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,3,62,4,69,0,11,68,4,83,30,0,30,113
07/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,7,17,0,24,0,0,48,2,50,0,7,65,2,74,22,0,22,96
07/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,91,4,95,0,10,104,4,118,66,0,66,184
