01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
07/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,4,34,0,0,121,9,130,0,12,139,13,164,166,16,182,346
07/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,0,104,10,114,0,12,131,10,153,146,0,146,299
07/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,2,32,0,0,108,7,115,0,12,126,9,147,130,0,130,277
07/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,3,25,0,0,91,4,95,0,11,102,7,120,64,4,68,188
07/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,0,73,2,75,0,11,95,2,108,16,0,16,124
07/31/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,2,39,0,0,9,0,9,0,12,34,2,48,0,0,0,48
08/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,1,95,13,109,0,12,106,13,131,126,0,126,257
08/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,4,108,6,118,0,14,130,6,150,146,0,146,296
08/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,1,16,22,2,41,0,0,102,6,108,1,16,124,8,149,176,6,182,331
08/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,1,38,0,4,123,3,130,0,16,148,4,168,172,0,172,340
08/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,5,37,0,0,54,0,54,0,12,74,5,91,56,0,56,147
08/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,3,2,16,0,0,9,0,9,0,11,12,2,25,26,0,26,51
08/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,43,0,43,0,8,53,0,61,24,0,24,85
08/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,2,32,0,6,113,8,127,0,19,130,10,159,156,6,162,321
08/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,2,39,0,0,107,4,111,0,12,132,6,150,170,10,180,330
08/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,20,59,0,3,102,10,115,0,20,124,30,174,104,8,112,286
08/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,21,4,34,0,1,101,2,104,0,10,122,6,138,130,8,138,276
08/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,9,40,0,2,83,2,87,0,15,101,11,127,130,4,134,261
08/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,2,11,0,13,0,11,22,0,33,22,0,22,55
08/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,34,0,34,0,12,39,0,51,38,0,38,89
08/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,4,75,0,79,0,15,85,0,100,106,0,106,206
08/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,2,32,0,0,104,4,108,0,11,123,6,140,132,0,132,272
08/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,36,8,55,0,2,98,3,103,0,13,134,11,158,160,14,174,332
08/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,1,29,0,0,74,0,74,0,12,90,1,103,108,0,108,211
08/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,2,29,0,1,75,0,76,0,11,92,2,105,34,0,34,139
08/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,2,90,0,92,0,10,104,0,114,124,0,124,238
08/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,1,21,0,2,46,5,53,0,12,56,6,74,22,0,22,96
08/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,17,0,25,0,3,94,0,97,0,11,111,0,122,90,0,90,212
08/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,0,89,3,92,0,10,118,3,131,128,0,128,259
08/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,3,41,0,1,125,4,130,0,13,151,7,171,136,6,142,313
08/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,2,25,0,1,86,10,97,0,13,97,12,122,98,0,98,220
08/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,3,80,2,85,0,13,107,2,122,98,2,100,222
08/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
08/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,2,42,14,58,0,11,52,14,77,0,0,0,77
08/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,34,1,44,0,4,114,5,123,0,13,148,6,167,126,0,126,293
08/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,145,8,153,0,13,171,8,192,194,0,194,386
08/31/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,32,1,43,0,2,151,3,156,0,12,183,4,199,240,0,240,439
09/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,132,13,145,0,11,156,13,180,142,0,142,322
09/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,47,1,59,0,2,104,1,107,0,13,151,2,166,178,0,178,344
09/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,8,11,0,19,0,0,54,1,55,0,8,65,1,74,104,0,104,178
09/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,2,49,0,51,0,12,61,0,73,60,0,60,133
09/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,6,23,0,29,0,0,41,0,41,0,6,64,0,70,32,0,32,102
09/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
09/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,40,0,49,0,2,61,2,65,0,11,101,2,114,102,0,102,216
09/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,53,0,63,0,3,105,2,110,0,13,158,2,173,182,0,182,355
09/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,29,1,40,0,0,91,2,93,0,10,120,3,133,140,0,140,273
09/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,6,84,0,90,0,15,98,0,113,98,0,98,211
09/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,3,27,0,4,89,5,98,0,16,101,8,125,70,0,70,195
09/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,4,100,6,110,0,17,123,6,146,118,4,122,268
09/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,38,2,49,0,0,151,3,154,0,9,189,5,203,296,12,308,511
09/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,2,47,0,2,156,5,163,0,13,190,7,210,164,12,176,386
09/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,17,2,33,0,2,94,9,105,0,16,111,11,138,122,6,128,266
09/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,3,129,4,136,0,16,163,4,183,152,0,152,335
09/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,1,63,4,68,0,10,70,4,84,112,0,112,196
09/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,2,35,0,0,47,0,47,0,12,68,2,82,68,0,68,150
09/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,60,0,70,0,1,78,4,83,0,11,138,4,153,110,0,110,263
09/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,29,3,42,0,0,129,5,134,0,10,158,8,176,154,14,168,344
09/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,66,0,75,0,0,56,2,58,0,9,122,2,133,122,0,122,255
09/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,3,41,8,52,0,12,66,8,86,50,0,50,136
09/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,2,9,33,2,46,0,1,22,0,23,2,10,55,2,69,20,0,20,89
09/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,2,12,22,0,36,0,1,22,0,23,2,13,44,0,59,16,0,16,75
09/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,4,32,0,0,8,0,8,0,13,23,4,40,0,0,0,40
09/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,45,0,56,0,2,58,0,60,0,13,103,0,116,108,0,108,224
09/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,6,88,2,96,0,15,121,2,138,144,0,144,282
09/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,44,0,57,0,0,97,2,99,0,13,141,2,156,212,0,212,368
09/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,4,44,0,7,141,2,150,0,21,167,6,194,236,0,236,430
09/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,2,37,0,4,119,0,123,0,14,144,2,160,122,0,122,282
10/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,2,61,0,63,0,11,69,0,80,46,0,46,126
10/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,39,0,39,0,15,50,0,65,0,0,0,65
10/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,148,0,148,0,11,177,0,188,252,0,252,440
10/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,3,162,4,169,0,16,189,4,209,284,0,284,493
10/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,4,40,0,3,149,7,159,0,15,173,11,199,216,12,228,427
10/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,10,114,2,126,0,24,143,2,169,140,0,140,309
10/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,32,5,48,0,2,97,8,107,0,13,129,13,155,130,2,132,287
10/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,3,23,0,3,73,3,79,0,14,82,6,102,76,0,76,178
10/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,1,75,0,76,0,12,98,0,110,52,0,52,162
10/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,4,165,0,169,0,15,191,0,206,266,0,266,472
10/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,6,141,3,150,0,15,162,3,180,324,0,324,504
10/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,15,47,0,62,0,0,0,0,0,0,15,47,0,62,0,0,0,62
10/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,16,9,34,0,3,17,3,23,0,12,33,12,57,24,14,38,95
10/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,3,55,2,60,0,15,80,2,97,48,24,72,169
10/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,2,27,0,3,83,0,86,0,14,97,2,113,44,0,44,157
10/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,2,92,0,94,0,15,110,0,125,110,0,110,235
10/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,33,5,47,0,3,149,0,152,0,12,182,5,199,246,8,254,453
10/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,2,35,0,3,160,2,165,0,16,180,4,200,228,0,228,428
10/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,35,2,50,0,0,0,0,0,0,13,35,2,50,0,0,0,50
10/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,97,2,99,0,13,119,2,134,116,0,116,250
10/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,43,5,58,0,2,169,2,173,0,12,212,7,231,202,20,222,453
10/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,3,94,0,97,0,14,114,0,128,142,0,142,270
10/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,82,2,84,0,14,90,2,106,64,0,64,170
10/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,150,0,150,0,12,173,0,185,334,0,334,519
10/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,140,5,145,0,9,148,5,162,340,0,340,502
10/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,16,13,3,32,0,3,147,4,154,0,19,160,7,186,184,0,184,370
10/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,2,35,0,4,83,2,89,0,20,100,4,124,116,0,116,240
10/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,2,23,2,27,0,14,41,2,57,10,0,10,67
10/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,17,0,17,0,11,21,0,32,10,0,10,42
10/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,2,102,0,104,0,15,119,0,134,156,0,156,290
10/31/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,9,44,0,0,144,2,146,0,11,168,11,190,270,14,284,474
11/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,1,37,0,8,164,7,179,0,20,188,8,216,356,12,368,584
11/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,2,31,0,0,155,2,157,0,11,173,4,188,128,2,130,318
11/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,2,162,4,168,0,13,175,4,192,304,0,304,496
11/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,83,0,83,0,11,107,0,118,156,0,156,274
11/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,111,0,111,0,10,123,0,133,116,0,116,249
11/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,75,0,75,0,16,99,0,115,60,0,60,175
11/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,2,125,0,127,0,15,143,0,158,178,0,178,336
11/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,9,3,22,0,2,127,6,135,0,12,136,9,157,268,0,268,425
11/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,1,39,0,1,132,10,143,0,13,158,11,182,220,0,220,402
11/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,32,4,48,0,2,153,2,157,0,14,185,6,205,250,4,254,459
11/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,2,127,12,141,0,14,170,12,196,184,0,184,380
11/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,92,2,94,0,12,115,2,129,90,0,90,219
11/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,18,19,2,39,0,1,56,2,59,0,19,75,4,98,14,0,14,112
11/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,2,39,0,4,107,0,111,0,15,133,2,150,162,2,164,314
11/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,1,140,3,144,0,11,157,3,171,326,0,326,497
11/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,17,38,1,56,0,0,0,1,1,0,17,38,2,57,0,0,0,57
11/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,18,10,0,28,0,1,73,2,76,0,19,83,2,104,78,0,78,182
11/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,2,15,31,4,52,0,2,147,0,149,2,17,178,4,201,296,0,296,497
11/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,1,11,14,0,26,0,0,71,4,75,1,11,85,4,101,94,0,94,195
11/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,1,91,4,96,0,12,98,4,114,148,0,148,262
11/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,3,103,0,106,0,14,127,0,141,216,0,216,357
11/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
11/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,3,46,4,53,0,15,69,4,88,36,0,36,124
11/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,5,5,0,10,0,1,41,0,42,0,6,46,0,52,0,0,0,52
11/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,3,61,4,68,0,15,74,4,93,58,0,58,151
11/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,6,84,0,90,0,20,100,0,120,44,0,44,164
11/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,0,32,4,39,2,0,45,4,55,18,0,77,0,0,0,77
11/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,0,59,0,59,0,11,93,0,104,96,0,96,200
11/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,6,34,0,0,50,4,54,0,11,67,10,88,64,0,64,152
11/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,0,45,0,4,134,4,142,0,15,168,4,187,182,0,182,369
12/01/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,2,167,2,171,0,12,195,2,209,284,0,284,493
12/02/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,2,40,0,3,157,4,164,0,15,183,6,204,312,16,328,532
12/03/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,6,106,0,112,0,18,113,0,131,212,0,212,343
12/04/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,2,78,0,80,0,14,91,0,105,64,0,64,169
12/05/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,0,43,0,0,95,0,95,0,12,126,0,138,140,0,140,278
12/06/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,50,0,64,0,0,0,0,0,0,14,50,0,64,0,0,0,64
12/07/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,1,0,0,1,0,10,29,0,39,0,0,0,39
12/08/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,4,42,0,4,145,4,153,0,21,166,8,195,318,10,328,523
12/09/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,32,10,54,0,2,155,2,159,0,14,187,12,213,288,20,308,521
12/10/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,2,121,0,123,0,11,134,0,145,240,0,240,385
12/11/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,6,71,0,77,0,18,84,0,102,60,0,60,162
12/12/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,1,39,0,0,126,6,132,0,14,150,7,171,352,4,356,527
12/13/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,9,39,0,0,139,9,148,0,12,157,18,187,190,22,212,399
12/14/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,19,36,0,55,0,2,144,2,148,0,21,180,2,203,210,0,210,413
12/15/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,13,31,7,51,0,0,119,6,125,0,13,150,13,176,146,30,176,352
12/16/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,64,2,66,0,12,85,2,99,148,0,148,247
12/17/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,7,16,0,23,0,4,78,0,82,0,11,94,0,105,76,0,76,181
12/18/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,1,71,0,72,0,12,92,0,104,54,0,54,158
12/19/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,2,33,0,2,107,2,111,0,14,126,4,144,178,0,178,322
12/20/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,28,2,41,0,2,97,4,103,0,13,125,6,144,92,0,92,236
12/21/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,16,4,29,0,0,13,2,15,0,9,29,6,44,16,0,16,60
12/22/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,22,4,35,0,0,55,1,56,0,9,77,5,91,110,16,126,217
12/23/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,41,2,43,0,12,55,2,69,22,0,22,91
12/24/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,38,0,38,0,11,44,0,55,16,0,16,71
12/25/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,1,27,0,28,0,10,31,0,41,10,0,10,51
12/26/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,3,85,0,88,0,15,96,0,111,30,0,30,141
12/27/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,3,4,0,7,0,13,12,0,25,6,0,6,31
12/28/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,4,57,0,61,0,15,66,0,81,30,0,30,111
12/29/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,4,87,2,93,0,14,94,2,110,66,0,66,176
12/30/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,7,63,0,70,0,19,81,0,100,86,0,86,186
12/31/2011,LYH,VA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,0,47,0,47,0,7,61,0,68,32,0,32,100
01/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,2,18,0,20,0,15,22,0,37,0,0,0,37
01/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,7,28,0,35,0,17,33,0,50,20,0,20,70
01/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,9,2,20,0,4,42,2,48,0,13,51,4,68,0,0,0,68
01/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,2,94,4,100,0,17,104,4,125,134,0,134,259
01/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,2,105,2,109,0,22,124,2,148,150,0,150,298
01/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,6,102,0,108,0,19,122,0,141,60,0,60,201
01/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,14,1,24,0,5,76,7,88,0,14,90,8,112,86,0,86,198
01/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,8,84,0,92,0,19,87,0,106,50,0,50,156
01/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,4,0,4,0,9,18,0,27,0,0,0,27
01/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,1,106,4,111,0,14,115,4,133,246,0,246,379
01/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,15,2,17,0,12,30,2,44,0,0,0,44
01/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,64,4,68,0,12,78,4,94,72,0,72,166
01/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,1,29,0,1,30,3,34,0,14,45,4,63,2,2,4,67
01/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,0,62,2,64,0,8,69,2,79,66,0,66,145
01/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,2,40,0,42,0,15,52,0,67,20,0,20,87
01/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,4,103,2,109,0,17,125,2,144,146,0,146,290
01/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,4,48,2,54,0,16,55,2,73,70,0,70,143
01/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,16,2,33,0,0,116,4,120,0,15,132,6,153,206,0,206,359
01/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,1,157,4,162,0,12,183,4,199,262,0,262,461
01/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,2,32,0,4,138,5,147,0,14,158,7,179,238,0,238,417
01/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,4,4,19,0,0,0,0,0,0,11,4,4,19,0,0,0,19
01/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
01/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,15,5,36,0,2,170,10,182,0,18,185,15,218,294,0,294,512
01/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,16,1,32,0,1,81,3,85,0,16,97,4,117,115,0,115,232
01/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,2,38,0,6,101,2,109,0,20,123,4,147,214,14,228,375
01/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,11,6,34,0,0,74,0,74,0,17,85,6,108,58,0,58,166
01/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,2,28,0,2,105,2,109,0,13,120,4,137,140,0,140,277
01/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,5,8,29,0,9,65,4,78,0,25,70,12,107,34,0,34,141
01/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,2,23,0,5,154,0,159,0,19,161,2,182,254,0,254,436
