01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
01/31/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,2,35,0,1,148,4,153,0,12,170,6,188,232,0,232,420
02/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,2,151,4,157,0,16,159,4,179,226,0,226,405
02/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,31,1,50,0,6,116,3,125,0,24,147,4,175,96,0,96,271
02/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,4,38,0,2,169,0,171,0,13,192,4,209,320,10,330,539
02/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,3,75,1,79,0,17,83,1,101,82,0,82,183
02/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,0,0,0,0,12,5,0,17,0,0,0,17
02/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,2,33,0,2,143,0,145,0,15,161,2,178,204,0,204,382
02/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,1,33,0,3,175,4,182,0,18,192,5,215,290,2,292,507
02/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,1,55,6,62,0,24,69,6,99,110,0,110,209
02/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,20,23,0,43,0,2,161,4,167,0,22,184,4,210,254,0,254,464
02/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,3,38,0,8,182,3,193,0,25,200,6,231,386,0,386,617
02/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,4,0,17,0,0,5,4,9,0,13,9,4,26,0,0,0,26
02/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,2,54,0,56,0,12,66,0,78,52,0,52,130
02/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,1,31,0,2,100,1,103,0,16,116,2,134,166,1,167,301
02/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,3,28,0,5,143,5,153,0,20,153,8,181,228,6,234,415
02/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,25,0,42,0,0,153,4,157,0,17,178,4,199,308,0,308,507
02/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,2,27,0,0,36,3,39,0,14,47,5,66,50,6,56,122
02/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,27,0,46,0,4,154,4,162,0,23,181,4,208,342,0,342,550
02/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,8,29,0,37,0,7,101,1,109,0,15,130,1,146,134,0,134,280
02/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
02/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,2,81,0,83,0,15,94,0,109,132,0,132,241
02/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,25,5,44,0,0,157,6,163,0,14,182,11,207,160,20,180,387
02/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,4,114,4,122,0,17,147,4,168,122,0,122,290
02/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,4,160,4,168,0,20,181,4,205,320,0,320,525
02/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,9,1,27,0,2,30,1,33,0,19,39,2,60,24,0,24,84
02/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,2,14,0,16,0,12,20,0,32,0,0,0,32
02/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,2,85,0,87,0,14,106,0,120,68,0,68,188
02/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,165,4,169,0,14,189,4,207,394,0,394,601
02/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,184,6,190,0,12,218,6,236,392,0,392,628
02/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,23,1,24,0,15,30,1,46,54,0,54,100
03/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,2,30,0,0,117,4,121,0,11,134,6,151,120,0,120,271
03/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,37,2,51,0,0,79,0,79,0,12,116,2,130,216,0,216,346
03/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,69,2,71,0,8,73,2,83,114,2,116,199
03/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,1,46,1,48,0,13,56,1,70,50,0,50,120
03/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,20,8,0,28,0,2,32,0,34,0,22,40,0,62,40,0,40,102
03/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,2,45,0,4,185,8,197,0,22,210,10,242,448,4,452,694
03/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,42,4,57,0,0,110,6,116,0,11,152,10,173,210,8,218,391
03/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,0,66,3,69,0,16,75,3,94,16,0,16,110
03/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,8,32,0,0,120,6,126,0,10,134,14,158,200,6,206,364
03/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,32,0,43,0,4,131,4,139,0,15,163,4,182,108,0,108,290
03/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,6,44,0,2,65,3,70,0,15,90,9,114,54,0,54,168
03/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,2,39,0,4,120,4,128,0,16,145,6,167,154,10,164,331
03/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,3,38,0,0,120,7,127,0,12,143,10,165,218,20,238,403
03/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,6,162,12,180,0,17,185,12,214,312,0,312,526
03/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,19,2,36,0,2,101,9,112,0,17,120,11,148,212,0,212,360
03/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,2,12,23,1,38,0,0,121,11,132,2,12,144,12,170,254,0,254,424
03/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,2,93,5,100,0,10,111,5,126,110,0,110,236
03/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,2,17,15,0,34,0,0,45,2,47,2,17,60,2,81,58,0,58,139
03/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,2,103,6,111,0,18,119,6,143,288,0,288,431
03/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,4,35,0,1,113,4,118,0,11,134,8,153,330,8,338,491
03/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,4,82,4,90,0,19,102,4,125,176,0,176,301
03/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,3,147,8,158,0,17,180,8,205,214,0,214,419
03/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,4,183,18,205,0,16,212,18,246,354,0,354,600
03/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,19,0,19,0,9,25,0,34,36,0,36,70
03/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,12,2,27,0,0,9,0,9,0,13,21,2,36,0,0,0,36
03/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,2,33,0,5,111,4,120,0,15,132,6,153,170,0,170,323
03/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,32,0,48,0,4,185,4,193,0,20,217,4,241,352,0,352,593
03/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,21,25,0,46,0,0,120,4,124,0,21,145,4,170,160,0,160,330
03/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,20,25,5,50,0,0,143,6,149,0,20,168,11,199,208,4,212,411
03/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,20,43,0,63,0,3,190,0,193,0,23,233,0,256,342,0,342,598
03/31/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,1,105,2,108,0,12,124,2,138,176,0,176,314
04/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,0,75,0,75,0,13,97,0,110,50,0,50,160
04/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,3,130,8,141,0,16,143,8,167,304,0,304,471
04/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,7,37,0,158,6,0,164,0,174,20,7,201,392,8,400,601
04/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,10,2,25,0,3,92,4,99,0,16,102,6,124,164,18,182,306
04/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,2,27,0,2,140,4,146,0,14,153,6,173,292,0,292,465
04/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,7,45,0,1,145,2,148,0,12,172,9,193,170,12,182,375
04/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,2,106,2,110,0,11,123,2,136,138,0,138,274
04/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,4,60,4,68,0,14,70,4,88,18,0,18,106
04/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,9,0,27,0,97,4,0,101,0,115,13,0,128,108,0,108,236
04/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,2,85,4,91,0,12,97,4,113,62,0,62,175
04/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,23,2,41,0,4,128,5,137,0,20,151,7,178,200,0,200,378
04/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,1,39,0,4,183,5,192,0,17,208,6,231,314,0,314,545
04/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,30,2,51,0,1,181,6,188,0,20,211,8,239,330,10,340,579
04/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,8,14,3,25,0,2,121,8,131,0,10,135,11,156,118,2,120,276
04/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,4,70,2,76,0,18,88,2,108,32,0,32,140
04/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,25,24,0,49,0,0,145,4,149,0,25,169,4,198,196,0,196,394
04/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,2,41,0,2,193,9,204,0,15,219,11,245,378,0,378,623
04/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,2,45,0,0,30,3,33,0,16,57,5,78,0,0,0,78
04/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,20,40,4,64,0,2,134,7,143,0,22,174,11,207,394,4,398,605
04/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,31,0,47,0,0,176,4,180,0,16,207,4,227,392,0,392,619
04/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,2,67,2,71,0,13,78,2,93,168,0,168,261
04/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,0,1,0,1,0,12,12,0,24,0,0,0,24
04/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,17,4,35,0,4,49,6,59,0,18,66,10,94,62,0,62,156
04/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,12,50,0,1,132,5,138,0,16,155,17,188,144,14,158,346
04/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,6,163,4,173,0,22,185,4,211,354,0,354,565
04/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,0,62,2,64,0,11,80,2,93,72,0,72,165
04/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,33,4,49,0,7,161,4,172,0,19,194,8,221,420,0,420,641
04/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,1,75,4,80,0,12,92,4,108,170,0,170,278
04/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,16,6,37,0,1,54,0,55,0,16,70,6,92,30,0,30,122
04/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,0,0,0,0,0,14,27,0,41,0,0,0,41
05/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,34,0,43,0,7,99,6,112,0,16,133,6,155,238,0,238,393
05/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,3,44,0,5,134,3,142,0,18,162,6,186,332,0,332,518
05/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,2,38,0,3,86,8,97,0,19,106,10,135,220,0,220,355
05/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,134,4,0,138,0,147,19,0,166,344,0,344,510
05/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,3,47,0,50,0,20,60,0,80,60,0,60,140
05/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,1,21,0,3,38,1,42,0,13,48,2,63,78,0,78,141
05/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,3,37,0,5,125,5,135,0,19,145,8,172,290,18,308,480
05/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,49,8,71,0,4,60,2,66,0,18,109,10,137,96,0,96,233
05/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,2,85,4,91,0,14,110,4,128,172,0,172,300
05/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,42,2,58,0,8,165,8,181,0,22,207,10,239,206,20,226,465
05/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,2,138,2,142,0,19,154,2,175,244,0,244,419
05/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,3,128,0,131,0,16,156,0,172,50,0,50,222
05/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,1,26,0,8,54,1,63,0,22,65,2,89,32,0,32,121
05/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,3,0,3,0,11,19,0,30,10,0,10,40
05/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,0,77,5,82,0,13,105,5,123,178,0,178,301
05/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,0,144,4,148,0,18,163,4,185,380,0,380,565
05/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,4,32,0,4,146,7,157,0,17,161,11,189,346,0,346,535
05/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,26,6,48,0,1,152,4,157,0,17,178,10,205,334,14,348,553
05/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,4,134,2,140,0,17,147,2,166,262,0,262,428
05/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,2,61,4,67,0,16,70,4,90,72,0,72,162
05/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,12,5,32,0,2,116,4,122,0,17,128,9,154,256,16,272,426
05/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,8,41,0,2,107,5,114,0,16,126,13,155,286,2,288,443
05/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,31,0,47,0,6,56,4,66,0,22,87,4,113,86,4,90,203
05/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,42,3,62,0,4,61,2,67,0,21,103,5,129,52,0,52,181
05/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,52,6,70,0,4,180,2,186,0,16,232,8,256,330,8,338,594
05/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,12,1,22,0,5,85,0,90,0,14,97,1,112,108,0,108,220
05/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,6,0,22,0,4,69,6,79,0,20,75,6,101,38,12,50,151
05/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,4,80,4,88,0,16,107,4,127,124,0,124,251
05/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,2,42,0,2,56,6,64,0,15,83,8,106,102,14,116,222
05/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,4,44,0,4,179,4,187,0,17,206,8,231,292,0,292,523
05/31/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,1,42,0,2,180,5,187,0,15,208,6,229,196,8,204,433
06/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,2,32,0,1,12,0,13,0,13,30,2,45,22,0,22,67
06/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,5,86,2,93,0,14,92,2,108,84,0,84,192
06/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,4,81,2,87,0,16,102,2,120,64,0,64,184
06/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,6,150,4,160,0,24,166,4,194,320,0,320,514
06/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,23,3,40,0,2,126,5,133,0,16,149,8,173,268,0,268,441
06/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,44,2,62,0,0,79,2,81,0,16,123,4,143,126,0,126,269
06/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,30,2,44,0,4,184,8,196,0,16,214,10,240,356,2,358,598
06/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,1,43,0,2,157,2,161,0,15,186,3,204,292,0,292,496
06/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,2,120,0,122,0,12,131,0,143,96,0,96,239
06/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,8,1,22,0,4,74,0,78,0,17,82,1,100,36,0,36,136
06/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,0,21,0,21,0,17,55,0,72,0,0,0,72
06/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,48,0,63,0,0,38,0,38,0,15,86,0,101,74,0,74,175
06/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,2,179,6,187,0,15,203,6,224,330,2,332,556
06/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,19,5,39,0,2,146,11,159,0,17,165,16,198,336,4,340,538
06/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,2,148,2,152,0,14,167,2,183,272,0,272,455
06/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,7,127,4,138,0,18,146,4,168,122,0,122,290
06/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,5,74,5,84,0,16,86,5,107,78,0,78,185
06/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,17,4,38,0,0,75,4,79,0,17,92,8,117,170,0,170,287
06/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,24,16,1,41,0,8,120,4,132,0,32,136,5,173,200,0,200,373
06/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,2,35,0,4,153,6,163,0,17,173,8,198,226,8,234,432
06/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,0,141,0,141,0,17,164,0,181,266,0,266,447
06/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,9,30,0,0,101,9,110,0,12,110,18,140,212,28,240,380
06/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,0,114,0,114,0,12,132,0,144,118,0,118,262
06/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,4,62,0,66,0,14,78,2,94,20,0,20,114
06/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,6,34,0,2,102,5,109,0,13,119,11,143,170,6,176,319
06/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,2,36,0,5,186,4,195,0,17,208,6,231,280,0,280,511
06/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,22,4,45,0,3,167,6,176,0,22,189,10,221,290,0,290,511
06/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,13,56,0,2,161,6,169,0,17,189,19,225,270,0,270,495
06/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,0,113,4,117,0,17,136,4,157,168,0,168,325
06/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,2,85,4,91,0,14,104,4,122,80,0,80,202
07/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,0,54,0,54,0,9,80,0,89,12,0,12,101
07/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,0,33,0,0,98,6,104,0,12,119,6,137,146,0,146,283
07/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,3,93,4,100,0,13,105,6,124,138,0,138,262
07/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,3,28,0,3,78,0,81,0,15,91,3,109,42,0,42,151
07/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,1,29,0,2,120,6,128,0,12,138,7,157,166,0,166,323
07/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,18,1,34,0,4,114,4,122,0,19,132,5,156,92,0,92,248
07/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,15,5,29,0,2,93,8,103,0,11,108,13,132,76,0,76,208
07/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,6,23,0,0,33,2,35,0,9,41,8,58,22,0,22,80
07/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,0,87,5,92,0,16,102,5,123,156,0,156,279
07/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,1,39,0,3,99,2,104,0,13,127,3,143,138,0,138,281
07/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,40,3,58,0,7,135,6,148,0,22,175,9,206,196,0,196,402
07/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,1,39,0,1,120,9,130,0,14,145,10,169,280,0,280,449
07/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,23,59,0,0,123,11,134,0,12,147,34,193,192,12,204,397
07/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,7,13,1,21,0,0,31,5,36,0,7,44,6,57,50,0,50,107
07/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,2,24,0,4,48,2,54,0,18,56,4,78,14,0,14,92
07/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,1,36,0,3,111,10,124,0,17,132,11,160,176,0,176,336
07/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,17,3,37,0,2,137,6,145,0,19,154,9,182,230,0,230,412
07/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,22,15,2,39,0,3,93,10,106,0,25,108,12,145,84,0,84,229
07/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,7,22,2,31,0,0,115,9,124,0,7,137,11,155,150,0,150,305
07/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,0,30,0,2,93,4,99,0,13,112,4,129,96,0,96,225
07/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,1,25,0,3,92,3,98,0,13,106,4,123,93,0,93,216
07/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,28,0,28,0,11,43,0,54,40,0,40,94
07/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,2,21,0,0,80,6,86,0,12,87,8,107,108,6,114,221
07/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,1,90,4,95,0,15,99,4,118,130,0,130,248
07/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,4,146,6,156,0,17,179,6,202,214,0,214,416
07/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,3,129,4,136,0,16,146,4,166,232,0,232,398
07/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,2,84,5,91,0,13,100,5,118,160,0,160,278
07/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,8,80,0,88,0,18,92,0,110,120,0,120,230
07/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,4,76,4,84,0,20,100,4,124,34,0,34,158
07/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,3,91,0,94,0,18,104,0,122,152,0,152,274
07/31/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,4,49,0,0,69,5,74,0,13,101,9,123,154,0,154,277
08/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,29,5,48,0,0,91,15,106,0,14,120,20,154,220,28,248,402
08/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,3,84,2,89,0,14,107,4,125,128,0,128,253
08/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,29,2,42,0,5,78,3,86,0,16,107,5,128,144,0,144,272
