01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
08/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,6,4,0,10,0,2,50,0,52,0,8,54,0,62,54,0,54,116
08/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,1,32,0,33,0,9,48,0,57,36,0,36,93
08/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,0,101,4,105,0,12,117,4,133,140,0,140,273
08/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,3,32,0,1,74,6,81,0,11,93,9,113,122,0,122,235
08/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,2,30,0,0,114,6,120,0,10,132,8,150,196,0,196,346
08/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,3,33,0,0,144,5,149,0,16,158,8,182,186,2,188,370
08/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,14,2,25,0,6,23,0,29,0,15,37,2,54,22,0,22,76
08/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,4,79,4,87,0,10,91,4,105,118,0,118,223
08/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,1,33,0,1,80,0,81,0,12,101,1,114,90,0,90,204
08/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,4,37,0,4,132,4,140,0,20,149,8,177,262,10,272,449
08/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,7,28,0,4,93,11,108,0,18,100,18,136,100,24,124,260
08/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,1,16,17,0,34,0,2,59,0,61,1,18,76,0,95,78,0,78,173
08/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,1,18,34,2,55,0,1,107,9,117,1,19,141,11,172,92,0,92,264
08/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,25,9,50,0,3,113,3,119,0,19,138,12,169,120,6,126,295
08/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,1,76,0,77,0,13,90,0,103,86,0,86,189
08/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,4,4,0,8,0,16,14,0,30,0,0,0,30
08/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,4,41,0,0,42,0,42,0,13,66,4,83,46,0,46,129
08/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,3,31,0,4,75,9,88,0,14,93,12,119,90,0,90,209
08/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,50,0,62,0,2,112,11,125,0,14,162,11,187,124,0,124,311
08/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,4,97,5,106,0,15,115,5,135,126,0,126,261
08/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,5,109,0,114,0,17,143,0,160,130,0,130,290
08/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,5,35,0,2,45,4,51,0,13,64,9,86,70,0,70,156
08/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,2,26,0,28,0,15,36,0,51,18,0,18,69
08/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,25,6,42,0,0,132,2,134,0,11,157,8,176,192,4,196,372
08/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,28,2,44,0,5,138,4,147,0,19,166,6,191,218,0,218,409
08/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,2,15,33,0,50,0,0,164,6,170,2,15,197,6,220,140,0,140,360
08/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,19,5,37,0,0,161,3,164,0,13,180,8,201,272,8,280,481
08/31/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,7,120,2,129,0,19,154,2,175,162,0,162,337
09/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,7,14,0,21,0,4,78,0,82,0,11,92,0,103,118,0,118,221
09/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,3,41,0,44,0,15,51,0,66,12,0,12,78
09/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,1,0,1,0,11,14,0,25,0,0,0,25
09/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,27,4,40,0,3,29,5,37,0,12,56,9,77,44,10,54,131
09/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,2,51,1,54,0,21,72,1,94,168,0,168,262
09/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,28,0,47,0,2,97,4,103,0,21,125,4,150,202,0,202,352
09/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,5,45,0,6,149,8,163,0,20,175,13,208,190,0,190,398
09/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,6,52,2,60,0,16,64,2,82,160,0,160,242
09/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,25,1,42,0,1,65,1,67,0,17,90,2,109,54,0,54,163
09/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,2,149,4,155,0,17,166,4,187,196,0,196,383
09/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,2,47,0,0,186,10,196,0,11,220,12,243,252,0,252,495
09/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,2,45,0,4,193,4,201,0,22,218,6,246,256,0,256,502
09/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,0,162,5,167,0,12,188,5,205,228,0,228,433
09/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,2,15,23,2,42,0,1,159,4,164,2,16,182,6,206,226,2,228,434
09/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,1,83,2,86,0,10,96,2,108,60,0,60,168
09/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,23,2,41,0,2,37,0,39,0,18,60,2,80,38,0,38,118
09/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,66,0,83,0,0,1,0,1,0,17,67,0,84,0,0,0,84
09/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,0,0,0,0,15,11,0,26,0,0,0,26
09/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,16,3,38,0,0,123,5,128,0,19,139,8,166,156,0,156,322
09/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,4,164,4,172,0,23,184,4,211,234,0,234,445
09/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,2,133,4,139,0,16,160,4,180,194,0,194,374
09/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,3,9,11,0,23,0,4,66,0,70,3,13,77,0,93,38,0,38,131
09/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,2,64,0,66,0,17,73,0,90,42,0,42,132
09/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,2,39,0,4,145,2,151,0,17,169,4,190,248,0,248,438
09/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,26,4,45,0,2,177,6,185,0,17,203,10,230,386,0,386,616
09/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,32,0,51,0,4,136,6,146,0,23,168,6,197,300,0,300,497
09/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,2,30,0,3,130,4,137,0,18,143,6,167,358,12,370,537
09/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,1,36,0,6,112,4,122,0,19,134,5,158,246,0,246,404
09/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,5,84,3,92,0,16,93,3,112,410,0,410,522
09/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,0,63,0,63,0,12,75,0,87,112,0,112,199
10/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,39,9,63,0,0,68,4,72,0,15,107,13,135,96,12,108,243
10/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
10/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,29,1,47,0,1,93,4,98,0,18,122,5,145,208,0,208,353
10/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,166,4,170,0,17,190,4,211,184,0,184,395
10/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,27,3,44,0,1,167,4,172,0,15,194,7,216,248,0,248,464
10/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,4,90,2,96,0,17,103,2,122,238,0,238,360
10/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,1,34,0,2,24,0,26,0,19,40,1,60,84,0,84,144
10/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,5,90,0,95,0,23,122,0,145,242,0,242,387
10/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,10,47,0,0,123,4,127,0,13,147,14,174,364,24,388,562
10/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,1,35,0,3,84,4,91,0,15,106,5,126,136,0,136,262
10/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,3,36,0,3,130,4,137,0,15,151,7,173,162,4,166,339
10/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,19,0,32,0,2,119,15,136,0,15,138,15,168,108,0,108,276
10/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,6,12,2,20,0,3,109,2,114,0,9,121,4,134,138,0,138,272
10/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,1,34,0,5,67,6,78,0,21,84,7,112,16,0,16,128
10/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,25,0,39,0,2,43,0,45,0,16,68,0,84,70,0,70,154
10/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,5,38,0,4,129,4,137,0,16,150,9,175,224,0,224,399
10/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,24,2,44,0,158,3,0,161,0,176,27,2,205,312,0,312,517
10/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,1,14,29,2,46,0,0,102,4,106,1,14,131,6,152,206,6,212,364
10/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,21,4,43,0,0,133,2,135,0,18,154,6,178,244,0,244,422
10/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,1,101,0,102,0,11,111,0,122,80,0,80,202
10/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,4,40,0,0,69,0,69,0,14,91,4,109,94,0,94,203
10/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,12,2,29,0,2,141,4,147,0,17,153,6,176,224,6,230,406
10/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,7,40,0,2,130,8,140,0,14,151,15,180,292,14,306,486
10/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,5,41,0,0,140,4,144,0,12,164,9,185,234,2,236,421
10/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,178,8,186,0,13,203,8,224,292,0,292,516
10/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,1,10,57,5,73,0,2,53,0,55,1,12,110,5,128,104,0,104,232
10/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,7,11,5,23,0,1,12,0,13,0,8,23,5,36,22,0,22,58
10/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,4,12,2,18,0,15,25,2,42,0,0,0,42
10/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,6,0,6,0,12,13,0,25,20,0,20,45
10/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,4,0,4,0,10,6,0,16,0,0,0,16
10/31/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,0,36,0,5,111,6,122,0,17,135,6,158,110,0,110,268
11/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,4,139,4,147,0,19,166,4,189,228,0,228,417
11/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,36,2,52,0,0,145,4,149,0,14,181,6,201,202,2,204,405
11/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,7,20,3,30,0,3,122,6,131,0,10,142,9,161,190,0,190,351
11/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,0,41,0,41,0,10,53,2,65,70,0,70,135
11/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,4,16,27,10,57,0,2,122,6,130,4,18,149,16,187,186,18,204,391
11/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,2,133,4,139,0,15,162,4,181,322,0,322,503
11/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,1,146,2,149,0,17,172,2,191,202,0,202,393
11/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,21,21,0,42,0,1,145,4,150,0,22,166,4,192,156,0,156,348
11/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,1,19,54,0,74,0,1,162,2,165,1,20,216,2,239,202,0,202,441
11/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,2,13,20,0,35,0,6,88,4,98,2,19,108,4,133,82,0,82,215
11/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,2,37,0,1,79,0,80,0,15,100,2,117,78,0,78,195
11/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,29,0,48,0,1,84,4,89,0,20,113,4,137,124,0,124,261
11/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,2,42,0,0,122,5,127,0,16,146,7,169,258,0,258,427
11/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,31,3,52,0,0,136,6,142,0,18,167,9,194,248,0,248,442
11/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,5,28,0,0,127,9,136,0,11,139,14,164,246,0,246,410
11/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,5,48,0,0,130,4,134,0,12,161,9,182,160,8,168,350
11/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,5,70,0,75,0,16,90,0,106,64,0,64,170
11/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,0,32,0,32,0,15,39,0,54,24,0,24,78
11/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,9,4,28,0,0,68,6,74,0,15,77,10,102,90,10,100,202
11/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,29,1,45,0,3,124,2,129,0,18,153,3,174,150,0,150,324
11/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,2,31,0,6,66,2,74,0,18,83,4,105,30,2,32,137
11/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,2,32,0,34,0,11,36,0,47,0,0,0,47
11/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,4,52,4,60,0,14,58,4,76,20,0,20,96
11/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,4,46,0,50,0,17,54,0,71,20,0,20,91
11/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,33,0,33,0,15,47,0,62,4,0,4,66
11/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,9,122,2,133,0,26,133,2,161,208,0,208,369
11/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,8,11,4,23,0,4,49,0,53,0,12,60,4,76,32,0,32,108
11/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,44,2,58,0,1,140,9,150,0,13,184,11,208,282,0,282,490
11/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,4,153,4,161,0,17,173,4,194,282,0,282,476
11/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,32,2,48,0,1,104,4,109,0,15,136,6,157,141,1,142,299
12/01/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,8,138,1,147,0,20,158,1,179,248,0,248,427
12/02/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,2,50,1,53,0,13,67,1,81,14,0,14,95
12/03/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,1,39,0,7,109,6,122,0,18,136,7,161,116,0,116,277
12/04/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,5,43,0,0,157,8,165,0,16,179,13,208,222,6,228,436
12/05/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,35,2,51,0,0,118,5,123,0,14,153,7,174,162,2,164,338
12/06/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,15,33,3,51,0,2,142,4,148,0,17,175,7,199,338,0,338,537
12/07/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,36,2,54,0,0,40,0,40,0,16,76,2,94,90,0,90,184
12/08/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,4,80,0,84,0,16,94,0,110,126,0,126,236
12/09/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,4,39,0,2,14,0,16,0,20,31,4,55,0,0,0,55
12/10/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,1,41,0,1,12,0,13,0,14,39,1,54,32,0,32,86
12/11/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,35,4,51,0,5,130,7,142,0,17,165,11,193,262,2,264,457
12/12/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,31,4,54,0,4,118,4,126,0,23,149,8,180,230,0,230,410
12/13/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,19,38,7,64,0,4,119,5,128,0,23,157,12,192,178,0,178,370
12/14/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,0,148,4,152,0,17,170,4,191,206,0,206,397
12/15/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,2,30,0,5,80,4,89,0,17,96,6,119,94,4,98,217
12/16/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,0,0,0,21
12/17/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,2,22,1,25,0,11,33,1,45,16,0,16,61
12/18/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,6,9,31,0,1,63,4,68,0,17,69,13,99,84,2,86,185
12/19/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,1,35,0,6,87,4,97,0,18,109,5,132,130,0,130,262
12/20/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,16,9,0,25,0,52,3,0,55,0,68,12,0,80,140,0,140,220
12/21/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,1,2,16,0,2,12,4,18,0,15,13,6,34,0,4,4,38
12/22/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,4,16,0,20,0,12,19,0,31,20,0,20,51
12/23/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,2,23,0,0,36,0,36,0,12,45,2,59,18,2,20,79
12/24/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
12/25/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,0,12,0,12,0,14,18,0,32,30,0,30,62
12/26/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/27/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,16,32,0,3,27,2,32,0,13,33,18,64,4,6,10,74
12/28/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,13,10,2,25,0,4,68,2,74,0,17,78,4,99,32,0,32,131
12/29/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,8,5,2,15,0,0,4,0,4,0,8,9,2,19,0,2,2,21
12/30/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,11,4,2,17,0,8,20,0,28,0,19,24,2,45,12,0,12,57
12/31/2012,LYH,VA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,4,35,0,39,0,14,38,0,52,22,0,22,74
01/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,4,17,0,21,0,15,19,0,34,0,0,0,34
01/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,3,41,0,44,0,16,50,0,66,28,0,28,94
01/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,7,3,25,0,6,85,4,95,0,21,92,7,120,184,0,184,304
01/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,6,121,0,127,0,14,141,0,155,156,0,156,311
01/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,19,1,28,0,6,90,2,98,0,14,109,3,126,202,0,202,328
01/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,4,41,0,45,0,16,47,0,63,34,0,34,97
01/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,84,0,84,0,13,96,0,109,156,0,156,265
01/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,27,6,43,0,6,91,4,101,0,16,118,10,144,84,28,112,256
01/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,8,97,5,110,0,20,109,5,134,134,0,134,268
01/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,1,26,0,2,89,4,95,0,17,99,5,121,110,12,122,243
01/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,2,0,0,2,0,17,11,0,28,0,0,0,28
01/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,67,4,71,0,11,78,4,93,74,0,74,167
01/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,1,23,0,24,0,12,33,0,45,6,0,6,51
01/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,11,0,11,0,16,19,0,35,12,0,12,47
01/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
01/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,22,18,0,40,0,0,0,0,0,0,22,18,0,40,0,0,0,40
01/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,15,1,16,0,13,20,1,34,10,0,10,44
01/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,24,0,41,0,0,91,1,92,0,17,115,1,133,96,0,96,229
01/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,1,89,4,94,0,9,96,4,109,154,8,162,271
01/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,55,0,57,0,12,65,0,77,12,0,12,89
01/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,1,0,1,0,10,14,0,24,98,0,98,122
01/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,25,2,41,0,3,100,8,111,0,17,125,10,152,106,0,106,258
01/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,17,0,34,0,4,155,2,161,0,21,172,2,195,220,0,220,415
01/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,7,45,2,54,0,25,59,2,86,22,0,22,108
01/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,39,0,39,0,8,49,0,57,60,0,60,117
01/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,5,0,16,0,2,75,0,77,0,13,80,0,93,70,0,70,163
01/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,2,38,6,46,0,15,43,6,64,38,0,38,102
01/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,15,1,32,0,2,83,2,87,0,18,98,3,119,136,0,136,255
01/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,37,7,59,0,1,178,3,182,0,16,215,10,241,230,0,230,471
01/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,6,29,0,2,19,8,29,0,16,28,14,58,0,26,26,84
01/31/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,3,47,4,54,0,15,55,4,74,30,0,30,104
02/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,2,24,0,0,50,2,52,0,13,59,4,76,24,0,24,100
02/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,1,49,0,50,0,10,62,0,72,76,0,76,148
02/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,0,32,2,34,0,12,37,2,51,24,0,24,75
02/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,2,33,0,2,163,4,169,0,13,183,6,202,282,12,294,496
02/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,29,0,40,0,0,156,4,160,0,11,185,4,200,230,0,230,430
02/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,23,19,1,43,0,0,171,6,177,0,23,190,7,220,250,0,250,470
02/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,0,71,4,75,0,17,82,4,103,290,0,290,393
02/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,13,0,30,0,4,78,1,83,0,21,91,1,113,150,0,150,263
