01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
02/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,2,20,0,7,121,4,132,0,17,129,6,152,168,12,180,332
02/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,1,35,0,1,81,0,82,0,15,101,1,117,90,0,90,207
02/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,2,43,0,45,0,16,61,0,77,100,0,100,177
02/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,31,5,52,0,9,153,6,168,0,25,184,11,220,326,4,330,550
02/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,2,37,0,0,28,0,28,0,13,50,2,65,70,0,70,135
02/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,33,3,50,0,2,141,4,147,0,16,174,7,197,252,0,252,449
02/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,151,3,154,0,15,171,3,189,276,0,276,465
02/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,0,28,0,28,0,5,42,0,47,74,0,74,121
02/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,2,23,0,2,36,0,38,0,13,46,2,61,24,0,24,85
02/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,33,2,44,0,0,141,0,141,0,9,174,2,185,234,0,234,419
02/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,4,4,25,0,0,29,0,29,0,17,33,4,54,56,0,56,110
02/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,7,0,23,0,8,111,4,123,0,24,118,4,146,158,0,158,304
02/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,32,8,52,0,2,211,4,217,0,14,243,12,269,278,0,278,547
02/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,1,0,11,0,0,46,0,46,0,10,47,0,57,158,0,158,215
02/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,2,51,0,53,0,14,62,0,76,122,0,122,198
02/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,4,59,0,63,0,19,78,0,97,58,0,58,155
02/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,50,2,65,0,8,205,3,216,0,21,255,5,281,426,0,426,707
02/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,15,2,17,0,12,18,2,32,18,0,18,50
02/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,20,2,42,0,0,107,4,111,0,20,127,6,153,250,0,250,403
02/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,26,0,44,0,4,150,4,158,0,22,176,4,202,198,0,198,400
03/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,40,2,52,0,2,164,3,169,0,12,204,5,221,368,2,370,591
03/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,7,23,0,30,0,0,105,4,109,0,7,128,4,139,196,0,196,335
03/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,3,54,2,59,0,17,65,2,84,14,0,14,98
03/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,33,8,54,0,5,153,4,162,0,18,186,12,216,316,24,340,556
03/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,1,76,4,81,0,11,81,4,96,250,0,250,346
03/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
03/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,7,148,2,157,0,18,174,2,194,96,0,96,290
03/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,17,11,48,0,4,115,5,124,0,24,132,16,172,152,16,168,340
03/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,27,0,35,0,0,151,0,151,0,8,178,0,186,238,0,238,424
03/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,3,25,0,4,85,2,91,0,17,94,5,116,132,0,132,248
03/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,29,25,68,0,2,114,8,124,0,16,143,33,192,228,42,270,462
03/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,19,49,0,6,49,4,59,0,18,67,23,108,76,22,98,206
03/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,14,4,38,0,0,97,10,107,0,20,111,14,145,92,8,100,245
03/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,3,36,0,7,124,12,143,0,19,145,15,179,166,14,180,359
03/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,21,10,44,0,0,132,4,136,0,13,153,14,180,218,8,226,406
03/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,15,0,24,0,2,86,0,88,0,11,101,0,112,96,0,96,208
03/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,1,17,0,18,0,13,23,0,36,10,0,10,46
03/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,3,13,8,0,24,0,0,0,0,0,3,13,8,0,24,0,0,0,24
03/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,1,18,9,2,30,0,6,62,5,73,1,24,71,7,103,66,0,66,169
03/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,3,16,25,3,47,0,1,169,10,180,3,17,194,13,227,298,0,298,525
03/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,4,118,4,126,0,18,139,4,161,100,0,100,261
03/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,32,1,48,0,2,172,3,177,0,17,204,4,225,284,0,284,509
03/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,3,33,0,10,156,4,170,0,21,175,7,203,392,0,392,595
03/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,9,0,9,0,12,10,0,22,4,0,4,26
03/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,2,20,3,4,29,0,0,6,0,6,2,20,9,4,35,26,0,26,61
03/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,1,12,20,3,36,0,5,138,6,149,1,17,158,9,185,414,0,414,599
03/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,1,18,17,2,38,0,4,116,6,126,1,22,133,8,164,162,0,162,326
03/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,22,18,3,43,0,1,175,10,186,0,23,193,13,229,276,32,308,537
03/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,22,2,39,0,2,200,6,208,0,17,222,8,247,432,8,440,687
03/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,109,0,109,0,10,121,0,131,218,0,218,349
03/31/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,11,5,29,0,2,14,0,16,0,15,25,5,45,2,0,2,47
04/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,1,79,4,84,0,13,88,4,105,110,0,110,215
04/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,3,39,0,4,142,7,153,0,17,165,10,192,316,0,316,508
04/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,22,17,1,40,0,2,185,6,193,0,24,202,7,233,410,6,416,649
04/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,19,18,57,0,3,103,6,112,0,23,122,24,169,276,16,292,461
04/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,23,0,41,0,1,131,4,136,0,19,154,4,177,468,2,470,647
04/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,2,141,4,147,0,13,161,4,178,355,0,355,533
04/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,2,27,0,2,70,4,76,0,14,83,6,103,100,0,100,203
04/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,4,42,0,2,165,6,173,0,18,187,10,215,412,8,420,635
04/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,31,4,46,0,3,180,7,190,0,14,211,11,236,366,0,366,602
04/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,5,176,3,184,0,22,198,3,223,360,0,360,583
04/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,19,26,3,48,0,7,121,7,135,0,26,147,10,183,214,14,228,411
04/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,0,77,6,83,0,20,96,6,122,106,16,122,244
04/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,2,125,3,130,0,13,137,3,153,168,0,168,321
04/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,20,0,38,0,4,98,2,104,0,22,118,2,142,46,0,46,188
04/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,74,0,92,0,0,77,0,77,0,18,151,0,169,256,0,256,425
04/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,19,67,6,92,0,3,83,0,86,0,22,150,6,178,296,0,296,474
04/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,23,16,3,42,0,3,133,8,144,0,26,149,11,186,308,0,308,494
04/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,23,50,0,73,0,8,141,6,155,0,31,191,6,228,392,0,392,620
04/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,0,41,0,41,0,18,60,0,78,126,0,126,204
04/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,4,104,0,108,0,14,111,0,125,186,0,186,311
04/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,1,68,0,69,0,13,80,0,93,26,0,26,119
04/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,22,28,1,51,0,1,160,11,172,0,23,188,12,223,270,0,270,493
04/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,39,1,54,0,7,181,13,201,0,21,220,14,255,292,6,298,553
04/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,3,102,7,112,0,18,125,7,150,242,4,246,396
04/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,4,171,4,179,0,19,194,4,217,442,0,442,659
04/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,8,148,4,160,0,19,168,4,191,350,0,350,541
04/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,3,148,4,155,0,16,173,4,193,252,0,252,445
04/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,2,5,0,7,0,19,14,0,33,0,0,0,33
04/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,35,4,57,0,8,49,0,57,0,26,84,4,114,154,2,156,270
04/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,60,2,80,0,1,58,4,63,0,19,118,6,143,174,0,174,317
05/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,59,2,79,0,3,87,4,94,0,21,146,6,173,284,0,284,457
05/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,26,2,48,0,3,130,6,139,0,23,156,8,187,312,0,312,499
05/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,0,35,0,5,101,3,109,0,15,126,3,144,192,0,192,336
05/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,83,6,89,0,16,94,6,116,234,18,252,368
05/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,107,4,111,0,12,116,4,132,96,10,106,238
05/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,21,10,0,31,0,0,0,0,0,0,21,10,0,31,0,0,0,31
05/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,4,6,24,0,2,3,8,13,0,16,7,14,37,8,10,18,55
05/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,22,0,40,0,0,6,0,6,0,18,28,0,46,60,0,60,106
05/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,2,11,21,1,35,0,2,165,9,176,2,13,186,10,211,260,0,260,471
05/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,6,13,19,2,40,0,2,146,5,153,6,15,165,7,193,254,0,254,447
05/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,2,16,5,2,25,0,2,58,4,64,2,18,63,6,89,48,10,58,147
05/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,4,13,8,0,25,0,2,61,2,65,4,15,69,2,90,46,0,46,136
05/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,1,19,20,2,42,0,0,137,4,141,1,19,157,6,183,294,0,294,477
05/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,2,40,0,4,159,8,171,0,20,181,10,211,536,0,536,747
05/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,1,46,0,6,136,6,148,0,19,168,7,194,274,0,274,468
05/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,27,2,46,0,6,143,8,157,0,23,170,10,203,220,10,230,433
05/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,21,21,8,50,0,6,119,4,129,0,27,140,12,179,224,10,234,413
05/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,0,7,0,7,0,9,36,0,45,4,0,4,49
05/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,0,0,0,0,0,22,8,0,30,0,0,0,30
05/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,3,61,0,64,0,15,88,0,103,152,0,152,255
05/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,35,2,57,0,7,123,4,134,0,27,158,6,191,292,8,300,491
05/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,36,0,52,0,6,100,4,110,0,22,136,4,162,268,0,268,430
05/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,6,134,4,144,0,17,159,6,182,314,0,314,496
05/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,2,37,0,4,139,4,147,0,22,156,6,184,174,0,174,358
05/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,1,123,0,124,0,11,133,0,144,186,0,186,330
05/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,4,106,0,110,0,17,115,0,132,104,0,104,236
05/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,3,113,0,116,0,15,128,0,143,210,0,210,353
05/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,10,0,23,0,3,135,4,142,0,16,145,4,165,154,0,154,319
05/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,11,39,0,5,163,8,176,0,20,176,19,215,246,14,260,475
05/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,5,38,0,5,164,4,173,0,19,183,9,211,276,4,280,491
05/31/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,25,15,57,0,0,162,8,170,0,17,187,23,227,274,16,290,517
06/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,1,126,4,131,0,10,142,4,156,158,0,158,314
06/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,6,6,27,0,4,19,6,29,0,19,25,12,56,20,8,28,84
06/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,29,2,49,0,4,80,4,88,0,22,109,6,137,184,0,184,321
06/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,4,146,12,162,0,21,176,12,209,284,0,284,493
06/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,29,0,49,0,3,164,8,175,0,23,193,8,224,306,0,306,530
06/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,18,4,37,0,0,0,0,0,0,15,18,4,37,0,4,4,41
06/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,11,2,13,0,13,19,2,34,6,0,6,40
06/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,2,33,0,6,78,4,88,0,16,99,6,121,170,0,170,291
06/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,1,50,2,53,0,12,61,2,75,26,0,26,101
06/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
06/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,21,4,43,0,7,171,13,191,0,25,192,17,234,266,28,294,528
06/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,19,21,2,42,0,8,189,4,201,0,27,210,6,243,424,0,424,667
06/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,7,0,22,0,2,69,4,75,0,17,76,4,97,94,0,94,191
06/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,5,163,4,172,0,18,195,4,217,336,0,336,553
06/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,1,80,0,81,0,9,95,0,104,96,0,96,200
06/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,4,51,0,55,0,16,61,0,77,24,0,24,101
06/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,7,117,10,134,0,23,139,10,172,154,0,154,326
06/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,1,16,2,19,0,10,33,2,45,8,0,8,53
06/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,6,152,2,160,0,18,178,2,198,322,0,322,520
06/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,5,130,8,143,0,21,154,8,183,250,6,256,439
06/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,1,41,0,0,138,4,142,0,14,164,5,183,308,4,312,495
06/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,39,0,39,0,10,52,0,62,44,0,44,106
06/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,23,1,32,0,5,40,0,45,0,13,63,1,77,30,0,30,107
06/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,2,30,0,2,90,2,94,0,17,103,4,124,144,0,144,268
06/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,19,25,9,53,0,7,148,10,165,0,26,173,19,218,242,6,248,466
06/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,7,115,4,126,0,24,136,4,164,262,0,262,426
06/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,0,30,0,6,101,8,115,0,20,117,8,145,274,0,274,419
06/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,21,6,40,0,2,117,10,129,0,15,138,16,169,270,0,270,439
06/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,9,172,3,184,0,22,193,3,218,74,0,74,292
06/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,8,30,0,2,25,0,27,0,14,35,8,57,18,0,18,75
07/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,1,35,0,3,86,4,93,0,19,104,5,128,163,1,164,292
07/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,0,0,0,29
07/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,1,0,1,0,12,21,0,33,0,0,0,33
07/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,2,11,0,13,0,11,18,0,29,12,0,12,41
07/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,35,0,35,0,8,38,0,46,22,0,22,68
07/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,1,52,0,53,0,12,63,0,75,84,0,84,159
07/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,28,0,28,0,12,34,0,46,20,0,20,66
07/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,4,32,0,12,107,8,127,0,23,124,12,159,244,0,244,403
07/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,7,137,10,154,0,24,153,10,187,320,6,326,513
07/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,6,43,0,0,65,2,67,0,12,90,8,110,192,8,200,310
07/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,6,34,0,0,60,3,63,0,12,76,9,97,182,0,182,279
07/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,23,35,0,58,0,9,63,0,72,0,32,98,0,130,130,0,130,260
07/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,2,39,2,43,0,12,53,2,67,52,0,52,119
07/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,10,37,0,47,0,26,52,0,78,70,0,70,148
07/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,2,113,4,119,0,22,124,4,150,208,8,216,366
07/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,2,41,0,10,124,10,144,0,27,146,12,185,196,0,196,381
07/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,7,38,0,2,120,4,126,0,14,139,11,164,200,24,224,388
07/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,3,133,6,142,0,14,156,6,176,242,0,242,418
07/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,1,140,4,145,0,13,160,4,177,220,0,220,397
07/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,2,78,0,80,0,13,90,0,103,114,0,114,217
07/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,0,43,6,49,0,9,47,6,62,40,0,40,102
07/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,0,30,0,2,50,4,56,0,12,70,4,86,108,0,108,194
07/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,23,8,45,0,3,143,4,150,0,17,166,12,195,370,4,374,569
07/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,6,40,0,0,145,4,149,0,12,167,10,189,144,0,144,333
07/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,2,145,4,151,0,18,169,4,191,236,0,236,427
07/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,4,134,4,142,0,21,168,4,193,252,0,252,445
07/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,5,19,0,24,0,2,29,0,31,0,7,48,0,55,32,0,32,87
07/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,2,65,0,67,0,19,79,0,98,86,0,86,184
07/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,1,35,0,0,130,4,134,0,14,150,5,169,262,0,262,431
07/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,4,115,6,125,0,19,141,6,166,260,0,260,426
07/31/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,4,113,4,121,0,19,141,4,164,140,0,140,304
08/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,1,23,0,2,65,4,71,0,16,73,5,94,110,24,134,228
08/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,5,149,6,160,0,16,163,6,185,154,0,154,339
08/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,6,44,0,4,107,2,113,0,15,134,8,157,76,20,96,253
08/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,63,0,63,0,11,75,0,86,30,0,30,116
08/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,3,25,0,0,119,8,127,0,13,128,11,152,180,6,186,338
08/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,1,50,2,53,0,14,66,2,82,172,0,172,254
08/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,12,0,20,0,2,70,4,76,0,10,82,4,96,138,0,138,234
08/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,3,59,2,64,0,13,73,2,88,118,0,118,206
08/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,21,2,38,0,2,90,4,96,0,17,111,6,134,162,10,172,306
08/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,1,63,1,65,0,10,82,1,93,126,0,126,219
08/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,16,6,37,0,1,16,0,17,0,16,32,6,54,28,0,28,82
08/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,1,32,0,2,100,2,104,0,13,120,3,136,154,0,154,290
08/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,2,42,4,48,0,14,51,4,69,38,0,38,107
08/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,5,34,0,11,142,12,165,0,22,160,17,199,144,0,144,343
