01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
08/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,34,2,50,0,5,152,6,163,0,19,186,8,213,262,20,282,495
08/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,3,124,0,127,0,18,137,0,155,252,0,252,407
08/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,17,2,28,0,0,50,0,50,0,9,67,2,78,74,0,74,152
08/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,0,0,0,23
08/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,8,43,0,0,24,0,24,0,11,48,8,67,32,0,32,99
08/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,16,4,40,0,0,71,0,71,0,20,87,4,111,152,8,160,271
08/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,2,85,8,95,0,16,107,8,131,198,0,198,329
08/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,1,25,0,5,110,3,118,0,17,122,4,143,172,0,172,315
08/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,6,29,0,0,60,4,64,0,14,69,10,93,118,0,118,211
08/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,4,34,0,1,109,4,114,0,12,128,8,148,142,18,160,308
08/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,3,74,0,77,0,15,93,0,108,70,0,70,178
08/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,2,30,0,4,173,6,183,0,18,187,8,213,336,2,338,551
08/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,2,36,0,4,145,10,159,0,20,163,12,195,234,6,240,435
08/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,2,19,32,1,54,0,2,74,6,82,2,21,106,7,136,134,0,134,270
08/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,1,93,2,96,0,17,116,2,135,214,0,214,349
08/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,0,91,4,95,0,12,125,4,141,188,0,188,329
08/31/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,0,65,4,69,0,9,72,4,85,114,0,114,199
09/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,7,10,0,17,0,48,2,0,50,0,55,12,0,67,30,0,30,97
09/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,159,0,159,0,12,179,0,191,321,0,321,512
09/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,38,0,48,0,2,159,3,164,0,12,197,3,212,306,0,306,518
09/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,19,0,36,0,4,143,0,147,0,21,162,0,183,314,0,314,497
09/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,10,43,0,3,169,4,176,0,20,185,14,219,304,16,320,539
09/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,1,31,0,1,157,2,160,0,17,171,3,191,298,0,298,489
09/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,4,109,0,113,0,14,118,0,132,196,0,196,328
09/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,1,82,3,86,0,12,89,3,104,48,0,48,152
09/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,3,39,0,3,142,5,150,0,16,165,8,189,292,16,308,497
09/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,4,35,0,8,150,6,164,0,20,169,10,199,252,2,254,453
09/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,2,145,5,152,0,18,164,5,187,256,0,256,443
09/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,2,33,0,5,144,11,160,0,22,158,13,193,240,18,258,451
09/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,3,173,4,180,0,17,197,4,218,292,0,292,510
09/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,1,155,2,158,0,9,165,2,176,174,0,174,350
09/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,1,82,0,83,0,13,92,0,105,102,0,102,207
09/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,1,161,0,162,0,12,177,0,189,310,0,310,499
09/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,2,40,0,3,150,4,157,0,14,177,6,197,204,0,204,401
09/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,23,19,2,44,0,0,162,6,168,0,23,181,8,212,330,0,330,542
09/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,29,2,43,0,2,186,8,196,0,14,215,10,239,320,4,324,563
09/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,49,3,62,0,0,54,4,58,0,10,103,7,120,140,0,140,260
09/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,0,0,0,0,0,9,19,0,28,0,0,0,28
09/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,6,74,0,80,0,22,94,0,116,30,0,30,146
09/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,5,41,0,4,148,3,155,0,20,168,8,196,428,0,428,624
09/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,1,31,0,1,175,9,185,0,13,193,10,216,324,30,354,570
09/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,23,23,0,46,0,1,162,6,169,0,24,185,6,215,422,0,422,637
09/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,19,30,1,50,0,2,179,6,187,0,21,209,7,237,372,0,372,609
09/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,9,45,0,2,172,4,178,0,15,195,13,223,240,0,240,463
09/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,1,116,1,118,0,11,131,1,143,226,0,226,369
09/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,15,0,32,0,5,78,0,83,0,22,93,0,115,104,0,104,219
09/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,2,157,4,163,0,16,172,4,192,366,0,366,558
10/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,4,175,4,183,0,15,186,4,205,328,0,328,533
10/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,19,10,1,30,0,4,177,4,185,0,23,187,5,215,326,2,328,543
10/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,30,24,4,58,0,3,211,10,224,0,33,235,14,282,388,6,394,676
10/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,35,0,53,0,2,157,0,159,0,20,192,0,212,284,0,284,496
10/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,5,113,0,118,0,16,124,0,140,192,0,192,332
10/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,1,60,0,61,0,14,66,0,80,10,0,10,90
10/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,56,0,56,0,14,69,0,83,124,0,124,207
10/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,1,156,4,161,0,18,186,4,208,272,0,272,480
10/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,36,6,59,0,1,160,6,167,0,18,196,12,226,370,14,384,610
10/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,65,0,81,0,4,2,0,6,0,20,67,0,87,4,0,4,91
10/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,38,0,54,0,2,131,3,136,0,18,169,3,190,372,0,372,562
10/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,23,0,32,0,0,0,0,0,0,9,23,0,32,0,0,0,32
10/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,0,0,0,0,12,9,0,21,0,0,0,21
10/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,59,0,79,0,4,54,0,58,0,24,113,0,137,98,0,98,235
10/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,3,41,0,6,148,6,160,0,21,171,9,201,356,16,372,573
10/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,50,1,62,0,3,184,11,198,0,14,234,12,260,414,0,414,674
10/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,31,2,51,0,2,145,4,151,0,20,176,6,202,298,0,298,500
10/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,1,11,38,4,54,0,4,200,0,204,1,15,238,4,258,320,0,320,578
10/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,1,17,20,0,38,0,2,47,0,49,1,19,67,0,87,164,0,164,251
10/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,1,48,0,49,0,14,63,0,77,24,0,24,101
10/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,0,168,4,172,0,9,186,6,201,304,0,304,505
10/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,19,20,2,41,0,5,180,4,189,0,24,200,6,230,270,0,270,500
10/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,12,57,0,2,101,7,110,0,15,133,19,167,146,20,166,333
10/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,21,20,4,45,0,4,176,8,188,0,25,196,12,233,228,10,238,471
10/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,2,19,20,1,42,0,3,190,3,196,2,22,210,4,238,272,0,272,510
10/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,2,145,0,147,0,14,156,0,170,320,0,320,490
10/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,2,60,0,62,0,15,71,0,86,62,0,62,148
10/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,10,2,25,0,0,194,4,198,0,13,204,6,223,348,2,350,573
10/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,43,3,62,0,4,185,5,194,0,20,228,8,256,340,2,342,598
10/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,33,0,51,0,0,98,0,98,0,18,131,0,149,164,0,164,313
10/31/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,4,152,4,160,0,19,172,4,195,336,0,336,531
11/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,4,43,0,1,117,6,124,0,14,143,10,167,264,0,264,431
11/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,2,146,8,156,0,11,166,8,185,206,0,206,391
11/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,0,52,0,52,0,15,65,0,80,62,0,62,142
11/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,0,181,6,187,0,13,214,6,233,322,0,322,555
11/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,26,8,49,0,2,150,8,160,0,17,176,16,209,436,0,436,645
11/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,30,2,45,0,1,180,2,183,0,14,210,4,228,328,0,328,556
11/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,4,37,0,5,155,6,166,0,22,171,10,203,294,14,308,511
11/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,21,20,0,41,0,7,176,6,189,0,28,196,6,230,376,0,376,606
11/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,2,150,4,156,0,14,168,4,186,208,0,208,394
11/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,51,0,53,0,14,59,0,73,36,0,36,109
11/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,28,0,37,0,6,208,7,221,0,15,236,7,258,350,8,358,616
11/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,14,3,26,0,3,132,1,136,0,12,146,4,162,290,0,290,452
11/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,1,156,7,164,0,18,179,7,204,394,0,394,598
11/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,19,15,4,38,0,4,190,6,200,0,23,205,10,238,460,0,460,698
11/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,2,153,8,163,0,17,181,8,206,304,0,304,510
11/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,2,24,0,0,0,0,0,0,11,11,2,24,0,0,0,24
11/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
11/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,3,38,0,8,141,5,154,0,21,163,8,192,170,0,170,362
11/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,31,12,56,0,3,213,2,218,0,16,244,14,274,396,4,400,674
11/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,7,47,0,4,152,2,158,0,20,176,9,205,348,8,356,561
11/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,1,101,4,106,0,20,121,4,145,404,0,404,549
11/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,22,25,3,50,0,2,108,3,113,0,24,133,6,163,228,0,228,391
11/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,2,71,0,73,0,12,88,0,100,164,0,164,264
11/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,1,36,0,37,0,13,49,0,62,10,0,10,72
11/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,20,1,38,0,4,150,6,160,0,21,170,7,198,232,0,232,430
11/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
11/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,3,0,0,3,0,15,2,0,17,0,0,0,17
11/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,28,0,28,0,5,30,0,35,12,0,12,47
11/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,8,64,0,72,0,20,73,0,93,40,0,40,133
11/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,61,0,61,0,12,68,0,80,76,0,76,156
12/01/2013,LYH,VA,AEA,EN,Federal Contract Tower,2,15,22,2,41,0,6,59,2,67,2,21,81,4,108,38,2,40,148
12/02/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,0,30,0,0,130,0,130,0,16,144,0,160,316,0,316,476
12/03/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,19,2,36,0,4,177,4,185,0,19,196,6,221,402,2,404,625
12/04/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,32,0,52,0,1,64,4,69,0,21,96,4,121,204,4,208,329
12/05/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,20,47,6,73,0,0,12,0,12,0,20,59,6,85,42,0,42,127
12/06/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,33,0,43,0,0,27,0,27,0,10,60,0,70,26,0,26,96
12/07/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,15,0,15,0,9,33,0,42,24,0,24,66
12/08/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
12/09/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/10/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,46,0,48,0,12,56,0,68,96,0,96,164
12/11/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,21,29,3,53,0,0,170,2,172,0,21,199,5,225,312,0,312,537
12/12/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,31,8,54,0,1,180,10,191,0,16,211,18,245,356,16,372,617
12/13/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,39,2,58,0,6,205,4,215,0,23,244,6,273,282,0,282,555
12/14/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/15/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,61,6,67,0,15,71,6,92,70,0,70,162
12/16/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,2,141,9,152,0,20,169,9,198,218,0,218,416
12/17/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,21,23,0,44,0,4,124,4,132,0,25,147,4,176,222,0,222,398
12/18/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,17,19,2,38,0,3,121,4,128,0,20,140,6,166,156,2,158,324
12/19/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,18,23,2,43,0,4,141,7,152,0,22,164,9,195,178,4,182,377
12/20/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,3,109,2,114,0,14,124,2,140,140,0,140,280
12/21/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,4,56,4,64,0,17,72,4,93,42,0,42,135
12/22/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,1,0,0,1,0,13,2,0,15,0,0,0,15
12/23/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,9,9,28,0,3,17,3,23,0,13,26,12,51,8,14,22,73
12/24/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,4,0,13,0,7,19,0,26,0,16,23,0,39,8,0,8,47
12/25/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,8,1,0,9,0,8,30,0,38,0,16,31,0,47,8,0,8,55
12/26/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,16,0,25,0,3,55,2,60,0,12,71,2,85,34,0,34,119
12/27/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,11,16,37,0,3,90,2,95,0,13,101,18,132,94,0,94,226
12/28/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,0,81,0,81,0,9,102,0,111,66,0,66,177
12/29/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,0,0,0,18
12/30/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,11,34,0,3,74,6,83,0,13,87,17,117,30,20,50,167
12/31/2013,LYH,VA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,6,39,0,45,0,16,50,0,66,48,0,48,114
01/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,70,2,72,0,12,89,2,103,46,0,46,149
01/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,0,30,0,30,0,8,40,0,48,26,0,26,74
01/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,4,43,0,47,0,16,50,0,66,28,0,28,94
01/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,2,77,4,83,0,15,83,4,102,92,0,92,194
01/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,0,0,0,18
01/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,2,0,14,0,2,22,0,24,0,14,24,0,38,30,0,30,68
01/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,7,2,18,0,4,46,0,50,0,13,53,2,68,24,2,26,94
01/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,4,47,0,0,138,4,142,0,16,165,8,189,184,12,196,385
01/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,8,114,8,130,0,21,131,8,160,174,0,174,334
01/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,2,0,17,0,2,0,0,2,0,17,2,0,19,0,0,0,19
01/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,2,25,0,2,54,0,56,0,14,65,2,81,38,0,38,119
01/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,12,52,0,4,139,0,143,0,20,163,12,195,214,10,224,419
01/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,3,35,0,2,91,0,93,0,13,112,3,128,186,0,186,314
01/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,2,32,0,2,130,4,136,0,16,146,6,168,240,10,250,418
01/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,23,9,48,0,4,180,10,194,0,20,203,19,242,328,8,336,578
01/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,33,6,53,0,0,158,4,162,0,14,191,10,215,318,12,330,545
01/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,8,95,2,105,0,20,114,2,136,184,0,184,320
01/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,4,2,22,0,2,43,0,45,0,18,47,2,67,20,0,20,87
01/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,28,0,46,0,0,170,4,174,0,18,198,4,220,300,0,300,520
01/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,1,0,10,0,1,30,0,31,0,10,31,0,41,100,0,100,141
01/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,22,1,38,0,1,110,5,116,0,16,132,6,154,214,0,214,368
01/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,25,13,2,40,0,5,107,8,120,0,30,120,10,160,204,2,206,366
01/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,36,4,51,0,4,165,6,175,0,15,201,10,226,312,0,312,538
01/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,100,0,100,0,11,109,0,120,150,0,150,270
01/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,6,0,20,0,4,60,4,68,0,18,66,4,88,32,2,34,122
01/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,33,5,57,0,7,148,5,160,0,26,181,10,217,200,0,200,417
01/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,6,2,16,0,0,56,0,56,0,8,62,2,72,156,0,156,228
01/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,4,143,2,149,0,15,151,2,168,312,0,312,480
01/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,23,17,0,40,0,3,171,4,178,0,26,188,4,218,484,2,486,704
01/31/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,3,170,4,177,0,26,189,4,219,354,0,354,573
02/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,8,39,0,1,148,2,151,0,11,169,10,190,242,0,242,432
02/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,3,45,0,48,0,17,52,0,69,50,0,50,119
02/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,26,0,26,0,14,33,0,47,82,0,82,129
02/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,5,2,21,0,2,115,4,121,0,16,120,6,142,440,0,440,582
02/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,8,0,24,0,0,36,0,36,0,16,44,0,60,56,0,56,116
02/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,7,37,0,4,175,6,185,0,17,192,13,222,372,0,372,594
02/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,38,2,54,0,2,216,10,228,0,16,254,12,282,412,0,412,694
02/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,2,30,0,2,111,2,115,0,13,128,4,145,296,0,296,441
02/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,3,35,2,40,0,13,37,2,52,50,0,50,102
02/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,25,2,42,0,0,133,4,137,0,15,158,6,179,296,0,296,475
02/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,25,1,42,0,3,166,4,173,0,19,191,5,215,282,0,282,497
02/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,2,114,4,120,0,10,132,4,146,216,0,216,362
02/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,4,0,24,0,0,15,0,15,0,20,19,0,39,0,0,0,39
02/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,3,21,0,24,0,12,27,0,39,30,0,30,69
02/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,2,66,6,74,0,11,77,6,94,110,0,110,204
02/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,24,6,49,0,0,149,6,155,0,19,173,12,204,320,2,322,526
02/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,22,20,2,44,0,3,162,8,173,0,25,182,10,217,436,0,436,653
