01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
02/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,25,24,0,49,0,2,87,4,93,0,27,111,4,142,130,0,130,272
02/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,34,2,53,0,2,167,4,173,0,19,201,6,226,312,2,314,540
02/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,1,25,0,4,65,2,71,0,14,79,3,96,146,0,146,242
02/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,8,161,5,174,0,18,185,5,208,220,0,220,428
02/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,1,60,2,63,0,11,68,2,81,102,4,106,187
02/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,24,2,45,0,2,112,6,120,0,21,136,8,165,122,2,124,289
02/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,9,181,4,194,0,23,201,4,228,338,0,338,566
02/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,24,2,45,0,5,173,4,182,0,24,197,6,227,302,0,302,529
02/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,2,28,0,7,133,8,148,0,20,146,10,176,202,12,214,390
02/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,33,5,56,0,6,184,6,196,0,24,217,11,252,310,12,322,574
03/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,3,145,0,148,0,17,153,0,170,282,0,282,452
03/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,8,47,0,55,0,18,52,0,70,96,0,96,166
03/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
03/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,15,0,34,0,8,148,4,160,0,27,163,4,194,314,0,314,508
03/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,25,2,44,0,2,190,4,196,0,19,215,6,240,386,0,386,626
03/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,19,5,45,0,0,147,7,154,0,21,166,12,199,204,0,204,403
03/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,12,0,30,0,0,43,0,43,0,18,55,0,73,66,0,66,139
03/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,2,140,4,146,0,18,158,4,180,224,0,224,404
03/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,2,75,0,77,0,14,88,0,102,68,0,68,170
03/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,21,5,39,0,0,137,19,156,0,13,158,24,195,252,26,278,473
03/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,6,32,0,3,161,6,170,0,16,174,12,202,328,8,336,538
03/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,38,0,48,0,2,37,0,39,0,12,75,0,87,94,0,94,181
03/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,29,4,33,0,16,42,4,62,4,0,4,66
03/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,4,34,0,4,127,2,133,0,15,146,6,167,278,2,280,447
03/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,3,86,0,89,0,16,91,0,107,158,0,158,265
03/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,15,0,15,0,12,19,0,31,0,0,0,31
03/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,60,0,60,77
03/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,31,0,44,0,0,0,0,0,0,13,31,0,44,0,0,0,44
03/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,11,0,30,0,3,164,2,169,0,22,175,2,199,302,0,302,501
03/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,4,191,10,205,0,20,215,10,245,422,0,422,667
03/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,7,132,0,139,0,18,149,0,167,318,0,318,485
03/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,3,0,15,0,0,9,0,9,0,12,12,0,24,0,0,0,24
03/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,1,11,20,0,32,0,5,211,4,220,1,16,231,4,252,450,0,450,702
03/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
03/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,2,21,26,2,51,0,6,175,2,183,2,27,201,4,234,376,2,378,612
03/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,3,46,0,0,208,6,214,0,15,236,9,260,450,0,450,710
03/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,38,5,64,0,2,100,4,106,0,23,138,9,170,328,0,328,498
03/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,0,3,0,3,0,11,5,0,16,0,0,0,16
03/31/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,180,0,180,0,14,198,0,212,340,0,340,552
04/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,9,184,4,197,0,22,206,4,232,334,0,334,566
04/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,20,4,44,0,6,212,2,220,0,26,232,6,264,458,0,458,722
04/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,2,35,0,2,159,6,167,0,15,179,8,202,414,0,414,616
04/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,25,9,48,0,0,148,6,154,0,14,173,15,202,384,32,416,618
04/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,7,143,4,154,0,16,156,4,176,210,0,210,386
04/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,21,4,33,0,4,74,2,80,0,12,95,6,113,120,0,120,233
04/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,27,0,45,0,0,0,0,0,0,18,27,0,45,0,0,0,45
04/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,30,4,52,0,0,189,4,193,0,18,219,8,245,340,6,346,591
04/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,25,25,0,50,0,2,182,2,186,0,27,207,2,236,334,0,334,570
04/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,24,4,47,0,4,192,8,204,0,23,216,12,251,342,0,342,593
04/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,4,169,0,173,0,23,190,0,213,374,0,374,587
04/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,19,6,40,0,4,153,0,157,0,19,172,6,197,382,0,382,579
04/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,4,78,0,82,0,19,89,0,108,180,0,180,288
04/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,49,0,64,0,2,91,2,95,0,17,140,2,159,224,0,224,383
04/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,2,13,14,18,47,0,0,0,0,0,2,13,14,18,47,0,0,0,47
04/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,5,43,0,4,179,4,187,0,17,204,9,230,416,0,416,646
04/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,24,2,41,0,3,189,4,196,0,18,213,6,237,388,0,388,625
04/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,4,39,0,4,137,2,143,0,21,155,6,182,390,0,390,572
04/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,83,0,83,0,15,97,0,112,144,0,144,256
04/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,3,51,0,54,0,13,63,0,76,50,0,50,126
04/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,2,189,5,196,0,14,215,5,234,364,0,364,598
04/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,4,158,3,165,0,21,179,3,203,350,0,350,553
04/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,5,37,0,4,160,5,169,0,18,178,10,206,346,8,354,560
04/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,22,27,8,57,0,5,200,5,210,0,27,227,13,267,434,10,444,711
04/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,54,0,74,0,2,15,0,17,0,22,69,0,91,28,0,28,119
04/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,3,142,7,152,0,17,162,7,186,212,0,212,398
04/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,11,14,42,0,2,101,2,105,0,19,112,16,147,116,8,124,271
04/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,14,47,0,0,70,4,74,0,13,90,18,121,180,24,204,325
04/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,23,13,0,36,0,0,0,0,0,0,23,13,0,36,0,0,0,36
04/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,0,0,0,26
05/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,41,4,63,0,1,231,4,236,0,19,272,8,299,424,0,424,723
05/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,45,0,59,0,2,246,0,248,0,16,291,0,307,414,0,414,721
05/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,24,1,37,0,8,171,23,202,0,20,195,24,239,288,32,320,559
05/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,1,21,0,0,42,0,42,0,10,52,1,63,4,0,4,67
05/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,3,140,0,143,0,17,159,0,176,346,0,346,522
05/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,40,3,60,0,3,208,7,218,0,20,248,10,278,530,0,530,808
05/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,31,0,48,0,5,192,7,204,0,22,223,7,252,378,0,378,630
05/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,1,13,16,0,30,0,4,170,0,174,1,17,186,0,204,272,0,272,476
05/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,2,15,21,2,40,0,8,167,4,179,2,23,188,6,219,404,10,414,633
05/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,3,40,0,43,0,15,50,0,65,6,0,6,71
05/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,2,100,0,102,0,11,111,0,122,102,0,102,224
05/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,0,137,4,141,0,16,152,4,172,214,0,214,386
05/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,1,156,4,161,0,15,182,4,201,308,0,308,509
05/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,30,0,45,0,0,6,0,6,0,15,36,0,51,0,0,0,51
05/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,0,0,0,16
05/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,30,8,54,0,3,155,0,158,0,19,185,8,212,284,0,284,496
05/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,3,91,2,96,0,15,98,2,115,130,0,130,245
05/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,2,107,0,109,0,13,117,0,130,162,0,162,292
05/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,4,37,0,6,195,2,203,0,18,216,6,240,256,0,256,496
05/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,24,3,44,0,7,181,6,194,0,24,205,9,238,154,2,156,394
05/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,23,30,0,53,0,2,172,6,180,0,25,202,6,233,242,0,242,475
05/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,4,34,0,3,188,2,193,0,16,205,6,227,214,2,216,443
05/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,1,148,0,149,0,15,161,0,176,172,0,172,348
05/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,4,164,0,168,0,14,176,0,190,68,0,68,258
05/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,7,11,0,18,0,1,56,0,57,0,8,67,0,75,20,0,20,95
05/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,4,154,0,158,0,19,173,0,192,206,0,206,398
05/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,5,139,4,148,0,17,149,4,170,108,0,108,278
05/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,12,0,33,0,6,134,2,142,0,27,146,2,175,250,0,250,425
05/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,31,0,52,0,0,0,0,0,0,21,31,0,52,0,0,0,52
05/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,41,0,58,0,4,32,0,36,0,21,73,0,94,100,0,100,194
05/31/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,15,0,33,0,5,127,0,132,0,23,142,0,165,172,0,172,337
06/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,0,24,0,5,87,0,92,0,17,99,0,116,148,0,148,264
06/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,5,36,0,3,204,6,213,0,16,222,11,249,318,0,318,567
06/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,7,206,6,219,0,17,234,6,257,402,0,402,659
06/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,12,4,32,0,4,119,2,125,0,20,131,6,157,220,12,232,389
06/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,30,4,49,0,1,124,2,127,0,16,154,6,176,214,6,220,396
06/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,9,55,0,1,169,14,184,0,13,203,23,239,274,14,288,527
06/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,2,29,0,4,91,2,97,0,13,109,4,126,148,0,148,274
06/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,25,0,25,0,14,40,0,54,4,0,4,58
06/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,29,4,44,0,7,121,3,131,0,18,150,7,175,218,0,218,393
06/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,4,129,4,137,0,15,151,4,170,246,0,246,416
06/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,23,6,47,0,2,85,4,91,0,20,108,10,138,104,0,104,242
06/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,33,0,50,0,0,59,0,59,0,17,92,0,109,202,0,202,311
06/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,5,32,0,2,131,4,137,0,14,146,9,169,214,6,220,389
06/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,2,119,4,125,0,15,143,4,162,196,0,196,358
06/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,2,22,0,0,59,8,67,0,10,69,10,89,12,0,12,101
06/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,1,150,6,157,0,15,173,6,194,266,0,266,460
06/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,24,3,47,0,3,186,8,197,0,23,210,11,244,200,4,204,448
06/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,2,45,0,3,159,12,174,0,19,186,14,219,248,0,248,467
06/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,4,84,0,88,0,17,100,0,117,118,0,118,235
06/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,26,0,44,0,1,66,0,67,0,19,92,0,111,72,0,72,183
06/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,20,0,20,0,11,30,0,41,0,0,0,41
06/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,2,34,0,4,22,0,26,0,20,38,2,60,6,0,6,66
06/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,7,45,0,1,125,6,132,0,13,151,13,177,214,14,228,405
06/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,2,34,0,7,84,2,93,0,22,101,4,127,172,0,172,299
06/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,4,81,4,89,0,18,101,4,123,106,2,108,231
06/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,24,22,1,47,0,6,148,6,160,0,30,170,7,207,138,0,138,345
06/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,3,144,8,155,0,19,166,8,193,190,0,190,383
06/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,12,2,27,0,2,42,0,44,0,15,54,2,71,76,0,76,147
06/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,2,77,0,79,0,10,100,0,110,90,0,90,200
06/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,2,34,0,2,143,0,145,0,17,160,2,179,204,0,204,383
07/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,9,42,0,3,150,2,155,0,19,167,11,197,194,6,200,397
07/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,3,38,0,7,132,6,145,0,25,149,9,183,196,0,196,379
07/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,2,34,0,0,52,4,56,0,15,69,6,90,50,0,50,140
07/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,14,0,22,0,4,67,0,71,0,12,81,0,93,56,0,56,149
07/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,87,0,87,0,9,101,0,110,98,0,98,208
07/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,5,137,0,142,0,19,149,0,168,104,0,104,272
07/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,0,38,0,5,160,4,169,0,20,183,4,207,242,0,242,449
07/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,2,33,0,4,120,4,128,0,17,138,6,161,242,10,252,413
07/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,1,22,0,0,91,6,97,0,12,100,7,119,212,0,212,331
07/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,37,0,51,0,2,122,2,126,0,16,159,2,177,176,0,176,353
07/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,2,159,8,169,0,13,171,8,192,396,0,396,588
07/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,97,0,97,0,10,115,0,125,126,0,126,251
07/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,1,49,2,52,0,16,55,2,73,70,2,72,145
07/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,2,32,0,0,89,2,91,0,13,106,4,123,130,0,130,253
07/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,5,43,0,4,108,8,120,0,20,130,13,163,124,0,124,287
07/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,30,8,53,0,7,151,6,164,0,22,181,14,217,198,20,218,435
07/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,27,2,50,0,9,132,2,143,0,30,159,4,193,174,0,174,367
07/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,135,0,135,0,11,150,0,161,236,0,236,397
07/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,74,0,74,0,11,97,0,108,82,0,82,190
07/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,6,37,0,43,0,18,54,0,72,66,0,66,138
07/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,8,41,0,0,7,0,7,0,13,27,8,48,20,0,20,68
07/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,5,103,4,112,0,19,127,4,150,224,0,224,374
07/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,3,1,22,0,5,116,4,125,0,23,119,5,147,122,0,122,269
07/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,29,0,48,0,2,37,2,41,0,21,66,2,89,52,0,52,141
07/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,4,129,0,133,0,21,159,0,180,250,0,250,430
07/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,2,21,0,0,75,0,75,0,9,85,2,96,134,0,134,230
07/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,4,15,0,19,0,16,24,0,40,0,0,0,40
07/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,0,32,0,0,111,4,115,0,14,129,4,147,198,0,198,345
07/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,17,2,39,0,4,140,15,159,0,24,157,17,198,240,0,240,438
07/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,23,19,0,42,0,6,163,13,182,0,29,182,13,224,192,0,192,416
07/31/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,7,45,0,4,121,9,134,0,19,144,16,179,162,0,162,341
08/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,1,7,0,8,0,13,25,0,38,20,0,20,58
08/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,2,30,0,32,0,12,49,0,61,50,0,50,111
08/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,9,0,24,0,4,46,0,50,0,19,55,0,74,14,0,14,88
08/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,9,39,0,0,100,12,112,0,14,116,21,151,100,14,114,265
08/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,6,138,6,150,0,19,167,6,192,204,0,204,396
08/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,23,2,43,0,6,124,4,134,0,24,147,6,177,118,0,118,295
08/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,6,0,21,0,1,94,4,99,0,16,100,4,120,144,0,144,264
08/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,8,39,0,0,68,12,80,0,11,88,20,119,130,16,146,265
08/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
08/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,13,0,29,0,0,7,0,7,0,16,20,0,36,6,0,6,42
08/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,0,39,3,42,0,11,63,3,77,66,0,66,143
08/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,10,2,28,0,0,19,0,19,0,16,29,2,47,26,0,26,73
08/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,37,3,56,0,1,184,23,208,0,17,221,26,264,254,8,262,526
08/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,14,3,33,0,0,142,2,144,0,16,156,5,177,242,0,242,419
08/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,30,8,54,0,2,141,32,175,0,18,171,40,229,184,68,252,481
08/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,26,0,35,0,107,0,0,107,0,116,26,0,142,186,0,186,328
08/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,3,42,0,45,0,17,54,0,71,48,0,48,119
08/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,39,0,39,0,15,67,0,82,90,0,90,172
08/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,2,70,4,76,0,14,104,4,122,130,2,132,254
08/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,26,2,44,0,3,70,3,76,0,19,96,5,120,140,0,140,260
08/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,11,0,28,0,1,79,4,84,0,18,90,4,112,176,0,176,288
08/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,32,1,44,0,3,125,4,132,0,14,157,5,176,228,0,228,404
08/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,8,36,0,0,0,0,0,0,10,18,8,36,0,0,0,36
08/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,15,0,23,0,4,9,0,13,0,12,24,0,36,0,0,0,36
