01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
08/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,33,0,53,0,4,202,4,210,0,24,235,4,263,282,0,282,545
08/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,36,1,58,0,4,210,3,217,0,25,246,4,275,274,0,274,549
08/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,25,2,46,0,1,225,6,232,0,20,250,8,278,296,4,300,578
08/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,30,0,43,0,5,180,8,193,0,18,210,8,236,296,10,306,542
08/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,39,0,57,0,1,188,4,193,0,19,227,4,250,276,0,276,526
08/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,35,0,43,0,1,42,0,43,0,9,77,0,86,98,0,98,184
08/31/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,4,36,1,41,0,12,46,1,59,4,4,8,67
09/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,25,1,37,0,4,203,0,207,0,15,228,1,244,294,6,300,544
09/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,17,2,33,0,4,187,3,194,0,18,204,5,227,294,0,294,521
09/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,41,2,60,0,2,235,4,241,0,19,276,6,301,342,0,342,643
09/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,53,0,70,0,0,49,4,53,0,17,102,4,123,128,0,128,251
09/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,38,7,66,0,4,164,2,170,0,25,202,9,236,206,10,216,452
09/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,2,24,0,4,119,0,123,0,14,131,2,147,112,0,112,259
09/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,4,2,15,0,2,43,2,47,0,11,47,4,62,34,12,46,108
09/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,59,4,82,0,0,73,0,73,0,19,132,4,155,150,0,150,305
09/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,83,1,105,0,3,67,1,71,0,24,150,2,176,180,0,180,356
09/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,57,6,84,0,2,169,6,177,0,23,226,12,261,310,30,340,601
09/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,4,37,0,3,184,4,191,0,19,201,8,228,196,40,236,464
09/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,69,2,89,0,2,125,4,131,0,20,194,6,220,208,2,210,430
09/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,0,10,0,10,0,10,26,0,36,6,0,6,42
09/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,2,52,0,54,0,11,72,0,83,100,0,100,183
09/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,2,200,4,206,0,15,229,4,248,360,0,360,608
09/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,1,36,0,3,224,4,231,0,20,242,5,267,206,0,206,473
09/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,24,1,40,0,4,236,4,244,0,19,260,5,284,300,0,300,584
09/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,52,0,71,0,2,228,4,234,0,21,280,4,305,242,0,242,547
09/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,76,4,101,0,2,67,2,71,0,23,143,6,172,64,8,72,244
09/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,3,187,2,192,0,15,212,2,229,202,0,202,431
09/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,1,49,0,50,0,13,54,0,67,16,0,16,83
09/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,33,0,53,0,1,225,0,226,0,21,258,0,279,188,0,188,467
09/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,32,3,55,0,3,195,6,204,0,23,227,9,259,156,0,156,415
09/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,37,6,60,0,0,65,2,67,0,17,102,8,127,68,0,68,195
09/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,58,0,76,0,2,98,2,102,0,20,156,2,178,70,0,70,248
09/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,2,15,63,9,89,0,0,174,2,176,2,15,237,11,265,114,10,124,389
09/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,1,11,29,1,42,0,1,183,5,189,1,12,212,6,231,128,2,130,361
09/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,11,0,24,0,6,59,4,69,0,19,70,4,93,20,0,20,113
09/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,196,4,200,0,13,221,4,238,126,0,126,364
09/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,33,0,48,0,3,178,3,184,0,18,211,3,232,162,0,162,394
10/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,51,0,67,0,2,125,3,130,0,18,176,3,197,152,0,152,349
10/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,47,0,65,0,8,118,2,128,0,26,165,2,193,124,2,126,319
10/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,2,64,0,66,0,14,81,0,95,56,0,56,151
10/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,5,108,5,118,0,19,125,5,149,128,0,128,277
10/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,4,98,0,102,0,19,110,0,129,104,0,104,233
10/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,34,0,51,0,0,201,4,205,0,17,235,4,256,230,0,230,486
10/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,2,40,0,1,136,4,141,0,18,157,6,181,170,0,170,351
10/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,23,28,4,55,0,2,246,3,251,0,25,274,7,306,230,0,230,536
10/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,33,2,46,0,3,177,2,182,0,14,210,4,228,232,0,232,460
10/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,2,24,0,0,67,0,67,0,11,78,2,91,136,0,136,227
10/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
10/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,0,0,0,0,0,18,17,0,35,0,0,0,35
10/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,2,35,0,0,0,0,0,0,17,16,2,35,0,0,0,35
10/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,2,2,0,4,0,18,19,0,37,14,0,14,51
10/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,50,0,68,0,0,67,0,67,0,18,117,0,135,182,0,182,317
10/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,39,0,56,0,0,236,0,236,0,17,275,0,292,342,0,342,634
10/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,33,14,58,0,4,231,4,239,0,15,264,18,297,386,0,386,683
10/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,22,1,33,0,1,109,0,110,0,11,131,1,143,144,0,144,287
10/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,4,54,4,62,0,16,71,4,91,50,0,50,141
10/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,46,2,62,0,7,215,10,232,0,21,261,12,294,416,6,422,716
10/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,2,205,3,210,0,15,231,3,249,366,0,366,615
10/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,11,51,0,4,129,4,137,0,18,155,15,188,136,12,148,336
10/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,3,172,2,177,0,17,198,2,217,226,0,226,443
10/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,41,2,54,0,4,221,4,229,0,15,262,6,283,422,2,424,707
10/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,6,125,0,131,0,19,142,0,161,244,0,244,405
10/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,6,30,0,2,80,0,82,0,12,94,6,112,104,0,104,216
10/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,2,39,0,0,181,5,186,0,13,205,7,225,248,16,264,489
10/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,2,45,0,6,196,6,208,0,18,227,8,253,302,2,304,557
10/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,29,7,46,0,4,158,50,212,0,14,187,57,258,248,38,286,544
10/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,0,202,4,206,0,17,229,4,250,408,0,408,658
10/31/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,38,4,55,0,0,145,0,145,0,13,183,4,200,260,0,260,460
11/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,30,0,30,0,12,45,0,57,32,0,32,89
11/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,1,28,0,0,30,3,33,0,13,44,4,61,26,0,26,87
11/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,39,0,53,0,3,189,0,192,0,17,228,0,245,316,0,316,561
11/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,12,189,5,206,0,26,220,5,251,326,0,326,577
11/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,21,36,2,59,0,4,158,2,164,0,25,194,4,223,280,2,282,505
11/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,23,11,0,34,0,0,92,2,94,0,23,103,2,128,150,0,150,278
11/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,19,28,0,47,0,3,82,0,85,0,22,110,0,132,82,0,82,214
11/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,30,0,47,0,7,160,17,184,0,24,190,17,231,162,0,162,393
11/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,5,32,0,6,52,5,63,0,15,70,10,95,44,6,50,145
11/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,42,1,63,0,3,200,2,205,0,23,242,3,268,286,0,286,554
11/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,2,38,0,0,162,4,166,0,13,185,6,204,232,0,232,436
11/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,38,4,59,0,3,192,6,201,0,20,230,10,260,260,0,260,520
11/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,30,2,50,0,0,177,4,181,0,18,207,6,231,422,0,422,653
11/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,22,32,0,54,0,2,183,4,189,0,24,215,4,243,300,0,300,543
11/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,159,6,165,0,12,176,6,194,336,0,336,530
11/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,18,5,0,23,0,2,39,0,41,0,20,44,0,64,54,0,54,118
11/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,20,5,0,25,0,0,1,0,1,0,20,6,0,26,0,0,0,26
11/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,4,89,2,95,0,21,107,2,130,136,0,136,266
11/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,39,0,55,0,2,183,4,189,0,18,222,4,244,314,0,314,558
11/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,25,2,38,0,5,132,6,143,0,16,157,8,181,122,0,122,303
11/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,2,15,30,0,47,0,3,159,4,166,2,18,189,4,213,206,0,206,419
11/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,1,25,0,26,0,10,43,0,53,10,0,10,63
11/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,4,29,0,33,0,16,42,0,58,26,0,26,84
11/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,2,33,0,0,104,2,106,0,13,122,4,139,166,0,166,305
11/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
11/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,1,1,0,2,0,6,4,0,10,0,0,0,10
11/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,56,2,60,0,14,60,2,76,100,0,100,176
11/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,3,67,4,74,0,17,74,4,95,48,0,48,143
11/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,2,38,0,40,0,15,47,0,62,26,0,26,88
12/01/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,46,0,63,0,1,162,4,167,0,18,208,4,230,202,0,202,432
12/02/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
12/03/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,36,4,56,0,5,75,0,80,0,21,111,4,136,82,0,82,218
12/04/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,22,33,9,64,0,2,158,10,170,0,24,191,19,234,266,0,266,500
12/05/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,6,4,26,0,0,5,0,5,0,16,11,4,31,12,2,14,45
12/06/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,1,0,1,0,14,5,0,19,0,0,0,19
12/07/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,30,0,43,0,6,64,0,70,0,19,94,0,113,114,0,114,227
12/08/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,2,89,2,93,0,16,101,2,119,220,0,220,339
12/09/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,6,46,0,5,115,5,125,0,19,141,11,171,296,38,334,505
12/10/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,2,115,0,117,0,17,125,0,142,90,0,90,232
12/11/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,153,2,155,0,13,168,2,183,160,0,160,343
12/12/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,12,45,0,3,99,4,106,0,19,116,16,151,174,22,196,347
12/13/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,34,2,46,0,2,89,2,93,0,12,123,4,139,184,0,184,323
12/14/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,46,0,46,0,8,67,0,75,20,0,20,95
12/15/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,6,34,0,3,138,4,145,0,15,154,10,179,246,8,254,433
12/16/2014,LYH,VA,AEA,EN,Federal Contract Tower,1,9,19,2,31,0,0,0,0,0,1,9,19,2,31,0,0,0,31
12/17/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,1,32,0,5,93,1,99,0,22,107,2,131,158,0,158,289
12/18/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,2,31,0,4,98,4,106,0,18,113,6,137,286,0,286,423
12/19/2014,LYH,VA,AEA,EN,Federal Contract Tower,1,16,7,2,26,0,2,75,2,79,1,18,82,4,105,144,0,144,249
12/20/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,3,22,0,25,0,16,25,0,41,24,0,24,65
12/21/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,2,32,2,36,0,10,41,2,53,18,0,18,71
12/22/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,1,2,17,0,0,0,0,0,0,14,1,2,17,0,0,0,17
12/23/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/24/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/25/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,3,0,18,0,0,6,0,6,0,15,9,0,24,0,0,0,24
12/26/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,3,28,2,33,0,15,32,2,49,50,0,50,99
12/27/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,8,0,19,0,8,35,0,43,0,19,43,0,62,10,0,10,72
12/28/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,8,0,8,0,10,11,0,21,0,0,0,21
12/29/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
12/30/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,15,5,0,20,0,0,50,4,54,0,15,55,4,74,48,0,48,122
12/31/2014,LYH,VA,AEA,EN,Federal Contract Tower,0,11,8,1,20,0,1,73,1,75,0,12,81,2,95,82,0,82,177
01/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,4,14,2,20,0,16,20,2,38,0,0,0,38
01/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,1,27,0,2,55,2,59,0,14,69,3,86,58,0,58,144
01/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,6,32,0,4,63,2,69,0,16,77,8,101,56,4,60,161
01/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,1,74,1,76,0,11,86,1,98,84,0,84,182
01/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,2,8,0,10,0,14,12,0,26,0,0,0,26
01/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,60,2,62,0,12,74,2,88,42,0,42,130
01/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,16,4,33,0,6,76,4,86,0,19,92,8,119,78,0,78,197
01/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,3,26,0,1,96,4,101,0,11,109,7,127,140,4,144,271
01/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,8,48,0,56,0,16,54,0,70,98,0,98,168
01/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
01/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,41,0,41,0,12,50,0,62,98,0,98,160
01/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,2,22,0,0,0,0,0,0,12,8,2,22,0,0,0,22
01/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,0,45,0,2,121,2,125,0,15,153,2,170,198,2,200,370
01/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,37,0,47,0,1,163,4,168,0,11,200,4,215,228,0,228,443
01/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,42,0,53,0,2,154,0,156,0,13,196,0,209,262,0,262,471
01/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,2,0,13,0,1,26,0,27,0,12,28,0,40,64,0,64,104
01/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,37,0,49,0,4,229,14,247,0,16,266,14,296,342,0,342,638
01/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,43,8,62,0,3,184,6,193,0,14,227,14,255,264,14,278,533
01/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,21,0,38,0,2,159,4,165,0,19,180,4,203,302,0,302,505
01/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,43,0,56,0,5,186,6,197,0,18,229,6,253,350,0,350,603
01/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,12,1,28,0,0,63,2,65,0,15,75,3,93,96,0,96,189
01/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,12,6,18,0,9,15,6,30,4,0,4,34
01/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,59,1,60,0,14,68,1,83,42,0,42,125
01/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,1,2,12,0,0,0,0,0,0,9,1,2,12,0,0,0,12
01/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,3,181,4,188,0,16,216,4,236,224,0,224,460
01/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,2,12,37,0,51,0,10,192,8,210,2,22,229,8,261,296,0,296,557
01/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,1,31,0,0,164,3,167,0,14,180,4,198,244,2,246,444
01/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,2,20,0,1,22,0,23,0,14,27,2,43,0,0,0,43
01/31/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,35,0,46,0,1,164,4,169,0,12,199,4,215,204,2,206,421
02/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,5,3,0,8,0,0,12,0,12,0,5,15,0,20,0,0,0,20
02/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,4,7,24,0,1,14,2,17,0,14,18,9,41,30,6,36,77
02/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,2,45,0,7,228,4,239,0,19,259,6,284,358,2,360,644
02/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,0,206,4,210,0,17,228,4,249,248,0,248,497
02/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,7,3,28,0,2,8,0,10,0,20,15,3,38,0,0,0,38
02/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,28,0,45,0,0,182,4,186,0,17,210,4,231,262,0,262,493
02/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,29,4,47,0,3,127,4,134,0,17,156,8,181,140,4,144,325
02/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,5,20,0,25,0,17,31,0,48,0,0,0,48
02/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,2,111,2,115,0,14,131,2,147,164,0,164,311
02/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,1,73,4,78,0,16,84,4,104,178,0,178,282
02/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,38,0,54,0,4,242,4,250,0,20,280,4,304,286,0,286,590
02/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,4,108,2,114,0,16,119,2,137,96,0,96,233
02/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,31,3,49,0,0,223,8,231,0,15,254,11,280,232,0,232,512
02/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,7,0,16,0,2,33,0,35,0,11,40,0,51,18,0,18,69
02/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,0,0,0,17
02/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,3,8,0,11,0,6,5,0,11,0,9,13,0,22,2,0,2,24
02/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,1,0,18,0,2,8,17,27,0,19,9,17,45,28,0,28,73
02/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,7,2,27,0,1,57,0,58,0,19,64,2,85,56,0,56,141
02/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,19,0,36,0,0,142,2,144,0,17,161,2,180,226,0,226,406
02/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,3,4,0,7,0,14,7,0,21,0,0,0,21
02/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,2,138,2,142,0,13,156,2,171,286,0,286,457
02/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,22,0,35,0,1,165,3,169,0,14,187,3,204,244,0,244,448
02/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,21,2,35,0,0,165,6,171,0,12,186,8,206,278,0,278,484
02/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,36,3,52,0,225,2,0,227,0,238,38,3,279,340,0,340,619
02/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,2,115,0,117,0,12,123,0,135,272,0,272,407
03/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
03/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,31,6,54,0,0,113,0,113,0,17,144,6,167,172,2,174,341
03/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,8,0,26,0,0,2,0,2,0,18,10,0,28,30,0,30,58
