01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
03/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,31,2,50,0,2,45,0,47,0,19,76,2,97,58,0,58,155
03/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
03/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,27,2,44,0,2,142,0,144,0,17,169,2,188,198,0,198,386
03/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,2,26,0,0,118,1,119,0,10,132,3,145,172,0,172,317
03/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,5,0,14,0,2,34,0,36,0,11,39,0,50,8,0,8,58
03/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,1,32,0,2,152,2,156,0,14,171,3,188,134,0,134,322
03/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,52,0,52,0,13,72,0,85,130,0,130,215
03/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,4,53,2,59,0,22,78,2,102,192,0,192,294
03/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,33,2,45,0,8,166,3,177,0,18,199,5,222,222,0,222,444
03/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,2,39,0,1,107,2,110,0,12,133,4,149,208,0,208,357
03/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,0,0,0,16
03/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,2,36,0,38,0,13,49,0,62,2,0,2,64
03/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,8,20,0,28,0,0,165,3,168,0,8,185,3,196,146,0,146,342
03/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,26,4,46,0,5,113,1,119,0,21,139,5,165,118,0,118,283
03/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,16,0,33,0,6,182,6,194,0,23,198,6,227,304,0,304,531
03/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,2,30,0,1,121,2,124,0,13,137,4,154,222,0,222,376
03/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,14,0,14,0,14,22,0,36,28,0,28,64
03/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,9,142,1,152,0,20,163,1,184,192,0,192,376
03/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,0,33,0,3,69,1,73,0,14,91,1,106,100,0,100,206
03/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,33,2,49,0,0,159,2,161,0,14,192,4,210,230,0,230,440
03/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,0,180,2,182,0,11,206,2,219,332,0,332,551
03/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,0,40,0,5,78,0,83,0,17,106,0,123,208,0,208,331
03/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,34,1,46,0,1,69,1,71,0,12,103,2,117,122,0,122,239
03/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,0,30,0,30,0,10,46,2,58,56,0,56,114
03/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,2,109,2,113,0,14,131,2,147,110,0,110,257
03/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,43,0,43,0,14,63,0,77,18,0,18,95
03/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,2,29,0,0,109,0,109,0,11,125,2,138,120,0,120,258
03/31/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,25,0,34,0,4,117,2,123,0,13,142,2,157,122,0,122,279
04/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,47,5,68,0,3,228,7,238,0,19,275,12,306,302,8,310,616
04/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,9,77,0,86,0,23,96,0,119,74,0,74,193
04/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,31,0,42,0,2,70,0,72,0,13,101,0,114,180,0,180,294
04/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,8,3,0,11,0,1,32,0,33,0,9,35,0,44,4,0,4,48
04/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,2,24,0,2,9,0,11,0,14,19,2,35,12,0,12,47
04/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,8,25,0,33,0,0,126,2,128,0,8,151,2,161,170,0,170,331
04/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,56,4,69,0,2,48,0,50,0,11,104,4,119,124,0,124,243
04/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,31,2,45,0,0,82,4,86,0,12,113,6,131,138,0,138,269
04/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,25,21,0,46,0,0,0,0,0,0,25,21,0,46,0,0,0,46
04/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,2,38,1,41,0,19,47,1,67,90,0,90,157
04/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,29,0,39,0,5,175,6,186,0,15,204,6,225,266,0,266,491
04/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,1,42,0,43,0,12,63,0,75,60,0,60,135
04/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,46,0,60,0,3,195,0,198,0,17,241,0,258,318,0,318,576
04/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,33,0,42,0,0,2,0,2,0,9,35,0,44,2,0,2,46
04/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,21,53,0,74,0,4,144,0,148,0,25,197,0,222,304,0,304,526
04/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,40,3,58,0,0,170,3,173,0,15,210,6,231,328,0,328,559
04/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,51,3,66,0,0,122,4,126,0,12,173,7,192,188,0,188,380
04/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,6,156,5,167,0,19,182,5,206,218,0,218,424
04/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,1,10,11,0,9,9,10,28,0,0,0,28
04/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,40,6,57,0,0,38,3,41,0,11,78,9,98,94,0,94,192
04/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,3,169,2,174,0,14,195,2,211,284,0,284,495
04/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,6,95,0,101,0,18,115,0,133,168,0,168,301
04/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,2,118,2,122,0,14,138,2,154,100,0,100,254
04/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,2,195,0,197,0,15,230,0,245,308,0,308,553
04/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,2,45,0,47,0,11,63,0,74,80,0,80,154
04/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,2,16,0,18,0,13,33,0,46,8,0,8,54
04/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,6,44,0,7,180,4,191,0,17,208,10,235,382,4,386,621
04/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,4,233,2,239,0,16,271,2,289,398,0,398,687
04/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,36,4,53,0,3,219,6,228,0,16,255,10,281,338,12,350,631
04/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,23,0,39,0,0,111,2,113,0,16,134,2,152,200,0,200,352
05/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,0,45,0,45,0,13,72,0,85,116,0,116,201
05/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,40,0,50,0,2,184,4,190,0,12,224,4,240,274,0,274,514
05/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,53,2,55,0,15,64,2,81,46,0,46,127
05/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,6,46,0,0,198,6,204,0,12,226,12,250,322,4,326,576
05/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,5,196,2,203,0,15,224,2,241,340,0,340,581
05/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,2,37,0,0,127,6,133,0,15,147,8,170,318,0,318,488
05/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,2,18,36,2,58,0,1,108,3,112,2,19,144,5,170,196,0,196,366
05/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,4,17,32,4,57,0,2,147,2,151,4,19,179,6,208,208,0,208,416
05/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,25,0,39,0,6,30,0,36,0,20,55,0,75,50,0,50,125
05/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,4,9,13,0,26,0,0,20,0,20,4,9,33,0,46,0,0,0,46
05/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,4,7,61,0,72,0,4,82,0,86,4,11,143,0,158,178,0,178,336
05/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,30,0,43,0,0,106,4,110,0,13,136,4,153,232,0,232,385
05/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,31,0,46,0,1,149,3,153,0,16,180,3,199,268,0,268,467
05/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,22,39,2,63,0,3,157,4,164,0,25,196,6,227,280,0,280,507
05/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,0,38,0,0,163,4,167,0,10,191,4,205,212,0,212,417
05/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,46,2,48,0,9,54,2,65,58,0,58,123
05/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,11,0,23,0,5,24,0,29,0,17,35,0,52,4,0,4,56
05/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,27,4,45,0,2,105,4,111,0,16,132,8,156,196,0,196,352
05/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,26,0,36,0,9,152,2,163,0,19,178,2,199,284,0,284,483
05/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,142,1,143,0,15,170,1,186,280,0,280,466
05/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
05/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,143,0,143,0,13,169,0,182,222,0,222,404
05/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,8,82,0,90,0,17,96,0,113,168,0,168,281
05/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,35,0,35,0,11,42,0,53,2,0,2,55
05/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,9,0,18,0,3,75,0,78,0,12,84,0,96,104,0,104,200
05/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,3,124,4,131,0,17,157,4,178,282,0,282,460
05/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,3,134,2,139,0,15,170,2,187,306,0,306,493
05/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,27,0,42,0,6,126,0,132,0,21,153,0,174,228,0,228,402
05/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,3,87,0,90,0,16,115,0,131,262,0,262,393
05/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,178,0,178,0,12,188,0,200,66,0,66,266
05/31/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,2,25,0,0,50,4,54,0,14,59,6,79,38,0,38,117
06/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,10,2,26,0,1,78,4,83,0,15,88,6,109,150,4,154,263
06/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,19,41,6,66,0,0,5,0,5,0,19,46,6,71,18,0,18,89
06/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,32,10,58,0,0,0,0,0,0,16,32,10,58,0,0,0,58
06/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
06/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,63,3,82,0,0,70,2,72,0,16,133,5,154,172,14,186,340
06/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,2,103,0,105,0,15,136,0,151,164,0,164,315
06/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,20,0,37,0,4,38,0,42,0,21,58,0,79,48,0,48,127
06/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,2,58,2,62,0,12,80,2,94,106,0,106,200
06/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,4,47,0,4,131,4,139,0,20,158,8,186,262,0,262,448
06/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,18,2,35,0,2,193,2,197,0,17,211,4,232,324,0,324,556
06/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,21,7,41,0,3,153,5,161,0,16,174,12,202,318,10,328,530
06/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,7,39,0,4,100,2,106,0,15,121,9,145,184,0,184,329
06/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,1,25,0,0,201,1,202,0,12,213,2,227,80,0,80,307
06/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,1,21,0,1,30,1,32,0,11,40,2,53,0,0,0,53
06/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,19,0,35,0,6,157,2,165,0,22,176,2,200,270,0,270,470
06/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,31,0,48,0,5,140,2,147,0,22,171,2,195,206,0,206,401
06/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,23,31,0,54,0,3,135,1,139,0,26,166,1,193,174,0,174,367
06/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,39,0,57,0,1,111,0,112,0,19,150,0,169,166,0,166,335
06/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,33,0,46,0,1,105,4,110,0,14,138,4,156,218,4,222,378
06/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,54,0,54,0,14,68,0,82,80,0,80,162
06/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,1,43,0,44,0,13,49,0,62,18,0,18,80
06/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,16,3,37,0,4,129,2,135,0,22,145,5,172,190,2,192,364
06/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,2,12,16,0,30,0,6,100,2,108,2,18,116,2,138,142,0,142,280
06/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,35,2,50,0,4,140,4,148,0,17,175,6,198,192,0,192,390
06/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,27,0,40,0,0,129,2,131,0,13,156,2,171,250,0,250,421
06/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,2,42,0,44,0,15,59,0,74,96,0,96,170
06/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,0,0,0,0,13,6,0,19,0,0,0,19
06/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,9,2,21,0,2,21,0,23,0,12,30,2,44,4,0,4,48
06/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,4,139,0,143,0,18,165,0,183,216,0,216,399
06/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,32,0,41,0,4,115,4,123,0,13,147,4,164,182,0,182,346
07/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,21,31,10,62,0,7,144,6,157,0,28,175,16,219,192,22,214,433
07/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,8,21,0,29,0,0,59,2,61,0,8,80,2,90,212,0,212,302
07/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,38,0,47,0,2,29,0,31,0,11,67,0,78,104,0,104,182
07/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,1,14,0,15,0,11,18,0,29,4,0,4,33
07/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,8,9,0,17,0,0,4,0,4,0,8,13,0,21,0,0,0,21
07/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,4,0,4,0,13,30,0,43,0,0,0,43
07/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,32,3,47,0,1,137,5,143,0,13,169,8,190,256,0,256,446
07/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,4,38,0,5,124,2,131,0,17,146,6,169,224,2,226,395
07/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,5,32,0,5,118,2,125,0,14,136,7,157,224,0,224,381
07/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,21,19,2,42,0,3,122,5,130,0,24,141,7,172,172,0,172,344
07/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,2,34,0,36,0,14,59,0,73,64,0,64,137
07/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,2,30,0,0,65,0,65,0,12,81,2,95,60,10,70,165
07/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,23,0,23,0,11,39,0,50,66,0,66,116
07/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,22,0,32,0,0,124,3,127,0,10,146,3,159,222,0,222,381
07/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,43,7,64,0,3,106,0,109,0,17,149,7,173,146,0,146,319
07/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,36,0,50,0,2,144,0,146,0,16,180,0,196,178,0,178,374
07/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,27,10,55,0,3,49,0,52,0,21,76,10,107,112,0,112,219
07/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,3,66,0,69,0,15,75,0,90,96,0,96,186
07/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,39,0,39,0,11,48,0,59,20,0,20,79
07/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,24,0,34,0,5,103,4,112,0,15,127,4,146,168,0,168,314
07/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,21,0,30,0,4,65,2,71,0,13,86,2,101,146,0,146,247
07/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,37,1,55,0,4,102,11,117,0,21,139,12,172,122,2,124,296
07/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,28,0,44,0,6,105,2,113,0,22,133,2,157,192,0,192,349
07/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,7,94,2,103,0,18,121,2,141,264,0,264,405
07/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,2,62,2,66,0,13,68,2,83,152,0,152,235
07/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,7,43,0,50,0,17,53,0,70,34,0,34,104
07/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,1,91,2,94,0,16,103,2,121,196,0,196,317
07/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,20,0,32,0,0,30,4,34,0,12,50,4,66,44,0,44,110
07/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,27,4,46,0,2,57,4,63,0,17,84,8,109,124,8,132,241
07/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,15,8,38,0,0,113,2,115,0,15,128,10,153,170,0,170,323
07/31/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,2,38,0,7,130,0,137,0,21,152,2,175,168,10,178,353
08/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,8,57,0,65,0,20,64,0,84,160,0,160,244
08/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,3,0,16,0,3,33,0,36,0,16,36,0,52,0,0,0,52
08/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,8,88,0,96,0,22,102,0,124,162,0,162,286
08/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,6,108,14,128,0,18,130,14,162,144,0,144,306
08/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,28,1,39,0,8,115,0,123,0,18,143,1,162,154,2,156,318
08/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,19,9,6,34,0,2,87,2,91,0,21,96,8,125,148,4,152,277
08/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,0,0,0,0,15,17,0,32,0,0,0,32
08/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,4,69,4,77,0,17,75,4,96,124,0,124,220
08/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,0,54,0,54,0,14,83,0,97,44,0,44,141
08/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,15,3,18,0,12,30,3,45,0,0,0,45
08/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,51,0,51,0,11,66,0,77,82,0,82,159
08/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,2,136,0,138,0,14,150,0,164,152,0,152,316
08/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,1,44,0,3,130,2,135,0,19,157,3,179,210,0,210,389
08/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,22,0,36,0,4,142,0,146,0,18,164,0,182,214,0,214,396
08/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,2,80,0,82,0,12,93,0,105,178,0,178,283
08/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,4,27,0,1,35,1,37,0,12,47,5,64,70,0,70,134
08/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,0,37,0,5,118,0,123,0,17,143,0,160,238,0,238,398
08/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,1,29,0,2,78,4,84,0,15,93,5,113,180,0,180,293
08/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,3,38,0,4,25,0,29,0,22,42,3,67,48,0,48,115
08/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,2,40,0,0,25,2,27,0,15,48,4,67,116,0,116,183
08/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,5,46,0,5,123,3,131,0,18,151,8,177,180,4,184,361
08/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,25,0,40,0,2,88,0,90,0,17,113,0,130,136,0,136,266
08/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,2,49,0,51,0,12,59,0,71,16,0,16,87
08/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,2,40,0,4,99,4,107,0,19,122,6,147,200,0,200,347
08/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,19,13,4,36,0,7,107,12,126,0,26,120,16,162,138,58,196,358
08/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,30,0,45,0,5,155,2,162,0,20,185,2,207,208,0,208,415
08/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,1,41,0,3,154,6,163,0,15,182,7,204,228,0,228,432
08/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,2,29,0,3,159,0,162,0,15,174,2,191,222,0,222,413
08/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,27,0,43,0,2,124,0,126,0,18,151,0,169,188,0,188,357
08/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,0,44,0,44,0,13,50,0,63,22,0,22,85
08/31/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,3,140,4,147,0,15,162,4,181,232,0,232,413
09/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,21,0,32,0,5,170,2,177,0,16,191,2,209,242,0,242,451
09/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,0,29,0,4,124,2,130,0,16,141,2,159,144,0,144,303
09/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,39,10,67,0,6,137,6,149,0,24,176,16,216,222,8,230,446
09/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,0,40,0,6,106,2,114,0,20,132,2,154,176,0,176,330
09/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,32,0,32,58
09/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,0,27,0,27,0,7,34,0,41,10,0,10,51
09/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,1,120,0,121,0,10,138,0,148,206,0,206,354
