01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
09/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,39,4,55,0,2,207,0,209,0,14,246,4,264,280,0,280,544
09/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,23,0,40,0,3,113,3,119,0,20,136,3,159,160,0,160,319
09/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,41,0,41,0,12,63,0,75,54,0,54,129
09/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,19,46,2,67,0,5,202,0,207,0,24,248,2,274,294,0,294,568
09/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,0,7,0,7,0,13,22,0,35,6,0,6,41
09/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,2,29,0,2,47,0,49,0,16,60,2,78,28,0,28,106
09/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,19,32,2,53,0,1,204,0,205,0,20,236,2,258,282,0,282,540
09/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,27,0,44,0,5,215,3,223,0,22,242,3,267,276,0,276,543
09/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,1,179,0,180,0,13,189,0,202,272,0,272,474
09/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,20,20,4,44,0,4,184,0,188,0,24,204,4,232,210,0,210,442
09/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,2,18,25,0,45,0,3,165,2,170,2,21,190,2,215,270,0,270,485
09/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,1,13,7,0,21,0,3,93,0,96,1,16,100,0,117,4,0,4,121
09/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,4,60,0,64,0,17,80,0,97,48,0,48,145
09/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,48,0,60,0,0,5,0,5,0,12,53,0,65,22,0,22,87
09/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,6,44,0,4,187,0,191,0,19,210,6,235,260,0,260,495
09/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,32,10,56,0,2,187,15,204,0,16,219,25,260,188,32,220,480
09/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,1,15,45,1,62,0,0,0,0,0,1,15,45,1,62,0,0,0,62
09/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
09/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,1,10,12,0,23,0,0,0,0,0,1,10,12,0,23,0,0,0,23
09/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,0,2,0,2,0,15,21,0,36,0,0,0,36
09/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
09/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,1,15,30,8,54,0,2,158,13,173,1,17,188,21,227,298,20,318,545
10/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,65,0,79,0,0,0,0,0,0,14,65,0,79,0,0,0,79
10/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,1,18,4,0,23,0,0,0,0,0,1,18,4,0,23,0,0,0,23
10/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
10/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
10/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,42,0,55,0,0,121,0,121,0,13,163,0,176,268,0,268,444
10/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,0,39,0,0,195,0,195,0,17,217,0,234,328,0,328,562
10/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,23,29,0,52,0,3,229,0,232,0,26,258,0,284,272,0,272,556
10/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,20,34,10,64,0,2,179,2,183,0,22,213,12,247,308,4,312,559
10/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,1,111,2,114,0,13,137,2,152,150,0,150,302
10/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,4,52,2,58,0,17,78,2,97,50,0,50,147
10/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,5,65,0,70,0,14,82,0,96,136,0,136,232
10/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,23,2,39,0,0,175,0,175,0,14,198,2,214,334,6,340,554
10/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,21,26,0,47,0,2,167,1,170,0,23,193,1,217,310,0,310,527
10/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,35,0,49,0,4,167,14,185,0,18,202,14,234,290,0,290,524
10/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,31,3,47,0,9,205,3,217,0,22,236,6,264,220,0,220,484
10/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,2,17,20,0,39,0,3,112,0,115,2,20,132,0,154,270,0,270,424
10/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,2,8,9,0,19,0,3,120,1,124,2,11,129,1,143,100,0,100,243
10/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,0,35,0,2,73,0,75,0,20,90,0,110,6,0,6,116
10/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,28,2,47,0,2,198,0,200,0,19,226,2,247,252,0,252,499
10/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,23,7,46,0,0,138,0,138,0,16,161,7,184,230,0,230,414
10/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,36,2,55,0,6,190,0,196,0,23,226,2,251,280,0,280,531
10/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,36,0,51,0,4,171,26,201,0,19,207,26,252,276,0,276,528
10/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,7,88,0,95,0,19,114,0,133,188,0,188,321
10/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,1,34,8,43,0,11,57,8,76,48,0,48,124
10/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,38,4,54,0,6,137,4,147,0,18,175,8,201,296,4,300,501
10/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,34,0,48,0,0,8,0,8,0,14,42,0,56,4,0,4,60
10/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,0,0,0,0,0,12,36,0,48,0,0,0,48
10/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,22,29,0,51,0,0,183,2,185,0,22,212,2,236,310,0,310,546
10/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,21,16,3,40,0,8,223,7,238,0,29,239,10,278,310,0,310,588
10/31/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,94,0,94,0,11,106,0,117,190,0,190,307
11/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,0,18,0,7,21,0,28,0,17,29,0,46,6,0,6,52
11/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,28,40,0,68,0,0,54,0,54,0,28,94,0,122,130,0,130,252
11/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,33,11,58,0,2,176,3,181,0,16,209,14,239,350,14,364,603
11/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,18,40,2,60,0,2,160,0,162,0,20,200,2,222,280,0,280,502
11/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,19,30,3,52,0,4,178,2,184,0,23,208,5,236,366,0,366,602
11/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,48,9,74,0,6,89,6,101,0,23,137,15,175,110,18,128,303
11/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,50,2,63,0,1,26,0,27,0,12,76,2,90,94,0,94,184
11/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,2,39,0,41,0,13,57,0,70,48,0,48,118
11/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,2,33,0,0,0,0,0,0,13,18,2,33,0,0,0,33
11/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,33,0,48,0,4,88,0,92,0,19,121,0,140,164,0,164,304
11/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,21,47,4,72,0,0,203,0,203,0,21,250,4,275,264,4,268,543
11/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,39,2,54,0,2,160,4,166,0,15,199,6,220,294,2,296,516
11/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,2,13,7,0,22,0,0,65,5,70,2,13,72,5,92,64,0,64,156
11/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,2,14,27,0,43,0,2,104,0,106,2,16,131,0,149,146,0,146,295
11/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,47,0,47,0,14,61,0,75,88,0,88,163
11/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,38,0,52,0,7,187,6,200,0,21,225,6,252,342,0,342,594
11/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,38,2,54,0,4,173,2,179,0,18,211,4,233,316,0,316,549
11/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,17,44,0,61,0,1,8,0,9,0,18,52,0,70,28,0,28,98
11/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,27,0,39,0,3,41,0,44,0,15,68,0,83,124,0,124,207
11/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,50,10,73,0,2,209,9,220,0,15,259,19,293,286,8,294,587
11/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,109,4,113,0,9,129,4,142,134,0,134,276
11/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,12,0,27,0,1,35,0,36,0,16,47,0,63,4,0,4,67
11/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,130,0,130,0,16,154,0,170,140,0,140,310
11/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,4,146,1,151,0,14,169,1,184,252,0,252,436
11/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,4,74,0,78,0,15,84,0,99,52,0,52,151
11/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,4,20,0,24,0,11,25,0,36,0,0,0,36
11/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,6,39,0,45,0,18,46,0,64,4,0,4,68
11/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,9,0,19,0,3,26,0,29,0,13,35,0,48,4,0,4,52
11/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
11/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,25,8,3,36,0,0,0,0,0,0,25,8,3,36,0,0,0,36
12/01/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,4,1,17,0,0,0,0,0,0,12,4,1,17,0,0,0,17
12/02/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,10,1,27,0,1,0,0,1,0,17,10,1,28,0,0,0,28
12/03/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,20,41,1,62,0,2,201,7,210,0,22,242,8,272,360,2,362,634
12/04/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,34,0,46,0,1,208,18,227,0,13,242,18,273,418,4,422,695
12/05/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,29,0,38,0,115,0,0,115,0,124,29,0,153,212,0,212,365
12/06/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,10,47,6,63,0,20,51,6,77,34,0,34,111
12/07/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,43,0,57,0,4,212,6,222,0,18,255,6,279,418,0,418,697
12/08/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,39,0,52,0,3,207,2,212,0,16,246,2,264,568,2,570,834
12/09/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,1,112,0,113,0,14,140,0,154,186,0,186,340
12/10/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,21,28,1,50,0,4,191,4,199,0,25,219,5,249,404,0,404,653
12/11/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,35,0,47,0,2,207,0,209,0,14,242,0,256,382,0,382,638
12/12/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,8,18,0,26,0,5,170,3,178,0,13,188,3,204,296,0,296,500
12/13/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,7,2,20,0,4,47,0,51,0,15,54,2,71,26,0,26,97
12/14/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,22,14,0,36,0,0,0,0,0,0,22,14,0,36,0,0,0,36
12/15/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,34,0,44,0,5,159,2,166,0,15,193,2,210,290,0,290,500
12/16/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,16,39,0,55,0,0,221,1,222,0,16,260,1,277,304,0,304,581
12/17/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
12/18/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,13,21,0,34,0,4,75,2,81,0,17,96,2,115,108,0,108,223
12/19/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,4,55,0,59,0,18,63,0,81,60,0,60,141
12/20/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,9,40,0,49,0,19,44,0,63,26,0,26,89
12/21/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,2,40,0,2,61,2,65,0,13,88,4,105,82,0,82,187
12/22/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,5,5,21,0,0,0,0,0,0,11,5,5,21,0,0,0,21
12/23/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/24/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
12/25/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
12/26/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
12/27/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,11,0,11,0,10,14,0,24,0,0,0,24
12/28/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
12/29/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,8,30,0,0,12,0,12,0,12,22,8,42,16,12,28,70
12/30/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/31/2015,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,2,54,0,56,0,17,64,0,81,76,0,76,157
01/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,1,23,0,24,0,12,26,0,38,22,0,22,60
01/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,61,0,61,0,13,69,0,82,8,0,8,90
01/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,0,28,0,4,33,0,37,0,16,49,0,65,48,0,48,113
01/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,1,58,0,59,0,11,70,0,81,102,0,102,183
01/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,94,6,0,100,0,106,28,0,134,188,0,188,322
01/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,23,3,41,0,10,128,14,152,0,25,151,17,193,230,0,230,423
01/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,10,32,0,1,62,13,76,0,11,74,23,108,110,18,128,236
01/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
01/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
01/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,6,0,19,0,2,13,0,15,0,15,19,0,34,0,0,0,34
01/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,2,29,0,1,87,2,90,0,12,103,4,119,138,0,138,257
01/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,2,32,0,34,0,17,42,0,59,66,0,66,125
01/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,4,90,1,95,0,20,108,1,129,142,0,142,271
01/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,3,107,2,112,0,14,133,2,149,178,0,178,327
01/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,12,0,22,0,0,75,0,75,0,10,87,0,97,132,0,132,229
01/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,11,0,21,0,4,76,0,80,0,14,87,0,101,110,0,110,211
01/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,14,0,14,0,10,18,0,28,32,0,32,60
01/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,11,0,24,0,3,77,0,80,2,14,88,0,104,100,0,100,204
01/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,3,99,2,104,0,15,114,2,131,130,0,130,261
01/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,2,36,0,1,71,0,72,0,17,89,2,108,106,0,106,214
01/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,39,3,57,0,5,136,1,142,0,20,175,4,199,326,4,330,529
01/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,2,8,0,10,0,8,10,0,18,0,0,0,18
01/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,2,123,0,125,0,15,148,0,163,266,0,266,429
01/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,2,32,0,3,124,0,127,0,15,142,2,159,278,0,278,437
01/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,40,0,52,0,4,155,2,161,0,16,195,2,213,292,0,292,505
01/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,44,0,61,0,10,118,0,128,0,27,162,0,189,228,0,228,417
01/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,24,2,41,0,5,114,2,121,0,20,138,4,162,142,2,144,306
01/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,38,0,53,0,2,136,0,138,0,17,174,0,191,188,0,188,379
01/31/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,6,0,15,0,3,46,0,49,0,12,52,0,64,58,0,58,122
02/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,4,133,0,137,0,15,166,0,181,286,0,286,467
02/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,42,0,56,0,0,130,0,130,0,14,172,0,186,238,0,238,424
02/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
02/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,38,0,48,0,0,195,0,195,0,10,233,0,243,376,0,376,619
02/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,50,0,65,0,0,150,0,150,0,15,200,0,215,234,0,234,449
02/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,37,0,50,0,0,126,0,126,0,13,163,0,176,250,0,250,426
02/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,8,0,21,0,0,32,0,32,0,13,40,0,53,28,0,28,81
02/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,18,16,0,34,0,3,103,0,106,0,21,119,0,140,150,0,150,290
02/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,1,36,0,1,138,1,140,0,11,163,2,176,204,0,204,380
02/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,40,0,57,0,6,118,2,126,0,23,158,2,183,174,0,174,357
02/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,54,2,68,0,3,127,4,134,0,15,181,6,202,224,0,224,426
02/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,32,2,46,0,0,144,0,144,0,12,176,2,190,226,0,226,416
02/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,4,26,0,30,0,14,33,0,47,2,0,2,49
02/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,1,24,1,26,0,15,29,1,45,6,0,6,51
02/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,8,37,2,47,0,0,113,2,115,0,8,150,4,162,194,6,200,362
02/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,54,3,68,0,1,193,16,210,0,12,247,19,278,260,0,260,538
02/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,54,2,71,0,8,228,5,241,0,23,282,7,312,348,0,348,660
02/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,57,0,71,0,3,183,0,186,0,17,240,0,257,236,0,236,493
02/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,44,0,56,0,7,134,0,141,0,19,178,0,197,190,0,190,387
02/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,17,0,31,0,0,12,0,12,0,14,29,0,43,24,0,24,67
02/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,10,51,0,0,7,0,7,0,13,35,10,58,28,0,28,86
02/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
02/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,2,3,0,5,0,22,14,0,36,0,0,0,36
02/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,8,0,25,0,2,21,8,31,0,19,29,8,56,0,0,0,56
02/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,31,0,45,0,1,183,0,184,0,15,214,0,229,182,0,182,411
02/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,43,0,55,0,0,197,2,199,0,12,240,2,254,314,0,314,568
02/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,11,0,22,0,0,50,0,50,0,11,61,0,72,34,0,34,106
02/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,38,2,53,0,8,113,0,121,0,21,151,2,174,246,0,246,420
03/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,26,0,42,0,0,195,2,197,0,16,221,2,239,360,0,360,599
03/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,20,11,0,31,0,0,105,0,105,0,20,116,0,136,198,0,198,334
03/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,42,8,67,0,0,155,0,155,0,17,197,8,222,342,0,342,564
03/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,32,0,47,0,0,149,0,149,0,15,181,0,196,288,0,288,484
03/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,2,138,0,140,0,11,151,0,162,322,0,322,484
03/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,5,57,6,68,0,14,71,6,91,30,0,30,121
03/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,52,0,66,0,2,191,0,193,0,16,243,0,259,456,0,456,715
03/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,10,191,2,203,0,22,229,2,253,412,0,412,665
03/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,18,36,1,55,0,2,165,3,170,0,20,201,4,225,322,0,322,547
03/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,38,0,55,0,4,125,0,129,0,21,163,0,184,218,0,218,402
03/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,40,0,57,0,6,168,2,176,0,23,208,2,233,336,0,336,569
03/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,7,25,0,32,0,2,52,0,54,0,9,77,0,86,72,0,72,158
03/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,17,1,27,0,8,24,1,33,0,17,41,2,60,10,8,18,78
03/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,0,0,0,21
03/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,4,43,0,0,112,6,118,0,13,138,10,161,288,4,292,453
03/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,28,1,45,0,4,101,2,107,0,20,129,3,152,214,0,214,366
03/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,29,1,42,0,5,123,3,131,0,17,152,4,173,142,0,142,315
03/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,41,3,56,0,1,122,3,126,0,13,163,6,182,176,4,180,362
03/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,19,0,19,0,11,26,0,37,42,0,42,79
