01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
03/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,7,0,20,0,0,2,0,2,0,13,9,0,22,0,0,0,22
03/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,14,21,1,38,0,1,113,2,116,2,15,134,3,154,160,0,160,314
03/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,29,0,43,0,5,162,0,167,0,19,191,0,210,468,0,468,678
03/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,1,170,2,173,0,15,193,2,210,382,0,382,592
03/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,18,0,30,0,3,148,2,153,0,15,166,2,183,268,0,268,451
03/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,68,0,83,0,0,139,0,139,0,15,207,0,222,374,0,374,596
03/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,46,0,57,0,3,138,2,143,0,14,184,2,200,360,0,360,560
03/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,6,0,6,0,9,26,0,35,0,0,0,35
03/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,8,39,0,4,33,0,37,0,17,51,8,76,48,18,66,142
03/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,38,0,53,0,4,189,0,193,0,19,227,0,246,404,0,404,650
03/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,43,0,56,0,2,172,4,178,0,15,215,4,234,264,0,264,498
03/31/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,60,0,60,0,15,70,0,85,182,0,182,267
04/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,19,20,0,39,0,4,54,8,66,0,23,74,8,105,142,0,142,247
04/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,2,28,0,2,100,0,102,0,12,116,2,130,160,0,160,290
04/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,5,35,0,40,0,20,45,0,65,56,0,56,121
04/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,31,1,47,0,1,146,0,147,0,16,177,1,194,230,0,230,424
04/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,37,1,51,0,1,196,4,201,0,14,233,5,252,334,0,334,586
04/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,43,0,57,0,1,176,2,179,0,15,219,2,236,274,0,274,510
04/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,1,62,4,67,0,14,80,4,98,106,4,110,208
04/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,18,27,0,45,0,4,157,0,161,0,22,184,0,206,396,0,396,602
04/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,7,0,18,0,0,21,0,21,0,11,28,0,39,50,0,50,89
04/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,6,132,0,138,0,19,149,0,168,272,0,272,440
04/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,7,79,0,86,0,23,97,0,120,178,0,178,298
04/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,56,0,71,0,8,117,0,125,0,23,173,0,196,320,0,320,516
04/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,33,0,50,0,3,218,0,221,0,20,251,0,271,392,0,392,663
04/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,32,7,55,0,2,198,1,201,0,18,230,8,256,446,0,446,702
04/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,52,0,68,0,7,194,0,201,0,23,246,0,269,388,0,388,657
04/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,1,131,2,134,0,12,156,2,170,340,0,340,510
04/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,7,100,2,109,0,20,126,2,148,140,0,140,288
04/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,41,0,55,0,5,220,0,225,0,19,261,0,280,418,0,418,698
04/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,32,0,46,0,2,152,0,154,0,16,184,0,200,322,0,322,522
04/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,3,39,0,6,174,3,183,0,19,197,6,222,238,12,250,472
04/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,20,38,0,58,0,8,157,0,165,0,28,195,0,223,288,0,288,511
04/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,23,40,0,63,0,6,52,0,58,0,29,92,0,121,114,0,114,235
04/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,35,0,52,0,2,94,0,96,0,19,129,0,148,190,0,190,338
04/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,1,80,0,81,0,16,100,0,116,106,0,106,222
04/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,41,0,53,0,1,200,2,203,0,13,241,2,256,314,0,314,570
04/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,18,35,0,53,0,6,131,0,137,0,24,166,0,190,272,0,272,462
04/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,0,43,0,4,115,2,121,0,22,140,2,164,258,0,258,422
04/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,0,0,0,0,14,24,0,38,0,0,0,38
04/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,52,0,67,0,0,56,0,56,0,15,108,0,123,134,0,134,257
04/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,24,0,40,0,0,2,0,2,0,16,26,0,42,0,0,0,42
05/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,17,0,26,0,1,31,0,32,0,10,48,0,58,108,0,108,166
05/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,1,116,0,117,0,13,139,0,152,208,0,208,360
05/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,0,77,0,77,0,12,96,0,108,212,0,212,320
05/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,40,0,55,0,0,178,0,178,0,15,218,0,233,374,0,374,607
05/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
05/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,54,0,66,0,0,45,0,45,0,12,99,0,111,142,0,142,253
05/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,9,119,0,128,0,23,147,0,170,192,0,192,362
05/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,0,49,0,49,0,9,69,0,78,12,0,12,90
05/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,30,1,45,0,4,202,0,206,0,18,232,1,251,356,0,356,607
05/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,57,0,70,0,0,22,0,22,0,13,79,0,92,46,0,46,138
05/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,0,14,0,14,0,15,43,0,58,12,0,12,70
05/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,39,1,52,0,1,2,1,4,0,13,41,2,56,4,0,4,60
05/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,20,38,4,62,0,0,98,0,98,0,20,136,4,160,112,4,116,276
05/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,26,0,37,0,4,59,2,65,0,15,85,2,102,22,0,22,124
05/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,19,0,31,0,2,38,0,40,0,14,57,0,71,28,0,28,99
05/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,37,1,50,0,5,234,0,239,0,17,271,1,289,406,0,406,695
05/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,20,53,0,73,0,0,2,0,2,0,20,55,0,75,10,0,10,85
05/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,33,7,56,0,3,64,0,67,0,19,97,7,123,188,0,188,311
05/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,19,13,10,42,0,2,34,0,36,0,21,47,10,78,22,0,22,100
05/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,11,2,26,0,0,36,1,37,0,13,47,3,63,6,0,6,69
05/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,5,4,0,9,0,2,22,0,24,0,7,26,0,33,2,0,2,35
05/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,9,14,32,0,0,57,16,73,0,9,66,30,105,136,0,136,241
05/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,32,4,49,0,6,110,0,116,0,19,142,4,165,268,0,268,433
05/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,36,3,48,0,0,265,0,265,0,9,301,3,313,432,0,432,745
05/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,38,0,49,0,1,237,0,238,0,12,275,0,287,400,0,400,687
05/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,23,0,36,0,1,176,1,178,0,14,199,1,214,286,0,286,500
05/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,0,29,0,1,140,0,141,0,12,158,0,170,276,0,276,446
05/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,2,88,0,90,0,13,102,0,115,196,0,196,311
05/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,4,26,0,30,0,15,38,0,53,54,0,54,107
05/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,71,0,71,0,14,95,0,109,188,0,188,297
05/31/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,7,34,4,45,0,0,172,3,175,0,7,206,7,220,332,8,340,560
06/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,32,0,44,0,1,207,2,210,0,13,239,2,254,274,0,274,528
06/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,40,2,56,0,4,89,0,93,0,18,129,2,149,178,0,178,327
06/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,21,2,32,0,1,89,0,90,0,10,110,2,122,238,0,238,360
06/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,17,1,32,0,1,54,0,55,0,15,71,1,87,152,0,152,239
06/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,20,0,20,0,12,30,0,42,2,0,2,44
06/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,40,0,55,0,0,171,0,171,0,15,211,0,226,280,0,280,506
06/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,1,39,0,1,180,0,181,0,14,205,1,220,362,0,362,582
06/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,22,17,6,45,0,0,134,2,136,0,22,151,8,181,186,0,186,367
06/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,42,9,66,0,5,161,14,180,2,18,203,23,246,230,20,250,496
06/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,44,2,57,0,0,163,3,166,0,11,207,5,223,246,2,248,471
06/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,27,3,42,0,2,154,5,161,0,14,181,8,203,254,10,264,467
06/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,8,0,23,0,5,45,4,54,0,20,53,4,77,28,0,28,105
06/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,4,39,0,4,139,1,144,0,16,162,5,183,312,16,328,511
06/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,25,25,0,50,0,0,146,0,146,0,25,171,0,196,174,2,176,372
06/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,38,0,55,0,0,86,0,86,0,17,124,0,141,178,0,178,319
06/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,2,111,2,115,0,15,131,2,148,200,2,202,350
06/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,26,2,42,0,3,5,0,8,0,17,31,2,50,26,0,26,76
06/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,2,113,0,115,0,15,141,0,156,216,0,216,372
06/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,3,70,0,73,0,12,78,0,90,104,0,104,194
06/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,3,31,0,2,153,2,157,0,13,170,5,188,224,0,224,412
06/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,3,69,0,72,0,16,82,0,98,130,0,130,228
06/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,24,0,35,0,2,147,0,149,0,13,171,0,184,312,0,312,496
06/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
06/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,40,0,56,0,4,76,0,80,0,20,116,0,136,156,0,156,292
06/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,1,31,0,5,54,0,59,0,15,74,1,90,186,0,186,276
06/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,9,0,26,0,0,43,0,43,0,17,52,0,69,36,0,36,105
06/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,0,75,0,75,0,15,101,0,116,260,0,260,376
06/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,0,144,1,145,0,12,167,1,180,354,0,354,534
06/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,38,3,56,0,1,174,0,175,0,16,212,3,231,350,0,350,581
06/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,30,0,42,0,4,147,3,154,0,16,177,3,196,294,0,294,490
07/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,2,35,0,3,84,0,87,0,16,104,2,122,148,0,148,270
07/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,19,1,29,0,0,75,0,75,0,9,94,1,104,92,0,92,196
07/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,0,0,0,17
07/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
07/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,23,2,38,0,2,79,0,81,2,13,102,2,119,182,0,182,301
07/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,2,36,0,2,107,0,109,0,13,130,2,145,242,2,244,389
07/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,1,107,0,108,0,12,121,0,133,280,0,280,413
07/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,19,2,32,0,0,124,0,124,0,11,143,2,156,194,0,194,350
07/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,0,141,0,141,0,10,158,0,168,212,0,212,380
07/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,29,0,41,0,3,52,0,55,0,15,81,0,96,40,0,40,136
07/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,27,0,37,0,2,119,2,123,0,12,146,2,160,174,2,176,336
07/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,18,19,0,37,0,6,126,2,134,0,24,145,2,171,190,0,190,361
07/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,1,100,0,101,0,16,120,0,136,234,0,234,370
07/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,33,4,50,0,2,123,0,125,0,15,156,4,175,220,0,220,395
07/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,2,129,2,133,0,11,142,2,155,190,0,190,345
07/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,1,53,0,54,0,12,73,0,85,10,0,10,95
07/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,11,131,0,142,0,27,151,0,178,204,0,204,382
07/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,4,36,0,18,116,0,134,0,32,134,4,170,122,0,122,292
07/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,32,4,53,0,19,130,0,149,0,36,162,4,202,264,8,272,474
07/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,19,22,3,44,0,5,120,0,125,0,24,142,3,169,206,0,206,375
07/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,0,33,0,8,123,0,131,0,22,142,0,164,224,0,224,388
07/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,0,31,0,5,78,0,83,0,16,98,0,114,106,0,106,220
07/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,5,16,0,21,0,16,25,0,41,4,0,4,45
07/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,6,105,2,113,0,16,120,2,138,140,2,142,280
07/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,17,22,4,43,0,2,97,1,100,0,19,119,5,143,174,6,180,323
07/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,5,93,0,98,0,21,113,0,134,184,0,184,318
07/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,82,0,82,0,12,95,0,107,194,0,194,301
07/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,20,35,4,59,0,0,87,2,89,0,20,122,6,148,198,6,204,352
07/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,0,65,0,65,0,11,81,0,92,120,0,120,212
07/31/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,11,0,26,0,0,32,0,32,0,15,43,0,58,32,0,32,90
08/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,20,4,34,0,4,127,0,131,0,14,147,4,165,262,16,278,443
08/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,20,22,0,42,0,8,129,11,148,0,28,151,11,190,270,0,270,460
08/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,15,0,31,0,0,42,0,42,0,16,57,0,73,116,0,116,189
08/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,36,0,50,0,7,53,0,60,0,21,89,0,110,62,0,62,172
08/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,15,0,15,0,16,33,0,49,40,0,40,89
08/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,8,4,22,0,0,40,2,42,0,10,48,6,64,8,0,8,72
08/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,4,70,2,76,0,14,86,2,102,82,0,82,184
08/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,6,33,0,0,29,0,29,0,13,43,6,62,118,0,118,180
08/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,13,0,27,0,0,2,0,2,0,14,15,0,29,0,0,0,29
08/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,38,0,50,0,2,84,2,88,0,14,122,2,138,140,2,142,280
08/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,28,0,42,0,0,149,0,149,0,14,177,0,191,188,0,188,379
08/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,30,0,41,0,2,156,7,165,0,13,186,7,206,154,0,154,360
08/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,2,90,0,92,0,15,114,0,129,134,0,134,263
08/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,19,3,36,0,1,43,1,45,0,15,62,4,81,12,0,12,93
08/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,19,17,0,36,0,8,93,0,101,0,27,110,0,137,230,0,230,367
08/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,35,0,48,0,0,73,0,73,0,13,108,0,121,156,0,156,277
08/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,1,87,0,88,0,15,102,0,117,138,0,138,255
08/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,13,28,0,41,0,5,99,0,104,0,18,127,0,145,158,0,158,303
08/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,19,28,0,47,0,0,0,0,0,0,19,28,0,47,122,0,122,169
08/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,6,35,0,3,60,0,63,0,12,80,6,98,58,0,58,156
08/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,31,0,31,0,11,45,0,56,80,0,80,136
08/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,3,92,0,95,0,14,108,0,122,236,0,236,358
08/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,14,0,25,0,0,77,4,81,0,11,91,4,106,74,4,78,184
08/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,2,78,0,80,0,14,101,0,115,142,0,142,257
08/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,18,21,0,41,0,3,89,1,93,2,21,110,1,134,104,0,104,238
08/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,16,0,27,0,3,71,1,75,2,12,87,1,102,110,0,110,212
08/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,10,0,20,0,5,75,0,80,0,15,85,0,100,24,0,24,124
08/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,7,5,24,0,0,77,4,81,2,10,84,9,105,44,4,48,153
08/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,14,21,4,41,0,4,115,4,123,2,18,136,8,164,148,0,148,312
08/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,14,0,29,0,0,71,0,71,2,13,85,0,100,102,0,102,202
08/31/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,21,23,0,46,0,2,81,0,83,2,23,104,0,129,94,0,94,223
09/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,11,9,34,0,4,58,0,62,2,16,69,9,96,144,0,144,240
09/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,14,13,0,29,0,2,73,0,75,2,16,86,0,104,122,0,122,226
09/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,0,23,0,23,0,8,29,0,37,0,0,0,37
09/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,12,0,23,0,0,47,0,47,2,9,59,0,70,8,0,8,78
09/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,7,0,22,0,0,119,0,119,2,13,126,0,141,206,0,206,347
09/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,8,24,2,36,0,1,100,2,103,2,9,124,4,139,82,0,82,221
09/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,17,27,1,47,0,3,110,0,113,2,20,137,1,160,168,0,168,328
09/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,4,7,10,0,21,0,2,113,5,120,4,9,123,5,141,202,0,202,343
09/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,3,11,25,6,45,0,2,148,0,150,3,13,173,6,195,216,6,222,417
09/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,5,88,2,95,0,14,108,2,124,70,4,74,198
09/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,3,12,10,0,25,0,0,38,0,38,3,12,48,0,63,8,0,8,71
09/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,24,0,38,0,2,140,0,142,2,14,164,0,180,144,0,144,324
09/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,4,8,42,3,57,0,1,92,0,93,4,9,134,3,150,110,2,112,262
09/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,27,0,39,0,6,146,2,154,2,16,173,2,193,232,10,242,435
09/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,4,11,74,0,89,0,3,68,0,71,4,14,142,0,160,158,0,158,318
09/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,4,14,54,0,72,0,0,42,0,42,4,14,96,0,114,114,0,114,228
09/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,12,36,0,48,0,4,37,0,41,0,16,73,0,89,118,0,118,207
09/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,8,2,25,0,0,13,10,23,2,13,21,12,48,10,0,10,58
09/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,7,24,2,35,0,0,20,0,20,2,7,44,2,55,76,0,76,131
09/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,41,4,57,0,4,106,2,112,2,14,147,6,169,242,0,242,411
09/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,4,11,41,0,56,0,2,47,0,49,4,13,88,0,105,170,0,170,275
09/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,48,1,63,0,3,86,0,89,2,15,134,1,152,160,0,160,312
09/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,18,22,0,42,0,0,106,5,111,2,18,128,5,153,143,0,143,296
09/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,15,13,0,28,0,4,59,0,63,0,19,72,0,91,90,0,90,181
