01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
09/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,22,0,34,0,0,20,0,20,2,10,42,0,54,6,0,6,60
09/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,27,0,41,0,0,11,0,11,2,12,38,0,52,46,0,46,98
09/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,16,21,3,42,0,0,19,2,21,2,16,40,5,63,38,0,38,101
09/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,15,16,4,37,0,2,27,0,29,2,17,43,4,66,58,0,58,124
09/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,17,12,0,31,0,0,5,0,5,2,17,17,0,36,12,0,12,48
09/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,21,22,0,43,0,0,0,0,0,0,21,22,0,43,0,0,0,43
10/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,0,21,0,21,0,11,30,0,41,42,0,42,83
10/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,24,0,37,0,0,31,0,31,2,11,55,0,68,16,0,16,84
10/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,14,8,1,25,0,2,64,0,66,2,16,72,1,91,50,0,50,141
10/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,14,15,7,38,0,4,55,1,60,2,18,70,8,98,116,10,126,224
10/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,18,31,0,51,0,4,44,0,48,2,22,75,0,99,52,0,52,151
10/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,1,16,21,4,42,0,0,44,0,44,1,16,65,4,86,98,2,100,186
10/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,10,0,25,0,0,0,0,0,2,13,10,0,25,0,0,0,25
10/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,3,10,9,0,22,0,0,0,0,0,3,10,9,0,22,0,0,0,22
10/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,8,15,0,25,0,0,38,0,38,2,8,53,0,63,0,0,0,63
10/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,15,23,2,42,0,1,116,0,117,2,16,139,2,159,208,0,208,367
10/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,3,12,27,5,47,0,7,159,0,166,3,19,186,5,213,284,4,288,501
10/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,1,12,34,2,49,0,0,180,0,180,1,12,214,2,229,310,0,310,539
10/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,15,21,4,42,0,0,163,2,165,2,15,184,6,207,182,26,208,415
10/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,4,18,33,3,58,0,0,187,0,187,4,18,220,3,245,454,0,454,699
10/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,8,33,0,43,0,0,126,0,126,2,8,159,0,169,106,0,106,275
10/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,26,0,40,0,2,78,0,80,2,14,104,0,120,80,0,80,200
10/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,8,21,10,41,0,1,157,0,158,2,9,178,10,199,232,0,232,431
10/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,33,2,48,0,0,192,0,192,2,11,225,2,240,248,0,248,488
10/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,26,2,43,0,0,152,0,152,2,13,178,2,195,380,0,380,575
10/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,20,24,0,46,0,0,175,0,175,2,20,199,0,221,272,0,272,493
10/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,3,19,25,1,48,0,2,47,3,52,3,21,72,4,100,80,0,80,180
10/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,0,43,0,43,0,14,58,0,72,12,0,12,84
10/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,9,0,20,0,7,55,0,62,2,16,64,0,82,22,0,22,104
10/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,25,6,42,0,0,164,0,164,2,9,189,6,206,262,0,262,468
10/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,31,0,45,0,0,186,2,188,2,12,217,2,233,314,2,316,549
10/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,24,4,43,0,0,195,0,195,2,13,219,4,238,346,4,350,588
10/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,4,15,16,0,35,0,0,117,2,119,4,15,133,2,154,288,10,298,452
10/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,16,32,3,53,0,0,131,0,131,2,16,163,3,184,192,0,192,376
10/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,23,5,42,0,4,112,0,116,2,16,135,5,158,82,0,82,240
10/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,10,0,25,0,6,60,2,68,2,19,70,2,93,52,0,52,145
10/31/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,27,11,52,0,3,139,2,144,2,15,166,13,196,326,2,328,524
11/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,14,43,9,68,0,0,9,3,12,2,14,52,12,80,6,2,8,88
11/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,18,30,0,50,0,4,131,0,135,2,22,161,0,185,266,0,266,451
11/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,17,27,3,49,0,5,160,4,169,2,22,187,7,218,322,0,322,540
11/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,14,21,8,45,0,2,140,0,142,2,16,161,8,187,200,0,200,387
11/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,21,0,33,0,0,83,0,83,2,10,104,0,116,80,0,80,196
11/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,17,0,32,0,6,96,2,104,2,19,113,2,136,124,0,124,260
11/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,40,0,53,0,4,123,0,127,2,15,163,0,180,232,0,232,412
11/08/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,12,0,25,0,4,117,0,121,2,15,129,0,146,296,0,296,442
11/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,33,2,49,0,2,115,0,117,2,14,148,2,166,192,0,192,358
11/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,33,2,47,0,3,176,1,180,2,13,209,3,227,246,0,246,473
11/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,16,21,6,45,0,0,157,0,157,2,16,178,6,202,278,4,282,484
11/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,31,0,43,0,0,139,0,139,2,10,170,0,182,150,0,150,332
11/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,31,0,44,0,7,79,0,86,2,18,110,0,130,114,0,114,244
11/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,17,40,2,61,0,1,118,2,121,2,18,158,4,182,288,0,288,470
11/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,3,8,25,3,39,0,0,161,1,162,3,8,186,4,201,240,0,240,441
11/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,3,13,23,1,40,0,0,122,1,123,3,13,145,2,163,178,0,178,341
11/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,15,23,0,40,0,0,120,0,120,2,15,143,0,160,188,0,188,348
11/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,17,24,0,43,0,0,98,0,98,2,17,122,0,141,154,0,154,295
11/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,3,9,13,0,25,0,0,42,0,42,3,9,55,0,67,48,0,48,115
11/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,12,2,28,0,2,15,0,17,2,14,27,2,45,0,0,0,45
11/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,20,0,32,0,1,57,0,58,2,11,77,0,90,52,0,52,142
11/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,12,12,0,26,0,0,117,0,117,2,12,129,0,143,144,0,144,287
11/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,20,0,31,0,1,61,0,62,2,10,81,0,93,54,0,54,147
11/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,1,4,2,0,7,0,6,26,0,32,1,10,28,0,39,0,0,0,39
11/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,7,9,0,18,0,4,26,0,30,2,11,35,0,48,64,0,64,112
11/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,3,9,13,0,25,0,4,16,0,20,3,13,29,0,45,6,0,6,51
11/27/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,14,26,0,42,0,2,42,0,44,2,16,68,0,86,4,0,4,90
11/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,16,22,4,44,0,0,127,2,129,2,16,149,6,173,252,0,252,425
11/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,16,0,29,0,0,1,0,1,2,11,17,0,30,0,0,0,30
11/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,20,23,0,43,0,0,25,0,25,0,20,48,0,68,126,0,126,194
12/01/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,24,0,37,0,2,162,0,164,2,13,186,0,201,214,2,216,417
12/02/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,39,0,51,0,0,210,6,216,2,10,249,6,267,274,0,274,541
12/03/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,8,30,0,40,0,4,166,0,170,2,12,196,0,210,304,0,304,514
12/04/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,16,11,0,29,0,1,22,0,23,2,17,33,0,52,36,0,36,88
12/05/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,21,0,33,0,0,108,4,112,2,10,129,4,145,260,6,266,411
12/06/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,3,0,18,0,0,0,0,0,2,13,3,0,18,0,0,0,18
12/07/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,16,0,27,0,2,143,6,151,2,11,159,6,178,236,6,242,420
12/09/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,18,0,30,0,0,125,2,127,2,10,143,2,157,278,0,278,435
12/10/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,26,0,37,0,1,123,6,130,2,10,149,6,167,260,10,270,437
12/11/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,7,0,20,0,1,87,0,88,2,12,94,0,108,222,0,222,330
12/12/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,0,33,0,33,2,8,49,0,59,68,0,68,127
12/13/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,21,0,34,0,0,108,0,108,2,11,129,0,142,286,0,286,428
12/14/2016,LYH,VA,AEA,EN,Federal Contract Tower,4,9,30,0,43,0,2,130,0,132,4,11,160,0,175,226,0,226,401
12/15/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,9,5,29,0,2,24,2,28,2,15,33,7,57,0,12,12,69
12/16/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,22,2,37,0,4,118,2,124,2,15,140,4,161,240,0,240,401
12/17/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,10,0,0,10,0,4,4,0,8,0,14,4,0,18,4,0,4,22
12/18/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,10,0,22,0,0,6,0,6,2,10,16,0,28,10,0,10,38
12/19/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,19,2,33,0,2,57,1,60,2,12,76,3,93,74,0,74,167
12/20/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,11,11,0,24,0,0,76,0,76,2,11,87,0,100,106,0,106,206
12/21/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,13,16,0,31,0,0,51,0,51,2,13,67,0,82,56,0,56,138
12/22/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,13,0,24,0,4,40,2,46,2,13,53,2,70,74,0,74,144
12/23/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,14,1,26,0,0,50,1,51,2,9,64,2,77,18,0,18,95
12/24/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,7,2,0,11,0,0,2,0,2,2,7,4,0,13,0,0,0,13
12/25/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,8,1,0,11,0,0,0,0,0,2,8,1,0,11,0,0,0,11
12/26/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,17,8,0,27,0,0,0,0,0,2,17,8,0,27,0,0,0,27
12/28/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,9,4,0,15,0,0,65,0,65,2,9,69,0,80,82,0,82,162
12/29/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,11,3,0,14,0,1,13,0,14,0,12,16,0,28,2,0,2,30
12/30/2016,LYH,VA,AEA,EN,Federal Contract Tower,2,10,10,0,22,0,0,14,0,14,2,10,24,0,36,4,0,4,40
12/31/2016,LYH,VA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,19,0,19,0,8,23,0,31,42,0,42,73
01/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,5,13,0,20,0,0,2,0,2,2,5,15,0,22,0,0,0,22
01/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
01/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,8,3,0,13,0,0,0,0,0,2,8,3,0,13,0,0,0,13
01/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,2,28,0,2,46,0,48,0,14,60,2,76,116,0,116,192
01/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,8,20,0,30,0,0,76,0,76,2,8,96,0,106,138,0,138,244
01/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,0,21,0,21,2,7,31,0,40,8,0,8,48
01/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
01/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,9,5,0,16,0,6,9,0,15,2,15,14,0,31,4,0,4,35
01/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,11,12,14,40,0,3,34,2,39,3,14,46,16,79,38,0,38,117
01/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,36,0,36,0,13,49,0,62,52,0,52,114
01/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,19,0,32,0,4,44,0,48,2,15,63,0,80,32,0,32,112
01/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,16,18,0,36,0,0,56,2,58,2,16,74,2,94,26,0,26,120
01/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,28,10,51,0,2,74,0,76,2,13,102,10,127,72,0,72,199
01/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,7,0,21,0,0,7,0,7,2,12,14,0,28,2,0,2,30
01/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,13,0,25,0,2,19,0,21,2,12,32,0,46,22,0,22,68
01/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,10,3,0,16,0,0,11,0,11,3,10,14,0,27,2,0,2,29
01/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,14,8,0,25,0,0,0,0,0,3,14,8,0,25,0,0,0,25
01/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,16,16,3,37,0,0,90,4,94,2,16,106,7,131,132,0,132,263
01/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,16,16,7,42,0,2,88,2,92,3,18,104,9,134,130,4,134,268
01/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,11,22,0,36,0,0,1,0,1,3,11,23,0,37,0,0,0,37
01/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,6,0,18,0,0,0,0,0,2,10,6,0,18,0,0,0,18
01/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,8,2,0,12,0,0,0,0,0,2,8,2,0,12,0,0,0,12
01/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,11,4,0,18,0,2,2,0,4,3,13,6,0,22,0,0,0,22
01/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,7,12,6,28,0,1,82,2,85,3,8,94,8,113,66,0,66,179
01/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,27,6,45,0,0,190,4,194,2,10,217,10,239,250,2,252,491
01/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,22,19,0,44,0,1,41,0,42,3,23,60,0,86,34,0,34,120
01/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,14,37,6,59,0,3,164,1,168,2,17,201,7,227,138,14,152,379
01/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,9,30,0,41,0,2,131,0,133,2,11,161,0,174,158,0,158,332
01/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,12,6,4,25,0,0,42,0,42,3,12,48,4,67,70,2,72,139
01/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,10,33,0,46,0,1,127,0,128,3,11,160,0,174,144,0,144,318
01/31/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,11,18,0,32,0,0,70,0,70,3,11,88,0,102,66,0,66,168
02/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,16,46,1,66,0,1,153,1,155,3,17,199,2,221,244,0,244,465
02/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,20,2,39,0,3,128,2,133,0,20,148,4,172,184,8,192,364
02/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,40,2,55,0,3,191,0,194,2,14,231,2,249,320,0,320,569
02/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,25,0,37,0,2,114,1,117,2,12,139,1,154,186,0,186,340
02/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,7,3,0,10,0,3,15,0,18,0,10,18,0,28,30,0,30,58
02/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,10,37,0,50,0,0,187,1,188,3,10,224,1,238,320,0,320,558
02/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,7,13,0,23,0,0,68,6,74,3,7,81,6,97,18,0,18,115
02/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,11,59,3,76,0,3,126,0,129,3,14,185,3,205,256,0,256,461
02/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,9,6,0,17,0,6,5,0,11,2,15,11,0,28,0,0,0,28
02/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,15,59,0,76,0,0,177,0,177,2,15,236,0,253,322,0,322,575
02/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,15,26,0,43,0,2,119,8,129,2,17,145,8,172,170,0,170,342
02/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,6,0,18,0,1,8,0,9,2,11,14,0,27,0,0,0,27
02/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,10,9,1,23,0,0,0,0,0,3,10,9,1,23,24,0,24,47
02/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,4,11,36,0,51,0,1,129,1,131,4,12,165,1,182,200,0,200,382
02/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,17,23,0,42,0,2,41,0,43,2,19,64,0,85,90,0,90,175
02/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,28,0,42,0,0,51,0,51,2,12,79,0,93,62,0,62,155
02/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,14,52,3,71,0,4,198,11,213,2,18,250,14,284,362,14,376,660
02/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,7,32,0,41,0,6,143,6,155,2,13,175,6,196,252,0,252,448
02/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,14,0,27,0,5,66,0,71,2,16,80,0,98,72,0,72,170
02/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,17,36,0,55,0,2,219,0,221,2,19,255,0,276,346,0,346,622
02/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,13,31,0,47,0,0,142,0,142,3,13,173,0,189,200,0,200,389
02/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,27,40,0,70,0,0,0,0,0,3,27,40,0,70,30,0,30,100
02/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,34,0,49,0,1,148,0,149,0,16,182,0,198,232,0,232,430
02/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,15,37,2,56,0,1,176,0,177,2,16,213,2,233,262,4,266,499
02/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,7,0,22,0,1,17,0,18,2,14,24,0,40,34,0,34,74
02/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,13,0,28,0,1,56,0,57,2,14,69,0,85,48,0,48,133
02/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,11,23,0,37,0,3,142,0,145,3,14,165,0,182,290,0,290,472
02/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,22,0,35,0,0,106,2,108,2,11,128,2,143,206,0,206,349
03/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,10,0,23,0,0,2,0,2,2,11,12,0,25,12,0,12,37
03/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,22,2,37,0,4,71,2,77,2,15,93,4,114,112,0,112,226
03/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,15,0,30,0,0,67,0,67,2,13,82,0,97,90,0,90,187
03/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,6,23,0,31,0,4,102,0,106,2,10,125,0,137,132,0,132,269
03/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,9,19,0,30,0,0,49,0,49,2,9,68,0,79,106,0,106,185
03/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,12,34,0,49,0,0,169,0,169,3,12,203,0,218,314,0,314,532
03/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,10,0,24,0,1,30,0,31,2,13,40,0,55,78,0,78,133
03/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,41,1,55,0,0,92,0,92,2,11,133,1,147,154,0,154,301
03/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,16,23,0,41,0,4,126,0,130,2,20,149,0,171,252,0,252,423
03/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,15,14,1,33,0,5,16,0,21,3,20,30,1,54,4,0,4,58
03/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,8,17,0,27,0,0,97,0,97,2,8,114,0,124,146,0,146,270
03/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,4,13,15,0,32,0,0,40,0,40,4,13,55,0,72,22,0,22,94
03/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,8,6,0,16,0,4,2,0,6,2,12,8,0,22,10,0,10,32
03/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,5,0,19,0,2,9,2,13,2,14,14,2,32,0,0,0,32
03/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,14,21,0,37,0,0,82,2,84,2,14,103,2,121,74,0,74,195
03/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,22,0,36,0,1,108,0,109,2,13,130,0,145,168,0,168,313
03/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,15,10,0,27,0,4,45,2,51,2,19,55,2,78,62,0,62,140
03/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,7,4,0,14,0,19,2,0,21,3,26,6,0,35,0,0,0,35
03/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,10,29,3,45,0,2,165,1,168,3,12,194,4,213,298,0,298,511
03/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,41,0,56,0,2,169,0,171,2,15,210,0,227,290,0,290,517
03/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,29,0,44,0,0,133,2,135,2,13,162,2,179,158,0,158,337
03/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,19,33,2,56,0,7,200,0,207,2,26,233,2,263,336,0,336,599
03/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,14,36,0,52,0,2,155,0,157,2,16,191,0,209,194,0,194,403
03/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,7,23,0,32,0,3,101,0,104,2,10,124,0,136,166,0,166,302
03/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,5,0,5,0,13,19,0,32,20,0,20,52
03/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,68,0,83,0,7,105,0,112,2,20,173,0,195,138,0,138,333
03/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,10,29,0,42,0,0,35,0,35,3,10,64,0,77,76,0,76,153
03/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,17,46,2,67,0,4,200,6,210,2,21,246,8,277,298,0,298,575
03/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,52,2,68,0,4,140,5,149,2,16,192,7,217,278,0,278,495
03/31/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,21,14,0,37,0,0,38,0,38,2,21,52,0,75,102,0,102,177
04/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,4,10,28,4,46,0,5,79,4,88,4,15,107,8,134,72,0,72,206
04/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,9,12,0,24,0,4,75,0,79,3,13,87,0,103,74,0,74,177
04/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,24,1,38,0,0,17,0,17,2,11,41,1,55,46,0,46,101
04/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,14,22,4,42,0,2,90,2,94,2,16,112,6,136,192,4,196,332
04/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,38,0,51,0,0,162,2,164,2,11,200,2,215,318,0,318,533
04/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,15,10,1,29,0,3,8,1,12,3,18,18,2,41,0,0,0,41
04/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,14,5,8,30,0,2,17,0,19,3,16,22,8,49,28,0,28,77
