01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
04/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,24,0,39,0,2,108,0,110,2,15,132,0,149,224,0,224,373
04/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,11,0,25,0,0,86,0,86,2,12,97,0,111,110,0,110,221
04/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,31,0,43,0,6,195,0,201,2,16,226,0,244,336,0,336,580
04/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,38,0,52,0,3,175,10,188,2,15,213,10,240,306,6,312,552
04/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,33,0,45,0,1,175,0,176,2,11,208,0,221,222,0,222,443
04/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,19,44,0,65,0,3,155,0,158,2,22,199,0,223,230,0,230,453
04/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,9,35,2,48,0,0,152,0,152,2,9,187,2,200,296,0,296,496
04/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,11,1,24,0,0,56,1,57,2,10,67,2,81,60,4,64,145
04/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,9,9,2,22,0,5,29,0,34,2,14,38,2,56,8,0,8,64
04/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,17,33,4,56,0,2,79,4,85,2,19,112,8,141,170,2,172,313
04/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,9,28,0,39,0,2,144,2,148,2,11,172,2,187,244,0,244,431
04/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,13,53,2,71,0,0,5,0,5,3,13,58,2,76,0,0,0,76
04/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,25,28,0,55,0,0,83,2,85,2,25,111,2,140,188,0,188,328
04/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,33,0,44,0,3,137,0,140,0,14,170,0,184,180,0,180,364
04/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,11,15,0,29,0,0,1,0,1,3,11,16,0,30,0,0,0,30
04/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,8,0,22,0,2,7,0,9,2,14,15,0,31,146,0,146,177
04/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,13,0,26,0,0,0,0,0,2,11,13,0,26,0,0,0,26
04/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,12,20,0,35,0,0,2,0,2,3,12,22,0,37,18,0,18,55
04/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,14,25,0,41,0,2,199,4,205,2,16,224,4,246,276,0,276,522
04/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,20,17,2,41,0,0,109,0,109,2,20,126,2,150,62,0,62,212
04/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,19,40,0,61,0,2,217,0,219,2,21,257,0,280,424,0,424,704
04/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,27,5,46,0,2,127,0,129,2,14,154,5,175,148,2,150,325
04/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,24,0,39,0,2,127,0,129,2,15,151,0,168,142,0,142,310
05/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,7,20,2,31,0,0,4,0,4,2,7,24,2,35,20,0,20,55
05/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,13,12,0,28,0,0,55,4,59,3,13,67,4,87,80,0,80,167
05/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,26,6,44,0,1,172,7,180,2,11,198,13,224,222,2,224,448
05/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,33,2,50,0,3,99,0,102,2,16,132,2,152,188,0,188,340
05/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,32,19,3,54,0,2,52,0,54,0,34,71,3,108,70,0,70,178
05/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,20,0,37,0,2,35,0,37,0,19,55,0,74,56,0,56,130
05/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,2,59,2,63,0,19,73,2,94,86,0,86,180
05/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,127,0,127,0,13,147,0,160,234,0,234,394
05/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,29,0,44,0,0,112,0,112,0,15,141,0,156,290,0,290,446
05/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,3,38,0,0,80,4,84,0,10,105,7,122,150,0,150,272
05/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,27,0,38,0,0,35,0,35,0,11,62,0,73,54,0,54,127
05/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,23,34,4,61,0,0,0,0,0,0,23,34,4,61,0,0,0,61
05/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,5,39,0,0,13,0,13,0,16,31,5,52,0,0,0,52
05/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,7,7,29,0,0,32,3,35,0,15,39,10,64,72,4,76,140
05/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,28,2,42,0,0,144,0,144,0,12,172,2,186,214,14,228,414
05/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,33,0,47,0,0,133,0,133,0,14,166,0,180,186,0,186,366
05/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,0,125,0,125,0,16,146,0,162,212,0,212,374
05/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,23,2,42,0,2,129,4,135,0,19,152,6,177,270,0,270,447
05/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,2,30,0,2,68,2,72,0,14,84,4,102,46,0,46,148
05/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,1,29,0,0,43,0,43,0,13,58,1,72,76,0,76,148
05/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
05/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,2,29,0,0,68,0,68,0,11,84,2,97,218,0,218,315
05/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,31,2,46,0,0,4,0,4,0,13,35,2,50,20,0,20,70
05/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,6,34,0,0,0,0,0,0,11,17,6,34,0,0,0,34
05/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,31,2,51,0,0,60,2,62,0,18,91,4,113,134,12,146,259
05/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,2,40,0,0,112,6,118,0,14,136,8,158,94,0,94,252
05/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,10,0,21,0,0,46,0,46,0,11,56,0,67,52,0,52,119
05/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,1,0,1,0,10,14,0,24,0,0,0,24
05/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,4,0,14,0,0,27,0,27,0,10,31,0,41,6,0,6,47
05/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,30,0,42,0,1,143,0,144,0,13,173,0,186,288,0,288,474
05/31/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,20,0,36,0,0,144,0,144,0,16,164,0,180,300,0,300,480
06/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,29,2,47,0,0,162,4,166,0,16,191,6,213,264,0,264,477
06/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,1,14,21,3,39,0,1,154,6,161,1,15,175,9,200,214,0,214,414
06/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,19,0,29,0,4,206,0,210,0,14,225,0,239,82,0,82,321
06/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,12,0,26,0,0,33,0,33,2,12,45,0,59,20,0,20,79
06/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,27,1,42,0,0,32,1,33,0,14,59,2,75,94,0,94,169
06/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,47,0,59,0,2,151,0,153,0,14,198,0,212,386,0,386,598
06/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,21,15,1,37,0,2,71,2,75,0,23,86,3,112,164,0,164,276
06/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,42,2,56,0,2,125,8,135,0,14,167,10,191,246,0,246,437
06/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,8,45,0,5,161,2,168,0,17,186,10,213,132,2,134,347
06/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,3,64,0,67,0,13,78,0,91,66,0,66,157
06/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,8,10,0,18,0,4,57,1,62,0,12,67,1,80,40,0,40,120
06/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,6,128,4,138,0,19,143,4,166,246,0,246,412
06/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,0,18,0,122,2,0,124,0,135,7,0,142,226,0,226,368
06/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,2,25,0,0,132,0,132,0,14,141,2,157,212,0,212,369
06/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,20,5,36,0,0,84,0,84,0,11,104,5,120,108,0,108,228
06/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,2,9,0,11,0,12,23,0,35,0,0,0,35
06/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,4,31,0,2,38,0,40,0,15,52,4,71,14,0,14,85
06/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,8,23,0,31,0,0,46,0,46,0,8,69,0,77,102,0,102,179
06/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,35,4,53,0,0,164,6,170,0,14,199,10,223,348,0,348,571
06/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,21,0,37,0,0,146,0,146,0,16,167,0,183,266,0,266,449
06/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,36,6,57,0,3,71,4,78,0,18,107,10,135,174,0,174,309
06/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,9,18,0,27,0,0,145,0,145,0,9,163,0,172,212,0,212,384
06/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,29,0,42,0,8,153,2,163,0,21,182,2,205,100,0,100,305
06/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,2,27,0,1,172,0,173,0,16,182,2,200,310,0,310,510
06/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,1,176,0,177,0,15,200,0,215,344,0,344,559
06/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,25,0,42,0,0,208,2,210,0,17,233,2,252,348,0,348,600
06/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,4,31,0,0,152,0,152,0,12,167,4,183,272,0,272,455
06/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,0,91,0,91,0,12,104,0,116,176,0,176,292
07/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,6,41,0,47,0,17,53,0,70,94,0,94,164
07/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,0,31,0,31,0,10,44,0,54,24,0,24,78
07/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,8,16,2,26,0,2,96,0,98,0,10,112,2,124,112,0,112,236
07/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,5,0,17,0,1,23,0,24,0,13,28,0,41,4,0,4,45
07/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,26,0,38,0,0,13,0,13,0,12,39,0,51,66,0,66,117
07/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,18,4,37,0,0,74,1,75,0,15,92,5,112,134,0,134,246
07/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,9,24,2,35,0,2,113,0,115,0,11,137,2,150,170,0,170,320
07/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,10,23,0,35,0,1,66,1,68,2,11,89,1,103,80,2,82,185
07/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,0,20,0,2,72,4,78,0,14,80,4,98,62,6,68,166
07/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,12,5,32,0,4,132,0,136,0,19,144,5,168,162,0,162,330
07/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,3,35,0,0,131,0,131,0,15,148,3,166,150,0,150,316
07/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,33,9,60,0,0,125,2,127,0,18,158,11,187,188,4,192,379
07/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,17,0,33,0,0,77,0,77,0,16,94,0,110,82,0,82,192
07/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,17,1,32,0,0,64,2,66,2,12,81,3,98,66,0,66,164
07/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,9,23,12,44,0,1,82,2,85,0,10,105,14,129,92,0,92,221
07/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,1,31,0,32,0,12,43,0,55,48,0,48,103
07/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,11,3,28,0,0,42,2,44,0,14,53,5,72,52,2,54,126
07/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,18,8,40,0,0,39,0,39,0,14,57,8,79,42,0,42,121
07/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,3,38,0,0,131,1,132,0,15,151,4,170,162,0,162,332
07/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,28,0,39,0,1,108,1,110,0,12,136,1,149,212,0,212,361
07/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,2,104,0,106,0,14,119,0,133,130,0,130,263
07/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,14,0,32,0,2,83,0,85,0,20,97,0,117,106,0,106,223
07/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,9,11,0,20,0,2,15,0,17,0,11,26,0,37,14,0,14,51
07/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,1,87,0,88,0,13,94,0,107,144,0,144,251
07/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,16,1,31,0,0,94,1,95,0,14,110,2,126,142,6,148,274
07/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,25,0,38,0,0,93,2,95,0,13,118,2,133,118,0,118,251
07/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,0,22,0,22,0,13,35,0,48,24,0,24,72
07/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,30,0,30,0,14,39,0,53,52,0,52,105
07/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,0,26,0,26,0,17,32,0,49,46,0,46,95
07/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,25,2,37,0,0,65,0,65,0,10,90,2,102,62,0,62,164
07/31/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,12,0,26,0,0,94,0,94,0,14,106,0,120,182,0,182,302
08/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,89,0,89,0,13,109,0,122,110,0,110,232
08/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,2,82,0,84,0,21,96,0,117,114,0,114,231
08/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,2,31,0,2,139,0,141,0,13,157,2,172,190,0,190,362
08/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,30,0,42,0,4,131,8,143,0,16,161,8,185,178,4,182,367
08/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,2,34,0,36,0,14,48,0,62,36,0,36,98
08/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,12,0,25,0,0,7,0,7,0,13,19,0,32,0,0,0,32
08/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,23,0,35,0,3,98,2,103,0,15,121,2,138,194,0,194,332
08/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,0,35,0,2,104,4,110,0,19,122,4,145,146,16,162,307
08/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,2,104,0,106,0,15,121,0,136,168,0,168,304
08/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,25,2,41,0,0,79,0,79,0,14,104,2,120,162,0,162,282
08/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,20,0,20,0,12,30,0,42,44,0,44,86
08/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,15,0,15,0,14,24,0,38,38,0,38,76
08/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,41,0,51,0,0,90,0,90,0,10,131,0,141,142,0,142,283
08/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,4,29,0,33,0,19,39,0,58,56,0,56,114
08/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,19,18,0,37,0,2,70,0,72,0,21,88,0,109,108,0,108,217
08/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,2,79,0,81,0,17,100,0,117,192,0,192,309
08/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,1,33,0,0,46,3,49,0,15,63,4,82,58,0,58,140
08/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,24,0,37,0,0,58,2,60,0,13,82,2,97,48,0,48,145
08/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,32,0,32,0,13,41,0,54,4,0,4,58
08/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,23,0,37,0,4,72,0,76,0,18,95,0,113,76,0,76,189
08/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,5,85,2,92,0,18,103,2,123,134,0,134,257
08/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,15,0,29,0,9,105,4,118,0,23,120,4,147,164,0,164,311
08/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,22,0,38,0,0,59,2,61,0,16,81,2,99,106,0,106,205
08/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,35,14,67,0,1,89,9,99,0,19,124,23,166,124,6,130,296
08/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,51,0,51,0,10,69,0,79,30,0,30,109
08/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,19,27,6,52,0,1,10,0,11,0,20,37,6,63,0,0,0,63
08/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,1,11,16,4,32,0,2,88,0,90,1,13,104,4,122,152,2,154,276
08/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,1,16,9,3,29,0,0,0,0,0,1,16,9,3,29,0,0,0,29
08/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,27,0,41,0,0,65,0,65,0,14,92,0,106,174,0,174,280
08/31/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,17,0,32,0,0,77,0,77,0,15,94,0,109,76,0,76,185
09/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,2,30,0,0,4,0,4,0,14,18,2,34,8,0,8,42
09/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
09/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,13,0,24,0,0,36,0,36,0,11,49,0,60,0,32,32,92
09/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,16,0,29,0,2,223,0,225,0,15,239,0,254,256,0,256,510
09/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,5,0,19,0,0,92,10,102,0,14,97,10,121,88,0,88,209
09/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,32,0,50,0,0,12,2,14,0,18,44,2,64,36,0,36,100
09/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,19,0,34,0,2,206,0,208,0,17,225,0,242,278,0,278,520
09/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,10,53,0,0,216,0,216,0,18,241,10,269,230,2,232,501
09/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,7,24,0,31,0,1,62,0,63,0,8,86,0,94,88,0,88,182
09/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,16,4,32,0,0,49,5,54,0,12,65,9,86,46,0,46,132
09/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,5,21,7,33,0,0,152,4,156,0,5,173,11,189,250,16,266,455
09/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,11,0,27,0,0,21,0,21,0,16,32,0,48,70,0,70,118
09/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,37,0,50,0,2,110,2,114,0,15,147,2,164,162,6,168,332
09/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,32,0,48,0,0,169,0,169,0,16,201,0,217,166,0,166,383
09/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,18,36,4,60,0,0,201,2,203,2,18,237,6,263,216,20,236,499
09/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,1,6,20,0,27,0,0,58,0,58,1,6,78,0,85,86,0,86,171
09/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,5,56,2,63,0,18,76,2,96,12,6,18,114
09/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,27,55,2,84,0,1,136,4,141,0,28,191,6,225,270,2,272,497
09/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,22,1,34,0,0,160,2,162,0,11,182,3,196,208,0,208,404
09/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,2,31,0,4,87,1,92,0,16,104,3,123,190,22,212,335
09/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,25,1,43,0,1,207,1,209,0,18,232,2,252,204,0,204,456
09/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,3,15,21,4,43,0,1,219,0,220,3,16,240,4,263,312,0,312,575
09/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,5,23,0,28,0,0,88,0,88,0,5,111,0,116,90,0,90,206
09/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,61,4,65,0,14,81,4,99,66,0,66,165
09/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,0,34,0,0,137,2,139,0,11,160,2,173,304,4,308,481
09/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,24,2,41,0,0,157,6,163,0,15,181,8,204,280,28,308,512
09/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,20,19,0,39,0,3,141,0,144,0,23,160,0,183,216,0,216,399
09/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,193,2,195,0,14,213,2,229,274,0,274,503
09/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,15,27,3,47,0,0,214,8,222,2,15,241,11,269,200,0,200,469
09/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,9,19,0,28,0,2,80,0,82,0,11,99,0,110,56,0,56,166
10/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,3,23,0,4,57,2,63,0,16,65,5,86,14,0,14,100
10/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,19,0,33,0,4,176,0,180,2,16,195,0,213,352,0,352,565
10/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,18,0,34,0,0,158,2,160,0,16,176,2,194,192,10,202,396
10/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,19,27,1,47,0,0,173,1,174,0,19,200,2,221,294,0,294,515
10/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,1,127,4,132,0,13,141,4,158,162,0,162,320
10/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,12,4,33,0,0,104,0,104,0,17,116,4,137,134,0,134,271
10/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,5,14,0,19,0,4,47,0,51,0,9,61,0,70,86,0,86,156
10/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,14,0,27,0,0,2,0,2,0,13,16,0,29,0,0,0,29
10/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,14,0,29,0,0,24,0,24,0,15,38,0,53,106,0,106,159
10/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,61,0,61,0,10,82,0,92,186,0,186,278
10/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,33,2,51,0,2,77,2,81,0,18,110,4,132,164,4,168,300
10/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,17,10,44,0,0,0,0,0,0,17,17,10,44,0,0,0,44
10/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,30,35,2,69,0,0,8,0,8,2,30,43,2,77,20,0,20,97
10/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,1,11,23,0,35,0,0,13,0,13,1,11,36,0,48,34,0,34,82
10/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,15,0,27,0,0,18,0,18,0,12,33,0,45,0,32,32,77
10/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,26,3,44,0,2,165,0,167,0,17,191,3,211,266,36,302,513
