01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
10/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,0,28,0,2,173,0,175,0,13,190,0,203,296,0,296,499
10/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,0,38,0,0,134,1,135,0,14,158,1,173,250,0,250,423
10/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,19,13,4,36,0,4,166,4,174,0,23,179,8,210,410,0,410,620
10/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,15,39,0,56,0,2,206,2,210,2,17,245,2,266,372,0,372,638
10/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,11,20,0,33,0,8,88,0,96,2,19,108,0,129,142,0,142,271
10/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,24,1,39,0,0,82,0,82,0,14,106,1,121,28,0,28,149
10/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,20,0,33,0,0,8,0,8,0,13,28,0,41,28,0,28,69
10/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,1,13,12,1,27,0,0,132,0,132,1,13,144,1,159,218,0,218,377
10/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,26,3,46,0,4,131,1,136,0,21,157,4,182,234,0,234,416
10/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,2,124,0,126,0,22,138,0,160,240,0,240,400
10/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,17,0,27,0,4,136,2,142,0,14,153,2,169,284,0,284,453
10/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,5,22,0,27,0,4,67,0,71,0,9,89,0,98,146,0,146,244
10/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,14,0,26,0,0,7,0,7,0,12,21,0,33,6,0,6,39
10/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,17,4,33,0,0,72,2,74,0,12,89,6,107,128,6,134,241
10/31/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,1,128,0,129,0,10,148,0,158,230,0,230,388
11/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,26,0,44,0,6,137,0,143,0,24,163,0,187,248,0,248,435
11/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,28,1,47,0,7,140,3,150,0,25,168,4,197,346,2,348,545
11/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,19,21,0,40,0,0,144,1,145,0,19,165,1,185,318,0,318,503
11/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,23,1,35,0,0,2,0,2,0,11,25,1,37,0,0,0,37
11/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,6,1,25,0,0,0,0,0,0,18,6,1,25,0,0,0,25
11/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,34,0,47,0,3,77,0,80,0,16,111,0,127,166,0,166,293
11/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,24,14,1,39,0,0,0,0,0,0,24,14,1,39,0,0,0,39
11/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,6,1,23,0,0,2,0,2,0,16,8,1,25,10,0,10,35
11/09/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,28,0,43,0,0,0,0,0,0,15,28,0,43,0,0,0,43
11/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,19,30,0,49,0,2,194,0,196,0,21,224,0,245,330,0,330,575
11/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,10,18,0,28,0,0,107,2,109,0,10,125,2,137,184,0,184,321
11/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,0,93,2,95,0,9,103,2,114,176,0,176,290
11/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,25,0,36,0,1,167,0,168,0,12,192,0,204,290,0,290,494
11/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,25,3,40,0,0,138,3,141,0,12,163,6,181,270,12,282,463
11/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,20,9,0,29,0,0,102,0,102,0,20,111,0,131,208,0,208,339
11/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,22,31,0,55,0,4,199,0,203,2,26,230,0,258,374,0,374,632
11/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,12,13,1,28,0,1,26,1,28,2,13,39,2,56,0,0,0,56
11/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,9,0,23,0,0,12,0,12,0,14,21,0,35,2,0,2,37
11/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,2,30,0,0,112,0,112,0,14,126,2,142,140,0,140,282
11/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,20,16,3,39,0,3,81,3,87,0,23,97,6,126,138,0,138,264
11/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,20,20,0,40,0,1,65,0,66,0,21,85,0,106,88,0,88,194
11/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,5,2,0,7,0,0,20,0,20,0,5,22,0,27,6,0,6,33
11/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,9,14,0,23,0,0,27,0,27,0,9,41,0,50,14,0,14,64
11/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,10,0,22,0,0,42,0,42,0,12,52,0,64,36,0,36,100
11/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,0,35,0,0,47,0,47,0,14,68,0,82,68,0,68,150
11/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,16,0,27,0,2,125,0,127,0,13,141,0,154,278,0,278,432
11/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,16,0,32,0,3,125,6,134,0,19,141,6,166,304,0,304,470
11/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,18,25,1,44,0,0,127,0,127,0,18,152,1,171,296,0,296,467
11/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,21,2,37,0,0,169,0,169,0,14,190,2,206,362,0,362,568
12/01/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,20,29,3,52,0,0,141,0,141,0,20,170,3,193,232,0,232,425
12/02/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,7,31,0,1,104,8,113,0,13,116,15,144,124,0,124,268
12/03/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,18,2,31,0,0,56,5,61,0,11,74,7,92,36,0,36,128
12/04/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,21,4,40,0,0,85,0,85,0,15,106,4,125,208,0,208,333
12/05/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,0,28,0,0,23,0,23,0,14,37,0,51,70,0,70,121
12/06/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,20,23,0,43,0,0,90,0,90,0,20,113,0,133,236,0,236,369
12/07/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,16,15,2,33,0,0,127,2,129,0,16,142,4,162,306,0,306,468
12/08/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,19,9,0,28,0,0,25,1,26,0,19,34,1,54,56,2,58,112
12/10/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,9,0,22,0,0,52,0,52,0,13,61,0,74,114,0,114,188
12/11/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,20,0,35,0,0,97,4,101,0,15,117,4,136,280,0,280,416
12/12/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,0,50,0,50,0,17,60,0,77,68,0,68,145
12/13/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,15,21,0,36,0,0,112,0,112,0,15,133,0,148,188,0,188,336
12/14/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,8,8,28,0,0,67,0,67,0,12,75,8,95,164,4,168,263
12/15/2017,LYH,VA,AEA,EN,Federal Contract Tower,2,13,17,0,32,0,0,56,3,59,2,13,73,3,91,176,0,176,267
12/16/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,7,9,0,16,0,1,55,2,58,0,8,64,2,74,110,0,110,184
12/17/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,5,41,0,46,0,12,48,0,60,36,0,36,96
12/18/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,2,78,0,80,0,15,91,0,106,96,2,98,204
12/19/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,2,32,0,2,84,2,88,0,15,101,4,120,114,2,116,236
12/20/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,12,2,26,0,0,36,0,36,0,12,48,2,62,88,0,88,150
12/21/2017,LYH,VA,AEA,EN,Federal Contract Tower,1,10,13,2,26,0,2,63,0,65,1,12,76,2,91,52,0,52,143
12/22/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,8,7,0,15,0,2,55,0,57,0,10,62,0,72,34,0,34,106
12/23/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,6,2,0,8,0,0,1,0,1,0,6,3,0,9,0,0,0,9
12/24/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,8,6,0,14,0,2,0,0,2,0,10,6,0,16,0,0,0,16
12/25/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
12/26/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,2,21,0,23,0,13,33,0,46,26,0,26,72
12/27/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,2,21,0,0,33,0,33,0,9,43,2,54,50,0,50,104
12/28/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,7,5,0,12,0,0,30,0,30,0,7,35,0,42,42,0,42,84
12/29/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,12,9,0,21,0,0,31,0,31,0,12,40,0,52,36,0,36,88
12/30/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,6,12,0,18,0,2,20,0,22,0,8,32,0,40,4,0,4,44
12/31/2017,LYH,VA,AEA,EN,Federal Contract Tower,0,7,7,0,14,0,2,5,0,7,0,9,12,0,21,0,0,0,21
01/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,8,4,0,12,0,0,19,0,19,0,8,23,0,31,8,0,8,39
01/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,1,1,15,0,0,34,2,36,0,13,35,3,51,40,0,40,91
01/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,11,17,2,30,0,5,64,0,69,0,16,81,2,99,64,0,64,163
01/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,2,0,15,0,0,4,0,4,0,13,6,0,19,0,0,0,19
01/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,0,21,0,21,0,12,28,0,40,0,0,0,40
01/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,8,2,0,10,0,2,24,0,26,0,10,26,0,36,50,0,50,86
01/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,7,8,0,15,0,0,24,0,24,0,7,32,0,39,8,0,8,47
01/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,5,2,20,0,0,13,2,15,0,13,18,4,35,14,8,22,57
01/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,8,19,0,27,0,0,66,0,66,0,8,85,0,93,42,0,42,135
01/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,26,0,39,0,0,57,5,62,0,13,83,5,101,112,0,112,213
01/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,16,15,0,34,0,0,6,0,6,3,16,21,0,40,52,0,52,92
01/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,6,0,17,0,0,1,0,1,2,9,7,0,18,0,0,0,18
01/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,7,7,0,17,0,1,24,0,25,3,8,31,0,42,14,0,14,56
01/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,15,0,25,0,1,55,0,56,2,9,70,0,81,12,0,12,93
01/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,12,11,34,0,0,59,0,59,3,8,71,11,93,38,10,48,141
01/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,6,12,0,22,0,2,64,4,70,4,8,76,4,92,102,0,102,194
01/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
01/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,14,20,0,34,0,0,48,2,50,0,14,68,2,84,138,0,138,222
01/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,15,2,28,0,0,82,3,85,2,9,97,5,113,168,0,168,281
01/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,7,15,0,22,0,0,46,0,46,0,7,61,0,68,62,0,62,130
01/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,5,0,19,0,0,57,0,57,4,10,62,0,76,44,0,44,120
01/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,3,0,13,0,0,27,2,29,2,8,30,2,42,48,0,48,90
01/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,34,2,48,0,6,69,0,75,3,15,103,2,123,148,0,148,271
01/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,23,24,0,50,0,0,85,1,86,3,23,109,1,136,148,0,148,284
01/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,16,29,0,48,0,4,136,6,146,3,20,165,6,194,148,0,148,342
01/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,4,11,2,20,0,5,66,0,71,3,9,77,2,91,104,2,106,197
01/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,4,0,15,0,0,0,0,0,2,9,4,0,15,0,0,0,15
01/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,8,4,0,17,0,0,1,0,1,5,8,5,0,18,0,0,0,18
01/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,12,15,37,0,2,37,0,39,2,10,49,15,76,12,14,26,102
01/31/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,15,50,0,69,0,6,165,5,176,4,21,215,5,245,318,2,320,565
02/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,10,37,0,50,0,0,149,14,163,3,10,186,14,213,198,0,198,411
02/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,1,9,20,0,30,0,2,77,2,81,1,11,97,2,111,66,0,66,177
02/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,5,23,2,35,0,1,96,1,98,5,6,119,3,133,96,0,96,229
02/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
02/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,7,42,0,53,0,4,164,4,172,4,11,206,4,225,222,0,222,447
02/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,35,0,48,0,0,125,2,127,4,9,160,2,175,254,0,254,429
02/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,7,0,18,0,0,2,0,2,2,9,9,0,20,10,0,10,30
02/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,7,34,1,45,0,0,149,2,151,3,7,183,3,196,188,0,188,384
02/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,13,69,1,86,0,2,180,0,182,3,15,249,1,268,268,0,268,536
02/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,0,7,0,10,0,0,3,0,3,3,0,10,0,13,0,0,0,13
02/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,4,5,0,13,0,5,2,0,7,4,9,7,0,20,6,0,6,26
02/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,51,5,69,0,0,39,4,43,4,9,90,9,112,120,28,148,260
02/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,8,28,1,41,0,1,60,6,67,4,9,88,7,108,166,10,176,284
02/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,33,0,44,0,2,129,0,131,3,10,162,0,175,304,0,304,479
02/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,37,0,48,0,2,171,2,175,3,10,208,2,223,306,0,306,529
02/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,37,2,50,0,2,76,0,78,3,10,113,2,128,194,0,194,322
02/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,7,6,0,16,0,0,24,0,24,3,7,30,0,40,68,0,68,108
02/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,2,25,0,33,0,1,83,2,86,6,3,108,2,119,156,0,156,275
02/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,6,27,0,37,0,0,13,0,13,4,6,40,0,50,84,0,84,134
02/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,12,36,0,51,0,0,71,0,71,3,12,107,0,122,108,0,108,230
02/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,51,0,63,0,3,68,2,73,3,12,119,2,136,170,0,170,306
02/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,7,57,0,66,0,2,79,4,85,2,9,136,4,151,192,0,192,343
02/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,13,62,0,78,0,0,2,0,2,3,13,64,0,80,0,0,0,80
02/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,27,0,39,0,0,93,0,93,3,9,120,0,132,252,0,252,384
02/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,5,0,16,0,0,29,0,29,3,8,34,0,45,36,0,36,81
02/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,10,33,2,48,0,0,155,2,157,3,10,188,4,205,524,2,526,731
02/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,6,61,0,70,0,1,169,22,192,3,7,230,22,262,314,0,314,576
02/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,10,44,0,59,0,0,122,7,129,5,10,166,7,188,350,0,350,538
03/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,6,24,0,33,0,0,0,0,0,3,6,24,0,33,0,0,0,33
03/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,6,0,16,0,0,2,1,3,2,8,8,1,19,0,0,0,19
03/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,11,4,0,19,0,2,13,0,15,4,13,17,0,34,28,0,28,62
03/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,13,0,24,0,0,69,0,69,3,8,82,0,93,212,0,212,305
03/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,4,45,0,54,0,3,162,0,165,5,7,207,0,219,382,0,382,601
03/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,4,11,0,20,0,2,33,0,35,5,6,44,0,55,98,0,98,153
03/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,4,9,2,20,0,2,13,0,15,5,6,22,2,35,20,0,20,55
03/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,4,25,0,34,0,2,91,1,94,5,6,116,1,128,138,0,138,266
03/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,4,23,0,32,0,0,119,0,119,5,4,142,0,151,208,0,208,359
03/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,5,11,0,21,0,1,90,0,91,5,6,101,0,112,240,0,240,352
03/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,8,2,0,15,0,0,22,0,22,5,8,24,0,37,46,0,46,83
03/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,5,3,0,13,0,0,0,0,0,5,5,3,0,13,0,0,0,13
03/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,6,22,0,33,0,0,87,4,91,5,6,109,4,124,142,0,142,266
03/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,6,17,0,28,0,0,45,6,51,5,6,62,6,79,76,0,76,155
03/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,7,15,1,28,0,5,72,1,78,5,12,87,2,106,80,0,80,186
03/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,10,28,0,43,0,2,95,1,98,5,12,123,1,141,142,0,142,283
03/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,14,14,0,33,0,0,63,0,63,5,14,77,0,96,128,0,128,224
03/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,9,19,1,34,0,2,74,2,78,5,11,93,3,112,118,0,118,230
03/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,11,20,0,36,0,4,70,0,74,5,15,90,0,110,226,0,226,336
03/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,8,0,0,14,0,0,0,0,0,6,8,0,0,14,0,0,0,14
03/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,7,2,0,11,0,0,0,0,0,2,7,2,0,11,0,0,0,11
03/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,6,28,3,42,0,7,68,20,95,5,13,96,23,137,110,2,112,249
03/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,8,35,0,49,0,3,90,0,93,6,11,125,0,142,108,0,108,250
03/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,11,23,0,39,0,5,40,0,45,5,16,63,0,84,92,0,92,176
03/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,7,11,2,25,0,1,39,0,40,5,8,50,2,65,40,0,40,105
03/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,9,44,0,58,0,1,128,0,129,5,10,172,0,187,284,0,284,471
03/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,7,8,0,21,0,0,18,0,18,6,7,26,0,39,178,0,178,217
03/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,7,43,1,57,0,0,135,6,141,6,7,178,7,198,286,4,290,488
03/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,8,31,2,47,0,2,112,6,120,6,10,143,8,167,226,0,226,393
03/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,6,26,12,48,0,2,61,12,75,4,8,87,24,123,102,18,120,243
03/31/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,5,25,2,37,0,3,108,1,112,5,8,133,3,149,300,2,302,451
04/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,12,4,5,25,0,1,12,2,15,4,13,16,7,40,2,2,4,44
04/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,8,29,2,44,0,0,55,0,55,5,8,84,2,99,128,4,132,231
04/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,5,43,2,55,0,0,47,0,47,5,5,90,2,102,106,0,106,208
04/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,6,13,1,23,0,2,13,0,15,3,8,26,1,38,28,0,28,66
04/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,41,3,57,0,4,156,2,162,4,13,197,5,219,290,0,290,509
04/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,13,27,0,45,0,2,89,4,95,5,15,116,4,140,186,10,196,336
04/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,6,2,0,11,0,0,0,0,0,3,6,2,0,11,0,0,0,11
04/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,7,5,18,0,30,0,0,61,0,61,7,5,79,0,91,92,0,92,183
04/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,8,13,0,26,0,0,3,0,3,5,8,16,0,29,10,0,10,39
04/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,6,30,0,38,0,2,153,2,157,2,8,183,2,195,308,6,314,509
04/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,62,0,75,0,1,139,0,140,4,10,201,0,215,200,0,200,415
04/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,6,27,0,37,0,1,93,9,103,4,7,120,9,140,260,0,260,400
04/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,12,32,0,48,0,4,94,0,98,4,16,126,0,146,178,0,178,324
04/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,6,22,0,30,0,5,59,2,66,2,11,81,2,96,66,4,70,166
04/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,10,9,0,25,0,2,11,0,13,6,12,20,0,38,2,0,2,40
04/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,7,11,0,23,0,1,34,0,35,5,8,45,0,58,22,0,22,80
04/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,4,13,4,25,0,5,57,4,66,4,9,70,8,91,90,0,90,181
04/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,11,44,2,62,0,0,169,6,175,5,11,213,8,237,398,2,400,637
04/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,16,0,29,0,1,43,8,52,4,10,59,8,81,174,0,174,255
04/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,16,35,2,58,0,0,122,0,122,5,16,157,2,180,256,0,256,436
04/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,30,1,44,0,2,137,1,140,4,11,167,2,184,228,2,230,414
04/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,7,21,0,34,0,1,73,2,76,6,8,94,2,110,86,0,86,196
04/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,27,3,44,0,4,73,1,78,4,14,100,4,122,170,0,170,292
04/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,7,21,0,30,0,0,0,0,0,2,7,21,0,30,0,0,0,30
04/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,17,39,6,66,0,2,21,0,23,4,19,60,6,89,82,0,82,171
04/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,14,47,1,68,0,2,116,5,123,6,16,163,6,191,274,4,278,469
04/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,11,44,1,60,0,0,73,0,73,4,11,117,1,133,150,0,150,283
04/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,5,21,0,31,0,3,98,1,102,5,8,119,1,133,162,0,162,295
04/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,7,9,0,20,0,2,74,1,77,4,9,83,1,97,130,0,130,227
04/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,10,43,2,58,0,4,164,2,170,3,14,207,4,228,262,0,262,490
