01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
05/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,27,0,39,0,4,147,4,155,2,14,174,4,194,304,0,304,498
05/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,13,22,0,39,0,2,142,2,146,4,15,164,2,185,324,0,324,509
05/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,25,2,40,0,0,110,0,110,4,9,135,2,150,202,0,202,352
05/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,25,12,48,0,5,118,1,124,2,14,143,13,172,240,0,240,412
05/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,8,4,12,0,24,0,0,34,0,34,8,4,46,0,58,70,0,70,128
05/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,7,16,2,27,0,1,4,4,9,2,8,20,6,36,0,0,0,36
05/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,6,32,1,41,0,0,117,1,118,2,6,149,2,159,220,0,220,379
05/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,1,15,22,5,43,0,5,90,2,97,1,20,112,7,140,218,6,224,364
05/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,16,15,4,37,0,0,128,2,130,2,16,143,6,167,292,2,294,461
05/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,8,4,17,0,29,0,0,60,2,62,8,4,77,2,91,114,0,114,205
05/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,11,30,1,44,0,0,137,1,138,2,11,167,2,182,240,0,240,422
05/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,9,0,19,0,1,62,0,63,2,9,71,0,82,76,0,76,158
05/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,0,31,0,1,35,0,36,0,14,53,0,67,28,0,28,95
05/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,31,0,43,0,0,71,2,73,2,10,102,2,116,170,0,170,286
05/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,13,12,4,31,0,2,65,2,69,2,15,77,6,100,162,8,170,270
05/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,14,19,1,36,0,0,0,0,0,2,14,19,1,36,0,0,0,36
05/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,23,0,34,0,2,3,0,5,2,11,26,0,39,12,0,12,51
05/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,15,19,0,37,0,0,0,0,0,3,15,19,0,37,0,0,0,37
05/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,8,19,15,0,42,0,0,4,0,4,8,19,19,0,46,2,0,2,48
05/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,26,2,39,0,0,25,0,25,3,8,51,2,64,10,0,10,74
05/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,22,5,38,0,0,80,3,83,2,9,102,8,121,160,2,162,283
05/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,13,7,34,0,0,28,2,30,2,12,41,9,64,112,0,112,176
05/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,25,3,40,0,0,127,2,129,2,10,152,5,169,280,4,284,453
05/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,18,4,34,0,1,99,4,104,3,10,117,8,138,252,4,256,394
05/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,13,30,0,45,0,0,97,0,97,2,13,127,0,142,258,0,258,400
05/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,6,17,0,25,0,0,41,0,41,2,6,58,0,66,76,0,76,142
05/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,12,0,22,0,0,2,0,2,2,8,14,0,24,0,0,0,24
05/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,7,26,0,35,0,0,36,0,36,2,7,62,0,71,134,0,134,205
05/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,18,0,29,0,1,17,0,18,2,10,35,0,47,168,0,168,215
05/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,10,0,20,0,0,23,0,23,2,8,33,0,43,68,0,68,111
05/31/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,15,33,0,51,0,0,29,0,29,3,15,62,0,80,170,0,170,250
06/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,12,20,1,37,0,1,108,2,111,4,13,128,3,148,114,0,114,262
06/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,7,10,0,19,0,0,33,1,34,2,7,43,1,53,66,0,66,119
06/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,17,0,27,0,4,24,0,28,2,12,41,0,55,40,0,40,95
06/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,11,19,0,32,0,0,75,0,75,2,11,94,0,107,132,2,134,241
06/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,14,20,2,40,0,1,146,2,149,4,15,166,4,189,184,2,186,375
06/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,13,19,6,41,0,2,175,2,179,3,15,194,8,220,126,4,130,350
06/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,28,4,44,0,2,148,0,150,3,11,176,4,194,138,0,138,332
06/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,2,21,5,32,0,6,64,5,75,4,8,85,10,107,84,8,92,199
06/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,9,16,4,29,0,0,29,7,36,0,9,45,11,65,42,4,46,111
06/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,18,17,2,37,0,0,0,0,0,0,18,17,2,37,0,0,0,37
06/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,15,26,0,41,0,0,19,0,19,0,15,45,0,60,56,0,56,116
06/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,34,4,52,0,1,120,1,122,4,11,154,5,174,248,2,250,424
06/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,19,3,33,0,3,166,1,170,2,12,185,4,203,392,0,392,595
06/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,6,19,3,28,0,2,178,2,182,0,8,197,5,210,284,0,284,494
06/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,4,24,0,30,0,2,64,0,66,2,6,88,0,96,70,0,70,166
06/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,9,20,0,29,0,2,30,0,32,0,11,50,0,61,28,0,28,89
06/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,7,21,4,32,0,1,161,2,164,0,8,182,6,196,270,0,270,466
06/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,8,17,8,33,0,1,127,4,132,0,9,144,12,165,264,4,268,433
06/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,10,21,0,31,0,0,129,2,131,0,10,150,2,162,240,2,242,404
06/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,7,30,4,44,0,0,115,2,117,3,7,145,6,161,222,4,226,387
06/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,21,5,40,0,0,23,0,23,2,12,44,5,63,60,0,60,123
06/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,6,13,1,22,0,1,44,0,45,2,7,57,1,67,60,0,60,127
06/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,14,0,26,0,7,36,1,44,2,17,50,1,70,56,0,56,126
06/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,7,24,0,33,0,0,163,0,163,2,7,187,0,196,332,0,332,528
06/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,17,7,38,0,0,32,0,32,2,12,49,7,70,112,0,112,182
06/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,45,1,60,0,1,46,1,48,2,13,91,2,108,110,0,110,218
06/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,26,4,42,0,4,167,4,175,2,14,193,8,217,290,0,290,507
06/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,14,34,0,50,0,8,167,0,175,2,22,201,0,225,306,0,306,531
06/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,4,21,2,29,0,2,65,2,69,2,6,86,4,98,98,0,98,196
07/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,14,8,0,22,0,0,35,1,36,0,14,43,1,58,78,0,78,136
07/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,16,17,1,36,0,4,129,0,133,2,20,146,1,169,154,0,154,323
07/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,7,21,0,32,0,1,182,0,183,4,8,203,0,215,260,0,260,475
07/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,1,18,0,3,22,1,26,0,12,30,2,44,24,0,24,68
07/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,22,0,32,0,6,148,0,154,2,14,170,0,186,282,0,282,468
07/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,12,12,4,31,0,2,73,0,75,3,14,85,4,106,144,4,148,254
07/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,10,14,0,24,0,2,63,0,65,0,12,77,0,89,66,0,66,155
07/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,17,14,0,31,0,2,32,0,34,0,19,46,0,65,20,0,20,85
07/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,13,0,26,0,5,206,0,211,0,18,219,0,237,328,0,328,565
07/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,15,26,0,43,0,2,200,4,206,2,17,226,4,249,444,4,448,697
07/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,14,17,0,33,0,2,172,0,174,2,16,189,0,207,404,0,404,611
07/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,11,12,0,25,0,2,158,2,162,2,13,170,2,187,352,0,352,539
07/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,30,0,42,0,7,122,1,130,2,17,152,1,172,290,0,290,462
07/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,6,18,0,26,0,2,108,3,113,2,8,126,3,139,260,0,260,399
07/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,4,22,6,32,0,14,28,6,48,34,0,34,82
07/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,17,6,1,26,0,4,102,0,106,2,21,108,1,132,198,0,198,330
07/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,13,17,0,32,0,4,115,2,121,2,17,132,2,153,260,2,262,415
07/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,16,0,30,0,0,133,0,133,2,12,149,0,163,300,0,300,463
07/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,25,0,39,0,1,134,0,135,2,13,159,0,174,288,0,288,462
07/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,11,22,4,39,0,6,182,4,192,2,17,204,8,231,456,6,462,693
07/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,10,17,0,30,0,2,41,0,43,3,12,58,0,73,144,0,144,217
07/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
07/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,1,10,5,0,16,0,0,28,0,28,1,10,33,0,44,102,0,102,146
07/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,13,8,0,23,0,0,15,0,15,2,13,23,0,38,120,0,120,158
07/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,20,10,0,32,0,0,15,0,15,2,20,25,0,47,56,0,56,103
07/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,16,25,0,43,0,0,150,0,150,2,16,175,0,193,310,0,310,503
07/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,21,0,33,0,4,154,0,158,2,14,175,0,191,368,0,368,559
07/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,7,22,0,31,0,3,132,0,135,2,10,154,0,166,272,0,272,438
07/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,17,0,30,0,2,26,0,28,0,15,43,0,58,48,0,48,106
07/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,13,23,0,38,0,0,39,0,39,2,13,62,0,77,148,0,148,225
07/31/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,13,33,0,48,0,0,6,0,6,2,13,39,0,54,20,0,20,74
08/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,11,24,0,37,0,2,87,0,89,2,13,111,0,126,228,0,228,354
08/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,15,2,31,0,0,0,0,0,2,12,15,2,31,0,0,0,31
08/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,14,6,2,24,0,0,0,0,0,2,14,6,2,24,0,0,0,24
08/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,19,0,29,0,0,112,0,112,2,8,131,0,141,226,0,226,367
08/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,14,14,3,31,0,3,31,0,34,0,17,45,3,65,8,0,8,73
08/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,6,23,2,33,0,2,196,0,198,2,8,219,2,231,346,2,348,579
08/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,9,0,21,0,3,132,0,135,2,13,141,0,156,212,0,212,368
08/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,20,0,32,0,0,120,0,120,2,10,140,0,152,252,0,252,404
08/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,1,16,23,0,40,0,2,153,0,155,1,18,176,0,195,304,0,304,499
08/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,10,16,0,26,0,2,131,1,134,0,12,147,1,160,272,0,272,432
08/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,9,19,1,31,0,10,37,0,47,2,19,56,1,78,112,0,112,190
08/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,14,4,0,18,0,0,17,0,17,0,14,21,0,35,8,0,8,43
08/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,7,9,0,20,0,0,78,0,78,4,7,87,0,98,236,0,236,334
08/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,13,9,0,24,0,3,90,2,95,2,16,99,2,119,176,0,176,295
08/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,26,2,42,0,4,75,2,81,2,16,101,4,123,158,0,158,281
08/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,7,27,2,40,0,4,67,0,71,4,11,94,2,111,168,4,172,283
08/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,16,6,0,24,0,3,61,0,64,2,19,67,0,88,130,0,130,218
08/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,9,13,0,22,0,0,19,0,19,0,9,32,0,41,42,0,42,83
08/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,18,5,36,0,0,8,0,8,0,13,26,5,44,28,0,28,72
08/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,17,18,2,37,0,0,0,0,0,0,17,18,2,37,0,0,0,37
08/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,1,18,9,0,28,0,3,8,0,11,1,21,17,0,39,10,0,10,49
08/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,6,9,0,20,0,1,84,2,87,5,7,93,2,107,144,0,144,251
08/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,15,25,0,44,0,4,97,0,101,4,19,122,0,145,112,0,112,257
08/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,26,5,43,0,6,77,4,87,3,15,103,9,130,90,0,90,220
08/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,5,13,0,20,0,1,57,0,58,2,6,70,0,78,84,0,84,162
08/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,19,13,0,36,0,2,56,0,58,4,21,69,0,94,48,0,48,142
08/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,15,2,31,0,2,50,1,53,4,12,65,3,84,60,0,60,144
08/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,18,12,11,44,0,5,65,4,74,3,23,77,15,118,104,0,104,222
08/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,18,12,0,34,0,3,106,0,109,4,21,118,0,143,150,0,150,293
08/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,14,13,6,35,0,6,83,0,89,2,20,96,6,124,136,0,136,260
08/31/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,47,0,61,0,5,84,0,89,2,17,131,0,150,190,0,190,340
09/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,5,15,0,24,0,0,54,0,54,4,5,69,0,78,58,0,58,136
09/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,5,8,0,16,0,2,43,4,49,3,7,51,4,65,34,0,34,99
09/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,20,0,31,0,1,120,0,121,3,9,140,0,152,204,2,206,358
09/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,14,0,28,0,2,120,0,122,4,12,134,0,150,237,0,237,387
09/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,28,5,47,0,4,130,4,138,4,14,158,9,185,270,0,270,455
09/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,30,0,43,0,2,139,0,141,4,11,169,0,184,212,0,212,396
09/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,12,29,9,54,0,0,134,2,136,4,12,163,11,190,212,6,218,408
09/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,5,10,2,23,0,0,17,0,17,6,5,27,2,40,40,0,40,80
09/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,6,9,0,20,0,0,0,0,0,5,6,9,0,20,0,0,0,20
09/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,12,37,0,52,0,0,0,0,0,3,12,37,0,52,0,0,0,52
09/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,15,20,0,38,0,2,11,2,15,3,17,31,2,53,28,0,28,81
09/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,11,41,0,56,0,0,8,0,8,4,11,49,0,64,8,0,8,72
09/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,18,0,30,0,0,3,0,3,3,9,21,0,33,14,0,14,47
09/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,5,1,19,0,0,0,0,0,4,9,5,1,19,0,0,0,19
09/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,0,0,0,10
09/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,12,2,0,16,0,0,0,0,0,2,12,2,0,16,0,0,0,16
09/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,25,0,37,0,0,11,0,11,3,9,36,0,48,22,0,22,70
09/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,13,20,0,37,0,3,105,0,108,4,16,125,0,145,232,0,232,377
09/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,16,43,0,62,0,2,174,2,178,3,18,217,2,240,280,0,280,520
09/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,15,44,3,67,0,2,95,4,101,5,17,139,7,168,196,6,202,370
09/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,3,22,0,29,0,0,54,4,58,4,3,76,4,87,48,0,48,135
09/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,8,18,0,30,0,0,0,0,0,4,8,18,0,30,0,0,0,30
09/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,12,30,0,48,0,0,0,0,0,6,12,30,0,48,0,0,0,48
09/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,29,0,43,0,5,41,0,46,4,15,70,0,89,156,0,156,245
09/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,13,1,26,0,2,95,0,97,3,11,108,1,123,150,0,150,273
09/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,10,34,0,46,0,0,2,0,2,2,10,36,0,48,0,0,0,48
09/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,12,50,13,81,0,1,160,4,165,6,13,210,17,246,382,8,390,636
09/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,5,23,2,34,0,6,110,2,118,4,11,133,4,152,160,0,160,312
09/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,12,17,0,33,0,0,21,0,21,4,12,38,0,54,16,0,16,70
10/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,7,4,17,3,31,0,2,161,1,164,7,6,178,4,195,334,0,334,529
10/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,6,17,8,36,0,2,146,5,153,5,8,163,13,189,208,18,226,415
10/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,17,33,7,61,0,3,142,1,146,4,20,175,8,207,276,6,282,489
10/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,10,17,0,30,0,4,133,0,137,3,14,150,0,167,212,0,212,379
10/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,13,25,0,44,0,0,100,0,100,6,13,125,0,144,224,0,224,368
10/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,8,10,0,20,0,0,3,0,3,2,8,13,0,23,0,0,0,23
10/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,12,19,0,37,0,0,15,0,15,6,12,34,0,52,8,0,8,60
10/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,6,17,0,27,0,5,70,0,75,4,11,87,0,102,256,0,256,358
10/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,14,31,2,51,0,2,52,0,54,4,16,83,2,105,166,0,166,271
10/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,8,28,0,40,0,0,0,0,0,4,8,28,0,40,0,0,0,40
10/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
10/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,12,30,0,47,0,0,154,17,171,5,12,184,17,218,248,0,248,466
10/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,10,20,0,36,0,2,86,0,88,6,12,106,0,124,18,0,18,142
10/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,17,20,0,41,0,0,15,0,15,4,17,35,0,56,14,0,14,70
10/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,12,34,0,50,0,0,106,0,106,4,12,140,0,156,224,0,224,380
10/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,14,26,0,44,0,2,105,0,107,4,16,131,0,151,300,0,300,451
10/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,12,21,1,38,0,2,130,2,134,4,14,151,3,172,246,0,246,418
10/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,18,16,0,38,0,0,90,0,90,4,18,106,0,128,150,0,150,278
10/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,11,38,5,59,0,4,142,0,146,5,15,180,5,205,410,0,410,615
10/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,17,2,32,0,4,38,4,46,4,13,55,6,78,62,0,62,140
10/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,7,14,0,25,0,0,35,0,35,4,7,49,0,60,22,0,22,82
10/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,15,26,0,45,0,6,156,0,162,4,21,182,0,207,406,0,406,613
10/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,14,13,0,31,0,1,186,0,187,4,15,199,0,218,242,0,242,460
10/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,18,21,0,44,0,5,158,0,163,5,23,179,0,207,268,0,268,475
10/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,19,2,34,0,2,167,1,170,4,11,186,3,204,376,0,376,580
10/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,11,4,0,19,0,0,1,0,1,4,11,5,0,20,0,0,0,20
10/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,10,11,5,29,0,0,18,0,18,3,10,29,5,47,24,0,24,71
10/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,6,10,0,22,0,4,21,0,25,6,10,31,0,47,12,0,12,59
10/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,16,0,30,0,1,100,0,101,4,11,116,0,131,214,0,214,345
10/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,11,28,0,43,0,10,164,0,174,4,21,192,0,217,348,0,348,565
10/31/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,8,25,3,40,0,7,160,12,179,4,15,185,15,219,414,8,422,641
11/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,13,30,0,47,0,1,40,0,41,4,14,70,0,88,142,0,142,230
11/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,14,18,0,38,0,2,53,0,55,6,16,71,0,93,182,0,182,275
11/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,11,16,0,31,0,0,45,0,45,4,11,61,0,76,86,0,86,162
11/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,12,22,0,38,0,2,65,0,67,4,14,87,0,105,84,0,84,189
11/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,13,30,0,47,0,0,0,0,0,4,13,30,0,47,0,0,0,47
11/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,11,38,2,55,0,0,193,2,195,4,11,231,4,250,374,8,382,632
11/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,22,10,7,43,0,0,156,2,158,4,22,166,9,201,318,2,320,521
11/09/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,16,13,0,33,0,0,2,0,2,4,16,15,0,35,10,0,10,45
11/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,9,11,0,23,0,0,61,0,61,3,9,72,0,84,64,0,64,148
