01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
11/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,14,21,0,39,0,3,60,0,63,4,17,81,0,102,30,0,30,132
11/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,13,17,0,34,0,0,52,0,52,4,13,69,0,86,106,0,106,192
11/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,13,19,0,37,0,0,69,0,69,5,13,88,0,106,184,0,184,290
11/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,19,33,7,63,0,3,177,0,180,4,22,210,7,243,288,6,294,537
11/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,5,1,1,11,0,0,0,0,0,4,5,1,1,11,0,0,0,11
11/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,17,32,2,57,0,1,166,2,169,6,18,198,4,226,314,0,314,540
11/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,8,20,1,33,0,2,121,0,123,4,10,141,1,156,234,0,234,390
11/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,14,0,28,0,0,28,0,28,4,10,42,0,56,34,0,34,90
11/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,11,36,9,59,0,2,125,5,132,3,13,161,14,191,240,0,240,431
11/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,13,17,3,37,0,0,90,2,92,4,13,107,5,129,100,0,100,229
11/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,6,3,20,0,2,57,1,60,3,10,63,4,80,166,0,166,246
11/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,2,5,2,0,9,0,0,7,0,7,2,5,9,0,16,0,0,0,16
11/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,7,12,1,25,0,0,24,2,26,5,7,36,3,51,16,0,16,67
11/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,6,11,3,0,20,0,0,0,0,0,6,11,3,0,20,0,0,0,20
11/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,8,33,0,45,0,1,56,0,57,4,9,89,0,102,54,0,54,156
11/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,7,13,0,24,0,0,5,0,5,4,7,18,0,29,0,0,0,29
11/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,22,22,0,47,0,0,131,0,131,3,22,153,0,178,224,0,224,402
11/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,13,23,2,41,0,0,110,0,110,3,13,133,2,151,210,0,210,361
11/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,9,16,6,35,0,4,154,6,164,4,13,170,12,199,286,16,302,501
11/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,5,10,24,2,41,0,2,88,0,90,5,12,112,2,131,230,0,230,361
12/01/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,1,1,0,6,0,0,0,0,0,4,1,1,0,6,0,0,0,6
12/02/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,8,7,0,19,0,0,0,0,0,4,8,7,0,19,0,0,0,19
12/03/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,11,16,0,31,0,3,140,0,143,4,14,156,0,174,288,0,288,462
12/04/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,20,4,38,0,0,127,0,127,4,10,147,4,165,314,4,318,483
12/05/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,17,17,0,38,0,0,80,0,80,4,17,97,0,118,180,0,180,298
12/06/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,14,14,2,34,0,0,133,0,133,4,14,147,2,167,374,0,374,541
12/07/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,34,0,48,4,141,2,0,147,8,151,36,0,195,304,0,304,499
12/08/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,6,30,0,39,0,7,103,5,115,3,13,133,5,154,200,0,200,354
12/10/2018,LYH,VA,AEA,EN,Federal Contract Tower,1,7,1,0,9,0,1,5,0,6,1,8,6,0,15,0,0,0,15
12/11/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,16,18,0,38,0,0,89,0,89,4,16,107,0,127,232,0,232,359
12/12/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,12,23,4,43,0,4,131,0,135,4,16,154,4,178,366,0,366,544
12/13/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,8,19,3,34,0,0,90,0,90,4,8,109,3,124,316,6,322,446
12/14/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,10,10,0,24,0,0,3,0,3,4,10,13,0,27,32,0,32,59
12/15/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,7,3,0,14,0,0,0,0,0,4,7,3,0,14,0,0,0,14
12/16/2018,LYH,VA,AEA,EN,Federal Contract Tower,3,8,5,0,16,0,0,9,4,13,3,8,14,4,29,26,0,26,55
12/17/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,5,13,2,24,0,1,41,0,42,4,6,54,2,66,26,0,26,92
12/18/2018,LYH,VA,AEA,EN,Federal Contract Tower,4,5,21,7,37,0,2,75,3,80,4,7,96,10,117,122,12,134,251
12/19/2018,LYH,VA,AEA,EN,Federal Contract Tower,1,13,24,1,39,0,2,87,1,90,1,15,111,2,129,172,0,172,301
12/20/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,11,12,0,23,0,0,6,0,6,0,11,18,0,29,14,0,14,43
12/21/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
12/22/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,9,10,0,19,0,4,14,0,18,0,13,24,0,37,26,0,26,63
12/23/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,11,9,0,20,0,1,12,0,13,0,12,21,0,33,6,0,6,39
12/24/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,1,0,14,0,1,2,0,3,0,14,3,0,17,0,0,0,17
12/25/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,10,6,0,16,0,1,1,0,2,0,11,7,0,18,0,0,0,18
12/26/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,6,15,5,26,0,0,35,0,35,0,6,50,5,61,20,0,20,81
12/27/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,10,13,0,23,0,2,21,0,23,0,12,34,0,46,36,0,36,82
12/28/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
12/29/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,12,7,0,19,0,1,61,0,62,0,13,68,0,81,68,0,68,149
12/30/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,13,15,0,28,0,2,23,0,25,0,15,38,0,53,14,0,14,67
12/31/2018,LYH,VA,AEA,EN,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,0,8,16,0,24,0,1,18,0,19,0,9,34,0,43,14,0,14,57
01/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,0,10,15,0,25,0,2,23,0,25,0,12,38,0,50,20,0,20,70
01/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,0,12,13,0,25,0,2,40,0,42,0,14,53,0,67,72,0,72,139
01/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
01/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,0,12,4,0,16,0,1,15,10,26,0,13,19,10,42,10,0,10,52
01/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,7,11,1,22,0,2,44,3,49,3,9,55,4,71,34,0,34,105
01/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,4,0,13,0,0,40,19,59,4,5,44,19,72,42,6,48,120
01/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,12,0,24,0,2,43,1,46,4,10,55,1,70,62,0,62,132
01/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,6,0,20,0,6,30,7,43,4,16,36,7,63,16,4,20,83
01/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,16,10,37,0,2,69,5,76,4,9,85,15,113,156,16,172,285
01/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,22,2,34,0,4,103,1,108,4,10,125,3,142,224,0,224,366
01/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,1,7,4,0,12,0,1,21,0,22,1,8,25,0,34,52,0,52,86
01/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,1,2,0,0,3,0,0,0,0,0,1,2,0,0,3,0,0,0,3
01/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,10,8,0,21,0,0,0,0,0,3,10,8,0,21,0,0,0,21
01/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,27,0,40,0,4,76,2,82,4,13,103,2,122,116,0,116,238
01/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,6,0,21,0,2,63,2,67,4,13,69,2,88,168,0,168,256
01/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,10,0,25,0,1,30,0,31,4,12,40,0,56,136,0,136,192
01/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,9,0,23,0,0,58,0,58,4,10,67,0,81,44,0,44,125
01/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,1,0,12,0,0,0,0,0,2,9,1,0,12,0,0,0,12
01/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,4,0,14,0,0,0,0,0,4,6,4,0,14,0,0,0,14
01/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,16,1,26,0,0,103,4,107,4,5,119,5,133,190,0,190,323
01/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,38,2,51,0,0,156,5,161,4,7,194,7,212,204,0,204,416
01/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,6,9,0,18,0,0,0,0,0,3,6,9,0,18,0,0,0,18
01/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,16,0,30,0,2,18,0,20,4,12,34,0,50,38,0,38,88
01/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,26,0,39,0,1,111,2,114,4,10,137,2,153,124,0,124,277
01/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,16,0,27,0,0,97,8,105,2,9,113,8,132,116,0,116,248
01/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,8,5,0,16,0,2,35,8,45,3,10,40,8,61,8,0,8,69
01/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,26,2,40,0,0,150,0,150,4,8,176,2,190,246,0,246,436
01/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,5,5,1,16,0,0,17,1,18,5,5,22,2,34,6,0,6,40
01/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,21,1,31,0,0,66,2,68,4,5,87,3,99,82,2,84,183
01/31/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,52,0,63,0,2,141,0,143,4,9,193,0,206,194,0,194,400
02/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,20,4,38,0,1,84,2,87,4,11,104,6,125,220,0,220,345
02/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,17,0,28,0,2,105,0,107,2,11,122,0,135,138,0,138,273
02/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,9,0,18,0,2,36,0,38,4,7,45,0,56,60,0,60,116
02/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,45,1,58,0,2,183,1,186,4,10,228,2,244,312,0,312,556
02/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,57,2,70,0,0,167,0,167,4,7,224,2,237,318,0,318,555
02/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,13,33,0,50,0,2,116,2,120,4,15,149,2,170,228,0,228,398
02/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,55,0,69,0,5,51,0,56,2,17,106,0,125,112,0,112,237
02/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,12,12,2,29,0,6,32,0,38,3,18,44,2,67,48,0,48,115
02/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,33,0,44,0,0,124,0,124,2,9,157,0,168,268,0,268,436
02/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,14,0,24,0,1,38,0,39,4,7,52,0,63,82,0,82,145
02/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,3,2,15,0,0,0,0,0,4,6,3,2,15,0,0,0,15
02/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,12,4,0,21,0,0,0,0,0,5,12,4,0,21,0,0,0,21
02/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,17,1,28,0,2,69,7,78,4,8,86,8,106,140,4,144,250
02/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,76,0,88,0,8,152,2,162,4,16,228,2,250,398,0,398,648
02/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,30,5,49,0,1,180,5,186,4,11,210,10,235,432,4,436,671
02/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,18,0,30,0,2,14,0,16,2,12,32,0,46,14,0,14,60
02/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,2,13,0,19,0,1,4,0,5,4,3,17,0,24,0,0,0,24
02/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,14,23,0,41,0,0,91,4,95,4,14,114,4,136,104,0,104,240
02/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,55,2,68,0,3,132,0,135,4,10,187,2,203,390,0,390,593
02/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,6,4,0,13,0,0,0,0,0,3,6,4,0,13,0,0,0,13
02/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,7,36,2,51,0,2,130,6,138,6,9,166,8,189,312,2,314,503
02/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,9,2,26,0,0,0,0,0,4,11,9,2,26,0,0,0,26
02/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,8,0,18,0,0,0,0,0,2,8,8,0,18,0,0,0,18
02/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,9,0,21,0,0,3,0,3,4,8,12,0,24,0,0,0,24
02/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,11,0,26,0,0,46,0,46,4,11,57,0,72,50,0,50,122
02/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,42,2,57,0,2,223,0,225,4,11,265,2,282,316,0,316,598
02/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,12,59,4,81,0,0,172,2,174,6,12,231,6,255,456,8,464,719
02/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,12,39,0,56,0,5,149,0,154,5,17,188,0,210,394,0,394,604
03/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,8,26,0,37,0,0,0,0,0,3,8,26,0,37,0,0,0,37
03/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,6,32,0,40,0,0,75,0,75,2,6,107,0,115,204,0,204,319
03/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,6,6,0,15,0,0,0,0,0,3,6,6,0,15,0,0,0,15
03/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,30,3,47,0,0,126,1,127,4,10,156,4,174,240,10,250,424
03/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,25,10,50,0,1,111,0,112,4,12,136,10,162,212,12,224,386
03/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,10,19,4,38,0,4,87,0,91,5,14,106,4,129,180,0,180,309
03/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,29,0,41,0,3,139,0,142,4,11,168,0,183,462,0,462,645
03/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,10,1,22,0,0,2,0,2,4,7,12,1,24,0,0,0,24
03/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,3,0,14,0,0,0,0,0,2,9,3,0,14,0,0,0,14
03/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,12,3,30,0,4,11,0,15,4,15,23,3,45,34,0,34,79
03/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,24,0,36,0,3,95,0,98,4,11,119,0,134,208,2,210,344
03/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,28,2,41,0,0,131,4,135,4,7,159,6,176,276,4,280,456
03/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,10,16,0,29,0,2,118,0,120,3,12,134,0,149,222,0,222,371
03/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,30,5,47,0,1,67,4,72,4,9,97,9,119,122,4,126,245
03/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,13,17,0,34,0,0,2,0,2,4,13,19,0,36,0,0,0,36
03/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,12,0,26,0,1,76,0,77,2,13,88,0,103,70,0,70,173
03/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,7,15,0,27,0,2,27,0,29,5,9,42,0,56,46,0,46,102
03/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,26,6,46,0,1,122,7,130,4,11,148,13,176,266,6,272,448
03/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,10,30,0,45,0,1,164,0,165,5,11,194,0,210,332,0,332,542
03/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,11,36,1,54,0,0,184,1,185,6,11,220,2,239,332,0,332,571
03/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,11,16,0,30,0,1,27,0,28,3,12,43,0,58,122,0,122,180
03/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,13,9,0,26,0,0,18,0,18,4,13,27,0,44,4,0,4,48
03/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,0,62,0,62,2,7,68,0,77,84,0,84,161
03/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,7,15,0,25,0,3,45,0,48,3,10,60,0,73,22,0,22,95
03/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,30,7,50,0,5,92,0,97,4,14,122,7,147,126,4,130,277
03/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,39,0,49,0,8,153,0,161,4,14,192,0,210,306,0,306,516
03/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,8,45,2,60,0,1,197,3,201,5,9,242,5,261,264,0,264,525
03/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,30,0,43,0,4,176,8,188,4,13,206,8,231,384,0,384,615
03/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,19,0,31,0,7,85,0,92,2,17,104,0,123,154,0,154,277
03/31/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,6,0,18,0,0,6,0,6,4,8,12,0,24,0,0,0,24
04/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,24,0,35,0,3,127,4,134,4,10,151,4,169,266,0,266,435
04/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,20,0,34,0,0,119,0,119,4,10,139,0,153,340,0,340,493
04/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,35,2,51,0,0,124,2,126,4,10,159,4,177,216,0,216,393
04/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,47,4,63,0,1,161,3,165,4,9,208,7,228,298,4,302,530
04/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,20,2,35,0,0,2,0,2,4,9,22,2,37,12,0,12,49
04/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,17,2,31,0,1,49,0,50,4,9,66,2,81,120,0,120,201
04/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,30,0,41,0,2,2,0,4,4,9,32,0,45,0,0,0,45
04/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,6,21,0,30,0,0,50,0,50,3,6,71,0,80,142,0,142,222
04/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,3,36,6,49,0,1,98,0,99,4,4,134,6,148,128,0,128,276
04/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,13,34,3,54,0,1,186,7,194,4,14,220,10,248,364,0,364,612
04/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,20,35,0,59,0,3,99,2,104,4,23,134,2,163,336,0,336,499
04/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,12,13,10,38,0,0,0,0,0,3,12,13,10,38,0,0,0,38
04/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,18,1,32,0,1,44,0,45,4,10,62,1,77,82,4,86,163
04/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,8,0,21,0,0,0,0,0,4,9,8,0,21,0,0,0,21
04/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,3,0,13,0,0,2,0,2,4,6,5,0,15,0,0,0,15
04/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,52,2,67,0,3,135,6,144,4,12,187,8,211,190,2,192,403
04/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,12,28,0,45,0,4,176,0,180,5,16,204,0,225,400,0,400,625
04/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,24,0,36,0,2,102,1,105,4,10,126,1,141,110,0,110,251
04/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,3,0,12,0,0,0,0,0,4,5,3,0,12,0,0,0,12
04/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,18,0,30,0,0,16,0,16,4,8,34,0,46,46,0,46,92
04/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,9,0,18,0,4,34,0,38,4,9,43,0,56,2,0,2,58
04/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,35,0,45,0,2,144,2,148,4,8,179,2,193,282,0,282,475
04/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,29,1,41,0,2,151,2,155,4,9,180,3,196,264,8,272,468
04/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,37,0,52,0,3,102,4,109,4,14,139,4,161,262,0,262,423
04/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,38,2,54,0,2,136,6,144,4,12,174,8,198,284,0,284,482
04/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,16,9,1,30,0,0,10,0,10,4,16,19,1,40,18,0,18,58
04/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,15,1,26,0,0,73,0,73,4,6,88,1,99,138,0,138,237
04/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,18,1,31,0,2,42,4,48,4,10,60,5,79,62,0,62,141
04/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,35,0,47,0,0,92,2,94,4,8,127,2,141,286,0,286,427
04/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,24,0,38,0,2,144,5,151,4,12,168,5,189,320,0,320,509
05/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,19,4,37,0,5,75,0,80,4,15,94,4,117,90,0,90,207
05/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,22,0,33,0,0,74,2,76,4,7,96,2,109,100,2,102,211
05/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,21,0,32,0,1,82,0,83,4,8,103,0,115,154,0,154,269
05/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,5,9,0,19,0,2,49,0,51,5,7,58,0,70,96,0,96,166
05/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,6,7,2,20,0,0,3,0,3,5,6,10,2,23,0,0,0,23
05/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,12,65,0,81,0,0,121,4,125,4,12,186,4,206,206,0,206,412
05/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,15,0,26,0,2,79,4,85,4,9,94,4,111,278,0,278,389
05/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,14,37,13,68,0,0,71,8,79,4,14,108,21,147,178,4,182,329
05/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,32,7,53,0,4,88,5,97,4,14,120,12,150,238,0,238,388
05/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,15,34,2,56,0,2,41,0,43,5,17,75,2,99,60,0,60,159
05/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,7,23,4,39,0,0,0,0,0,5,7,23,4,39,0,0,0,39
05/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,18,12,41,0,0,1,0,1,4,7,19,12,42,0,0,0,42
05/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,13,5,28,0,0,16,2,18,4,6,29,7,46,18,0,18,64
05/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,18,6,36,0,2,91,0,93,4,10,109,6,129,96,0,96,225
05/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,13,28,4,49,0,2,133,0,135,4,15,161,4,184,328,0,328,512
05/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,22,13,48,0,2,118,1,121,4,11,140,14,169,356,0,356,525
05/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,29,4,45,0,0,94,1,95,4,8,123,5,140,246,2,248,388
05/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,17,0,28,0,9,98,1,108,4,16,115,1,136,162,0,162,298
05/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,4,0,18,0,2,34,0,36,4,12,38,0,54,30,0,30,84
05/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,8,26,1,38,0,6,74,4,84,3,14,100,5,122,188,4,192,314
05/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,19,4,34,0,4,134,10,148,4,11,153,14,182,330,4,334,516
05/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,46,0,61,2,132,4,0,138,6,143,50,0,199,196,0,196,395
05/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,13,30,1,49,0,2,74,0,76,5,15,104,1,125,88,0,88,213
05/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,10,14,2,31,0,0,71,1,72,5,10,85,3,103,50,2,52,155
05/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,12,0,21,0,1,26,0,27,4,6,38,0,48,52,0,52,100
