01/01/2000,LYH,VA,AEA,EN,Federal Contract Tower,0,14,7,0,21,0,1,4,0,5,0,15,11,0,26,4,0,4,30
05/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,8,6,0,19,0,0,22,0,22,5,8,28,0,41,56,0,56,97
05/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,18,0,32,0,1,72,0,73,4,11,90,0,105,162,0,162,267
05/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,16,2,32,0,0,83,0,83,4,10,99,2,115,144,0,144,259
05/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,18,2,29,0,0,96,4,100,4,5,114,6,129,232,18,250,379
05/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,23,0,33,0,3,108,2,113,4,9,131,2,146,210,0,210,356
05/31/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,18,0,31,0,1,97,0,98,4,10,115,0,129,158,0,158,287
06/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,17,0,26,0,1,87,0,88,4,6,104,0,114,190,0,190,304
06/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,11,0,26,0,2,21,0,23,4,13,32,0,49,0,0,0,49
06/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,7,20,0,33,0,7,113,4,124,6,14,133,4,157,206,0,206,363
06/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,27,0,39,0,2,172,0,174,4,10,199,0,213,274,0,274,487
06/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,23,3,37,0,0,74,0,74,4,7,97,3,111,94,0,94,205
06/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,7,20,2,32,0,1,142,12,155,3,8,162,14,187,256,6,262,449
06/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,22,0,34,0,0,0,0,0,2,10,22,0,34,0,0,0,34
06/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,30,0,41,0,0,3,0,3,2,9,33,0,44,2,0,2,46
06/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,13,8,0,23,0,0,0,0,0,2,13,8,0,23,0,0,0,23
06/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
06/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,29,0,43,0,5,183,0,188,2,17,212,0,231,300,0,300,531
06/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,18,0,31,0,4,118,0,122,2,15,136,0,153,196,0,196,349
06/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,24,3,41,0,5,54,1,60,2,17,78,4,101,52,0,52,153
06/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,26,0,36,0,2,113,2,117,2,10,139,2,153,222,0,222,375
06/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,13,0,23,0,1,90,0,91,2,9,103,0,114,104,0,104,218
06/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,7,0,17,0,0,15,0,15,2,8,22,0,32,0,0,0,32
06/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,12,0,24,0,3,86,0,89,2,13,98,0,113,162,0,162,275
06/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,8,0,19,0,0,104,2,106,2,9,112,2,125,220,0,220,345
06/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,13,26,6,47,0,0,19,0,19,2,13,45,6,66,106,0,106,172
06/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,12,21,0,39,0,0,55,0,55,6,12,76,0,94,148,0,148,242
06/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,12,3,27,0,1,40,0,41,2,11,52,3,68,42,0,42,110
06/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,15,0,26,0,0,133,0,133,2,9,148,0,159,350,0,350,509
06/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,14,0,27,0,1,21,0,22,2,12,35,0,49,4,0,4,53
06/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,8,2,22,0,0,132,1,133,2,10,140,3,155,330,2,332,487
06/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,13,5,28,0,0,139,0,139,2,8,152,5,167,258,0,258,425
06/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,16,18,1,37,0,9,158,0,167,2,25,176,1,204,314,0,314,518
06/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,17,18,0,37,0,1,171,2,174,2,18,189,2,211,312,0,312,523
06/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,13,0,25,0,0,96,0,96,2,10,109,0,121,214,0,214,335
06/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,18,0,30,0,0,105,0,105,2,10,123,0,135,236,0,236,371
06/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,19,17,0,38,0,2,13,0,15,2,21,30,0,53,8,0,8,61
07/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,7,14,0,23,0,0,164,0,164,2,7,178,0,187,322,0,322,509
07/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,10,1,23,0,0,103,5,108,2,10,113,6,131,254,14,268,399
07/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,14,2,29,0,0,119,0,119,2,11,133,2,148,224,0,224,372
07/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,5,12,0,20,0,3,31,0,34,3,8,43,0,54,46,0,46,100
07/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,27,0,39,0,0,23,0,23,2,10,50,0,62,78,0,78,140
07/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,12,0,24,0,0,12,0,12,2,10,24,0,36,24,0,24,60
07/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,18,0,28,0,0,54,0,54,2,8,72,0,82,114,0,114,196
07/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,37,0,50,0,0,159,0,159,2,11,196,0,209,402,2,404,613
07/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,45,2,57,0,1,145,2,148,2,9,190,4,205,342,0,342,547
07/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,9,14,0,26,0,2,72,0,74,3,11,86,0,100,218,0,218,318
07/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,38,0,52,0,0,185,0,185,2,12,223,0,237,326,0,326,563
07/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,21,0,31,0,0,114,1,115,2,8,135,1,146,220,0,220,366
07/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,16,2,30,0,2,31,0,33,2,12,47,2,63,60,0,60,123
07/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,17,2,30,0,1,100,0,101,2,10,117,2,131,202,0,202,333
07/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,25,6,42,0,5,185,0,190,2,14,210,6,232,364,0,364,596
07/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,15,0,29,0,3,102,0,105,2,15,117,0,134,220,0,220,354
07/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,7,32,8,49,0,1,127,0,128,2,8,159,8,177,330,0,330,507
07/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,28,1,41,0,0,156,0,156,2,10,184,1,197,308,0,308,505
07/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,7,19,0,28,0,1,44,0,45,2,8,63,0,73,76,0,76,149
07/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,19,0,29,0,0,26,1,27,2,8,45,1,56,12,0,12,68
07/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,6,11,0,19,0,2,78,0,80,2,8,89,0,99,238,0,238,337
07/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,26,0,36,0,0,28,0,28,2,8,54,0,64,124,0,124,188
07/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,23,2,36,0,1,138,4,143,2,10,161,6,179,316,0,316,495
07/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,23,3,36,0,0,127,3,130,2,8,150,6,166,284,2,286,452
07/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,21,4,36,0,1,94,0,95,2,10,115,4,131,230,0,230,361
07/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,9,1,21,0,3,72,6,81,2,12,81,7,102,100,0,100,202
07/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,13,9,3,27,0,2,37,12,51,2,15,46,15,78,32,0,32,110
07/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,26,16,53,0,2,105,2,109,2,11,131,18,162,184,18,202,364
07/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,15,0,28,0,0,90,8,98,2,11,105,8,126,292,0,292,418
07/31/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,14,4,30,0,0,84,2,86,2,10,98,6,116,300,0,300,416
08/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,4,9,1,16,0,1,55,0,56,2,5,64,1,72,176,0,176,248
08/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,1,10,28,0,39,0,1,23,1,25,1,11,51,1,64,36,0,36,100
08/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,27,0,37,0,0,19,0,19,2,8,46,0,56,28,0,28,84
08/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,16,2,29,0,1,43,0,44,2,10,59,2,73,104,0,104,177
08/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,13,0,27,0,0,72,0,72,2,12,85,0,99,168,0,168,267
08/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,33,0,47,0,1,107,0,108,2,13,140,0,155,266,0,266,421
08/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,0,10,23,0,33,0,80,0,0,80,0,90,23,0,113,148,0,148,261
08/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,27,0,40,0,0,95,0,95,2,11,122,0,135,138,0,138,273
08/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,38,0,52,0,1,74,0,75,2,13,112,0,127,98,0,98,225
08/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,17,0,27,0,2,59,0,61,2,10,76,0,88,134,0,134,222
08/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,15,0,29,0,4,50,0,54,2,16,65,0,83,0,0,0,83
08/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,13,17,0,32,0,0,44,1,45,2,13,61,1,77,86,0,86,163
08/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,8,0,21,0,1,40,0,41,2,12,48,0,62,112,0,112,174
08/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,16,0,26,0,0,79,4,83,2,8,95,4,109,132,0,132,241
08/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,8,24,0,34,0,0,46,4,50,2,8,70,4,84,62,0,62,146
08/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,13,34,4,54,0,0,18,1,19,3,13,52,5,73,32,0,32,105
08/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,9,20,1,32,0,0,48,0,48,2,9,68,1,80,78,0,78,158
08/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,12,11,0,25,0,1,33,0,34,2,13,44,0,59,56,0,56,115
08/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,16,21,4,43,0,0,72,0,72,2,16,93,4,115,54,0,54,169
08/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,10,14,2,28,0,0,51,0,51,2,10,65,2,79,82,0,82,161
08/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,13,27,4,48,0,2,68,3,73,4,15,95,7,121,154,0,154,275
08/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,8,9,0,20,0,0,78,2,80,3,8,87,2,100,130,0,130,230
08/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,15,20,8,45,0,0,56,0,56,2,15,76,8,101,108,0,108,209
08/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,20,2,35,0,2,38,0,40,2,13,58,2,75,42,0,42,117
08/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,21,0,34,0,0,31,0,31,2,11,52,0,65,4,0,4,69
08/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,11,48,0,62,0,0,93,2,95,3,11,141,2,157,188,0,188,345
08/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,15,34,1,52,0,4,3,0,7,2,19,37,1,59,2,0,2,61
08/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,13,43,0,58,0,3,110,0,113,2,16,153,0,171,192,0,192,363
08/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,22,29,2,56,0,2,174,2,178,3,24,203,4,234,286,0,286,520
08/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,12,38,0,53,0,1,140,6,147,3,13,178,6,200,234,0,234,434
08/31/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,7,20,0,30,0,0,3,0,3,3,7,23,0,33,140,0,140,173
09/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,1,10,11,0,22,0,0,33,0,33,1,10,44,0,55,16,0,16,71
09/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,39,0,52,0,4,87,0,91,2,15,126,0,143,288,0,288,431
09/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,14,0,27,0,8,120,0,128,2,19,134,0,155,194,0,194,349
09/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,11,24,4,42,0,3,152,6,161,3,14,176,10,203,308,0,308,511
09/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,9,15,2,29,0,0,58,4,62,3,9,73,6,91,116,0,116,207
09/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,9,35,0,50,0,0,50,0,50,6,9,85,0,100,80,0,80,180
09/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,9,27,2,43,0,2,84,0,86,5,11,111,2,129,172,0,172,301
09/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,8,14,0,26,0,6,30,0,36,4,14,44,0,62,6,0,6,68
09/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,12,40,0,56,0,4,72,0,76,4,16,112,0,132,188,0,188,320
09/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,15,21,9,49,0,0,139,2,141,4,15,160,11,190,260,20,280,470
09/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,15,20,0,39,0,0,125,0,125,4,15,145,0,164,244,0,244,408
09/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,12,40,0,55,0,0,0,0,0,3,12,40,0,55,0,0,0,55
09/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,11,0,22,0,1,19,0,20,4,8,30,0,42,110,0,110,152
09/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,23,13,50,0,0,27,1,28,4,10,50,14,78,10,0,10,88
09/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,37,2,52,0,0,122,0,122,4,9,159,2,174,454,0,454,628
09/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,50,0,63,0,4,89,0,93,4,13,139,0,156,304,0,304,460
09/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,16,34,0,52,0,1,99,0,100,2,17,133,0,152,294,0,294,446
09/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,17,23,2,46,0,1,135,2,138,4,18,158,4,184,424,10,434,618
09/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,13,38,0,55,0,3,141,0,144,4,16,179,0,199,296,0,296,495
09/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,18,0,29,0,0,65,0,65,4,7,83,0,94,70,0,70,164
09/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,6,9,0,19,0,2,24,0,26,4,8,33,0,45,22,0,22,67
09/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,8,25,4,40,0,6,140,0,146,3,14,165,4,186,380,0,380,566
09/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,3,10,33,4,50,0,1,122,6,129,3,11,155,10,179,314,4,318,497
09/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,14,25,0,41,0,0,150,6,156,2,14,175,6,197,446,0,446,643
09/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,15,0,28,0,2,123,6,131,4,11,138,6,159,326,0,326,485
09/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,10,36,0,51,0,2,131,0,133,5,12,167,0,184,276,0,276,460
09/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,12,0,26,0,0,49,0,49,4,10,61,0,75,190,0,190,265
09/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,11,24,0,39,0,2,52,0,54,4,13,76,0,93,130,0,130,223
09/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,12,40,0,56,0,2,66,2,70,4,14,106,2,126,290,6,296,422
10/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,14,38,3,59,0,0,127,6,133,4,14,165,9,192,400,0,400,592
10/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,10,35,0,49,0,3,93,0,96,4,13,128,0,145,224,0,224,369
10/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,6,24,6,42,0,0,106,4,110,6,6,130,10,152,224,6,230,382
10/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,8,14,24,0,46,0,0,90,0,90,8,14,114,0,136,164,0,164,300
10/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,4,15,0,25,0,0,61,0,61,6,4,76,0,86,108,0,108,194
10/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,34,0,48,0,0,17,0,17,6,8,51,0,65,28,0,28,93
10/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,34,2,50,0,4,75,1,80,6,12,109,3,130,228,4,232,362
10/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,7,15,0,28,0,4,4,1,9,6,11,19,1,37,18,0,18,55
10/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,7,35,0,48,0,2,151,0,153,6,9,186,0,201,348,0,348,549
10/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,13,31,0,50,0,5,181,0,186,6,18,212,0,236,394,0,394,630
10/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,37,0,51,0,4,138,0,142,6,12,175,0,193,236,0,236,429
10/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,7,11,0,24,0,0,89,0,89,6,7,100,0,113,100,0,100,213
10/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,23,0,37,0,3,16,0,19,6,11,39,0,56,8,0,8,64
10/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,19,0,33,0,2,119,0,121,6,10,138,0,154,302,0,302,456
10/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,12,39,2,59,0,0,136,2,138,6,12,175,4,197,266,4,270,467
10/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,18,0,32,0,0,5,0,5,6,8,23,0,37,0,0,0,37
10/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,10,16,6,38,0,2,31,5,38,6,12,47,11,76,46,0,46,122
10/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,7,9,28,11,55,0,0,138,1,139,7,9,166,12,194,258,0,258,452
10/19/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,5,27,0,36,0,0,68,2,70,4,5,95,2,106,76,0,76,182
10/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,9,10,5,30,0,0,0,0,0,6,9,10,5,30,0,0,0,30
10/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,12,38,10,65,0,2,115,8,125,5,14,153,18,190,386,0,386,576
10/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,11,5,0,22,0,2,12,0,14,6,13,17,0,36,66,0,66,102
10/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,21,2,37,0,0,141,6,147,6,8,162,8,184,248,4,252,436
10/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,9,26,0,41,0,0,161,2,163,6,9,187,2,204,384,0,384,588
10/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,8,7,22,2,39,0,0,121,0,121,8,7,143,2,160,260,0,260,420
10/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,8,7,18,0,33,0,2,56,0,58,8,9,74,0,91,126,0,126,217
10/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,11,6,0,23,0,1,6,0,7,6,12,12,0,30,10,0,10,40
10/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,15,32,1,54,0,0,141,6,147,6,15,173,7,201,350,14,364,565
10/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,40,0,54,0,0,13,0,13,6,8,53,0,67,80,0,80,147
10/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,12,16,0,34,0,0,0,0,0,6,12,16,0,34,0,0,0,34
10/31/2019,LYH,VA,AEA,EN,Federal Contract Tower,9,5,19,0,33,0,0,0,0,0,9,5,19,0,33,0,0,0,33
11/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,8,16,28,0,52,0,1,133,0,134,8,17,161,0,186,298,0,298,484
11/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,8,4,14,0,26,0,1,67,0,68,8,5,81,0,94,120,0,120,214
11/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,11,15,0,32,0,0,23,0,23,6,11,38,0,55,10,0,10,65
11/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,7,11,17,10,45,0,4,113,0,117,7,15,130,10,162,322,6,328,490
11/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,9,55,0,70,0,6,138,0,144,6,15,193,0,214,374,0,374,588
11/06/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,8,32,0,45,0,4,112,1,117,5,12,144,1,162,292,0,292,454
11/07/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,9,13,0,27,0,0,67,0,67,5,9,80,0,94,208,0,208,302
11/08/2019,LYH,VA,AEA,EN,Federal Contract Tower,8,13,17,6,44,0,4,45,0,49,8,17,62,6,93,94,0,94,187
11/09/2019,LYH,VA,AEA,EN,Federal Contract Tower,7,8,17,0,32,0,0,108,0,108,7,8,125,0,140,226,0,226,366
11/10/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,12,12,0,29,0,0,52,0,52,5,12,64,0,81,44,0,44,125
11/11/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,7,17,5,35,0,1,94,3,98,6,8,111,8,133,264,18,282,415
11/12/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,6,8,0,20,0,0,8,0,8,6,6,16,0,28,14,0,14,42
11/13/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,11,30,0,47,0,0,102,0,102,6,11,132,0,149,226,0,226,375
11/14/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,20,25,4,53,0,1,111,0,112,4,21,136,4,165,224,2,226,391
11/15/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,14,22,3,45,0,79,4,0,83,6,93,26,3,128,146,8,154,282
11/16/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,4,9,0,19,0,1,14,1,16,6,5,23,1,35,4,0,4,39
11/17/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,9,17,0,31,0,2,5,2,9,5,11,22,2,40,14,0,14,54
11/18/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,7,10,5,26,0,1,13,0,14,4,8,23,5,40,104,0,104,144
11/20/2019,LYH,VA,AEA,EN,Federal Contract Tower,7,8,42,0,57,0,0,106,7,113,7,8,148,7,170,146,0,146,316
11/21/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,7,34,2,49,0,2,119,4,125,6,9,153,6,174,270,0,270,444
11/22/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,9,17,2,34,0,4,26,2,32,6,13,43,4,66,78,0,78,144
11/23/2019,LYH,VA,AEA,EN,Federal Contract Tower,2,11,6,0,19,0,4,4,0,8,2,15,10,0,27,4,0,4,31
11/24/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,7,4,0,16,0,2,16,0,18,5,9,20,0,34,16,0,16,50
11/25/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,9,23,2,38,0,2,104,0,106,4,11,127,2,144,160,0,160,304
11/26/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,7,25,4,41,0,2,131,3,136,5,9,156,7,177,230,0,230,407
11/27/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,8,13,2,29,0,0,11,0,11,6,8,24,2,40,22,0,22,62
11/28/2019,LYH,VA,AEA,EN,Federal Contract Tower,0,3,3,0,6,0,1,2,0,3,0,4,5,0,9,0,0,0,9
11/29/2019,LYH,VA,AEA,EN,Federal Contract Tower,5,7,4,0,16,0,0,31,0,31,5,7,35,0,47,50,0,50,97
11/30/2019,LYH,VA,AEA,EN,Federal Contract Tower,4,16,13,0,33,0,0,1,0,1,4,16,14,0,34,0,0,0,34
12/01/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,14,5,0,25,0,0,0,0,0,6,14,5,0,25,0,0,0,25
12/02/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,9,7,0,22,0,5,31,2,38,6,14,38,2,60,48,2,50,110
12/03/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,9,15,0,30,0,2,110,5,117,6,11,125,5,147,214,8,222,369
12/04/2019,LYH,VA,AEA,EN,Federal Contract Tower,6,5,23,1,35,0,3,31,2,36,6,8,54,3,71,62,12,74,145
12/05/2019,LYH,VA,AEA,EN,Federal Contract Tower,7,8,20,0,35,0,0,77,4,81,7,8,97,4,116,82,0,82,198
