01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
01/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,60,0,60,0,1,81,0,82,26,0,26,108
01/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,84,0,88,0,8,106,0,114,122,0,122,236
01/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,4,41,0,45,0,7,61,0,68,10,0,10,78
01/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,1,168,0,169,0,6,194,0,200,138,0,138,338
01/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,159,0,160,0,5,184,0,189,134,0,134,323
01/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,5,198,0,203,0,10,228,0,238,176,0,176,414
01/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,307,0,307,0,0,321,0,321,236,0,236,557
01/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,0,0,0,15
01/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,3,79,0,82,0,7,101,0,108,58,0,58,166
01/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,139,0,139,0,5,173,0,178,114,0,114,292
01/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,2,153,0,155,0,9,194,0,203,136,0,136,339
01/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,3,64,0,67,0,9,101,0,110,16,0,16,126
01/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,210,0,211,0,6,241,0,247,224,0,224,471
01/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,258,0,262,0,6,274,0,280,160,0,160,440
01/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,117,0,117,0,1,143,0,144,82,0,82,226
01/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,3,92,0,95,0,8,126,0,134,100,0,100,234
01/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,3,4,0,7,0,6,29,0,35,30,0,30,65
01/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,1,82,12,95,0,7,126,12,145,184,0,184,329
01/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,3,27,0,30,0,7,56,0,63,0,0,0,63
01/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,4,234,0,238,0,8,266,0,274,154,0,154,428
01/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,64,0,64,0,0,74,0,74,148,4,152,226
01/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
01/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,3,28,0,31,0,6,51,0,57,10,0,10,67
01/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,4,74,0,78,0,6,91,0,97,76,0,76,173
01/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,1,85,0,86,0,4,112,0,116,108,0,108,224
01/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,139,0,141,0,6,168,0,174,144,0,144,318
01/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,10,86,0,96,0,14,119,0,133,180,0,180,313
01/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,1,0,2,0,4,22,0,26,2,0,2,28
01/31/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,2,102,0,104,0,8,144,0,152,40,0,40,192
02/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,1,118,2,121,0,7,153,2,162,76,6,82,244
02/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,4,156,0,160,0,9,186,0,195,148,0,148,343
02/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,145,0,147,0,7,174,0,181,142,0,142,323
02/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,9,135,0,144,0,15,173,0,188,44,0,44,232
02/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,298,0,298,0,2,320,0,322,160,0,160,482
02/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,272,0,272,0,1,285,0,286,202,0,202,488
02/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,3,120,0,123,0,6,141,0,147,198,0,198,345
02/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,3,142,2,147,0,7,168,2,177,204,0,204,381
02/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,2,129,0,131,0,7,160,0,167,168,0,168,335
02/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,4,154,1,159,0,7,181,2,190,172,0,172,362
02/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,7,199,0,206,0,14,254,0,268,148,0,148,416
02/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,89,0,89,0,0,106,0,106,130,0,130,236
02/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,2,0,2,0,1,11,0,12,0,0,0,12
02/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,3,38,0,41,0,6,61,0,67,58,0,58,125
02/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,219,0,221,0,5,244,0,249,188,2,190,439
02/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,3,158,0,161,0,6,180,0,186,178,0,178,364
02/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,49,1,56,0,1,100,0,101,0,7,149,1,157,164,0,164,321
02/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,7,0,0,7,0,10,23,0,33,0,0,0,33
02/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,78,0,78,0,1,119,0,120,36,0,36,156
02/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,3,235,0,238,0,6,259,0,265,148,0,148,413
02/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,7,169,3,179,0,9,188,3,200,122,0,122,322
02/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,3,213,0,216,0,6,241,0,247,246,0,246,493
02/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,3,151,0,154,0,6,180,0,186,173,0,173,359
02/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,1,46,0,47,0,6,85,0,91,142,0,142,233
02/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,4,262,6,272,0,10,309,6,325,274,0,274,599
02/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,287,0,287,0,0,316,0,316,262,0,262,578
02/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,67,0,67,0,1,93,0,94,28,0,28,122
02/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,3,227,0,230,0,5,249,0,254,144,0,144,398
02/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,4,177,0,181,0,6,198,0,204,186,0,186,390
03/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,114,0,114,0,5,167,0,172,94,0,94,266
03/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,1,179,0,180,0,5,209,0,214,168,0,168,382
03/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,6,212,0,218,0,9,234,0,243,206,2,208,451
03/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,92,0,92,0,1,121,0,122,102,0,102,224
03/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,259,0,259,0,0,277,0,277,182,0,182,459
03/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,176,0,180,0,7,195,0,202,226,0,226,428
03/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,171,0,173,0,7,204,0,211,192,0,192,403
03/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,2,178,2,182,0,8,218,2,228,174,0,174,402
03/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,4,124,0,128,0,8,155,0,163,168,0,168,331
03/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,5,103,0,108,0,11,148,0,159,136,0,136,295
03/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,61,0,64,0,6,79,0,85,78,0,78,163
03/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,99,0,100,0,4,117,0,121,16,0,16,137
03/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,196,0,199,0,7,219,0,226,136,0,136,362
03/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,5,186,0,191,0,9,214,0,223,200,0,200,423
03/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,177,0,177,0,7,229,0,236,260,0,260,496
03/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,4,9,0,13,0,8,47,0,55,2,0,2,57
03/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,5,252,0,257,0,9,285,0,294,218,0,218,512
03/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,125,0,125,0,0,146,0,146,48,0,48,194
03/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,13,0,13,0,0,42,0,42,16,0,16,58
03/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,5,120,0,125,0,8,146,0,154,192,0,192,346
03/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,4,225,0,229,0,7,251,0,258,176,0,176,434
03/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,6,225,0,231,0,10,259,0,269,248,0,248,517
03/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,4,174,0,178,0,8,206,0,214,188,0,188,402
03/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,10,228,0,238,0,14,264,0,278,182,0,182,460
03/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,260,0,260,0,0,288,0,288,212,0,212,500
03/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,242,0,242,0,2,267,0,269,154,0,154,423
03/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,5,14,0,19,0,9,54,0,63,4,0,4,67
03/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,5,80,0,85,0,10,122,0,132,18,0,18,150
03/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,5,128,0,133,0,10,174,0,184,234,0,234,418
03/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,2,124,0,126,0,6,164,0,170,136,0,136,306
03/31/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,5,237,0,242,0,10,282,0,292,184,0,184,476
04/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,292,0,292,0,1,332,0,333,126,0,126,459
04/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,16,0,16,0,0,45,0,45,0,0,0,45
04/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,15,0,16,0,5,39,0,44,2,0,2,46
04/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,13,10,24,0,6,45,10,61,16,0,16,77
04/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,7,183,0,190,0,13,225,0,238,108,0,108,346
04/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,3,201,0,204,0,8,235,0,243,134,0,134,377
04/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,8,255,0,263,0,14,294,0,308,226,0,226,534
04/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,11,0,11,0,2,27,0,29,0,0,0,29
04/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,259,0,259,0,2,282,0,284,170,0,170,454
04/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,214,0,214,0,5,243,0,248,152,0,152,400
04/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,155,0,155,0,5,193,0,198,204,0,204,402
04/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,98,0,98,0,7,149,0,156,116,0,116,272
04/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,3,24,0,27,0,8,59,0,67,42,0,42,109
04/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,0,34,0,34,0,9,99,0,108,0,0,0,108
04/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,87,0,87,0,1,120,0,121,146,0,146,267
04/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,263,0,263,0,1,285,0,286,196,0,196,482
04/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,3,95,0,98,0,6,124,0,130,48,0,48,178
04/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,1,105,0,106,0,6,144,0,150,132,0,132,282
04/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,3,190,0,193,0,8,229,0,237,146,0,146,383
04/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,6,176,0,182,0,11,214,0,225,134,0,134,359
04/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,7,132,2,141,0,11,168,2,181,106,0,106,287
04/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,257,0,259,0,5,284,0,289,146,0,146,435
04/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,152,0,154,0,5,174,0,179,132,0,132,311
04/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,5,24,0,29,0,9,59,0,68,50,0,50,118
04/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,7,43,0,50,0,12,85,0,97,36,0,36,133
04/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,3,180,0,183,0,8,219,0,227,170,0,170,397
04/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,4,233,0,237,0,8,264,0,272,212,0,212,484
04/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,5,115,0,120,0,11,162,0,173,182,0,182,355
04/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,261,0,261,0,3,288,0,291,120,0,120,411
04/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,289,0,289,0,3,314,0,317,220,0,220,537
05/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,5,180,0,185,0,9,204,0,213,148,0,148,361
05/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,3,120,0,123,0,9,159,0,168,210,0,210,378
05/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,4,118,0,122,0,11,159,0,170,162,0,162,332
05/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,1,55,0,56,0,8,97,0,105,88,0,88,193
05/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,7,243,0,250,0,13,277,0,290,316,0,316,606
05/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,264,0,265,0,5,290,0,295,164,0,164,459
05/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,218,0,218,0,2,237,0,239,172,0,172,411
05/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,150,0,150,0,6,193,0,199,172,0,172,371
05/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,2,186,2,190,0,7,217,2,226,154,0,154,380
05/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,119,0,119,0,6,162,0,168,96,0,96,264
05/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,175,0,177,0,7,208,0,215,278,0,278,493
05/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,4,217,0,221,0,13,271,0,284,170,0,170,454
05/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,431,0,431,0,1,453,0,454,18,0,18,472
05/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,287,0,287,0,1,311,0,312,12,0,12,324
05/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,4,163,2,169,0,8,189,2,199,147,0,147,346
05/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,6,167,0,173,0,12,204,0,216,212,0,212,428
05/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,9,141,4,154,0,16,188,4,208,164,0,164,372
05/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,6,160,0,166,0,12,200,0,212,170,0,170,382
05/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,3,180,0,183,0,7,207,0,214,98,0,98,312
05/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,209,0,209,0,0,230,0,230,168,0,168,398
05/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,153,0,153,0,2,182,0,184,114,0,114,298
05/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,1,108,0,109,0,6,147,0,153,108,0,108,261
05/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,7,71,0,78,0,13,112,0,125,40,0,40,165
05/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,5,136,0,141,0,11,184,0,195,130,0,130,325
05/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,73,0,75,0,8,117,0,125,80,0,80,205
05/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,5,151,0,156,0,11,199,0,210,226,0,226,436
05/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,210,0,210,0,1,233,0,234,120,0,120,354
05/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,78,0,78,0,0,91,0,91,114,0,114,205
05/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,186,0,187,0,3,206,0,209,92,0,92,301
05/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,6,129,0,135,0,9,152,0,161,104,0,104,265
05/31/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,5,172,0,177,0,9,202,0,211,192,0,192,403
06/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,4,168,0,172,0,11,209,0,220,142,0,142,362
06/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,199,0,201,0,7,228,0,235,162,0,162,397
06/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,204,0,204,0,2,218,0,220,122,0,122,342
06/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,61,0,61,0,1,98,0,99,90,0,90,189
06/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,2,2,0,4,0,9,45,0,54,0,0,0,54
06/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,2,106,0,108,0,8,142,0,150,72,0,72,222
06/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,3,190,0,193,0,11,237,0,248,158,0,158,406
06/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,1,166,0,167,0,8,207,0,215,170,0,170,385
06/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,9,195,0,204,0,15,230,0,245,206,0,206,451
06/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,273,0,273,0,0,285,0,285,214,0,214,499
06/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,210,0,210,0,2,228,0,230,254,0,254,484
06/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,4,169,6,179,0,9,197,6,212,156,0,156,368
06/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,4,148,4,156,0,9,178,4,191,134,0,134,325
06/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,3,150,0,153,0,10,189,0,199,130,0,130,329
06/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,7,123,0,130,0,14,163,0,177,132,0,132,309
06/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,10,58,0,68,0,19,112,0,131,20,0,20,151
06/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,139,0,139,0,5,169,0,174,218,0,218,392
06/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,2,195,0,197,0,5,218,0,223,164,0,164,387
06/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,87,0,89,0,6,118,0,124,96,0,96,220
06/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,97,0,97,0,7,141,0,148,108,0,108,256
06/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,94,0,94,0,7,149,0,156,115,0,115,271
06/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,4,132,0,136,0,9,165,0,174,140,0,140,314
06/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,11,214,0,225,0,16,250,0,266,142,0,142,408
06/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,208,0,208,0,0,228,0,228,162,0,162,390
06/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,124,0,124,0,1,137,0,138,110,0,110,248
06/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,4,120,0,124,0,8,148,0,156,106,0,106,262
06/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,9,103,0,112,0,19,167,0,186,170,0,170,356
06/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,3,41,0,44,0,9,80,0,89,38,0,38,127
06/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,2,39,0,41,0,10,91,0,101,84,0,84,185
06/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,8,232,0,240,0,13,270,0,283,216,0,216,499
07/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,339,0,339,0,2,356,0,358,200,0,200,558
07/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,181,0,181,0,1,192,0,193,128,0,128,321
07/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,4,156,0,160,0,8,173,0,181,162,0,162,343
07/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,129,0,129,0,1,148,0,149,118,0,118,267
07/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,1,122,0,123,0,8,157,0,165,134,0,134,299
07/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,2,163,0,165,0,9,200,0,209,112,0,112,321
07/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,7,203,0,210,0,14,239,0,253,196,0,196,449
07/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,230,0,231,0,6,257,0,263,188,0,188,451
