01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
07/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,3,201,0,204,0,7,223,0,230,158,0,158,388
07/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,6,110,0,116,0,11,137,0,148,142,0,142,290
07/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,2,88,0,90,0,9,127,0,136,102,0,102,238
07/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,8,102,0,110,0,15,140,0,155,138,0,138,293
07/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,2,85,0,87,0,12,137,0,149,102,0,102,251
07/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,7,153,0,160,0,18,214,0,232,126,0,126,358
07/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,232,0,233,0,4,246,0,250,210,0,210,460
07/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,213,0,213,0,2,231,0,233,174,0,174,407
07/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,187,0,187,0,7,229,0,236,136,0,136,372
07/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,6,146,0,152,0,10,170,0,180,156,0,156,336
07/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,6,105,0,111,0,10,133,0,143,156,0,156,299
07/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,8,167,0,175,0,13,202,0,215,158,0,158,373
07/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,12,194,0,206,0,19,239,0,258,126,0,126,384
07/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,14,283,0,297,0,17,306,0,323,306,0,306,629
07/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,44,0,44,0,1,72,0,73,48,0,48,121
07/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,2,79,0,81,0,9,125,0,134,66,0,66,200
07/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,65,0,76,0,3,21,0,24,0,14,86,0,100,36,0,36,136
07/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,2,76,0,78,0,11,131,0,142,130,0,130,272
07/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,4,130,0,134,0,12,181,0,193,186,0,186,379
07/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,6,181,0,187,0,11,216,0,227,176,0,176,403
07/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,197,0,197,0,3,219,0,222,146,0,146,368
07/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,2,143,0,145,0,7,177,0,184,138,0,138,322
07/31/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,45,0,45,0,8,98,0,106,56,0,56,162
08/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,1,46,0,47,0,11,105,0,116,142,0,142,258
08/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,3,41,0,44,0,14,103,0,117,116,0,116,233
08/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,0,58,0,58,0,9,127,0,136,162,0,162,298
08/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,16,95,0,111,0,23,136,0,159,142,0,142,301
08/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,265,0,265,0,4,305,0,309,214,2,216,525
08/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,195,0,195,0,4,234,0,238,238,0,238,476
08/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,4,156,0,160,0,8,177,0,185,222,0,222,407
08/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,188,0,189,0,7,220,0,227,240,0,240,467
08/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,5,168,0,173,0,13,213,0,226,178,0,178,404
08/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,7,138,0,145,0,13,174,0,187,160,0,160,347
08/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,7,181,0,188,0,15,223,0,238,228,0,228,466
08/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,216,0,216,0,2,228,0,230,234,0,234,464
08/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,206,0,206,0,2,238,0,240,182,0,182,422
08/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,146,0,147,0,7,178,0,185,158,0,158,343
08/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,8,165,0,173,0,15,210,0,225,138,0,138,363
08/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,8,136,0,144,0,15,183,0,198,128,0,128,326
08/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,1,42,0,7,146,0,153,0,12,182,1,195,148,0,148,343
08/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,8,150,2,160,0,14,188,2,204,112,0,112,316
08/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,241,0,242,0,4,266,0,270,180,0,180,450
08/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,25,1,26,0,5,69,1,75,82,0,82,157
08/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,63,0,63,0,9,118,0,127,96,0,96,223
08/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,5,165,0,170,0,13,216,0,229,140,0,140,369
08/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,7,145,0,152,0,14,194,0,208,156,0,156,364
08/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,4,122,0,126,0,12,173,0,185,82,0,82,267
08/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,8,170,1,179,0,13,206,1,220,144,0,144,364
08/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,3,315,0,318,0,6,337,0,343,292,2,294,637
08/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,39,0,40,0,4,60,0,64,46,0,46,110
08/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,2,167,0,169,0,8,204,0,212,114,0,114,326
08/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,5,136,0,141,0,10,172,0,182,168,0,168,350
08/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,175,0,175,0,5,214,0,219,166,0,166,385
08/31/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,2,8,0,10,0,11,66,0,77,0,0,0,77
09/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,3,43,0,46,0,11,86,0,97,4,0,4,101
09/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,66,0,66,0,3,88,0,91,80,0,80,171
09/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,0,0,0,15
09/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,116,0,116,0,5,157,0,162,82,0,82,244
09/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,6,32,0,38,0,16,85,0,101,52,0,52,153
09/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,14,1,15,0,8,60,1,69,2,0,2,71
09/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,2,0,1,3,0,13,54,1,68,0,0,0,68
09/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,12,91,0,103,0,22,144,0,166,136,0,136,302
09/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,177,0,177,0,2,206,0,208,236,0,236,444
09/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,219,0,219,0,1,252,0,253,168,0,168,421
09/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,1,170,0,171,0,6,196,0,202,164,0,164,366
09/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,1,148,2,151,0,10,195,2,207,142,0,142,349
09/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,9,109,0,118,0,16,149,0,165,120,0,120,285
09/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,1,131,0,132,0,9,181,0,190,112,0,112,302
09/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,4,191,0,195,0,10,227,0,237,150,0,150,387
09/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,292,0,292,0,0,329,0,329,216,0,216,545
09/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,228,0,228,0,6,265,0,271,156,0,156,427
09/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,4,49,0,53,0,9,82,0,91,76,0,76,167
09/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,5,112,0,117,0,11,151,0,162,106,0,106,268
09/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,4,156,0,160,0,12,202,0,214,124,0,124,338
09/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,7,0,0,7,0,11,24,0,35,0,0,0,35
09/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,5,0,0,5,0,12,38,0,50,0,0,0,50
09/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,6,173,0,179,0,10,196,0,206,162,0,162,368
09/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,148,0,148,0,1,165,0,166,96,0,96,262
09/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,5,10,0,15,0,9,35,0,44,10,0,10,54
09/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,8,128,0,136,0,12,154,0,166,114,0,114,280
09/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,9,206,0,215,0,16,250,0,266,150,0,150,416
09/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,6,180,0,186,0,11,214,0,225,164,0,164,389
09/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,16,170,2,188,0,22,210,2,234,140,0,140,374
09/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,264,0,265,0,4,282,0,286,218,0,218,504
10/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,5,157,0,162,0,10,180,0,190,98,0,98,288
10/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,4,180,0,184,0,10,208,0,218,110,0,110,328
10/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,5,150,0,155,0,12,187,0,199,98,0,98,297
10/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,2,166,0,168,0,10,207,0,217,142,0,142,359
10/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,5,8,0,13,0,11,39,0,50,52,0,52,102
10/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,199,0,201,0,5,213,0,218,90,0,90,308
10/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,154,0,154,0,6,191,0,197,112,0,112,309
10/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,5,136,0,141,0,12,172,0,184,116,0,116,300
10/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,2,176,0,178,0,8,203,0,211,122,0,122,333
10/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,7,162,0,169,0,11,183,0,194,128,0,128,322
10/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,167,0,168,0,8,200,0,208,212,0,212,420
10/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,4,211,0,215,0,11,246,0,257,156,0,156,413
10/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,309,0,310,0,5,327,0,332,226,0,226,558
10/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,270,0,270,0,4,300,0,304,166,0,166,470
10/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,3,130,0,133,0,7,158,0,165,76,0,76,241
10/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,3,142,0,145,0,8,173,0,181,140,0,140,321
10/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,151,0,151,0,7,192,0,199,114,0,114,313
10/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,5,142,2,149,0,12,184,2,198,136,0,136,334
10/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,6,51,0,57,0,17,118,0,135,0,0,0,135
10/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,173,0,173,0,6,208,0,214,144,0,144,358
10/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,5,231,0,236,0,9,259,0,268,144,0,144,412
10/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,3,89,0,92,0,10,128,0,138,52,0,52,190
10/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,7,177,0,184,0,14,219,0,233,102,0,102,335
10/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,1,124,0,125,0,7,163,0,170,122,0,122,292
10/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,118,0,118,0,7,167,0,174,136,0,136,310
10/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,1,118,0,119,0,11,176,0,187,52,0,52,239
10/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,144,1,145,0,5,180,1,186,60,0,60,246
10/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,156,0,157,0,6,188,0,194,92,0,92,286
10/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,7,140,0,147,0,12,174,0,186,118,0,118,304
10/31/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,2,131,8,141,0,7,161,8,176,84,0,84,260
11/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,5,139,1,145,0,11,167,1,179,60,0,60,239
11/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,139,0,139,0,12,197,0,209,108,0,108,317
11/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,151,0,151,0,12,209,0,221,66,0,66,287
11/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,103,0,103,0,3,136,0,139,78,0,78,217
11/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,1,42,0,43,0,12,92,0,104,26,0,26,130
11/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,8,35,0,43,0,19,86,0,105,34,0,34,139
11/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,8,0,0,8,0,17,30,0,47,0,0,0,47
11/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,12,0,12,0,8,56,0,64,6,0,6,70
11/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,2,11,0,13,0,11,54,0,65,6,0,6,71
11/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,1,128,0,129,0,9,162,0,171,124,0,124,295
11/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,283,0,283,0,5,308,0,313,150,0,150,463
11/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,287,0,287,0,5,312,0,317,148,0,148,465
11/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,3,63,0,66,0,9,90,0,99,68,0,68,167
11/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,2,96,0,98,0,10,133,0,143,70,0,70,213
11/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,6,145,0,151,0,12,178,0,190,102,2,104,294
11/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,3,85,0,88,0,12,131,0,143,92,0,92,235
11/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,4,83,0,87,0,11,122,0,133,76,0,76,209
11/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,102,0,103,0,4,122,0,126,98,0,98,224
11/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,5,0,5,0,2,20,0,22,0,0,0,22
11/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,6,128,0,134,0,13,167,0,180,90,0,90,270
11/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,3,91,0,94,0,11,134,0,145,94,0,94,239
11/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,191,2,193,0,8,240,2,250,70,0,70,320
11/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,84,0,86,0,5,103,0,108,12,0,12,120
11/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,5,149,0,154,0,10,174,0,184,100,0,100,284
11/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,3,0,3,0,3,22,0,25,0,0,0,25
11/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,1,112,0,113,0,12,166,0,178,122,0,122,300
11/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,8,128,0,136,0,12,151,0,163,112,0,112,275
11/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,5,186,0,191,0,10,212,0,222,172,0,172,394
11/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,3,54,0,57,0,15,114,0,129,44,0,44,173
11/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,5,186,0,191,0,11,216,0,227,96,0,96,323
12/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,5,277,0,282,0,14,299,0,313,120,0,120,433
12/02/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,90,0,90,0,2,112,0,114,84,0,84,198
12/03/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,1,38,0,39,0,3,41,0,44,34,0,34,78
12/04/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,4,128,0,132,0,12,148,0,160,94,0,94,254
12/05/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,145,0,145,0,12,174,0,186,70,0,70,256
12/06/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,137,2,139,0,9,165,2,176,110,0,110,286
12/07/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,157,0,157,0,8,177,0,185,98,0,98,283
12/08/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,201,0,201,0,11,227,0,238,96,0,96,334
12/09/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,233,0,233,0,4,250,0,254,120,0,120,374
12/10/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,12,0,12,0,3,41,0,44,6,0,6,50
12/11/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,13,0,13,0,10,46,0,56,8,0,8,64
12/12/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,8,77,0,85,0,20,105,0,125,48,0,48,173
12/13/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,18,0,18,0,11,58,0,69,12,0,12,81
12/14/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,26,0,26,0,13,67,0,80,20,0,20,100
12/15/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,1,0,0,1,0,14,35,0,49,0,0,0,49
12/16/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
12/17/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,7,0,9,0,7,23,0,30,6,0,6,36
12/18/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,117,0,117,0,8,143,0,151,120,0,120,271
12/19/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
12/20/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,88,2,90,0,10,124,2,136,86,0,86,222
12/21/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,33,0,34,0,6,47,0,53,12,0,12,65
12/22/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,100,0,100,0,5,119,0,124,62,0,62,186
12/23/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,211,0,211,0,3,229,0,232,176,0,176,408
12/24/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,160,0,160,0,1,168,0,169,152,0,152,321
12/25/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,79,0,79,0,3,90,0,93,4,0,4,97
12/26/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,181,0,181,0,5,203,0,208,80,0,80,288
12/27/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,5,2,4,11,0,12,22,4,38,0,0,0,38
12/28/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,1,26,0,27,0,11,52,0,63,46,0,46,109
12/29/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,11,91,0,102,0,0,120,0,120,0,11,211,0,222,122,0,122,344
12/30/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,49,0,49,0,5,66,0,71,14,0,14,85
12/31/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,2,105,0,107,0,7,118,0,125,78,0,78,203
01/01/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,35,0,35,0,1,52,0,53,38,0,38,91
01/02/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,4,95,0,99,0,9,120,0,129,68,0,68,197
01/03/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,5,112,0,117,0,12,143,0,155,116,0,116,271
01/04/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,3,136,0,139,0,8,158,0,166,80,0,80,246
01/05/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,12,188,0,200,0,19,222,0,241,116,0,116,357
01/06/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,3,399,0,402,0,8,422,0,430,102,0,102,532
01/07/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,180,0,180,0,3,205,0,208,188,0,188,396
01/08/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,4,8,0,12,0,9,33,0,42,0,0,0,42
01/09/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,5,94,4,103,0,11,122,4,137,56,0,56,193
01/10/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,2,169,0,171,0,8,197,0,205,118,0,118,323
01/11/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,3,57,3,63,0,12,101,3,116,120,0,120,236
01/12/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,9,54,0,63,0,20,107,0,127,0,0,0,127
01/13/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,279,0,279,0,3,301,0,304,98,0,98,402
01/14/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,110,0,110,0,5,148,0,153,162,0,162,315
01/15/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,155,0,155,0,6,188,0,194,94,0,94,288
