01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
07/26/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,5,139,2,146,0,10,195,2,207,202,0,202,409
07/27/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,5,161,1,167,0,10,203,1,214,186,0,186,400
07/28/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,0,0,0,0,2,54,0,56,0,0,0,56
07/29/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,25,6,31,0,0,55,6,61,26,0,26,87
07/30/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,9,154,0,163,0,15,191,0,206,110,0,110,316
07/31/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,4,190,0,194,0,14,245,0,259,208,0,208,467
08/01/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,6,200,0,206,0,17,245,0,262,112,0,112,374
08/02/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,6,149,0,155,0,10,182,0,192,162,0,162,354
08/03/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,3,193,6,202,0,16,229,6,251,152,0,152,403
08/04/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,100,0,100,0,6,153,0,159,40,0,40,199
08/05/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,1,62,0,63,0,1,108,0,109,24,0,24,133
08/06/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,2,42,0,44,0,7,77,0,84,42,0,42,126
08/07/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,5,63,0,68,0,10,123,0,133,58,0,58,191
08/08/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,3,143,0,146,0,11,195,0,206,124,0,124,330
08/09/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,6,139,0,145,0,8,180,0,188,152,0,152,340
08/10/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,7,153,0,160,0,10,206,0,216,126,0,126,342
08/11/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,181,0,181,0,2,224,0,226,212,0,212,438
08/12/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,85,0,85,0,4,113,0,117,56,0,56,173
08/13/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,1,19,0,20,0,12,69,0,81,4,0,4,85
08/14/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,7,180,0,187,0,12,234,0,246,158,0,158,404
08/15/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,87,1,96,0,5,171,1,177,0,13,258,2,273,56,0,56,329
08/16/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,70,2,77,0,3,78,0,81,0,8,148,2,158,108,0,108,266
08/17/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,2,139,4,145,0,16,194,4,214,118,0,118,332
08/18/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,258,0,258,0,0,285,0,285,220,0,220,505
08/19/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,144,0,144,0,4,197,0,201,156,0,156,357
08/20/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,7,185,0,192,0,12,222,0,234,244,0,244,478
08/21/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,10,222,0,232,0,11,275,0,286,160,0,160,446
08/22/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,9,210,0,219,0,12,243,0,255,178,0,178,433
08/23/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,3,233,0,236,0,7,287,0,294,144,0,144,438
08/24/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,10,244,0,254,0,16,285,0,301,212,0,212,513
08/25/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,220,1,221,0,1,243,1,245,214,0,214,459
08/26/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,118,0,118,0,0,165,0,165,4,0,4,169
08/27/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,4,110,0,114,0,8,145,0,153,88,0,88,241
08/28/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,7,145,0,152,0,9,189,0,198,146,0,146,344
08/29/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,4,119,0,123,0,11,172,0,183,88,0,88,271
08/30/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,5,94,0,99,0,8,146,0,154,140,0,140,294
08/31/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,9,204,0,213,0,14,264,0,278,204,0,204,482
09/01/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,84,0,84,0,0,134,0,134,144,0,144,278
09/02/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,19,0,19,0,2,46,0,48,34,0,34,82
09/03/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,1,0,1,0,3,60,0,63,0,0,0,63
09/04/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,51,0,51,0,7,132,0,139,50,0,50,189
09/05/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,2,270,0,272,0,9,316,0,325,180,0,180,505
09/06/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,4,180,0,184,0,12,212,0,224,226,0,226,450
09/07/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,7,225,0,232,0,15,287,0,302,108,0,108,410
09/08/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,248,0,248,0,0,285,0,285,160,0,160,445
09/09/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,251,0,251,0,2,284,0,286,152,0,152,438
09/10/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,2,107,0,109,0,8,152,0,160,82,0,82,242
09/11/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,8,1,0,9,0,9,9,0,18,0,0,0,18
09/12/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
09/13/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,7,0,0,7,0,9,8,0,17,0,0,0,17
09/14/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,5,2,0,7,0,9,30,0,39,0,0,0,39
09/15/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,10,0,10,0,3,53,0,56,0,0,0,56
09/16/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,9,0,9,0,7,62,0,69,0,0,0,69
09/17/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,1,0,1,0,7,63,0,70,0,0,0,70
09/18/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,0,2,0,2,0,7,76,0,83,0,0,0,83
09/19/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,10,77,0,87,0,0,0,2,2,0,10,77,2,89,0,0,0,89
09/20/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,1,0,0,1,0,10,71,0,81,0,0,0,81
09/21/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,12,89,0,101,0,4,0,0,4,0,16,89,0,105,0,0,0,105
09/22/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,151,0,151,0,2,201,0,203,80,0,80,283
09/23/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,79,0,81,0,0,56,0,56,0,2,135,0,137,78,0,78,215
09/24/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,4,44,0,48,0,9,85,0,94,92,0,92,186
09/25/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,3,120,0,123,0,11,194,0,205,44,0,44,249
09/26/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,5,138,0,143,0,14,214,0,228,74,0,74,302
09/27/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,12,99,2,113,0,20,173,2,195,120,0,120,315
09/28/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,12,145,0,157,0,22,229,0,251,142,0,142,393
09/29/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,155,0,155,0,5,222,0,227,194,0,194,421
09/30/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,130,0,130,0,3,189,0,192,142,0,142,334
10/01/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,1,97,2,100,0,13,164,2,179,140,0,140,319
10/02/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,13,59,1,73,0,3,128,1,132,0,16,187,2,205,122,0,122,327
10/03/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,12,78,0,90,0,0,118,0,118,0,12,196,0,208,124,0,124,332
10/04/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,0,103,2,105,0,14,168,2,184,118,0,118,302
10/05/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,18,74,0,92,0,1,80,2,83,0,19,154,2,175,74,0,74,249
10/06/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,14,0,14,0,3,54,0,57,16,0,16,73
10/07/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,74,0,76,0,0,110,0,110,0,2,184,0,186,110,0,110,296
10/08/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,2,131,0,133,0,19,197,0,216,134,0,134,350
10/09/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,0,81,0,81,0,15,139,0,154,66,0,66,220
10/10/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,16,70,0,86,0,1,114,0,115,0,17,184,0,201,86,0,86,287
10/11/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,17,88,0,105,0,0,81,0,81,0,17,169,0,186,140,0,140,326
10/12/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,21,122,0,143,0,43,194,0,237,142,0,142,379
10/13/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,34,0,34,0,6,75,0,81,86,0,86,167
10/14/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,1,34,0,35,0,9,83,0,92,80,0,80,172
10/15/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,12,82,0,94,0,7,129,2,138,0,19,211,2,232,134,0,134,366
10/16/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,0,95,0,95,0,14,154,0,168,56,0,56,224
10/17/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,0,111,0,111,0,15,174,0,189,120,0,120,309
10/18/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,0,90,2,92,0,20,153,2,175,128,0,128,303
10/19/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,17,98,0,115,0,9,148,0,157,0,26,246,0,272,68,0,68,340
10/20/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,139,0,139,0,4,193,0,197,244,0,244,441
10/21/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,78,0,83,0,4,131,0,135,0,9,209,0,218,196,0,196,414
10/22/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,1,157,0,158,0,15,212,0,227,142,0,142,369
10/23/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,4,193,0,197,0,18,240,0,258,139,0,139,397
10/24/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,2,89,6,97,0,13,164,6,183,134,0,134,317
10/25/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,2,150,0,152,0,15,188,0,203,96,0,96,299
10/26/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,4,129,1,134,0,21,178,1,200,94,0,94,294
10/27/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,127,1,128,0,2,150,1,153,58,0,58,211
10/28/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,204,1,205,0,7,235,1,243,130,0,130,373
10/29/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,3,115,0,118,0,11,178,0,189,102,0,102,291
10/30/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,5,168,0,173,0,11,201,0,212,105,0,105,317
10/31/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,4,150,0,154,0,14,202,0,216,78,0,78,294
11/01/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,2,135,0,137,0,13,195,0,208,126,0,126,334
11/02/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,13,74,0,87,0,0,158,0,158,0,13,232,0,245,100,0,100,345
11/03/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,399,2,401,0,1,420,2,423,152,0,152,575
11/04/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,4,236,0,240,0,11,277,0,288,172,0,172,460
11/05/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,12,160,0,172,0,19,201,0,220,144,0,144,364
11/06/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,41,1,48,0,9,177,2,188,0,15,218,3,236,78,12,90,326
11/07/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,57,1,67,0,2,165,1,168,0,11,222,2,235,56,0,56,291
11/08/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,5,135,0,140,0,14,189,0,203,96,0,96,299
11/09/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,60,1,70,0,0,139,7,146,0,9,199,8,216,122,0,122,338
11/10/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,298,0,298,0,0,325,0,325,146,0,146,471
11/11/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,1,283,0,284,0,8,327,0,335,142,0,142,477
11/12/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,7,131,0,138,0,15,180,0,195,178,0,178,373
11/13/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,4,125,0,129,0,11,169,0,180,116,0,116,296
11/14/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,7,170,6,183,0,14,216,6,236,106,0,106,342
11/15/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,6,135,0,141,0,16,195,0,211,82,0,82,293
11/16/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,3,196,4,203,0,11,246,4,261,106,0,106,367
11/17/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,225,0,227,0,6,254,0,260,132,0,132,392
11/18/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,196,0,196,0,3,234,0,237,28,0,28,265
11/19/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,1,141,2,144,0,7,183,2,192,70,0,70,262
11/20/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,2,98,0,100,0,10,152,0,162,50,0,50,212
11/21/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,1,227,0,228,0,9,281,0,290,58,0,58,348
11/22/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,68,0,68,0,1,94,0,95,36,0,36,131
11/23/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,1,0,0,1,0,8,43,0,51,0,0,0,51
11/24/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,7,0,7,0,1,44,0,45,0,0,0,45
11/25/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,130,0,130,0,5,181,0,186,74,0,74,260
11/26/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,6,111,0,117,0,15,165,0,180,132,0,132,312
11/27/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,9,89,0,98,0,15,130,0,145,126,0,126,271
11/28/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,6,96,0,102,0,15,150,0,165,72,0,72,237
11/29/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,8,61,0,69,0,15,105,0,120,70,0,70,190
11/30/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,161,2,163,0,7,222,2,231,84,0,84,315
12/01/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,291,0,291,0,3,311,0,314,54,0,54,368
12/02/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,207,0,207,0,6,233,0,239,106,0,106,345
12/03/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,2,145,0,147,0,8,176,0,184,130,0,130,314
12/04/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,5,163,0,168,0,11,195,0,206,94,0,94,300
12/05/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,110,0,110,0,8,162,0,170,62,0,62,232
12/06/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,186,0,186,0,10,240,0,250,80,0,80,330
12/07/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,152,0,152,0,7,200,0,207,80,0,80,287
12/08/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,194,0,194,0,5,222,0,227,192,0,192,419
12/09/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,192,0,192,0,4,218,0,222,118,0,118,340
12/10/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,8,6,0,14,0,18,56,0,74,0,0,0,74
12/11/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,12,93,0,105,0,0,7,0,7,0,12,100,0,112,8,0,8,120
12/12/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,3,0,0,3,0,15,58,0,73,0,0,0,73
12/13/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,14,26,0,40,0,22,68,0,90,38,0,38,128
12/14/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,74,0,74,0,5,130,0,135,28,0,28,163
12/15/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,257,0,257,0,2,285,0,287,116,0,116,403
12/16/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,122,0,122,0,1,141,0,142,108,0,108,250
12/17/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,11,0,0,11,0,18,36,0,54,0,0,0,54
12/18/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,5,146,0,151,0,14,195,0,209,82,0,82,291
12/19/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,12,196,0,208,0,20,240,0,260,62,0,62,322
12/20/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,6,189,0,195,0,15,239,0,254,92,0,92,346
12/21/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,1,257,0,258,0,7,293,0,300,78,0,78,378
12/22/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,249,0,249,0,1,275,0,276,140,0,140,416
12/23/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,0,0,2,0,4,15,0,19,0,0,0,19
12/24/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,8,78,0,86,0,12,101,0,113,48,0,48,161
12/25/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,2,51,0,53,0,5,71,0,76,2,0,2,78
12/26/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,14,107,0,121,0,18,134,0,152,100,0,100,252
12/27/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,10,142,2,154,0,15,173,2,190,66,0,66,256
12/28/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,2,249,2,253,0,9,287,2,298,134,0,134,432
12/29/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,192,0,192,0,2,203,0,205,108,0,108,313
12/30/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,149,0,149,0,1,179,0,180,72,0,72,252
12/31/2001,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,123,0,123,0,4,151,0,155,94,0,94,249
01/01/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,135,0,135,0,5,168,0,173,20,0,20,193
01/02/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,2,0,0,2,0,7,24,0,31,16,0,16,47
01/03/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,4,0,0,4,0,7,14,0,21,2,0,2,23
01/04/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,3,104,0,107,0,8,126,0,134,76,0,76,210
01/05/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,301,0,301,0,1,326,0,327,144,0,144,471
01/06/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,3,1,0,4,0,6,17,0,23,0,0,0,23
01/07/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,8,29,0,37,0,14,61,0,75,46,0,46,121
01/08/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,5,119,0,124,0,12,157,0,169,74,0,74,243
01/09/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,3,143,2,148,0,9,171,2,182,88,0,88,270
01/10/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,6,109,4,119,0,14,152,4,170,92,0,92,262
01/11/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,1,125,0,126,0,8,161,0,169,46,0,46,215
01/12/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,189,0,189,0,2,223,0,225,102,0,102,327
01/13/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,259,0,259,0,0,271,0,271,114,0,114,385
01/14/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,1,92,0,93,0,9,132,0,141,62,0,62,203
01/15/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,2,119,2,123,0,11,163,2,176,70,0,70,246
01/16/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,1,40,0,3,196,1,200,0,9,229,2,240,178,0,178,418
01/17/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,7,167,2,176,0,15,217,2,234,102,0,102,336
01/18/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,88,1,89,0,5,136,1,142,20,0,20,162
01/19/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,1,0,1,0,3,25,0,28,0,0,0,28
01/20/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,248,0,248,0,3,277,0,280,124,0,124,404
01/21/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,6,76,0,82,0,11,108,0,119,58,0,58,177
01/22/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,6,158,0,164,0,11,190,0,201,62,0,62,263
01/23/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,4,1,0,5,0,10,37,0,47,0,0,0,47
01/24/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,6,8,0,14,0,15,60,0,75,14,0,14,89
01/25/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,2,127,0,129,0,7,160,0,167,52,0,52,219
01/26/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,359,0,359,0,0,377,0,377,100,0,100,477
01/27/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,290,0,290,0,3,328,0,331,144,0,144,475
01/28/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,10,155,0,165,0,15,189,0,204,72,0,72,276
01/29/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,6,157,0,163,0,13,198,0,211,68,0,68,279
01/30/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,6,118,0,124,0,12,154,0,166,80,0,80,246
01/31/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,4,90,0,94,0,12,136,0,148,80,0,80,228
02/01/2002,LZU,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,63,0,63,0,4,104,0,108,32,0,32,140
