01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
05/06/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,2,48,1,51,0,0,85,0,85,0,2,133,1,136,38,0,38,174
05/07/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,13,134,0,147,0,23,174,0,197,82,0,82,279
05/08/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,7,163,0,170,0,12,210,0,222,40,0,40,262
05/09/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,9,155,0,164,0,13,194,0,207,110,0,110,317
05/10/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,6,180,0,186,0,13,221,0,234,72,0,72,306
05/11/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,8,130,4,142,0,16,170,6,192,100,0,100,292
05/12/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,153,2,155,0,4,179,2,185,64,0,64,249
05/13/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,1,115,0,116,0,6,150,0,156,52,0,52,208
05/14/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,8,142,0,150,0,15,179,0,194,74,8,82,276
05/15/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,18,61,0,79,0,2,177,0,179,0,20,238,0,258,106,0,106,364
05/16/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,5,24,0,29,0,20,93,0,113,6,0,6,119
05/17/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,6,167,0,173,0,20,224,0,244,36,0,36,280
05/18/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,3,144,0,147,0,8,194,0,202,62,0,62,264
05/19/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,183,0,183,0,1,210,0,211,60,0,60,271
05/20/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,2,169,0,171,0,13,203,0,216,60,0,60,276
05/21/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,8,159,0,167,0,20,212,0,232,150,0,150,382
05/22/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,85,0,94,0,2,80,0,82,0,11,165,0,176,40,0,40,216
05/23/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,4,133,0,137,0,16,186,0,202,44,0,44,246
05/24/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,2,158,0,160,0,11,211,0,222,78,0,78,300
05/25/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,6,168,0,174,0,14,224,0,238,68,0,68,306
05/26/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,223,0,223,0,2,259,0,261,102,0,102,363
05/27/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,74,0,74,0,2,106,0,108,20,0,20,128
05/28/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,191,0,191,0,1,245,0,246,94,0,94,340
05/29/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,2,99,2,103,0,10,132,2,144,84,0,84,228
05/30/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,131,0,131,0,11,170,0,181,22,0,22,203
05/31/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,87,0,96,0,4,98,0,102,0,13,185,0,198,66,0,66,264
06/01/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,56,2,70,0,5,147,0,152,0,17,203,2,222,104,0,104,326
06/02/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,123,0,123,0,6,154,0,160,64,0,64,224
06/03/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,80,0,80,0,5,107,0,112,16,0,16,128
06/04/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,6,80,0,86,0,9,109,0,118,50,0,50,168
06/05/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,5,133,0,138,0,22,175,0,197,102,0,102,299
06/06/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,1,148,0,149,0,11,189,0,200,126,0,126,326
06/07/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,6,137,0,143,0,12,179,0,191,82,0,82,273
06/08/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,1,108,2,111,0,16,146,2,164,34,0,34,198
06/09/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,2,221,0,223,0,3,254,0,257,68,0,68,325
06/10/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,149,0,151,0,5,183,0,188,36,0,36,224
06/11/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,4,39,0,43,0,17,83,0,100,34,0,34,134
06/12/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,1,55,0,2,38,0,40,0,12,82,1,95,46,0,46,141
06/13/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,2,83,0,85,0,17,146,0,163,48,0,48,211
06/14/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,3,97,0,100,0,15,139,0,154,110,0,110,264
06/15/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,6,63,2,71,0,17,133,2,152,12,0,12,164
06/16/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,270,0,270,0,5,315,0,320,90,0,90,410
06/17/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,144,0,144,0,4,171,0,175,38,0,38,213
06/18/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,7,92,0,99,0,14,126,0,140,90,0,90,230
06/19/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,1,76,0,77,0,15,97,0,112,52,0,52,164
06/20/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,5,149,0,154,0,13,191,0,204,108,0,108,312
06/21/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,8,139,0,147,0,17,181,0,198,36,0,36,234
06/22/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,2,191,0,193,0,13,239,0,252,66,0,66,318
06/23/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,2,178,0,180,0,3,206,0,209,94,0,94,303
06/24/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,152,0,152,0,6,181,0,187,56,0,56,243
06/25/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,1,88,0,89,0,20,124,0,144,42,0,42,186
06/26/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,46,1,57,0,4,113,0,117,0,14,159,1,174,98,0,98,272
06/27/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,4,107,0,111,0,13,149,0,162,112,0,112,274
06/28/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,1,183,0,184,0,8,226,0,234,132,0,132,366
06/29/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,3,140,0,143,0,11,203,0,214,36,0,36,250
06/30/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,194,0,194,0,0,215,0,215,106,0,106,321
07/01/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,137,4,141,0,1,162,4,167,36,0,36,203
07/02/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,3,43,0,46,0,13,91,0,104,30,0,30,134
07/03/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,1,98,0,99,0,11,139,0,150,70,0,70,220
07/04/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,127,0,127,0,1,154,0,155,46,0,46,201
07/05/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,3,167,0,170,0,10,205,0,215,126,0,126,341
07/06/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,3,109,0,112,0,11,136,0,147,66,0,66,213
07/07/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,123,0,123,0,1,151,0,152,50,0,50,202
07/08/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,44,0,44,0,1,94,0,95,30,0,30,125
07/09/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,4,77,0,81,0,11,112,0,123,68,0,68,191
07/10/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,4,85,0,89,0,11,123,0,134,26,0,26,160
07/11/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,3,18,0,21,0,10,61,0,71,0,0,0,71
07/12/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,8,205,0,213,0,13,249,0,262,128,0,128,390
07/13/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,8,162,0,170,0,15,193,0,208,100,0,100,308
07/14/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,155,0,155,0,6,185,0,191,70,0,70,261
07/15/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,40,0,40,0,5,80,0,85,0,0,0,85
07/16/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,3,186,0,189,0,14,219,0,233,94,0,94,327
07/17/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,125,0,125,0,7,158,0,165,58,0,58,223
07/18/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,6,107,2,115,0,15,146,2,163,72,0,72,235
07/19/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,5,138,0,143,0,15,195,0,210,130,0,130,340
07/20/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,4,127,0,131,0,13,168,0,181,52,0,52,233
07/21/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,273,0,273,0,1,301,0,302,102,0,102,404
07/22/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,79,0,79,0,2,120,0,122,24,0,24,146
07/23/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,4,156,2,162,0,15,190,2,207,96,0,96,303
07/24/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,137,0,139,0,13,174,0,187,62,0,62,249
07/25/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,105,0,105,0,12,154,0,166,80,0,80,246
07/26/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,3,80,0,83,0,15,129,0,144,30,0,30,174
07/27/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,3,130,0,133,0,11,182,0,193,80,0,80,273
07/28/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,1,102,0,103,0,3,133,0,136,102,0,102,238
07/29/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,2,67,0,69,0,2,125,0,127,0,0,0,127
07/30/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,8,82,0,90,0,15,122,0,137,84,0,84,221
07/31/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,1,77,0,78,0,15,125,0,140,72,0,72,212
08/01/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,4,62,0,7,119,0,126,0,16,168,4,188,78,0,78,266
08/02/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,5,132,0,137,0,17,184,0,201,82,0,82,283
08/03/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,10,209,0,219,0,16,247,0,263,58,0,58,321
08/04/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,254,0,254,0,1,279,0,280,42,0,42,322
08/05/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,144,0,144,0,6,169,0,175,64,0,64,239
08/06/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,13,73,0,86,0,24,111,0,135,66,0,66,201
08/07/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,4,118,0,122,0,13,167,0,180,84,0,84,264
08/08/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,5,104,0,109,0,14,145,0,159,36,0,36,195
08/09/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,7,114,0,121,0,17,157,0,174,30,0,30,204
08/10/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,5,131,0,136,0,16,174,0,190,94,0,94,284
08/11/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,188,0,188,0,1,217,0,218,116,0,116,334
08/12/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,1,101,0,102,0,5,142,0,147,4,0,4,151
08/13/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,3,142,0,145,0,14,179,0,193,48,0,48,241
08/14/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,6,123,4,133,0,14,152,4,170,90,0,90,260
08/15/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,3,96,0,99,0,14,138,0,152,38,0,38,190
08/16/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,5,106,0,111,0,14,148,0,162,50,0,50,212
08/17/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,2,81,0,83,0,12,130,0,142,86,0,86,228
08/18/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,162,0,162,0,2,189,0,191,60,0,60,251
08/19/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,144,0,144,0,1,181,0,182,66,0,66,248
08/20/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,3,136,6,145,0,11,162,6,179,28,0,28,207
08/21/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,5,123,4,132,0,13,158,4,175,64,0,64,239
08/22/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,3,116,0,119,0,13,154,0,167,102,0,102,269
08/23/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,6,98,0,104,0,23,126,0,149,68,0,68,217
08/24/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,6,68,0,74,0,18,113,0,131,52,0,52,183
08/25/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,171,2,173,0,2,190,2,194,64,0,64,258
08/26/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,104,2,106,0,7,130,2,139,38,0,38,177
08/27/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,9,63,4,76,0,21,110,4,135,14,0,14,149
08/28/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,4,76,0,80,0,14,128,0,142,70,0,70,212
08/29/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,1,58,0,3,127,0,130,0,15,172,1,188,68,0,68,256
08/30/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,3,68,0,71,0,11,122,0,133,10,0,10,143
08/31/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,4,77,0,81,0,19,131,0,150,22,0,22,172
09/01/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,118,20,138,0,6,158,20,184,52,0,52,236
09/02/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,137,0,137,0,1,159,0,160,16,0,16,176
09/03/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,300,0,300,0,6,329,0,335,18,0,18,353
09/04/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,5,142,0,147,0,17,178,0,195,78,0,78,273
09/05/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,3,120,0,123,0,16,142,0,158,60,0,60,218
09/06/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,9,136,4,149,0,21,169,4,194,82,0,82,276
09/07/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,5,123,0,128,0,20,163,0,183,100,0,100,283
09/08/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,167,2,169,0,6,201,2,209,98,0,98,307
09/09/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,159,0,159,0,8,190,0,198,4,0,4,202
09/10/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,6,108,0,114,0,20,151,0,171,38,0,38,209
09/11/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,7,88,0,95,0,18,134,0,152,44,0,44,196
09/12/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,18,48,0,66,0,7,52,0,59,0,25,100,0,125,30,0,30,155
09/13/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,2,44,0,46,0,18,100,0,118,50,0,50,168
09/14/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,25,47,0,72,0,0,16,0,16,0,25,63,0,88,4,0,4,92
09/15/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,181,0,181,0,3,204,0,207,96,0,96,303
09/16/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,4,169,0,173,0,12,194,0,206,72,0,72,278
09/17/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,4,134,0,138,0,23,173,0,196,198,0,198,394
09/18/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,6,141,0,147,0,17,182,0,199,42,0,42,241
09/19/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,5,137,0,142,0,18,170,0,188,70,0,70,258
09/20/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,2,105,0,107,0,17,163,0,180,20,0,20,200
09/21/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,21,60,0,81,0,3,16,0,19,0,24,76,0,100,32,0,32,132
09/22/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,2,93,0,95,0,9,121,0,130,66,0,66,196
09/23/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,94,0,94,0,9,132,0,141,38,0,38,179
09/24/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,9,154,0,163,0,20,181,0,201,112,0,112,313
09/25/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,12,148,0,160,0,24,196,0,220,74,0,74,294
09/26/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,7,150,0,157,0,16,205,0,221,82,0,82,303
09/27/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,83,0,83,0,13,146,0,159,88,0,88,247
09/28/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,8,165,0,173,0,17,201,0,218,70,0,70,288
09/29/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,162,0,164,0,2,182,0,184,48,0,48,232
09/30/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,1,211,0,212,0,7,238,0,245,88,0,88,333
10/01/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,6,153,0,159,0,10,193,0,203,86,0,86,289
10/02/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,9,155,0,164,0,22,184,0,206,96,0,96,302
10/03/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,3,114,0,117,0,19,156,0,175,86,0,86,261
10/04/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,5,21,0,26,0,18,82,0,100,10,0,10,110
10/05/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,3,47,0,50,0,19,99,0,118,50,0,50,168
10/06/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,90,0,90,0,5,139,0,144,52,0,52,196
10/07/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,226,0,226,0,4,254,0,258,72,0,72,330
10/08/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,13,138,0,151,0,24,186,0,210,118,0,118,328
10/09/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,5,99,0,104,0,21,137,0,158,36,0,36,194
10/10/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,7,169,2,178,0,16,209,2,227,66,0,66,293
10/11/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,1,52,0,8,136,0,144,0,18,177,1,196,36,0,36,232
10/12/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,11,189,2,202,0,24,214,2,240,172,0,172,412
10/13/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,206,4,210,0,4,232,4,240,98,0,98,338
10/14/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,226,0,226,0,0,265,0,265,72,0,72,337
10/15/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,4,110,0,114,0,12,155,0,167,46,0,46,213
10/16/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,11,50,6,67,0,21,91,6,118,16,0,16,134
10/17/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,61,2,72,0,5,75,4,84,0,14,136,6,156,52,0,52,208
10/18/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,0,7,0,7,0,23,46,0,69,4,0,4,73
10/19/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,5,60,0,65,0,17,114,0,131,76,0,76,207
10/20/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,238,8,246,0,3,271,8,282,62,0,62,344
10/21/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,177,0,177,0,4,205,0,209,46,0,46,255
10/22/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,24,31,0,55,0,3,0,0,3,0,27,31,0,58,14,0,14,72
10/23/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,2,16,0,18,0,21,52,0,73,6,0,6,79
10/24/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,3,6,0,9,0,25,61,0,86,24,0,24,110
10/25/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,6,129,4,139,0,21,180,4,205,84,0,84,289
10/26/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,6,42,0,48,0,21,102,0,123,76,0,76,199
10/27/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,235,6,241,0,1,251,6,258,114,0,114,372
10/28/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,229,2,231,0,7,258,2,267,86,0,86,353
10/29/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,6,104,0,110,0,24,130,0,154,72,0,72,226
10/30/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,15,30,2,47,0,7,225,0,232,0,22,255,2,279,64,0,64,343
10/31/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,9,256,2,267,0,13,286,2,301,82,0,82,383
11/01/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,7,199,4,210,0,21,245,4,270,104,0,104,374
11/02/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,7,173,2,182,0,20,219,2,241,146,0,146,387
11/03/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,270,0,272,0,6,301,0,307,66,0,66,373
11/04/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,2,232,0,234,0,11,270,0,281,62,0,62,343
11/05/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,6,145,2,153,0,14,177,2,193,64,0,64,257
11/06/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,1,46,0,10,67,3,80,0,24,98,4,126,48,0,48,174
11/07/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,11,47,1,59,0,3,179,0,182,0,14,226,1,241,148,0,148,389
11/08/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,9,180,0,189,0,19,225,0,244,190,0,190,434
11/09/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,8,201,0,209,0,25,236,0,261,90,0,90,351
11/10/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,1,205,0,206,0,5,226,0,231,110,0,110,341
11/11/2007,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,214,0,214,0,5,248,0,253,112,0,112,365
