01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
05/22/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,4,133,0,137,0,16,177,0,193,192,0,192,385
05/23/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,5,104,4,113,0,15,139,4,158,116,0,116,274
05/24/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,144,2,146,0,0,178,2,180,50,0,50,230
05/25/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,3,138,0,141,0,5,155,0,160,82,0,82,242
05/26/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,2,181,0,183,0,13,211,0,224,102,0,102,326
05/27/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,7,162,0,169,0,18,183,0,201,42,0,42,243
05/28/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,3,102,2,107,0,10,133,2,145,70,0,70,215
05/29/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,3,37,2,42,0,14,83,2,99,42,0,42,141
05/30/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,3,56,0,59,0,19,112,0,131,8,0,8,139
05/31/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,18,283,0,301,0,30,318,0,348,118,0,118,466
06/01/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,21,231,4,256,0,24,43,0,67,0,45,274,4,323,128,0,128,493
06/02/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,10,155,0,165,0,25,178,0,203,120,0,120,323
06/03/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,5,136,2,143,0,20,163,2,185,148,0,148,333
06/04/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,10,147,0,157,0,23,172,0,195,132,0,132,327
06/05/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,7,172,4,183,0,17,204,4,225,56,0,56,281
06/06/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,6,183,0,189,0,23,211,0,234,128,0,128,362
06/07/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,181,0,185,0,8,199,0,207,120,0,120,327
06/08/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,1,104,0,105,0,4,145,0,149,124,0,124,273
06/09/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,3,93,0,96,0,12,136,0,148,40,0,40,188
06/10/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,12,88,0,100,0,30,131,0,161,30,0,30,191
06/11/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,7,102,2,111,0,17,142,2,161,34,0,34,195
06/12/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,4,105,0,109,0,16,150,0,166,60,0,60,226
06/13/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,5,84,0,89,0,17,121,0,138,54,0,54,192
06/14/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,104,2,108,0,9,125,2,136,124,0,124,260
06/15/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,108,2,110,0,7,131,2,140,50,0,50,190
06/16/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,13,119,0,132,0,22,162,0,184,58,0,58,242
06/17/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,6,108,0,114,0,19,136,0,155,66,0,66,221
06/18/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,8,257,0,265,0,14,286,0,300,42,0,42,342
06/19/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,7,156,8,171,0,24,218,8,250,54,0,54,304
06/20/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,10,180,8,198,0,23,221,8,252,134,0,134,386
06/21/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,167,2,171,0,3,194,2,199,89,0,89,288
06/22/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,2,118,0,120,0,7,139,0,146,38,0,38,184
06/23/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,3,114,0,117,0,11,138,0,149,102,0,102,251
06/24/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,8,143,0,151,0,14,173,0,187,130,0,130,317
06/25/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,8,174,2,184,0,22,207,2,231,88,0,88,319
06/26/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,3,121,0,124,0,18,156,0,174,52,0,52,226
06/27/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,10,113,4,127,0,25,155,4,184,108,0,108,292
06/28/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,1,154,0,155,0,6,173,0,179,98,0,98,277
06/29/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,3,62,2,67,0,8,86,2,96,48,0,48,144
06/30/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,2,104,0,106,0,12,141,0,153,130,0,130,283
07/01/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,24,43,0,67,21,231,4,0,256,21,255,47,0,323,128,0,128,451
07/02/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,17,25,0,42,0,26,213,4,243,0,43,238,4,285,88,0,88,373
07/03/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,32,206,2,240,0,47,250,2,299,134,0,134,433
07/04/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,5,113,0,118,0,7,127,0,134,130,0,130,264
07/05/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,6,134,0,140,0,8,147,0,155,80,0,80,235
07/06/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,5,91,0,96,0,10,105,0,115,78,0,78,193
07/07/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,16,114,2,132,0,26,144,2,172,76,0,76,248
07/08/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,20,124,0,144,0,35,157,0,192,64,0,64,256
07/09/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,17,118,0,135,0,31,151,0,182,26,0,26,208
07/10/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,17,95,2,114,0,27,137,2,166,64,0,64,230
07/11/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,17,82,2,101,0,31,124,2,157,22,0,22,179
07/12/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,7,211,2,220,0,13,244,2,259,156,0,156,415
07/13/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,7,50,0,57,0,14,70,0,84,50,0,50,134
07/14/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,19,164,0,183,0,32,196,0,228,98,0,98,326
07/15/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,21,181,0,202,0,30,223,0,253,80,0,80,333
07/16/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,16,199,2,217,0,25,241,2,268,132,0,132,400
07/17/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,25,223,0,248,0,42,266,0,308,60,0,60,368
07/18/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,14,205,0,219,0,23,241,0,264,96,0,96,360
07/19/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,7,243,0,250,0,14,284,0,298,194,0,194,492
07/20/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,156,0,157,0,2,183,0,185,52,0,52,237
07/21/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,12,175,0,187,0,21,212,0,233,180,0,180,413
07/22/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,30,105,2,137,0,44,148,2,194,138,0,138,332
07/23/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,14,152,0,166,0,27,196,0,223,128,0,128,351
07/24/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,21,224,0,245,0,33,291,0,324,74,0,74,398
07/25/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,18,189,6,213,0,33,237,6,276,102,0,102,378
07/26/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,5,141,0,146,0,10,164,0,174,38,0,38,212
07/27/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,7,152,2,161,0,10,188,2,200,78,0,78,278
07/28/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,24,132,0,156,0,40,167,0,207,102,0,102,309
07/29/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,19,152,2,173,0,36,201,2,239,112,0,112,351
07/30/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,24,110,4,138,0,42,157,4,203,4,0,4,207
07/31/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,13,77,0,90,0,21,120,0,141,102,0,102,243
08/01/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,13,217,4,234,0,25,275,4,304,158,0,158,462
08/02/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,1,30,2,33,0,1,240,2,243,0,2,270,4,276,156,0,156,432
08/03/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,168,4,172,0,2,194,4,200,74,0,74,274
08/04/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,15,135,0,150,0,29,160,0,189,44,0,44,233
08/05/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,19,205,2,226,0,32,248,2,282,138,0,138,420
08/06/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,18,189,4,211,0,31,238,4,273,96,0,96,369
08/07/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,14,119,0,133,0,27,158,0,185,28,0,28,213
08/08/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,17,183,0,200,0,28,221,0,249,144,0,144,393
08/09/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,6,224,0,230,0,12,250,0,262,114,0,114,376
08/10/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,6,191,0,197,0,10,221,0,231,52,0,52,283
08/11/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,17,201,2,220,0,27,232,2,261,130,0,130,391
08/12/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,11,110,0,121,0,22,145,0,167,84,0,84,251
08/13/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,7,55,0,62,0,25,100,0,125,50,0,50,175
08/14/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,14,95,0,109,0,29,151,0,180,138,0,138,318
08/15/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,2,55,0,3,195,1,199,0,14,237,3,254,130,4,134,388
08/16/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,1,247,0,248,0,7,277,0,284,52,0,52,336
08/17/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,4,140,0,144,0,8,177,0,185,190,0,190,375
08/18/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,4,83,0,87,0,15,119,0,134,130,0,130,264
08/19/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,4,116,0,120,0,13,153,0,166,98,0,98,264
08/20/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,5,145,0,150,0,13,179,0,192,134,0,134,326
08/21/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,6,71,5,82,0,19,126,5,150,88,6,94,244
08/22/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,3,40,0,43,0,14,74,0,88,6,0,6,94
08/23/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,48,0,0,48,0,49,22,0,71,4,0,4,75
08/24/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,28,0,28,0,2,49,0,51,56,0,56,107
08/25/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,0,6,0,6,0,17,45,0,62,12,0,12,74
08/26/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,1,0,1,0,13,32,0,45,0,0,0,45
08/27/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,19,63,0,82,0,3,30,2,35,0,22,93,2,117,22,0,22,139
08/28/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,5,204,4,213,0,21,242,4,267,140,0,140,407
08/29/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,7,196,0,203,0,18,257,0,275,156,0,156,431
08/30/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,186,0,186,0,1,222,0,223,146,0,146,369
08/31/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,11,71,0,82,0,13,96,0,109,120,0,120,229
09/01/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,1,19,0,20,0,9,62,0,71,22,0,22,93
09/02/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,9,82,0,91,0,24,124,0,148,88,0,88,236
09/03/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,9,202,4,215,0,22,247,4,273,144,0,144,417
09/04/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,5,144,6,155,0,24,185,6,215,80,0,80,295
09/05/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,12,139,0,151,0,30,176,0,206,122,0,122,328
09/06/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,21,15,0,36,0,8,192,0,200,0,29,207,0,236,192,0,192,428
09/07/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,1,156,0,157,0,3,185,1,189,70,0,70,259
09/08/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,14,102,0,116,0,24,154,0,178,62,0,62,240
09/09/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,19,53,0,72,0,9,25,0,34,0,28,78,0,106,38,0,38,144
09/10/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,5,67,0,72,0,25,119,0,144,124,0,124,268
09/11/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,2,3,1,6,0,28,55,1,84,6,0,6,90
09/12/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,4,42,0,46,0,25,85,0,110,70,0,70,180
09/13/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,3,77,0,80,0,16,137,0,153,92,0,92,245
09/14/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,9,87,0,96,0,18,137,0,155,48,0,48,203
09/15/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,9,99,0,108,0,19,132,0,151,186,0,186,337
09/16/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,1,33,2,36,0,15,100,2,117,42,0,42,159
09/17/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,78,0,90,0,1,1,0,2,0,13,79,0,92,0,0,0,92
09/18/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,10,227,2,239,0,25,259,2,286,118,0,118,404
09/19/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,5,165,0,170,0,12,225,0,237,44,0,44,281
09/20/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,252,2,254,0,2,280,2,284,110,0,110,394
09/21/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,159,0,159,0,13,198,0,211,100,0,100,311
09/22/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,19,42,0,61,0,3,145,0,148,0,22,187,0,209,104,0,104,313
09/23/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,6,92,0,98,0,9,137,0,146,44,0,44,190
09/24/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,7,121,0,128,0,17,157,0,174,62,0,62,236
09/25/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,2,50,0,6,134,0,140,0,13,175,2,190,112,0,112,302
09/26/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,78,0,89,0,3,128,0,131,0,14,206,0,220,78,0,78,298
09/27/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,109,0,0,109,0,117,37,0,154,54,0,54,208
09/28/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,6,185,0,191,0,14,219,0,233,90,0,90,323
09/29/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,7,99,0,106,0,15,147,0,162,68,0,68,230
09/30/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,6,81,0,0,87,6,85,38,0,129,76,0,76,205
10/01/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,7,103,6,116,0,13,145,8,166,52,0,52,218
10/02/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,9,145,0,154,0,14,193,0,207,76,0,76,283
10/03/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,5,148,0,153,0,12,199,0,211,102,0,102,313
10/04/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,223,1,225,0,4,245,1,250,72,0,72,322
10/05/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,157,0,157,0,4,197,0,201,66,0,66,267
10/06/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,1,25,0,15,67,1,83,0,19,87,2,108,108,0,108,216
10/07/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,3,87,0,90,0,12,121,0,133,78,0,78,211
10/08/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,0,0,0,0,8,39,0,47,0,0,0,47
10/09/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,6,25,0,31,0,12,84,0,96,4,0,4,100
10/10/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,2,53,0,55,0,17,118,0,135,102,0,102,237
10/11/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,6,59,0,65,0,7,86,0,93,18,0,18,111
10/12/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,1,34,0,35,0,4,65,0,69,58,0,58,127
10/13/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,7,89,0,96,0,18,132,0,150,124,0,124,274
10/14/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,4,142,0,146,0,13,182,0,195,102,0,102,297
10/15/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,7,158,0,165,0,15,218,0,233,66,0,66,299
10/16/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,9,142,0,151,0,20,187,0,207,162,0,162,369
10/17/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,2,49,0,0,10,0,10,0,11,46,2,59,4,0,4,63
10/18/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,155,0,155,0,7,193,0,200,86,0,86,286
10/19/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,169,0,169,0,6,213,0,219,74,0,74,293
10/20/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,11,95,0,106,0,25,138,0,163,98,0,98,261
10/21/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,3,129,0,132,0,13,167,0,180,98,0,98,278
10/22/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,4,141,0,145,0,11,174,0,185,110,0,110,295
10/23/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,4,71,0,75,0,15,102,0,117,106,0,106,223
10/24/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,0,0,0,0,15,33,0,48,0,0,0,48
10/25/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,3,67,0,70,0,5,112,0,117,26,0,26,143
10/26/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,1,194,0,195,0,6,228,0,234,122,0,122,356
10/27/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,18,2,27,0,3,24,0,27,0,10,42,2,54,4,0,4,58
10/28/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,9,88,0,97,0,23,107,0,130,34,0,34,164
10/29/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,7,138,0,145,0,19,174,0,193,94,0,94,287
10/30/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,3,138,0,141,0,17,186,0,203,102,0,102,305
10/31/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,6,164,0,170,0,18,211,0,229,74,0,74,303
11/01/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,210,0,212,0,6,230,0,236,104,0,104,340
11/02/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,5,181,8,194,0,11,209,8,228,68,0,68,296
11/03/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,8,94,0,102,0,12,136,0,148,66,0,66,214
11/04/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,5,117,0,122,0,14,176,0,190,110,0,110,300
11/05/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,6,112,0,118,0,17,151,0,168,88,0,88,256
11/06/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,18,38,2,58,0,8,157,0,165,0,26,195,2,223,106,0,106,329
11/07/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,11,75,0,86,0,23,120,0,143,132,0,132,275
11/08/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,1,116,0,117,0,2,140,0,142,26,0,26,168
11/09/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,5,120,0,125,0,11,156,0,167,62,0,62,229
11/10/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,9,139,0,148,0,18,176,0,194,102,0,102,296
11/11/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,6,148,0,154,0,14,198,0,212,200,0,200,412
11/12/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,2,37,0,39,0,9,74,0,83,34,0,34,117
11/13/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,20,50,0,70,0,0,0,0,0,0,20,50,0,70,0,0,0,70
11/14/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,0,0,0,0,10,54,0,64,0,0,0,64
11/15/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,1,16,0,17,0,5,34,0,39,0,0,0,39
11/16/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,89,0,91,0,6,115,0,121,48,0,48,169
11/17/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,5,118,0,123,0,10,145,0,155,124,0,124,279
11/18/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,7,66,0,73,0,12,103,0,115,12,0,12,127
11/19/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,11,142,0,153,0,19,181,0,200,48,0,48,248
11/20/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,6,144,0,150,0,13,191,0,204,110,0,110,314
11/21/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,6,75,0,81,0,10,113,0,123,32,0,32,155
11/22/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,15,151,0,166,0,21,169,0,190,96,0,96,286
11/23/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,126,0,128,0,5,160,0,165,42,0,42,207
11/24/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,2,41,0,43,0,13,70,0,83,12,0,12,95
11/25/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,6,75,0,81,0,16,115,0,131,52,0,52,183
11/26/2008,LZU,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,6,142,0,148,0,11,184,0,195,62,0,62,257
