01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
06/11/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,1,91,6,98,0,15,130,6,151,44,0,44,195
06/12/2009,LZU,GA,ASO,ES,Federal Contract Tower,1,18,44,0,63,0,0,9,0,9,1,18,53,0,72,0,0,0,72
06/13/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,162,0,162,0,4,188,0,192,22,0,22,214
06/14/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,4,95,0,99,0,4,121,2,127,118,0,118,245
06/15/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,3,83,0,86,0,20,100,0,120,64,0,64,184
06/16/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,3,98,0,101,0,8,132,0,140,56,0,56,196
06/17/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,1,38,0,39,0,7,69,0,76,42,0,42,118
06/18/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,3,129,0,132,0,6,167,0,173,72,2,74,247
06/19/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,6,109,0,115,0,12,133,0,145,42,0,42,187
06/20/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,183,0,183,0,3,198,0,201,56,0,56,257
06/21/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,98,0,98,0,0,119,0,119,36,0,36,155
06/22/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,4,60,0,64,0,11,91,0,102,60,0,60,162
06/23/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,4,87,0,91,0,12,115,0,127,70,0,70,197
06/24/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,4,122,0,126,0,5,150,0,155,116,0,116,271
06/25/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,3,104,0,107,0,16,136,0,152,84,0,84,236
06/26/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,3,98,0,101,0,5,132,2,139,118,0,118,257
06/27/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,1,145,0,146,0,5,182,0,187,104,0,104,291
06/28/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,115,0,115,0,3,145,0,148,44,0,44,192
06/29/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,5,95,0,100,0,10,124,0,134,22,0,22,156
06/30/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,5,78,2,85,0,10,98,4,112,64,0,64,176
07/01/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,6,115,0,121,0,8,144,0,152,70,0,70,222
07/02/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,3,125,0,128,0,11,160,0,171,56,0,56,227
07/03/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,1,119,0,120,0,6,144,0,150,92,0,92,242
07/04/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,98,0,98,0,1,112,0,113,34,0,34,147
07/05/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,23,0,23,0,2,44,0,46,16,0,16,62
07/06/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,3,36,0,39,0,15,68,0,83,26,0,26,109
07/07/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,3,36,0,39,0,13,78,0,91,44,0,44,135
07/08/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,2,42,2,46,0,9,79,2,90,96,0,96,186
07/09/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,1,77,0,78,0,8,102,0,110,102,0,102,212
07/10/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,1,50,0,2,61,0,63,0,11,101,1,113,94,0,94,207
07/11/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,161,0,161,0,9,183,0,192,86,0,86,278
07/12/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,1,83,0,84,0,6,98,0,104,36,0,36,140
07/13/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,4,26,0,30,0,16,58,0,74,26,0,26,100
07/14/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,6,83,0,89,0,16,123,0,139,92,0,92,231
07/15/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,5,120,0,125,0,14,147,0,161,144,0,144,305
07/16/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,4,77,0,81,0,15,106,0,121,28,0,28,149
07/17/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,4,66,0,70,0,12,97,0,109,46,0,46,155
07/18/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,203,0,203,0,3,229,0,232,82,0,82,314
07/19/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,128,0,128,0,4,150,0,154,30,0,30,184
07/20/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,4,105,0,109,0,11,136,0,147,76,0,76,223
07/21/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,5,79,0,84,0,14,118,0,132,66,0,66,198
07/22/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,70,0,72,0,12,108,0,120,34,0,34,154
07/23/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,2,78,0,80,0,13,114,0,127,42,0,42,169
07/24/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,3,109,0,112,0,10,142,0,152,52,0,52,204
07/25/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,2,156,0,158,0,8,189,0,197,14,0,14,211
07/26/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,1,84,0,85,0,5,104,0,109,50,0,50,159
07/27/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,2,82,0,84,0,16,102,0,118,90,0,90,208
07/28/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,1,72,0,73,0,9,96,0,105,76,0,76,181
07/29/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,4,15,0,19,0,13,36,0,49,4,0,4,53
07/30/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,3,29,0,32,0,14,70,0,84,26,0,26,110
07/31/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,1,25,0,26,0,20,43,0,63,22,0,22,85
08/01/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,2,34,0,0,96,0,96,0,5,123,2,130,36,0,36,166
08/02/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,14,0,14,0,4,42,0,46,42,0,42,88
08/03/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,3,113,0,116,0,9,142,0,151,90,0,90,241
08/04/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,5,116,0,121,0,17,136,0,153,60,0,60,213
08/05/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,4,91,0,95,0,13,123,0,136,118,0,118,254
08/06/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,4,94,0,98,0,12,124,0,136,122,0,122,258
08/07/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,8,99,0,107,0,18,140,0,158,92,0,92,250
08/08/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,164,0,164,0,4,185,0,189,122,0,122,311
08/09/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,1,92,0,93,0,5,113,0,118,86,0,86,204
08/10/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,4,64,0,68,0,13,100,0,113,74,0,74,187
08/11/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,3,96,0,99,0,11,132,0,143,86,0,86,229
08/12/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,1,72,0,73,0,14,121,0,135,80,0,80,215
08/13/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,7,126,0,133,0,23,174,0,197,36,0,36,233
08/14/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,4,141,0,145,0,10,195,0,205,32,0,32,237
08/15/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,75,0,79,0,0,186,0,186,0,4,261,0,265,54,0,54,319
08/16/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,15,0,15,0,0,54,0,54,10,0,10,64
08/17/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,5,22,0,27,0,17,49,0,66,8,0,8,74
08/18/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,7,34,0,41,0,20,84,0,104,42,0,42,146
08/19/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,1,30,0,5,62,3,70,0,14,82,4,100,62,0,62,162
08/20/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,4,44,0,48,0,8,88,0,96,84,2,86,182
08/21/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,3,44,0,47,0,12,95,0,107,42,0,42,149
08/22/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,1,132,0,133,0,4,156,0,160,116,0,116,276
08/23/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,153,0,154,0,5,177,0,182,156,0,156,338
08/24/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,7,113,0,120,0,16,155,0,171,142,0,142,313
08/25/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,6,102,0,108,0,17,143,0,160,70,0,70,230
08/26/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,4,141,0,145,0,10,177,0,187,170,0,170,357
08/27/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,2,45,0,47,0,10,77,0,87,64,0,64,151
08/28/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,3,10,0,13,0,11,31,0,42,0,0,0,42
08/29/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,2,133,0,135,0,3,175,0,178,118,0,118,296
08/30/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,33,0,33,0,2,48,0,50,50,0,50,100
08/31/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,1,2,0,3,0,11,36,0,47,0,0,0,47
09/01/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,1,16,0,17,0,9,54,0,63,20,0,20,83
09/02/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,4,110,0,114,0,7,131,2,140,106,2,108,248
09/03/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,5,93,2,100,0,14,134,2,150,54,0,54,204
09/04/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,4,114,0,118,0,10,163,0,173,38,0,38,211
09/05/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,148,0,148,0,0,175,0,175,54,0,54,229
09/06/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,1,102,0,103,0,4,126,0,130,104,0,104,234
09/07/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,122,0,122,0,4,167,0,171,62,0,62,233
09/08/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,5,89,0,94,0,11,112,0,123,90,0,90,213
09/09/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,5,81,0,86,0,14,110,0,124,44,0,44,168
09/10/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,45,2,54,0,2,34,0,36,0,9,79,2,90,78,0,78,168
09/11/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,2,12,0,14,0,9,43,0,52,16,0,16,68
09/12/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,168,0,170,0,5,182,0,187,144,0,144,331
09/13/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,86,0,87,0,5,108,0,113,48,0,48,161
09/14/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,2,58,1,61,0,11,76,1,88,50,2,52,140
09/15/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,9,0,9,0,9,38,0,47,0,0,0,47
09/16/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,3,25,0,28,0,10,43,0,53,22,0,22,75
09/17/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,3,0,3,0,12,38,0,50,16,0,16,66
09/18/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,1,12,0,13,0,8,55,0,63,20,0,20,83
09/19/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
09/20/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
09/21/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,1,0,0,1,0,11,16,0,27,0,0,0,27
09/22/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,3,49,0,52,0,10,80,0,90,62,0,62,152
09/23/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,3,67,0,70,0,9,106,0,115,56,0,56,171
09/24/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,50,2,58,0,4,91,0,95,0,10,141,2,153,54,0,54,207
09/25/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,7,108,0,115,0,23,143,0,166,182,0,182,348
09/26/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
09/27/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,1,34,0,0,90,0,90,0,3,120,1,124,108,0,108,232
09/28/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,3,62,0,65,0,8,92,0,100,14,0,14,114
09/29/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,6,136,0,142,0,9,172,0,181,148,0,148,329
09/30/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,3,173,8,184,0,13,207,8,228,132,0,132,360
10/01/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,5,156,0,161,0,15,190,0,205,166,0,166,371
10/02/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,4,69,0,73,0,18,102,0,120,94,0,94,214
10/03/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,184,0,184,0,1,214,0,215,115,0,115,330
10/04/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,116,0,116,0,5,140,0,145,88,0,88,233
10/05/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,0,0,0,0,12,32,0,44,0,0,0,44
10/06/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,0,0,0,0,9,29,0,38,0,0,0,38
10/07/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,4,65,0,69,0,12,93,0,105,30,0,30,135
10/08/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,6,134,0,140,0,17,181,0,198,126,0,126,324
10/09/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,3,35,0,38,0,14,71,0,85,62,0,62,147
10/10/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,6,51,0,57,0,7,71,0,78,78,0,78,156
10/11/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,81,0,81,0,4,121,0,125,106,0,106,231
10/12/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
10/13/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,4,101,0,105,0,16,135,0,151,128,0,128,279
10/14/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,0,0,0,0,10,23,0,33,0,0,0,33
10/15/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,0,0,0,0,0,18,42,0,60,0,0,0,60
10/16/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,4,77,0,81,0,15,113,0,128,134,0,134,262
10/17/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,2,31,0,0,10,0,10,0,3,36,2,41,20,0,20,61
10/18/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,124,0,124,0,4,155,0,159,122,0,122,281
10/19/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,105,0,105,0,5,124,0,129,132,0,132,261
10/20/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,4,140,0,144,0,10,173,0,183,94,0,94,277
10/21/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,4,129,0,133,0,9,168,0,177,134,0,134,311
10/22/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,3,100,0,103,0,8,152,0,160,172,6,178,338
10/23/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,3,0,3,0,12,40,0,52,0,0,0,52
10/24/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,29,0,29,0,1,64,0,65,36,0,36,101
10/25/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,143,0,144,0,3,175,0,178,82,0,82,260
10/26/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,1,45,0,46,0,15,69,0,84,98,0,98,182
10/27/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
10/28/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,3,104,0,107,0,15,141,0,156,64,0,64,220
10/29/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,2,39,0,4,119,0,123,0,9,151,2,162,136,0,136,298
10/30/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
10/31/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
11/01/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,1,110,0,111,0,7,143,0,150,66,0,66,216
11/02/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,4,56,0,60,0,12,98,0,110,80,0,80,190
11/03/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,6,135,0,141,0,13,190,0,203,174,0,174,377
11/04/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,5,104,0,109,0,15,141,0,156,124,0,124,280
11/05/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,5,104,0,109,0,7,151,0,158,60,0,60,218
11/06/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,1,129,0,130,0,13,174,0,187,38,0,38,225
11/07/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,186,0,186,0,7,206,0,213,96,0,96,309
11/08/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,1,177,0,178,0,9,209,0,218,116,0,116,334
11/09/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,1,48,0,49,0,12,73,0,85,70,0,70,155
11/10/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
11/11/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,9,0,9,0,12,33,0,45,4,0,4,49
11/12/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,5,112,0,117,0,15,147,0,162,174,0,174,336
11/13/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,1,58,0,3,133,0,136,0,13,180,1,194,118,0,118,312
11/14/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,182,0,182,0,1,207,0,208,126,0,126,334
11/15/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,165,0,165,0,1,198,0,199,124,0,124,323
11/16/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,2,110,0,112,0,8,137,0,145,52,2,54,199
11/17/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,47,0,48,0,8,84,0,92,62,0,62,154
11/18/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,0,0,0,0,14,29,0,43,0,0,0,43
11/19/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,28,2,39,0,2,123,0,125,0,11,151,2,164,184,0,184,348
11/20/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,1,144,0,145,0,7,178,0,185,104,0,104,289
11/21/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,233,0,233,0,4,259,0,263,128,0,128,391
11/22/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,0,0,0,0,5,24,0,29,0,0,0,29
11/23/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,1,0,1,0,8,29,0,37,0,0,0,37
11/24/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,14,68,2,84,0,11,26,0,37,0,25,94,2,121,58,0,58,179
11/25/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,4,82,0,86,0,13,141,0,154,30,0,30,184
11/26/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,39,0,39,0,3,52,0,55,0,0,0,55
11/27/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,4,67,0,71,0,17,87,0,104,62,0,62,166
11/28/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,170,0,170,0,4,202,0,206,134,0,134,340
11/29/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,152,0,152,0,7,188,0,195,100,0,100,295
11/30/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,1,10,0,11,0,9,53,0,62,0,0,0,62
12/01/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,33,1,42,2,121,1,0,124,2,129,34,1,166,76,0,76,242
12/02/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
12/03/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,1,71,0,72,0,16,124,0,140,74,0,74,214
12/04/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,2,72,0,74,0,18,122,0,140,116,0,116,256
12/05/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,40,0,40,0,10,57,0,67,34,0,34,101
12/06/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,84,0,84,0,11,121,0,132,116,0,116,248
12/07/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,1,32,0,33,0,15,82,0,97,34,0,34,131
12/08/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,10,0,10,43
12/09/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,23,1,32,0,2,30,0,32,0,10,53,1,64,12,0,12,76
12/10/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,4,62,0,66,0,11,121,0,132,64,0,64,196
12/11/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,4,91,0,95,0,13,142,0,155,36,0,36,191
12/12/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,40,0,40,0,2,51,0,53,104,2,106,159
12/13/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,23
12/14/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,0,0,0,0,9,34,0,43,0,0,0,43
12/15/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,0,17,0,17,0,19,65,0,84,18,0,18,102
12/16/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,55,1,65,0,4,93,0,97,0,13,148,1,162,62,0,62,224
12/17/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,52,1,58,0,1,96,0,97,0,6,148,1,155,86,0,86,241
12/18/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,0,0,0,0,0,16,23,0,39,0,0,0,39
12/19/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,25,0,25,0,8,56,0,64,18,0,18,82
12/20/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,61,0,62,0,6,82,0,88,48,0,48,136
12/21/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,4,100,0,104,0,13,137,0,150,78,0,78,228
