01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
12/22/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,2,108,0,110,0,11,137,0,148,52,0,52,200
12/23/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,110,0,110,0,15,140,0,155,48,0,48,203
12/24/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,14,0,14,0,8,24,0,32,2,0,2,34
12/25/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
12/26/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,95,0,95,0,6,125,0,131,50,4,54,185
12/27/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,94,0,94,0,4,124,0,128,52,0,52,180
12/28/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,1,28,0,0,32,1,33,0,10,49,2,61,20,0,20,81
12/29/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,1,40,0,4,97,1,102,0,16,124,2,142,12,0,12,154
12/30/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,3,80,0,83,0,11,106,0,117,16,0,16,133
12/31/2009,LZU,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
01/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,9,0,9,0,7,16,0,23,0,0,0,23
01/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,0,78,0,78,0,1,101,1,103,64,0,64,167
01/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,9,80,0,89,0,9,100,0,109,32,0,32,141
01/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,52,0,54,0,7,74,0,81,112,0,112,193
01/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,4,61,0,65,0,14,83,0,97,68,0,68,165
01/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,4,80,0,84,0,12,115,0,127,46,0,46,173
01/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,17,1,27,0,1,45,0,46,0,10,62,1,73,42,0,42,115
01/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,12,0,14,0,8,27,0,35,14,0,14,49
01/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,55,0,55,0,1,72,0,73,98,0,98,171
01/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,76,0,76,0,2,101,0,103,28,0,28,131
01/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,1,55,0,56,0,10,70,0,80,32,0,32,112
01/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,4,52,0,56,0,20,88,0,108,34,0,34,142
01/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,4,107,0,111,0,18,134,0,152,80,0,80,232
01/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,1,103,0,104,0,10,123,0,133,70,0,70,203
01/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,4,98,0,102,0,13,126,0,139,114,0,114,253
01/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,34,0,34,0,7,57,0,64,60,0,60,124
01/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
01/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,2,138,0,140,0,8,167,0,175,132,0,132,307
01/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,4,109,0,113,0,9,140,0,149,126,0,126,275
01/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,1,85,0,86,0,16,118,0,134,114,0,114,248
01/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
01/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,2,14,0,16,0,12,54,0,66,34,0,34,100
01/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
01/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,8,45,0,53,0,14,71,0,85,18,0,18,103
01/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,2,48,0,3,68,0,71,0,12,105,2,119,22,0,22,141
01/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,3,131,2,136,0,12,173,2,187,98,0,98,285
01/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,1,47,0,5,122,1,128,0,18,155,2,175,64,0,64,239
01/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,2,35,0,3,49,0,52,0,12,73,2,87,22,0,22,109
01/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/31/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,107,0,107,0,5,122,0,127,74,0,74,201
02/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,18,0,32,0,3,121,0,124,0,17,139,0,156,138,0,138,294
02/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,7,0,7,0,12,40,0,52,8,0,8,60
02/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,3,153,0,156,0,10,204,0,214,116,0,116,330
02/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,2,9,0,11,0,12,34,0,46,20,0,20,66
02/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
02/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,24,0,24,0,3,38,0,41,76,0,76,117
02/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,1,180,0,181,0,4,204,1,209,150,0,150,359
02/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,1,102,0,103,0,10,140,0,150,42,0,42,192
02/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
02/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,15,6,32,0,1,8,0,9,0,12,23,6,41,32,0,32,73
02/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,2,108,0,110,0,14,139,0,153,72,0,72,225
02/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,10,44,23,0,77,0,0,67,0,67,10,44,90,0,144,112,0,112,256
02/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,34,0,34,0,0,49,0,49,60,0,60,109
02/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,86,0,87,0,5,112,0,117,76,0,76,193
02/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,1,27,0,28,0,11,46,0,57,42,0,42,99
02/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,5,59,0,64,0,14,90,0,104,52,0,52,156
02/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,3,66,0,69,0,13,99,0,112,52,0,52,164
02/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,2,101,0,103,0,12,121,0,133,138,0,138,271
02/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,6,130,0,136,0,13,167,0,180,174,0,174,354
02/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,2,230,0,232,0,2,256,0,258,156,0,156,414
02/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,165,0,165,0,5,193,0,198,108,0,108,306
02/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,3,0,3,0,11,31,0,42,0,0,0,42
02/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,34,0,34,0,8,85,0,93,40,0,40,133
02/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,3,51,2,56,0,12,83,2,97,77,0,77,174
02/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,2,42,0,44,0,12,72,0,84,22,0,22,106
02/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,94,2,96,0,12,120,2,134,26,0,26,160
02/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,139,0,139,0,4,168,0,172,96,0,96,268
02/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,3,78,0,81,0,4,96,0,100,22,0,22,122
03/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,2,101,0,103,0,9,116,0,125,172,0,172,297
03/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
03/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,26,2,44,0,6,85,1,92,0,22,111,3,136,34,0,34,170
03/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,2,116,0,118,0,14,147,0,161,110,0,110,271
03/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,1,137,0,138,0,14,161,0,175,40,0,40,215
03/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,189,0,191,0,10,209,0,219,134,0,134,353
03/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,195,0,195,0,8,218,0,226,60,0,60,286
03/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,1,115,0,116,0,11,150,0,161,64,0,64,225
03/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,1,98,0,99,0,13,133,0,146,112,0,112,258
03/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
03/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,0,0,0,0,12,20,0,32,0,0,0,32
03/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,0,0,0,0,13,34,0,47,2,0,2,49
03/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,67,0,67,0,0,92,0,92,36,0,36,128
03/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,20,0,20,0,3,66,0,69,12,0,12,81
03/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,2,73,0,75,0,12,103,0,115,76,0,76,191
03/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,146,0,146,0,18,179,0,197,152,0,152,349
03/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,2,35,0,37,0,10,70,0,80,100,0,100,180
03/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,1,120,0,121,0,13,154,0,167,104,0,104,271
03/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,182,0,182,0,7,211,0,218,92,0,92,310
03/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,287,0,287,0,2,307,0,309,127,0,127,436
03/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,5,0,5,0,1,28,0,29,0,0,0,29
03/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,16,0,31,0,0,17,0,17,0,15,33,0,48,22,0,22,70
03/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,2,57,0,59,0,10,98,0,108,12,0,12,120
03/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,1,180,0,181,0,12,223,0,235,134,0,134,369
03/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,41,0,41,0,16,82,0,98,48,2,50,148
03/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,1,44,4,49,0,12,88,4,104,4,0,4,108
03/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,148,0,148,0,2,171,0,173,28,0,28,201
03/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,5,0,5,0,2,27,0,29,14,0,14,43
03/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,73,0,73,0,15,106,0,121,40,0,40,161
03/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,123,2,125,0,10,162,2,174,122,0,122,296
03/31/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,3,132,0,135,0,14,172,0,186,168,0,168,354
04/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,153,0,153,0,7,190,0,197,146,0,146,343
04/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,2,191,0,193,0,14,215,0,229,156,0,156,385
04/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,169,0,169,0,2,198,0,200,104,0,104,304
04/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,73,0,73,0,5,93,0,98,68,0,68,166
04/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,35,2,46,0,0,117,0,117,0,9,152,2,163,56,0,56,219
04/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,2,40,0,1,108,0,109,0,12,135,2,149,120,0,120,269
04/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,97,0,97,0,14,132,0,146,148,0,148,294
04/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,16,0,16,0,14,45,0,59,4,0,4,63
04/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,82,0,82,0,10,119,0,129,20,0,20,149
04/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,161,0,161,0,5,185,0,190,136,0,136,326
04/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,138,0,138,0,6,175,0,181,104,0,104,285
04/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,110,0,110,0,10,134,0,144,130,0,130,274
04/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,2,38,0,2,111,0,113,0,10,139,2,151,166,0,166,317
04/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,1,134,0,135,0,14,167,0,181,140,0,140,321
04/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,1,101,0,102,0,15,142,0,157,102,0,102,259
04/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,148,0,148,0,9,172,0,181,100,0,100,281
04/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,183,0,183,0,6,196,0,202,60,0,60,262
04/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,140,0,140,0,3,164,0,167,96,0,96,263
04/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,102,0,103,0,10,131,0,141,164,0,164,305
04/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,21,0,21,0,8,61,0,69,20,0,20,89
04/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,1,108,0,109,0,16,157,0,173,64,0,64,237
04/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,2,49,0,1,145,0,146,0,11,182,2,195,68,0,68,263
04/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,2,49,0,0,138,0,138,0,9,176,2,187,124,0,124,311
04/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,10,0,10,29
04/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,1,66,0,67,0,6,92,0,98,36,0,36,134
04/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,1,37,0,38,0,14,62,0,76,30,0,30,106
04/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,22,0,22,0,13,67,0,80,78,0,78,158
04/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,1,100,2,103,0,12,143,2,157,80,0,80,237
04/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,2,172,0,174,0,12,202,0,214,118,0,118,332
04/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,1,126,0,127,0,10,170,0,180,102,0,102,282
05/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
05/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,3,50,0,53,0,7,102,0,109,36,0,36,145
05/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,0,0,0,0,11,25,0,36,0,0,0,36
05/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,1,115,0,116,0,11,143,0,154,96,0,96,250
05/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,2,55,0,1,139,4,144,0,12,181,6,199,146,0,146,345
05/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,119,0,119,0,16,160,0,176,198,0,198,374
05/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,120,0,120,0,15,155,0,170,106,0,106,276
05/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,90,0,92,0,4,113,0,117,62,0,62,179
05/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,144,0,144,0,7,166,0,173,58,0,58,231
05/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,78,0,80,0,13,115,0,128,88,0,88,216
05/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,30,0,30,0,11,56,0,67,36,0,36,103
05/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,2,59,0,0,70,0,70,0,12,115,2,129,110,0,110,239
05/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,45,2,61,0,0,92,2,94,0,14,137,4,155,84,0,84,239
05/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,122,0,0,0,122,122,11,37,0,170,50,0,50,220
05/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,191,0,191,0,2,213,0,215,70,0,70,285
05/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,105,0,105,0,9,130,0,139,156,0,156,295
05/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,36,0,38,0,13,73,0,86,36,0,36,122
05/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,4,73,0,77,0,11,101,0,112,54,0,54,166
05/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,102,0,102,0,10,136,0,146,74,0,74,220
05/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,1,100,1,102,0,17,135,1,153,82,0,82,235
05/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,1,20,0,21,0,11,60,0,71,22,0,22,93
05/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,2,39,0,41,0,6,86,0,92,10,0,10,102
05/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,140,0,140,0,5,166,0,171,100,0,100,271
05/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,1,79,0,80,0,12,98,0,110,52,0,52,162
05/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,19,32,2,53,0,2,59,0,61,0,21,91,2,114,30,0,30,144
05/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,1,99,0,100,0,12,139,0,151,126,0,126,277
05/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,2,54,0,0,135,0,135,0,16,171,2,189,64,0,64,253
05/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,18,31,2,51,0,0,155,0,155,0,18,186,2,206,158,0,158,364
05/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,60,0,60,0,3,88,0,91,28,0,28,119
05/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,64,0,64,108
05/31/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,24,0,24,0,4,57,0,61,36,0,36,97
06/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,3,54,0,57,0,14,79,0,93,106,0,106,199
06/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,1,58,0,59,0,13,82,0,95,104,0,104,199
06/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,2,53,0,55,0,16,98,0,114,70,0,70,184
06/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,6,109,0,115,0,17,141,0,158,54,0,54,212
06/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,145,0,146,0,7,177,0,184,122,0,122,306
06/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,75,0,75,0,3,96,0,99,68,0,68,167
06/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,1,126,0,127,0,8,147,0,155,84,0,84,239
06/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,1,124,0,125,0,14,155,0,169,134,0,134,303
06/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,95,0,95,0,10,116,0,126,82,0,82,208
06/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,1,114,0,115,0,17,160,0,177,30,0,30,207
06/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,0,144,0,144,0,19,191,0,210,110,0,110,320
06/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,223,0,223,0,7,261,0,268,62,0,62,330
06/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,1,128,0,129,0,3,162,0,165,50,0,50,215
06/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,57,0,73,0,0,86,0,86,0,16,143,0,159,106,0,106,265
06/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,94,0,94,0,11,113,0,124,118,0,118,242
06/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,9,75,0,84,0,19,107,0,126,22,0,22,148
06/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,3,99,0,102,0,17,142,0,159,102,0,102,261
06/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,1,108,0,109,0,12,138,0,150,24,0,24,174
06/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,207,0,207,0,2,228,0,230,109,0,109,339
06/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,3,30,0,5,146,0,151,0,6,172,3,181,174,0,174,355
06/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,101,0,101,0,7,129,0,136,96,0,96,232
06/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,2,49,0,0,121,0,121,0,11,157,2,170,104,0,104,274
06/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,1,101,0,102,0,16,129,0,145,82,0,82,227
06/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,1,97,0,98,0,10,134,0,144,60,0,60,204
06/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,121,0,121,0,12,151,0,163,160,0,160,323
06/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,163,0,163,0,1,196,0,197,74,0,74,271
06/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,104,0,104,0,3,134,0,137,56,0,56,193
06/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,84,0,84,0,10,109,0,119,86,0,86,205
06/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,1,99,0,100,0,12,116,0,128,78,0,78,206
06/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,1,86,0,87,0,14,133,0,147,54,0,54,201
07/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,4,81,0,85,0,18,131,0,149,42,0,42,191
07/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,54,0,54,0,14,101,0,115,26,0,26,141
