01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
07/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,223,0,224,0,2,236,0,238,80,0,80,318
07/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,84,0,84,0,1,100,0,101,66,0,66,167
07/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,148,0,148,0,1,186,0,187,144,0,144,331
07/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,99,0,99,0,8,127,0,135,142,0,142,277
07/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,88,0,90,0,13,125,0,138,62,0,62,200
07/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,1,111,0,112,0,11,138,0,149,82,0,82,231
07/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,86,0,86,0,10,126,0,136,40,0,40,176
07/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,132,0,132,0,3,157,0,160,48,0,48,208
07/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,89,0,89,0,1,114,0,115,54,0,54,169
07/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,33,0,33,0,10,54,0,64,38,0,38,102
07/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,66,0,66,0,13,90,0,103,64,0,64,167
07/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,2,75,0,77,0,12,108,0,120,56,0,56,176
07/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,26,2,44,0,0,103,0,103,0,16,129,2,147,98,0,98,245
07/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,0,74,0,74,0,17,110,0,127,68,0,68,195
07/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,30,2,34,0,0,173,0,173,0,2,203,2,207,190,0,190,397
07/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,72,0,72,0,2,108,0,110,46,0,46,156
07/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,67,0,67,0,14,96,0,110,96,0,96,206
07/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,115,0,116,0,12,149,0,161,86,0,86,247
07/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,2,79,0,81,0,16,109,0,125,38,0,38,163
07/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,3,134,0,137,0,15,168,0,183,74,0,74,257
07/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,0,13,30,43,0,5,116,0,121,0,5,129,30,164,34,0,34,198
07/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,155,0,156,0,4,183,0,187,110,0,110,297
07/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,125,0,126,0,4,159,0,163,110,0,110,273
07/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,1,54,0,55,0,7,89,0,96,30,0,30,126
07/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,2,72,1,75,0,15,92,1,108,100,0,100,208
07/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,6,72,0,78,0,19,104,0,123,110,0,110,233
07/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,1,109,0,110,0,17,142,0,159,44,0,44,203
07/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,2,55,0,0,97,0,97,0,9,141,2,152,88,0,88,240
07/31/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,96,0,96,0,3,135,0,138,74,0,74,212
08/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,102,0,102,0,6,127,0,133,66,0,66,199
08/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,6,0,6,0,12,42,0,54,0,0,0,54
08/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,45,2,63,0,0,66,0,66,0,16,111,2,129,58,0,58,187
08/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,2,40,0,2,105,0,107,0,14,131,2,147,52,0,52,199
08/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,2,114,0,116,0,12,137,0,149,122,0,122,271
08/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,125,0,125,0,10,148,0,158,100,0,100,258
08/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,106,0,107,0,5,129,0,134,60,0,60,194
08/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,114,0,114,0,1,149,0,150,56,0,56,206
08/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,2,88,0,90,0,11,109,0,120,76,0,76,196
08/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,2,45,0,1,75,0,76,0,12,107,2,121,66,0,66,187
08/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,91,0,91,0,9,121,0,130,72,0,72,202
08/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,129,0,129,0,12,159,0,171,58,0,58,229
08/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,2,84,0,86,0,14,112,0,126,24,0,24,150
08/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,10,0,10,0,2,45,0,47,20,0,20,67
08/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,46,0,46,0,7,70,0,77,48,0,48,125
08/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,34,0,34,0,11,72,0,83,102,0,102,185
08/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,22,0,22,0,14,50,0,64,74,0,74,138
08/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,2,50,0,0,75,2,77,0,12,111,4,127,70,0,70,197
08/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,73,0,73,0,13,107,0,120,96,0,96,216
08/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,3,45,0,48,0,18,106,0,124,50,0,50,174
08/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,17,0,17,0,3,38,0,41,14,0,14,55
08/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,114,0,114,0,1,137,0,138,58,0,58,196
08/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,2,76,0,78,0,13,112,0,125,56,0,56,181
08/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,3,109,0,112,0,17,146,0,163,62,0,62,225
08/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,57,0,57,0,10,96,0,106,76,0,76,182
08/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,2,56,0,58,0,13,110,0,123,62,0,62,185
08/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,2,102,0,104,0,18,138,0,156,62,0,62,218
08/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,2,35,0,1,110,2,113,0,4,140,4,148,18,0,18,166
08/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,81,0,81,0,4,112,0,116,2,0,2,118
08/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,1,87,0,88,0,11,117,0,128,66,0,66,194
08/31/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,4,53,0,5,95,0,100,0,19,130,4,153,46,0,46,199
09/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,1,119,0,120,0,10,147,0,157,94,0,94,251
09/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,5,95,0,100,0,16,126,0,142,42,0,42,184
09/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,114,0,114,0,13,151,0,164,112,0,112,276
09/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,3,169,0,172,0,10,188,0,198,26,0,26,224
09/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,2,113,0,115,0,5,127,0,132,56,0,56,188
09/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,182,0,182,0,5,207,0,212,148,0,148,360
09/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,4,78,0,82,0,14,108,0,122,38,0,38,160
09/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,2,47,0,4,68,0,72,0,16,101,2,119,50,0,50,169
09/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,83,0,83,0,14,110,0,124,62,0,62,186
09/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,17,27,7,51,0,0,109,0,109,0,17,136,7,160,54,0,54,214
09/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,110,0,110,0,4,125,0,129,56,0,56,185
09/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,118,0,119,0,3,139,0,142,102,0,102,244
09/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,11,101,0,112,0,26,128,0,154,52,0,52,206
09/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,85,0,85,0,9,112,0,121,58,0,58,179
09/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,2,89,0,91,0,10,109,0,119,78,0,78,197
09/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,77,0,78,0,10,106,0,116,16,0,16,132
09/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,3,115,0,118,0,12,165,0,177,62,0,62,239
09/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,240,0,240,0,6,256,0,262,92,0,92,354
09/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,202,0,202,0,1,247,0,248,102,0,102,350
09/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,1,77,0,78,0,10,97,0,107,90,0,90,197
09/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,0,58,0,58,0,9,88,1,98,96,0,96,194
09/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,2,38,0,0,74,0,74,0,9,101,2,112,114,0,114,226
09/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,1,86,0,87,0,13,111,0,124,60,0,60,184
09/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,0,112,0,112,0,14,135,0,149,94,0,94,243
09/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,135,0,135,0,4,155,0,159,140,0,140,299
09/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,7,0,7,0,4,29,0,33,12,0,12,45
09/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,1,38,0,0,21,0,21,0,11,47,1,59,6,0,6,65
09/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,36,2,52,0,1,80,0,81,0,15,116,2,133,64,0,64,197
09/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,2,56,0,58,0,17,82,0,99,74,0,74,173
09/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,0,72,0,72,0,11,129,0,140,34,0,34,174
10/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,2,105,0,107,0,13,137,0,150,86,0,86,236
10/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,173,0,173,0,2,192,0,194,66,0,66,260
10/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,115,0,115,0,5,153,0,158,60,0,60,218
10/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,3,69,0,72,0,9,102,0,111,66,0,66,177
10/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,8,73,0,81,0,17,97,0,114,42,0,42,156
10/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,1,94,0,95,0,13,125,0,138,56,0,56,194
10/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,84,0,84,0,16,120,0,136,32,0,32,168
10/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,4,128,2,134,0,14,165,2,181,34,0,34,215
10/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,1,185,0,186,0,5,217,0,222,84,0,84,306
10/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,118,0,118,0,5,152,0,157,46,0,46,203
10/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,1,83,0,84,0,12,122,0,134,42,0,42,176
10/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,1,86,0,87,0,10,112,0,122,50,0,50,172
10/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,71,0,0,71,0,86,28,0,114,20,0,20,134
10/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,0,72,0,72,0,14,95,0,109,90,0,90,199
10/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,3,77,0,80,0,10,107,0,117,48,0,48,165
10/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,206,0,206,0,2,225,0,227,94,0,94,321
10/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,131,0,131,0,4,162,0,166,134,0,134,300
10/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,4,98,0,102,0,17,135,0,152,78,0,78,230
10/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,4,92,0,96,0,19,138,0,157,104,0,104,261
10/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,57,0,57,0,14,89,0,103,44,0,44,147
10/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,4,93,0,97,0,16,127,0,143,8,0,8,151
10/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,4,124,0,128,0,19,164,0,183,50,0,50,233
10/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,126,0,128,0,4,141,0,145,56,0,56,201
10/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,107,0,109,0,4,141,0,145,94,0,94,239
10/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,5,0,5,0,15,31,0,46,0,0,0,46
10/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,12,0,12,0,13,50,0,63,8,0,8,71
10/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,8,0,8,0,10,31,0,41,30,0,30,71
10/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,22,48,0,70,0,0,79,0,79,0,22,127,0,149,40,0,40,189
10/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,68,0,68,105
10/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,161,0,162,0,4,176,0,180,58,0,58,238
10/31/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,4,132,0,136,0,9,153,0,162,96,0,96,258
11/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,3,73,0,76,0,12,100,0,112,30,0,30,142
11/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,35,0,35,0,15,64,0,79,30,0,30,109
11/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,0,0,0,0,10,24,0,34,0,0,0,34
11/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,1,12,0,13,0,12,36,0,48,6,0,6,54
11/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,2,63,0,65,0,15,86,0,101,12,0,12,113
11/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,148,0,150,0,4,165,0,169,84,0,84,253
11/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,131,0,132,0,5,146,0,151,36,0,36,187
11/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,3,60,0,63,0,12,80,0,92,36,0,36,128
11/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,2,89,0,91,0,15,127,0,142,24,0,24,166
11/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,2,116,0,118,0,15,138,0,153,82,0,82,235
11/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,2,135,0,137,0,17,174,0,191,260,0,260,451
11/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,5,148,0,153,0,22,172,0,194,72,0,72,266
11/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,1,205,0,206,0,7,219,0,226,60,0,60,286
11/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,158,0,158,0,8,186,0,194,88,0,88,282
11/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,0,0,0,0,14,25,0,39,0,0,0,39
11/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,25,2,42,0,0,9,4,13,0,15,34,6,55,0,0,0,55
11/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,1,99,0,100,0,10,126,0,136,54,0,54,190
11/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,1,98,0,99,0,9,127,0,136,106,0,106,242
11/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,174,0,174,0,12,212,0,224,152,0,152,376
11/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,258,0,258,0,4,278,0,282,172,0,172,454
11/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,129,0,129,0,4,154,0,158,78,0,78,236
11/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,3,111,0,114,0,18,136,0,154,26,0,26,180
11/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,53,0,53,0,17,94,0,111,52,0,52,163
11/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,14,0,0,14,0,28,51,0,79,0,0,0,79
11/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,16,0,0,16,0,19,13,0,32,4,0,4,36
11/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,13,0,28,0,0,1,0,1,0,15,14,0,29,2,0,2,31
11/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,107,0,107,0,4,132,0,136,56,0,56,192
11/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,1,144,0,145,0,6,187,0,193,54,0,54,247
11/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,6,0,6,0,11,39,0,50,2,0,2,52
11/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
12/01/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,6,36,0,42,0,18,65,0,83,28,0,28,111
12/02/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,131,0,131,0,17,160,0,177,30,0,30,207
12/03/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,2,129,0,131,0,11,162,0,173,80,0,80,253
12/04/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,1,146,0,147,0,11,175,0,186,80,0,80,266
12/05/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,29,2,32,0,3,45,2,50,12,0,12,62
12/06/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,52,0,52,0,12,67,0,79,4,0,4,83
12/07/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,17,0,32,0,3,60,2,65,0,18,77,2,97,34,0,34,131
12/08/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,3,88,0,91,0,16,109,0,125,60,2,62,187
12/09/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,1,104,0,105,0,11,128,0,139,54,0,54,193
12/10/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,1,131,0,132,0,17,160,0,177,82,0,82,259
12/11/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,165,0,167,0,5,177,0,182,158,0,158,340
12/12/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/13/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,2,13,0,15,0,14,26,0,40,0,0,0,40
12/14/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,60,0,60,0,12,77,0,89,4,0,4,93
12/15/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,1,57,0,58,0,15,83,0,98,92,0,92,190
12/16/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,1,0,1,0,14,25,0,39,0,0,0,39
12/17/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,4,131,0,135,0,16,164,0,180,160,0,160,340
12/18/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,0,2,18,20,0,0,0,0,0,0,0,2,18,20,0,0,0,20
12/19/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,4,125,0,129,0,6,144,0,150,60,0,60,210
12/20/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,3,133,0,136,0,16,163,0,179,142,0,142,321
12/21/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,2,22,0,24,0,16,64,0,80,44,0,44,124
12/22/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,32,0,32,0,17,58,0,75,14,0,14,89
12/23/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,4,142,0,146,0,19,168,0,187,78,0,78,265
12/24/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,1,72,0,73,0,7,84,0,91,48,0,48,139
12/25/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
12/26/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,5,0,5,0,1,23,0,24,0,0,0,24
12/27/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,21,0,21,0,8,43,0,51,4,0,4,55
12/28/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,105,0,105,0,13,131,0,144,32,0,32,176
12/29/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,105,0,105,0,13,129,0,142,38,0,38,180
12/30/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,1,101,0,102,0,19,129,0,148,46,0,46,194
12/31/2010,LZU,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,125,0,125,0,2,134,0,136,52,0,52,188
01/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,70,0,70,0,1,96,0,97,8,0,8,105
01/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,115,4,119,0,10,136,4,150,74,0,74,224
01/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,2,29,0,3,95,0,98,0,12,113,2,127,107,0,107,234
01/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,1,39,0,40,0,16,60,0,76,34,0,34,110
01/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,1,61,0,62,0,16,96,0,112,4,0,4,116
01/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,1,92,0,93,0,10,111,0,121,66,0,66,187
01/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,84,0,84,0,1,108,0,109,40,0,40,149
01/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,79,0,79,0,5,104,0,109,88,0,88,197
01/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
