01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
01/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,46,0,46,0,13,64,0,77,44,0,44,121
01/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,79,0,79,0,10,101,0,111,34,0,34,145
01/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,142,0,142,0,5,165,0,170,90,0,90,260
01/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,115,0,115,0,0,129,0,129,52,0,52,181
01/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,32,0,32,0,10,56,0,66,24,0,24,90
01/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,0,0,0,0,16,20,0,36,0,0,0,36
01/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,2,62,0,64,0,20,104,0,124,56,0,56,180
01/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,58,0,58,0,12,97,0,109,54,0,54,163
01/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,1,88,0,89,0,11,109,0,120,40,0,40,160
01/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,2,209,0,211,0,3,232,0,235,120,0,120,355
01/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,151,0,151,0,6,172,0,178,104,0,104,282
01/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,2,56,0,58,0,10,84,0,94,26,0,26,120
01/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,2,0,2,0,10,14,0,24,0,0,0,24
01/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,9,0,0,9,0,18,18,0,36,0,0,0,36
01/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,9,105,0,114,0,22,127,0,149,48,0,48,197
01/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,1,115,0,116,0,14,148,0,162,62,0,62,224
01/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,211,0,212,0,2,224,0,226,102,0,102,328
01/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,130,0,132,0,6,155,0,161,88,0,88,249
01/31/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,0,0,0,35
02/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,0,0,0,0,11,12,0,23,0,0,0,23
02/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,49,0,0,49,0,61,21,0,82,34,0,34,116
02/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,0,67,0,67,0,16,90,0,106,56,0,56,162
02/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
02/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,46,0,46,0,2,68,0,70,52,0,52,122
02/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,191,0,191,0,6,210,0,216,98,0,98,314
02/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,1,56,0,57,0,15,70,0,85,14,0,14,99
02/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,88,0,88,0,10,112,0,122,106,0,106,228
02/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,1,115,0,116,0,15,130,0,145,96,0,96,241
02/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,2,44,0,46,0,22,66,0,88,28,0,28,116
02/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,1,118,0,119,0,15,151,0,166,42,0,42,208
02/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,211,0,211,0,4,235,0,239,154,0,154,393
02/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,2,186,0,188,0,6,201,0,207,104,0,104,311
02/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,1,74,0,75,0,13,95,0,108,34,0,34,142
02/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,1,116,0,117,0,13,147,0,160,56,0,56,216
02/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,1,123,0,124,0,14,187,0,201,86,0,86,287
02/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,1,132,0,133,0,10,184,0,194,36,0,36,230
02/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,67,3,86,0,0,105,0,105,0,16,172,3,191,108,0,108,299
02/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,1,324,0,325,0,4,340,0,344,172,0,172,516
02/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,105,0,105,0,3,131,0,134,40,0,40,174
02/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,2,64,0,66,0,13,103,0,116,62,0,62,178
02/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,3,70,0,73,0,12,112,0,124,12,0,12,136
02/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,5,108,0,113,0,12,135,0,147,64,0,64,211
02/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,20,36,0,56,0,0,92,0,92,0,20,128,0,148,54,0,54,202
02/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,2,25,0,27,0,9,51,0,60,2,0,2,62
02/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,208,0,0,208,0,209,26,0,235,66,0,66,301
02/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,35,2,38,0,0,116,0,116,0,1,151,2,154,60,0,60,214
02/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,17,0,17,0,10,28,0,38,38,0,38,76
03/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,98,0,98,0,11,123,0,134,126,0,126,260
03/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,2,132,2,136,0,15,167,2,184,110,0,110,294
03/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,1,92,0,93,0,12,125,0,137,22,0,22,159
03/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,5,0,5,0,8,62,0,70,0,0,0,70
03/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
03/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,14,0,14,0,2,35,0,37,0,0,0,37
03/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,96,0,96,0,10,121,0,131,106,0,106,237
03/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,79,0,79,0,10,108,0,118,90,0,90,208
03/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,10,2,20,0,0,0,0,0,0,8,10,2,20,0,0,0,20
03/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,28,0,28,0,13,49,0,62,4,0,4,66
03/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,11,0,39,0,50,0,0,90,0,90,11,0,129,0,140,102,0,102,242
03/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,187,0,188,0,5,211,0,216,270,0,270,486
03/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,3,169,0,172,0,5,193,0,198,78,0,78,276
03/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,68,0,68,0,12,99,0,111,148,0,148,259
03/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,0,0,0,0,0,16,33,0,49,0,0,0,49
03/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,2,118,0,120,0,12,159,0,171,168,0,168,339
03/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,3,162,0,165,0,12,188,0,200,122,0,122,322
03/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,4,136,0,140,0,15,153,0,168,150,0,150,318
03/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,2,211,0,213,0,6,244,0,250,116,0,116,366
03/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,71,0,71,0,4,119,0,123,46,0,46,169
03/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,1,66,0,67,0,12,106,0,118,18,0,18,136
03/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,1,81,0,82,0,12,123,0,135,62,0,62,197
03/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,0,53,0,53,0,18,84,0,102,44,0,44,146
03/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,1,56,0,57,0,13,84,0,97,22,0,22,119
03/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,2,151,0,153,0,19,177,0,196,124,0,124,320
03/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,11,0,11,0,4,22,0,26,22,0,22,48
03/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,0,0,0,0,4,24,0,28,0,0,0,28
03/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,1,0,1,0,13,35,0,48,0,0,0,48
03/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,36,0,36,0,18,69,0,87,74,0,74,161
03/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,0,0,0,35
03/31/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,25,0,25,0,16,55,0,71,46,0,46,117
04/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,1,97,0,98,0,17,125,0,142,90,0,90,232
04/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,153,0,0,153,0,156,23,0,179,84,0,84,263
04/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,155,0,155,0,4,178,0,182,66,0,66,248
04/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,1,48,0,49,0,14,74,0,88,22,0,22,110
04/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,2,66,0,68,0,14,90,0,104,6,0,6,110
04/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,5,170,0,175,0,12,204,0,216,204,0,204,420
04/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,2,162,0,164,0,13,200,0,213,172,0,172,385
04/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,73,0,73,0,13,111,0,124,124,0,124,248
04/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,1,116,0,117,0,6,153,0,159,128,0,128,287
04/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,2,164,0,166,0,11,207,0,218,132,0,132,350
04/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,1,36,0,37,0,10,72,0,82,38,0,38,120
04/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,1,37,0,38,0,13,67,0,80,58,0,58,138
04/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,2,164,0,166,0,13,191,0,204,148,0,148,352
04/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,3,176,0,179,0,14,211,0,225,216,0,216,441
04/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,29,0,30,0,14,59,0,73,78,0,78,151
04/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,109,0,109,0,6,124,0,130,74,0,74,204
04/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,218,0,219,0,5,241,0,246,192,0,192,438
04/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,1,70,0,71,0,15,98,0,113,60,0,60,173
04/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,17,23,1,41,0,2,109,0,111,0,19,132,1,152,126,0,126,278
04/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,21,16,0,37,0,5,58,0,63,0,26,74,0,100,66,0,66,166
04/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,1,91,0,92,0,17,121,0,138,134,0,134,272
04/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,0,0,0,0,13,37,0,50,0,0,0,50
04/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,117,0,117,0,2,149,0,151,94,0,94,245
04/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,136,0,136,0,3,157,0,160,126,0,126,286
04/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,1,79,0,80,0,9,99,0,108,104,0,104,212
04/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,42,0,42,0,11,69,0,80,74,0,74,154
04/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,13,0,13,0,13,37,0,50,20,0,20,70
04/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,2,118,0,120,0,21,148,0,169,116,0,116,285
04/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,1,166,0,167,0,15,197,0,212,102,0,102,314
04/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,243,0,244,0,3,263,0,266,188,0,188,454
05/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,143,0,143,0,0,177,0,177,74,0,74,251
05/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,120,0,121,0,14,150,0,164,102,0,102,266
05/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,0,50,0,50,0,19,81,0,100,68,0,68,168
05/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,1,74,0,75,0,11,98,0,109,26,0,26,135
05/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,1,138,0,139,0,10,166,0,176,164,0,164,340
05/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,164,0,164,0,9,184,0,193,150,2,152,345
05/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,92,0,92,117
05/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,108,0,108,0,2,144,0,146,70,0,70,216
05/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,2,104,0,106,0,11,120,0,131,120,0,120,251
05/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,2,116,1,119,0,14,149,1,164,132,0,132,296
05/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,4,130,0,134,0,22,170,0,192,112,0,112,304
05/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,3,113,1,117,0,15,151,1,167,220,0,220,387
05/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,105,0,105,0,9,131,0,140,70,0,70,210
05/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,41,0,41,0,3,64,0,67,54,0,54,121
05/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,34,0,34,0,4,64,0,68,26,0,26,94
05/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,2,38,0,40,0,17,59,0,76,12,0,12,88
05/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,1,81,0,82,0,12,122,0,134,64,0,64,198
05/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,3,101,0,104,0,12,131,0,143,100,0,100,243
05/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,2,123,0,125,0,17,142,0,159,176,0,176,335
05/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,152,0,153,0,12,186,0,198,198,0,198,396
05/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,230,0,230,0,3,253,0,256,132,0,132,388
05/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,129,0,129,0,6,157,0,163,66,0,66,229
05/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,2,102,0,104,0,14,133,0,147,144,0,144,291
05/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,1,95,0,96,0,13,129,0,142,102,0,102,244
05/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,118,0,119,0,11,141,0,152,104,0,104,256
05/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,1,63,0,64,0,9,86,0,95,86,0,86,181
05/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,62,0,62,0,11,103,0,114,36,0,36,150
05/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,90,0,90,0,1,134,0,135,62,0,62,197
05/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,98,0,98,0,0,120,0,120,58,0,58,178
05/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,1,115,0,116,0,5,128,0,133,94,0,94,227
05/31/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,0,97,0,97,0,16,129,0,145,284,0,284,429
06/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,1,95,0,96,0,10,113,0,123,206,0,206,329
06/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,2,72,6,80,0,16,94,6,116,150,0,150,266
06/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,1,134,0,135,0,12,160,0,172,168,0,168,340
06/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,169,0,169,0,1,188,0,189,110,0,110,299
06/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,105,0,106,0,3,131,0,134,60,0,60,194
06/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,117,0,118,0,10,146,0,156,204,0,204,360
06/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,2,96,0,98,0,10,111,0,121,118,0,118,239
06/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,2,93,0,95,0,12,116,0,128,136,0,136,264
06/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,1,71,0,72,0,13,93,0,106,122,0,122,228
06/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,1,158,0,159,0,12,182,0,194,176,0,176,370
06/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,128,0,128,0,4,148,0,152,58,0,58,210
06/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,98,0,98,0,4,120,0,124,76,0,76,200
06/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,93,0,93,0,13,124,0,137,134,0,134,271
06/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,4,120,1,125,0,16,161,1,178,152,0,152,330
06/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,100,0,100,0,11,119,0,130,108,0,108,238
06/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,1,103,0,104,0,14,141,0,155,28,0,28,183
06/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,2,139,0,141,0,18,162,0,180,152,0,152,332
06/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,122,0,122,0,5,158,0,163,60,0,60,223
06/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,90,0,92,0,4,111,0,115,62,0,62,177
06/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,3,92,0,95,0,12,127,0,139,84,0,84,223
06/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,2,96,0,98,0,10,110,0,120,92,0,92,212
06/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,73,0,73,0,15,98,0,113,94,0,94,207
06/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,2,54,2,58,0,10,68,2,80,56,0,56,136
06/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,108,0,108,0,13,136,0,149,108,0,108,257
06/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,4,170,0,174,0,9,185,0,194,60,0,60,254
06/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,3,118,0,121,0,9,132,0,141,34,0,34,175
06/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,119,0,121,0,13,156,0,169,120,0,120,289
06/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,6,67,0,73,0,18,86,0,104,56,0,56,160
06/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,97,0,97,0,12,126,0,138,144,0,144,282
06/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,106,0,106,0,15,136,0,151,60,0,60,211
07/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,1,155,0,156,0,13,193,0,206,162,0,162,368
07/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,185,0,185,0,1,197,0,198,126,0,126,324
07/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,34,0,34,46
07/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,45,0,45,0,2,66,0,68,46,0,46,114
07/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,94,0,94,0,14,122,0,136,140,0,140,276
07/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,1,80,0,81,0,18,101,0,119,96,0,96,215
07/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,3,77,0,80,0,20,106,0,126,202,0,202,328
07/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,2,113,0,115,0,19,140,0,159,108,0,108,267
07/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,192,0,192,0,4,216,0,220,66,0,66,286
07/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,59,0,59,0,2,94,0,96,50,0,50,146
07/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,65,0,65,0,10,89,0,99,86,0,86,185
07/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,18,1,33,0,1,81,0,82,0,15,99,1,115,74,0,74,189
07/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,7,103,0,110,0,21,127,0,148,148,0,148,296
07/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,54,0,54,0,14,91,0,105,124,0,124,229
07/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,8,0,8,0,17,48,0,65,4,0,4,69
07/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,1,67,0,68,0,5,100,0,105,92,0,92,197
07/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,187,0,187,0,3,215,0,218,164,0,164,382
07/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,124,4,128,0,13,147,4,164,162,0,162,326
07/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,8,96,0,104,0,28,120,0,148,188,0,188,336
07/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,105,0,105,0,14,145,0,159,76,0,76,235
07/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,1,116,0,117,0,16,149,0,165,106,0,106,271
07/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,106,0,106,0,11,132,0,143,110,0,110,253
