01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
07/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,178,0,178,0,3,197,0,200,122,0,122,322
07/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,145,0,146,0,3,167,0,170,138,0,138,308
07/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,1,66,0,67,0,16,107,0,123,86,0,86,209
07/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,4,116,0,120,0,21,163,0,184,126,0,126,310
07/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,31,2,48,0,6,118,0,124,0,21,149,2,172,126,0,126,298
07/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,2,99,0,101,0,11,143,0,154,46,0,46,200
07/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,102,0,104,0,12,140,0,152,130,0,130,282
07/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,102,0,102,0,4,118,0,122,94,0,94,216
07/31/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,97,0,98,0,4,123,0,127,50,0,50,177
08/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,70,0,70,0,12,106,0,118,68,0,68,186
08/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,2,116,0,118,0,16,154,0,170,120,0,120,290
08/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,1,111,0,112,0,7,134,0,141,124,0,124,265
08/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,126,0,126,0,9,152,0,161,98,0,98,259
08/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,5,98,0,103,0,14,122,0,136,96,0,96,232
08/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,98,0,98,0,5,132,0,137,120,0,120,257
08/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,1,113,0,114,0,7,128,0,135,166,0,166,301
08/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,3,101,0,104,0,14,123,0,137,148,0,148,285
08/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,1,97,0,98,0,8,116,0,124,48,0,48,172
08/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,1,139,0,140,0,12,169,0,181,72,0,72,253
08/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,5,125,0,130,0,11,163,0,174,144,0,144,318
08/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,1,195,0,196,0,15,226,0,241,200,0,200,441
08/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,161,0,161,0,1,195,0,196,176,0,176,372
08/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,1,94,0,95,0,6,116,0,122,60,0,60,182
08/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,110,0,110,0,10,133,0,143,34,0,34,177
08/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,120,0,120,0,14,142,0,156,110,0,110,266
08/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,3,106,1,110,0,13,137,1,151,70,0,70,221
08/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,125,0,125,0,11,149,0,160,166,0,166,326
08/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,1,166,0,167,0,14,186,0,200,116,0,116,316
08/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,266,0,266,0,5,281,0,286,78,0,78,364
08/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,98,0,98,0,2,117,0,119,120,0,120,239
08/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,4,91,0,95,0,14,109,0,123,94,0,94,217
08/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,1,103,0,104,0,15,128,0,143,112,0,112,255
08/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,96,0,96,0,14,129,0,143,156,0,156,299
08/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,157,0,157,0,7,180,0,187,80,0,80,267
08/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,153,0,153,0,8,191,0,199,142,0,142,341
08/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,182,0,183,0,3,199,0,202,104,0,104,306
08/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,131,0,131,0,3,160,0,163,88,0,88,251
08/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,7,17,2,26,0,0,101,2,103,0,7,118,4,129,104,8,112,241
08/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,2,69,0,71,0,18,109,0,127,54,0,54,181
08/31/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,1,79,0,80,0,11,112,0,123,144,0,144,267
09/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,0,122,0,122,0,18,156,0,174,152,0,152,326
09/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,133,0,133,0,14,150,0,164,100,0,100,264
09/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,184,0,184,0,4,203,0,207,84,0,84,291
09/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,1,53,0,54,0,5,70,0,75,82,0,82,157
09/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
09/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,0,0,0,0,0,17,27,0,44,0,0,0,44
09/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,27,0,27,0,15,65,0,80,74,0,74,154
09/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,2,97,1,100,0,14,134,1,149,172,6,178,327
09/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,146,0,146,0,16,172,0,188,92,0,92,280
09/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,180,0,180,0,1,197,0,198,92,0,92,290
09/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,120,0,122,0,4,143,0,147,80,0,80,227
09/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,2,99,0,101,0,14,114,0,128,120,0,120,248
09/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,2,110,0,112,0,13,134,0,147,162,0,162,309
09/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,1,108,0,109,0,14,141,0,155,164,0,164,319
09/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,2,94,0,96,0,13,117,0,130,154,0,154,284
09/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,75,0,75,0,10,104,0,114,56,0,56,170
09/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,217,0,218,0,5,244,0,249,218,0,218,467
09/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,71,0,71,0,2,103,0,105,60,0,60,165
09/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,52,0,52,0,11,68,0,79,110,0,110,189
09/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,10,0,10,0,16,50,0,66,14,0,14,80
09/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,20,0,20,0,9,48,0,57,96,0,96,153
09/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,2,41,0,0,12,0,12,0,14,37,2,53,4,0,4,57
09/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,4,45,0,0,132,0,132,0,12,161,4,177,224,0,224,401
09/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,187,0,188,0,3,209,0,212,140,0,140,352
09/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,130,0,130,0,8,152,0,160,126,0,126,286
09/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,47,0,47,0,11,74,0,85,50,0,50,135
09/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,1,68,0,69,0,13,110,0,123,14,0,14,137
09/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,2,107,0,109,0,16,137,0,153,134,0,134,287
09/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,1,147,0,148,0,16,170,0,186,166,0,166,352
09/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,100,0,100,0,9,131,0,140,138,0,138,278
10/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,115,0,115,0,4,129,0,133,96,0,96,229
10/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,97,0,97,0,6,119,0,125,50,0,50,175
10/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,116,0,116,0,13,132,0,145,132,0,132,277
10/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,2,43,0,7,110,2,119,0,19,139,4,162,114,0,114,276
10/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,1,108,2,111,0,12,136,2,150,164,0,164,314
10/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,114,2,116,0,11,148,2,161,148,12,160,321
10/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,1,153,0,154,0,11,196,0,207,30,0,30,237
10/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,110,0,110,0,3,130,0,133,100,0,100,233
10/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,72,0,72,0,3,101,0,104,78,0,78,182
10/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,0,6,0,6,0,14,42,0,56,0,0,0,56
10/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,0,0,0,0,15,27,0,42,0,0,0,42
10/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,48,0,48,0,8,91,0,99,156,0,156,255
10/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,0,15,0,15,0,19,41,0,60,26,0,26,86
10/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,2,45,0,2,148,0,150,0,14,179,2,195,142,0,142,337
10/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,1,218,0,219,0,12,232,0,244,88,0,88,332
10/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,217,0,217,0,6,236,0,242,132,0,132,374
10/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,2,155,0,157,0,16,180,0,196,110,0,110,306
10/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,81,0,81,0,15,116,0,131,74,0,74,205
10/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,3,0,3,0,11,35,0,46,0,0,0,46
10/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,2,48,0,50,0,13,96,0,109,124,0,124,233
10/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,1,124,0,125,0,9,154,0,163,46,0,46,209
10/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,180,0,180,0,5,194,0,199,314,0,314,513
10/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,117,0,119,0,6,144,0,150,86,0,86,236
10/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,5,135,0,140,0,15,155,0,170,170,0,170,340
10/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,1,170,2,173,0,10,197,2,209,234,0,234,443
10/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,1,123,0,124,0,11,159,0,170,234,0,234,404
10/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,1,121,0,122,0,18,151,0,169,140,0,140,309
10/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,30,2,47,0,2,40,0,42,0,17,70,2,89,18,0,18,107
10/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,1,76,0,77,0,6,87,0,93,42,0,42,135
10/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,140,0,141,0,3,160,0,163,88,0,88,251
10/31/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,2,29,0,0,79,0,79,0,10,96,2,108,60,0,60,168
11/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,4,90,0,94,0,18,117,0,135,98,0,98,233
11/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,1,97,0,98,0,14,131,0,145,160,0,160,305
11/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,4,65,0,69,0,13,86,0,99,92,0,92,191
11/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,65,0,65,0,16,100,0,116,28,0,28,144
11/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,141,0,141,0,3,159,0,162,118,0,118,280
11/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,106,0,107,0,5,129,0,134,62,0,62,196
11/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,4,98,0,102,0,17,116,0,133,66,0,66,199
11/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,3,107,2,112,0,15,139,2,156,164,0,164,320
11/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,72,0,72,0,8,103,0,111,82,0,82,193
11/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,2,51,0,53,0,17,76,0,93,74,0,74,167
11/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,0,133,2,135,0,14,156,2,172,90,0,90,262
11/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,212,0,212,0,6,234,0,240,186,0,186,426
11/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,112,0,112,0,3,151,0,154,32,0,32,186
11/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,70,0,70,0,8,100,0,108,108,0,108,216
11/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,26,0,26,0,11,64,0,75,34,0,34,109
11/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,1,0,1,0,7,21,0,28,4,0,4,32
11/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,1,40,0,0,40,6,46,0,12,67,7,86,28,0,28,114
11/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,3,168,0,171,0,13,208,0,221,84,0,84,305
11/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,178,0,178,0,2,211,0,213,148,0,148,361
11/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,26,0,26,0,1,61,0,62,38,0,38,100
11/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,0,36,0,36,0,16,83,0,99,68,0,68,167
11/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,66,0,66,0,12,103,0,115,84,0,84,199
11/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,2,35,0,37,0,13,61,0,74,8,0,8,82
11/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,62,0,62,0,2,71,0,73,28,0,28,101
11/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,2,183,0,185,0,16,206,0,222,86,0,86,308
11/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,132,0,132,0,6,157,0,163,208,0,208,371
11/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,1,35,0,36,0,3,76,0,79,26,0,26,105
11/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,0,0,0,37
11/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,3,0,3,0,14,23,0,37,0,0,0,37
11/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,53,0,53,0,12,83,0,95,28,0,28,123
12/01/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,1,139,0,140,0,15,178,0,193,116,0,116,309
12/02/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,191,0,191,0,14,222,0,236,172,0,172,408
12/03/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,230,0,230,0,5,249,0,254,172,0,172,426
12/04/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,52,0,52,0,0,89,0,89,60,0,60,149
12/05/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,44,0,44,0,11,69,0,80,58,0,58,138
12/06/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,0,4,0,4,0,15,46,0,61,0,0,0,61
12/07/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,15,21,2,38,0,0,1,0,1,0,15,22,2,39,12,0,12,51
12/08/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,2,151,0,153,0,16,195,0,211,132,0,132,343
12/09/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,118,0,118,0,16,145,0,161,90,0,90,251
12/10/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,199,0,199,0,1,224,0,225,156,0,156,381
12/11/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,122,0,122,0,1,148,0,149,84,0,84,233
12/12/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,20,0,20,0,12,46,0,58,22,0,22,80
12/13/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,135,0,135,0,7,161,0,168,98,0,98,266
12/14/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,1,160,0,161,0,20,194,0,214,92,0,92,306
12/15/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,128,0,128,0,16,154,0,170,104,0,104,274
12/16/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,3,81,0,84,0,15,112,0,127,84,0,84,211
12/17/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,3,125,0,128,0,6,143,0,149,62,0,62,211
12/18/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,10,6,18,0,0,140,0,140,0,2,150,6,158,68,0,68,226
12/19/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,1,99,0,100,0,11,120,0,131,58,0,58,189
12/20/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,22,0,22,0,11,70,0,81,44,0,44,125
12/21/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,4,40,0,0,0,0,0,0,12,24,4,40,0,0,0,40
12/22/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,13,19,2,34,0,0,0,0,0,0,13,19,2,34,0,0,0,34
12/23/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,1,81,0,82,0,9,112,0,121,34,0,34,155
12/24/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,71,0,71,0,2,76,0,78,60,0,60,138
12/25/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
12/26/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,1,83,0,84,0,8,117,0,125,30,0,30,155
12/27/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,1,10,0,11,0,13,29,0,42,10,0,10,52
12/28/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,1,131,2,134,0,10,165,2,177,14,0,14,191
12/29/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,1,180,0,181,0,9,204,0,213,104,0,104,317
12/30/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,81,0,81,0,10,117,0,127,48,0,48,175
12/31/2011,LZU,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,192,0,193,0,3,206,0,209,104,0,104,313
01/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,21,0,21,0,1,37,0,38,2,0,2,40
01/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,42,0,42,0,5,69,0,74,2,0,2,76
01/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,2,53,0,55,0,11,69,0,80,98,0,98,178
01/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,94,2,96,0,10,115,2,127,106,0,106,233
01/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,1,90,0,91,0,12,117,0,129,96,0,96,225
01/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,148,0,149,0,11,171,0,182,160,0,160,342
01/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,83,12,95,0,1,109,12,122,206,0,206,328
01/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
01/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,20,0,20,0,15,43,0,58,56,0,56,114
01/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,13,0,13,0,14,45,0,59,84,0,84,143
01/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,9,0,9,0,12,30,0,42,26,0,26,68
01/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,34,0,34,0,10,78,0,88,116,0,116,204
01/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,3,54,0,57,0,17,86,0,103,70,0,70,173
01/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,187,0,187,0,6,212,0,218,222,0,222,440
01/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,153,0,154,0,4,172,0,176,42,0,42,218
01/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,3,106,0,109,0,9,137,0,146,54,0,54,200
01/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,8,0,8,0,12,28,0,40,20,0,20,60
01/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,9,93,0,102,0,20,123,0,143,146,0,146,289
01/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,5,125,0,130,0,15,157,0,172,178,0,178,350
01/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,7,0,7,0,9,39,0,48,36,0,36,84
01/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,22,0,22,40
01/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,0,0,0,0,13,22,0,35,0,0,0,35
01/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,1,152,0,153,0,13,190,0,203,142,0,142,345
01/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,2,114,0,116,0,13,140,0,153,132,0,132,285
01/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,14,5,31,0,0,0,0,0,0,12,14,5,31,0,0,0,31
01/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,5,46,0,51,0,15,74,0,89,160,0,160,249
01/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,200,0,201,0,4,217,0,221,182,0,182,403
01/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,166,0,167,0,2,179,0,181,132,0,132,313
01/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,2,150,0,152,0,11,175,0,186,192,0,192,378
