01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
01/31/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,5,134,0,139,0,14,153,0,167,178,0,178,345
02/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,5,54,0,59,0,17,81,0,98,234,0,234,332
02/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,4,114,0,118,0,15,148,0,163,206,0,206,369
02/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,148,0,148,0,12,167,0,179,116,0,116,295
02/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,2,60,0,62,0,11,79,0,90,130,0,130,220
02/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,71,0,71,0,0,92,0,92,58,0,58,150
02/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,42,0,42,0,6,74,0,80,92,0,92,172
02/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,5,159,0,164,0,18,204,0,222,206,0,206,428
02/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,5,100,0,105,0,21,138,0,159,90,0,90,249
02/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,4,149,0,153,0,14,182,0,196,144,0,144,340
02/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,145,0,145,0,14,176,0,190,230,0,230,420
02/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,1,32,0,33,0,8,39,0,47,10,0,10,57
02/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,99,0,100,0,4,132,0,136,24,0,24,160
02/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,117,0,118,0,8,150,0,158,116,0,116,274
02/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,5,0,5,0,10,31,0,41,14,0,14,55
02/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,1,155,0,156,0,14,191,0,205,270,0,270,475
02/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,7,0,7,0,13,35,0,48,4,0,4,52
02/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,183,0,183,0,9,224,0,233,306,0,306,539
02/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,187,0,187,0,3,198,0,201,194,0,194,395
02/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
02/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,2,131,0,133,0,10,182,0,192,138,0,138,330
02/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,2,122,0,124,0,15,169,0,184,158,0,158,342
02/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,31,0,31,0,14,76,0,90,6,0,6,96
02/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,1,67,0,68,0,15,95,0,110,38,0,38,148
02/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,17,0,17,0,12,34,0,46,0,0,0,46
02/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,0,4,26,30,0,0,93,0,93,0,0,97,26,123,66,0,66,189
02/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,170,0,170,0,3,197,0,200,176,0,176,376
02/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,57,0,57,0,9,87,0,96,54,0,54,150
02/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,55,0,55,0,17,99,0,116,128,0,128,244
02/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,1,17,0,18,0,11,44,0,55,22,0,22,77
03/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,137,0,137,0,13,167,0,180,94,0,94,274
03/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,16,2,18,0,13,41,2,56,20,0,20,76
03/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,63,0,63,0,5,73,0,78,68,0,68,146
03/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,3,32,0,35,0,5,52,0,57,20,0,20,77
03/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,3,17,0,20,0,12,39,0,51,4,0,4,55
03/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,2,50,0,0,140,0,140,0,13,175,2,190,128,0,128,318
03/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,4,117,0,121,0,17,144,0,161,184,0,184,345
03/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,0,151,0,151,0,15,195,0,210,200,0,200,410
03/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,74,0,74,0,7,112,0,119,98,0,98,217
03/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,244,0,244,0,5,261,0,266,378,0,378,644
03/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,112,0,112,0,3,143,0,146,172,0,172,318
03/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,1,15,0,16,0,14,40,0,54,110,0,110,164
03/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,2,15,0,17,0,11,35,0,46,34,0,34,80
03/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,2,143,0,145,0,16,174,0,190,142,0,142,332
03/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,1,37,0,0,126,0,126,0,12,150,1,163,136,0,136,299
03/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,24,34,0,58,0,0,119,0,119,0,24,153,0,177,82,0,82,259
03/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,266,0,266,0,7,289,0,296,134,0,134,430
03/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,152,0,152,0,4,177,0,181,74,0,74,255
03/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,1,101,0,102,0,14,129,0,143,100,0,100,243
03/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,127,0,127,0,11,147,0,158,72,0,72,230
03/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,75,0,75,0,11,121,0,132,66,0,66,198
03/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,18,31,2,51,0,0,19,0,19,0,18,50,2,70,26,0,26,96
03/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,30,0,0,30,0,43,33,0,76,40,0,40,116
03/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,2,150,0,152,0,9,181,0,190,118,0,118,308
03/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,2,84,0,86,0,4,111,0,115,46,0,46,161
03/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,1,42,0,0,98,1,99,0,12,127,2,141,116,0,116,257
03/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,1,109,0,110,0,12,151,0,163,114,0,114,277
03/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,1,83,2,86,0,8,128,2,138,152,0,152,290
03/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,3,156,0,159,0,16,205,0,221,178,0,178,399
03/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,2,123,0,125,0,14,166,0,180,132,0,132,312
03/31/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,91,1,92,0,6,141,1,148,170,0,170,318
04/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,4,152,0,156,0,7,178,0,185,120,0,120,305
04/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,87,0,87,0,11,124,0,135,74,0,74,209
04/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,15,0,28,0,5,91,0,96,0,18,106,0,124,42,0,42,166
04/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,1,97,0,98,0,21,126,0,147,120,0,120,267
04/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,1,64,0,65,0,17,90,0,107,72,0,72,179
04/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,1,94,0,95,0,13,146,0,159,122,0,122,281
04/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,1,274,0,275,0,3,317,0,320,154,0,154,474
04/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,79,0,79,0,2,100,0,102,40,0,40,142
04/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,1,91,0,92,0,14,120,0,134,58,0,58,192
04/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,2,74,0,76,0,11,101,0,112,108,0,108,220
04/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,90,0,91,0,14,120,0,134,30,0,30,164
04/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,1,126,0,127,0,13,175,0,188,104,0,104,292
04/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,1,141,0,142,0,13,178,0,191,112,0,112,303
04/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,3,180,0,183,0,7,194,0,201,208,0,208,409
04/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,89,0,89,0,1,121,0,122,26,0,26,148
04/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,4,52,1,57,0,15,76,1,92,58,0,58,150
04/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,25,2,39,0,0,22,0,22,0,12,47,2,61,48,0,48,109
04/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,0,0,0,0,16,27,0,43,0,0,0,43
04/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,42,2,60,0,2,34,0,36,0,18,76,2,96,74,0,74,170
04/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,11,0,11,0,10,58,0,68,0,0,0,68
04/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,72,0,73,0,3,97,0,100,98,0,98,198
04/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,29,0,31,0,4,50,0,54,18,0,18,72
04/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,33,0,33,0,7,50,0,57,0,0,0,57
04/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,2,46,0,0,91,0,91,0,10,125,2,137,66,0,66,203
04/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,2,100,0,102,0,16,129,0,145,138,0,138,283
04/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,2,65,0,67,0,18,99,0,117,70,0,70,187
04/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,109,0,109,0,11,169,0,180,146,0,146,326
04/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,162,0,162,0,2,197,0,199,264,0,264,463
04/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,172,0,172,0,5,196,0,201,72,0,72,273
04/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,73,0,73,0,12,108,0,120,64,0,64,184
05/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,3,120,0,123,0,13,147,0,160,110,0,110,270
05/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,2,102,2,106,0,15,132,2,149,88,0,88,237
05/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,1,122,0,123,0,12,163,0,175,152,0,152,327
05/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,3,85,0,88,0,13,113,0,126,70,0,70,196
05/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,2,174,0,176,0,6,197,0,203,114,0,114,317
05/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,2,110,0,112,0,8,140,0,148,78,0,78,226
05/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,30,0,30,0,10,63,0,73,66,0,66,139
05/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,0,43,0,43,0,14,67,0,81,78,0,78,159
05/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,19,0,19,0,10,66,0,76,14,0,14,90
05/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,1,116,0,117,0,16,145,0,161,58,0,58,219
05/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,0,136,0,136,0,22,172,0,194,92,0,92,286
05/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,138,0,138,0,7,169,0,176,154,0,154,330
05/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
05/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,16,18,0,34,0,27,47,0,74,76,0,76,150
05/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,17,19,0,36,0,1,100,0,101,0,18,119,0,137,116,0,116,253
05/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,1,103,0,104,0,13,126,0,139,168,0,168,307
05/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,1,122,0,123,0,14,161,0,175,62,0,62,237
05/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,3,102,0,105,0,13,150,0,163,74,0,74,237
05/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,2,268,0,270,0,7,292,2,301,270,0,270,571
05/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,1,133,0,134,0,3,164,0,167,66,0,66,233
05/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,86,0,86,0,10,110,0,120,76,0,76,196
05/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,2,33,0,1,50,0,51,0,11,71,2,84,20,0,20,104
05/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,71,0,71,0,7,103,0,110,72,0,72,182
05/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,2,133,0,135,0,16,166,0,182,116,0,116,298
05/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,2,143,0,145,0,11,185,0,196,56,0,56,252
05/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,157,0,157,0,4,176,0,180,82,0,82,262
05/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,90,3,93,0,1,118,3,122,32,0,32,154
05/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,54,0,54,0,0,72,0,72,56,0,56,128
05/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,19,0,19,0,15,40,0,55,8,0,8,63
05/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,3,139,0,142,0,20,166,0,186,134,0,134,320
05/31/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,4,128,1,133,0,20,157,1,178,112,0,112,290
06/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,2,48,0,50,0,17,73,0,90,54,0,54,144
06/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,3,166,0,169,0,6,193,0,199,80,0,80,279
06/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,3,31,0,1,94,0,95,0,5,118,3,126,88,0,88,214
06/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,3,22,0,25,0,8,55,0,63,18,0,18,81
06/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,49,2,63,0,0,13,0,13,0,12,62,2,76,24,0,24,100
06/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,1,103,0,104,0,10,134,0,144,118,0,118,262
06/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,151,2,153,0,10,191,2,203,166,0,166,369
06/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,138,0,138,0,12,175,0,187,138,0,138,325
06/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,2,161,0,163,0,3,185,0,188,122,0,122,310
06/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
06/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,3,0,3,0,5,31,0,36,4,0,4,40
06/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,1,38,0,4,88,0,92,0,15,114,1,130,74,0,74,204
06/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,5,130,0,135,0,21,155,0,176,158,0,158,334
06/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,1,74,0,75,0,9,117,0,126,96,0,96,222
06/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,2,115,0,117,0,12,149,0,161,172,0,172,333
06/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,1,274,0,275,0,6,296,0,302,240,0,240,542
06/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,1,135,0,136,0,2,158,0,160,100,0,100,260
06/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,1,83,0,84,0,10,110,0,120,134,0,134,254
06/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,51,2,66,0,4,94,0,98,0,17,145,2,164,118,0,118,282
06/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,4,100,0,104,0,16,129,0,145,142,0,142,287
06/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,1,93,2,96,0,13,123,2,138,176,0,176,314
06/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,128,0,128,0,11,158,0,169,86,0,86,255
06/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,153,0,153,0,3,171,0,174,126,0,126,300
06/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,87,0,87,0,2,104,0,106,50,0,50,156
06/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,3,75,0,78,0,9,95,0,104,44,0,44,148
06/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,1,52,0,53,0,15,99,0,114,64,0,64,178
06/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,1,159,2,162,0,12,199,2,213,132,0,132,345
06/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,114,0,114,0,13,154,0,167,176,0,176,343
06/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,4,117,0,121,0,12,147,0,159,78,0,78,237
06/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,3,125,0,128,0,8,149,0,157,98,0,98,255
07/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,1,72,0,73,0,7,95,0,102,52,0,52,154
07/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,88,0,88,0,11,119,0,130,144,0,144,274
07/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,18,2,28,0,7,61,0,68,0,15,79,2,96,66,0,66,162
07/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,88,0,88,0,4,100,0,104,92,0,92,196
07/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,1,103,0,104,0,14,126,0,140,44,0,44,184
07/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,7,125,0,132,0,17,150,0,167,80,0,80,247
07/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,152,0,152,0,1,175,0,176,116,0,116,292
07/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,100,0,100,0,9,127,0,136,50,0,50,186
07/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,76,0,76,0,9,94,0,103,124,0,124,227
07/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,6,67,0,73,0,18,98,0,116,92,0,92,208
07/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,28,0,28,0,9,71,0,80,86,0,86,166
07/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,19,0,19,0,15,55,0,70,52,0,52,122
07/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,44,0,44,0,8,79,0,87,48,0,48,135
07/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,122,0,122,0,2,147,0,149,108,0,108,257
07/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,0,82,0,82,0,1,104,2,107,36,0,36,143
07/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,2,86,0,88,0,9,129,0,138,84,0,84,222
07/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,1,98,0,99,0,13,140,0,153,130,0,130,283
07/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,98,0,98,0,10,135,0,145,122,0,122,267
07/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,2,132,0,134,0,6,166,0,172,148,0,148,320
07/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,34,0,34,0,10,70,0,80,26,0,26,106
07/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,15,0,15,0,1,43,0,44,26,0,26,70
07/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,130,0,131,0,3,156,0,159,102,0,102,261
07/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,6,95,0,101,0,16,132,0,148,82,0,82,230
07/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,2,118,0,120,0,14,151,0,165,50,0,50,215
07/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,102,0,102,0,11,124,0,135,170,0,170,305
07/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,2,120,0,122,0,16,146,0,162,146,0,146,308
07/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,84,0,84,0,10,113,0,123,122,0,122,245
07/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,165,0,165,0,2,183,0,185,146,0,146,331
07/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,132,0,133,0,2,147,0,149,54,0,54,203
07/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,87,0,87,0,7,115,0,122,108,0,108,230
07/31/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,29,0,29,0,19,54,0,73,62,0,62,135
08/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,1,62,0,63,0,14,91,0,105,80,0,80,185
08/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,2,125,0,127,0,12,159,0,171,156,0,156,327
08/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,1,93,0,94,0,10,123,0,133,218,0,218,351
08/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,20,0,21,0,4,41,0,45,78,0,78,123
08/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,68,0,68,0,2,95,0,97,34,0,34,131
08/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,25,0,25,0,13,56,0,69,50,0,50,119
08/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,32,0,32,0,10,55,0,65,44,0,44,109
08/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,2,56,0,58,0,13,94,0,107,26,0,26,133
