01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
08/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,3,52,0,55,0,22,85,0,107,117,0,117,224
08/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,43,0,43,0,13,73,0,86,82,0,82,168
08/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,59,0,59,0,2,101,0,103,52,0,52,155
08/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,1,170,0,171,0,6,200,0,206,120,0,120,326
08/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,101,0,101,0,9,135,0,144,120,0,120,264
08/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,1,43,0,44,0,14,83,0,97,88,0,88,185
08/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,1,70,0,71,0,12,95,0,107,102,0,102,209
08/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,2,145,0,147,0,18,181,0,199,68,0,68,267
08/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,5,117,0,122,0,18,137,0,155,88,0,88,243
08/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,3,235,0,238,0,8,259,0,267,182,0,182,449
08/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,2,31,0,33,0,8,57,0,65,78,0,78,143
08/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,3,93,0,96,0,15,119,0,134,154,0,154,288
08/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,2,55,0,57,0,13,86,0,99,70,0,70,169
08/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,101,0,101,0,8,123,0,131,118,0,118,249
08/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,1,85,0,86,0,17,127,0,144,116,0,116,260
08/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,119,0,119,0,9,151,0,160,136,0,136,296
08/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,2,170,0,172,0,2,195,0,197,160,0,160,357
08/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,135,0,135,0,0,154,0,154,64,0,64,218
08/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,1,67,0,68,0,7,81,0,88,52,0,52,140
08/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,2,0,2,0,9,29,0,38,0,0,0,38
08/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,2,42,0,44,0,15,58,0,73,68,0,68,141
08/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,13,2,15,0,15,50,2,67,20,4,24,91
08/31/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,0,74,0,74,0,15,114,0,129,102,0,102,231
09/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,159,0,160,0,5,181,0,186,96,0,96,282
09/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,2,74,0,76,0,2,86,0,88,74,0,74,162
09/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,40,0,40,0,2,88,0,90,24,0,24,114
09/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,5,0,5,0,14,31,0,45,38,0,38,83
09/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,1,50,0,51,0,20,81,0,101,62,0,62,163
09/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,1,68,0,69,0,13,92,0,105,74,0,74,179
09/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,132,0,132,0,10,177,0,187,118,0,118,305
09/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,67,0,67,0,4,89,0,93,48,0,48,141
09/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,175,0,175,0,0,206,0,206,66,0,66,272
09/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,1,106,0,107,0,7,131,0,138,88,0,88,226
09/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,1,94,0,95,0,14,117,0,131,60,0,60,191
09/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,105,0,106,0,14,135,0,149,90,0,90,239
09/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,1,96,0,97,0,14,135,0,149,138,0,138,287
09/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,127,0,127,0,14,162,0,176,124,0,124,300
09/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,243,0,246,0,8,268,0,276,226,0,226,502
09/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,2,108,0,110,0,4,136,0,140,62,0,62,202
09/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,7,0,7,0,9,36,0,45,12,0,12,57
09/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,9,0,9,0,8,32,0,40,0,0,0,40
09/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,2,46,0,2,138,1,141,0,14,170,3,187,152,6,158,345
09/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,3,69,0,72,0,22,112,0,134,94,0,94,228
09/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,0,110,0,110,0,18,169,0,187,88,0,88,275
09/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,4,152,0,156,0,8,186,0,194,114,0,114,308
09/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,101,0,101,0,12,125,0,137,28,0,28,165
09/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,89,0,89,0,11,122,0,133,64,0,64,197
09/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,2,92,0,94,0,13,125,0,138,116,0,116,254
09/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,2,105,0,107,0,8,135,0,143,104,0,104,247
09/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,121,0,121,0,11,150,0,161,116,0,116,277
09/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,138,0,138,0,8,178,0,186,162,0,162,348
09/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,142,0,142,0,1,171,0,172,206,0,206,378
09/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,1,0,1,0,2,27,0,29,0,0,0,29
10/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,0,0,0,0,13,20,0,33,0,0,0,33
10/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,2,31,0,33,0,12,64,0,76,30,0,30,106
10/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,1,93,0,94,0,11,120,0,131,118,0,118,249
10/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,114,0,114,0,8,149,0,157,52,0,52,209
10/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,49,2,62,0,0,152,0,152,0,11,201,2,214,66,0,66,280
10/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,154,0,154,0,5,167,0,172,96,0,96,268
10/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,61,0,62,0,3,87,0,90,58,0,58,148
10/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,50,0,50,0,8,97,0,105,86,0,86,191
10/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,66,0,66,0,14,103,0,117,16,0,16,133
10/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,1,72,0,73,0,15,95,0,110,48,0,48,158
10/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,2,167,0,169,0,18,215,0,233,144,0,144,377
10/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,4,122,0,126,0,13,149,0,162,36,0,36,198
10/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,1,146,0,147,0,6,174,0,180,102,0,102,282
10/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,53,0,53,0,8,86,0,94,34,0,34,128
10/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,2,22,0,24,0,12,48,0,60,14,0,14,74
10/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,1,89,0,90,0,12,129,0,141,162,0,162,303
10/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,95,0,95,0,16,124,0,140,110,0,110,250
10/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,48,0,48,0,10,91,0,101,100,0,100,201
10/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,93,0,93,0,11,129,0,140,74,0,74,214
10/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,169,0,169,0,5,181,0,186,118,0,118,304
10/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,146,0,146,0,4,173,0,177,70,0,70,247
10/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,80,0,80,0,14,114,0,128,72,0,72,200
10/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,2,98,0,100,0,11,124,0,135,102,0,102,237
10/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,117,0,117,0,10,145,0,155,120,0,120,275
10/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,3,106,0,109,0,12,141,0,153,166,0,166,319
10/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,1,86,0,87,0,9,114,0,123,90,0,90,213
10/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,118,0,118,0,3,146,0,149,86,0,86,235
10/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,14,0,14,0,5,43,0,48,0,0,0,48
10/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,20,0,20,0,12,43,0,55,14,0,14,69
10/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,10,0,21,0,1,10,0,11,0,12,20,0,32,0,0,0,32
10/31/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,3,68,0,71,0,14,95,0,109,50,0,50,159
11/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,3,51,0,54,0,17,77,0,94,36,0,36,130
11/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,1,77,0,78,0,14,115,0,129,22,0,22,151
11/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,233,0,235,0,5,263,0,268,142,0,142,410
11/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,40,0,40,0,10,69,0,79,30,0,30,109
11/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,77,0,77,0,10,112,0,122,10,0,10,132
11/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,9,0,9,0,13,37,0,50,20,2,22,72
11/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,7,0,7,0,9,27,0,36,26,0,26,62
11/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,95,0,95,0,11,125,0,136,98,0,98,234
11/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,2,128,2,132,0,16,171,2,189,102,0,102,291
11/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,152,0,152,0,5,175,0,180,106,0,106,286
11/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,1,126,0,127,0,9,168,0,177,30,0,30,207
11/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,3,0,3,0,9,33,0,42,28,0,28,70
11/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,72,0,72,0,8,100,0,108,24,0,24,132
11/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,68,0,68,0,12,110,0,122,44,0,44,166
11/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,1,42,0,1,30,0,31,0,10,62,1,73,104,0,104,177
11/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,1,108,0,109,0,13,156,0,169,46,0,46,215
11/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,185,0,185,0,2,205,0,207,80,0,80,287
11/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,97,0,97,0,1,118,0,119,44,0,44,163
11/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,30,0,30,0,11,50,0,61,76,0,76,137
11/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,76,0,76,0,8,98,0,106,46,0,46,152
11/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,142,0,142,0,10,171,0,181,104,0,104,285
11/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,40,0,40,0,4,54,0,58,0,0,0,58
11/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,121,0,121,0,6,146,0,152,68,0,68,220
11/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,110,0,110,0,2,134,0,136,70,0,70,206
11/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,130,0,130,0,3,181,0,184,90,0,90,274
11/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,3,99,0,102,0,10,135,0,145,92,0,92,237
11/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
11/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,2,62,0,64,0,14,99,0,113,108,0,108,221
11/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,3,101,3,107,0,14,125,3,142,40,0,40,182
11/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,109,0,109,0,9,135,0,144,64,0,64,208
12/01/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,3,152,0,155,0,10,176,0,186,196,0,196,382
12/02/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,2,109,0,111,0,4,127,0,131,80,0,80,211
12/03/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,2,80,0,82,0,11,114,0,125,88,0,88,213
12/04/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,1,54,0,55,0,19,77,0,96,62,0,62,158
12/05/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,37,0,37,0,6,76,0,82,48,0,48,130
12/06/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,0,66,0,66,0,17,94,0,111,108,0,108,219
12/07/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,1,71,0,72,0,15,103,0,118,34,0,34,152
12/08/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,76,0,76,0,8,98,0,106,184,0,184,290
12/09/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,55,0,55,0,5,82,0,87,18,0,18,105
12/10/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,5,0,5,0,13,26,0,39,14,0,14,53
12/11/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,1,56,0,57,0,12,95,0,107,40,0,40,147
12/12/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,50,0,50,0,7,97,0,104,34,2,36,140
12/13/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,3,108,0,111,0,15,138,0,153,90,0,90,243
12/14/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,1,134,0,135,0,9,166,0,175,54,0,54,229
12/15/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,171,0,171,0,5,200,0,205,152,0,152,357
12/16/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,5,0,5,0,5,24,0,29,14,0,14,43
12/17/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,0,0,0,0,11,26,0,37,0,0,0,37
12/18/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,2,108,0,110,0,20,145,0,165,74,0,74,239
12/19/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,2,135,0,137,0,13,162,0,175,108,0,108,283
12/20/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,1,4,0,5,0,13,25,0,38,20,0,20,58
12/21/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,1,5,0,6,0,17,32,0,49,2,0,2,51
12/22/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,86,0,86,0,6,114,0,120,46,0,46,166
12/23/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,91,0,91,0,2,111,0,113,44,0,44,157
12/24/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
12/25/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/26/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,5,0,5,0,11,25,0,36,4,0,4,40
12/27/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,3,91,0,94,0,11,135,0,146,50,0,50,196
12/28/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,1,125,2,128,0,8,146,2,156,98,0,98,254
12/29/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,3,0,3,0,3,13,0,16,8,0,8,24
12/30/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,124,0,125,0,3,150,0,153,24,0,24,177
12/31/2012,LZU,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,116,0,116,0,7,134,0,141,76,0,76,217
01/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
01/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,15,0,15,0,9,48,0,57,0,0,0,57
01/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,2,72,0,74,0,15,105,0,120,78,0,78,198
01/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,2,113,0,115,0,10,151,0,161,62,0,62,223
01/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,198,0,198,0,4,220,0,224,138,0,138,362
01/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,46,0,46,0,4,62,0,66,12,0,12,78
01/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,96,0,96,0,10,110,0,120,68,0,68,188
01/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,1,37,0,0,48,1,49,0,9,75,2,86,108,0,108,194
01/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,66,0,66,0,13,95,0,108,76,0,76,184
01/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,47,0,47,0,13,68,0,81,100,0,100,181
01/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,0,0,0,0,12,40,0,52,0,0,0,52
01/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,105,4,109,0,3,138,4,145,82,8,90,235
01/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,33,0,33,0,3,51,0,54,8,0,8,62
01/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,9,0,9,0,11,32,0,43,14,0,14,57
01/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,0,0,0,0,12,22,0,34,0,0,0,34
01/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,14,0,29,0,0,0,0,0,0,15,14,0,29,0,0,0,29
01/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,0,0,0,0,17,20,0,37,0,0,0,37
01/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,2,56,0,2,168,0,170,0,12,212,2,226,84,0,84,310
01/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,1,234,0,235,0,4,261,0,265,208,0,208,473
01/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,124,0,124,0,4,146,0,150,40,0,40,190
01/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,1,82,0,83,0,9,125,0,134,18,0,18,152
01/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,5,49,0,54,0,9,77,0,86,50,0,50,136
01/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,13,76,0,89,0,24,100,0,124,62,0,62,186
01/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,1,38,0,3,83,0,86,0,14,109,1,124,76,0,76,200
01/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,25,0,25,0,12,37,0,49,8,0,8,57
01/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,1,130,0,131,0,7,153,0,160,72,0,72,232
01/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,120,0,120,0,3,147,0,150,62,0,62,212
01/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,1,23,0,24,0,13,69,0,82,36,0,36,118
01/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,2,43,0,0,54,0,54,0,15,80,2,97,92,0,92,189
01/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
01/31/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,5,45,0,50,0,16,80,0,96,20,0,20,116
02/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,6,60,0,66,0,16,92,0,108,42,0,42,150
02/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,1,31,0,0,186,0,186,0,5,211,1,217,198,0,198,415
02/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,48,0,49,0,3,62,0,65,16,0,16,81
02/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,5,87,0,92,0,13,122,0,135,172,0,172,307
02/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,46,1,57,0,5,68,0,73,0,15,114,1,130,134,0,134,264
02/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,6,135,0,141,0,17,167,0,184,98,0,98,282
02/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,0,0,0,0,8,21,0,29,0,0,0,29
02/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,1,43,0,44,0,18,70,0,88,94,0,94,182
02/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,1,225,0,226,0,1,249,0,250,154,0,154,404
02/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,1,68,0,69,0,9,83,0,92,6,0,6,98
02/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,4,0,4,0,14,15,0,29,0,0,0,29
02/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,3,40,0,43,0,19,69,0,88,50,0,50,138
02/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,4,2,6,0,11,28,2,41,18,4,22,63
02/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,80,0,80,0,9,129,0,138,110,0,110,248
02/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,170,0,170,0,9,208,0,217,156,0,156,373
02/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,91,0,91,0,2,100,0,102,40,0,40,142
02/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,73,0,73,0,3,103,0,106,40,0,40,146
02/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,3,145,0,148,0,14,171,0,185,226,0,226,411
