01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
02/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,11,0,11,0,8,38,0,46,0,0,0,46
02/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,0,85,0,85,0,20,120,0,140,150,0,150,290
02/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,4,132,0,136,0,20,166,0,186,148,0,148,334
02/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,0,0,0,0,11,23,0,34,0,0,0,34
02/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,1,0,1,0,4,15,0,19,0,0,0,19
02/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,1,163,0,164,0,6,186,0,192,28,0,28,220
02/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,1,38,0,39,0,11,56,0,67,62,0,62,129
02/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,3,0,3,0,9,24,0,33,12,0,12,45
02/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,113,2,115,0,9,146,2,157,124,0,124,281
02/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,63,0,63,0,12,93,0,105,112,0,112,217
03/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,4,70,0,74,0,15,100,0,115,46,0,46,161
03/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,32,0,32,0,3,50,0,53,60,0,60,113
03/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,58,0,58,0,6,81,0,87,54,0,54,141
03/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,2,92,0,94,0,10,118,0,128,80,0,80,208
03/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,19,0,19,0,9,55,0,64,54,0,54,118
03/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,15,0,25,0,0,4,0,4,0,10,19,0,29,0,0,0,29
03/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,1,148,0,149,0,12,174,0,186,84,0,84,270
03/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,2,41,0,2,164,2,168,0,15,190,4,209,70,0,70,279
03/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,206,0,207,0,5,230,0,235,222,0,222,457
03/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,99,0,99,0,5,122,0,127,106,0,106,233
03/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,9,0,9,0,7,30,0,37,98,0,98,135
03/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,75,0,75,0,9,99,0,108,114,0,114,222
03/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,79,0,79,0,11,108,0,119,20,0,20,139
03/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,3,130,0,133,0,13,159,0,172,208,0,208,380
03/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,127,0,127,0,13,162,0,175,86,0,86,261
03/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,143,0,144,0,3,165,0,168,136,0,136,304
03/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,115,0,115,0,1,137,0,138,6,0,6,144
03/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,0,0,0,0,16,20,0,36,0,0,0,36
03/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,7,96,0,103,0,16,136,0,152,72,0,72,224
03/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,1,52,0,12,93,1,106,0,22,134,2,158,108,0,108,266
03/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,0,79,0,79,0,18,105,0,123,28,0,28,151
03/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,72,0,72,0,13,103,0,116,156,0,156,272
03/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,2,0,2,22
03/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
03/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,12,0,12,0,8,35,0,43,0,0,0,43
03/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,3,19,0,22,0,14,56,0,70,6,0,6,76
03/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,6,133,0,139,0,15,169,0,184,98,0,98,282
03/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,133,0,133,0,16,164,0,180,144,0,144,324
03/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,1,156,0,157,0,11,182,0,193,202,0,202,395
03/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,164,0,164,0,3,191,0,194,190,0,190,384
03/31/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,12,0,13,0,4,29,0,33,0,0,0,33
04/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,83,0,83,0,8,120,0,128,72,0,72,200
04/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,2,141,0,143,0,10,172,0,182,92,6,98,280
04/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,102,2,104,0,9,143,2,154,88,0,88,242
04/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,0,0,0,0,14,21,0,35,0,0,0,35
04/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,2,87,0,89,0,16,121,0,137,118,0,118,255
04/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,198,0,199,0,2,230,0,232,204,0,204,436
04/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,3,135,0,138,0,10,169,0,179,154,0,154,333
04/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,95,0,95,0,13,136,0,149,166,0,166,315
04/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,94,0,94,0,8,122,0,130,156,0,156,286
04/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,5,110,0,115,0,20,161,0,181,116,0,116,297
04/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,2,32,2,36,0,15,51,2,68,52,0,52,120
04/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,1,134,0,135,0,14,185,0,199,26,0,26,225
04/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,2,174,0,176,0,3,192,0,195,62,0,62,257
04/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,51,0,51,0,6,76,0,82,62,0,62,144
04/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,0,17,30,47,0,1,44,0,45,0,1,61,30,92,74,0,74,166
04/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,61,0,61,0,12,98,0,110,80,0,80,190
04/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,6,91,2,99,0,16,129,2,147,86,0,86,233
04/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,47,2,60,0,3,102,0,105,0,14,149,2,165,74,0,74,239
04/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,2,38,0,0,2,0,2,0,11,27,2,40,18,0,18,58
04/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,169,0,169,0,3,197,0,200,128,0,128,328
04/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,2,96,0,98,0,8,130,0,138,66,0,66,204
04/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,2,81,0,83,0,8,113,0,121,72,0,72,193
04/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,4,103,0,107,0,20,139,0,159,106,0,106,265
04/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,2,54,0,56,0,14,87,0,101,38,0,38,139
04/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,1,120,0,121,0,15,164,0,179,80,0,80,259
04/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,2,142,0,144,0,15,176,0,191,128,0,128,319
04/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,93,0,93,0,2,117,0,119,104,0,104,223
04/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,0,0,0,0,10,20,0,30,0,0,0,30
04/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,28,0,28,0,6,68,0,74,92,0,92,166
04/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,51,0,51,0,11,91,0,102,46,0,46,148
05/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,3,56,0,59,0,12,88,0,100,60,0,60,160
05/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,9,0,9,0,12,44,0,56,2,0,2,58
05/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,7,0,7,0,13,53,0,66,2,0,2,68
05/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
05/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,22,0,22,0,10,54,0,64,28,0,28,92
05/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,1,20,0,21,0,10,56,0,66,108,0,108,174
05/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,6,86,0,92,0,16,124,0,140,136,0,136,276
05/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,1,124,0,125,0,15,165,0,180,160,0,160,340
05/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,132,0,134,0,13,169,0,182,46,0,46,228
05/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,1,95,0,96,0,15,141,0,156,140,0,140,296
05/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,55,0,55,0,3,85,0,88,124,0,124,212
05/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,2,99,0,101,0,5,125,0,130,26,0,26,156
05/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,1,91,0,92,0,9,118,0,127,54,0,54,181
05/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,1,130,131,0,12,26,130,168,84,0,84,252
05/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,4,128,1,133,0,11,159,1,171,122,0,122,293
05/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,4,0,4,0,13,46,0,59,190,0,190,249
05/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,0,145,0,145,0,19,174,0,193,186,0,186,379
05/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,2,114,0,116,0,12,137,0,149,130,0,130,279
05/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,6,0,6,0,13,37,0,50,4,0,4,54
05/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,4,72,1,77,0,19,120,1,140,70,0,70,210
05/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,3,121,0,124,0,19,149,0,168,64,0,64,232
05/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,4,70,0,74,0,15,110,0,125,148,0,148,273
05/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,3,96,0,99,0,16,140,0,156,30,0,30,186
05/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,2,55,0,57,0,10,82,0,92,6,0,6,98
05/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,194,0,195,0,3,214,0,217,142,0,142,359
05/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,122,0,122,0,4,144,0,148,86,0,86,234
05/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,127,0,128,0,2,154,0,156,116,0,116,272
05/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,4,79,0,83,0,13,97,0,110,34,0,34,144
05/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,93,0,93,0,8,121,0,129,104,0,104,233
05/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,1,98,0,99,0,17,143,0,160,102,0,102,262
05/31/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,1,88,0,89,0,15,120,0,135,108,0,108,243
06/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,125,0,125,0,4,169,0,173,174,0,174,347
06/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,28,0,28,0,3,56,0,59,68,0,68,127
06/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,1,34,0,35,0,12,69,0,81,56,0,56,137
06/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,95,0,95,0,13,123,0,136,102,0,102,238
06/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,24,0,24,0,13,56,0,69,22,0,22,91
06/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,7,0,7,0,15,30,0,45,2,0,2,47
06/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,5,42,0,47,0,20,60,0,80,46,0,46,126
06/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,127,0,127,0,1,176,0,177,202,0,202,379
06/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,80,0,80,0,4,109,0,113,152,0,152,265
06/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,1,36,0,37,0,11,61,0,72,58,0,58,130
06/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,3,95,0,98,0,19,135,0,154,90,0,90,244
06/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,1,117,0,118,0,21,140,0,161,94,0,94,255
06/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,68,0,68,0,13,98,0,111,62,0,62,173
06/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,3,152,0,155,0,15,182,0,197,76,0,76,273
06/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,258,0,259,0,2,279,0,281,96,0,96,377
06/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,118,0,120,0,3,133,0,136,124,0,124,260
06/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,35,0,35,0,9,58,0,67,84,0,84,151
06/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,17,2,19,0,13,43,2,58,18,0,18,76
06/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,1,60,0,3,38,0,41,0,14,86,1,101,84,0,84,185
06/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,0,100,0,100,0,12,161,0,173,78,0,78,251
06/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,4,148,0,152,0,14,181,0,195,220,0,220,415
06/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,170,0,170,0,1,196,0,197,174,0,174,371
06/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,66,0,67,0,6,98,0,104,74,0,74,178
06/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,1,53,0,54,0,8,106,0,114,66,0,66,180
06/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,2,101,0,103,0,8,143,0,151,162,0,162,313
06/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,3,73,0,76,0,16,120,0,136,152,0,152,288
06/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,102,1,103,0,12,137,1,150,78,0,78,228
06/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,2,140,0,142,0,23,172,0,195,182,0,182,377
06/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,130,0,130,0,7,163,0,170,140,0,140,310
06/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,111,0,111,0,1,135,0,136,156,0,156,292
07/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,4,44,0,48,0,14,79,0,93,110,0,110,203
07/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,72,0,72,0,13,114,0,127,38,0,38,165
07/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,1,0,1,0,9,19,0,28,0,0,0,28
07/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
07/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,2,15,0,17,0,12,28,0,40,0,0,0,40
07/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,25,0,25,0,3,46,0,49,12,0,12,61
07/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,15,0,15,0,5,46,0,51,8,0,8,59
07/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,61,0,61,0,8,99,0,107,80,0,80,187
07/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,53,0,53,0,11,96,0,107,76,0,76,183
07/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,28,1,29,0,7,63,1,71,64,0,64,135
07/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,3,0,3,0,11,45,0,56,4,0,4,60
07/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,60,0,60,0,13,99,0,112,78,0,78,190
07/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,33,0,33,0,2,72,0,74,46,0,46,120
07/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,9,0,9,0,2,34,0,36,4,0,4,40
07/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,2,61,0,63,0,10,92,0,102,58,0,58,160
07/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,6,142,0,148,0,25,172,0,197,130,0,130,327
07/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,1,75,0,76,0,11,103,0,114,88,0,88,202
07/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,1,116,0,117,0,15,146,0,161,90,0,90,251
07/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,3,155,0,158,0,19,179,0,198,192,0,192,390
07/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,152,0,153,0,5,177,0,182,92,0,92,274
07/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,2,70,0,72,0,7,102,0,109,116,0,116,225
07/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,27,0,27,0,9,57,0,66,74,0,74,140
07/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,6,50,0,56,0,16,80,0,96,100,0,100,196
07/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,72,0,72,0,15,111,0,126,64,0,64,190
07/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,7,120,0,127,0,18,146,0,164,40,0,40,204
07/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,2,61,0,63,0,12,100,0,112,90,0,90,202
07/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,1,62,0,63,0,4,96,0,100,84,0,84,184
07/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,118,0,119,0,4,153,0,157,86,0,86,243
07/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,5,99,0,104,0,12,135,0,147,18,0,18,165
07/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,30,5,42,0,1,115,0,116,0,8,145,5,158,100,0,100,258
07/31/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,22,0,22,0,10,39,0,49,22,0,22,71
08/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,62,0,63,0,8,99,0,107,42,2,44,151
08/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,2,120,0,122,0,15,146,0,161,96,0,96,257
08/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,243,0,243,0,6,266,0,272,66,0,66,338
08/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,126,0,126,0,4,155,0,159,64,0,64,223
08/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,3,82,0,85,0,11,129,0,140,120,0,120,260
08/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,1,66,0,67,0,15,104,0,119,20,0,20,139
08/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,17,13,0,30,0,0,15,0,15,0,17,28,0,45,14,0,14,59
08/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,1,48,0,49,0,11,72,0,83,44,0,44,127
08/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,1,88,0,89,0,11,123,0,134,92,0,92,226
08/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,132,0,132,0,3,160,0,163,94,0,94,257
08/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,86,0,86,0,3,119,0,122,122,0,122,244
08/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,60,0,61,0,6,89,0,95,34,0,34,129
08/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,1,56,0,57,0,8,99,0,107,36,0,36,143
08/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,1,81,0,82,0,11,126,0,137,80,0,80,217
08/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,40,0,40,0,11,58,0,69,34,0,34,103
08/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,22,35,0,57,0,0,0,0,0,0,22,35,0,57,0,0,0,57
08/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,3,0,3,0,6,35,0,41,14,0,14,55
08/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,2,0,2,0,5,21,0,26,0,0,0,26
08/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,0,0,0,0,10,24,0,34,0,0,0,34
08/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,21,0,21,0,10,65,0,75,10,0,10,85
08/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,1,54,0,0,12,0,12,0,13,52,1,66,10,0,10,76
08/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,1,124,0,125,0,14,162,0,176,108,0,108,284
08/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,18,58,0,76,0,0,170,0,170,0,18,228,0,246,116,0,116,362
08/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,2,157,0,159,0,6,205,0,211,108,0,108,319
08/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,143,0,143,0,7,170,0,177,156,0,156,333
08/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,1,109,0,110,0,8,132,0,140,112,0,112,252
08/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,1,92,0,93,0,15,122,0,137,98,0,98,235
08/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,5,46,0,1,139,1,141,0,13,168,6,187,70,0,70,257
08/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,108,0,108,0,8,143,0,151,84,0,84,235
08/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,64,0,64,0,12,129,0,141,88,0,88,229
