01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
08/31/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,72,0,72,0,3,106,0,109,70,0,70,179
09/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,44,0,45,0,4,61,0,65,26,0,26,91
09/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,37,0,37,0,0,72,0,72,34,0,34,106
09/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,1,79,0,80,0,9,106,0,115,66,0,66,181
09/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,111,0,111,0,9,137,0,146,90,0,90,236
09/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,122,0,122,0,15,156,0,171,168,0,168,339
09/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,125,0,125,0,11,155,0,166,94,0,94,260
09/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,192,0,192,0,4,216,0,220,164,0,164,384
09/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,1,113,0,114,0,6,139,0,145,46,0,46,191
09/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,88,0,88,0,7,120,0,127,122,0,122,249
09/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,0,0,0,0,8,35,0,43,40,0,40,83
09/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,1,36,0,2,122,1,125,0,10,149,2,161,94,0,94,255
09/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,136,0,136,0,11,161,0,172,92,0,92,264
09/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,2,93,0,95,0,11,124,0,135,96,0,96,231
09/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,0,148,0,148,0,5,169,2,176,94,0,94,270
09/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,1,39,0,40,0,2,78,0,80,64,0,64,144
09/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,78,0,78,0,8,119,0,127,60,0,60,187
09/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,1,40,0,0,35,1,36,0,11,63,2,76,2,0,2,78
09/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,1,42,0,0,97,0,97,0,13,125,1,139,110,0,110,249
09/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,123,0,123,0,11,165,0,176,168,0,168,344
09/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,2,125,0,127,0,19,172,0,191,50,0,50,241
09/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,40,0,40,0,8,52,0,60,8,0,8,68
09/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,1,130,0,131,0,3,156,0,159,126,0,126,285
09/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,1,53,0,54,0,13,91,0,104,38,0,38,142
09/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,7,2,9,0,11,42,2,55,12,0,12,67
09/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,0,0,0,37
09/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,5,44,0,0,75,1,76,0,9,105,6,120,126,0,126,246
09/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,1,180,0,181,0,12,215,0,227,176,0,176,403
09/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,173,0,173,0,7,198,0,205,98,0,98,303
09/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,2,136,0,138,0,7,171,0,178,144,0,144,322
09/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,87,0,87,0,7,100,0,107,70,0,70,177
10/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,1,95,0,96,0,11,115,0,126,118,0,118,244
10/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,1,88,0,89,0,13,129,0,142,118,0,118,260
10/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,120,2,122,0,13,151,2,166,58,0,58,224
10/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,1,96,0,97,0,13,133,0,146,66,0,66,212
10/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,209,0,209,0,2,227,0,229,166,0,166,395
10/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,74,0,74,0,4,103,0,107,102,0,102,209
10/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,36,0,36,0,3,80,0,83,72,0,72,155
10/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,57,0,57,0,10,92,0,102,60,0,60,162
10/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,1,102,0,103,0,12,135,0,147,140,0,140,287
10/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,1,117,0,118,0,16,151,0,167,102,0,102,269
10/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,3,107,0,110,0,12,137,0,149,82,0,82,231
10/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,166,0,166,0,3,180,0,183,184,0,184,367
10/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,110,0,110,0,4,138,0,142,92,0,92,234
10/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,43,0,43,0,10,82,0,92,33,0,33,125
10/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,0,50,0,50,0,15,96,0,111,32,0,32,143
10/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,65,0,65,0,9,100,0,109,110,0,110,219
10/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,5,0,5,0,10,46,0,56,4,0,4,60
10/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,1,104,0,105,0,14,159,0,173,94,0,94,267
10/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,80,0,80,0,5,106,0,111,70,0,70,181
10/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,111,0,111,0,5,144,0,149,98,0,98,247
10/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,37,0,37,0,12,74,0,86,38,0,38,124
10/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,82,0,84,0,9,115,0,124,90,4,94,218
10/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,17,17,0,34,0,2,61,0,63,0,19,78,0,97,26,0,26,123
10/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,120,0,120,0,10,157,0,167,58,0,58,225
10/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,107,0,107,0,11,140,0,151,84,0,84,235
10/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,2,146,0,148,0,4,155,0,159,170,0,170,329
10/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,3,97,0,100,0,5,123,0,128,90,0,90,218
10/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,59,0,59,0,9,97,0,106,20,0,20,126
10/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,1,91,0,92,0,10,115,0,125,128,0,128,253
10/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,1,79,0,80,0,11,96,0,107,132,0,132,239
10/31/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,67,0,67,0,11,83,0,94,48,0,48,142
11/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,2,53,0,55,0,20,86,0,106,116,0,116,222
11/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,153,2,157,0,6,174,2,182,80,0,80,262
11/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,139,0,139,0,4,168,0,172,90,0,90,262
11/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,4,77,2,83,0,15,115,2,132,72,0,72,204
11/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,97,0,97,0,11,117,0,128,146,0,146,274
11/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,84,0,84,0,8,127,0,135,84,0,84,219
11/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,39,0,40,0,10,68,0,78,24,0,24,102
11/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,1,148,0,149,0,12,185,0,197,100,0,100,297
11/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,159,0,161,0,6,183,0,189,108,0,108,297
11/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,140,0,140,0,3,168,0,171,54,0,54,225
11/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,4,88,0,92,0,13,113,0,126,114,0,114,240
11/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,8,16,0,24,0,1,47,0,48,0,9,63,0,72,74,0,74,146
11/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,1,90,0,91,0,14,117,0,131,122,0,122,253
11/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,1,90,0,91,0,11,133,0,144,96,0,96,240
11/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,0,53,0,53,0,17,89,0,106,60,0,60,166
11/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,7,0,7,0,2,42,0,44,8,0,8,52
11/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,0,0,0,0,6,23,0,29,0,0,0,29
11/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,74,0,75,0,6,101,0,107,62,0,62,169
11/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,2,151,0,153,0,9,185,2,196,218,0,218,414
11/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,52,0,52,0,16,77,0,93,86,0,86,179
11/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,15,0,15,0,12,56,0,68,50,0,50,118
11/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,1,7,0,8,0,20,46,0,66,0,0,0,66
11/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,39,0,39,0,3,67,0,70,72,0,72,142
11/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,2,110,0,112,0,9,129,0,138,90,0,90,228
11/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,67,0,67,0,14,93,0,107,116,0,116,223
11/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
11/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,6,0,6,0,10,23,0,33,0,0,0,33
11/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,37,0,37,0,0,50,0,50,32,0,32,82
11/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,1,128,0,129,0,4,149,0,153,138,0,138,291
11/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,113,0,113,0,4,136,0,140,172,0,172,312
12/01/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,95,0,95,0,1,127,0,128,138,0,138,266
12/02/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,8,0,8,0,9,41,0,50,0,0,0,50
12/03/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,0,0,0,0,15,26,0,41,0,0,0,41
12/04/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,18,55,0,73,0,0,20,0,20,0,18,75,0,93,14,0,14,107
12/05/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
12/06/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,28,0,44,0,0,19,0,19,0,16,47,0,63,30,0,30,93
12/07/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,0,0,0,0,7,31,0,38,8,0,8,46
12/08/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
12/09/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
12/10/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,18,0,18,0,10,38,0,48,10,0,10,58
12/11/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,0,128,0,128,0,13,161,0,174,126,0,126,300
12/12/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,145,0,145,0,11,178,0,189,152,0,152,341
12/13/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,1,141,0,142,0,10,163,0,173,78,0,78,251
12/14/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/15/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,24,0,25,0,3,46,0,49,8,0,8,57
12/16/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,8,92,0,100,0,15,118,0,133,122,0,122,255
12/17/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,1,72,0,73,0,11,123,0,134,76,0,76,210
12/18/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,115,0,115,0,14,142,0,156,96,0,96,252
12/19/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,3,135,0,138,0,19,169,0,188,166,0,166,354
12/20/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,102,0,102,0,16,141,0,157,126,0,126,283
12/21/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,5,0,5,0,4,47,0,51,6,0,6,57
12/22/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/23/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,54,0,54,0,11,76,0,87,42,0,42,129
12/24/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,2,65,67,0,9,13,65,87,16,0,16,103
12/25/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,1,29,0,30,0,3,33,0,36,28,0,28,64
12/26/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,5,150,0,155,0,14,175,0,189,142,0,142,331
12/27/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,2,130,0,132,0,14,147,0,161,64,0,64,225
12/28/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,51,0,51,0,5,66,0,71,146,0,146,217
12/29/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,8,0,8,0,2,40,0,42,0,0,0,42
12/30/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,4,69,0,73,0,16,97,0,113,86,0,86,199
12/31/2013,LZU,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,1,90,0,91,0,13,112,0,125,104,0,104,229
01/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,1,53,0,54,0,4,66,0,70,10,0,10,80
01/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
01/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,5,96,0,101,0,14,125,0,139,104,0,104,243
01/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,89,0,89,0,4,118,0,122,96,0,96,218
01/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
01/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,15,0,30,0,2,5,0,7,0,17,20,0,37,4,0,4,41
01/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,33,0,33,0,13,50,0,63,28,0,28,91
01/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,1,81,0,82,0,21,126,0,147,102,0,102,249
01/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,61,0,61,0,13,101,0,114,68,0,68,182
01/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
01/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,30,0,30,0,4,39,0,43,34,0,34,77
01/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,199,0,199,0,8,226,0,234,168,0,168,402
01/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,69,0,69,0,11,94,0,105,70,0,70,175
01/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,2,69,0,71,0,16,104,0,120,78,0,78,198
01/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,1,72,0,73,0,13,104,0,117,70,0,70,187
01/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,150,0,150,0,10,186,0,196,130,0,130,326
01/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,66,0,66,0,13,92,0,105,52,0,52,157
01/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,167,0,167,0,9,185,0,194,68,0,68,262
01/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,87,0,87,0,2,101,0,103,134,0,134,237
01/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,2,105,0,107,0,24,144,0,168,62,0,62,230
01/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,3,29,0,32,0,17,50,0,67,22,0,22,89
01/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,8,72,0,80,0,17,102,0,119,40,0,40,159
01/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,2,102,0,104,0,15,128,0,143,60,0,60,203
01/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,88,0,88,0,14,109,0,123,114,0,114,237
01/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,5,57,0,62,0,10,66,0,76,62,0,62,138
01/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,2,135,0,137,0,3,165,0,168,70,0,70,238
01/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,0,13,29,42,0,1,63,0,64,0,1,76,29,106,16,0,16,122
01/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,16,0,16,0,9,26,0,35,60,0,60,95
01/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,19,0,19,0,11,33,0,44,18,0,18,62
01/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,13,79,0,92,0,24,102,0,126,54,0,54,180
01/31/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,3,122,0,125,0,14,149,0,163,96,0,96,259
02/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,1,134,0,135,0,10,166,0,176,204,0,204,380
02/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,26,0,26,0,4,35,0,39,8,0,8,47
02/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,4,17,0,21,0,14,28,0,42,12,0,12,54
02/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,0,0,0,0,11,19,0,30,0,0,0,30
02/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,3,2,0,5,0,15,30,0,45,0,0,0,45
02/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,2,127,2,131,0,16,151,2,169,138,0,138,307
02/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,2,51,0,1,129,0,130,0,14,165,2,181,72,0,72,253
02/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,154,2,156,0,8,181,2,191,168,8,176,367
02/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,114,0,116,0,5,125,0,130,66,0,66,196
02/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,1,31,0,32,0,13,62,0,75,66,0,66,141
02/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
02/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,8,0,16,0,0,2,0,2,0,8,10,0,18,0,0,0,18
02/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,87,0,88,0,14,117,0,131,38,0,38,169
02/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,39,2,41,0,6,56,2,64,38,0,38,102
02/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,3,179,0,182,0,5,199,0,204,78,0,78,282
02/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,97,0,97,0,17,141,0,158,86,0,86,244
02/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,5,122,0,127,0,20,155,0,175,156,0,156,331
02/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,1,18,0,19,0,8,54,0,62,16,0,16,78
02/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,1,24,0,25,0,10,67,0,77,0,0,0,77
02/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,1,66,0,67,0,9,95,0,104,54,0,54,158
02/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,230,0,230,0,2,261,0,263,210,0,210,473
02/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,4,122,0,126,0,7,147,0,154,140,0,140,294
02/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,1,61,0,62,0,12,86,0,98,40,0,40,138
02/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,1,67,0,68,0,15,94,0,109,116,0,116,225
02/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,1,54,0,55,0,12,74,0,86,68,0,68,154
02/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,17,2,33,0,1,86,2,89,0,15,103,4,122,26,0,26,148
02/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,3,102,0,105,0,15,136,0,151,152,0,152,303
03/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,163,2,165,0,8,193,2,203,198,0,198,401
03/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,118,0,118,0,1,144,0,145,108,0,108,253
03/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,1,3,0,4,0,7,13,0,20,0,0,0,20
03/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,1,36,0,2,74,1,77,0,14,97,2,113,156,0,156,269
03/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,103,0,103,0,8,123,0,131,180,0,180,311
03/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,2,4,0,6,0,18,27,0,45,0,0,0,45
03/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,33,3,36,0,11,75,3,89,70,0,70,159
03/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,1,167,0,168,0,6,195,0,201,168,0,168,369
03/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,141,0,141,0,1,182,0,183,50,0,50,233
03/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,97,0,97,0,7,129,0,136,88,0,88,224
03/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,3,97,0,100,0,12,124,0,136,90,0,90,226
03/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,2,0,2,0,8,21,0,29,0,0,0,29
03/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,1,42,0,43,0,14,75,0,89,6,0,6,95
