01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
03/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,150,0,150,0,11,170,0,181,120,0,120,301
03/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,194,0,194,0,3,217,0,220,158,0,158,378
03/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
03/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,0,0,0,0,13,14,0,27,0,0,0,27
03/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,22,0,22,0,15,52,0,67,78,0,78,145
03/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,31,2,33,0,13,78,2,93,108,0,108,201
03/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,1,146,0,147,0,14,190,0,204,136,0,136,340
03/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,172,0,172,0,11,200,0,211,156,0,156,367
03/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,217,0,217,0,6,239,0,245,332,0,332,577
03/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,1,31,0,32,0,4,54,0,58,138,0,138,196
03/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,98,0,98,0,11,124,0,135,128,0,128,263
03/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,13,0,29,0,1,28,0,29,0,17,41,0,58,46,0,46,104
03/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,2,29,0,0,129,0,129,0,7,149,2,158,126,0,126,284
03/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,8,96,0,104,0,18,119,0,137,136,0,136,273
03/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,0,0,0,0,15,26,0,41,0,0,0,41
03/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,14,0,14,0,2,37,0,39,0,0,0,39
03/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,1,48,0,49,0,6,66,0,72,58,0,58,130
03/31/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,2,138,0,140,0,12,166,0,178,158,0,158,336
04/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,20,1,39,0,1,119,1,121,0,19,139,2,160,230,0,230,390
04/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,140,0,140,0,11,166,0,177,202,0,202,379
04/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,22,2,35,0,0,117,0,117,0,11,139,2,152,156,0,156,308
04/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,20,0,20,0,12,50,0,62,56,0,56,118
04/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,196,0,196,0,7,217,0,224,142,0,142,366
04/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,26,0,26,0,8,61,0,69,80,0,80,149
04/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
04/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,20,2,38,0,0,72,0,72,0,16,92,2,110,98,0,98,208
04/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,89,0,89,0,17,115,0,132,116,0,116,248
04/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,2,140,0,142,0,21,178,0,199,184,0,184,383
04/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,36,2,56,0,2,123,0,125,0,20,159,2,181,130,0,130,311
04/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,196,0,198,0,9,229,0,238,186,0,186,424
04/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,2,118,0,120,0,5,156,0,161,76,0,76,237
04/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,0,4,0,4,0,8,25,0,33,20,0,20,53
04/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,1,5,0,6,0,15,31,0,46,10,0,10,56
04/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,4,91,0,95,0,18,134,0,152,120,0,120,272
04/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,1,113,0,114,0,17,138,0,155,204,0,204,359
04/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,11,0,26,0,0,22,0,22,0,15,33,0,48,46,0,46,94
04/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,11,0,11,0,6,38,0,44,0,0,0,44
04/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,1,79,0,80,0,8,98,0,106,22,0,22,128
04/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,1,173,0,174,0,8,204,0,212,154,0,154,366
04/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,21,31,0,52,0,0,44,0,44,0,21,75,0,96,68,0,68,164
04/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,150,0,150,0,11,194,0,205,200,0,200,405
04/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,4,177,0,181,0,13,217,0,230,302,0,302,532
04/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,22,0,41,0,1,62,0,63,0,20,84,0,104,50,0,50,154
04/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,3,198,1,202,0,5,221,1,227,196,0,196,423
04/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,5,144,0,149,0,7,169,0,176,146,0,146,322
04/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,2,52,0,54,0,11,93,0,104,156,0,156,260
04/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,4,25,0,29,0,15,56,0,71,26,0,26,97
04/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,28,0,28,0,18,48,0,66,70,0,70,136
05/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,1,107,2,110,0,17,143,2,162,138,0,138,300
05/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,0,140,0,140,0,16,172,0,188,144,0,144,332
05/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,172,0,172,0,7,192,0,199,134,0,134,333
05/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,2,116,0,118,0,8,147,0,155,120,0,120,275
05/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,2,82,0,84,0,15,109,0,124,118,0,118,242
05/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,2,125,0,127,0,16,148,0,164,216,0,216,380
05/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,145,0,145,0,10,183,0,193,140,0,140,333
05/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,113,0,113,0,15,148,0,163,98,0,98,261
05/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,67,0,67,0,11,106,0,117,74,0,74,191
05/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,1,56,0,57,0,8,81,0,89,60,0,60,149
05/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,63,0,63,0,2,96,0,98,196,0,196,294
05/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,85,0,85,0,13,114,0,127,88,0,88,215
05/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,5,95,0,100,0,22,119,0,141,128,0,128,269
05/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,1,44,0,45,0,15,88,0,103,30,0,30,133
05/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,4,3,0,7,0,19,29,0,48,0,0,0,48
05/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,4,86,0,90,0,17,124,0,141,46,0,46,187
05/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,13,160,0,173,0,19,188,0,207,268,0,268,475
05/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,0,0,0,0,5,35,0,40,0,0,0,40
05/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,3,57,0,60,0,14,101,0,115,114,0,114,229
05/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,38,2,59,0,1,103,0,104,0,20,141,2,163,154,0,154,317
05/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,5,112,0,117,0,14,155,0,169,110,0,110,279
05/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,14,95,0,109,0,29,136,0,165,82,0,82,247
05/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,130,0,130,0,17,164,0,181,74,0,74,255
05/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,158,0,158,0,2,182,0,184,224,0,224,408
05/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,74,0,74,0,2,91,0,93,98,0,98,191
05/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,103,0,103,0,3,143,0,146,64,0,64,210
05/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,1,106,0,107,0,14,132,0,146,118,0,118,264
05/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,87,0,87,0,14,113,0,127,110,0,110,237
05/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,17,0,29,0,0,84,0,84,0,12,101,0,113,136,0,136,249
05/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,25,0,25,0,12,54,0,66,28,0,28,94
05/31/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,105,0,105,0,1,129,0,130,210,0,210,340
06/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,56,0,58,0,4,78,0,82,52,0,52,134
06/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,1,105,0,106,0,8,130,0,138,158,0,158,296
06/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,2,80,0,82,0,22,113,0,135,68,0,68,203
06/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,2,87,0,89,0,16,121,0,137,86,0,86,223
06/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,2,64,0,66,0,14,105,0,119,32,0,32,151
06/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,74,0,74,0,16,118,0,134,74,0,74,208
06/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,122,0,122,0,3,142,0,145,104,0,104,249
06/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,62,0,62,0,2,93,0,95,74,0,74,169
06/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,68,0,68,0,9,102,0,111,90,0,90,201
06/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,63,0,63,0,11,93,0,104,22,0,22,126
06/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,45,0,45,0,12,70,0,82,54,0,54,136
06/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,0,54,0,54,0,18,106,0,124,66,0,66,190
06/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,27,35,0,62,0,0,66,0,66,0,27,101,0,128,60,0,60,188
06/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,125,0,125,0,9,145,0,154,240,0,240,394
06/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,100,0,100,0,3,120,0,123,10,0,10,133
06/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,4,79,0,83,0,15,105,0,120,120,0,120,240
06/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,4,85,0,89,0,16,114,0,130,126,0,126,256
06/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,2,95,0,97,0,19,121,0,140,146,0,146,286
06/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,102,0,102,0,10,123,0,133,66,0,66,199
06/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,19,0,38,0,0,81,0,81,0,19,100,0,119,78,0,78,197
06/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,175,0,176,0,5,197,0,202,68,0,68,270
06/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,109,2,111,0,1,138,2,141,82,0,82,223
06/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,1,64,0,65,0,15,87,0,102,26,0,26,128
06/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,19,0,37,0,2,35,0,37,0,20,54,0,74,66,0,66,140
06/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,1,59,0,60,0,12,94,0,106,62,0,62,168
06/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,82,2,84,0,14,107,2,123,44,0,44,167
06/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,1,76,0,77,0,10,126,0,136,68,0,68,204
06/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,87,0,87,0,4,117,0,121,142,0,142,263
06/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,71,0,71,0,5,107,0,112,122,0,122,234
06/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,22,33,0,55,0,0,38,0,38,0,22,71,0,93,88,0,88,181
07/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,95,0,95,0,16,120,0,136,100,0,100,236
07/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,2,90,0,92,0,18,108,0,126,142,0,142,268
07/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,76,0,76,0,12,96,0,108,46,0,46,154
07/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,84,0,84,0,1,102,0,103,32,0,32,135
07/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,135,0,135,0,4,154,0,158,106,0,106,264
07/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,40,0,40,0,2,80,0,82,88,0,88,170
07/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,53,0,53,0,8,92,0,100,76,0,76,176
07/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,60,0,60,0,14,91,0,105,70,0,70,175
07/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,3,72,0,75,0,15,101,0,116,78,0,78,194
07/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,70,0,70,0,12,109,0,121,220,0,220,341
07/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,51,0,51,0,12,90,0,102,100,0,100,202
07/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,103,0,103,0,4,149,0,153,78,0,78,231
07/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,103,2,105,0,0,125,2,127,94,0,94,221
07/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,49,0,49,0,9,70,0,79,18,0,18,97
07/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,39,0,39,0,10,58,0,68,58,0,58,126
07/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,2,117,0,119,0,20,148,0,168,102,0,102,270
07/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,34,44,0,78,0,1,122,0,123,0,35,166,0,201,190,0,190,391
07/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,51,0,70,0,0,39,0,39,0,19,90,0,109,76,0,76,185
07/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,0,0,0,0,7,32,0,39,0,0,0,39
07/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,0,0,0,0,1,32,0,33,0,0,0,33
07/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,40,0,40,0,9,79,0,88,54,0,54,142
07/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,1,39,0,40,0,13,81,0,94,56,0,56,150
07/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,0,67,0,67,0,19,107,0,126,44,0,44,170
07/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,73,0,73,0,19,106,0,125,20,0,20,145
07/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,102,0,102,0,17,136,0,153,116,0,116,269
07/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,161,0,161,0,3,190,0,193,26,0,26,219
07/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,84,0,84,0,0,110,0,110,146,0,146,256
07/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,53,2,55,0,10,82,2,94,28,0,28,122
07/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,1,87,0,88,0,15,115,0,130,90,0,90,220
07/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,95,0,95,0,14,117,0,131,104,0,104,235
07/31/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,60,0,60,0,12,105,0,117,78,0,78,195
08/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,30,0,30,0,14,87,0,101,20,0,20,121
08/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,65,0,65,0,3,88,0,91,166,0,166,257
08/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,79,0,79,0,2,104,0,106,30,0,30,136
08/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,72,0,72,0,7,89,0,96,138,0,138,234
08/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,4,108,0,112,0,14,129,0,143,96,0,96,239
08/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,87,0,87,0,11,114,0,125,92,0,92,217
08/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,86,2,88,0,12,113,2,127,84,0,84,211
08/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,42,0,42,0,9,69,0,78,58,0,58,136
08/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,44,0,44,0,5,76,0,81,50,0,50,131
08/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,17,0,17,0,4,54,0,58,22,0,22,80
08/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,21,0,39,0,0,32,0,32,0,18,53,0,71,44,0,44,115
08/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,1,48,0,49,0,11,72,0,83,62,0,62,145
08/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,113,0,113,0,16,152,0,168,76,0,76,244
08/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,23,0,37,0,0,98,0,98,0,14,121,0,135,106,0,106,241
08/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,108,0,108,0,15,149,0,164,146,0,146,310
08/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,0,242,0,242,0,5,265,2,272,128,0,128,400
08/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,87,0,87,0,0,110,0,110,92,0,92,202
08/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,0,39,0,39,0,12,52,0,64,16,0,16,80
08/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,10,44,6,60,0,28,81,6,115,74,0,74,189
08/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,1,77,0,78,0,20,116,0,136,104,0,104,240
08/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,2,133,0,135,0,17,166,0,183,170,0,170,353
08/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,5,91,0,96,0,20,121,0,141,70,0,70,211
08/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,135,0,135,0,3,161,0,164,106,0,106,270
08/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,22,0,22,0,4,41,0,45,36,0,36,81
08/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,68,0,68,0,10,90,0,100,112,0,112,212
08/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,95,0,95,0,12,118,0,130,70,0,70,200
08/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,3,88,0,91,0,19,109,0,128,90,0,90,218
08/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,103,1,104,0,13,133,1,147,96,0,96,243
08/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,21,40,0,61,0,4,109,0,113,0,25,149,0,174,84,0,84,258
08/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,136,0,136,0,4,150,0,154,182,0,182,336
08/31/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,56,0,56,0,4,72,0,76,60,0,60,136
09/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,75,0,75,0,5,106,0,111,78,0,78,189
09/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,2,58,0,60,0,18,91,0,109,96,0,96,205
09/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,3,49,0,52,0,19,72,0,91,110,0,110,201
09/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,0,21,0,21,0,21,64,0,85,26,0,26,111
09/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,22,30,0,52,0,2,60,0,62,0,24,90,0,114,22,0,22,136
09/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,150,0,150,0,4,166,0,170,168,0,168,338
09/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,63,0,63,0,4,73,0,77,50,0,50,127
09/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,20,0,20,0,13,42,0,55,32,0,32,87
09/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,2,74,0,76,0,18,110,0,128,94,0,94,222
09/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,27,0,44,0,3,62,0,65,0,20,89,0,109,158,0,158,267
09/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,2,81,0,83,0,13,114,0,127,204,0,204,331
09/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,49,0,49,0,14,75,0,89,38,0,38,127
09/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,48,0,48,0,6,67,0,73,84,0,84,157
09/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,0,0,0,0,4,35,0,39,0,0,0,39
09/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,24,2,41,0,0,0,0,0,0,15,24,2,41,0,0,0,41
09/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,47,1,64,0,0,22,2,24,0,16,69,3,88,26,0,26,114
09/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,105,0,105,0,18,132,0,150,158,0,158,308
09/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,2,58,0,0,59,0,59,0,15,100,2,117,72,0,72,189
09/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,0,78,0,78,0,22,114,0,136,78,0,78,214
09/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,194,0,194,0,5,222,0,227,162,0,162,389
09/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,113,0,113,0,5,130,0,135,62,0,62,197
