01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
09/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,3,70,0,73,0,17,87,0,104,68,0,68,172
09/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,2,85,0,87,0,19,116,0,135,170,0,170,305
09/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,1,103,0,104,0,19,123,0,142,134,0,134,276
09/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,1,45,2,48,0,10,87,2,99,72,0,72,171
09/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,0,33,0,33,0,19,69,0,88,62,0,62,150
09/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,101,0,103,0,6,125,0,131,208,0,208,339
09/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,36,0,36,0,4,83,0,87,70,0,70,157
09/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,0,0,0,0,12,31,0,43,0,0,0,43
09/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,1,95,0,96,0,15,130,0,145,134,0,134,279
10/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,7,107,0,114,0,19,132,0,151,166,0,166,317
10/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,2,100,0,102,0,15,129,0,144,196,0,196,340
10/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,10,0,10,0,10,34,0,44,0,0,0,44
10/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,86,0,87,0,4,114,0,118,46,0,46,164
10/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,151,0,151,0,4,178,0,182,138,0,138,320
10/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,2,89,0,91,0,17,125,0,142,190,0,190,332
10/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,3,85,0,88,0,17,109,0,126,76,0,76,202
10/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,1,85,0,86,0,14,111,0,125,126,0,126,251
10/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,1,85,0,86,0,17,126,0,143,154,0,154,297
10/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,3,92,0,95,0,14,131,0,145,76,0,76,221
10/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,2,52,0,54,0,7,69,0,76,106,0,106,182
10/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,37,0,37,0,7,57,0,64,36,0,36,100
10/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,11,0,11,0,15,44,0,59,48,0,48,107
10/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
10/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,0,89,0,89,0,16,111,0,127,136,0,136,263
10/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,3,72,0,75,0,19,111,0,130,52,0,52,182
10/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,6,124,0,130,0,21,156,0,177,150,0,150,327
10/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,1,164,2,167,0,2,190,2,194,82,8,90,284
10/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,130,0,130,0,8,163,0,171,98,0,98,269
10/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,82,0,82,0,10,109,0,119,98,0,98,217
10/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,105,0,105,0,13,144,0,157,92,0,92,249
10/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,6,90,0,96,0,19,116,0,135,92,0,92,227
10/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,142,1,143,0,17,176,1,194,142,1,143,337
10/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,2,116,0,118,0,15,150,0,165,124,0,124,289
10/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,168,0,168,0,3,197,0,200,222,0,222,422
10/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,1,172,0,173,0,6,196,0,202,102,0,102,304
10/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,4,111,0,115,0,16,138,0,154,212,0,212,366
10/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,2,83,0,85,0,15,116,0,131,174,0,174,305
10/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,26,0,26,0,15,51,0,66,58,8,66,132
10/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,2,54,0,4,143,0,147,0,20,179,2,201,142,0,142,343
10/31/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,96,0,96,0,16,122,0,138,42,0,42,180
11/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,0,0,0,28
11/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,116,0,116,0,4,145,0,149,68,0,68,217
11/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,84,0,84,0,9,102,0,111,180,0,180,291
11/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,4,86,1,91,0,22,112,1,135,194,6,200,335
11/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,0,0,0,0,11,33,0,44,108,0,108,152
11/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,1,38,0,39,0,13,85,0,98,10,0,10,108
11/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,39,0,57,0,3,119,2,124,0,21,158,2,181,104,0,104,285
11/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,154,0,154,0,6,179,0,185,224,0,224,409
11/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,2,92,0,94,0,5,121,0,126,96,0,96,222
11/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,80,0,80,0,10,97,0,107,118,0,118,225
11/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,117,0,117,0,12,145,0,157,164,0,164,321
11/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,67,0,67,0,8,93,0,101,68,0,68,169
11/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,2,52,0,54,0,19,92,0,111,22,0,22,133
11/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,0,91,0,91,0,16,123,0,139,96,0,96,235
11/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,171,0,171,0,6,182,0,188,108,0,108,296
11/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,44,0,44,0,8,76,0,84,72,0,72,156
11/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,0,3,0,3,0,20,27,0,47,2,0,2,49
11/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,17,0,33,0,0,40,0,40,0,16,57,0,73,20,0,20,93
11/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,4,79,0,83,0,17,113,0,130,64,0,64,194
11/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,98,0,98,0,9,133,0,142,110,0,110,252
11/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,151,0,151,0,13,185,0,198,110,0,110,308
11/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,124,0,124,0,4,145,0,149,142,0,142,291
11/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,61,0,61,0,14,96,0,110,78,0,78,188
11/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,2,54,0,1,73,0,74,0,14,112,2,128,150,0,150,278
11/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,2,74,0,76,0,18,108,0,126,114,0,114,240
11/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,14,0,14,0,5,19,0,24,16,0,16,40
11/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,94,0,94,0,11,115,0,126,74,0,74,200
11/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,102,0,102,0,4,138,0,142,116,0,116,258
11/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,86,0,86,0,7,128,0,135,50,0,50,185
12/01/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,3,44,0,47,0,18,67,0,85,64,0,64,149
12/02/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,9,69,0,78,0,21,91,0,112,100,0,100,212
12/03/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,37,0,37,0,18,70,0,88,22,0,22,110
12/04/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,0,56,0,56,0,19,83,0,102,44,0,44,146
12/05/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,12,0,28,0,0,0,0,0,0,16,12,0,28,0,0,0,28
12/06/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
12/07/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,128,0,129,0,14,158,0,172,94,0,94,266
12/08/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,2,35,0,0,36,0,36,0,12,57,2,71,114,0,114,185
12/09/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,1,39,0,40,0,17,74,0,91,40,0,40,131
12/10/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,16,0,33,0,0,90,0,90,0,17,106,0,123,108,0,108,231
12/11/2014,LZU,GA,ASO,ES,Federal Contract Tower,10,30,0,0,40,0,0,112,0,112,10,30,112,0,152,150,0,150,302
12/12/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,0,111,0,111,0,8,151,0,159,62,0,62,221
12/13/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,207,0,207,0,7,229,0,236,140,0,140,376
12/14/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,78,0,78,0,4,94,0,98,54,0,54,152
12/15/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,2,72,0,74,0,10,94,0,104,136,0,136,240
12/16/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,5,22,0,27,0,19,46,0,65,56,0,56,121
12/17/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,17,32,2,51,0,0,97,0,97,0,17,129,2,148,56,0,56,204
12/18/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,3,90,0,93,0,17,118,0,135,98,0,98,233
12/19/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,3,97,0,100,0,18,136,0,154,104,0,104,258
12/20/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,12,0,12,0,4,34,0,38,10,0,10,48
12/21/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,1,0,1,0,1,35,0,36,0,0,0,36
12/22/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,15,0,26,0,0,0,0,0,0,11,15,0,26,0,0,0,26
12/23/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
12/24/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
12/25/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,27,0,27,0,5,40,0,45,8,0,8,53
12/26/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,143,0,143,0,10,180,0,190,104,0,104,294
12/27/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,104,0,104,0,4,129,0,133,68,0,68,201
12/28/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
12/29/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,20,2,22,0,11,47,2,60,36,0,36,96
12/30/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,20,30,1,51,0,0,53,0,53,0,20,83,1,104,52,0,52,156
12/31/2014,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,86,0,86,0,14,117,0,131,40,0,40,171
01/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,1,78,0,79,0,6,93,0,99,58,0,58,157
01/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,23,0,32,0,0,5,0,5,0,9,28,0,37,12,0,12,49
01/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,12,0,0,12,0,14,23,0,37,8,0,8,45
01/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,6,76,0,82,0,17,99,0,116,68,0,68,184
01/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,19,0,33,0,3,60,0,63,0,17,79,0,96,36,0,36,132
01/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,2,29,0,31,0,17,48,0,65,4,0,4,69
01/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,3,74,0,77,0,18,100,0,118,128,0,128,246
01/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,4,49,0,2,66,0,68,0,16,97,4,117,84,0,84,201
01/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,136,0,136,0,5,152,0,157,114,0,114,271
01/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,28,0,28,0,6,52,0,58,42,0,42,100
01/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
01/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,0,0,0,0,14,15,0,29,0,0,0,29
01/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,6,0,6,0,15,27,0,42,12,0,12,54
01/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,0,0,0,45
01/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,8,148,0,156,0,22,192,0,214,126,0,126,340
01/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,1,198,0,199,0,4,212,0,216,90,0,90,306
01/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,65,0,65,0,2,86,0,88,16,0,16,104
01/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,2,99,0,101,0,9,138,0,147,58,0,58,205
01/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,4,85,0,89,0,14,104,0,118,152,0,152,270
01/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,122,0,122,0,17,152,0,169,130,0,130,299
01/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,118,0,118,0,10,148,0,158,240,0,240,398
01/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
01/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,1,24,0,25,0,5,37,0,42,2,0,2,44
01/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,1,129,0,130,0,5,164,0,169,96,0,96,265
01/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,9,0,9,0,9,26,0,35,12,0,12,47
01/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,1,58,0,59,0,10,85,0,95,30,0,30,125
01/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,149,0,149,0,16,180,0,196,102,0,102,298
01/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,5,49,0,0,73,0,73,0,12,105,5,122,100,0,100,222
01/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,36,0,36,0,15,62,0,77,26,0,26,103
01/31/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,252,0,252,0,1,281,0,282,172,0,172,454
02/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,26,0,26,0,6,43,0,49,30,0,30,79
02/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,1,10,0,11,0,14,38,0,52,18,0,18,70
02/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,1,100,0,101,0,16,129,0,145,100,0,100,245
02/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,25,1,43,0,0,78,0,78,0,17,103,1,121,48,0,48,169
02/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,64,0,64,0,12,101,0,113,6,0,6,119
02/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,3,112,0,115,0,13,138,0,151,126,0,126,277
02/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,250,0,250,0,6,271,0,277,104,0,104,381
02/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,121,0,122,0,4,139,0,143,78,0,78,221
02/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,10,0,10,0,13,36,0,49,26,0,26,75
02/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,0,73,0,73,0,16,107,0,123,56,0,56,179
02/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,149,0,149,0,15,183,0,198,96,0,96,294
02/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,1,27,0,28,0,15,54,0,69,2,0,2,71
02/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,2,90,0,92,0,13,125,0,138,78,0,78,216
02/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,103,0,103,0,5,128,0,133,50,0,50,183
02/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,88,0,88,0,5,105,0,110,118,0,118,228
02/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,1,7,0,8,0,12,21,0,33,0,0,0,33
02/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,4,0,4,0,10,27,0,37,6,0,6,43
02/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,6,0,6,0,17,26,0,43,2,0,2,45
02/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,18,0,18,0,13,44,0,57,40,0,40,97
02/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,2,76,0,78,0,12,99,0,111,88,0,88,199
02/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,44,0,44,0,4,57,0,61,46,0,46,107
02/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
02/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,56,0,56,0,15,89,0,104,62,0,62,166
02/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
02/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,30,0,30,0,14,43,0,57,34,0,34,91
02/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,6,0,6,0,10,41,0,51,14,0,14,65
02/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,0,148,0,148,0,19,177,0,196,106,0,106,302
02/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,16,4,26,0,0,169,0,169,0,6,185,4,195,120,0,120,315
03/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
03/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,49,0,49,0,9,79,0,88,34,0,34,122
03/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,0,0,0,0,0,15,23,0,38,0,0,0,38
03/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,2,15,0,17,0,18,48,0,66,12,0,12,78
03/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,0,0,0,0,15,35,0,50,0,0,0,50
03/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,3,53,0,2,134,0,136,0,17,169,3,189,106,0,106,295
03/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,243,0,243,0,5,270,0,275,126,0,126,401
03/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,157,0,157,0,2,188,0,190,136,0,136,326
03/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,1,96,0,97,0,13,119,0,132,80,0,80,212
03/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,1,21,0,22,0,16,73,0,89,22,0,22,111
03/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,27,0,27,0,17,69,0,86,58,0,58,144
03/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,1,25,0,26,0,10,69,0,79,8,0,8,87
03/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,0,0,0,0,11,17,0,28,0,0,0,28
03/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,7,0,7,0,6,39,0,45,0,0,0,45
03/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,2,199,0,201,0,5,228,0,233,130,0,130,363
03/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,5,107,0,112,0,16,126,0,142,94,0,94,236
03/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,3,63,0,66,0,17,91,0,108,40,0,40,148
03/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,119,0,119,0,11,142,0,153,112,0,112,265
03/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,21,44,0,65,0,0,0,0,0,0,21,44,0,65,0,0,0,65
03/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,4,23,0,27,0,22,56,0,78,26,0,26,104
03/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,5,212,0,217,0,8,254,0,262,148,0,148,410
03/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,21,0,21,0,7,46,0,53,16,0,16,69
03/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,0,40,0,40,0,21,62,0,83,72,0,72,155
03/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,4,98,0,102,0,15,133,0,148,132,0,132,280
03/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,13,0,13,0,13,62,0,75,0,0,0,75
03/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,5,88,6,99,0,18,117,6,141,168,0,168,309
03/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,34,0,36,0,13,71,0,84,2,0,2,86
03/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,168,0,168,0,2,189,0,191,58,0,58,249
03/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,178,0,178,0,4,204,0,208,170,0,170,378
03/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,1,28,0,29,0,17,64,0,81,14,0,14,95
03/31/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,1,82,0,83,0,20,129,0,149,140,0,140,289
04/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,2,124,0,126,0,16,162,0,178,130,0,130,308
04/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,34,2,53,0,0,0,0,0,0,17,34,2,53,0,0,0,53
04/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,1,124,0,125,0,18,158,0,176,82,0,82,258
