01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
04/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,122,0,122,0,9,138,0,147,24,0,24,171
04/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,1,71,0,72,0,6,100,0,106,50,0,50,156
04/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,15,0,15,0,10,49,0,59,18,0,18,77
04/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,38,0,38,0,15,70,0,85,74,0,74,159
04/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,11,123,0,134,0,20,152,0,172,140,0,140,312
04/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,20,24,0,44,0,2,81,0,83,0,22,105,0,127,100,0,100,227
04/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,1,6,0,7,0,12,31,0,43,14,0,14,57
04/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,1,207,0,208,0,6,228,0,234,136,0,136,370
04/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,34,0,34,0,10,71,0,81,14,0,14,95
04/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,0,0,0,0,15,27,0,42,0,0,0,42
04/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,43,0,43,0,10,70,0,80,38,0,38,118
04/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,0,0,0,0,0,20,37,0,57,0,0,0,57
04/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,1,0,1,0,16,21,0,37,0,0,0,37
04/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,0,0,0,0,17,20,0,37,0,0,0,37
04/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,23,0,23,0,2,38,0,40,50,0,50,90
04/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,0,0,0,0,3,23,0,26,0,0,0,26
04/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,40,1,41,0,14,66,1,81,106,0,106,187
04/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,110,1,111,0,19,140,1,160,94,0,94,254
04/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,1,92,0,93,0,6,133,0,139,126,0,126,265
04/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,6,119,0,125,0,18,157,0,175,164,0,164,339
04/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,21,27,0,48,0,1,133,0,134,0,22,160,0,182,122,0,122,304
04/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,2,11,0,13,0,10,26,0,36,0,0,0,36
04/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,2,70,0,72,0,7,107,0,114,8,0,8,122
04/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,0,76,0,76,0,19,97,0,116,104,0,104,220
04/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,1,97,0,98,0,13,120,0,133,94,0,94,227
04/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,25,2,39,0,2,5,0,7,0,14,30,2,46,28,0,28,74
04/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,40,0,59,0,0,110,0,110,0,19,150,0,169,42,0,42,211
05/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,2,102,0,104,0,14,127,0,141,72,0,72,213
05/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,235,0,235,0,3,250,0,253,168,0,168,421
05/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,138,0,138,0,4,168,0,172,112,0,112,284
05/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,2,94,0,96,0,17,112,0,129,96,0,96,225
05/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,1,124,0,125,0,10,142,0,152,86,0,86,238
05/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,2,135,0,137,0,17,165,0,182,168,0,168,350
05/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,41,0,60,0,2,131,1,134,0,21,172,1,194,156,0,156,350
05/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,0,194,0,194,0,6,217,0,223,188,0,188,411
05/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,110,0,112,0,5,129,0,134,44,0,44,178
05/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,63,0,63,0,11,98,0,109,116,0,116,225
05/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,67,0,67,0,9,100,0,109,88,0,88,197
05/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,1,118,0,119,0,9,162,0,171,64,0,64,235
05/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,20,25,0,45,0,2,109,0,111,0,22,134,0,156,104,0,104,260
05/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,2,48,0,0,41,0,41,0,11,76,2,89,66,0,66,155
05/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,1,160,0,161,0,5,185,0,190,98,0,98,288
05/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,65,0,65,0,3,92,0,95,116,0,116,211
05/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,27,0,27,0,19,52,0,71,44,0,44,115
05/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,2,67,0,69,0,13,98,0,111,102,0,102,213
05/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,1,126,0,127,0,14,155,0,169,140,0,140,309
05/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,83,0,83,0,17,127,0,144,30,0,30,174
05/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,104,0,104,0,19,134,0,153,76,0,76,229
05/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,2,146,0,148,0,11,176,0,187,116,0,116,303
05/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,64,0,65,0,2,84,0,86,48,0,48,134
05/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,20,4,24,0,3,60,4,67,102,0,102,169
05/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,1,0,1,0,13,44,0,57,46,0,46,103
05/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,1,60,0,0,28,0,28,0,11,76,1,88,16,0,16,104
05/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,50,0,50,0,13,88,0,101,94,0,94,195
05/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,1,68,0,69,0,16,108,0,124,80,0,80,204
05/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,140,0,140,0,6,178,0,184,116,0,116,300
05/31/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,26,0,26,0,1,47,0,48,22,0,22,70
06/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,35,0,35,0,13,65,0,78,46,0,46,124
06/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,1,62,0,63,0,15,97,0,112,116,0,116,228
06/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,60,0,60,0,13,106,0,119,156,0,156,275
06/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,41,2,59,0,2,80,0,82,0,18,121,2,141,118,0,118,259
06/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,2,125,0,127,0,17,158,0,175,164,0,164,339
06/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,179,0,179,0,3,208,0,211,172,0,172,383
06/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,104,0,105,0,3,134,0,137,56,0,56,193
06/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,53,0,53,0,8,77,0,85,126,0,126,211
06/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,22,26,0,48,0,3,30,0,33,0,25,56,0,81,46,0,46,127
06/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,60,0,60,0,12,102,0,114,130,0,130,244
06/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,0,32,0,32,0,15,78,0,93,66,0,66,159
06/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,47,4,51,0,13,89,4,106,36,0,36,142
06/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,174,0,174,0,9,190,0,199,172,0,172,371
06/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,2,86,0,88,0,6,128,0,134,90,0,90,224
06/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,80,0,80,0,10,105,0,115,182,0,182,297
06/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,99,0,99,0,12,147,0,159,88,0,88,247
06/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,4,96,0,100,0,17,118,0,135,158,0,158,293
06/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,4,52,0,56,0,18,84,0,102,84,0,84,186
06/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,1,123,0,124,0,14,158,0,172,66,0,66,238
06/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,128,0,130,0,5,147,0,152,134,0,134,286
06/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,103,0,104,0,3,124,0,127,80,0,80,207
06/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,86,0,86,0,15,119,0,134,198,0,198,332
06/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,20,22,0,42,0,76,0,0,76,0,96,22,0,118,82,0,82,200
06/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,54,0,54,0,14,88,0,102,90,0,90,192
06/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,1,129,0,130,0,20,165,0,185,128,0,128,313
06/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,91,0,91,0,10,115,0,125,124,0,124,249
06/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,13,0,13,0,8,49,0,57,14,0,14,71
06/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,136,0,136,0,4,170,0,174,132,0,132,306
06/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,2,83,0,85,0,17,111,0,128,86,0,86,214
06/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,2,49,0,51,0,11,69,0,80,122,0,122,202
07/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,33,0,33,0,14,63,0,77,64,0,64,141
07/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,6,57,0,63,0,25,81,0,106,70,0,70,176
07/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,14,0,14,0,10,35,0,45,28,0,28,73
07/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,15,0,15,0,2,20,0,22,8,0,8,30
07/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,36,0,36,0,4,70,0,74,40,0,40,114
07/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,1,44,0,45,0,7,65,0,72,110,0,110,182
07/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,2,71,0,73,0,20,99,0,119,82,0,82,201
07/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,0,115,0,115,0,15,157,0,172,134,0,134,306
07/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,22,53,0,75,0,2,88,0,90,0,24,141,0,165,106,0,106,271
07/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,4,118,0,122,0,22,153,0,175,62,0,62,237
07/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,187,0,187,0,3,202,0,205,124,0,124,329
07/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,2,109,0,111,0,5,121,0,126,70,0,70,196
07/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,1,56,0,57,0,19,79,0,98,56,0,56,154
07/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,0,84,0,84,0,13,107,0,120,172,0,172,292
07/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,87,0,87,0,16,140,0,156,124,0,124,280
07/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,0,113,0,113,0,19,174,0,193,106,0,106,299
07/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,92,0,92,0,14,147,0,161,82,0,82,243
07/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,144,0,145,0,4,173,0,177,52,0,52,229
07/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,55,0,55,0,4,83,0,87,12,0,12,99
07/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,20,0,35,0,3,60,0,63,0,18,80,0,98,86,0,86,184
07/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,2,44,0,1,51,0,52,0,10,84,2,96,94,0,94,190
07/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,20,21,0,41,0,0,87,0,87,0,20,108,0,128,112,0,112,240
07/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,2,79,0,81,0,20,107,0,127,86,0,86,213
07/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,2,87,0,89,0,14,121,0,135,104,0,104,239
07/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,59,0,59,0,2,86,0,88,58,0,58,146
07/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,52,0,54,0,9,73,0,82,20,0,20,102
07/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,64,0,64,0,16,94,0,110,58,0,58,168
07/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,86,4,90,0,14,106,4,124,92,0,92,216
07/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,1,72,0,73,0,11,104,0,115,110,0,110,225
07/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,109,0,109,0,12,146,0,158,194,0,194,352
07/31/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,1,50,0,2,104,1,107,0,15,140,2,157,56,0,56,213
08/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,3,140,0,143,0,9,169,0,178,30,0,30,208
08/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,142,0,142,0,2,172,0,174,48,0,48,222
08/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,1,74,0,75,0,15,101,0,116,136,0,136,252
08/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,3,78,0,81,0,16,114,0,130,140,0,140,270
08/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,95,0,95,0,12,120,0,132,120,0,120,252
08/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,0,21,4,25,0,16,45,4,65,64,0,64,129
08/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,81,0,81,0,13,122,0,135,56,0,56,191
08/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,139,0,139,0,4,171,0,175,132,0,132,307
08/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,3,105,0,108,0,7,130,0,137,58,0,58,195
08/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,1,59,0,60,0,13,89,0,102,110,0,110,212
08/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,29,0,48,0,2,59,0,61,0,21,88,0,109,106,0,106,215
08/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,13,0,25,0,3,115,0,118,0,15,128,0,143,202,0,202,345
08/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,1,123,0,124,0,12,148,0,160,120,0,120,280
08/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,1,84,0,85,0,14,119,0,133,104,0,104,237
08/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,213,0,213,0,5,237,0,242,62,0,62,304
08/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,133,0,134,0,6,160,0,166,136,0,136,302
08/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,10,0,12,0,2,10,0,12,50,0,50,62
08/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,1,4,0,5,0,10,29,0,39,10,0,10,49
08/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,11,0,11,0,11,37,0,48,32,0,32,80
08/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,75,0,75,0,16,95,0,111,140,0,140,251
08/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,112,0,112,0,14,150,0,164,144,0,144,308
08/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,121,0,121,0,2,147,0,149,204,0,204,353
08/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,46,0,46,0,6,73,0,79,36,0,36,115
08/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,1,86,0,87,0,13,118,0,131,142,0,142,273
08/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,3,93,2,98,0,12,117,2,131,140,0,140,271
08/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,81,0,81,0,11,108,0,119,158,0,158,277
08/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,5,128,5,138,0,21,158,5,184,112,0,112,296
08/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,47,0,64,0,1,37,0,38,0,18,84,0,102,44,0,44,146
08/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,90,0,90,0,7,109,0,116,200,0,200,316
08/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,2,4,0,6,0,13,37,0,50,0,0,0,50
08/31/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,1,66,1,68,0,10,105,1,116,210,0,210,326
09/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,0,94,0,94,0,13,111,0,124,168,4,172,296
09/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,88,0,88,0,15,112,0,127,164,0,164,291
09/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,24,0,40,0,2,97,0,99,0,18,121,0,139,146,0,146,285
09/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,2,103,0,105,0,16,143,0,159,118,0,118,277
09/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,136,0,136,0,1,152,0,153,106,0,106,259
09/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,63,0,63,0,3,86,0,89,96,0,96,185
09/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,2,49,0,51,0,4,88,0,92,88,0,88,180
09/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,2,48,0,0,49,0,49,0,9,86,2,97,124,0,124,221
09/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,8,0,8,0,11,44,0,55,16,0,16,71
09/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,30,0,30,0,15,59,0,74,38,0,38,112
09/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,107,0,107,0,11,145,0,156,148,0,148,304
09/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,71,0,71,0,2,86,0,88,124,0,124,212
09/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,138,0,138,0,4,165,0,169,48,0,48,217
09/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,25,2,35,0,1,113,0,114,0,9,138,2,149,122,0,122,271
09/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,1,128,0,129,0,19,151,0,170,176,0,176,346
09/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,1,135,0,136,0,12,162,0,174,154,0,154,328
09/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,7,124,0,131,0,17,157,0,174,148,0,148,322
09/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,4,47,0,4,135,0,139,0,14,168,4,186,150,0,150,336
09/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,2,213,0,215,0,8,235,0,243,104,0,104,347
09/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,117,0,117,0,1,151,0,152,90,0,90,242
09/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,1,48,0,49,0,13,80,0,93,116,0,116,209
09/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,1,12,0,13,0,13,59,0,72,52,0,52,124
09/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,1,77,0,78,0,16,102,0,118,86,0,86,204
09/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,2,97,0,99,0,14,126,0,140,230,0,230,370
09/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,0,0,0,0,13,31,0,44,0,0,0,44
09/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
09/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,2,0,2,0,1,42,0,43,0,0,0,43
09/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,0,0,0,0,14,30,0,44,0,0,0,44
09/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,21,22,0,43,0,0,0,0,0,0,21,22,0,43,0,0,0,43
09/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,25,35,0,60,0,7,102,0,109,0,32,137,0,169,208,0,208,377
10/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,4,0,4,0,13,54,0,67,20,0,20,87
10/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,0,0,0,0,0,19,34,0,53,0,0,0,53
10/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
10/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,3,0,3,0,3,33,0,36,8,0,8,44
10/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,41,0,41,0,16,81,0,97,128,0,128,225
10/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,5,105,0,110,0,16,126,0,142,114,0,114,256
10/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,1,91,0,92,0,11,128,0,139,90,0,90,229
10/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,3,121,0,124,0,14,158,0,172,150,0,150,322
10/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,1,53,0,0,72,0,72,0,14,110,1,125,134,0,134,259
10/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,10,0,10,0,4,48,0,52,16,0,16,68
10/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,100,0,101,0,5,126,0,131,62,0,62,193
10/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,1,73,0,74,0,8,117,0,125,114,0,114,239
10/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,2,99,0,101,0,14,118,0,132,226,0,226,358
