01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
10/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,18,0,29,0,0,102,4,106,0,11,120,4,135,176,0,176,311
10/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,2,171,0,173,0,15,207,0,222,246,0,246,468
10/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,3,131,2,136,0,18,173,2,193,176,4,180,373
10/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,185,1,186,0,2,199,1,202,198,0,198,400
10/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,140,0,140,0,2,171,0,173,128,0,128,301
10/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,3,87,0,90,0,18,113,0,131,138,0,138,269
10/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,1,110,0,111,0,14,135,0,149,164,0,164,313
10/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,81,0,81,0,14,109,0,123,172,0,172,295
10/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,23,29,0,52,0,0,98,0,98,0,23,127,0,150,150,0,150,300
10/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,3,162,0,165,0,16,203,0,219,0,0,0,219
10/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,133,0,133,0,3,149,0,152,126,0,126,278
10/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,24,0,24,0,5,66,0,71,22,0,22,93
10/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
10/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
10/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,4,24,0,28,0,12,55,0,67,88,0,88,155
10/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,51,0,51,0,18,84,0,102,62,0,62,164
10/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,8,202,0,210,0,21,241,0,262,262,0,262,524
10/31/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,1,145,0,146,0,6,171,0,177,202,0,202,379
11/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,2,0,2,0,6,22,0,28,0,0,0,28
11/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
11/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,0,0,0,0,12,24,0,36,0,0,0,36
11/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,0,0,0,0,15,24,0,39,0,0,0,39
11/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,0,0,0,0,14,30,0,44,0,0,0,44
11/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,2,6,0,8,0,12,46,0,58,44,0,44,102
11/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,33,0,33,0,4,55,0,59,44,0,44,103
11/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,3,0,3,0,8,26,0,34,8,0,8,42
11/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,0,0,0,0,0,14,11,0,25,0,0,0,25
11/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,10,73,0,83,0,18,112,0,130,120,0,120,250
11/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,7,140,0,147,0,18,167,0,185,206,0,206,391
11/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,12,69,0,81,0,23,104,0,127,90,0,90,217
11/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,2,110,0,112,0,16,141,0,157,122,0,122,279
11/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,1,29,0,2,239,0,241,0,3,266,1,270,200,0,200,470
11/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,1,148,0,149,0,1,170,0,171,276,0,276,447
11/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,89,0,89,0,15,132,0,147,98,0,98,245
11/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,0,48,0,48,0,19,86,0,105,118,0,118,223
11/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
11/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,4,100,0,104,0,21,133,0,154,134,0,134,288
11/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,4,177,2,183,0,23,225,2,250,246,0,246,496
11/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,198,0,198,0,3,236,0,239,194,0,194,433
11/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,0,2,32,34,0,3,97,0,100,0,3,99,32,134,62,0,62,196
11/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,92,0,92,0,9,106,0,115,188,0,188,303
11/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,21,0,37,0,0,125,0,125,0,16,146,0,162,258,0,258,420
11/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,1,99,0,100,0,15,143,0,158,148,0,148,306
11/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
11/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,120,0,120,0,10,143,0,153,98,0,98,251
11/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,178,0,178,0,4,200,0,204,204,0,204,408
11/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,97,0,97,0,3,131,0,134,170,0,170,304
11/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,49,0,49,0,11,81,0,92,122,0,122,214
12/01/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,11,2,29,0,0,0,0,0,0,16,11,2,29,0,0,0,29
12/02/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,21,23,0,44,0,3,30,0,33,0,24,53,0,77,12,0,12,89
12/03/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,16,29,2,47,0,4,100,0,104,0,20,129,2,151,270,0,270,421
12/04/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,2,111,0,113,0,13,136,0,149,168,0,168,317
12/05/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,1,162,0,163,0,4,173,0,177,170,0,170,347
12/06/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,123,0,123,0,1,143,0,144,134,0,134,278
12/07/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,2,74,0,76,0,15,107,0,122,68,0,68,190
12/08/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,97,0,97,0,13,138,0,151,176,0,176,327
12/09/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,2,56,0,4,89,0,93,0,15,132,2,149,80,0,80,229
12/10/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,0,90,0,90,0,14,134,0,148,90,0,90,238
12/11/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,1,68,0,69,0,13,106,0,119,98,0,98,217
12/12/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,2,163,0,165,0,6,194,0,200,186,0,186,386
12/13/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,77,0,77,0,8,111,0,119,118,0,118,237
12/14/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,11,0,25,0,2,16,0,18,0,16,27,0,43,42,0,42,85
12/15/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,2,141,0,143,0,10,172,0,182,202,0,202,384
12/16/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,5,111,0,116,0,16,148,0,164,105,0,105,269
12/17/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,3,0,3,0,14,24,0,38,8,0,8,46
12/18/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,18,34,2,54,0,1,64,1,66,0,19,98,3,120,92,0,92,212
12/19/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,3,206,0,209,0,8,235,0,243,178,0,178,421
12/20/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,131,0,131,0,5,155,0,160,88,0,88,248
12/21/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,18,0,30,0,0,13,4,17,0,12,31,4,47,74,0,74,121
12/22/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,19,23,0,42,0,0,0,0,0,0,19,23,0,42,0,0,0,42
12/23/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,20,17,0,37,0,0,0,0,0,0,20,17,0,37,0,0,0,37
12/24/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
12/25/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,9,0,9,0,1,16,0,17,2,0,2,19
12/26/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,126,0,127,0,3,156,0,159,128,0,128,287
12/27/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,11,0,11,0,8,49,0,57,0,0,0,57
12/28/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
12/29/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,103,0,103,0,18,136,0,154,170,0,170,324
12/30/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,0,0,0,27
12/31/2015,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,75,0,75,0,10,103,0,113,114,0,114,227
01/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,1,48,0,49,0,4,68,0,72,42,0,42,114
01/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,1,157,0,158,0,2,182,0,184,172,0,172,356
01/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,116,0,116,0,4,140,0,144,38,0,38,182
01/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,3,54,0,57,0,14,75,0,89,58,0,58,147
01/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,85,0,85,0,15,109,0,124,130,0,130,254
01/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,2,118,2,122,0,10,148,2,160,76,6,82,242
01/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,99,0,99,0,12,128,0,140,216,0,216,356
01/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,17,4,33,0,0,0,0,0,0,12,17,4,33,0,0,0,33
01/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
01/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,16,0,16,0,1,35,0,36,20,0,20,56
01/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,75,0,75,0,10,99,0,109,100,0,100,209
01/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,1,70,0,71,0,11,90,0,101,60,0,60,161
01/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,2,101,0,103,0,16,131,0,147,76,0,76,223
01/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,0,0,0,0,13,42,0,55,152,0,152,207
01/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,0,0,0,0,0,23,38,0,61,0,0,0,61
01/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,2,168,0,170,0,6,190,0,196,126,0,126,322
01/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,108,0,108,0,6,121,0,127,78,0,78,205
01/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,4,48,0,52,0,12,94,0,106,42,0,42,148
01/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,2,90,0,92,0,13,129,0,142,176,0,176,318
01/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,32,0,32,0,16,73,0,89,62,0,62,151
01/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,0,0,0,0,17,33,0,50,20,0,20,70
01/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,16,0,25,0,0,0,0,0,0,9,16,0,25,0,0,0,25
01/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,0,0,0,15
01/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,1,149,0,150,0,6,175,0,181,114,0,114,295
01/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,1,113,0,114,0,15,135,0,150,94,0,94,244
01/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,24,26,0,50,0,0,72,0,72,0,24,98,0,122,80,0,80,202
01/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,1,29,0,30,0,18,60,0,78,41,0,41,119
01/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,20,0,38,0,0,138,0,138,0,18,158,0,176,160,0,160,336
01/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,3,96,0,99,0,19,131,0,150,102,0,102,252
01/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,280,0,281,0,5,302,0,307,194,0,194,501
01/31/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,121,0,121,0,2,148,0,150,152,0,152,302
02/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,0,23,0,23,0,11,40,0,51,22,0,22,73
02/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,17,0,30,0,3,20,0,23,0,16,37,0,53,66,0,66,119
02/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,1,3,0,4,0,8,27,0,35,0,0,0,35
02/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,2,107,0,109,0,14,140,0,154,54,0,54,208
02/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,2,173,2,177,0,18,207,2,227,134,0,134,361
02/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,2,218,0,220,0,3,245,0,248,150,0,150,398
02/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,132,0,132,0,1,157,0,158,126,0,126,284
02/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,35,0,35,0,15,62,0,77,74,0,74,151
02/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,16,0,29,0,0,2,0,2,0,13,18,0,31,0,0,0,31
02/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,3,35,0,38,0,15,57,0,72,16,0,16,88
02/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,3,154,0,157,0,17,195,0,212,170,0,170,382
02/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,3,91,0,94,0,21,127,0,148,72,0,72,220
02/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,146,0,146,0,2,166,0,168,40,0,40,208
02/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,95,0,95,0,5,125,0,130,80,0,80,210
02/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,16,0,27,0,0,10,0,10,0,11,26,0,37,0,0,0,37
02/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,58,2,60,0,11,89,2,102,48,0,48,150
02/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,2,87,0,89,0,16,112,0,128,110,0,110,238
02/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,2,194,0,196,0,11,243,0,254,232,0,232,486
02/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,2,156,0,158,0,17,194,0,211,146,0,146,357
02/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,126,3,129,0,4,165,3,172,128,14,142,314
02/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,11,0,11,0,1,38,0,39,26,0,26,65
02/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
02/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
02/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,24,2,42,0,1,2,0,3,0,17,26,2,45,0,0,0,45
02/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,8,31,0,39,0,26,60,0,86,2,0,2,88
02/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,4,115,0,119,0,18,141,0,159,90,0,90,249
02/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,2,229,0,231,0,5,264,0,269,250,0,250,519
02/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,1,176,0,177,0,5,205,0,210,174,0,174,384
02/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,4,116,0,120,0,14,158,0,172,136,0,136,308
03/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,3,53,0,56,0,17,86,0,103,66,4,70,173
03/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,56,0,56,0,11,86,0,97,26,0,26,123
03/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,44,0,0,44,0,57,26,0,83,58,2,60,143
03/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,3,91,0,94,0,16,121,0,137,138,2,140,277
03/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,1,246,0,247,0,4,283,0,287,228,0,228,515
03/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,168,0,168,0,3,200,0,203,74,0,74,277
03/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,3,91,0,94,0,18,125,0,143,154,0,154,297
03/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,1,122,0,123,0,11,150,0,161,120,0,120,281
03/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,4,124,0,128,0,17,153,0,170,92,0,92,262
03/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,20,45,2,67,0,2,66,0,68,0,22,111,2,135,72,0,72,207
03/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,8,117,0,125,0,24,151,0,175,180,0,180,355
03/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,1,129,0,130,0,9,161,0,170,152,0,152,322
03/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,42,0,43,0,3,61,0,64,42,0,42,106
03/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,1,47,2,50,0,20,75,2,97,54,2,56,153
03/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,29,2,45,0,0,156,0,156,0,14,185,2,201,194,12,206,407
03/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,1,110,0,111,0,12,127,0,139,128,0,128,267
03/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,3,130,0,133,0,13,165,0,178,132,0,132,310
03/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,116,0,116,0,9,163,0,172,160,0,160,332
03/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,85,0,85,0,7,116,0,123,120,0,120,243
03/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,55,0,56,0,6,87,0,93,60,0,60,153
03/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,7,63,0,70,0,26,98,0,124,76,0,76,200
03/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,1,94,0,95,0,10,136,0,146,96,0,96,242
03/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,46,0,46,0,15,85,0,100,40,0,40,140
03/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,73,0,73,0,13,109,0,122,66,0,66,188
03/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,5,0,5,0,4,39,0,43,22,0,22,65
03/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,15,5,24,0,0,0,0,0,0,4,15,5,24,0,0,0,24
03/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,1,69,0,70,0,13,112,0,125,84,0,84,209
03/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,1,96,0,97,0,16,133,0,149,114,0,114,263
03/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,2,156,0,158,0,17,184,0,201,176,0,176,377
03/31/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,0,0,0,0,0,20,40,0,60,28,0,28,88
04/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,17,0,17,0,13,49,0,62,46,0,46,108
04/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,3,93,0,96,0,10,111,0,121,66,0,66,187
04/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,4,147,0,151,0,6,173,0,179,108,0,108,287
04/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,1,127,0,128,0,12,156,0,168,120,0,120,288
04/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,4,128,0,132,0,22,156,0,178,182,0,182,360
04/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,8,86,0,94,0,24,120,0,144,148,0,148,292
04/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,20,35,1,56,0,5,64,0,69,0,25,99,1,125,46,0,46,171
04/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,7,49,0,56,0,23,74,0,97,48,0,48,145
04/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,2,47,0,49,0,5,71,0,76,10,0,10,86
04/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,112,0,112,0,4,149,0,153,166,0,166,319
04/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,0,23,2,25,0,18,63,2,83,4,0,4,87
04/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,1,27,0,28,0,14,50,0,64,64,2,66,130
04/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,5,85,0,90,0,16,120,0,136,86,2,88,224
04/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,3,101,0,104,0,18,130,0,148,164,0,164,312
04/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,2,54,0,56,0,16,80,0,96,36,0,36,132
04/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,149,0,149,0,1,177,0,178,206,0,206,384
04/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,21,0,29,0,5,146,0,151,0,13,167,0,180,134,0,134,314
04/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,3,113,0,116,0,17,134,0,151,96,0,96,247
04/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,5,118,0,123,0,16,143,0,159,202,0,202,361
04/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,4,132,0,136,0,24,166,0,190,146,0,146,336
04/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,3,122,0,125,0,15,158,0,173,148,0,148,321
04/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,1,31,2,34,0,16,70,2,88,60,0,60,148
04/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,1,173,0,174,0,6,225,0,231,138,0,138,369
04/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,2,139,0,141,0,8,174,0,182,176,0,176,358
