01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
04/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,0,110,0,110,0,16,160,0,176,112,0,112,288
04/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,2,49,0,2,114,10,126,0,15,148,12,175,140,0,140,315
04/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,1,139,0,140,0,13,181,0,194,126,0,126,320
04/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,1,71,0,72,0,11,112,0,123,96,0,96,219
04/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,186,0,187,0,12,220,0,232,236,0,236,468
04/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,114,0,114,0,2,132,0,134,78,0,78,212
05/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,16,8,24,0,2,49,8,59,38,0,38,97
05/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,28,26,0,54,0,1,53,0,54,0,29,79,0,108,68,0,68,176
05/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,49,0,49,0,13,84,0,97,50,0,50,147
05/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,2,101,0,103,0,19,136,0,155,126,0,126,281
05/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,3,49,0,52,0,16,79,0,95,70,0,70,165
05/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,2,66,0,68,0,14,97,0,111,62,0,62,173
05/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,3,137,0,140,0,3,158,0,161,124,0,124,285
05/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,77,0,78,0,2,104,0,106,20,0,20,126
05/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,3,84,0,87,0,10,109,0,119,162,0,162,281
05/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,2,97,0,99,0,11,126,0,137,176,0,176,313
05/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,5,78,1,84,0,17,110,1,128,160,4,164,292
05/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,2,52,2,56,0,15,99,2,116,120,4,124,240
05/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,4,83,0,87,0,15,120,0,135,110,0,110,245
05/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,149,0,149,0,1,188,0,189,82,0,82,271
05/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,3,116,0,119,0,7,148,0,155,52,0,52,207
05/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,5,0,99,104,0,16,29,99,144,102,0,102,246
05/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,8,22,0,30,0,20,60,0,80,48,0,48,128
05/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,45,0,45,0,12,82,0,94,154,0,154,248
05/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,1,8,0,9,0,11,48,0,59,66,0,66,125
05/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,0,0,0,0,13,41,0,54,0,0,0,54
05/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,2,29,0,31,0,5,54,0,59,28,0,28,87
05/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,4,121,0,125,0,4,153,0,157,72,0,72,229
05/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,6,123,0,129,0,14,154,0,168,124,0,124,292
05/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,1,128,0,129,0,19,165,0,184,210,0,210,394
05/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,125,0,125,0,13,163,0,176,140,0,140,316
05/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,5,139,0,144,0,21,169,0,190,144,0,144,334
05/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,117,0,117,0,12,158,0,170,130,0,130,300
05/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,1,156,0,157,0,3,183,0,186,106,0,106,292
05/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,1,63,0,64,0,3,82,0,85,34,0,34,119
05/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,84,2,86,0,2,112,2,116,92,2,94,210
05/31/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,3,87,0,90,0,12,111,0,123,136,0,136,259
06/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,1,74,0,75,0,10,98,0,108,202,0,202,310
06/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,1,103,0,104,0,22,136,0,158,114,0,114,272
06/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,3,96,0,99,0,11,123,0,134,188,0,188,322
06/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,124,0,124,0,8,142,0,150,166,0,166,316
06/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,7,0,7,0,6,41,0,47,54,0,54,101
06/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,47,0,47,0,10,60,0,70,132,0,132,202
06/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,97,16,113,0,12,125,16,153,56,0,56,209
06/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,1,129,0,130,0,16,161,0,177,156,0,156,333
06/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,130,4,134,0,10,150,4,164,186,0,186,350
06/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,1,115,2,118,0,13,142,2,157,136,0,136,293
06/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,1,156,0,157,0,4,175,0,179,90,0,90,269
06/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,3,109,0,112,0,5,133,0,138,98,0,98,236
06/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,22,0,36,0,0,66,0,66,0,14,88,0,102,56,0,56,158
06/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,1,65,0,66,0,16,91,0,107,60,0,60,167
06/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,46,1,47,0,9,85,1,95,100,0,100,195
06/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,1,104,2,107,0,14,148,2,164,86,0,86,250
06/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,63,0,63,0,15,97,0,112,72,0,72,184
06/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,129,0,129,0,6,159,0,165,42,0,42,207
06/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,96,0,96,0,3,125,0,128,32,0,32,160
06/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,4,133,0,137,0,11,167,0,178,106,0,106,284
06/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,1,104,0,105,0,12,137,0,149,90,0,90,239
06/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,4,85,4,93,0,19,111,4,134,148,0,148,282
06/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,3,93,0,96,0,13,122,0,135,160,0,160,295
06/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,1,109,0,110,0,10,139,0,149,90,0,90,239
06/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,1,104,0,105,0,5,138,0,143,32,0,32,175
06/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,1,71,0,72,0,9,111,0,120,68,0,68,188
06/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,1,59,0,60,0,10,76,0,86,118,0,118,204
06/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,49,0,49,0,14,74,0,88,144,0,144,232
06/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,104,0,104,0,11,151,0,162,116,0,116,278
06/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,85,0,85,0,10,117,0,127,164,0,164,291
07/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,1,89,0,90,0,14,126,0,140,166,0,166,306
07/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,1,114,0,115,0,5,149,0,154,154,0,154,308
07/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,69,0,69,0,2,87,0,89,60,0,60,149
07/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,3,58,0,61,0,6,71,0,77,34,0,34,111
07/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,35,0,35,0,8,58,0,66,46,0,46,112
07/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,23,29,3,55,0,1,42,1,44,0,24,71,4,99,90,0,90,189
07/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,1,62,0,63,0,13,91,0,104,103,0,103,207
07/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,93,0,93,0,10,124,0,134,150,0,150,284
07/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,161,0,161,0,4,180,0,184,102,0,102,286
07/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,118,0,118,0,6,139,0,145,124,0,124,269
07/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,3,45,0,48,0,19,68,0,87,74,0,74,161
07/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,5,78,0,83,0,17,116,0,133,138,0,138,271
07/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,1,102,0,103,0,11,129,0,140,166,0,166,306
07/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,23,0,39,0,1,116,0,117,0,17,139,0,156,130,0,130,286
07/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,82,0,82,0,8,102,0,110,78,0,78,188
07/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,119,0,119,0,6,137,0,143,74,0,74,217
07/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,75,0,75,0,5,92,0,97,74,0,74,171
07/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,1,60,0,61,0,16,79,0,95,148,0,148,243
07/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,1,80,0,81,0,16,107,0,123,186,0,186,309
07/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,106,0,106,0,12,127,0,139,168,0,168,307
07/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,2,88,8,98,0,12,118,8,138,84,0,84,222
07/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,75,0,75,0,8,117,0,125,60,0,60,185
07/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,107,0,107,0,4,129,0,133,124,0,124,257
07/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,3,104,0,107,0,4,139,0,143,112,0,112,255
07/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,3,66,0,69,0,13,99,0,112,106,0,106,218
07/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,112,0,112,0,15,144,0,159,174,0,174,333
07/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,2,80,0,82,0,15,126,0,141,124,0,124,265
07/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,1,111,0,112,0,17,153,0,170,243,0,243,413
07/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,1,96,0,97,0,12,135,0,147,116,0,116,263
07/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,4,95,0,99,0,9,117,0,126,70,0,70,196
07/31/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,87,1,88,0,3,109,1,113,150,0,150,263
08/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,46,1,47,0,13,81,1,95,60,0,60,155
08/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,0,72,0,72,0,16,104,0,120,215,0,215,335
08/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,21,57,0,78,0,3,69,0,72,0,24,126,0,150,146,0,146,296
08/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,3,71,0,74,0,18,118,0,136,112,0,112,248
08/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,4,78,0,82,0,15,124,0,139,160,0,160,299
08/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,2,204,0,206,0,6,234,0,240,242,0,242,482
08/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,78,0,78,0,1,103,0,104,44,0,44,148
08/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,2,30,0,32,0,12,60,0,72,54,0,54,126
08/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,2,49,0,51,0,17,77,0,94,50,0,50,144
08/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,2,37,0,39,0,20,78,0,98,62,0,62,160
08/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,19,24,0,43,0,2,69,0,71,0,21,93,0,114,116,0,116,230
08/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,3,59,0,62,0,12,90,0,102,112,0,112,214
08/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,129,0,129,0,3,161,0,164,114,0,114,278
08/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,2,139,0,141,0,8,161,0,169,146,0,146,315
08/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,2,74,0,76,0,11,98,0,109,122,0,122,231
08/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,20,28,0,48,0,3,54,0,57,0,23,82,0,105,116,0,116,221
08/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,7,96,0,103,0,18,124,0,142,132,0,132,274
08/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,0,81,0,81,0,16,108,0,124,154,0,154,278
08/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,2,76,0,78,0,16,109,0,125,80,0,80,205
08/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,3,110,0,113,0,5,136,0,141,70,0,70,211
08/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,46,0,0,46,0,48,20,0,68,32,0,32,100
08/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,24,2,40,0,4,108,0,112,0,18,132,2,152,82,0,82,234
08/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,5,96,0,101,0,24,121,0,145,140,0,140,285
08/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,3,31,0,34,0,19,70,0,89,26,0,26,115
08/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,3,162,0,165,0,14,202,0,216,272,0,272,488
08/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,1,117,0,118,0,8,144,0,152,162,0,162,314
08/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,134,0,135,0,7,154,0,161,170,0,170,331
08/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,102,0,102,0,0,118,0,118,66,0,66,184
08/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,61,0,61,0,11,85,0,96,94,0,94,190
08/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,4,68,0,72,0,19,86,0,105,72,0,72,177
08/31/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,4,61,0,65,0,14,95,0,109,88,0,88,197
09/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,4,94,0,98,0,23,131,0,154,100,0,100,254
09/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,17,20,0,37,0,0,20,0,20,0,17,40,0,57,14,0,14,71
09/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,6,221,0,227,0,12,244,0,256,152,0,152,408
09/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,95,0,96,0,1,105,0,106,34,0,34,140
09/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,1,138,0,139,0,6,166,0,172,98,0,98,270
09/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,65,0,65,0,10,100,0,110,50,0,50,160
09/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,4,107,0,111,0,14,128,0,142,98,0,98,240
09/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,4,89,0,93,0,16,130,0,146,132,0,132,278
09/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,2,128,2,132,0,15,168,2,185,118,0,118,303
09/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,146,0,146,0,2,165,0,167,142,0,142,309
09/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,1,92,0,93,0,8,113,0,121,66,0,66,187
09/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,4,39,0,43,0,12,61,0,73,34,0,34,107
09/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,3,56,0,59,0,11,88,0,99,126,0,126,225
09/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,39,1,58,0,3,76,0,79,0,21,115,1,137,98,0,98,235
09/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,1,89,0,90,0,14,125,0,139,144,0,144,283
09/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,3,87,0,90,0,16,124,0,140,100,0,100,240
09/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,0,145,0,145,0,10,167,0,177,98,0,98,275
09/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,8,0,8,0,5,37,0,42,0,0,0,42
09/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,0,56,0,56,0,14,92,0,106,82,0,82,188
09/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,3,95,0,98,0,14,127,0,141,169,0,169,310
09/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,103,4,108,0,12,137,4,153,144,0,144,297
09/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,1,107,0,108,0,12,155,0,167,174,0,174,341
09/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,118,0,118,0,12,156,0,168,92,0,92,260
09/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,143,0,143,0,3,169,0,172,174,0,174,346
09/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,128,0,128,0,7,163,0,170,82,0,82,252
09/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,81,0,82,0,10,110,0,120,86,0,86,206
09/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,2,62,0,64,0,19,95,0,114,82,0,82,196
09/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,2,116,0,118,0,16,150,0,166,90,0,90,256
09/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,1,94,0,95,0,17,125,0,142,170,0,170,312
09/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,4,128,0,132,0,18,155,0,173,162,0,162,335
10/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,1,125,0,126,0,8,155,0,163,90,0,90,253
10/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,1,85,0,86,0,4,125,0,129,20,0,20,149
10/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,2,70,0,72,0,15,120,0,135,74,0,74,209
10/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,5,62,0,67,0,23,97,0,120,118,0,118,238
10/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,5,73,0,78,0,23,108,0,131,104,0,104,235
10/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,4,61,0,65,0,17,111,0,128,74,0,74,202
10/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,5,0,5,0,15,46,0,61,46,0,46,107
10/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,2,43,1,46,0,5,59,1,65,10,0,10,75
10/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,3,131,0,134,0,7,171,0,178,142,0,142,320
10/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,3,89,0,92,0,8,115,0,123,158,0,158,281
10/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,4,78,0,82,0,17,114,0,131,70,0,70,201
10/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,4,100,0,104,0,16,121,0,137,140,0,140,277
10/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,1,88,0,89,0,12,123,0,135,130,0,130,265
10/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,2,139,0,141,0,17,179,0,196,242,0,242,438
10/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,60,0,60,0,3,89,0,92,80,0,80,172
10/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,99,0,99,0,4,127,0,131,110,0,110,241
10/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,4,85,0,89,0,14,120,0,134,124,0,124,258
10/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,6,136,0,142,0,17,180,0,197,116,0,116,313
10/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,4,98,0,102,0,16,141,0,157,158,0,158,315
10/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,19,28,0,47,0,3,152,0,155,0,22,180,0,202,128,0,128,330
10/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,1,35,0,36,0,14,63,0,77,2,0,2,79
10/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,4,126,0,130,0,9,141,0,150,40,0,40,190
10/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,135,0,135,0,6,155,0,161,112,0,112,273
10/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,9,94,0,103,0,24,125,0,149,100,0,100,249
10/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,7,86,0,93,0,20,116,0,136,248,0,248,384
10/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,1,93,0,94,0,15,139,0,154,238,0,238,392
10/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,5,68,0,73,0,15,122,0,137,134,0,134,271
10/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,7,151,0,158,0,20,202,0,222,156,0,156,378
10/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,169,0,169,0,5,190,0,195,192,0,192,387
10/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,107,0,0,107,0,109,35,0,144,74,0,74,218
10/31/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,2,98,0,100,0,15,139,0,154,122,0,122,276
