01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
11/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,4,93,0,97,0,18,131,0,149,192,0,192,341
11/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,1,63,0,64,0,18,92,0,110,216,0,216,326
11/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,5,100,0,105,0,23,137,0,160,172,0,172,332
11/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,2,122,0,124,0,13,162,0,175,198,0,198,373
11/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,178,0,179,0,4,196,0,200,162,0,162,362
11/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,4,103,0,107,0,7,133,0,140,150,0,150,290
11/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,0,99,0,99,0,11,126,0,137,64,0,64,201
11/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,4,176,0,180,0,21,204,0,225,138,0,138,363
11/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,78,0,80,0,12,116,0,128,70,0,70,198
11/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,2,71,0,73,0,17,113,0,130,128,0,128,258
11/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,71,0,71,0,11,109,0,120,88,0,88,208
11/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,110,0,110,0,3,127,0,130,68,0,68,198
11/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,98,0,98,0,5,124,0,129,120,0,120,249
11/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,5,0,0,5,0,16,71,0,87,22,0,22,109
11/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,4,46,0,50,0,14,92,0,106,50,0,50,156
11/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,71,0,71,0,15,122,0,137,44,0,44,181
11/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,153,0,153,0,14,193,0,207,168,0,168,375
11/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,2,150,0,152,0,17,199,0,216,196,0,196,412
11/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,16,0,16,0,6,37,0,43,12,0,12,55
11/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,1,95,0,96,0,5,122,0,127,6,0,6,133
11/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,1,111,0,112,0,10,152,0,162,102,0,102,264
11/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,5,102,0,107,0,18,142,0,160,128,0,128,288
11/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,3,95,0,98,0,16,130,0,146,114,0,114,260
11/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,3,16,0,19,0,8,31,0,39,24,0,24,63
11/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,1,126,0,127,0,9,154,0,163,140,0,140,303
11/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,125,0,125,0,2,152,0,154,88,0,88,242
11/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,133,0,134,0,3,165,0,168,82,0,82,250
11/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,3,47,0,50,0,12,84,0,96,104,0,104,200
11/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,0,0,0,0,12,29,0,41,0,0,0,41
11/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,2,0,2,0,13,33,0,46,0,0,0,46
12/01/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,5,99,0,104,0,14,138,0,152,126,0,126,278
12/02/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,5,138,0,143,0,16,172,0,188,218,0,218,406
12/03/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,206,0,208,0,6,232,0,238,274,0,274,512
12/04/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,0,0,0,15
12/05/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,1,0,1,0,11,23,0,34,0,0,0,34
12/06/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,0,0,0,0,0,13,32,0,45,0,0,0,45
12/07/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,96,4,100,0,15,137,4,156,238,0,238,394
12/08/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,4,73,0,77,0,15,119,0,134,90,0,90,224
12/09/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,9,92,0,101,0,24,121,0,145,164,0,164,309
12/10/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,1,192,0,193,0,6,206,0,212,168,0,168,380
12/11/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,53,0,54,0,4,81,0,85,66,0,66,151
12/12/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,5,0,5,0,19,38,0,57,6,0,6,63
12/13/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,1,41,0,0,0,0,0,0,8,32,1,41,0,0,0,41
12/14/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,18,37,1,56,0,3,104,2,109,0,21,141,3,165,158,0,158,323
12/15/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,94,0,94,0,14,133,0,147,140,0,140,287
12/16/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,2,115,0,117,0,18,150,0,168,220,0,220,388
12/17/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,1,0,1,0,2,23,0,25,0,0,0,25
12/18/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
12/19/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,13,0,13,0,12,27,0,39,26,0,26,65
12/20/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,4,39,0,43,0,15,82,0,97,126,0,126,223
12/21/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,1,147,0,148,0,14,200,0,214,214,0,214,428
12/22/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,5,129,0,134,0,16,161,0,177,160,0,160,337
12/23/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,1,117,0,118,0,18,141,0,159,104,0,104,263
12/24/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,46,0,46,0,4,60,0,64,34,0,34,98
12/25/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,22,0,22,0,1,29,0,30,6,0,6,36
12/26/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,1,0,1,0,7,46,0,53,0,0,0,53
12/27/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,0,4,0,4,0,17,42,0,59,0,0,0,59
12/28/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,1,123,0,124,0,13,152,0,165,122,0,122,287
12/29/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,15,0,15,0,12,31,0,43,14,0,14,57
12/30/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,92,0,92,0,10,128,0,138,12,0,12,150
12/31/2016,LZU,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,81,0,81,0,7,107,0,114,130,0,130,244
01/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
01/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,14,0,14,0,10,59,0,69,26,0,26,95
01/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,67,0,67,0,7,107,0,114,70,0,70,184
01/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,132,0,132,0,9,164,0,173,224,0,224,397
01/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,2,10,0,12,0,12,36,0,48,24,0,24,72
01/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,17,0,17,0,4,24,0,28,12,0,12,40
01/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,72,0,72,0,5,103,0,108,6,0,6,114
01/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,1,81,2,84,0,10,101,2,113,84,0,84,197
01/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,1,73,0,74,0,11,115,0,126,56,0,56,182
01/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,3,60,0,63,0,15,98,0,113,134,0,134,247
01/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,3,150,0,153,0,11,188,0,199,186,0,186,385
01/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,4,128,0,132,0,20,155,0,175,112,0,112,287
01/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,144,0,144,0,2,160,0,162,188,0,188,350
01/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,1,120,0,121,0,5,140,0,145,102,0,102,247
01/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,1,60,0,61,0,10,90,0,100,88,0,88,188
01/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,5,64,0,69,0,18,112,0,130,134,0,134,264
01/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,5,92,0,97,0,17,126,0,143,88,0,88,231
01/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,5,122,0,127,0,15,165,0,180,236,0,236,416
01/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,2,93,0,95,0,14,126,0,140,174,0,174,314
01/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,4,0,4,0,3,21,0,24,0,0,0,24
01/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,0,6,0,6,0,17,37,0,54,28,0,28,82
01/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,5,107,0,112,0,19,152,0,171,112,0,112,283
01/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,1,166,0,167,0,15,198,0,213,182,0,182,395
01/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,2,65,0,67,0,9,93,0,102,72,0,72,174
01/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,1,89,0,90,0,11,119,0,130,98,0,98,228
01/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,204,0,206,0,5,231,0,236,116,0,116,352
01/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,1,99,0,100,0,5,121,0,126,98,0,98,224
01/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,3,97,2,102,0,12,122,2,136,62,0,62,198
01/31/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,2,163,0,165,0,16,208,0,224,206,0,206,430
02/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,126,5,131,0,15,157,5,177,140,0,140,317
02/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,2,127,0,129,0,13,162,0,175,240,0,240,415
02/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,5,113,0,118,0,25,153,0,178,100,0,100,278
02/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,1,232,0,233,0,8,258,0,266,228,0,228,494
02/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,34,0,34,0,4,61,0,65,46,0,46,111
02/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,30,0,30,0,15,64,0,79,48,0,48,127
02/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,27,0,27,0,10,63,0,73,70,0,70,143
02/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,3,0,3,0,11,36,0,47,0,0,0,47
02/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,36,2,38,0,10,68,2,80,8,0,8,88
02/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,2,189,0,191,0,16,223,0,239,176,0,176,415
02/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,1,78,0,79,0,3,114,0,117,230,0,230,347
02/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,6,0,6,0,3,46,0,49,0,0,0,49
02/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,10,146,0,156,0,23,169,0,192,80,0,80,272
02/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,1,140,0,141,0,9,170,0,179,178,0,178,357
02/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,34,0,34,0,13,65,0,78,28,0,28,106
02/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,40,4,62,0,4,139,0,143,0,22,179,4,205,150,0,150,355
02/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,47,2,63,0,0,145,0,145,0,14,192,2,208,116,0,116,324
02/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,1,90,0,91,0,4,116,0,120,84,0,84,204
02/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,1,143,0,144,0,3,181,0,184,124,0,124,308
02/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,1,109,0,110,0,16,140,0,156,118,0,118,274
02/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,1,67,0,68,0,22,100,0,122,90,0,90,212
02/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,10,0,10,0,15,31,0,46,4,0,4,50
02/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,2,108,0,110,0,14,152,0,166,114,0,114,280
02/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,1,136,0,137,0,15,174,0,189,170,0,170,359
02/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,60,0,60,0,4,78,0,82,34,0,34,116
02/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,3,207,0,210,0,5,238,0,243,126,0,126,369
02/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,1,64,0,65,0,10,84,0,94,124,0,124,218
02/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,2,63,0,65,0,13,94,0,107,144,0,144,251
03/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,24,2,34,0,1,7,0,8,0,9,31,2,42,6,0,6,48
03/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,6,97,0,103,0,21,123,0,144,116,0,116,260
03/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,4,72,0,76,0,16,113,0,129,62,0,62,191
03/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,5,208,0,213,0,6,227,0,233,180,0,180,413
03/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,139,0,139,0,4,174,0,178,124,0,124,302
03/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,2,74,0,76,0,19,113,0,132,38,0,38,170
03/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,39,0,39,0,11,72,0,83,6,0,6,89
03/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,4,105,0,109,0,15,134,0,149,66,0,66,215
03/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,2,144,0,146,0,13,211,0,224,144,0,144,368
03/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,3,39,0,42,0,15,69,0,84,38,0,38,122
03/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,5,160,0,165,0,12,198,0,210,284,0,284,494
03/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,16,0,16,0,4,52,0,56,28,0,28,84
03/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,1,10,0,11,0,14,31,0,45,76,0,76,121
03/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,3,11,0,14,0,18,40,0,58,4,0,4,62
03/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,6,63,0,69,0,21,96,0,117,48,0,48,165
03/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,9,144,0,153,0,27,191,0,218,214,0,214,432
03/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,6,140,0,146,0,17,178,0,195,202,0,202,397
03/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,24,0,24,0,5,55,0,60,52,0,52,112
03/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,111,0,111,0,10,143,0,153,74,0,74,227
03/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,2,111,0,113,0,15,135,0,150,168,0,168,318
03/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,3,71,0,74,0,18,104,0,122,82,0,82,204
03/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,3,74,0,77,0,15,121,0,136,112,0,112,248
03/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,1,50,0,3,121,0,124,0,16,157,1,174,126,0,126,300
03/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,1,98,0,99,0,17,127,0,144,124,0,124,268
03/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,2,92,0,94,0,9,124,0,133,136,0,136,269
03/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,45,0,45,0,10,73,0,83,24,0,24,107
03/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,1,49,0,50,0,11,102,0,113,122,0,122,235
03/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,56,0,56,0,8,105,0,113,140,0,140,253
03/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,2,141,0,143,0,15,180,0,195,234,0,234,429
03/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,5,93,0,98,0,15,116,0,131,170,0,170,301
03/31/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,3,61,0,64,0,14,89,0,103,48,0,48,151
04/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,241,0,243,0,6,270,0,276,144,0,144,420
04/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,118,0,118,0,3,148,0,151,70,0,70,221
04/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,0,0,0,0,16,18,0,34,0,0,0,34
04/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,7,101,0,108,0,21,135,0,156,164,0,164,320
04/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
04/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,2,7,0,9,0,19,45,0,64,0,0,0,64
04/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,13,41,0,54,0,29,70,0,99,52,0,52,151
04/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,2,174,0,176,0,3,212,0,215,400,0,400,615
04/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,3,139,0,142,0,11,177,0,188,258,0,258,446
04/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,22,0,34,0,0,104,0,104,0,12,126,0,138,248,0,248,386
04/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,4,87,0,91,0,16,115,0,131,174,0,174,305
04/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,3,80,0,83,0,15,103,0,118,182,0,182,300
04/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,4,102,0,106,0,17,145,0,162,216,0,216,378
04/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,4,145,0,149,0,16,186,0,202,344,0,344,546
04/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,2,197,0,199,0,7,217,0,224,184,0,184,408
04/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,81,0,81,0,7,102,0,109,110,0,110,219
04/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,82,0,82,0,11,112,0,123,78,0,78,201
04/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,2,65,0,67,0,14,104,0,118,88,0,88,206
04/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,2,27,0,29,0,21,66,0,87,138,0,138,225
04/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,3,118,0,121,0,18,146,0,164,244,0,244,408
04/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,119,0,119,0,9,148,0,157,166,0,166,323
04/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,143,0,143,0,1,165,0,166,146,0,146,312
04/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
04/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,11,0,11,0,13,54,0,67,40,0,40,107
04/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,0,94,1,95,0,14,138,1,153,130,0,130,283
04/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,1,145,0,146,0,16,181,0,197,220,0,220,417
04/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,4,0,4,0,12,37,0,49,0,0,0,49
04/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,49,0,67,0,0,41,0,41,0,18,90,0,108,50,0,50,158
04/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,3,175,0,178,0,8,196,0,204,128,0,128,332
04/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,38,0,38,0,1,79,0,80,52,0,52,132
05/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,17,0,28,0,21,0,0,21,0,32,17,0,49,84,0,84,133
05/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,1,163,0,164,0,18,194,0,212,214,0,214,426
05/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,158,0,158,0,12,188,0,200,252,0,252,452
05/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,19,0,34,0,0,5,0,5,0,15,24,0,39,26,0,26,65
05/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,1,0,0,1,0,18,26,0,44,0,0,0,44
05/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,66,0,66,0,6,81,0,87,42,0,42,129
05/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,7,136,0,143,0,10,156,0,166,134,0,134,300
05/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,129,0,129,0,7,149,0,156,218,0,218,374
05/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,1,105,0,106,0,19,135,0,154,182,0,182,336
05/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,3,138,0,141,0,14,166,0,180,142,0,142,322
05/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,2,140,0,142,0,22,178,0,200,232,0,232,432
