01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
05/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,1,72,0,73,0,15,102,0,117,182,0,182,299
05/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,13,0,13,0,6,30,0,36,28,0,28,64
05/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,167,0,167,0,4,192,0,196,206,0,206,402
05/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,3,126,0,129,0,15,150,0,165,278,0,278,443
05/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,2,138,0,140,0,16,174,0,190,210,0,210,400
05/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,44,0,59,0,3,135,0,138,0,18,179,0,197,180,0,180,377
05/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,1,106,0,107,0,17,162,0,179,164,0,164,343
05/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,5,164,0,169,0,21,203,0,224,218,0,218,442
05/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,162,0,162,0,5,217,0,222,196,0,196,418
05/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,11,0,0,11,0,17,33,0,50,36,0,36,86
05/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,20,0,40,0,1,55,0,56,0,21,75,0,96,62,0,62,158
05/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,7,0,7,0,15,43,0,58,0,0,0,58
05/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,21,0,35,0,0,19,0,19,0,14,40,0,54,4,0,4,58
05/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,30,0,50,0,2,75,0,77,0,22,105,0,127,46,0,46,173
05/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,8,176,0,184,0,20,224,0,244,258,0,258,502
05/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,184,0,184,0,7,218,0,225,188,0,188,413
05/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,4,49,0,53,0,4,71,0,75,60,0,60,135
05/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,1,113,2,116,0,12,145,2,159,136,2,138,297
05/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,43,0,43,0,14,69,0,83,112,0,112,195
05/31/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,0,62,0,62,0,16,96,0,112,138,0,138,250
06/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,4,150,0,154,0,25,185,0,210,186,0,186,396
06/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,1,112,0,113,0,18,147,0,165,254,0,254,419
06/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,233,0,233,0,5,248,0,253,260,0,260,513
06/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,7,0,7,0,4,28,0,32,0,0,0,32
06/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,11,0,11,0,13,36,0,49,44,0,44,93
06/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,48,0,48,0,14,65,0,79,144,0,144,223
06/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,108,2,110,0,11,146,2,159,196,0,196,355
06/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,2,129,0,131,0,15,167,0,182,164,0,164,346
06/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,1,167,2,170,0,18,203,2,223,262,0,262,485
06/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,149,0,149,0,13,170,0,183,170,0,170,353
06/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,140,0,140,0,4,164,0,168,168,0,168,336
06/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,36,0,36,0,18,68,0,86,102,0,102,188
06/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,1,127,0,128,0,15,162,0,177,238,0,238,415
06/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,130,0,130,0,13,161,0,174,178,0,178,352
06/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,1,97,0,98,0,12,135,0,147,88,0,88,235
06/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,99,0,99,0,13,139,0,152,182,0,182,334
06/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,250,0,250,0,2,280,0,282,162,0,162,444
06/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,57,0,57,0,5,83,0,88,136,0,136,224
06/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,1,68,0,69,0,13,94,0,107,178,0,178,285
06/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,2,0,2,0,14,50,0,64,0,0,0,64
06/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,0,9,0,9,0,19,27,0,46,42,0,42,88
06/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,0,1,0,1,0,14,28,0,42,18,0,18,60
06/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,32,0,45,0,4,116,0,120,0,17,148,0,165,152,0,152,317
06/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,14,0,14,0,1,33,0,34,2,0,2,36
06/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,172,0,172,0,3,203,0,206,280,0,280,486
06/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,6,131,0,137,0,20,157,0,177,212,0,212,389
06/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,1,164,0,165,0,21,190,0,211,292,0,292,503
06/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,4,154,0,158,0,15,189,0,204,364,0,364,568
06/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,21,37,2,60,0,0,4,0,4,0,21,41,2,64,22,0,22,86
06/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,4,4,0,8,0,15,24,0,39,0,0,0,39
07/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,119,0,121,0,5,141,0,146,156,0,156,302
07/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,67,0,67,0,9,98,0,107,134,0,134,241
07/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,70,0,70,0,3,81,0,84,100,0,100,184
07/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,1,89,0,90,0,10,121,0,131,138,0,138,269
07/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,2,87,0,89,0,17,120,0,137,174,0,174,311
07/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,26,0,43,0,0,110,4,114,0,17,136,4,157,160,0,160,317
07/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,2,193,0,195,0,4,217,0,221,284,0,284,505
07/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,146,0,146,0,1,167,0,168,298,0,298,466
07/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,81,0,81,0,11,104,0,115,14,0,14,129
07/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,1,82,0,83,0,12,127,0,139,140,0,140,279
07/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,1,131,0,132,0,14,164,0,178,212,0,212,390
07/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,3,149,1,153,0,19,196,1,216,308,0,308,524
07/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,1,112,0,113,0,9,139,0,148,170,0,170,318
07/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,179,2,181,0,3,206,2,211,158,0,158,369
07/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,68,0,69,0,4,93,0,97,134,0,134,231
07/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,1,59,0,60,0,10,88,0,98,194,0,194,292
07/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,102,0,103,0,12,136,0,148,224,0,224,372
07/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,8,128,1,137,0,15,163,1,179,218,0,218,397
07/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,2,180,0,182,0,18,217,0,235,218,0,218,453
07/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,3,157,0,160,0,17,188,0,205,252,0,252,457
07/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,124,0,124,0,3,145,0,148,158,0,158,306
07/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,94,0,94,0,1,117,0,118,102,0,102,220
07/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,65,0,65,0,11,97,0,108,80,0,80,188
07/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,2,94,0,96,0,15,116,0,131,174,0,174,305
07/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,91,0,91,0,13,119,0,132,168,0,168,300
07/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,8,91,0,99,0,16,133,0,149,162,0,162,311
07/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,23,0,41,0,2,87,0,89,0,20,110,0,130,124,0,124,254
07/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,160,0,162,0,6,176,0,182,128,0,128,310
07/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,3,117,0,120,0,7,140,0,147,90,0,90,237
07/31/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,19,18,0,37,0,1,124,0,125,0,20,142,0,162,254,0,254,416
08/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,6,128,0,134,0,20,164,0,184,344,0,344,528
08/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,2,114,0,116,0,15,141,0,156,222,0,222,378
08/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,9,121,0,130,0,25,162,0,187,226,0,226,413
08/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,8,106,0,114,0,20,138,0,158,132,0,132,290
08/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,176,0,176,0,5,196,0,201,196,0,196,397
08/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,1,56,0,57,0,7,84,0,91,166,0,166,257
08/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,1,14,0,15,0,10,51,0,61,16,0,16,77
08/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,39,0,39,0,15,70,0,85,180,0,180,265
08/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,13,0,13,0,10,41,0,51,34,0,34,85
08/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,0,18,0,18,0,18,52,0,70,90,0,90,160
08/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,3,40,0,43,0,16,77,0,93,94,0,94,187
08/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,111,0,113,0,4,144,0,148,184,0,184,332
08/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,1,137,0,138,0,2,164,0,166,224,0,224,390
08/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,65,0,65,0,5,93,0,98,128,0,128,226
08/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,91,0,91,0,11,132,0,143,256,0,256,399
08/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,1,97,0,98,0,11,130,0,141,200,0,200,341
08/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,0,113,0,113,0,16,156,0,172,224,0,224,396
08/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,5,125,0,130,0,15,155,0,170,188,0,188,358
08/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,213,0,213,0,4,237,0,241,256,0,256,497
08/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,131,0,131,0,6,165,0,171,144,0,144,315
08/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,144,0,144,0,14,174,0,188,54,0,54,242
08/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,4,79,0,83,0,12,106,0,118,97,0,97,215
08/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,1,88,1,90,0,19,124,1,144,136,0,136,280
08/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,21,0,36,0,0,144,0,144,0,15,165,0,180,118,0,118,298
08/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,2,126,0,128,0,17,163,0,180,214,0,214,394
08/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,171,0,171,0,5,195,0,200,308,0,308,508
08/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,85,0,85,0,2,107,0,109,140,0,140,249
08/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,16,2,29,0,1,55,0,56,0,12,71,2,85,112,0,112,197
08/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,27,1,46,0,0,0,0,0,0,18,27,1,46,208,0,208,254
08/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,0,8,0,8,0,14,43,0,57,10,0,10,67
08/31/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,7,0,7,0,10,46,0,56,14,0,14,70
09/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,8,29,0,37,0,25,60,0,85,18,0,18,103
09/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,161,0,162,0,4,190,0,194,72,0,72,266
09/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,2,101,0,103,0,3,118,0,121,88,0,88,209
09/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,2,103,0,105,0,8,140,0,148,136,0,136,284
09/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,24,0,38,0,1,97,0,98,0,15,121,0,136,228,0,228,364
09/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,24,52,0,76,0,1,51,0,52,0,25,103,0,128,40,0,40,168
09/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,28,63,0,91,0,4,167,0,171,0,32,230,0,262,121,0,121,383
09/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,30,55,0,85,0,1,206,0,207,0,31,261,0,292,118,0,118,410
09/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,93,0,93,0,9,112,0,121,82,0,82,203
09/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,26,1,27,0,2,47,1,50,0,0,0,50
09/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,0,0,0,0,0,15,30,0,45,0,0,0,45
09/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,1,67,0,68,0,18,120,0,138,32,0,32,170
09/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,8,99,0,107,0,21,145,0,166,92,0,92,258
09/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,121,1,122,0,17,170,1,188,110,0,110,298
09/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,27,0,43,0,2,264,0,266,0,18,291,0,309,216,0,216,525
09/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,1,134,0,135,0,5,155,0,160,132,0,132,292
09/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,4,123,0,127,0,11,170,0,181,178,0,178,359
09/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,1,119,0,120,0,12,149,0,161,228,0,228,389
09/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,4,87,0,91,0,15,115,0,130,128,0,128,258
09/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,30,0,45,0,3,83,0,86,0,18,113,0,131,142,0,142,273
09/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,1,117,0,118,0,16,154,0,170,168,0,168,338
09/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,2,140,0,142,0,9,161,0,170,160,0,160,330
09/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,145,0,145,0,5,168,0,173,134,0,134,307
09/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,6,114,1,121,0,22,151,1,174,108,0,108,282
09/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,2,98,0,100,0,21,131,0,152,124,0,124,276
09/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,5,94,2,101,0,20,142,2,164,206,0,206,370
09/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,26,0,46,0,5,105,0,110,0,25,131,0,156,180,0,180,336
09/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,38,0,58,0,0,112,0,112,0,20,150,0,170,82,0,82,252
09/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,23,0,29,0,4,89,0,93,0,10,112,0,122,94,0,94,216
10/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,1,72,0,73,0,6,105,0,111,70,0,70,181
10/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,3,84,0,87,0,15,118,0,133,140,0,140,273
10/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,4,106,0,110,0,21,134,0,155,130,0,130,285
10/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,2,127,0,129,0,17,163,0,180,106,0,106,286
10/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,3,156,0,159,0,19,202,0,221,166,0,166,387
10/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,136,0,136,0,15,175,0,190,106,0,106,296
10/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,2,25,0,27,0,11,66,0,77,18,0,18,95
10/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
10/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,26,0,42,0,0,0,0,0,0,16,26,0,42,0,0,0,42
10/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,23,36,0,59,0,0,36,0,36,0,23,72,0,95,58,0,58,153
10/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,2,83,0,85,0,16,121,0,137,158,0,158,295
10/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,152,0,154,0,13,189,0,202,210,4,214,416
10/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,0,23,0,23,0,14,81,0,95,42,0,42,137
10/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,77,0,77,0,6,111,0,117,118,0,118,235
10/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,1,58,0,59,0,8,93,0,101,84,0,84,185
10/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,5,57,0,62,0,18,91,0,109,78,0,78,187
10/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,3,142,0,145,0,12,178,0,190,166,0,166,356
10/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,4,167,0,171,0,18,202,0,220,314,0,314,534
10/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,5,100,2,107,0,18,136,2,156,182,0,182,338
10/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,2,139,0,141,0,16,172,0,188,166,0,166,354
10/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,4,203,0,207,0,7,222,0,229,138,0,138,367
10/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,66,0,66,0,7,93,0,100,100,0,100,200
10/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,24,0,24,0,16,49,0,65,8,0,8,73
10/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,4,89,0,93,0,19,118,0,137,100,0,100,237
10/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,4,106,0,110,0,20,141,0,161,172,0,172,333
10/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,50,0,66,0,11,133,0,144,0,27,183,0,210,98,0,98,308
10/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,41,0,61,0,5,125,0,130,0,25,166,0,191,154,0,154,345
10/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,1,15,0,16,0,7,31,0,38,52,0,52,90
10/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,11,0,11,0,4,23,0,27,2,0,2,29
10/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,8,95,0,103,0,23,140,0,163,80,0,80,243
10/31/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,9,110,0,119,0,26,143,0,169,64,0,64,233
11/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,2,51,0,2,112,0,114,0,17,146,2,165,184,0,184,349
11/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,3,110,28,141,0,26,154,28,208,120,0,120,328
11/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,2,142,0,144,0,25,181,0,206,150,0,150,356
11/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,117,0,117,0,4,156,0,160,242,0,242,402
11/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,30,0,30,0,10,65,0,75,12,0,12,87
11/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,1,64,0,65,0,19,90,0,109,116,0,116,225
11/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,7,32,0,39,0,24,67,0,91,104,0,104,195
11/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,19,38,0,57,0,0,12,0,12,0,19,50,0,69,22,0,22,91
11/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,23,38,0,61,0,1,4,0,5,0,24,42,0,66,0,0,0,66
11/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,3,171,0,174,0,18,216,0,234,296,0,296,530
11/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,97,0,97,0,8,125,0,133,92,0,92,225
11/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,2,0,2,0,11,26,0,37,0,0,0,37
11/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,4,101,0,105,0,14,142,0,156,138,0,138,294
11/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,46,0,63,0,3,113,0,116,0,20,159,0,179,112,0,112,291
11/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,2,138,0,140,0,21,181,0,202,208,0,208,410
11/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,4,117,0,121,0,20,171,0,191,164,0,164,355
11/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,7,139,0,146,0,25,172,0,197,162,0,162,359
11/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,68,0,68,0,8,126,0,134,106,0,106,240
