01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
11/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,86,0,86,0,4,120,0,124,62,0,62,186
11/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,5,115,0,120,0,26,144,0,170,218,0,218,388
11/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,2,83,0,85,0,21,108,0,129,174,2,176,305
11/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,0,119,0,119,0,16,152,0,168,168,0,168,336
11/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,10,5,0,15,0,1,30,0,31,0,11,35,0,46,6,0,6,52
11/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,5,94,0,99,0,13,117,0,130,174,0,174,304
11/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,2,94,0,96,0,10,113,0,123,150,0,150,273
11/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,1,118,0,119,0,7,145,0,152,84,0,84,236
11/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,7,82,0,89,0,20,109,0,129,76,0,76,205
11/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,3,98,0,101,0,17,124,0,141,130,0,130,271
11/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,1,49,0,50,0,18,91,0,109,8,0,8,117
11/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,19,39,2,60,0,0,22,0,22,0,19,61,2,82,60,0,60,142
12/01/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,2,43,0,45,0,19,83,0,102,84,0,84,186
12/02/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,4,82,0,86,0,13,109,0,122,156,0,156,278
12/03/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,117,0,117,0,3,152,0,155,190,0,190,345
12/04/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,3,98,0,101,0,19,134,0,153,190,0,190,343
12/05/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,0,15,34,49,0,0,8,0,8,0,0,23,34,57,28,0,28,85
12/06/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,1,55,0,56,0,12,92,0,104,142,0,142,246
12/07/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,6,72,0,78,0,26,105,0,131,230,0,230,361
12/08/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,9,7,1,17,0,0,0,0,0,0,9,7,1,17,0,0,0,17
12/09/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,44,0,45,0,2,75,0,77,54,0,54,131
12/10/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,77,0,77,0,4,91,0,95,116,0,116,211
12/11/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,2,97,0,99,0,19,120,0,139,118,0,118,257
12/12/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,4,30,0,34,0,25,64,0,89,42,0,42,131
12/13/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,8,111,0,119,0,21,138,0,159,252,0,252,411
12/14/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,20,51,2,73,0,2,101,2,105,0,22,152,4,178,182,0,182,360
12/15/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,8,76,3,87,0,26,105,3,134,174,0,174,308
12/16/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,1,180,0,181,0,8,208,0,216,204,0,204,420
12/17/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,50,0,50,0,4,69,0,73,162,0,162,235
12/18/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,1,31,0,32,0,18,59,0,77,36,0,36,113
12/19/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,26,23,0,49,0,10,64,2,76,0,36,87,2,125,136,0,136,261
12/20/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,23,31,0,54,0,0,0,0,0,0,23,31,0,54,0,0,0,54
12/21/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,0,0,0,0,18,41,0,59,0,0,0,59
12/22/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,26,0,44,0,0,0,0,0,0,18,26,0,44,0,0,0,44
12/23/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,1,5,0,6,0,8,23,0,31,0,0,0,31
12/24/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,1,0,1,20
12/25/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,3,2,0,5,0,0,8,0,8,0,3,10,0,13,0,0,0,13
12/26/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,18,31,0,49,0,4,124,0,128,0,22,155,0,177,132,0,132,309
12/27/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,60,0,60,0,15,84,0,99,132,0,132,231
12/28/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,2,108,0,110,0,19,141,0,160,138,0,138,298
12/29/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,11,27,0,38,0,1,154,0,155,0,12,181,0,193,68,0,68,261
12/30/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,131,0,131,0,4,151,0,155,82,0,82,237
12/31/2017,LZU,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,42,0,44,0,4,53,0,57,92,0,92,149
01/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,1,18,0,19,0,9,38,0,47,40,0,40,87
01/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,2,87,0,89,0,14,119,0,133,142,0,142,275
01/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,2,87,0,89,0,14,119,0,133,142,0,142,275
01/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,117,0,117,0,10,146,0,156,150,0,150,306
01/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,3,96,0,99,0,17,129,0,146,102,0,102,248
01/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,152,0,152,0,7,168,0,175,148,0,148,323
01/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,40,0,40,0,11,63,0,74,32,0,32,106
01/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,7,0,24,0,0,5,0,5,0,17,12,0,29,52,0,52,81
01/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,0,40,0,40,0,26,87,0,113,120,0,120,233
01/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,1,65,0,66,0,19,100,0,119,56,4,60,179
01/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,0,0,0,38
01/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,0,0,0,0,12,29,0,41,0,0,0,41
01/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,44,0,44,0,3,62,0,65,26,0,26,91
01/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,169,0,169,0,3,204,0,207,226,0,226,433
01/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,1,191,0,192,0,9,234,0,243,266,0,266,509
01/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,6,118,0,124,0,21,150,0,171,176,0,176,347
01/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,2,10,0,12,0,13,21,0,34,6,0,6,40
01/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,11,77,0,88,0,28,112,0,140,204,0,204,344
01/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,5,142,0,147,0,18,187,0,205,216,0,216,421
01/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,19,0,26,0,0,190,0,190,0,7,209,0,216,164,0,164,380
01/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,155,0,155,0,5,177,0,182,86,0,86,268
01/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,20,0,39,0,0,2,0,2,0,19,22,0,41,36,0,36,77
01/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,8,76,0,84,0,25,109,0,134,142,0,142,276
01/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,37,0,55,0,3,88,2,93,0,21,125,2,148,68,0,68,216
01/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,2,143,0,145,0,18,177,0,195,168,0,168,363
01/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,39,0,58,0,3,121,0,124,0,22,160,0,182,168,0,168,350
01/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,60,0,60,0,4,74,0,78,160,0,160,238
01/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
01/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,2,74,0,76,0,16,102,0,118,120,0,120,238
01/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,6,131,0,137,0,18,163,0,181,160,0,160,341
01/31/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,2,137,2,141,0,22,171,2,195,240,0,240,435
02/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,7,59,0,66,0,24,108,0,132,178,0,178,310
02/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,7,94,0,101,0,18,136,0,154,172,0,172,326
02/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,1,172,0,173,0,5,191,0,196,268,0,268,464
02/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
02/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,5,108,0,113,0,20,139,0,159,142,0,142,301
02/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,31,0,50,0,1,125,0,126,0,20,156,0,176,254,0,254,430
02/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,16,0,30,0,0,0,0,0,0,14,16,0,30,0,0,0,30
02/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,7,141,2,150,0,23,181,2,206,180,0,180,386
02/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,24,34,0,58,0,1,119,0,120,0,25,153,0,178,206,0,206,384
02/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,0,0,0,0,5,31,0,36,0,0,0,36
02/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,34,0,34,0,15,65,0,80,132,0,132,212
02/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,0,40,2,42,0,18,102,2,122,246,4,250,372
02/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,11,0,11,0,17,44,0,61,26,0,26,87
02/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,1,11,2,14,0,16,66,2,84,14,0,14,98
02/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,1,25,0,26,0,22,58,0,80,40,0,40,120
02/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,1,30,0,31,0,9,65,0,74,116,0,116,190
02/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,152,0,152,0,8,188,0,196,222,0,222,418
02/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,0,0,0,0,0,21,37,0,58,0,0,0,58
02/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,30,0,48,0,0,27,0,27,0,18,57,0,75,78,0,78,153
02/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,21,0,40,0,2,35,0,37,0,21,56,0,77,64,0,64,141
02/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,26,53,0,79,0,4,64,0,68,0,30,117,0,147,132,0,132,279
02/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,0,111,0,111,0,20,153,0,173,242,0,242,415
02/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,208,0,208,0,4,234,0,238,144,0,144,382
02/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,1,0,1,0,3,19,0,22,0,0,0,22
02/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,52,0,52,0,13,89,0,102,178,0,178,280
02/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,1,173,1,175,0,12,221,1,234,292,0,292,526
02/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,14,0,27,0,0,1,0,1,0,13,15,0,28,0,0,0,28
03/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,0,5,0,5,0,19,40,0,59,14,0,14,73
03/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,4,95,0,99,0,22,123,0,145,62,0,62,207
03/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,229,0,229,0,4,264,0,268,196,0,196,464
03/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,184,4,188,0,2,223,4,229,240,2,242,471
03/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,28,0,45,0,2,109,0,111,0,19,137,0,156,162,0,162,318
03/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,18,0,31,0,1,7,0,8,0,14,25,0,39,0,0,0,39
03/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,36,1,54,0,4,39,0,43,0,21,75,1,97,14,0,14,111
03/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,21,36,0,57,0,3,77,0,80,0,24,113,0,137,69,0,69,206
03/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,1,151,0,152,0,16,190,0,206,190,0,190,396
03/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,127,0,127,0,4,151,0,155,248,0,248,403
03/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,9,0,9,0,1,24,0,25,2,0,2,27
03/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,5,10,0,15,0,18,38,0,56,14,0,14,70
03/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,2,132,0,134,0,17,163,0,180,104,0,104,284
03/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,6,110,0,116,0,18,138,0,156,108,0,108,264
03/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,2,124,0,126,0,16,156,0,172,178,0,178,350
03/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,1,158,0,159,0,18,188,0,206,206,0,206,412
03/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,27,0,27,0,2,45,0,47,12,0,12,59
03/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,161,0,161,0,4,198,0,202,250,0,250,452
03/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,14,0,32,0,0,0,0,0,0,18,14,0,32,0,0,0,32
03/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,20,18,0,38,0,0,63,0,63,0,20,81,0,101,184,0,184,285
03/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,4,12,0,16,0,16,39,0,55,4,0,4,59
03/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,32,0,48,0,1,138,0,139,0,17,170,0,187,182,0,182,369
03/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,7,165,0,172,0,20,205,0,225,230,0,230,455
03/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,6,105,0,111,0,9,140,0,149,190,0,190,339
03/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,3,0,3,0,1,32,0,33,0,0,0,33
03/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,31,0,31,0,14,51,0,65,88,0,88,153
03/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,5,0,5,0,14,47,0,61,0,0,0,61
03/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,103,0,103,0,13,152,0,165,214,0,214,379
03/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,2,54,0,56,0,21,87,0,108,112,0,112,220
03/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,4,56,0,60,0,21,100,0,121,30,0,30,151
03/31/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,210,0,210,0,1,250,0,251,298,0,298,549
04/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,2,112,0,114,0,7,141,0,148,172,0,172,320
04/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,1,141,0,142,0,14,183,0,197,268,0,268,465
04/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,3,85,0,88,0,22,132,0,154,200,0,200,354
04/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,0,23,0,23,0,15,50,0,65,0,0,0,65
04/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,5,156,0,161,0,20,195,0,215,340,0,340,555
04/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,2,132,0,134,0,22,164,0,186,270,0,270,456
04/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,15,4,27,0,0,5,0,5,0,8,20,4,32,44,0,44,76
04/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,46,0,46,0,5,97,0,102,166,0,166,268
04/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,7,0,7,0,7,55,0,62,40,0,40,102
04/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,9,102,0,111,0,29,134,0,163,212,0,212,375
04/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,30,50,0,80,0,2,176,0,178,0,32,226,0,258,194,0,194,452
04/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,4,182,0,186,0,16,234,0,250,304,0,304,554
04/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,2,132,0,134,0,18,173,0,191,228,0,228,419
04/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,2,42,0,44,0,11,60,0,71,20,0,20,91
04/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,3,0,3,0,9,24,0,33,0,0,0,33
04/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,13,0,13,0,13,43,0,56,5,0,5,61
04/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,2,50,0,11,124,0,135,0,24,159,2,185,244,0,244,429
04/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,0,109,0,109,0,13,138,0,151,310,0,310,461
04/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,4,54,0,58,0,19,94,0,113,114,0,114,227
04/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,8,181,0,189,0,20,232,0,252,326,0,326,578
04/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,3,255,0,258,0,7,286,0,293,292,0,292,585
04/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,7,0,7,0,8,32,0,40,28,0,28,68
04/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,1,0,1,0,12,17,0,29,0,0,0,29
04/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,3,53,0,56,0,22,87,0,109,98,0,98,207
04/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,46,2,60,0,3,58,0,61,0,15,104,2,121,104,0,104,225
04/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,3,36,0,39,0,15,70,0,85,208,0,208,293
04/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,4,154,0,158,0,19,192,0,211,228,0,228,439
04/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,176,0,176,0,7,218,0,225,222,0,222,447
04/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,1,161,0,162,0,8,195,0,203,148,0,148,351
04/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,132,0,132,0,12,148,0,160,364,0,364,524
05/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,5,147,2,154,0,17,186,2,205,406,6,412,617
05/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,1,149,5,155,0,16,182,5,203,226,0,226,429
05/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,1,148,0,149,0,13,194,0,207,262,0,262,469
05/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,1,108,0,109,0,16,137,0,153,212,0,212,365
05/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,18,0,27,0,0,110,0,110,0,9,128,0,137,62,0,62,199
05/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,52,0,54,0,6,78,0,84,30,0,30,114
05/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,1,123,0,124,0,10,164,0,174,214,0,214,388
05/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,3,137,2,142,0,12,169,2,183,270,2,272,455
05/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,4,151,3,158,0,16,204,3,223,268,0,268,491
05/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,4,107,0,111,0,16,151,0,167,348,0,348,515
05/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,2,125,0,127,0,17,166,0,183,268,0,268,451
05/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,1,156,0,157,0,6,180,0,186,146,0,146,332
05/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,116,0,116,0,3,147,0,150,88,0,88,238
05/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,31,0,48,0,4,152,0,156,0,21,183,0,204,224,0,224,428
05/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,5,49,0,54,0,15,79,0,94,164,0,164,258
05/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,0,0,0,0,0,13,27,0,40,0,0,0,40
05/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,1,10,0,11,0,15,27,0,42,30,0,30,72
05/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,19,0,19,0,12,55,0,67,38,0,38,105
05/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,27,0,27,0,5,63,0,68,80,0,80,148
05/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,57,0,57,0,4,86,0,90,72,0,72,162
05/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,5,109,0,114,0,18,131,0,149,318,0,318,467
05/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,16,0,16,0,12,58,0,70,26,0,26,96
05/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,23,0,38,0,8,20,0,28,0,23,43,0,66,50,0,50,116
05/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,40,1,41,0,14,90,1,105,114,0,114,219
05/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,1,44,0,0,15,0,15,0,11,47,1,59,28,0,28,87
05/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,34,0,34,0,2,63,0,65,70,0,70,135
05/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,35,0,35,0,0,47,0,47,102,0,102,149
05/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,2,0,2,0,1,23,0,24,6,0,6,30
05/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
05/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,27,2,29,0,10,73,2,85,44,0,44,129
