01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
05/31/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,39,0,39,0,9,83,0,92,80,0,80,172
06/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,111,0,111,0,9,155,0,164,104,0,104,268
06/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,177,0,177,0,8,203,0,211,214,0,214,425
06/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,110,2,112,0,4,145,2,151,138,0,138,289
06/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,165,0,165,0,10,213,0,223,244,0,244,467
06/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,161,0,161,0,9,193,0,202,314,0,314,516
06/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,1,145,0,146,0,9,181,0,190,208,0,208,398
06/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,45,0,62,0,0,153,0,153,0,17,198,0,215,148,0,148,363
06/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,2,100,0,102,0,12,148,0,160,182,0,182,342
06/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,126,0,126,0,3,161,0,164,124,0,124,288
06/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,101,0,101,0,2,133,0,135,74,0,74,209
06/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,47,0,47,0,14,78,0,92,34,0,34,126
06/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,11,0,11,0,9,41,0,50,2,0,2,52
06/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,36,2,38,0,9,79,2,90,92,0,92,182
06/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,1,123,0,124,0,8,168,0,176,178,0,178,354
06/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,153,0,153,0,10,197,0,207,218,0,218,425
06/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,180,0,180,0,2,205,0,207,156,0,156,363
06/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,86,0,86,0,0,107,0,107,74,0,74,181
06/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,138,0,138,0,10,172,0,182,214,0,214,396
06/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,20,32,0,52,0,0,105,0,105,0,20,137,0,157,216,0,216,373
06/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,138,0,138,0,12,170,0,182,202,0,202,384
06/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,90,0,90,0,10,117,0,127,116,0,116,243
06/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,57,0,57,0,9,90,0,99,178,0,178,277
06/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,33,0,33,0,4,56,0,60,72,0,72,132
06/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,134,0,134,0,5,157,0,162,106,0,106,268
06/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,98,0,98,0,12,149,0,161,40,0,40,201
06/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,155,2,157,0,14,193,2,209,152,6,158,367
06/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,97,0,97,0,12,134,0,146,48,0,48,194
06/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,21,0,21,0,15,55,0,70,18,0,18,88
06/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,114,0,114,0,10,153,0,163,92,0,92,255
06/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,85,0,85,0,7,124,0,131,120,0,120,251
07/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,39,0,39,0,3,67,0,70,66,0,66,136
07/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,83,0,83,0,15,126,0,141,184,0,184,325
07/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,176,0,176,0,8,225,0,233,250,0,250,483
07/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,86,0,86,0,1,99,0,100,118,0,118,218
07/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,48,0,48,0,9,89,0,98,98,0,98,196
07/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,105,0,105,0,10,132,0,142,156,0,156,298
07/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,48,0,48,0,2,70,0,72,78,0,78,150
07/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,120,0,120,0,0,171,0,171,190,0,190,361
07/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,10,135,0,145,0,19,174,0,193,154,0,154,347
07/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,121,0,121,0,11,169,0,180,180,0,180,360
07/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,107,0,107,0,10,144,0,154,82,0,82,236
07/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,84,3,87,0,12,132,3,147,106,4,110,257
07/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,2,29,0,31,0,12,66,0,78,114,0,114,192
07/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,26,0,26,0,2,38,0,40,92,0,92,132
07/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,38,0,38,0,6,68,0,74,94,0,94,168
07/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,26,0,26,0,13,62,0,75,70,0,70,145
07/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,0,70,0,70,0,14,114,0,128,146,0,146,274
07/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,1,187,0,188,0,11,227,0,238,208,0,208,446
07/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,56,0,56,0,7,98,0,105,138,0,138,243
07/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,1,113,0,114,0,11,161,0,172,122,0,122,294
07/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,113,0,113,0,2,132,0,134,122,0,122,256
07/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,84,0,84,0,3,114,0,117,80,0,80,197
07/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,0,38,0,38,0,15,69,0,84,130,0,130,214
07/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,18,0,18,0,16,63,0,79,14,0,14,93
07/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,137,0,137,0,9,171,0,180,186,0,186,366
07/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,192,0,192,0,14,225,0,239,176,0,176,415
07/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,149,0,149,0,14,189,0,203,254,0,254,457
07/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,204,0,204,0,4,224,0,228,270,0,270,498
07/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,166,0,166,0,1,192,0,193,104,0,104,297
07/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,2,36,0,38,0,12,65,0,77,88,0,88,165
07/31/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,1,6,0,7,0,12,45,0,57,0,0,0,57
08/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,16,0,28,0,0,3,0,3,0,12,19,0,31,0,0,0,31
08/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,2,0,2,0,10,32,0,42,0,0,0,42
08/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,3,57,0,60,0,11,88,0,99,102,0,102,201
08/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,83,0,83,0,3,107,0,110,112,0,112,222
08/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,141,0,141,0,1,166,0,167,248,0,248,415
08/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,147,0,147,0,9,196,0,205,200,0,200,405
08/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,2,102,0,104,0,14,139,0,153,106,0,106,259
08/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,123,0,123,0,12,170,0,182,148,0,148,330
08/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,0,124,0,124,0,16,171,0,187,164,0,164,351
08/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,44,0,44,0,11,92,0,103,86,0,86,189
08/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,1,109,0,110,0,6,142,0,148,116,0,116,264
08/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,134,0,134,0,3,169,0,172,86,0,86,258
08/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,119,4,123,0,17,160,4,181,240,8,248,429
08/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,52,1,71,0,1,137,0,138,0,19,189,1,209,318,0,318,527
08/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,138,0,138,0,15,185,0,200,240,0,240,440
08/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,2,111,0,113,0,12,152,0,164,164,0,164,328
08/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,31,0,31,0,14,70,0,84,54,0,54,138
08/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,23,0,23,0,1,56,0,57,34,0,34,91
08/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,32,0,32,0,5,69,0,74,118,0,118,192
08/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,20,0,20,0,15,58,0,73,84,0,84,157
08/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,22,1,23,0,16,52,1,69,38,0,38,107
08/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,157,0,157,0,9,184,0,193,176,0,176,369
08/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,182,0,182,0,14,220,0,234,214,0,214,448
08/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,134,0,134,0,13,178,0,191,148,0,148,339
08/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,190,0,190,0,5,224,0,229,170,0,170,399
08/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,115,0,115,0,1,139,0,140,148,0,148,288
08/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,151,0,151,0,10,191,0,201,164,0,164,365
08/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,105,0,105,0,12,152,0,164,400,0,400,564
08/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,36,0,53,0,0,97,0,97,0,17,133,0,150,132,0,132,282
08/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,2,121,0,123,0,14,155,0,169,264,0,264,433
08/31/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,0,147,0,147,0,17,199,0,216,330,0,330,546
09/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,1,118,0,119,0,4,135,0,139,114,0,114,253
09/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,76,0,76,0,1,111,0,112,124,0,124,236
09/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,76,0,76,0,6,110,0,116,56,0,56,172
09/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,3,89,0,92,0,16,127,0,143,204,0,204,347
09/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,22,39,0,61,0,0,84,0,84,0,22,123,0,145,214,0,214,359
09/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,3,59,0,62,0,17,117,0,134,104,0,104,238
09/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,3,131,0,134,0,19,168,0,187,160,0,160,347
09/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,106,0,106,0,3,131,0,134,118,0,118,252
09/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,72,0,72,0,9,98,0,107,116,0,116,223
09/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,1,53,0,54,0,11,76,0,87,92,0,92,179
09/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,1,34,2,37,0,9,84,2,95,96,0,96,191
09/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,4,78,0,82,0,17,117,0,134,222,0,222,356
09/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,69,2,71,0,6,120,2,128,202,0,202,330
09/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,169,0,169,0,13,211,0,224,228,0,228,452
09/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,126,0,126,0,3,140,0,143,128,0,128,271
09/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,5,0,5,0,2,25,0,27,0,0,0,27
09/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,121,0,122,0,4,154,0,158,282,0,282,440
09/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,120,0,120,0,3,152,0,155,224,0,224,379
09/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,145,0,145,0,3,183,0,186,220,0,220,406
09/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,2,158,0,160,0,12,187,0,199,254,0,254,453
09/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,22,40,0,62,0,0,156,0,156,0,22,196,0,218,236,0,236,454
09/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,128,0,128,0,6,154,0,160,140,0,140,300
09/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,116,0,116,0,5,146,0,151,116,0,116,267
09/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,21,46,0,67,0,0,33,0,33,0,21,79,0,100,170,0,170,270
09/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,25,32,0,57,0,5,58,0,63,0,30,90,0,120,210,0,210,330
09/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,25,40,0,65,0,0,83,0,83,0,25,123,0,148,192,0,192,340
09/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,30,51,0,81,0,0,23,0,23,0,30,74,0,104,120,0,120,224
09/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,22,54,0,76,0,0,45,0,45,0,22,99,0,121,110,0,110,231
09/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,136,0,136,0,8,169,0,177,180,0,180,357
09/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,34,0,34,0,4,67,0,71,68,0,68,139
10/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,107,0,107,0,15,157,0,172,196,0,196,368
10/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,2,137,0,139,0,11,169,0,180,216,0,216,396
10/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,0,132,0,132,0,20,184,0,204,198,0,198,402
10/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,1,159,0,160,0,17,198,0,215,234,0,234,449
10/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,64,0,81,0,1,136,0,137,0,18,200,0,218,140,0,140,358
10/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,128,0,130,0,4,150,0,154,168,0,168,322
10/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,99,0,99,0,5,136,0,141,114,0,114,255
10/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,38,0,38,0,12,80,0,92,30,0,30,122
10/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,6,0,6,0,10,52,0,62,6,0,6,68
10/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,4,0,4,0,12,41,0,53,20,0,20,73
10/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,17,0,17,0,18,49,0,67,58,0,58,125
10/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,70,0,85,0,0,155,0,155,0,15,225,0,240,168,0,168,408
10/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,182,0,182,0,4,213,0,217,172,0,172,389
10/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,61,0,61,0,5,89,0,94,54,0,54,148
10/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,2,67,0,69,0,15,137,0,152,132,0,132,284
10/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,2,76,2,80,0,14,126,2,142,212,0,212,354
10/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,1,127,0,128,0,12,166,0,178,282,0,282,460
10/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,37,0,56,0,0,161,0,161,0,19,198,0,217,178,0,178,395
10/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,4,105,0,109,0,18,150,0,168,278,0,278,446
10/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,33,0,34,0,12,67,0,79,64,0,64,143
10/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,1,178,0,179,0,2,216,0,218,192,0,192,410
10/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,1,156,0,157,0,13,198,0,211,226,0,226,437
10/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,22,0,32,0,1,70,0,71,0,11,92,0,103,104,0,104,207
10/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,8,187,0,195,0,20,234,0,254,202,0,202,456
10/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,1,104,0,105,0,20,162,0,182,268,0,268,450
10/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,20,30,0,50,0,0,0,0,0,0,20,30,0,50,0,0,0,50
10/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,19,0,19,0,3,58,0,61,12,0,12,73
10/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,2,109,0,111,0,7,143,0,150,88,0,88,238
10/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,3,148,0,151,0,17,189,0,206,248,0,248,454
10/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,1,183,0,184,0,12,215,0,227,382,0,382,609
10/31/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,3,179,2,184,0,18,221,2,241,240,0,240,481
11/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,25,52,0,77,0,1,9,0,10,0,26,61,0,87,6,2,8,95
11/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,22,56,0,78,0,2,8,0,10,0,24,64,0,88,8,0,8,96
11/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,211,0,211,0,5,250,0,255,166,0,166,421
11/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,1,97,0,98,0,5,150,0,155,94,0,94,249
11/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,0,0,0,0,18,35,0,53,0,0,0,53
11/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,54,2,56,0,15,90,2,107,196,0,196,303
11/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,116,0,116,0,11,156,0,167,126,0,126,293
11/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,68,0,84,0,0,42,2,44,0,16,110,2,128,216,0,216,344
11/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,0,0,0,0,0,14,54,0,68,0,0,0,68
11/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,170,0,170,0,8,200,0,208,110,0,110,318
11/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,43,0,60,0,0,156,0,156,0,17,199,0,216,156,0,156,372
11/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
11/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,22,36,0,58,0,0,0,0,0,0,22,36,0,58,0,0,0,58
11/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,0,2,0,2,0,18,30,0,48,8,0,8,56
11/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,18,35,0,53,0,0,1,0,1,0,18,36,0,54,0,0,0,54
11/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,20,42,0,62,0,0,160,0,160,0,20,202,0,222,202,0,202,424
11/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,268,0,268,0,3,308,0,311,146,0,146,457
11/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,175,0,175,0,6,214,0,220,192,0,192,412
11/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,46,0,65,0,136,0,0,136,0,155,46,0,201,192,0,192,393
11/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,3,126,0,129,0,19,180,0,199,144,0,144,343
11/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,158,0,158,0,13,203,0,216,190,0,190,406
11/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,48,0,48,0,5,61,0,66,28,0,28,94
11/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,31,0,31,0,11,60,0,71,56,0,56,127
11/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,0,0,0,0,6,42,0,48,0,0,0,48
11/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,52,0,52,0,9,114,0,123,80,0,80,203
11/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,31,2,33,0,14,60,2,76,50,2,52,128
11/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,4,68,0,72,0,18,95,0,113,36,0,36,149
11/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,21,42,0,63,0,0,147,0,147,0,21,189,0,210,214,0,214,424
11/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,22,50,0,72,0,0,164,0,164,0,22,214,0,236,390,0,390,626
11/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,2,111,0,113,0,19,159,0,178,232,0,232,410
12/01/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
12/02/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,113,0,113,0,3,141,0,144,184,0,184,328
12/03/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,131,0,131,0,13,175,0,188,186,0,186,374
12/04/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,124,0,124,0,13,165,0,178,176,0,176,354
12/05/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,28,38,0,66,0,0,100,0,100,0,28,138,0,166,100,0,100,266
12/06/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,33,50,0,83,0,0,155,0,155,0,33,205,0,238,300,0,300,538
12/07/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,0,69,0,69,0,17,117,0,134,174,0,174,308
