01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
12/08/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
12/09/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,0,0,0,0,5,25,0,30,0,0,0,30
12/10/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,22,18,0,40,0,0,0,0,0,0,22,18,0,40,0,0,0,40
12/11/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,0,157,0,157,0,16,197,0,213,134,0,134,347
12/12/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,8,166,0,174,0,21,219,0,240,178,0,178,418
12/13/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,19,45,0,64,0,6,151,0,157,0,25,196,0,221,328,0,328,549
12/14/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
12/15/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,19,0,19,0,9,50,0,59,50,0,50,109
12/16/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,59,0,59,0,2,95,0,97,196,0,196,293
12/17/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,144,0,144,0,9,188,0,197,198,0,198,395
12/18/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,179,0,179,0,11,210,0,221,318,6,324,545
12/19/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,151,0,151,0,11,201,0,212,256,0,256,468
12/20/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
12/21/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,32,0,47,0,0,2,0,2,0,15,34,0,49,6,0,6,55
12/22/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,142,0,142,0,5,175,0,180,122,0,122,302
12/23/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,45,0,45,0,1,62,0,63,80,0,80,143
12/24/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,79,0,79,0,10,91,0,101,98,0,98,199
12/25/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,33,0,33,0,4,43,0,47,2,0,2,49
12/26/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,15,36,0,51,0,0,141,0,141,0,15,177,0,192,140,0,140,332
12/27/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,12,25,0,37,0,0,10,0,10,0,12,35,0,47,30,0,30,77
12/28/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,0,0,0,31
12/29/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,106,0,106,0,7,131,0,138,112,0,112,250
12/30/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
12/31/2018,LZU,GA,ASO,ES,Federal Contract Tower,0,10,16,0,26,0,0,0,0,0,0,10,16,0,26,0,0,0,26
01/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,27,0,27,0,1,51,0,52,88,0,88,140
01/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,81,0,81,0,9,139,0,148,128,0,128,276
01/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,0,0,0,0,14,33,0,47,0,0,0,47
01/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,14,0,14,0,11,37,0,48,52,0,52,100
01/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,178,0,178,0,6,205,0,211,286,0,286,497
01/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,250,0,250,0,5,270,0,275,208,0,208,483
01/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,2,161,0,163,0,14,196,0,210,210,0,210,420
01/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,41,1,42,0,11,92,1,104,124,6,130,234
01/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,104,0,104,0,9,131,0,140,96,0,96,236
01/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,175,0,175,0,11,212,0,223,276,0,276,499
01/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,2,245,0,247,0,13,281,0,294,336,0,336,630
01/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,38,0,38,0,2,59,0,61,188,0,188,249
01/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
01/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,67,0,67,0,13,115,0,128,234,0,234,362
01/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,200,0,200,0,9,241,0,250,284,10,294,544
01/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,204,2,206,0,17,246,2,265,224,0,224,489
01/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,87,0,87,0,12,136,0,148,192,0,192,340
01/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,41,0,57,0,0,18,0,18,0,16,59,0,75,50,0,50,125
01/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
01/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,17,0,17,0,3,35,0,38,8,0,8,46
01/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,211,0,211,0,13,252,0,265,226,0,226,491
01/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,2,154,0,156,0,15,202,0,217,238,0,238,455
01/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,6,0,6,0,12,32,0,44,2,0,2,46
01/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,66,0,66,0,10,96,0,106,100,0,100,206
01/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,0,165,0,165,0,15,213,0,228,328,0,328,556
01/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,237,0,237,0,1,282,0,283,240,0,240,523
01/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,154,0,154,0,3,202,0,205,158,0,158,363
01/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,34,0,50,0,0,164,0,164,0,16,198,0,214,186,0,186,400
01/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,16,0,16,0,8,33,0,41,34,0,34,75
01/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,24,18,0,42,0,1,129,0,130,0,25,147,0,172,174,0,174,346
01/31/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,20,45,0,65,0,0,151,0,151,0,20,196,0,216,258,0,258,474
02/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,30,38,0,68,0,0,153,0,153,0,30,191,0,221,146,0,146,367
02/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,103,0,103,0,9,141,0,150,32,0,32,182
02/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,33,32,0,65,0,0,19,0,19,0,33,51,0,84,4,0,4,88
02/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,74,63,0,137,0,114,0,0,114,0,188,63,0,251,106,0,106,357
02/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,74,2,76,0,13,114,2,129,244,0,244,373
02/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,15,0,15,0,12,54,0,66,0,0,0,66
02/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,2,140,0,142,0,11,178,0,189,194,0,194,383
02/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,0,107,0,107,0,11,159,0,170,70,0,70,240
02/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,187,0,187,0,3,219,0,222,288,0,288,510
02/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,19,0,19,0,2,35,0,37,72,0,72,109
02/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,0,0,0,0,16,20,0,36,0,0,0,36
02/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,18,0,33,0,0,0,0,0,0,15,18,0,33,0,0,0,33
02/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,7,177,1,185,0,19,204,1,224,196,0,196,420
02/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,2,170,0,172,0,12,216,0,228,306,0,306,534
02/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,17,0,17,0,13,63,0,76,40,0,40,116
02/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,143,0,143,0,3,172,0,175,278,0,278,453
02/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,138,0,138,0,14,183,0,197,244,0,244,441
02/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,58,0,58,0,12,103,0,115,156,0,156,271
02/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,0,0,0,0,0,14,10,0,24,0,0,0,24
02/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,0,0,0,0,11,25,0,36,0,0,0,36
02/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
02/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
02/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,56,0,56,0,5,84,0,89,76,0,76,165
02/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,202,0,202,0,13,230,0,243,208,0,208,451
02/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,164,0,164,0,10,219,0,229,296,0,296,525
02/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,56,4,75,0,0,86,0,86,0,15,142,4,161,130,0,130,291
02/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,0,2,0,2,0,18,46,0,64,0,0,0,64
03/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,0,0,0,0,13,47,0,60,36,0,36,96
03/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,197,0,197,0,5,222,0,227,238,0,238,465
03/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,2,16,0,18,0,7,34,0,41,76,0,76,117
03/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,91,0,91,0,13,131,0,144,194,0,194,338
03/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,118,0,118,0,10,171,0,181,116,0,116,297
03/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,186,0,186,0,12,223,0,235,290,0,290,525
03/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,1,239,0,240,0,16,293,0,309,336,0,336,645
03/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,2,113,0,115,0,14,151,0,165,198,0,198,363
03/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,1,0,1,0,9,25,0,34,4,0,4,38
03/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,2,83,0,85,0,5,115,0,120,202,0,202,322
03/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,1,130,0,131,0,16,170,0,186,212,0,212,398
03/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,1,202,0,203,0,11,240,0,251,286,0,286,537
03/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,54,2,67,0,0,160,2,162,0,11,214,4,229,196,0,196,425
03/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,19,44,2,65,0,0,15,0,15,0,19,59,2,80,60,0,60,140
03/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,29,0,29,0,16,59,0,75,88,0,88,163
03/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,196,0,196,0,9,223,0,232,118,0,118,350
03/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,2,204,0,206,0,9,247,0,256,290,0,290,546
03/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,2,133,0,135,0,11,182,0,193,78,0,78,271
03/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,4,129,0,133,0,16,186,0,202,234,0,234,436
03/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,175,0,175,0,9,211,0,220,296,0,296,516
03/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,3,132,2,137,0,11,167,2,180,230,0,230,410
03/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,142,0,142,0,7,182,0,189,108,0,108,297
03/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,198,0,198,0,3,224,0,227,236,0,236,463
03/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,2,146,0,148,0,7,182,0,189,222,0,222,411
03/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,1,113,0,114,0,11,155,0,166,194,0,194,360
03/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,1,119,2,122,0,12,173,2,187,312,0,312,499
03/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,3,225,0,228,0,17,255,0,272,218,0,218,490
03/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,20,35,0,55,0,1,203,0,204,0,21,238,0,259,192,0,192,451
03/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,170,1,171,0,15,208,1,224,242,0,242,466
03/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,156,0,156,0,3,195,0,198,90,0,90,288
03/31/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,1,30,0,31,0,4,57,0,61,8,0,8,69
04/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,1,143,0,144,0,8,180,0,188,254,0,254,442
04/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,1,146,0,147,0,8,185,0,193,320,0,320,513
04/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,160,0,160,0,13,201,0,214,268,0,268,482
04/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,127,0,127,0,18,168,0,186,180,0,180,366
04/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,1,55,0,1,14,2,17,0,16,53,3,72,46,0,46,118
04/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,1,42,0,0,52,1,53,0,7,86,2,95,92,0,92,187
04/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,88,0,88,0,1,114,0,115,214,0,214,329
04/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,3,18,0,21,0,17,55,0,72,66,0,66,138
04/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,28,0,28,0,7,70,0,77,42,0,42,119
04/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,262,0,262,0,14,319,0,333,226,0,226,559
04/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,150,0,150,0,11,191,0,202,204,0,204,406
04/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,60,0,60,0,10,121,0,131,168,0,168,299
04/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,67,0,67,0,4,94,0,98,54,0,54,152
04/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,5,0,5,0,3,20,0,23,0,0,0,23
04/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,93,0,93,0,15,119,0,134,82,0,82,216
04/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,2,232,0,234,0,14,273,0,287,364,0,364,651
04/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,60,0,75,0,0,191,0,191,0,15,251,0,266,356,0,356,622
04/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,1,97,0,98,0,11,169,0,180,122,0,122,302
04/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,4,0,4,0,8,24,0,32,0,0,0,32
04/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,3,26,0,0,12,0,12,0,4,31,3,38,52,0,52,90
04/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,111,0,111,0,6,145,0,151,112,0,112,263
04/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,29,0,45,0,0,250,0,250,0,16,279,0,295,386,0,386,681
04/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,169,1,170,0,10,211,1,222,302,2,304,526
04/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,127,0,127,0,10,182,0,192,266,0,266,458
04/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,75,0,90,0,0,142,0,142,0,15,217,0,232,278,2,280,512
04/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,16,0,16,0,11,41,0,52,0,0,0,52
04/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,222,0,222,0,3,250,0,253,130,0,130,383
04/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,154,0,154,0,4,196,0,200,192,0,192,392
04/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,56,0,72,0,3,165,1,169,0,19,221,1,241,236,0,236,477
04/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,150,1,151,0,10,197,1,208,260,0,260,468
05/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,73,0,89,0,0,80,0,80,0,16,153,0,169,280,0,280,449
05/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,22,52,0,74,0,0,114,0,114,0,22,166,0,188,248,0,248,436
05/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,0,46,0,46,0,14,97,0,111,108,0,108,219
05/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,49,0,49,0,4,68,0,72,128,0,128,200
05/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,49,0,49,0,6,81,0,87,54,0,54,141
05/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,36,0,54,0,0,171,0,171,0,18,207,0,225,428,0,428,653
05/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,2,137,0,139,0,13,190,0,203,290,0,290,493
05/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,17,59,0,76,0,1,125,0,126,0,18,184,0,202,164,0,164,366
05/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,19,55,1,75,0,0,89,0,89,0,19,144,1,164,130,0,130,294
05/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,3,61,0,64,0,12,112,0,124,272,0,272,396
05/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,9,0,9,0,1,34,0,35,14,0,14,49
05/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,6,0,6,0,3,29,0,32,0,0,0,32
05/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,57,0,73,0,1,124,0,125,0,17,181,0,198,122,0,122,320
05/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,1,181,0,182,0,11,226,0,237,244,0,244,481
05/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,2,141,0,143,0,11,196,0,207,200,0,200,407
05/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,118,4,122,0,11,167,4,182,196,0,196,378
05/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,1,157,0,158,0,13,210,0,223,166,0,166,389
05/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,234,0,234,0,6,255,0,261,128,0,128,389
05/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,115,0,115,0,8,154,0,162,78,0,78,240
05/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,116,0,116,0,15,159,0,174,208,0,208,382
05/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,0,144,0,144,0,23,188,0,211,266,0,266,477
05/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,1,179,0,180,0,12,223,0,235,284,0,284,519
05/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,152,0,152,0,13,194,0,207,278,0,278,485
05/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,145,0,145,0,13,181,0,194,436,0,436,630
05/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,113,0,113,0,2,139,0,141,80,0,80,221
05/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,91,0,91,0,2,121,0,123,92,0,92,215
05/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,129,0,129,0,1,153,0,154,160,0,160,314
05/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,132,0,132,0,12,159,0,171,274,0,274,445
05/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,5,178,0,183,0,17,206,0,223,366,0,366,589
05/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,162,2,164,0,17,192,2,211,344,0,344,555
05/31/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,126,0,126,0,12,147,0,159,298,0,298,457
06/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,192,0,192,0,5,218,0,223,160,0,160,383
06/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,129,0,129,0,3,144,0,147,128,0,128,275
06/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,185,0,185,0,9,216,0,225,362,0,362,587
06/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,0,122,0,122,0,17,171,0,188,286,0,286,474
06/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,0,35,0,35,0,21,87,0,108,86,0,86,194
06/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,17,39,0,56,0,1,82,0,83,0,18,121,0,139,186,0,186,325
06/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,24,29,0,53,0,0,24,0,24,0,24,53,0,77,30,0,30,107
06/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
06/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,17,0,26,0,0,2,0,2,0,9,19,0,28,0,0,0,28
06/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,0,17,0,17,0,14,53,0,67,36,0,36,103
06/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,6,155,0,161,0,19,198,0,217,230,0,230,447
06/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,69,0,82,0,0,32,0,32,0,13,101,0,114,74,0,74,188
06/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,129,0,129,0,15,181,0,196,158,0,158,354
06/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,22,42,0,64,0,0,174,0,174,0,22,216,0,238,250,0,250,488
06/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,261,0,261,0,3,280,0,283,192,0,192,475
06/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,117,0,117,0,8,147,0,155,236,0,236,391
06/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,159,0,159,0,12,199,0,211,266,0,266,477
