01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
06/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,23,29,0,52,0,1,26,0,27,0,24,55,0,79,58,0,58,137
06/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,19,47,0,66,0,2,96,0,98,0,21,143,0,164,150,0,150,314
06/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,24,0,39,0,0,90,0,90,0,15,114,0,129,112,0,112,241
06/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,199,0,199,0,13,230,0,243,250,0,250,493
06/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,120,0,120,0,3,140,0,143,270,0,270,413
06/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,109,0,109,0,3,132,0,135,224,0,224,359
06/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,61,0,79,0,5,87,0,92,0,23,148,0,171,156,0,156,327
06/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,1,138,0,139,0,16,187,0,203,270,0,270,473
06/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,2,177,0,179,0,12,232,0,244,296,0,296,540
06/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,19,55,0,74,0,0,191,0,191,0,19,246,0,265,326,0,326,591
06/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,0,180,0,180,0,18,221,0,239,256,0,256,495
06/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,166,0,166,0,2,194,0,196,190,0,190,386
06/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,141,0,141,0,4,159,0,163,196,0,196,359
07/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,149,0,149,0,11,178,0,189,238,0,238,427
07/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,2,169,0,171,0,14,207,0,221,254,0,254,475
07/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,0,198,0,198,0,13,228,0,241,180,0,180,421
07/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,78,0,78,0,3,93,0,96,66,0,66,162
07/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,75,0,75,0,6,95,0,101,104,0,104,205
07/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,58,0,58,0,1,94,0,95,112,0,112,207
07/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,102,0,102,0,5,131,0,136,88,0,88,224
07/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,115,0,115,0,12,151,0,163,228,0,228,391
07/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,76,0,76,0,11,126,0,137,214,0,214,351
07/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,68,0,68,0,8,119,0,127,288,0,288,415
07/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,1,47,0,48,0,14,91,0,105,234,0,234,339
07/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,0,0,0,0,12,49,0,61,250,0,250,311
07/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,117,0,117,0,4,140,0,144,192,0,192,336
07/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,128,0,128,0,1,155,0,156,218,0,218,374
07/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,143,0,143,0,9,180,0,189,98,0,98,287
07/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,167,0,167,0,15,200,0,215,214,0,214,429
07/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,157,0,157,0,10,204,0,214,214,0,214,428
07/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,121,0,121,0,10,170,0,180,260,0,260,440
07/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,98,0,98,0,14,127,0,141,186,0,186,327
07/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,20,0,20,0,2,53,0,55,34,0,34,89
07/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,91,0,91,0,8,126,0,134,176,0,176,310
07/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,126,0,126,0,9,174,0,183,324,0,324,507
07/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,41,0,41,0,10,71,0,81,74,0,74,155
07/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,198,0,198,0,12,227,0,239,364,0,364,603
07/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,1,174,0,175,0,12,216,0,228,216,0,216,444
07/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,4,151,0,155,0,16,188,0,204,236,0,236,440
07/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,197,0,197,0,3,225,0,228,228,0,228,456
07/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,119,0,119,0,4,147,0,151,60,0,60,211
07/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,2,138,0,140,0,15,193,0,208,266,0,266,474
07/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,152,0,152,0,13,187,0,200,402,0,402,602
07/31/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,2,157,2,161,0,6,195,2,203,396,0,396,599
08/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,0,109,0,109,0,9,139,0,148,304,0,304,452
08/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,30,0,30,0,13,71,0,84,50,0,50,134
08/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,135,4,139,0,2,161,4,167,216,0,216,383
08/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,26,1,32,0,0,51,0,51,0,5,77,1,83,160,0,160,243
08/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,116,0,116,0,14,148,0,162,278,0,278,440
08/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,1,57,0,0,175,0,175,0,15,216,1,232,346,0,346,578
08/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,190,1,191,0,15,227,1,243,222,2,224,467
08/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,184,0,184,0,15,218,0,233,288,0,288,521
08/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,1,177,0,178,0,13,200,0,213,274,0,274,487
08/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,135,0,135,0,3,148,0,151,222,0,222,373
08/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,97,0,98,0,1,127,0,128,120,0,120,248
08/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,1,148,0,149,0,11,176,0,187,374,0,374,561
08/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,175,1,176,0,12,209,1,222,322,0,322,544
08/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,176,0,176,0,11,212,0,223,264,0,264,487
08/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,199,0,199,0,10,231,0,241,284,0,284,525
08/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,22,0,37,0,2,216,0,218,0,17,238,0,255,378,0,378,633
08/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,254,0,254,0,4,281,0,285,182,0,182,467
08/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,135,0,135,0,5,166,0,171,262,0,262,433
08/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,108,0,108,0,10,139,0,149,242,0,242,391
08/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,103,0,103,0,14,148,0,162,242,0,242,404
08/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,5,174,0,179,0,14,208,0,222,332,0,332,554
08/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,156,0,156,0,14,197,0,211,310,0,310,521
08/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,2,137,1,140,0,16,173,1,190,196,0,196,386
08/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,109,0,109,0,3,137,0,140,114,0,114,254
08/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,23,0,23,0,7,46,0,53,70,0,70,123
08/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,62,0,62,0,8,89,0,97,366,0,366,463
08/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,1,0,1,0,10,30,0,40,0,0,0,40
08/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,5,173,0,178,0,18,231,0,249,144,0,144,393
08/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,1,166,0,167,0,13,227,0,240,250,0,250,490
08/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,3,215,0,218,0,11,265,0,276,316,0,316,592
08/31/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,169,0,169,0,6,197,0,203,344,0,344,547
09/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,129,0,131,0,7,154,0,161,260,0,260,421
09/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,130,0,130,0,2,168,0,170,274,0,274,444
09/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,196,0,196,0,17,225,0,242,296,0,296,538
09/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,177,0,177,0,7,210,0,217,212,0,212,429
09/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,145,0,145,0,10,195,0,205,144,0,144,349
09/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,140,0,140,0,6,180,0,186,224,0,224,410
09/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,1,127,0,128,0,3,158,0,161,258,0,258,419
09/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,138,0,138,0,4,168,0,172,208,0,208,380
09/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,2,125,0,127,0,12,162,0,174,292,0,292,466
09/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,119,0,119,0,11,149,0,160,206,0,206,366
09/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,23,0,36,0,4,143,0,147,0,17,166,0,183,182,0,182,365
09/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,0,146,0,146,0,14,195,0,209,116,0,116,325
09/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,127,0,127,0,17,171,0,188,196,0,196,384
09/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,40,6,46,0,2,62,6,70,138,0,138,208
09/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,0,129,0,129,0,5,147,2,154,290,0,290,444
09/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,34,0,52,0,0,134,0,134,0,18,168,0,186,238,0,238,424
09/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,177,0,177,0,8,219,0,227,140,0,140,367
09/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,105,0,105,0,11,169,0,180,178,0,178,358
09/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,125,0,125,0,8,167,0,175,218,0,218,393
09/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,165,0,165,0,15,202,0,217,284,0,284,501
09/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,2,201,0,203,0,9,230,0,239,270,0,270,509
09/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,156,0,156,0,6,185,0,191,244,0,244,435
09/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,155,0,155,0,9,182,0,191,214,0,214,405
09/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,186,0,186,0,16,211,0,227,282,0,282,509
09/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,0,155,0,155,0,15,189,0,204,240,0,240,444
09/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,127,0,127,0,13,174,0,187,128,0,128,315
09/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,3,168,0,171,0,13,205,0,218,288,0,288,506
09/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,75,0,75,0,3,98,0,101,180,0,180,281
09/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,125,0,125,0,3,157,0,160,192,0,192,352
09/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,106,0,106,0,13,141,0,154,240,0,240,394
10/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,2,168,0,170,0,16,195,0,211,348,0,348,559
10/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,1,184,0,185,0,13,227,0,240,254,0,254,494
10/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,40,0,56,0,2,148,0,150,0,18,188,0,206,278,0,278,484
10/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,221,0,221,0,10,277,0,287,340,0,340,627
10/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,37,0,37,0,2,66,0,68,102,0,102,170
10/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,35,0,35,0,10,64,0,74,120,0,120,194
10/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,55,0,73,0,2,118,0,120,0,20,173,0,193,310,0,310,503
10/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,19,61,0,80,0,0,109,0,109,0,19,170,0,189,194,0,194,383
10/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,96,0,108,0,0,53,0,53,0,12,149,0,161,108,0,108,269
10/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,0,96,0,96,0,16,158,0,174,150,0,150,324
10/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,52,0,70,0,0,182,0,182,0,18,234,0,252,314,0,314,566
10/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,177,0,177,0,4,200,0,204,246,0,246,450
10/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,8,0,8,0,7,55,0,62,12,0,12,74
10/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,193,0,193,0,13,235,0,248,270,0,270,518
10/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,36,0,50,0,0,94,0,94,0,14,130,0,144,384,0,384,528
10/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,47,0,47,0,11,92,0,103,90,0,90,193
10/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,1,172,0,173,0,17,211,0,228,256,0,256,484
10/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,189,2,191,0,15,243,2,260,350,0,350,610
10/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,14,0,14,25
10/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,111,0,111,0,1,137,0,138,210,0,210,348
10/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,86,0,86,0,11,126,0,137,176,0,176,313
10/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,107,0,107,0,14,147,0,161,176,4,180,341
10/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,56,0,74,0,1,204,0,205,0,19,260,0,279,270,0,270,549
10/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,201,0,201,0,12,254,0,266,264,0,264,530
10/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,0,30,0,30,0,13,85,0,98,86,0,86,184
10/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,8,0,8,0,2,43,0,45,0,0,0,45
10/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,124,0,124,0,3,160,0,163,210,0,210,373
10/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,26,49,0,75,0,6,156,0,162,0,32,205,0,237,202,0,202,439
10/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,2,103,0,105,0,13,143,0,156,246,0,246,402
10/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
10/31/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,20,0,32,0,0,2,0,2,0,12,22,0,34,0,0,0,34
11/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,20,40,0,60,0,6,201,0,207,0,26,241,0,267,360,0,360,627
11/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,207,0,207,0,3,233,0,236,232,0,232,468
11/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,161,0,161,0,7,195,0,202,220,0,220,422
11/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,48,2,62,0,0,174,0,174,0,12,222,2,236,196,0,196,432
11/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,42,2,54,0,0,104,0,104,0,10,146,2,158,288,0,288,446
11/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,1,173,0,174,0,15,205,0,220,338,0,338,558
11/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,2,45,0,47,0,18,112,0,130,100,0,100,230
11/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,0,52,0,52,0,20,127,0,147,36,0,36,183
11/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,204,0,204,0,7,225,0,232,288,0,288,520
11/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,200,0,200,0,2,231,0,233,260,0,260,493
11/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,2,200,0,202,0,9,237,0,246,184,0,184,430
11/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,44,0,44,0,10,61,0,71,54,0,54,125
11/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,140,0,140,0,12,173,0,185,192,0,192,377
11/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,42,0,42,0,8,92,0,100,156,0,156,256
11/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,10,0,10,0,11,33,0,44,32,0,32,76
11/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,270,0,270,0,4,298,0,302,242,0,242,544
11/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,110,0,110,0,1,133,0,134,144,0,144,278
11/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,115,0,115,0,14,154,0,168,196,0,196,364
11/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,34,0,49,0,1,182,0,183,0,16,216,0,232,386,0,386,618
11/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,177,1,178,0,14,222,1,237,320,0,320,557
11/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,3,194,0,197,0,13,247,0,260,312,0,312,572
11/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,26,43,1,70,0,0,128,0,128,0,26,171,1,198,280,0,280,478
11/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,13,1,17,0,0,2,0,2,0,3,15,1,19,4,0,4,23
11/24/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,1,40,0,0,136,1,137,0,9,166,2,177,120,0,120,297
11/25/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,1,236,0,237,0,13,284,0,297,330,0,330,627
11/26/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,159,0,159,0,16,198,0,214,372,0,372,586
11/27/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,34,0,34,0,14,64,0,78,50,0,50,128
11/28/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,60,0,60,0,3,68,0,71,74,0,74,145
11/29/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,107,0,107,0,10,127,0,137,166,0,166,303
11/30/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,138,0,138,0,2,177,0,179,112,0,112,291
12/01/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,13,20,0,33,0,0,53,0,53,0,13,73,0,86,72,0,72,158
12/02/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,4,50,0,54,0,14,73,0,87,46,0,46,133
12/03/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,6,140,0,146,0,23,182,0,205,252,0,252,457
12/04/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,139,0,139,0,11,172,0,183,126,0,126,309
12/05/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,0,182,0,182,0,15,222,0,237,292,0,292,529
12/06/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,160,0,160,0,10,198,0,208,258,0,258,466
12/07/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,156,0,156,0,3,186,0,189,270,0,270,459
12/08/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,1,73,0,74,0,6,95,0,101,144,0,144,245
12/09/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,18,0,18,0,15,44,0,59,48,0,48,107
12/10/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,0,1,0,1,0,19,31,0,50,0,0,0,50
12/11/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,1,182,0,183,0,17,230,0,247,146,0,146,393
12/12/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,0,144,0,144,0,16,177,0,193,172,0,172,365
12/13/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,15,10,0,25,0,0,0,0,0,0,15,10,0,25,0,0,0,25
12/14/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,64,0,64,0,2,103,0,105,178,0,178,283
12/15/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,2,208,0,210,0,6,244,0,250,278,0,278,528
12/16/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,1,116,0,117,0,13,152,0,165,36,0,36,201
12/17/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,0,0,0,0,11,22,0,33,0,0,0,33
12/18/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,0,203,0,203,0,17,238,0,255,224,0,224,479
12/19/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,2,208,0,210,0,21,241,0,262,270,0,270,532
12/20/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,3,166,0,169,0,19,199,0,218,238,0,238,456
12/21/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,105,0,105,0,10,147,0,157,130,0,130,287
12/22/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
12/23/2019,LZU,GA,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,0,0,0,0,0,18,16,0,34,0,0,0,34
