01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
07/03/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,164,0,164,0,10,196,0,206,322,0,322,528
07/04/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,92,0,92,0,2,105,0,107,70,0,70,177
07/05/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,119,0,119,0,4,144,0,148,96,0,96,244
07/06/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,6,0,6,0,10,42,0,52,0,0,0,52
07/07/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,26,0,26,0,8,58,0,66,138,0,138,204
07/08/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,1,112,0,113,0,11,156,0,167,384,0,384,551
07/09/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,135,0,135,0,12,173,0,185,276,0,276,461
07/10/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,1,178,0,179,0,8,212,0,220,246,0,246,466
07/11/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,167,0,167,0,2,192,0,194,136,0,136,330
07/12/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,140,0,140,0,1,170,0,171,144,0,144,315
07/13/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,179,0,179,0,10,203,0,213,322,0,322,535
07/14/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,3,192,0,195,0,14,224,0,238,366,0,366,604
07/15/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,1,101,0,102,0,10,135,0,145,236,0,236,381
07/16/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,1,207,0,208,0,11,235,0,246,358,0,358,604
07/17/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,4,189,0,193,0,17,214,0,231,288,0,288,519
07/18/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,134,0,134,0,2,162,0,164,204,0,204,368
07/19/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,132,0,132,0,2,155,0,157,112,0,112,269
07/20/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,0,167,0,167,0,7,190,0,197,214,0,214,411
07/21/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,13,30,0,43,0,1,117,0,118,0,14,147,0,161,302,0,302,463
07/22/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,164,0,164,0,11,204,0,215,398,0,398,613
07/23/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,195,0,195,0,9,226,0,235,234,0,234,469
07/24/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,130,0,130,0,11,159,0,170,284,0,284,454
07/25/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,110,0,110,0,2,128,0,130,90,0,90,220
07/26/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,119,0,119,0,0,143,0,143,130,0,130,273
07/27/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,147,0,147,0,9,179,0,188,230,0,230,418
07/28/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,0,123,0,123,0,15,152,0,167,290,0,290,457
07/29/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,63,0,63,0,10,106,0,116,122,0,122,238
07/30/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,1,62,0,63,0,11,99,0,110,110,0,110,220
07/31/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,2,93,0,95,0,12,125,0,137,196,0,196,333
08/01/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,189,0,189,0,2,231,0,233,150,0,150,383
08/02/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,112,0,112,0,3,139,0,142,142,0,142,284
08/03/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,1,41,0,0,70,1,71,0,8,102,2,112,182,0,182,294
08/04/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,167,2,169,0,9,205,2,216,346,0,346,562
08/05/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,165,0,165,0,11,195,0,206,196,0,196,402
08/06/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,106,0,106,0,13,149,0,162,180,0,180,342
08/07/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,104,0,104,0,11,152,0,163,124,0,124,287
08/08/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,159,0,159,0,1,187,0,188,180,0,180,368
08/09/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,163,0,163,0,7,203,0,210,150,0,150,360
08/10/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,107,0,107,0,12,128,0,140,108,0,108,248
08/11/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,213,2,215,0,11,249,2,262,384,0,384,646
08/12/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,188,0,188,0,10,215,0,225,242,0,242,467
08/13/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,153,0,153,0,17,186,0,203,196,0,196,399
08/14/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,44,0,44,0,15,96,0,111,118,0,118,229
08/15/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,27,0,27,0,4,54,0,58,30,0,30,88
08/16/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,213,0,213,0,5,243,0,248,228,0,228,476
08/17/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,180,0,180,0,12,210,0,222,422,0,422,644
08/18/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,1,220,0,221,0,10,256,0,266,364,0,364,630
08/19/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,187,0,187,0,11,217,0,228,266,0,266,494
08/20/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,101,0,101,0,8,152,0,160,178,0,178,338
08/21/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,2,12,0,14,0,15,47,0,62,48,0,48,110
08/22/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,128,0,128,0,8,181,0,189,300,0,300,489
08/23/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,104,0,104,0,2,134,0,136,236,0,236,372
08/24/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,2,23,0,25,0,11,54,0,65,92,0,92,157
08/25/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,0,0,0,0,14,25,0,39,0,0,0,39
08/26/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,14,61,0,75,0,4,108,0,112,0,18,169,0,187,278,0,278,465
08/27/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,203,0,203,0,13,246,0,259,178,0,178,437
08/28/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,62,2,75,0,1,45,0,46,0,12,107,2,121,40,0,40,161
08/29/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,60,0,60,0,3,75,0,78,70,0,70,148
08/30/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,76,0,76,0,5,93,0,98,92,0,92,190
08/31/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,24,0,24,0,1,51,0,52,22,0,22,74
09/01/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,105,0,105,0,0,119,0,119,2,0,2,121
09/02/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,141,0,141,0,1,149,0,150,0,0,0,150
09/03/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,152,0,152,0,0,172,0,172,32,0,32,204
09/04/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,141,0,141,0,0,156,0,156,0,0,0,156
09/05/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,136,0,136,0,0,139,0,139,0,0,0,139
09/06/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,114,0,114,0,0,123,0,123,0,0,0,123
09/07/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,73,0,73,0,3,82,0,85,0,0,0,85
09/08/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,10,0,10,18
09/09/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,0,0,0,7
09/10/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,8,0,8,0,0,68,0,68,0,0,0,68
09/11/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,38,0,38,54
09/12/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,0,0,0,10
09/14/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
09/15/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
09/16/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
09/17/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/18/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12
09/19/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,6
09/20/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,22,0,22,38
09/21/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,0,0,0,9
09/22/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,10,0,10,0,0,10,0,10,12,0,12,22
09/23/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,26,0,26,47
09/24/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
09/25/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/26/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
09/27/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
09/28/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,2,0,2,8
09/29/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,22,0,22,0,0,22,0,22,10,0,10,32
10/01/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,0,0,0,18
10/02/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,0,12,0,0,12,0,12,0,0,0,12
10/03/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,13,0,15,0,2,13,0,15,0,0,0,15
10/04/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,2,0,2,14
10/06/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,0,0,0,15
10/07/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,16,0,16,0,0,16,0,16,0,0,0,16
10/08/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,2,17,0,19,0,2,17,0,19,0,0,0,19
10/09/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,2,0,2,7
10/10/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
10/11/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
10/12/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,21,34,0,55,0,5,91,0,96,0,26,125,0,151,128,0,128,279
10/13/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,125,0,125,0,11,162,0,173,248,0,248,421
10/14/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,1,200,0,201,0,12,247,0,259,190,0,190,449
10/15/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,41,0,41,0,11,63,0,74,156,0,156,230
10/16/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,2,170,0,172,0,14,194,0,208,236,0,236,444
10/17/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,2,214,0,216,0,5,241,0,246,158,0,158,404
10/18/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,1,168,0,169,0,3,193,0,196,140,0,140,336
10/19/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,159,0,159,0,10,186,0,196,304,0,304,500
10/20/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,2,181,0,183,0,10,206,0,216,260,0,260,476
10/21/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,19,43,0,62,0,1,149,0,150,0,20,192,0,212,256,0,256,468
10/22/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,160,0,160,0,14,207,0,221,162,0,162,383
10/23/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,1,152,0,153,0,11,196,0,207,176,0,176,383
10/24/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,70,0,70,0,2,87,0,89,90,0,90,179
10/25/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,33,0,33,0,5,60,0,65,32,0,32,97
10/26/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,0,0,0,0,8,29,0,37,0,0,0,37
10/27/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,11,0,11,0,12,45,0,57,0,0,0,57
10/28/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,0,0,0,0,11,23,0,34,0,0,0,34
10/29/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,2,45,0,47,0,10,71,0,81,92,0,92,173
10/30/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,19,36,0,55,0,1,127,0,128,0,20,163,0,183,128,0,128,311
10/31/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,185,0,185,0,3,213,0,216,232,4,236,452
11/01/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,63,0,63,0,1,83,0,84,10,0,10,94
11/02/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,183,0,183,0,9,215,0,224,350,0,350,574
11/03/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,174,0,174,0,6,199,0,205,256,2,258,463
11/04/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,199,0,199,0,10,225,0,235,200,0,200,435
11/05/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,201,0,201,0,13,229,0,242,320,0,320,562
11/06/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,226,0,226,0,8,246,0,254,242,0,242,496
11/07/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,13,0,13,21
11/08/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
11/09/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,2,72,0,74,0,4,129,0,133,102,0,102,235
11/10/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,0,0,0,19
11/11/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,0,0,0,0,0,13,27,0,40,0,0,0,40
11/12/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,2,61,0,63,0,13,94,0,107,140,0,140,247
11/13/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,190,0,190,0,9,231,0,240,212,0,212,452
11/14/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,208,2,210,0,3,231,2,236,342,0,342,578
11/15/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,27,0,27,0,0,57,0,57,2,0,2,59
11/16/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,115,0,115,0,9,146,0,155,186,0,186,341
11/17/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,117,0,117,0,10,154,0,164,118,0,118,282
11/18/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,219,0,219,0,8,258,0,266,202,0,202,468
11/19/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,206,2,208,0,9,239,2,250,234,2,236,486
11/20/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,5,187,0,192,0,16,223,0,239,216,0,216,455
11/21/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,12,2,14,0,0,12,2,14,0,0,0,14
11/22/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,12,0,0,12,0,12,0,0,12,0,0,0,12
11/23/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,5,146,0,151,0,10,171,0,181,130,0,130,311
11/24/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,165,0,165,0,12,207,0,219,186,0,186,405
11/25/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,2,44,0,0,33,0,33,0,11,64,2,77,138,0,138,215
11/26/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,0,40,0,40,0,1,43,0,44,54,0,54,98
11/27/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,165,0,165,0,12,180,0,192,176,0,176,368
11/28/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,157,0,157,0,5,193,0,198,164,0,164,362
11/29/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,0,0,0,0,1,25,0,26,0,0,0,26
11/30/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,0,10,0,10,0,13,35,0,48,8,0,8,56
12/01/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,121,0,121,0,8,153,0,161,284,0,284,445
12/02/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,198,0,198,0,10,235,0,245,224,0,224,469
12/03/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,204,0,204,0,6,238,0,244,402,0,402,646
12/04/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
12/05/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,218,0,218,0,2,233,0,235,216,0,216,451
12/06/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,154,0,154,0,1,182,0,183,178,0,178,361
12/07/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,0,43,0,43,0,9,74,0,83,18,0,18,101
12/08/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,3,42,0,0,179,0,179,0,10,208,3,221,286,0,286,507
12/09/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,151,0,151,0,11,179,0,190,248,0,248,438
12/10/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,187,0,187,0,11,217,0,228,200,0,200,428
12/11/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,183,0,184,0,8,215,0,223,146,0,146,369
12/12/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,90,0,0,90,0,91,30,0,121,128,0,128,249
12/13/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,102,0,102,0,0,126,0,126,138,0,138,264
12/14/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,2,35,0,37,0,12,63,0,75,42,0,42,117
12/15/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,4,159,6,169,0,14,193,6,213,280,0,280,493
12/16/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
12/17/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,2,53,0,55,0,16,87,0,103,122,0,122,225
12/18/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,186,0,186,0,13,220,0,233,290,0,290,523
12/19/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,237,0,237,0,8,268,0,276,214,0,214,490
12/20/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,0,50,0,50,0,6,63,0,69,170,0,170,239
12/21/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,60,0,60,0,9,85,0,94,56,0,56,150
12/22/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,147,0,147,0,10,171,0,181,148,0,148,329
12/23/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,20,34,0,54,0,0,123,0,123,0,20,157,0,177,108,0,108,285
12/24/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
12/25/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,13,0,13,0,2,13,0,15,6,0,6,21
12/26/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,129,0,129,0,3,162,0,165,124,0,124,289
12/27/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,155,0,155,0,6,176,0,182,116,0,116,298
12/28/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,79,0,79,0,10,116,0,126,158,0,158,284
12/29/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,173,0,173,0,7,202,0,209,142,0,142,351
12/30/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,4,0,4,0,9,40,0,49,12,0,12,61
12/31/2020,LZU,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,88,0,88,0,2,128,0,130,104,0,104,234
01/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,84,0,84,0,0,113,0,113,92,0,92,205
01/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,164,0,164,0,8,182,0,190,166,0,166,356
01/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,135,0,135,0,11,164,0,175,146,0,146,321
01/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,158,0,158,0,9,185,0,194,152,0,152,346
01/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,3,63,0,66,0,16,88,0,104,278,0,278,382
01/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,0,0,0,0,13,31,0,44,0,0,0,44
01/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,90,0,90,0,0,99,0,99,60,0,60,159
01/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,184,0,184,0,0,206,0,206,120,0,120,326
01/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,4,0,4,0,7,22,0,29,20,0,20,49
01/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,26,0,26,0,7,82,0,89,114,0,114,203
01/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,161,0,161,0,11,195,0,206,238,0,238,444
01/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,216,0,216,0,9,244,0,253,266,0,266,519
