01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
01/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,147,0,147,0,10,174,0,184,164,0,164,348
01/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,93,0,93,0,6,103,0,109,88,0,88,197
01/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,156,0,156,0,5,177,0,182,206,0,206,388
01/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,4,152,0,156,0,13,197,0,210,166,0,166,376
01/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,176,0,176,0,7,213,0,220,306,0,306,526
01/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,134,0,134,0,6,180,0,186,156,0,156,342
01/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
01/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,142,0,142,0,8,176,0,184,272,0,272,456
01/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,226,0,226,0,1,257,0,258,172,0,172,430
01/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,151,0,151,0,1,175,0,176,106,0,106,282
01/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,4,0,4,0,8,33,0,41,8,0,8,49
01/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,4,136,0,140,0,14,172,0,186,198,0,198,384
01/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,33,0,48,0,0,15,0,15,0,15,48,0,63,6,0,6,69
01/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,3,75,2,80,0,13,111,2,126,116,0,116,242
01/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,0,255,0,255,0,7,314,0,321,306,0,306,627
01/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,156,0,156,0,2,194,0,196,154,0,154,350
01/31/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
02/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,2,14,0,16,0,10,26,0,36,0,0,0,36
02/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,1,20,0,21,0,11,37,0,48,8,0,8,56
02/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,2,174,0,176,0,10,205,0,215,220,0,220,435
02/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,21,4,34,0,2,185,0,187,0,11,206,4,221,364,0,364,585
02/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,93,0,93,0,8,116,0,124,28,0,28,152
02/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,142,0,142,0,1,167,0,168,268,0,268,436
02/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,128,0,128,0,3,164,0,167,116,0,116,283
02/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,160,0,160,0,10,188,0,198,184,0,184,382
02/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,72,0,72,0,10,106,0,116,110,0,110,226
02/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,3,168,0,171,0,12,203,0,215,196,0,196,411
02/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
02/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
02/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
02/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
02/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
02/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,4,53,0,57,0,11,76,0,87,90,0,90,177
02/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,165,0,165,0,11,194,0,205,228,0,228,433
02/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,0,0,0,0,12,21,0,33,0,0,0,33
02/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,2,92,0,94,0,12,151,0,163,78,0,78,241
02/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,1,255,0,256,0,7,287,0,294,118,0,118,412
02/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,166,0,166,0,5,188,0,193,80,0,80,273
02/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,28,0,28,0,11,58,0,69,84,0,84,153
02/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,154,2,156,0,9,186,2,197,102,0,102,299
02/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,225,0,225,0,10,267,0,277,248,0,248,525
02/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,1,211,0,212,0,7,248,0,255,174,0,174,429
02/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,0,0,0,0,12,29,0,41,0,0,0,41
02/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,18,0,18,0,5,62,0,67,14,0,14,81
02/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,56,0,56,0,5,77,0,82,32,0,32,114
03/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,2,19,0,21,0,10,46,0,56,88,0,88,144
03/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,1,79,0,80,0,11,113,0,124,262,0,262,386
03/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,116,1,117,0,9,149,1,159,276,0,276,435
03/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,1,159,0,160,0,10,196,0,206,222,0,222,428
03/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,143,0,143,0,9,180,0,189,132,0,132,321
03/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,123,0,123,0,2,148,0,150,186,0,186,336
03/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,160,0,160,0,0,177,0,177,128,0,128,305
03/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,126,0,126,0,11,151,0,162,62,0,62,224
03/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,162,0,162,0,8,195,0,203,56,0,56,259
03/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,168,0,168,0,11,199,0,210,254,0,254,464
03/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,131,0,131,0,9,179,0,188,136,0,136,324
03/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,155,0,155,0,7,211,0,218,112,0,112,330
03/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,153,0,153,0,3,182,0,185,234,0,234,419
03/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,154,0,154,0,7,197,0,204,60,0,60,264
03/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,37,0,37,0,10,81,0,91,22,0,22,113
03/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
03/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,0,0,0,0,7,16,0,23,0,0,0,23
03/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,30,0,30,0,14,56,0,70,6,0,6,76
03/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,18,58,0,76,0,0,25,0,25,0,18,83,0,101,60,0,60,161
03/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,150,0,150,0,1,169,0,170,184,0,184,354
03/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,111,0,111,0,2,143,0,145,178,0,178,323
03/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,30,0,39,0,2,168,0,170,0,11,198,0,209,176,0,176,385
03/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,29,0,43,0,0,143,0,143,0,14,172,0,186,222,0,222,408
03/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,0,71,0,71,0,13,119,0,132,126,0,126,258
03/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,2,24,0,26,0,16,56,0,72,36,0,36,108
03/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,2,139,0,141,0,15,180,0,195,232,0,232,427
03/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,62,0,62,0,5,97,0,102,162,0,162,264
03/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,23,0,23,0,5,47,0,52,2,0,2,54
03/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,208,0,208,0,7,247,0,254,318,0,318,572
03/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,143,0,143,0,11,204,0,215,157,0,157,372
03/31/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,0,0,0,0,0,13,21,0,34,0,0,0,34
04/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,21,0,34,0,1,36,0,37,0,14,57,0,71,48,0,48,119
04/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,0,193,0,193,0,13,226,0,239,266,0,266,505
04/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,163,0,163,0,7,184,0,191,162,0,162,353
04/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,135,0,135,0,0,147,0,147,100,0,100,247
04/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,147,0,147,0,6,189,0,195,328,0,328,523
04/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,184,0,184,0,13,226,0,239,394,0,394,633
04/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,163,0,163,0,15,204,0,219,248,0,248,467
04/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,17,21,0,38,0,0,66,0,66,0,17,87,0,104,192,0,192,296
04/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,30,0,30,0,12,77,0,89,44,0,44,133
04/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,6,0,6,0,6,21,0,27,0,0,0,27
04/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,151,0,151,0,1,194,0,195,218,0,218,413
04/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,117,0,117,0,8,156,0,164,140,0,140,304
04/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,130,0,131,0,12,164,0,176,200,0,200,376
04/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,100,0,100,0,15,135,0,150,186,0,186,336
04/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,90,0,90,0,15,125,0,140,58,0,58,198
04/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,152,2,154,0,9,192,2,203,264,0,264,467
04/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,135,0,135,0,4,152,0,156,130,0,130,286
04/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,177,0,177,0,4,217,0,221,164,0,164,385
04/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,31,0,42,0,0,119,0,119,0,11,150,0,161,128,6,134,295
04/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,139,0,139,0,16,174,0,190,134,0,134,324
04/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,1,32,0,33,0,20,66,0,86,50,0,50,136
04/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,3,149,0,152,0,17,188,0,205,214,0,214,419
04/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,145,0,145,0,9,194,0,203,228,0,228,431
04/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,2,0,2,0,6,18,0,24,0,0,0,24
04/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,137,0,137,0,4,174,0,178,108,0,108,286
04/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,161,0,161,0,6,191,0,197,282,0,282,479
04/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,2,143,0,145,0,13,183,0,196,266,0,266,462
04/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,1,161,2,164,0,14,215,2,231,150,0,150,381
04/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,71,4,75,0,7,100,4,111,152,0,152,263
04/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,118,0,118,0,11,147,0,158,152,0,152,310
05/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,221,0,221,0,3,253,0,256,292,0,292,548
05/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,156,0,156,0,4,196,0,200,188,0,188,388
05/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
05/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,19,25,0,44,0,0,13,0,13,0,19,38,0,57,54,0,54,111
05/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,40,0,40,0,12,63,0,75,124,0,124,199
05/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,229,0,229,0,10,277,0,287,260,0,260,547
05/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,78,0,78,0,14,120,0,134,74,0,74,208
05/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,173,0,173,0,3,197,0,200,248,0,248,448
05/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,122,0,122,0,6,147,0,153,200,0,200,353
05/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,16,0,16,0,11,56,0,67,110,0,110,177
05/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,20,41,0,61,0,0,138,0,138,0,20,179,0,199,274,0,274,473
05/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,31,0,45,0,0,8,0,8,0,14,39,0,53,0,0,0,53
05/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,4,171,0,175,0,14,207,0,221,264,0,264,485
05/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,20,0,36,0,0,176,0,176,0,16,196,0,212,222,0,222,434
05/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,262,0,262,0,8,284,0,292,220,0,220,512
05/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,162,0,162,0,14,177,0,191,280,0,280,471
05/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,148,0,148,0,12,169,0,181,384,0,384,565
05/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,126,0,126,0,9,158,0,167,300,0,300,467
05/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,184,0,184,223
05/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,23,0,34,0,0,101,0,101,0,11,124,0,135,156,0,156,291
05/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,0,146,0,146,0,14,174,0,188,226,0,226,414
05/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,202,0,202,0,5,224,0,229,240,0,240,469
05/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,143,0,143,0,3,164,0,167,148,0,148,315
05/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,172,0,172,0,12,217,0,229,326,0,326,555
05/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,35,0,51,0,0,156,0,156,0,16,191,0,207,292,0,292,499
05/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,18,41,0,59,0,2,128,0,130,0,20,169,0,189,192,0,192,381
05/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,42,0,57,0,0,181,0,181,0,15,223,0,238,244,0,244,482
05/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,81,0,81,0,10,129,0,139,122,0,122,261
05/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,50,0,50,0,2,68,0,70,46,0,46,116
05/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,137,0,137,0,6,169,0,175,224,0,224,399
05/31/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,159,2,161,0,1,184,2,187,206,0,206,393
06/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,179,0,179,0,9,217,0,226,318,0,318,544
06/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,53,2,55,0,10,99,2,111,144,0,144,255
06/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,0,112,0,112,0,20,139,0,159,186,0,186,345
06/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,163,0,163,0,11,207,0,218,236,0,236,454
06/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,130,0,130,0,10,153,0,163,96,0,96,259
06/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,35,0,35,0,2,65,0,67,78,0,78,145
06/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,0,15,0,15,0,11,37,0,48,86,0,86,134
06/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,0,50,0,50,0,13,90,0,103,114,0,114,217
06/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,0,65,0,65,0,16,116,0,132,142,0,142,274
06/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,50,0,50,0,14,82,0,96,182,0,182,278
06/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,33,0,33,0,15,84,0,99,182,0,182,281
06/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,161,0,161,0,5,186,0,191,140,0,140,331
06/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,141,0,141,0,2,193,0,195,264,0,264,459
06/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,164,0,164,0,8,196,0,204,200,0,200,404
06/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,190,0,190,0,13,228,0,241,234,0,234,475
06/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,19,50,0,69,0,0,190,0,190,0,19,240,0,259,260,0,260,519
06/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,0,224,0,224,0,14,276,0,290,0,268,268,558
06/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,1,232,0,233,0,15,284,0,299,228,0,228,527
06/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,98,0,98,0,6,120,0,126,94,0,94,220
06/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,2,0,2,0,3,39,0,42,0,0,0,42
06/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,20,0,20,0,8,65,0,73,58,0,58,131
06/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,55,0,55,0,10,99,0,109,158,0,158,267
06/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,3,175,0,178,0,19,240,0,259,210,0,210,469
06/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,0,182,2,184,0,16,248,2,266,214,0,214,480
06/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,2,252,0,254,0,15,309,0,324,362,0,362,686
06/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,144,0,144,0,10,167,0,177,234,0,234,411
06/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,63,0,63,0,5,104,0,109,44,0,44,153
06/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,196,0,196,0,10,248,0,258,282,0,282,540
06/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,59,0,59,0,10,86,0,96,94,0,94,190
06/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,196,0,196,0,12,230,0,242,366,0,366,608
07/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,143,0,143,0,11,187,0,198,236,0,236,434
07/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,19,27,0,46,0,0,30,0,30,0,19,57,0,76,56,0,56,132
07/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,194,0,194,0,3,228,0,231,128,0,128,359
07/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,106,0,106,0,0,123,0,123,62,0,62,185
07/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,176,0,176,0,10,213,0,223,186,0,186,409
07/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,167,0,167,0,9,204,0,213,278,0,278,491
07/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,28,0,42,0,6,85,0,91,0,20,113,0,133,238,0,238,371
07/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,8,56,0,1,132,0,133,0,13,168,8,189,208,0,208,397
07/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,30,0,44,0,0,24,2,26,0,14,54,2,70,20,0,20,90
07/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,58,0,58,0,5,88,0,93,48,0,48,141
07/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,20,0,20,0,2,69,0,71,8,0,8,79
07/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,28,0,41,0,0,50,0,50,0,13,78,0,91,32,0,32,123
07/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,38,0,54,0,0,78,0,78,0,16,116,0,132,198,0,198,330
07/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,2,146,0,148,0,15,204,0,219,192,0,192,411
07/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,201,0,201,0,14,243,0,257,338,0,338,595
07/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,161,0,161,0,9,207,0,216,168,0,168,384
07/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,233,0,233,0,3,262,0,265,146,0,146,411
07/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,89,0,89,0,0,116,0,116,144,0,144,260
07/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,13,0,13,0,13,47,0,60,10,0,10,70
07/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,0,0,0,0,0,18,42,0,60,0,0,0,60
07/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,86,0,86,0,14,119,0,133,234,0,234,367
07/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,219,0,219,0,12,266,0,278,360,0,360,638
07/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,171,0,171,0,11,226,0,237,266,0,266,503
07/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,176,0,176,0,10,208,0,218,294,0,294,512
