01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
07/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,151,0,151,0,6,199,0,205,196,0,196,401
07/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,132,0,132,0,7,167,0,174,178,0,178,352
07/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,26,0,39,0,0,134,0,134,0,13,160,0,173,278,0,278,451
07/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,143,0,143,0,11,197,0,208,242,0,242,450
07/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,213,0,213,0,14,255,0,269,176,0,176,445
07/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,167,0,167,0,11,205,0,216,170,0,170,386
07/31/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,1,178,0,179,0,9,204,0,213,192,0,192,405
08/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,145,0,145,0,2,180,0,182,162,0,162,344
08/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,2,134,0,136,0,12,169,0,181,248,0,248,429
08/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,1,43,0,44,0,16,96,0,112,60,0,60,172
08/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,5,163,0,168,0,19,214,0,233,374,0,374,607
08/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,19,52,0,71,0,0,209,0,209,0,19,261,0,280,318,0,318,598
08/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,132,0,132,0,11,160,0,171,128,0,128,299
08/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,139,0,139,0,6,165,0,171,132,0,132,303
08/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,196,0,196,0,1,254,0,255,140,0,140,395
08/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,146,0,146,0,12,176,0,188,266,0,266,454
08/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,2,112,0,114,0,13,160,0,173,0,246,246,419
08/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,20,27,0,47,0,3,106,0,109,0,23,133,0,156,108,0,108,264
08/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,1,136,0,137,0,13,169,0,182,228,0,228,410
08/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,177,0,177,0,10,200,0,210,192,0,192,402
08/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,152,0,152,0,3,179,0,182,166,0,166,348
08/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,51,0,51,0,2,73,0,75,96,0,96,171
08/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,28,0,37,0,0,26,0,26,0,9,54,0,63,68,0,68,131
08/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
08/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,202,0,202,0,12,239,0,251,208,0,208,459
08/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,91,0,91,0,13,130,0,143,152,0,152,295
08/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,99,0,99,0,10,146,0,156,236,0,236,392
08/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,63,0,63,0,4,100,0,104,174,0,174,278
08/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,41,0,41,0,0,89,0,89,44,0,44,133
08/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,40,0,53,0,2,197,0,199,0,15,237,0,252,282,0,282,534
08/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,166,0,166,0,14,199,0,213,188,0,188,401
08/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,1,166,0,167,0,13,210,0,223,282,0,282,505
08/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,135,0,135,0,11,178,0,189,168,0,168,357
08/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,126,0,126,0,11,164,0,175,160,0,160,335
08/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,95,0,95,0,6,117,0,123,80,0,80,203
08/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,128,0,128,0,2,153,0,155,128,0,128,283
08/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,40,0,50,0,0,63,0,63,0,10,103,0,113,72,0,72,185
08/31/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,12,0,26,0,0,0,0,0,0,14,12,0,26,0,0,0,26
09/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,33,2,35,0,12,60,2,74,6,0,6,80
09/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,220,0,220,0,12,276,0,288,104,0,104,392
09/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,214,0,214,0,10,261,0,271,282,0,282,553
09/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,181,0,183,0,5,203,0,208,192,0,192,400
09/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,135,0,135,0,3,157,0,160,166,0,166,326
09/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,59,0,59,0,1,104,0,105,100,0,100,205
09/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,24,0,24,0,11,60,0,71,16,0,16,87
09/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,39,0,39,0,14,80,0,94,58,0,58,152
09/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,182,0,182,0,15,217,0,232,234,0,234,466
09/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,198,0,198,0,10,221,0,231,324,0,324,555
09/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,220,0,220,0,4,239,0,243,294,0,294,537
09/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,161,0,161,0,7,193,0,200,238,0,238,438
09/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,201,0,201,0,8,236,0,244,240,0,240,484
09/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,19,0,32,0,0,212,0,212,0,13,231,0,244,342,0,342,586
09/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,92,0,92,0,10,137,0,147,198,0,198,345
09/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,0,0,0,38
09/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,19,33,0,52,0,0,36,0,36,0,19,69,0,88,196,0,196,284
09/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,169,0,169,0,7,196,0,203,174,0,174,377
09/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,63,0,63,0,6,100,0,106,200,0,200,306
09/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,17,29,0,46,0,0,0,0,0,0,17,29,0,46,0,0,0,46
09/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,25,0,40,0,0,8,0,8,0,15,33,0,48,0,0,0,48
09/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,19,26,0,45,0,2,24,0,26,0,21,50,0,71,8,0,8,79
09/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,0,271,0,271,0,19,319,0,338,280,0,280,618
09/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,20,49,0,69,0,0,268,0,268,0,20,317,0,337,274,0,274,611
09/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,235,0,235,0,5,267,0,272,260,0,260,532
09/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,162,0,162,0,3,193,0,196,182,0,182,378
09/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,197,0,197,0,15,236,0,251,248,0,248,499
09/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,0,196,0,196,0,11,240,0,251,224,0,224,475
09/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,201,2,203,0,17,241,2,260,212,0,212,472
09/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,46,0,59,0,0,161,0,161,0,13,207,0,220,264,0,264,484
10/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,18,58,0,76,0,0,126,0,126,0,18,184,0,202,128,0,128,330
10/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,105,0,105,0,5,149,0,154,158,0,158,312
10/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,82,0,82,0,7,114,0,121,126,0,126,247
10/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,20,0,20,0,12,62,0,74,54,0,54,128
10/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,0,0,0,0,11,26,0,37,0,0,0,37
10/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,18,0,34,0,0,0,0,0,0,16,18,0,34,0,0,0,34
10/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,0,0,0,0,0,17,30,0,47,0,0,0,47
10/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,0,99,0,99,0,16,145,0,161,166,0,166,327
10/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,204,0,204,0,6,248,0,254,80,0,80,334
10/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,174,0,174,0,13,205,0,218,190,0,190,408
10/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,2,119,0,121,0,18,177,0,195,148,0,148,343
10/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,0,87,2,89,0,14,143,2,159,150,0,150,309
10/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,0,192,0,192,0,17,233,0,250,192,0,192,442
10/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,26,41,0,67,0,0,214,0,214,0,26,255,0,281,298,0,298,579
10/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,211,0,211,0,12,247,0,259,170,0,170,429
10/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,42,0,42,0,6,81,0,87,38,0,38,125
10/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,0,187,0,187,0,1,211,1,213,52,0,52,265
10/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,4,160,0,164,0,16,188,0,204,150,0,150,354
10/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,181,0,181,0,9,213,0,222,208,0,208,430
10/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,190,0,190,0,13,231,0,244,244,0,244,488
10/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,4,67,0,71,0,18,102,0,120,202,0,202,322
10/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,2,162,0,164,0,13,206,0,219,128,0,128,347
10/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,233,0,233,0,8,258,0,266,180,0,180,446
10/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,165,0,165,0,0,200,0,200,146,0,146,346
10/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,108,0,108,0,10,147,0,157,148,0,148,305
10/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,2,115,0,117,0,13,150,0,163,142,0,142,305
10/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,48,0,64,0,0,228,0,228,0,16,276,0,292,310,0,310,602
10/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,15,0,29,0,0,1,0,1,0,14,16,0,30,0,0,0,30
10/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,21,33,0,54,0,0,7,0,7,0,21,40,0,61,20,0,20,81
10/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,7,0,7,0,5,29,0,34,2,0,2,36
10/31/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,85,0,85,0,3,117,0,120,36,0,36,156
11/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,190,0,190,0,11,230,0,241,228,0,228,469
11/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,1,185,0,186,0,12,218,0,230,140,0,140,370
11/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,2,141,0,143,0,16,205,0,221,150,0,150,371
11/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,2,0,2,0,16,33,0,49,0,0,0,49
11/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,160,0,160,0,10,214,0,224,194,0,194,418
11/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,154,0,154,0,7,182,0,189,144,0,144,333
11/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,237,2,239,0,6,290,2,298,124,0,124,422
11/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,176,0,176,0,10,200,0,210,218,0,218,428
11/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,187,0,187,0,12,229,0,241,260,0,260,501
11/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,190,0,190,0,13,233,0,246,250,0,250,496
11/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,26,0,26,0,12,72,0,84,34,0,34,118
11/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,176,0,176,0,11,216,0,227,270,0,270,497
11/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,161,0,161,0,5,191,0,196,180,0,180,376
11/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,1,152,0,153,0,3,200,0,203,66,0,66,269
11/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,4,132,0,136,0,13,158,0,171,110,0,110,281
11/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,126,0,126,0,11,176,0,187,268,0,268,455
11/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,3,169,0,172,0,11,225,0,236,138,0,138,374
11/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,1,113,0,114,0,13,165,0,178,180,0,180,358
11/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,172,0,172,0,11,235,0,246,170,0,170,416
11/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,228,0,228,0,1,260,0,261,104,0,104,365
11/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,69,0,69,0,7,120,0,127,82,0,82,209
11/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,35,0,45,0,0,41,0,41,0,10,76,0,86,46,0,46,132
11/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,181,0,181,0,12,230,0,242,190,0,190,432
11/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,1,169,0,170,0,14,223,0,237,206,0,206,443
11/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,1,46,0,47,0,3,54,0,57,86,0,86,143
11/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,59,0,59,0,7,92,0,99,38,0,38,137
11/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,194,0,194,0,4,236,0,240,212,0,212,452
11/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,1,125,0,126,0,2,181,0,183,272,0,272,455
11/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,2,41,0,1,133,0,134,0,9,164,2,175,186,0,186,361
11/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,1,136,0,137,0,11,170,0,181,230,0,230,411
12/01/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,166,0,166,0,15,209,0,224,226,2,228,452
12/02/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,124,0,124,0,11,161,0,172,92,0,92,264
12/03/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,1,186,0,187,0,13,236,0,249,216,0,216,465
12/04/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,182,0,182,0,2,204,0,206,214,0,214,420
12/05/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,40,0,40,0,5,70,0,75,52,0,52,127
12/06/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,0,0,0,0,0,10,29,0,39,0,0,0,39
12/07/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,29,0,39,0,1,122,0,123,0,11,151,0,162,222,0,222,384
12/08/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,21,43,0,64,0,0,31,0,31,0,21,74,0,95,56,0,56,151
12/09/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,0,71,0,71,0,22,126,0,148,156,0,156,304
12/10/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
12/11/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,3,0,3,0,2,18,0,20,0,0,0,20
12/12/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,2,215,0,217,0,7,250,0,257,164,0,164,421
12/13/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,17,32,0,49,0,5,161,0,166,0,22,193,0,215,216,0,216,431
12/14/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,2,161,0,163,0,13,214,0,227,238,0,238,465
12/15/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,3,157,0,160,0,15,216,0,231,204,0,204,435
12/16/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,0,43,0,43,0,12,92,0,104,46,0,46,150
12/17/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,22,0,22,0,10,67,0,77,28,0,28,105
12/18/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
12/19/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,85,0,85,0,3,139,0,142,54,0,54,196
12/20/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,146,1,147,0,8,191,1,200,202,0,202,402
12/21/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,35,0,35,0,12,69,0,81,178,0,178,259
12/22/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,18,40,0,58,0,1,129,0,130,0,19,169,0,188,38,0,38,226
12/23/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,216,0,216,0,10,259,0,269,140,0,140,409
12/24/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,94,0,94,0,10,114,0,124,120,0,120,244
12/25/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,0,0,0,19
12/26/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,128,0,128,0,9,177,0,186,182,0,182,368
12/27/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,24,0,24,0,10,72,0,82,48,0,48,130
12/28/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,31,0,31,0,11,71,0,82,26,0,26,108
12/29/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,17,15,0,32,0,0,4,0,4,0,17,19,0,36,6,0,6,42
12/30/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
12/31/2021,LZU,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,0,0,0,0,10,21,0,31,0,0,0,31
01/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,3,0,3,0,3,25,0,28,0,0,0,28
01/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
01/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,58,0,58,0,10,94,0,104,56,0,56,160
01/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,188,0,188,0,13,225,0,238,138,0,138,376
01/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,2,111,0,113,0,14,145,0,159,134,0,134,293
01/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,24,2,34,0,0,38,0,38,0,8,62,2,72,78,0,78,150
01/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,1,153,0,154,0,9,197,0,206,142,0,142,348
01/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,188,0,188,0,3,220,0,223,152,0,152,375
01/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,3,0,0,3,0,4,21,0,25,0,0,0,25
01/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,0,96,0,96,0,16,141,0,157,130,0,130,287
01/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,1,87,0,88,0,23,149,0,172,82,0,82,254
01/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,2,191,0,193,0,15,228,0,243,188,0,188,431
01/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,5,133,2,140,0,17,176,2,195,136,0,136,331
01/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,1,214,0,215,0,13,263,0,276,172,0,172,448
01/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,189,0,189,0,5,223,0,228,68,0,68,296
01/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,18,32,0,50,0,0,4,0,4,0,18,36,0,54,8,0,8,62
01/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,2,173,0,175,0,16,215,0,231,178,0,178,409
01/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,182,2,184,0,11,218,2,231,190,0,190,421
01/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,0,0,0,0,0,18,33,0,51,0,0,0,51
01/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,0,0,0,0,13,24,0,37,0,0,0,37
01/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,147,0,149,0,4,169,0,173,130,0,130,303
01/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,190,0,190,0,2,231,0,233,116,0,116,349
01/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,2,191,0,193,0,14,228,0,242,236,0,236,478
01/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,19,34,0,53,0,1,161,2,164,0,20,195,2,217,270,0,270,487
01/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,24,52,0,76,0,0,190,0,190,0,24,242,0,266,210,0,210,476
01/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,28,62,0,90,0,1,162,0,163,0,29,224,0,253,348,0,348,601
01/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,2,107,0,109,0,22,144,0,166,200,0,200,366
01/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,1,69,0,70,0,4,84,0,88,34,0,34,122
01/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,3,168,0,171,0,3,197,0,200,252,0,252,452
01/31/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,1,135,0,136,0,16,163,0,179,276,0,276,455
