01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
02/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,2,177,0,179,0,14,215,0,229,230,0,230,459
02/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,46,0,46,0,9,67,0,76,96,0,96,172
02/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,19,0,35,0,0,0,0,0,0,16,19,0,35,0,0,0,35
02/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
02/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,1,258,0,259,0,4,297,0,301,254,0,254,555
02/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,158,0,158,0,3,184,0,187,176,0,176,363
02/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,2,112,0,114,0,12,146,0,158,242,0,242,400
02/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,4,132,2,138,0,14,181,2,197,108,0,108,305
02/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,1,139,0,140,0,12,175,0,187,208,0,208,395
02/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,5,166,0,171,0,14,202,0,216,160,0,160,376
02/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,10,151,0,161,0,24,197,0,221,190,0,190,411
02/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,180,0,180,0,7,215,0,222,216,0,216,438
02/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,2,98,0,100,0,4,123,0,127,108,0,108,235
02/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,0,43,0,0,123,0,123,0,12,154,0,166,64,0,64,230
02/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,1,57,0,4,171,0,175,0,18,213,1,232,170,0,170,402
02/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,59,8,79,0,0,117,0,117,0,12,176,8,196,154,0,154,350
02/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,28,0,39,0,0,4,0,4,0,11,32,0,43,0,0,0,43
02/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,1,69,0,70,0,13,113,0,126,12,0,12,138
02/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,251,0,251,0,6,293,0,299,98,0,98,397
02/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,234,0,234,0,2,263,0,265,304,0,304,569
02/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,11,0,11,0,13,61,0,74,42,0,42,116
02/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,0,37,0,37,0,12,75,0,87,94,0,94,181
02/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,45,0,61,0,1,51,0,52,0,17,96,0,113,90,0,90,203
02/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,3,110,0,113,0,18,165,0,183,212,0,212,395
02/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,0,36,0,36,0,21,88,0,109,34,0,34,143
02/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,2,227,0,229,0,7,268,0,275,286,0,286,561
02/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
02/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,2,153,0,155,0,13,194,0,207,156,0,156,363
03/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,3,190,0,193,0,12,227,0,239,234,0,234,473
03/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,3,143,0,146,0,10,175,0,185,140,0,140,325
03/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,48,1,63,0,3,155,0,158,0,17,203,1,221,248,2,250,471
03/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,3,199,0,202,0,12,235,0,247,268,0,268,515
03/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,1,135,0,136,0,2,214,0,216,96,0,96,312
03/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,146,0,146,0,2,198,0,200,138,0,138,338
03/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,32,0,42,0,0,21,0,21,0,10,53,0,63,8,0,8,71
03/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,0,53,0,53,0,14,85,0,99,172,0,172,271
03/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,26,0,26,0,15,67,0,82,64,0,64,146
03/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,0,27,0,27,0,17,84,0,101,50,0,50,151
03/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,0,0,0,0,16,31,0,47,0,0,0,47
03/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,8,0,8,0,8,21,0,29,6,0,6,35
03/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,222,0,222,0,3,269,0,272,288,0,288,560
03/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,2,199,0,201,0,14,239,0,253,206,0,206,459
03/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,41,0,51,0,0,116,0,116,0,10,157,0,167,246,0,246,413
03/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,16,0,32,0,0,0,0,0,0,16,16,0,32,0,0,0,32
03/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,0,180,0,180,0,18,242,0,260,198,0,198,458
03/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,42,0,42,0,13,77,0,90,98,0,98,188
03/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,185,0,185,0,2,223,0,225,176,0,176,401
03/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,125,0,125,0,0,168,0,168,136,0,136,304
03/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,1,176,0,177,0,12,232,0,244,238,0,238,482
03/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,36,0,52,0,0,129,0,129,0,16,165,0,181,170,0,170,351
03/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,6,0,6,0,17,29,0,46,0,0,0,46
03/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,47,1,64,0,2,139,3,144,0,18,186,4,208,156,0,156,364
03/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,2,111,2,115,0,14,159,2,175,122,0,122,297
03/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,23,0,23,0,4,41,0,45,24,0,24,69
03/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,95,0,95,0,10,150,0,160,96,0,96,256
03/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,31,0,39,0,0,168,0,168,0,8,199,0,207,266,0,266,473
03/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,165,0,165,0,10,212,0,222,280,0,280,502
03/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,20,0,0,20,0,32,46,0,78,16,0,16,94
03/31/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,31,0,31,0,14,64,0,78,18,0,18,96
04/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,2,167,0,169,0,17,225,0,242,136,0,136,378
04/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,187,0,187,0,4,238,0,242,238,0,238,480
04/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,137,0,137,0,1,177,0,178,132,0,132,310
04/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,210,0,210,0,7,258,0,265,298,0,298,563
04/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,21,0,33,0,0,19,0,19,0,12,40,0,52,54,0,54,106
04/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,24,0,36,0,0,0,0,0,0,12,24,0,36,0,0,0,36
04/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,5,49,0,0,73,0,73,0,11,106,5,122,38,0,38,160
04/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,26,0,40,0,0,92,0,92,0,14,118,0,132,104,0,104,236
04/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,101,0,101,0,2,139,0,141,142,0,142,283
04/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,256,0,256,0,4,287,0,291,248,0,248,539
04/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,32,0,46,0,4,150,0,154,0,18,182,0,200,236,0,236,436
04/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,3,166,0,169,0,17,217,0,234,188,0,188,422
04/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,50,1,63,0,0,123,0,123,0,12,173,1,186,136,0,136,322
04/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,64,0,64,0,12,96,0,108,58,0,58,166
04/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,1,199,0,200,0,14,241,0,255,290,0,290,545
04/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,2,0,2,0,5,24,0,29,32,0,32,61
04/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,77,0,77,0,4,98,0,102,268,0,268,370
04/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,19,44,0,63,0,0,5,0,5,0,19,49,0,68,2,0,2,70
04/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,2,185,0,187,0,13,229,0,242,200,0,200,442
04/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,1,154,0,155,0,10,185,0,195,244,0,244,439
04/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,17,45,5,67,0,1,173,0,174,0,18,218,5,241,270,0,270,511
04/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,1,49,0,2,237,0,239,0,13,274,1,288,328,2,330,618
04/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,2,230,0,232,0,9,269,0,278,152,0,152,430
04/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,195,0,195,0,2,242,0,244,240,0,240,484
04/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,1,171,0,172,0,13,219,0,232,154,0,154,386
04/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,46,0,46,0,12,69,0,81,84,0,84,165
04/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,61,0,73,0,2,194,0,196,0,14,255,0,269,322,0,322,591
04/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,1,235,0,236,0,10,282,0,292,340,0,340,632
04/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,2,175,2,179,0,15,218,2,235,288,0,288,523
04/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,176,0,176,0,9,197,0,206,166,0,166,372
05/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,2,35,0,37,0,14,67,0,81,24,0,24,105
05/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,18,46,0,64,0,0,154,0,154,0,18,200,0,218,240,0,240,458
05/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,129,0,130,0,12,163,0,175,228,0,228,403
05/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,1,67,2,70,0,13,120,2,135,196,0,196,331
05/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,3,182,1,186,0,15,246,1,262,330,0,330,592
05/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,5,0,5,0,11,35,0,46,2,0,2,48
05/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,29,0,29,0,9,64,0,73,56,0,56,129
05/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,88,0,88,0,4,134,0,138,84,0,84,222
05/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,209,0,209,0,9,267,0,276,224,0,224,500
05/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,1,202,0,203,0,11,246,0,257,272,0,272,529
05/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,1,252,0,253,0,13,307,0,320,350,0,350,670
05/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,1,186,0,187,0,10,230,0,240,236,0,236,476
05/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,71,0,71,0,11,124,0,135,148,0,148,283
05/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,186,0,186,0,7,228,0,235,232,0,232,467
05/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,1,121,0,122,0,7,154,0,161,190,0,190,351
05/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,37,0,49,0,0,137,0,137,0,12,174,0,186,218,0,218,404
05/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,7,175,0,182,0,20,224,0,244,238,0,238,482
05/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,5,168,0,173,0,12,217,0,229,216,0,216,445
05/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,3,152,0,155,0,10,198,0,208,142,0,142,350
05/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,2,174,0,176,0,12,205,0,217,216,0,216,433
05/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,159,0,159,0,2,198,0,200,104,0,104,304
05/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,81,0,81,0,1,114,0,115,132,0,132,247
05/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,5,0,5,0,8,34,0,42,0,0,0,42
05/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,52,0,52,0,11,90,0,101,98,0,98,199
05/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,2,0,2,0,17,36,0,53,0,0,0,53
05/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,3,0,3,0,11,27,0,38,0,0,0,38
05/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,0,101,0,101,0,12,163,0,175,112,0,112,287
05/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,192,0,192,0,4,234,0,238,246,0,246,484
05/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,174,0,174,0,1,200,0,201,176,0,176,377
05/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,59,0,59,0,7,88,0,95,58,0,58,153
05/31/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,48,1,62,0,0,110,1,111,0,13,158,2,173,2000,0,2000,2173
06/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,18,49,3,70,0,1,168,0,169,0,19,217,3,239,156,0,156,395
06/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,112,0,112,0,9,150,0,159,164,0,164,323
06/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,1,115,0,116,0,14,157,0,171,152,0,152,323
06/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,203,0,204,0,6,234,0,240,128,0,128,368
06/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,1,160,0,161,0,17,202,0,219,154,0,154,373
06/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,58,0,58,0,11,108,0,119,116,0,116,235
06/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,19,35,0,54,0,0,32,0,32,0,19,67,0,86,56,0,56,142
06/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,47,2,63,0,4,62,4,70,0,18,109,6,133,166,0,166,299
06/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,90,0,90,0,15,140,0,155,218,0,218,373
06/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,0,210,0,210,0,17,247,0,264,328,0,328,592
06/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,231,0,231,0,6,271,0,277,232,0,232,509
06/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,176,0,176,0,9,223,0,232,104,0,104,336
06/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,163,0,163,0,7,201,0,208,312,0,312,520
06/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,31,0,47,0,0,118,0,118,0,16,149,0,165,178,0,178,343
06/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,117,0,117,0,13,160,0,173,174,0,174,347
06/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,0,130,0,130,0,18,187,0,205,168,0,168,373
06/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,119,0,119,0,17,153,0,170,186,0,186,356
06/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,211,0,211,0,5,253,0,258,112,0,112,370
06/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,1,166,0,167,0,1,194,0,195,116,0,116,311
06/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,175,0,175,0,13,217,0,230,294,0,294,524
06/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,2,152,0,154,0,10,192,0,202,250,0,250,452
06/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,18,43,0,61,0,0,149,0,149,0,18,192,0,210,232,0,232,442
06/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,3,106,0,109,0,12,150,0,162,242,0,242,404
06/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,110,2,112,0,10,143,2,155,248,0,248,403
06/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,110,0,110,0,4,147,0,151,202,0,202,353
06/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,3,146,0,149,0,5,188,0,193,212,0,212,405
06/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,60,9,69,0,7,99,9,115,138,0,138,253
06/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,75,0,75,0,8,121,0,129,198,0,198,327
06/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,45,0,45,0,9,92,0,101,128,0,128,229
06/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,77,0,77,0,12,121,0,133,182,0,182,315
07/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,29,0,29,0,11,68,0,79,68,0,68,147
07/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,75,0,75,0,6,117,0,123,74,0,74,197
07/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,104,0,104,0,3,138,0,141,136,0,136,277
07/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,2,91,0,93,0,2,118,0,120,162,0,162,282
07/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,61,0,61,0,14,103,0,117,128,0,128,245
07/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,109,0,109,0,10,156,0,166,168,0,168,334
07/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,37,0,53,0,4,117,0,121,0,20,154,0,174,192,0,192,366
07/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,52,0,65,0,1,135,0,136,0,14,187,0,201,178,0,178,379
07/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,25,0,25,0,4,40,0,44,18,0,18,62
07/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,45,0,45,0,4,107,0,111,98,0,98,209
07/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,33,0,33,0,13,87,0,100,132,0,132,232
07/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,123,0,123,0,10,177,0,187,154,0,154,341
07/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,44,0,44,0,10,87,0,97,102,0,102,199
07/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,2,178,0,180,0,11,232,0,243,324,0,324,567
07/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,1,197,0,198,0,17,248,0,265,314,0,314,579
07/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,229,0,229,0,2,267,0,269,134,0,134,403
07/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,157,0,157,0,1,192,0,193,142,0,142,335
07/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,96,0,96,0,7,133,0,140,124,0,124,264
07/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,49,0,49,0,7,93,0,100,68,0,68,168
07/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,1,50,0,51,0,10,90,0,100,96,0,96,196
07/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,39,2,41,0,14,80,2,96,84,0,84,180
07/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,1,104,0,105,0,11,153,0,164,312,0,312,476
07/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,197,0,197,0,8,226,0,234,202,0,202,436
07/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,149,0,149,0,5,181,0,186,140,0,140,326
07/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,31,0,41,0,0,75,0,75,0,10,106,0,116,256,0,256,372
07/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,0,117,0,117,0,15,156,0,171,212,0,212,383
07/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,154,2,156,0,8,215,2,225,206,0,206,431
07/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,151,0,151,0,12,190,0,202,300,0,300,502
07/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,0,88,0,88,0,13,122,0,135,190,0,190,325
07/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,74,0,74,0,3,115,0,118,78,0,78,196
07/31/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,76,0,76,0,4,131,0,135,80,0,80,215
08/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,3,100,0,103,0,10,143,0,153,204,0,204,357
08/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,1,105,0,106,0,14,150,0,164,110,0,110,274
08/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,2,107,0,109,0,15,154,0,169,190,0,190,359
08/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,75,0,75,0,11,137,0,148,108,0,108,256
08/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,5,141,0,146,0,14,189,0,203,300,0,300,503
08/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,45,0,45,0,4,94,0,98,128,0,128,226
08/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,88,0,88,0,8,120,0,128,156,0,156,284
08/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,3,95,0,98,0,14,130,0,144,162,0,162,306
08/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,7,89,0,96,0,19,132,0,151,238,0,238,389
08/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,3,75,0,78,0,14,116,0,130,230,0,230,360
