01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
08/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,0,67,0,67,0,11,123,0,134,116,0,116,250
08/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,0,105,0,105,0,9,175,0,184,158,0,158,342
08/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,133,0,133,0,6,182,0,188,234,0,234,422
08/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,209,0,209,0,2,243,0,245,304,0,304,549
08/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,153,0,153,0,11,186,0,197,314,0,314,511
08/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,0,89,0,89,0,16,155,0,171,234,0,234,405
08/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,1,38,0,39,0,13,84,0,97,82,0,82,179
08/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,1,77,0,78,0,10,138,0,148,256,0,256,404
08/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,6,0,6,0,9,53,0,62,0,0,0,62
08/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,32,0,32,0,3,82,0,85,114,0,114,199
08/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,61,0,61,0,1,104,0,105,156,0,156,261
08/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,55,0,55,0,6,98,0,104,132,0,132,236
08/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,151,0,151,0,10,189,0,199,232,0,232,431
08/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,122,0,122,0,12,155,0,167,354,0,354,521
08/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,25,0,25,0,10,75,0,85,120,0,120,205
08/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,127,0,127,0,11,170,0,181,256,0,256,437
08/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,109,0,109,0,6,145,0,151,232,0,232,383
08/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,156,0,156,0,0,188,0,188,190,0,190,378
08/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,8,138,0,146,0,19,179,0,198,198,0,198,396
08/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,60,0,60,0,13,102,0,115,128,0,128,243
08/31/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,198,0,198,0,11,244,0,255,256,0,256,511
09/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,196,0,196,0,15,239,0,254,282,0,282,536
09/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,40,0,40,0,12,95,0,107,128,0,128,235
09/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,51,0,51,0,3,79,0,82,186,0,186,268
09/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,0,0,0,26
09/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,21,0,21,0,7,81,0,88,92,0,92,180
09/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,2,133,0,135,0,10,197,0,207,204,0,204,411
09/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,1,142,0,143,0,10,181,0,191,234,0,234,425
09/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,0,139,0,139,0,15,185,0,200,238,0,238,438
09/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,1,44,0,45,0,12,89,0,101,94,0,94,195
09/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
09/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,46,0,46,0,6,68,0,74,148,0,148,222
09/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,88,0,88,0,12,130,0,142,158,0,158,300
09/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,2,205,0,207,0,14,252,0,266,212,0,212,478
09/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,1,170,0,171,0,10,213,0,223,308,0,308,531
09/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,3,182,0,185,0,11,237,0,248,314,0,314,562
09/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,2,166,0,168,0,12,210,0,222,346,0,346,568
09/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,1,220,0,221,0,2,253,0,255,242,0,242,497
09/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,3,189,0,192,0,8,231,0,239,274,0,274,513
09/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,138,0,138,0,13,177,0,190,276,0,276,466
09/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,6,138,0,144,0,18,178,0,196,328,0,328,524
09/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,2,137,0,139,0,18,181,0,199,152,0,152,351
09/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,2,102,2,106,0,12,140,2,154,48,0,48,202
09/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,58,2,71,0,1,124,2,127,0,12,182,4,198,246,4,250,448
09/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,1,154,0,155,0,6,192,0,198,244,0,244,442
09/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,123,0,123,0,0,170,0,170,186,0,186,356
09/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,91,0,91,0,11,133,0,144,124,0,124,268
09/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,1,144,0,145,0,15,210,0,225,236,0,236,461
09/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,153,0,153,0,10,172,0,182,322,0,322,504
09/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,31,0,31,0,10,48,0,58,2,0,2,60
09/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,34,0,34,0,10,73,0,83,122,0,122,205
10/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,96,0,96,0,11,132,0,143,98,0,98,241
10/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,119,0,119,0,5,149,0,154,234,0,234,388
10/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,2,141,0,143,0,13,180,0,193,242,0,242,435
10/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,123,0,123,0,10,160,0,170,270,0,270,440
10/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,1,160,0,161,0,13,205,0,218,248,0,248,466
10/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,2,172,0,174,0,18,223,0,241,252,0,252,493
10/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,1,166,0,167,0,12,215,0,227,282,0,282,509
10/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,167,0,167,0,4,192,0,196,318,0,318,514
10/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,104,0,104,0,2,145,0,147,218,0,218,365
10/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,29,0,42,0,4,142,0,146,0,17,171,0,188,340,0,340,528
10/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,1,131,0,132,0,13,174,0,187,349,0,349,536
10/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,21,30,0,51,0,0,0,0,0,0,21,30,0,51,0,0,0,51
10/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,0,30,0,30,0,12,75,0,87,56,0,56,143
10/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,162,0,162,0,13,204,0,217,280,0,280,497
10/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,203,0,203,0,7,239,0,246,288,0,288,534
10/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,0,174,0,174,0,7,206,0,213,322,0,322,535
10/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,111,0,111,0,9,153,0,162,244,0,244,406
10/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,52,2,65,0,0,148,0,148,0,11,200,2,213,274,0,274,487
10/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,2,49,0,0,149,0,149,0,9,187,2,198,362,0,362,560
10/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,180,0,180,0,10,235,0,245,330,0,330,575
10/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,179,0,179,0,5,212,0,217,298,0,298,515
10/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,157,0,157,0,6,194,0,200,354,0,354,554
10/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,138,0,138,0,9,172,0,181,274,0,274,455
10/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,114,0,114,0,11,138,0,149,338,0,338,487
10/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,0,77,0,77,0,18,119,0,137,274,0,274,411
10/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,182,0,182,0,13,213,0,226,326,0,326,552
10/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,123,0,123,0,12,179,0,191,242,0,242,433
10/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,46,0,46,0,4,81,0,85,148,0,148,233
10/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,0,0,0,0,0,7,28,0,35,0,0,0,35
10/31/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,35,0,50,0,0,5,0,5,0,15,40,0,55,0,0,0,55
11/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,145,0,145,0,11,194,0,205,366,0,366,571
11/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,1,154,9,164,0,10,194,9,213,286,0,286,499
11/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,24,52,0,76,0,0,171,0,171,0,24,223,0,247,282,0,282,529
11/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,157,0,157,0,8,205,0,213,280,0,280,493
11/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,18,0,18,0,4,76,0,80,6,0,6,86
11/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,60,0,60,0,4,111,0,115,174,0,174,289
11/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,98,0,98,0,13,142,0,155,212,0,212,367
11/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,51,0,60,0,0,132,0,132,0,9,183,0,192,118,0,118,310
11/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,91,0,91,0,11,130,0,141,122,0,122,263
11/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,16,0,16,0,9,48,0,57,78,0,78,135
11/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,0,0,0,0,13,31,0,44,0,0,0,44
11/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,28,0,28,0,4,67,0,71,76,0,76,147
11/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,124,0,124,0,6,166,0,172,200,0,200,372
11/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,106,0,106,0,9,150,0,159,192,0,192,351
11/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,23,0,35,0,0,0,0,0,0,12,23,0,35,0,0,0,35
11/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,42,0,51,0,0,101,0,101,0,9,143,0,152,80,0,80,232
11/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,1,136,0,137,0,12,170,0,182,262,0,262,444
11/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,1,165,0,166,0,16,204,0,220,352,0,352,572
11/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,175,0,175,0,3,206,0,209,265,0,265,474
11/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,26,0,0,26,0,0,117,0,117,0,26,117,0,143,250,0,250,393
11/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,29,0,44,0,1,156,0,157,0,16,185,0,201,276,0,276,477
11/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,3,131,0,134,0,12,165,0,177,296,0,296,473
11/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,163,0,163,0,10,197,0,207,208,0,208,415
11/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,20,0,20,0,3,33,0,36,22,0,22,58
11/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,2,34,0,36,0,10,70,0,80,80,0,80,160
11/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,138,0,138,0,5,172,0,177,314,0,314,491
11/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,25,0,25,0,1,76,0,77,14,0,14,91
11/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,38,0,50,0,2,128,0,130,0,14,166,0,180,286,0,286,466
11/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,3,131,0,134,0,16,170,0,186,248,0,248,434
11/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,26,0,37,0,0,18,0,18,0,11,44,0,55,6,0,6,61
12/01/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,162,0,162,0,9,219,0,228,258,0,258,486
12/02/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,1,147,1,149,0,10,196,1,207,368,0,368,575
12/03/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,0,4,0,4,0,8,28,0,36,0,0,0,36
12/04/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,145,0,145,0,2,202,0,204,256,0,256,460
12/05/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,0,2,0,2,0,15,30,0,45,0,0,0,45
12/06/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,15,26,0,41,0,0,0,0,0,0,15,26,0,41,0,0,0,41
12/07/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,0,1,0,1,0,13,76,0,89,0,0,0,89
12/08/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,53,0,53,0,11,115,0,126,0,142,142,268
12/09/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,13,35,0,48,0,0,0,0,0,0,13,35,0,48,12,0,12,60
12/10/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,3,0,3,0,2,53,0,55,0,0,0,55
12/11/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,0,0,0,0,4,35,0,39,0,0,0,39
12/12/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,2,49,0,51,0,10,108,0,118,174,0,174,292
12/13/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,17,56,0,73,0,0,71,0,71,0,17,127,0,144,112,0,112,256
12/14/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,5,0,5,0,14,43,0,57,48,0,48,105
12/15/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,73,0,73,0,16,115,0,131,230,0,230,361
12/16/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,1,130,0,131,0,17,184,0,201,204,0,204,405
12/17/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,211,0,211,0,6,244,0,250,140,0,140,390
12/18/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,113,0,113,0,3,136,0,139,190,0,190,329
12/19/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,143,0,143,0,9,181,0,190,232,0,232,422
12/20/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,39,0,53,0,0,3,0,3,0,14,42,0,56,40,0,40,96
12/21/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,22,36,1,59,0,8,102,1,111,0,30,138,2,170,246,0,246,416
12/22/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,27,0,39,0,0,0,0,0,0,12,27,0,39,0,0,0,39
12/23/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,4,0,4,0,14,17,0,31,0,0,0,31
12/24/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,12,0,17,0,0,6,0,6,0,5,18,0,23,6,0,6,29
12/25/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,34,0,34,53
12/26/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,86,0,86,0,6,134,0,140,104,0,104,244
12/27/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,137,0,137,0,7,177,0,184,110,0,110,294
12/28/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,12,30,0,42,0,0,165,0,165,0,12,195,0,207,214,0,214,421
12/29/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,181,0,181,0,9,203,0,212,308,0,308,520
12/30/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,0,0,0,0,9,38,0,47,32,0,32,79
12/31/2022,LZU,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/01/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,47,0,47,0,3,68,0,71,68,0,68,139
01/02/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,10,0,10,0,6,47,0,53,12,0,12,65
01/03/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,0,0,0,0,0,14,14,0,28,0,0,0,28
01/04/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,20,0,34,0,0,50,0,50,0,14,70,0,84,144,0,144,228
01/05/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,191,0,191,0,12,226,0,238,242,0,242,480
01/06/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,0,196,0,196,0,10,222,0,232,230,0,230,462
01/07/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,202,0,202,0,5,239,0,244,308,0,308,552
01/08/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,119,0,119,0,0,149,0,149,348,0,348,497
01/09/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,134,0,134,0,7,164,0,171,230,0,230,401
01/10/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,154,0,154,0,13,197,0,210,272,0,272,482
01/11/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,69,0,69,0,13,119,0,132,192,0,192,324
01/12/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,3,0,3,0,7,23,0,30,12,0,12,42
01/13/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,42,0,42,0,11,71,0,82,32,0,32,114
01/14/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,81,0,82,0,5,104,0,109,40,0,40,149
01/15/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,1,122,0,123,0,2,170,0,172,58,0,58,230
01/16/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,2,154,0,156,0,10,188,0,198,184,0,184,382
01/17/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,0,0,0,45
01/18/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,18,28,0,46,0,0,0,0,0,0,18,28,0,46,0,0,0,46
01/19/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,4,37,0,41,0,17,82,0,99,24,0,24,123
01/20/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,31,1,44,0,2,130,1,133,0,14,161,2,177,108,0,108,285
01/21/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,236,0,236,0,3,277,0,280,206,0,206,486
01/22/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
01/23/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,0,55,2,57,0,11,88,2,101,72,0,72,173
01/24/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,45,1,57,0,2,165,1,168,0,13,210,2,225,296,0,296,521
01/25/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,10,0,10,0,11,42,0,53,0,0,0,53
01/26/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,0,84,0,84,0,13,111,0,124,150,0,150,274
01/27/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,175,0,175,0,11,204,0,215,234,0,234,449
01/28/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,205,0,205,0,3,239,0,242,214,0,214,456
01/29/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,14,0,14,0,1,53,0,54,34,0,34,88
01/30/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,0,0,0,33
01/31/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,1,0,1,0,16,26,0,42,0,0,0,42
02/01/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,44,4,0,48,0,59,49,0,108,0,0,0,108
02/02/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,0,0,0,0,12,26,0,38,0,0,0,38
02/03/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,130,4,134,0,11,165,4,180,108,0,108,288
02/04/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,234,0,234,0,4,282,0,286,360,0,360,646
02/05/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,155,0,155,0,1,199,0,200,250,0,250,450
02/06/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,169,0,169,0,6,193,0,199,298,0,298,497
02/07/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,112,2,114,0,9,153,2,164,260,0,260,424
02/08/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,1,117,0,118,0,12,173,0,185,256,0,256,441
02/09/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,17,0,17,0,12,43,0,55,26,0,26,81
02/10/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,15,40,0,55,0,0,98,0,98,0,15,138,0,153,230,0,230,383
02/11/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,21,0,21,0,3,51,0,54,50,0,50,104
02/12/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,11,0,11,0,3,35,0,38,0,0,0,38
02/13/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,2,158,0,160,0,17,197,0,214,174,0,174,388
02/14/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,161,0,161,0,14,201,0,215,280,0,280,495
02/15/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,34,0,51,0,0,15,0,15,0,17,49,0,66,32,0,32,98
02/16/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,0,46,0,46,0,15,97,0,112,190,0,190,302
02/17/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,34,0,48,0,0,9,0,9,0,14,43,0,57,0,0,0,57
02/18/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,240,0,240,0,4,266,0,270,180,0,180,450
02/19/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,148,0,148,0,7,178,0,185,92,0,92,277
02/20/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,148,0,148,0,8,191,0,199,188,0,188,387
