01/01/2000,LZU,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,44,0,44,0,2,57,0,59,52,0,52,111
02/21/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,27,0,27,0,9,67,0,76,62,2,64,140
02/22/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,73,0,73,0,11,98,0,109,176,0,176,285
02/23/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,26,0,26,0,11,72,0,83,150,0,150,233
02/24/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,1,65,0,66,0,18,117,0,135,158,0,158,293
02/25/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
02/26/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,4,54,2,60,0,7,87,2,96,52,0,52,148
02/27/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,13,0,13,0,12,42,0,54,12,0,12,66
02/28/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,18,42,0,60,0,5,227,0,232,0,23,269,0,292,210,0,210,502
03/01/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,33,0,33,0,12,76,0,88,0,0,0,88
03/02/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,37,0,54,0,1,8,0,9,0,18,45,0,63,14,0,14,77
03/03/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,24,0,37,0,0,2,0,2,0,13,26,0,39,0,0,0,39
03/04/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,9,214,0,223,0,17,243,0,260,250,0,250,510
03/05/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,3,183,0,186,0,5,212,0,217,220,0,220,437
03/06/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,3,104,0,107,0,16,138,0,154,196,0,196,350
03/07/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,1,127,0,128,0,15,168,0,183,182,0,182,365
03/08/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,147,0,147,0,15,190,0,205,290,0,290,495
03/09/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,33,0,47,0,0,72,0,72,0,14,105,0,119,190,0,190,309
03/10/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,23,35,0,58,0,0,13,0,13,0,23,48,0,71,54,0,54,125
03/11/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,8,259,0,267,0,15,287,0,302,364,0,364,666
03/12/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,0,0,0,25
03/13/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,3,83,0,86,0,15,122,0,137,136,0,136,273
03/14/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,0,95,0,95,0,18,133,0,151,146,0,146,297
03/15/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,2,48,0,0,200,0,200,0,11,235,2,248,286,0,286,534
03/16/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,164,0,164,0,15,214,0,229,176,0,176,405
03/17/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,1,0,1,0,13,32,0,45,0,0,0,45
03/18/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,78,0,78,0,3,94,0,97,76,0,76,173
03/19/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,135,0,135,0,5,165,0,170,178,0,178,348
03/20/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,141,0,141,0,6,179,0,185,372,0,372,557
03/21/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,16,25,0,41,0,0,147,0,147,0,16,172,0,188,236,0,236,424
03/22/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,23,59,0,82,0,0,55,0,55,0,23,114,0,137,110,0,110,247
03/23/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,55,0,68,0,1,128,0,129,0,14,183,0,197,146,0,146,343
03/24/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,2,107,0,109,0,14,166,0,180,68,0,68,248
03/25/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,79,0,79,0,5,111,0,116,160,0,160,276
03/26/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,9,0,9,0,3,39,0,42,44,0,44,86
03/27/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,44,0,55,0,3,59,0,62,0,14,103,0,117,94,0,94,211
03/28/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,0,148,0,148,0,12,180,0,192,190,0,190,382
03/29/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,203,0,203,0,12,245,0,257,206,0,206,463
03/30/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,188,0,188,0,14,230,0,244,246,0,246,490
03/31/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,104,0,104,0,11,158,0,169,90,0,90,259
04/01/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,9,0,9,0,6,43,0,49,0,0,0,49
04/02/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,196,0,196,0,5,243,0,248,216,0,216,464
04/03/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,25,0,34,0,0,40,0,40,0,9,65,0,74,144,0,144,218
04/04/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,51,0,51,0,11,97,0,108,126,0,126,234
04/05/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,23,0,40,0,0,79,0,79,0,17,102,0,119,94,0,94,213
04/06/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,118,2,120,0,12,157,2,171,150,2,152,323
04/07/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,21,0,21,0,11,58,0,69,44,0,44,113
04/08/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
04/09/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,46,0,46,0,3,61,0,64,28,0,28,92
04/10/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,1,129,0,130,0,12,172,0,184,116,0,116,300
04/11/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,0,222,0,222,0,17,262,0,279,244,0,244,523
04/12/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,1,207,0,208,0,11,256,0,267,190,0,190,457
04/13/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,69,0,69,0,7,111,0,118,114,0,114,232
04/14/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,35,0,46,0,0,20,0,20,0,11,55,0,66,92,0,92,158
04/15/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,257,0,257,0,11,291,0,302,196,0,196,498
04/16/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,29,0,29,0,3,70,0,73,22,0,22,95
04/17/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,19,0,30,0,0,64,0,64,0,11,83,0,94,46,0,46,140
04/18/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,176,0,176,0,12,217,0,229,220,0,220,449
04/19/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,38,0,48,0,0,170,0,170,0,10,208,0,218,224,0,224,442
04/20/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,0,150,0,150,0,14,191,0,205,238,0,238,443
04/21/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,139,0,139,0,13,177,0,190,64,0,64,254
04/22/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,1,42,0,43,0,3,62,0,65,2,0,2,67
04/23/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,168,0,168,0,3,205,0,208,188,0,188,396
04/24/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,1,165,0,166,0,11,195,0,206,276,0,276,482
04/25/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,182,0,182,0,11,216,0,227,196,0,196,423
04/26/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,38,0,52,0,0,12,0,12,0,14,50,0,64,120,0,120,184
04/27/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,0,0,0,0,8,29,0,37,0,0,0,37
04/28/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,44,4,60,0,0,52,0,52,0,12,96,4,112,110,0,110,222
04/29/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,195,0,195,0,4,219,0,223,290,0,290,513
04/30/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,20,0,20,0,6,58,0,64,14,0,14,78
05/01/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,0,63,0,63,0,10,91,0,101,44,0,44,145
05/02/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,0,62,0,62,0,14,79,0,93,84,0,84,177
05/03/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,75,0,75,0,12,111,0,123,68,0,68,191
05/04/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,256,0,256,0,9,300,0,309,272,0,272,581
05/05/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,140,0,140,0,10,187,0,197,346,0,346,543
05/06/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,100,0,100,0,1,130,0,131,206,0,206,337
05/07/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,116,0,116,0,3,155,0,158,188,2,190,348
05/08/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,75,0,75,0,7,115,0,122,252,0,252,374
05/09/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,75,0,75,0,12,117,0,129,112,0,112,241
05/10/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,8,48,1,57,0,1,198,0,199,0,9,246,1,256,228,0,228,484
05/11/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,115,0,115,0,8,168,0,176,304,0,304,480
05/12/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,14,0,14,0,9,54,0,63,12,0,12,75
05/13/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,83,0,83,0,4,117,0,121,128,0,128,249
05/14/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,122,0,122,0,2,161,0,163,230,0,230,393
05/15/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,1,113,0,114,0,11,180,0,191,262,0,262,453
05/16/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,15,38,0,53,0,0,62,0,62,0,15,100,0,115,134,0,134,249
05/17/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,87,0,87,0,9,153,0,162,218,0,218,380
05/18/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,36,0,48,0,0,1,0,1,0,12,37,0,49,0,0,0,49
05/19/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,71,0,85,0,0,123,0,123,0,14,194,0,208,298,0,298,506
05/20/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,57,0,57,0,12,90,0,102,100,0,100,202
05/21/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,113,0,113,0,3,146,0,149,158,0,158,307
05/22/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,0,76,0,76,0,14,113,0,127,188,0,188,315
05/23/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,21,37,0,58,0,0,113,0,113,0,21,150,0,171,282,0,282,453
05/24/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,24,0,41,0,0,223,0,223,0,17,247,0,264,287,0,287,551
05/25/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,170,0,170,0,10,219,0,229,248,0,248,477
05/26/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,39,0,52,0,0,175,0,175,0,13,214,0,227,304,0,304,531
05/27/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,86,0,86,0,2,106,0,108,82,0,82,190
05/28/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,143,0,143,0,6,168,0,174,212,0,212,386
05/29/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,165,0,165,0,6,190,0,196,334,0,334,530
05/30/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,16,44,0,60,0,0,118,0,118,0,16,162,0,178,172,0,172,350
05/31/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,0,44,0,44,0,10,108,0,118,98,0,98,216
06/01/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,186,0,2,188,0,199,58,2,259,276,0,276,535
06/02/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,185,0,185,0,12,224,0,236,232,0,232,468
06/03/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,1,245,0,246,0,8,271,0,279,180,0,180,459
06/04/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,125,0,125,0,2,162,0,164,202,0,202,366
06/05/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,137,0,137,0,14,184,0,198,312,0,312,510
06/06/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,34,0,47,0,1,195,0,196,0,14,229,0,243,232,0,232,475
06/07/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,187,0,187,0,7,224,0,231,204,0,204,435
06/08/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,0,181,0,181,0,17,214,0,231,212,0,212,443
06/09/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,0,229,0,229,0,9,262,0,271,256,0,256,527
06/10/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,172,0,172,0,2,205,0,207,300,0,300,507
06/11/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,30,0,40,0,0,5,0,5,0,10,35,0,45,6,0,6,51
06/12/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,16,46,0,62,0,0,39,0,39,0,16,85,0,101,60,0,60,161
06/13/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,167,0,167,0,8,197,0,205,204,0,204,409
06/14/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,0,2,0,2,0,13,29,0,42,0,0,0,42
06/15/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,0,60,0,60,0,15,108,0,123,204,0,204,327
06/16/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,42,0,59,0,0,154,0,154,0,17,196,0,213,218,0,218,431
06/17/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,292,0,292,0,9,316,0,325,248,0,248,573
06/18/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,146,0,148,0,6,166,0,172,222,0,222,394
06/19/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,36,0,49,0,0,11,0,11,0,13,47,0,60,30,0,30,90
06/20/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,25,0,39,0,0,20,0,20,0,14,45,0,59,48,0,48,107
06/21/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,29,0,40,0,0,0,0,0,0,11,29,0,40,0,0,0,40
06/22/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,6,0,6,0,11,36,0,47,22,0,22,69
06/23/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,55,0,69,0,0,90,0,90,0,14,145,0,159,164,0,164,323
06/24/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,227,0,227,0,2,254,0,256,316,0,316,572
06/25/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,152,0,152,0,2,184,0,186,224,0,224,410
06/26/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,4,121,0,125,0,14,140,0,154,234,0,234,388
06/27/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,3,136,0,139,0,16,173,0,189,144,0,144,333
06/28/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,173,0,173,0,15,216,0,231,260,0,260,491
06/29/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,2,164,0,166,0,14,227,0,241,236,0,236,477
06/30/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,80,0,80,0,11,117,0,128,190,0,190,318
07/01/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,174,0,174,0,3,199,0,202,298,0,298,500
07/02/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,100,0,100,0,2,134,0,136,226,0,226,362
07/03/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,96,0,96,0,7,116,0,123,268,0,268,391
07/04/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,64,0,64,0,1,75,0,76,166,0,166,242
07/05/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,36,0,45,0,0,82,0,82,0,9,118,0,127,176,0,176,303
07/06/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,35,0,47,0,0,138,0,138,0,12,173,0,185,214,0,214,399
07/07/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,41,1,49,0,0,147,2,149,0,7,188,3,198,284,0,284,482
07/08/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,158,0,158,0,6,193,0,199,140,0,140,339
07/09/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,73,0,73,0,2,124,0,126,140,0,140,266
07/10/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,2,67,0,69,0,14,108,0,122,172,0,172,294
07/11/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,198,0,198,0,13,239,0,252,289,0,289,541
07/12/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,27,0,36,0,0,200,0,200,0,9,227,0,236,198,0,198,434
07/13/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,40,0,57,0,1,111,0,112,0,18,151,0,169,256,0,256,425
07/14/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,96,2,98,0,8,146,2,156,282,0,282,438
07/15/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,186,0,186,0,4,213,0,217,198,0,198,415
07/16/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,141,0,141,0,0,188,0,188,256,0,256,444
07/17/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,1,112,0,113,0,12,155,0,167,66,0,66,233
07/18/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,85,0,85,0,14,138,0,152,0,0,0,152
07/19/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,164,0,164,0,11,198,0,209,266,0,266,475
07/20/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,50,0,63,0,0,119,0,119,0,13,169,0,182,154,0,154,336
07/21/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,0,95,0,95,0,12,134,0,146,182,0,182,328
07/22/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,112,0,112,0,3,147,0,150,174,0,174,324
07/23/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,186,0,186,0,3,224,0,227,296,0,296,523
07/24/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,138,0,138,0,12,180,0,192,216,0,216,408
07/25/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,158,0,158,0,11,204,0,215,198,0,198,413
07/26/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,37,0,50,0,0,175,0,175,0,13,212,0,225,194,0,194,419
07/27/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,1,128,0,129,0,14,186,0,200,130,0,130,330
07/28/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,0,103,0,103,0,14,153,0,167,138,0,138,305
07/29/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,141,0,141,0,2,177,0,179,248,0,248,427
07/30/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,101,0,101,0,1,139,0,140,204,0,204,344
07/31/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,145,0,145,0,10,193,0,203,184,0,184,387
08/01/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,154,0,154,0,10,188,0,198,190,0,190,388
08/02/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,0,58,0,58,0,10,107,0,117,82,0,82,199
08/03/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,20,0,20,0,9,54,0,63,32,0,32,95
08/04/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,77,0,77,0,10,121,0,131,222,0,222,353
08/05/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,198,0,198,0,2,217,0,219,336,0,336,555
08/06/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,75,0,75,0,1,110,0,111,142,0,142,253
08/07/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,1,94,0,95,0,12,147,0,159,190,0,190,349
08/08/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,1,112,0,113,0,13,156,0,169,242,0,242,411
08/09/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,18,53,0,71,0,0,156,0,156,0,18,209,0,227,290,0,290,517
08/10/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,0,71,0,71,0,17,128,0,145,110,0,110,255
08/11/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,61,0,61,0,12,101,0,113,186,0,186,299
08/12/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,118,0,118,0,5,149,0,154,220,0,220,374
08/13/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,153,0,153,0,7,195,0,202,178,0,178,380
08/14/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,17,35,0,52,0,2,14,0,16,0,19,49,0,68,288,0,288,356
08/15/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,31,0,44,0,0,110,0,110,0,13,141,0,154,146,0,146,300
08/16/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,200,0,200,0,13,251,0,264,332,0,332,596
08/17/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,0,170,0,170,0,18,208,0,226,200,0,200,426
08/18/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,157,0,157,0,13,195,0,208,226,0,226,434
08/19/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,266,0,266,0,1,292,0,293,300,0,300,593
08/20/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,160,0,160,0,4,193,0,197,198,0,198,395
08/21/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,4,125,6,135,0,10,168,6,184,234,0,234,418
08/22/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,141,0,141,0,12,183,0,195,194,0,194,389
08/23/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,2,137,0,139,0,10,172,0,182,110,0,110,292
08/24/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,26,0,38,0,0,119,0,119,0,12,145,0,157,222,0,222,379
08/25/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,0,136,0,136,0,12,178,0,190,188,0,188,378
08/26/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,143,0,143,0,0,163,0,163,206,0,206,369
08/27/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,113,0,113,0,7,138,0,145,156,0,156,301
08/28/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,28,0,28,0,10,84,0,94,56,0,56,150
08/29/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,40,0,52,0,0,28,0,28,0,12,68,0,80,92,0,92,172
08/30/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,2,0,2,0,9,40,0,49,0,0,0,49
08/31/2023,LZU,GA,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,167,0,167,0,12,222,0,234,360,0,360,594
