01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
01/02/2000,MAF,TX,ASW,CE,Towers with Radar,27,27,16,0,70,0,0,15,0,15,27,27,31,0,85,14,2,16,101
01/03/2000,MAF,TX,ASW,CE,Towers with Radar,29,43,13,2,87,0,0,14,0,14,29,43,27,2,101,0,0,0,101
01/04/2000,MAF,TX,ASW,CE,Towers with Radar,31,45,25,26,127,0,3,16,0,19,31,48,41,26,146,18,402,420,566
01/05/2000,MAF,TX,ASW,CE,Towers with Radar,28,48,20,25,121,0,0,20,0,20,28,48,40,25,141,10,238,248,389
01/06/2000,MAF,TX,ASW,CE,Towers with Radar,32,45,20,24,121,0,2,25,0,27,32,47,45,24,148,14,234,248,396
01/07/2000,MAF,TX,ASW,CE,Towers with Radar,32,46,34,19,131,1,3,0,0,4,33,49,34,19,135,8,148,156,291
01/08/2000,MAF,TX,ASW,CE,Towers with Radar,26,34,28,9,97,0,0,18,0,18,26,34,46,9,115,18,26,44,159
01/09/2000,MAF,TX,ASW,CE,Towers with Radar,24,28,15,10,77,0,0,2,0,2,24,28,17,10,79,26,38,64,143
01/10/2000,MAF,TX,ASW,CE,Towers with Radar,31,40,26,29,126,0,0,29,0,29,31,40,55,29,155,54,244,298,453
01/11/2000,MAF,TX,ASW,CE,Towers with Radar,32,50,16,18,116,0,0,34,0,34,32,50,50,18,150,32,150,182,332
01/12/2000,MAF,TX,ASW,CE,Towers with Radar,27,47,25,21,120,1,0,33,0,34,28,47,58,21,154,24,160,184,338
01/13/2000,MAF,TX,ASW,CE,Towers with Radar,30,43,18,23,114,0,1,28,0,29,30,44,46,23,143,30,102,132,275
01/14/2000,MAF,TX,ASW,CE,Towers with Radar,28,46,39,20,133,0,0,14,0,14,28,46,53,20,147,28,278,306,453
01/15/2000,MAF,TX,ASW,CE,Towers with Radar,28,33,41,4,106,1,0,0,2,3,29,33,41,6,109,30,2,32,141
01/16/2000,MAF,TX,ASW,CE,Towers with Radar,28,28,27,1,84,0,1,3,0,4,28,29,30,1,88,20,0,20,108
01/17/2000,MAF,TX,ASW,CE,Towers with Radar,30,42,21,8,101,0,0,19,0,19,30,42,40,8,120,2,18,20,140
01/18/2000,MAF,TX,ASW,CE,Towers with Radar,30,47,41,27,145,2,0,21,0,23,32,47,62,27,168,32,332,364,532
01/19/2000,MAF,TX,ASW,CE,Towers with Radar,30,42,23,49,144,0,0,35,0,35,30,42,58,49,179,28,392,420,599
01/20/2000,MAF,TX,ASW,CE,Towers with Radar,28,47,37,51,163,0,2,31,0,33,28,49,68,51,196,38,374,412,608
01/21/2000,MAF,TX,ASW,CE,Towers with Radar,31,43,44,50,168,0,0,14,0,14,31,43,58,50,182,20,416,436,618
01/22/2000,MAF,TX,ASW,CE,Towers with Radar,26,32,28,21,107,1,1,11,10,23,27,33,39,31,130,56,200,256,386
01/23/2000,MAF,TX,ASW,CE,Towers with Radar,23,28,24,11,86,1,1,24,13,39,24,29,48,24,125,56,166,222,347
01/24/2000,MAF,TX,ASW,CE,Towers with Radar,33,45,20,17,115,0,0,14,0,14,33,45,34,17,129,20,158,178,307
01/25/2000,MAF,TX,ASW,CE,Towers with Radar,31,46,37,26,140,0,1,14,0,15,31,47,51,26,155,40,204,244,399
01/26/2000,MAF,TX,ASW,CE,Towers with Radar,31,47,37,26,141,0,0,10,0,10,31,47,47,26,151,18,172,190,341
01/27/2000,MAF,TX,ASW,CE,Towers with Radar,27,33,32,9,101,0,0,2,0,2,27,33,34,9,103,4,34,38,141
01/28/2000,MAF,TX,ASW,CE,Towers with Radar,32,56,29,15,132,2,3,0,0,5,34,59,29,15,137,12,44,56,193
01/29/2000,MAF,TX,ASW,CE,Towers with Radar,24,35,36,3,98,2,0,0,0,2,26,35,36,3,100,82,16,98,198
01/30/2000,MAF,TX,ASW,CE,Towers with Radar,24,25,19,0,68,0,1,2,0,3,24,26,21,0,71,26,4,30,101
01/31/2000,MAF,TX,ASW,CE,Towers with Radar,28,41,19,38,126,0,0,15,0,15,28,41,34,38,141,2,348,350,491
02/01/2000,MAF,TX,ASW,CE,Towers with Radar,30,43,22,11,106,3,3,1,0,7,33,46,23,11,113,2,90,92,205
02/02/2000,MAF,TX,ASW,CE,Towers with Radar,31,47,31,25,134,0,0,14,0,14,31,47,45,25,148,30,190,220,368
02/03/2000,MAF,TX,ASW,CE,Towers with Radar,32,51,31,9,123,0,0,31,0,31,32,51,62,9,154,16,56,72,226
02/04/2000,MAF,TX,ASW,CE,Towers with Radar,33,44,51,22,150,0,0,6,0,6,33,44,57,22,156,14,146,160,316
02/05/2000,MAF,TX,ASW,CE,Towers with Radar,24,31,17,4,76,0,6,34,10,50,24,37,51,14,126,6,0,6,132
02/06/2000,MAF,TX,ASW,CE,Towers with Radar,25,28,30,7,90,0,1,16,0,17,25,29,46,7,107,22,12,34,141
02/07/2000,MAF,TX,ASW,CE,Towers with Radar,28,40,16,18,102,2,2,17,0,21,30,42,33,18,123,4,214,218,341
02/08/2000,MAF,TX,ASW,CE,Towers with Radar,32,42,22,36,132,0,0,28,0,28,32,42,50,36,160,4,312,316,476
02/09/2000,MAF,TX,ASW,CE,Towers with Radar,29,43,24,48,144,0,6,25,0,31,29,49,49,48,175,28,330,358,533
02/10/2000,MAF,TX,ASW,CE,Towers with Radar,30,43,13,36,122,0,4,25,0,29,30,47,38,36,151,18,176,194,345
02/11/2000,MAF,TX,ASW,CE,Towers with Radar,31,46,34,35,146,0,0,5,0,5,31,46,39,35,151,40,214,254,405
02/12/2000,MAF,TX,ASW,CE,Towers with Radar,25,34,25,15,99,0,3,12,10,25,25,37,37,25,124,10,150,160,284
02/13/2000,MAF,TX,ASW,CE,Towers with Radar,24,25,24,10,83,0,4,20,0,24,24,29,44,10,107,12,38,50,157
02/14/2000,MAF,TX,ASW,CE,Towers with Radar,29,40,28,23,120,3,9,12,0,24,32,49,40,23,144,28,140,168,312
02/15/2000,MAF,TX,ASW,CE,Towers with Radar,31,50,27,19,127,1,2,16,0,19,32,52,43,19,146,18,254,272,418
02/16/2000,MAF,TX,ASW,CE,Towers with Radar,29,44,60,29,162,0,5,19,0,24,29,49,79,29,186,24,330,354,540
02/17/2000,MAF,TX,ASW,CE,Towers with Radar,30,47,34,30,141,0,0,10,0,10,30,47,44,30,151,18,170,188,339
02/18/2000,MAF,TX,ASW,CE,Towers with Radar,33,44,50,14,141,0,4,23,0,27,33,48,73,14,168,10,44,54,222
02/19/2000,MAF,TX,ASW,CE,Towers with Radar,24,35,17,12,88,1,0,36,0,37,25,35,53,12,125,8,22,30,155
02/20/2000,MAF,TX,ASW,CE,Towers with Radar,25,27,45,3,100,2,1,5,0,8,27,28,50,3,108,14,6,20,128
02/21/2000,MAF,TX,ASW,CE,Towers with Radar,30,42,29,6,107,2,0,12,0,14,32,42,41,6,121,6,16,22,143
02/22/2000,MAF,TX,ASW,CE,Towers with Radar,25,36,14,22,97,5,6,15,0,26,30,42,29,22,123,14,260,274,397
02/23/2000,MAF,TX,ASW,CE,Towers with Radar,36,44,34,11,125,1,0,26,0,27,37,44,60,11,152,30,148,178,330
02/24/2000,MAF,TX,ASW,CE,Towers with Radar,32,43,37,22,134,3,0,23,0,26,35,43,60,22,160,14,192,206,366
02/25/2000,MAF,TX,ASW,CE,Towers with Radar,31,44,45,22,142,0,3,0,0,3,31,47,45,22,145,7,198,205,350
02/26/2000,MAF,TX,ASW,CE,Towers with Radar,28,35,7,10,80,1,2,19,0,22,29,37,26,10,102,10,20,30,132
02/27/2000,MAF,TX,ASW,CE,Towers with Radar,24,28,26,12,90,1,1,17,0,19,25,29,43,12,109,14,34,48,157
02/28/2000,MAF,TX,ASW,CE,Towers with Radar,31,37,23,18,109,2,4,13,0,19,33,41,36,18,128,0,140,140,268
02/29/2000,MAF,TX,ASW,CE,Towers with Radar,31,40,21,41,133,0,0,23,0,23,31,40,44,41,156,14,252,266,422
03/01/2000,MAF,TX,ASW,CE,Towers with Radar,30,46,27,46,149,1,0,9,0,10,31,46,36,46,159,8,336,344,503
03/02/2000,MAF,TX,ASW,CE,Towers with Radar,33,43,26,21,123,3,2,7,0,12,36,45,33,21,135,2,102,104,239
03/03/2000,MAF,TX,ASW,CE,Towers with Radar,32,44,29,56,161,1,0,13,0,14,33,44,42,56,175,8,394,402,577
03/04/2000,MAF,TX,ASW,CE,Towers with Radar,25,35,19,5,84,2,6,22,32,62,27,41,41,37,146,30,266,296,442
03/05/2000,MAF,TX,ASW,CE,Towers with Radar,24,29,16,26,95,0,0,15,3,18,24,29,31,29,113,4,150,154,267
03/06/2000,MAF,TX,ASW,CE,Towers with Radar,29,37,20,60,146,1,0,19,0,20,30,37,39,60,166,4,314,318,484
03/07/2000,MAF,TX,ASW,CE,Towers with Radar,31,37,11,14,93,0,0,8,0,8,31,37,19,14,101,0,98,98,199
03/08/2000,MAF,TX,ASW,CE,Towers with Radar,29,49,33,65,176,0,0,46,0,46,29,49,79,65,222,4,310,314,536
03/09/2000,MAF,TX,ASW,CE,Towers with Radar,30,43,30,54,157,0,0,32,0,32,30,43,62,54,189,18,272,290,479
03/10/2000,MAF,TX,ASW,CE,Towers with Radar,33,47,16,50,146,0,0,16,0,16,33,47,32,50,162,10,230,240,402
03/11/2000,MAF,TX,ASW,CE,Towers with Radar,27,34,17,17,95,0,2,35,1,38,27,36,52,18,133,10,56,66,199
03/12/2000,MAF,TX,ASW,CE,Towers with Radar,26,26,16,5,73,2,0,15,5,22,28,26,31,10,95,32,0,32,127
03/13/2000,MAF,TX,ASW,CE,Towers with Radar,28,43,10,16,97,1,0,27,0,28,29,43,37,16,125,4,118,122,247
03/14/2000,MAF,TX,ASW,CE,Towers with Radar,24,49,15,24,112,0,0,20,0,20,24,49,35,24,132,20,202,222,354
03/15/2000,MAF,TX,ASW,CE,Towers with Radar,30,50,20,26,126,0,1,20,0,21,30,51,40,26,147,26,174,200,347
03/16/2000,MAF,TX,ASW,CE,Towers with Radar,29,46,5,6,86,0,0,9,0,9,29,46,14,6,95,0,42,42,137
03/17/2000,MAF,TX,ASW,CE,Towers with Radar,31,48,21,17,117,1,0,18,0,19,32,48,39,17,136,28,174,202,338
03/18/2000,MAF,TX,ASW,CE,Towers with Radar,31,35,18,7,91,0,0,19,0,19,31,35,37,7,110,0,6,6,116
03/19/2000,MAF,TX,ASW,CE,Towers with Radar,25,29,22,4,80,2,0,30,0,32,27,29,52,4,112,6,24,30,142
03/20/2000,MAF,TX,ASW,CE,Towers with Radar,31,42,34,23,130,2,1,21,0,24,33,43,55,23,154,6,122,128,282
03/21/2000,MAF,TX,ASW,CE,Towers with Radar,28,45,22,25,120,0,1,8,0,9,28,46,30,25,129,12,270,282,411
03/22/2000,MAF,TX,ASW,CE,Towers with Radar,29,40,33,7,109,2,0,0,0,2,31,40,33,7,111,0,84,84,195
03/23/2000,MAF,TX,ASW,CE,Towers with Radar,31,46,25,16,118,2,0,9,0,11,33,46,34,16,129,0,136,136,265
03/24/2000,MAF,TX,ASW,CE,Towers with Radar,32,49,48,42,171,0,0,12,0,12,32,49,60,42,183,32,232,264,447
03/25/2000,MAF,TX,ASW,CE,Towers with Radar,23,36,26,1,86,1,0,17,0,18,24,36,43,1,104,20,4,24,128
03/26/2000,MAF,TX,ASW,CE,Towers with Radar,23,28,20,4,75,1,4,60,0,65,24,32,80,4,140,46,24,70,210
03/27/2000,MAF,TX,ASW,CE,Towers with Radar,32,42,27,25,126,0,0,31,0,31,32,42,58,25,157,41,108,149,306
03/28/2000,MAF,TX,ASW,CE,Towers with Radar,31,44,26,16,117,2,2,15,0,19,33,46,41,16,136,14,132,146,282
03/29/2000,MAF,TX,ASW,CE,Towers with Radar,33,44,39,26,142,1,0,21,0,22,34,44,60,26,164,12,176,188,352
03/30/2000,MAF,TX,ASW,CE,Towers with Radar,31,47,48,24,150,0,0,0,0,0,31,47,48,24,150,24,172,196,346
03/31/2000,MAF,TX,ASW,CE,Towers with Radar,30,44,29,16,119,0,0,1,0,1,30,44,30,16,120,8,32,40,160
04/01/2000,MAF,TX,ASW,CE,Towers with Radar,24,35,20,1,80,0,1,0,0,1,24,36,20,1,81,14,0,14,95
04/02/2000,MAF,TX,ASW,CE,Towers with Radar,25,27,29,0,81,0,3,5,2,10,25,30,34,2,91,36,0,36,127
04/03/2000,MAF,TX,ASW,CE,Towers with Radar,31,38,19,15,103,0,0,12,0,12,31,38,31,15,115,2,138,140,255
04/04/2000,MAF,TX,ASW,CE,Towers with Radar,31,43,43,26,143,0,0,0,0,0,31,43,43,26,143,8,164,172,315
04/05/2000,MAF,TX,ASW,CE,Towers with Radar,30,44,15,15,104,0,0,25,0,25,30,44,40,15,129,6,178,184,313
04/06/2000,MAF,TX,ASW,CE,Towers with Radar,30,44,57,23,154,0,0,0,0,0,30,44,57,23,154,18,116,134,288
04/07/2000,MAF,TX,ASW,CE,Towers with Radar,30,48,38,18,134,0,0,4,0,4,30,48,42,18,138,2,210,212,350
04/08/2000,MAF,TX,ASW,CE,Towers with Radar,15,22,23,5,65,8,8,14,0,30,23,30,37,5,95,24,20,44,139
04/09/2000,MAF,TX,ASW,CE,Towers with Radar,24,27,22,10,83,0,0,8,0,8,24,27,30,10,91,6,22,28,119
04/10/2000,MAF,TX,ASW,CE,Towers with Radar,29,44,39,12,124,0,0,0,0,0,29,44,39,12,124,6,96,102,226
04/11/2000,MAF,TX,ASW,CE,Towers with Radar,29,35,33,28,125,0,0,0,0,0,29,35,33,28,125,16,236,252,377
04/12/2000,MAF,TX,ASW,CE,Towers with Radar,26,47,40,27,140,0,0,20,0,20,26,47,60,27,160,24,322,346,506
04/13/2000,MAF,TX,ASW,CE,Towers with Radar,28,46,38,30,142,0,0,27,0,27,28,46,65,30,169,34,294,328,497
04/14/2000,MAF,TX,ASW,CE,Towers with Radar,32,42,34,30,138,0,1,18,0,19,32,43,52,30,157,56,184,240,397
04/15/2000,MAF,TX,ASW,CE,Towers with Radar,19,36,29,10,94,0,0,0,0,0,19,36,29,10,94,30,14,44,138
04/16/2000,MAF,TX,ASW,CE,Towers with Radar,25,28,64,0,117,0,0,10,4,14,25,28,74,4,131,64,2,66,197
04/17/2000,MAF,TX,ASW,CE,Towers with Radar,30,42,45,40,157,0,0,0,0,0,30,42,45,40,157,70,298,368,525
04/18/2000,MAF,TX,ASW,CE,Towers with Radar,33,46,44,9,132,0,0,10,0,10,33,46,54,9,142,104,128,232,374
04/19/2000,MAF,TX,ASW,CE,Towers with Radar,33,42,33,16,124,0,4,24,0,28,33,46,57,16,152,14,90,104,256
04/20/2000,MAF,TX,ASW,CE,Towers with Radar,29,43,50,15,137,0,0,10,0,10,29,43,60,15,147,38,156,194,341
04/21/2000,MAF,TX,ASW,CE,Towers with Radar,31,44,44,13,132,2,0,11,0,13,33,44,55,13,145,22,152,174,319
04/22/2000,MAF,TX,ASW,CE,Towers with Radar,23,29,22,0,74,1,3,6,2,12,24,32,28,2,86,38,0,38,124
04/23/2000,MAF,TX,ASW,CE,Towers with Radar,27,30,24,1,82,0,0,22,0,22,27,30,46,1,104,22,4,26,130
04/24/2000,MAF,TX,ASW,CE,Towers with Radar,31,39,44,15,129,3,0,23,0,26,34,39,67,15,155,30,98,128,283
04/25/2000,MAF,TX,ASW,CE,Towers with Radar,33,46,39,15,133,2,0,15,0,17,35,46,54,15,150,36,146,182,332
04/26/2000,MAF,TX,ASW,CE,Towers with Radar,30,42,41,17,130,0,2,16,0,18,30,44,57,17,148,28,138,166,314
04/27/2000,MAF,TX,ASW,CE,Towers with Radar,34,43,45,18,140,2,0,15,0,17,36,43,60,18,157,40,202,242,399
04/28/2000,MAF,TX,ASW,CE,Towers with Radar,34,39,47,20,140,0,0,0,0,0,34,39,47,20,140,20,188,208,348
04/29/2000,MAF,TX,ASW,CE,Towers with Radar,15,20,20,2,57,9,12,12,0,33,24,32,32,2,90,16,12,28,118
04/30/2000,MAF,TX,ASW,CE,Towers with Radar,14,18,18,9,59,12,9,2,0,23,26,27,20,9,82,6,0,6,88
05/01/2000,MAF,TX,ASW,CE,Towers with Radar,36,39,24,23,122,0,0,10,0,10,36,39,34,23,132,4,200,204,336
05/02/2000,MAF,TX,ASW,CE,Towers with Radar,32,44,38,22,136,0,0,13,0,13,32,44,51,22,149,14,346,360,509
05/03/2000,MAF,TX,ASW,CE,Towers with Radar,31,45,27,24,127,0,0,36,0,36,31,45,63,24,163,22,134,156,319
05/04/2000,MAF,TX,ASW,CE,Towers with Radar,30,38,30,31,129,0,0,2,0,2,30,38,32,31,131,26,98,124,255
05/05/2000,MAF,TX,ASW,CE,Towers with Radar,37,43,33,27,140,0,0,12,0,12,37,43,45,27,152,4,178,182,334
05/06/2000,MAF,TX,ASW,CE,Towers with Radar,16,23,14,2,55,16,13,30,0,59,32,36,44,2,114,24,4,28,142
05/07/2000,MAF,TX,ASW,CE,Towers with Radar,14,21,12,4,51,16,9,15,0,40,30,30,27,4,91,6,0,6,97
05/08/2000,MAF,TX,ASW,CE,Towers with Radar,33,43,30,28,134,0,0,15,0,15,33,43,45,28,149,4,226,230,379
05/09/2000,MAF,TX,ASW,CE,Towers with Radar,30,46,34,17,127,0,0,7,0,7,30,46,41,17,134,6,234,240,374
05/10/2000,MAF,TX,ASW,CE,Towers with Radar,33,47,26,19,125,0,0,0,0,0,33,47,26,19,125,0,112,112,237
05/11/2000,MAF,TX,ASW,CE,Towers with Radar,34,44,29,18,125,0,0,24,0,24,34,44,53,18,149,6,144,150,299
05/12/2000,MAF,TX,ASW,CE,Towers with Radar,29,40,26,19,114,0,10,30,0,40,29,50,56,19,154,0,252,252,406
05/13/2000,MAF,TX,ASW,CE,Towers with Radar,19,23,15,6,63,5,12,9,0,26,24,35,24,6,89,6,48,54,143
05/14/2000,MAF,TX,ASW,CE,Towers with Radar,14,17,11,4,46,13,16,19,0,48,27,33,30,4,94,18,4,22,116
05/15/2000,MAF,TX,ASW,CE,Towers with Radar,34,41,28,11,114,0,0,5,0,5,34,41,33,11,119,4,126,130,249
05/16/2000,MAF,TX,ASW,CE,Towers with Radar,28,47,21,3,99,2,0,23,0,25,30,47,44,3,124,0,106,106,230
05/17/2000,MAF,TX,ASW,CE,Towers with Radar,34,45,36,8,123,0,0,22,0,22,34,45,58,8,145,14,94,108,253
05/18/2000,MAF,TX,ASW,CE,Towers with Radar,32,53,34,26,145,0,0,39,0,39,32,53,73,26,184,20,218,238,422
05/19/2000,MAF,TX,ASW,CE,Towers with Radar,29,27,13,7,76,0,7,11,0,18,29,34,24,7,94,0,12,12,106
05/20/2000,MAF,TX,ASW,CE,Towers with Radar,30,28,26,1,85,1,1,11,0,13,31,29,37,1,98,32,4,36,134
05/21/2000,MAF,TX,ASW,CE,Towers with Radar,26,23,16,7,72,2,1,10,0,13,28,24,26,7,85,16,24,40,125
05/22/2000,MAF,TX,ASW,CE,Towers with Radar,28,33,13,13,87,3,1,26,0,30,31,34,39,13,117,6,146,152,269
05/23/2000,MAF,TX,ASW,CE,Towers with Radar,30,43,17,20,110,2,0,31,0,33,32,43,48,20,143,10,146,156,299
05/24/2000,MAF,TX,ASW,CE,Towers with Radar,28,43,26,9,106,2,0,24,0,26,30,43,50,9,132,4,10,14,146
05/25/2000,MAF,TX,ASW,CE,Towers with Radar,29,44,45,22,140,0,0,10,0,10,29,44,55,22,150,30,160,190,340
05/26/2000,MAF,TX,ASW,CE,Towers with Radar,32,37,31,19,119,0,3,30,0,33,32,40,61,19,152,12,172,184,336
05/27/2000,MAF,TX,ASW,CE,Towers with Radar,25,19,15,0,59,2,3,33,0,38,27,22,48,0,97,4,0,4,101
05/28/2000,MAF,TX,ASW,CE,Towers with Radar,24,23,15,0,62,1,0,28,0,29,25,23,43,0,91,0,0,0,91
05/29/2000,MAF,TX,ASW,CE,Towers with Radar,27,21,14,3,65,2,0,34,0,36,29,21,48,3,101,16,2,18,119
05/30/2000,MAF,TX,ASW,CE,Towers with Radar,31,37,30,27,125,0,7,23,0,30,31,44,53,27,155,40,314,354,509
05/31/2000,MAF,TX,ASW,CE,Towers with Radar,31,41,23,13,108,0,3,26,0,29,31,44,49,13,137,20,162,182,319
06/01/2000,MAF,TX,ASW,CE,Towers with Radar,32,42,33,27,134,2,0,15,0,17,34,42,48,27,151,12,180,192,343
06/02/2000,MAF,TX,ASW,CE,Towers with Radar,18,40,18,6,82,16,4,20,0,40,34,44,38,6,122,4,16,20,142
06/03/2000,MAF,TX,ASW,CE,Towers with Radar,19,30,16,0,65,0,0,0,0,0,19,30,16,0,65,28,0,28,93
06/04/2000,MAF,TX,ASW,CE,Towers with Radar,26,21,21,0,68,0,0,23,4,27,26,21,44,4,95,16,0,16,111
06/05/2000,MAF,TX,ASW,CE,Towers with Radar,36,41,18,19,114,2,0,17,0,19,38,41,35,19,133,0,180,180,313
06/06/2000,MAF,TX,ASW,CE,Towers with Radar,33,43,24,22,122,0,0,35,0,35,33,43,59,22,157,2,192,194,351
06/07/2000,MAF,TX,ASW,CE,Towers with Radar,31,44,24,17,116,0,0,31,0,31,31,44,55,17,147,0,216,216,363
06/08/2000,MAF,TX,ASW,CE,Towers with Radar,33,40,18,34,125,2,0,25,0,27,35,40,43,34,152,8,292,300,452
06/09/2000,MAF,TX,ASW,CE,Towers with Radar,30,32,27,24,113,0,0,12,0,12,30,32,39,24,125,8,188,196,321
06/10/2000,MAF,TX,ASW,CE,Towers with Radar,26,22,14,9,71,0,0,12,0,12,26,22,26,9,83,6,50,56,139
06/11/2000,MAF,TX,ASW,CE,Towers with Radar,28,26,24,9,87,0,0,1,0,1,28,26,25,9,88,2,32,34,122
06/12/2000,MAF,TX,ASW,CE,Towers with Radar,33,35,25,21,114,0,0,14,0,14,33,35,39,21,128,4,92,96,224
06/13/2000,MAF,TX,ASW,CE,Towers with Radar,30,37,20,27,114,0,0,14,0,14,30,37,34,27,128,2,198,200,328
06/14/2000,MAF,TX,ASW,CE,Towers with Radar,27,39,32,12,110,0,0,10,0,10,27,39,42,12,120,28,110,138,258
06/15/2000,MAF,TX,ASW,CE,Towers with Radar,37,44,34,39,154,0,0,31,0,31,37,44,65,39,185,32,226,258,443
06/16/2000,MAF,TX,ASW,CE,Towers with Radar,32,38,35,37,142,0,0,8,0,8,32,38,43,37,150,14,218,232,382
06/17/2000,MAF,TX,ASW,CE,Towers with Radar,23,22,32,1,78,0,0,8,5,13,23,22,40,6,91,12,6,18,109
06/18/2000,MAF,TX,ASW,CE,Towers with Radar,28,23,21,0,72,0,0,0,5,5,28,23,21,5,77,2,0,2,79
06/19/2000,MAF,TX,ASW,CE,Towers with Radar,31,36,21,18,106,1,0,25,0,26,32,36,46,18,132,24,62,86,218
06/20/2000,MAF,TX,ASW,CE,Towers with Radar,30,38,38,9,115,0,0,2,0,2,30,38,40,9,117,12,112,124,241
06/21/2000,MAF,TX,ASW,CE,Towers with Radar,32,39,32,11,114,0,0,0,0,0,32,39,32,11,114,12,128,140,254
06/22/2000,MAF,TX,ASW,CE,Towers with Radar,34,42,31,20,127,1,0,27,0,28,35,42,58,20,155,36,202,238,393
06/23/2000,MAF,TX,ASW,CE,Towers with Radar,34,44,46,15,139,1,0,22,0,23,35,44,68,15,162,2,90,92,254
06/24/2000,MAF,TX,ASW,CE,Towers with Radar,23,34,40,2,99,0,0,0,0,0,23,34,40,2,99,8,0,8,107
06/25/2000,MAF,TX,ASW,CE,Towers with Radar,27,23,22,0,72,1,0,19,3,23,28,23,41,3,95,30,0,30,125
06/26/2000,MAF,TX,ASW,CE,Towers with Radar,30,37,30,19,116,0,0,13,0,13,30,37,43,19,129,8,198,206,335
06/27/2000,MAF,TX,ASW,CE,Towers with Radar,31,39,33,24,127,2,0,12,0,14,33,39,45,24,141,12,280,292,433
06/28/2000,MAF,TX,ASW,CE,Towers with Radar,33,38,33,18,122,2,0,10,0,12,35,38,43,18,134,28,140,168,302
06/29/2000,MAF,TX,ASW,CE,Towers with Radar,30,41,21,13,105,2,0,17,0,19,32,41,38,13,124,12,86,98,222
06/30/2000,MAF,TX,ASW,CE,Towers with Radar,29,39,43,36,147,0,0,11,0,11,29,39,54,36,158,14,102,116,274
07/01/2000,MAF,TX,ASW,CE,Towers with Radar,22,29,23,2,76,2,3,45,0,50,24,32,68,2,126,30,0,30,156
07/02/2000,MAF,TX,ASW,CE,Towers with Radar,20,21,31,1,73,0,0,1,0,1,20,21,32,1,74,22,8,30,104
07/03/2000,MAF,TX,ASW,CE,Towers with Radar,17,35,8,0,60,0,0,20,0,20,17,35,28,0,80,8,0,8,88
07/04/2000,MAF,TX,ASW,CE,Towers with Radar,25,23,14,0,62,1,0,26,0,27,26,23,40,0,89,0,2,2,91
07/05/2000,MAF,TX,ASW,CE,Towers with Radar,31,38,27,17,113,1,4,17,0,22,32,42,44,17,135,0,164,164,299
07/06/2000,MAF,TX,ASW,CE,Towers with Radar,32,40,34,12,118,0,3,33,0,36,32,43,67,12,154,20,112,132,286
07/07/2000,MAF,TX,ASW,CE,Towers with Radar,33,38,33,22,126,0,3,17,0,20,33,41,50,22,146,12,192,204,350
07/08/2000,MAF,TX,ASW,CE,Towers with Radar,23,28,21,6,78,2,2,5,0,9,25,30,26,6,87,10,34,44,131
07/09/2000,MAF,TX,ASW,CE,Towers with Radar,18,23,16,9,66,8,3,5,0,16,26,26,21,9,82,44,0,44,126
07/10/2000,MAF,TX,ASW,CE,Towers with Radar,29,36,42,10,117,0,1,1,0,2,29,37,43,10,119,22,44,66,185
07/11/2000,MAF,TX,ASW,CE,Towers with Radar,31,37,24,7,99,0,4,23,0,27,31,41,47,7,126,18,128,146,272
07/12/2000,MAF,TX,ASW,CE,Towers with Radar,31,40,18,12,101,1,2,20,0,23,32,42,38,12,124,26,242,268,392
07/13/2000,MAF,TX,ASW,CE,Towers with Radar,31,36,23,18,108,0,0,43,0,43,31,36,66,18,151,16,264,280,431
07/14/2000,MAF,TX,ASW,CE,Towers with Radar,35,41,33,12,121,0,0,23,0,23,35,41,56,12,144,14,84,98,242
07/15/2000,MAF,TX,ASW,CE,Towers with Radar,23,26,14,1,64,4,0,30,1,35,27,26,44,2,99,8,2,10,109
07/16/2000,MAF,TX,ASW,CE,Towers with Radar,27,25,10,6,68,0,0,40,0,40,27,25,50,6,108,12,4,16,124
07/17/2000,MAF,TX,ASW,CE,Towers with Radar,31,36,18,11,96,0,1,10,0,11,31,37,28,11,107,0,124,124,231
07/18/2000,MAF,TX,ASW,CE,Towers with Radar,31,41,27,11,110,0,0,21,0,21,31,41,48,11,131,16,206,222,353
