01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
02/06/2001,MAF,TX,ASW,CE,Towers with Radar,29,32,16,26,103,0,7,19,0,26,29,39,35,26,129,8,144,152,281
02/07/2001,MAF,TX,ASW,CE,Towers with Radar,29,38,29,67,163,0,7,23,0,30,29,45,52,67,193,34,134,168,361
02/08/2001,MAF,TX,ASW,CE,Towers with Radar,29,32,26,48,135,0,3,0,0,3,29,35,26,48,138,0,190,190,328
02/09/2001,MAF,TX,ASW,CE,Towers with Radar,31,39,53,38,161,0,3,4,0,7,31,42,57,38,168,52,256,308,476
02/10/2001,MAF,TX,ASW,CE,Towers with Radar,19,20,30,16,85,0,0,9,0,9,19,20,39,16,94,12,94,106,200
02/11/2001,MAF,TX,ASW,CE,Towers with Radar,22,19,21,20,82,1,0,20,0,21,23,19,41,20,103,20,32,52,155
02/12/2001,MAF,TX,ASW,CE,Towers with Radar,30,27,37,31,125,0,0,3,0,3,30,27,40,31,128,12,194,206,334
02/13/2001,MAF,TX,ASW,CE,Towers with Radar,30,29,35,34,128,0,0,10,0,10,30,29,45,34,138,12,88,100,238
02/14/2001,MAF,TX,ASW,CE,Towers with Radar,28,36,27,34,125,2,0,11,0,13,30,36,38,34,138,30,88,118,256
02/15/2001,MAF,TX,ASW,CE,Towers with Radar,26,35,37,7,105,0,3,0,0,3,26,38,37,7,108,28,10,38,146
02/16/2001,MAF,TX,ASW,CE,Towers with Radar,28,38,47,71,184,0,0,18,0,18,28,38,65,71,202,16,124,140,342
02/17/2001,MAF,TX,ASW,CE,Towers with Radar,20,22,23,1,66,0,0,28,0,28,20,22,51,1,94,38,4,42,136
02/18/2001,MAF,TX,ASW,CE,Towers with Radar,14,17,14,1,46,11,5,36,0,52,25,22,50,1,98,46,0,46,144
02/19/2001,MAF,TX,ASW,CE,Towers with Radar,31,28,28,9,96,0,3,13,1,17,31,31,41,10,113,18,2,20,133
02/20/2001,MAF,TX,ASW,CE,Towers with Radar,27,38,50,72,187,0,0,25,0,25,27,38,75,72,212,56,208,264,476
02/21/2001,MAF,TX,ASW,CE,Towers with Radar,27,34,24,50,135,1,0,11,0,12,28,34,35,50,147,8,184,192,339
02/22/2001,MAF,TX,ASW,CE,Towers with Radar,25,32,30,0,87,0,2,3,0,5,25,34,33,0,92,0,0,0,92
02/23/2001,MAF,TX,ASW,CE,Towers with Radar,36,41,25,11,113,0,3,0,0,3,36,44,25,11,116,0,44,44,160
02/24/2001,MAF,TX,ASW,CE,Towers with Radar,16,23,14,9,62,1,2,5,0,8,17,25,19,9,70,0,14,14,84
02/25/2001,MAF,TX,ASW,CE,Towers with Radar,25,17,39,13,94,1,0,6,0,7,26,17,45,13,101,80,38,118,219
02/26/2001,MAF,TX,ASW,CE,Towers with Radar,27,28,34,52,141,0,0,0,0,0,27,28,34,52,141,4,248,252,393
02/27/2001,MAF,TX,ASW,CE,Towers with Radar,32,27,27,48,134,0,0,6,0,6,32,27,33,48,140,6,18,24,164
02/28/2001,MAF,TX,ASW,CE,Towers with Radar,29,35,25,2,91,0,0,1,0,1,29,35,26,2,92,0,0,0,92
03/01/2001,MAF,TX,ASW,CE,Towers with Radar,26,34,36,36,132,0,0,6,0,6,26,34,42,36,138,0,194,194,332
03/02/2001,MAF,TX,ASW,CE,Towers with Radar,30,37,29,22,118,0,0,10,0,10,30,37,39,22,128,2,154,156,284
03/03/2001,MAF,TX,ASW,CE,Towers with Radar,18,24,16,11,69,0,0,3,0,3,18,24,19,11,72,6,56,62,134
03/04/2001,MAF,TX,ASW,CE,Towers with Radar,19,22,18,8,67,5,2,24,0,31,24,24,42,8,98,20,66,86,184
03/05/2001,MAF,TX,ASW,CE,Towers with Radar,30,30,18,44,122,0,0,37,0,37,30,30,55,44,159,2,64,66,225
03/06/2001,MAF,TX,ASW,CE,Towers with Radar,29,35,31,54,149,0,0,16,0,16,29,35,47,54,165,36,160,196,361
03/07/2001,MAF,TX,ASW,CE,Towers with Radar,30,41,36,30,137,0,3,14,0,17,30,44,50,30,154,40,190,230,384
03/08/2001,MAF,TX,ASW,CE,Towers with Radar,30,35,31,31,127,1,6,1,0,8,31,41,32,31,135,8,190,198,333
03/09/2001,MAF,TX,ASW,CE,Towers with Radar,30,41,66,46,183,0,0,0,0,0,30,41,66,46,183,26,256,282,465
03/10/2001,MAF,TX,ASW,CE,Towers with Radar,19,24,26,2,71,0,0,16,1,17,19,24,42,3,88,48,0,48,136
03/11/2001,MAF,TX,ASW,CE,Towers with Radar,25,23,27,14,89,2,0,9,3,14,27,23,36,17,103,18,12,30,133
03/12/2001,MAF,TX,ASW,CE,Towers with Radar,27,30,21,46,124,0,0,14,0,14,27,30,35,46,138,14,126,140,278
03/13/2001,MAF,TX,ASW,CE,Towers with Radar,30,37,37,53,157,0,0,16,0,16,30,37,53,53,173,28,146,174,347
03/14/2001,MAF,TX,ASW,CE,Towers with Radar,28,34,20,76,158,0,6,10,0,16,28,40,30,76,174,16,54,70,244
03/15/2001,MAF,TX,ASW,CE,Towers with Radar,27,38,33,90,188,0,1,9,0,10,27,39,42,90,198,2,172,174,372
03/16/2001,MAF,TX,ASW,CE,Towers with Radar,30,36,18,60,144,0,5,39,0,44,30,41,57,60,188,26,200,226,414
03/17/2001,MAF,TX,ASW,CE,Towers with Radar,20,24,17,17,78,0,1,19,1,21,20,25,36,18,99,2,14,16,115
03/18/2001,MAF,TX,ASW,CE,Towers with Radar,24,21,36,8,89,0,0,8,0,8,24,21,44,8,97,8,2,10,107
03/19/2001,MAF,TX,ASW,CE,Towers with Radar,28,31,26,39,124,0,0,22,0,22,28,31,48,39,146,2,44,46,192
03/20/2001,MAF,TX,ASW,CE,Towers with Radar,25,33,28,58,144,7,5,40,0,52,32,38,68,58,196,10,260,270,466
03/21/2001,MAF,TX,ASW,CE,Towers with Radar,29,34,33,69,165,0,2,40,0,42,29,36,73,69,207,0,40,40,247
03/22/2001,MAF,TX,ASW,CE,Towers with Radar,28,36,32,71,167,4,3,12,23,42,32,39,44,94,209,12,188,200,409
03/23/2001,MAF,TX,ASW,CE,Towers with Radar,28,41,39,50,158,0,0,18,0,18,28,41,57,50,176,38,116,154,330
03/24/2001,MAF,TX,ASW,CE,Towers with Radar,15,24,20,7,66,0,1,3,0,4,15,25,23,7,70,4,4,8,78
03/25/2001,MAF,TX,ASW,CE,Towers with Radar,24,22,25,31,102,0,0,16,0,16,24,22,41,31,118,2,18,20,138
03/26/2001,MAF,TX,ASW,CE,Towers with Radar,29,31,17,19,96,0,0,0,0,0,29,31,17,19,96,0,6,6,102
03/27/2001,MAF,TX,ASW,CE,Towers with Radar,14,18,16,1,49,12,15,15,0,42,26,33,31,1,91,10,0,10,101
03/28/2001,MAF,TX,ASW,CE,Towers with Radar,25,33,28,51,137,5,2,4,0,11,30,35,32,51,148,0,68,68,216
03/29/2001,MAF,TX,ASW,CE,Towers with Radar,27,47,33,56,163,1,0,17,0,18,28,47,50,56,181,2,64,66,247
03/30/2001,MAF,TX,ASW,CE,Towers with Radar,29,34,52,62,177,3,0,12,0,15,32,34,64,62,192,2,92,94,286
03/31/2001,MAF,TX,ASW,CE,Towers with Radar,18,25,34,50,127,0,0,4,0,4,18,25,38,50,131,10,12,22,153
04/01/2001,MAF,TX,ASW,CE,Towers with Radar,17,20,17,15,69,7,0,14,0,21,24,20,31,15,90,4,2,6,96
04/02/2001,MAF,TX,ASW,CE,Towers with Radar,28,30,16,43,117,0,2,33,0,35,28,32,49,43,152,8,76,84,236
04/03/2001,MAF,TX,ASW,CE,Towers with Radar,28,31,36,103,198,0,6,5,6,17,28,37,41,109,215,4,96,100,315
04/04/2001,MAF,TX,ASW,CE,Towers with Radar,29,31,36,40,136,1,3,16,0,20,30,34,52,40,156,4,54,58,214
04/05/2001,MAF,TX,ASW,CE,Towers with Radar,26,41,45,62,174,0,0,6,0,6,26,41,51,62,180,4,40,44,224
04/06/2001,MAF,TX,ASW,CE,Towers with Radar,32,43,26,14,115,0,1,0,0,1,32,44,26,14,116,0,16,16,132
04/07/2001,MAF,TX,ASW,CE,Towers with Radar,18,21,17,20,76,0,5,48,0,53,18,26,65,20,129,18,4,22,151
04/08/2001,MAF,TX,ASW,CE,Towers with Radar,23,25,21,12,81,1,1,6,0,8,24,26,27,12,89,20,16,36,125
04/09/2001,MAF,TX,ASW,CE,Towers with Radar,24,31,25,65,145,0,2,39,0,41,24,33,64,65,186,22,148,170,356
04/10/2001,MAF,TX,ASW,CE,Towers with Radar,31,34,32,59,156,1,0,10,0,11,32,34,42,59,167,20,96,116,283
04/11/2001,MAF,TX,ASW,CE,Towers with Radar,25,39,33,67,164,0,0,25,14,39,25,39,58,81,203,8,250,258,461
04/12/2001,MAF,TX,ASW,CE,Towers with Radar,30,39,42,87,198,0,0,28,11,39,30,39,70,98,237,8,198,206,443
04/13/2001,MAF,TX,ASW,CE,Towers with Radar,31,31,23,8,93,0,0,5,0,5,31,31,28,8,98,48,32,80,178
04/14/2001,MAF,TX,ASW,CE,Towers with Radar,17,22,19,2,60,0,0,7,0,7,17,22,26,2,67,6,0,6,73
04/15/2001,MAF,TX,ASW,CE,Towers with Radar,23,24,19,5,71,1,0,17,3,21,24,24,36,8,92,2,0,2,94
04/16/2001,MAF,TX,ASW,CE,Towers with Radar,27,32,22,88,169,3,0,10,0,13,30,32,32,88,182,4,84,88,270
04/17/2001,MAF,TX,ASW,CE,Towers with Radar,26,36,32,26,120,0,1,5,0,6,26,37,37,26,126,14,78,92,218
04/18/2001,MAF,TX,ASW,CE,Towers with Radar,28,35,28,60,151,2,0,40,4,46,30,35,68,64,197,20,62,82,279
04/19/2001,MAF,TX,ASW,CE,Towers with Radar,28,34,21,31,114,0,0,39,0,39,28,34,60,31,153,40,42,82,235
04/20/2001,MAF,TX,ASW,CE,Towers with Radar,30,38,27,68,163,0,0,35,0,35,30,38,62,68,198,0,190,190,388
04/21/2001,MAF,TX,ASW,CE,Towers with Radar,17,21,13,13,64,0,3,8,0,11,17,24,21,13,75,8,6,14,89
04/22/2001,MAF,TX,ASW,CE,Towers with Radar,16,20,15,15,66,9,4,9,0,22,25,24,24,15,88,0,4,4,92
04/23/2001,MAF,TX,ASW,CE,Towers with Radar,29,30,17,68,144,0,1,18,0,19,29,31,35,68,163,0,118,118,281
04/24/2001,MAF,TX,ASW,CE,Towers with Radar,29,35,35,59,158,0,0,14,0,14,29,35,49,59,172,16,108,124,296
04/25/2001,MAF,TX,ASW,CE,Towers with Radar,26,33,27,42,128,0,0,31,0,31,26,33,58,42,159,12,84,96,255
04/26/2001,MAF,TX,ASW,CE,Towers with Radar,29,40,29,32,130,1,3,27,0,31,30,43,56,32,161,12,182,194,355
04/27/2001,MAF,TX,ASW,CE,Towers with Radar,34,36,35,69,174,0,0,15,0,15,34,36,50,69,189,16,88,104,293
04/28/2001,MAF,TX,ASW,CE,Towers with Radar,18,24,28,2,72,0,3,23,0,26,18,27,51,2,98,12,0,12,110
04/29/2001,MAF,TX,ASW,CE,Towers with Radar,19,20,18,5,62,0,0,13,0,13,19,20,31,5,75,0,0,0,75
04/30/2001,MAF,TX,ASW,CE,Towers with Radar,28,33,29,9,99,0,1,15,0,16,28,34,44,9,115,0,8,8,123
05/01/2001,MAF,TX,ASW,CE,Towers with Radar,20,24,27,5,76,8,14,8,0,30,28,38,35,5,106,16,2,18,124
05/02/2001,MAF,TX,ASW,CE,Towers with Radar,26,37,39,10,112,0,0,0,0,0,26,37,39,10,112,8,0,8,120
05/03/2001,MAF,TX,ASW,CE,Towers with Radar,30,47,41,6,124,0,2,5,6,13,30,49,46,12,137,30,0,30,167
05/04/2001,MAF,TX,ASW,CE,Towers with Radar,18,23,26,16,83,15,9,4,0,28,33,32,30,16,111,12,0,12,123
05/05/2001,MAF,TX,ASW,CE,Towers with Radar,18,32,38,3,91,0,0,0,2,2,18,32,38,5,93,22,0,22,115
05/06/2001,MAF,TX,ASW,CE,Towers with Radar,24,22,17,11,74,1,2,11,0,14,25,24,28,11,88,8,10,18,106
05/07/2001,MAF,TX,ASW,CE,Towers with Radar,34,37,42,45,158,0,0,0,29,29,34,37,42,74,187,4,208,212,399
05/08/2001,MAF,TX,ASW,CE,Towers with Radar,30,36,36,38,140,1,4,13,0,18,31,40,49,38,158,14,132,146,304
05/09/2001,MAF,TX,ASW,CE,Towers with Radar,28,41,46,52,167,0,2,27,0,29,28,43,73,52,196,0,88,88,284
05/10/2001,MAF,TX,ASW,CE,Towers with Radar,29,35,34,46,144,0,6,14,0,20,29,41,48,46,164,16,260,276,440
05/11/2001,MAF,TX,ASW,CE,Towers with Radar,30,36,20,13,99,0,2,19,0,21,30,38,39,13,120,0,44,44,164
05/12/2001,MAF,TX,ASW,CE,Towers with Radar,17,22,17,3,59,0,1,31,0,32,17,23,48,3,91,52,0,52,143
05/13/2001,MAF,TX,ASW,CE,Towers with Radar,14,18,21,15,68,10,6,11,0,27,24,24,32,15,95,32,0,32,127
05/14/2001,MAF,TX,ASW,CE,Towers with Radar,29,34,48,54,165,0,0,7,4,11,29,34,55,58,176,8,52,60,236
05/15/2001,MAF,TX,ASW,CE,Towers with Radar,31,38,24,32,125,0,6,13,0,19,31,44,37,32,144,2,108,110,254
05/16/2001,MAF,TX,ASW,CE,Towers with Radar,26,41,42,35,144,0,0,28,0,28,26,41,70,35,172,16,112,128,300
05/17/2001,MAF,TX,ASW,CE,Towers with Radar,29,38,24,29,120,0,4,26,0,30,29,42,50,29,150,6,108,114,264
05/18/2001,MAF,TX,ASW,CE,Towers with Radar,30,40,48,49,167,0,0,6,5,11,30,40,54,54,178,6,154,160,338
05/19/2001,MAF,TX,ASW,CE,Towers with Radar,20,26,16,0,62,0,3,4,1,8,20,29,20,1,70,0,0,0,70
05/20/2001,MAF,TX,ASW,CE,Towers with Radar,25,25,20,7,77,0,0,14,2,16,25,25,34,9,93,6,0,6,99
05/21/2001,MAF,TX,ASW,CE,Towers with Radar,28,36,24,21,109,0,0,9,0,9,28,36,33,21,118,20,38,58,176
05/22/2001,MAF,TX,ASW,CE,Towers with Radar,32,38,27,47,144,0,0,38,0,38,32,38,65,47,182,14,142,156,338
05/23/2001,MAF,TX,ASW,CE,Towers with Radar,27,31,30,35,123,0,9,37,0,46,27,40,67,35,169,32,110,142,311
05/24/2001,MAF,TX,ASW,CE,Towers with Radar,31,36,32,39,138,0,1,31,0,32,31,37,63,39,170,4,148,152,322
05/25/2001,MAF,TX,ASW,CE,Towers with Radar,30,37,45,7,119,0,3,21,1,25,30,40,66,8,144,26,0,26,170
05/26/2001,MAF,TX,ASW,CE,Towers with Radar,14,16,18,4,52,3,9,19,0,31,17,25,37,4,83,2,0,2,85
05/27/2001,MAF,TX,ASW,CE,Towers with Radar,19,19,19,0,57,0,5,5,0,10,19,24,24,0,67,0,0,0,67
05/28/2001,MAF,TX,ASW,CE,Towers with Radar,19,21,24,20,84,9,1,13,0,23,28,22,37,20,107,4,10,14,121
05/29/2001,MAF,TX,ASW,CE,Towers with Radar,28,38,31,33,130,0,0,15,0,15,28,38,46,33,145,8,154,162,307
05/30/2001,MAF,TX,ASW,CE,Towers with Radar,32,33,36,14,115,0,6,11,0,17,32,39,47,14,132,6,24,30,162
05/31/2001,MAF,TX,ASW,CE,Towers with Radar,30,36,24,27,117,0,3,10,0,13,30,39,34,27,130,4,154,158,288
06/01/2001,MAF,TX,ASW,CE,Towers with Radar,26,36,24,29,115,4,3,14,0,21,30,39,38,29,136,0,146,146,282
06/02/2001,MAF,TX,ASW,CE,Towers with Radar,16,23,20,4,63,2,3,13,0,18,18,26,33,4,81,6,0,6,87
06/03/2001,MAF,TX,ASW,CE,Towers with Radar,24,21,10,12,67,2,0,19,3,24,26,21,29,15,91,0,2,2,93
06/04/2001,MAF,TX,ASW,CE,Towers with Radar,28,30,26,53,137,0,3,9,0,12,28,33,35,53,149,16,50,66,215
06/05/2001,MAF,TX,ASW,CE,Towers with Radar,29,38,28,28,123,1,7,25,0,33,30,45,53,28,156,20,88,108,264
06/06/2001,MAF,TX,ASW,CE,Towers with Radar,32,37,34,48,151,0,3,22,0,25,32,40,56,48,176,12,124,136,312
06/07/2001,MAF,TX,ASW,CE,Towers with Radar,31,36,25,43,135,0,5,25,0,30,31,41,50,43,165,18,206,224,389
06/08/2001,MAF,TX,ASW,CE,Towers with Radar,30,35,38,49,152,0,0,0,0,0,30,35,38,49,152,36,90,126,278
06/09/2001,MAF,TX,ASW,CE,Towers with Radar,16,18,15,14,63,0,0,23,0,23,16,18,38,14,86,38,74,112,198
06/10/2001,MAF,TX,ASW,CE,Towers with Radar,30,23,19,19,91,0,3,17,0,20,30,26,36,19,111,18,2,20,131
06/11/2001,MAF,TX,ASW,CE,Towers with Radar,31,29,16,33,109,0,5,22,0,27,31,34,38,33,136,0,74,74,210
06/12/2001,MAF,TX,ASW,CE,Towers with Radar,31,39,30,15,115,0,1,25,0,26,31,40,55,15,141,12,12,24,165
06/13/2001,MAF,TX,ASW,CE,Towers with Radar,29,32,15,15,91,0,2,34,0,36,29,34,49,15,127,38,144,182,309
06/14/2001,MAF,TX,ASW,CE,Towers with Radar,29,31,29,47,136,0,2,20,0,22,29,33,49,47,158,72,152,224,382
06/15/2001,MAF,TX,ASW,CE,Towers with Radar,30,31,23,41,125,0,3,43,0,46,30,34,66,41,171,8,150,158,329
06/16/2001,MAF,TX,ASW,CE,Towers with Radar,21,21,2,1,45,1,2,28,0,31,22,23,30,1,76,10,4,14,90
06/17/2001,MAF,TX,ASW,CE,Towers with Radar,29,23,12,26,90,1,1,17,0,19,30,24,29,26,109,10,12,22,131
06/18/2001,MAF,TX,ASW,CE,Towers with Radar,26,28,28,24,106,6,4,27,0,37,32,32,55,24,143,2,118,120,263
06/19/2001,MAF,TX,ASW,CE,Towers with Radar,28,35,27,18,108,0,0,17,0,17,28,35,44,18,125,12,106,118,243
06/20/2001,MAF,TX,ASW,CE,Towers with Radar,22,23,16,14,75,8,16,42,0,66,30,39,58,14,141,10,102,112,253
06/21/2001,MAF,TX,ASW,CE,Towers with Radar,30,34,13,34,111,2,3,21,0,26,32,37,34,34,137,12,124,136,273
06/22/2001,MAF,TX,ASW,CE,Towers with Radar,32,35,22,41,130,0,3,25,0,28,32,38,47,41,158,16,124,140,298
06/23/2001,MAF,TX,ASW,CE,Towers with Radar,23,20,23,3,69,0,4,11,0,15,23,24,34,3,84,30,2,32,116
06/24/2001,MAF,TX,ASW,CE,Towers with Radar,29,19,21,14,83,0,6,19,0,25,29,25,40,14,108,10,16,26,134
06/25/2001,MAF,TX,ASW,CE,Towers with Radar,34,28,15,52,129,0,7,9,0,16,34,35,24,52,145,2,166,168,313
06/26/2001,MAF,TX,ASW,CE,Towers with Radar,32,33,21,33,119,0,2,43,0,45,32,35,64,33,164,10,98,108,272
06/27/2001,MAF,TX,ASW,CE,Towers with Radar,30,31,19,41,121,0,5,33,0,38,30,36,52,41,159,10,52,62,221
06/28/2001,MAF,TX,ASW,CE,Towers with Radar,30,37,28,63,158,2,0,39,0,41,32,37,67,63,199,16,208,224,423
06/29/2001,MAF,TX,ASW,CE,Towers with Radar,33,38,23,50,144,0,0,34,0,34,33,38,57,50,178,0,130,130,308
06/30/2001,MAF,TX,ASW,CE,Towers with Radar,23,19,15,9,66,0,1,24,0,25,23,20,39,9,91,12,46,58,149
07/01/2001,MAF,TX,ASW,CE,Towers with Radar,29,25,25,39,118,1,198,6,0,205,30,223,31,39,323,0,42,42,365
07/02/2001,MAF,TX,ASW,CE,Towers with Radar,31,28,29,36,124,0,0,19,0,19,31,28,48,36,143,0,28,28,171
07/03/2001,MAF,TX,ASW,CE,Towers with Radar,32,27,18,41,118,0,8,26,0,34,32,35,44,41,152,4,90,94,246
07/04/2001,MAF,TX,ASW,CE,Towers with Radar,19,14,7,0,40,1,3,31,0,35,20,17,38,0,75,22,0,22,97
07/05/2001,MAF,TX,ASW,CE,Towers with Radar,29,34,16,0,79,0,2,24,5,31,29,36,40,5,110,2,0,2,112
07/06/2001,MAF,TX,ASW,CE,Towers with Radar,32,32,24,43,131,0,3,17,0,20,32,35,41,43,151,4,80,84,235
07/07/2001,MAF,TX,ASW,CE,Towers with Radar,21,23,17,3,64,2,0,26,0,28,23,23,43,3,92,2,0,2,94
07/08/2001,MAF,TX,ASW,CE,Towers with Radar,26,20,19,23,88,0,0,12,0,12,26,20,31,23,100,0,0,0,100
07/09/2001,MAF,TX,ASW,CE,Towers with Radar,28,29,15,39,111,0,4,26,4,34,28,33,41,43,145,0,188,188,333
07/10/2001,MAF,TX,ASW,CE,Towers with Radar,29,32,28,33,122,1,2,19,0,22,30,34,47,33,144,12,96,108,252
07/11/2001,MAF,TX,ASW,CE,Towers with Radar,30,35,31,23,119,0,6,24,0,30,30,41,55,23,149,12,76,88,237
07/12/2001,MAF,TX,ASW,CE,Towers with Radar,30,30,32,25,117,0,6,51,0,57,30,36,83,25,174,2,132,134,308
07/13/2001,MAF,TX,ASW,CE,Towers with Radar,32,35,31,28,126,1,3,21,0,25,33,38,52,28,151,2,94,96,247
07/14/2001,MAF,TX,ASW,CE,Towers with Radar,19,20,15,7,61,3,5,37,0,45,22,25,52,7,106,6,0,6,112
07/15/2001,MAF,TX,ASW,CE,Towers with Radar,30,23,24,11,88,0,2,25,0,27,30,25,49,11,115,10,6,16,131
07/16/2001,MAF,TX,ASW,CE,Towers with Radar,28,30,25,43,126,0,4,14,0,18,28,34,39,43,144,4,106,110,254
07/17/2001,MAF,TX,ASW,CE,Towers with Radar,31,30,20,51,132,0,6,16,0,22,31,36,36,51,154,0,148,148,302
07/18/2001,MAF,TX,ASW,CE,Towers with Radar,29,36,17,49,131,0,0,20,0,20,29,36,37,49,151,0,218,218,369
07/19/2001,MAF,TX,ASW,CE,Towers with Radar,30,29,16,30,105,0,9,20,0,29,30,38,36,30,134,2,114,116,250
07/20/2001,MAF,TX,ASW,CE,Towers with Radar,30,34,21,13,98,0,3,12,0,15,30,37,33,13,113,0,2,2,115
07/21/2001,MAF,TX,ASW,CE,Towers with Radar,11,11,8,0,30,11,13,13,0,37,22,24,21,0,67,0,0,0,67
07/22/2001,MAF,TX,ASW,CE,Towers with Radar,30,23,13,3,69,0,0,12,6,18,30,23,25,9,87,4,0,4,91
07/23/2001,MAF,TX,ASW,CE,Towers with Radar,31,26,18,26,101,0,10,27,0,37,31,36,45,26,138,2,140,142,280
07/24/2001,MAF,TX,ASW,CE,Towers with Radar,27,33,40,41,141,0,6,13,0,19,27,39,53,41,160,0,92,92,252
07/25/2001,MAF,TX,ASW,CE,Towers with Radar,30,39,30,43,142,0,0,34,0,34,30,39,64,43,176,2,202,204,380
07/26/2001,MAF,TX,ASW,CE,Towers with Radar,32,32,27,45,136,1,6,26,0,33,33,38,53,45,169,8,142,150,319
07/27/2001,MAF,TX,ASW,CE,Towers with Radar,32,38,33,27,130,0,0,9,0,9,32,38,42,27,139,0,102,102,241
07/28/2001,MAF,TX,ASW,CE,Towers with Radar,22,22,12,0,56,0,2,19,5,26,22,24,31,5,82,4,0,4,86
07/29/2001,MAF,TX,ASW,CE,Towers with Radar,30,24,17,12,83,3,0,19,0,22,33,24,36,12,105,10,26,36,141
07/30/2001,MAF,TX,ASW,CE,Towers with Radar,30,30,22,76,158,0,5,4,18,27,30,35,26,94,185,22,102,124,309
07/31/2001,MAF,TX,ASW,CE,Towers with Radar,30,32,18,52,132,0,5,26,8,39,30,37,44,60,171,20,190,210,381
08/01/2001,MAF,TX,ASW,CE,Towers with Radar,30,35,39,25,129,0,1,14,0,15,30,36,53,25,144,12,132,144,288
08/02/2001,MAF,TX,ASW,CE,Towers with Radar,31,37,27,30,125,0,0,24,0,24,31,37,51,30,149,2,150,152,301
08/03/2001,MAF,TX,ASW,CE,Towers with Radar,33,35,21,48,137,0,3,19,0,22,33,38,40,48,159,2,184,186,345
08/04/2001,MAF,TX,ASW,CE,Towers with Radar,23,21,19,24,87,0,3,16,4,23,23,24,35,28,110,24,24,48,158
08/05/2001,MAF,TX,ASW,CE,Towers with Radar,27,22,22,6,77,1,0,6,0,7,28,22,28,6,84,6,0,6,90
08/06/2001,MAF,TX,ASW,CE,Towers with Radar,31,29,12,51,123,0,6,5,0,11,31,35,17,51,134,0,96,96,230
08/07/2001,MAF,TX,ASW,CE,Towers with Radar,30,38,24,25,117,2,1,20,0,23,32,39,44,25,140,4,112,116,256
08/08/2001,MAF,TX,ASW,CE,Towers with Radar,31,35,29,29,124,0,0,24,0,24,31,35,53,29,148,20,120,140,288
08/09/2001,MAF,TX,ASW,CE,Towers with Radar,30,36,20,37,123,0,8,30,4,42,30,44,50,41,165,0,108,108,273
08/10/2001,MAF,TX,ASW,CE,Towers with Radar,31,34,32,35,132,0,3,28,0,31,31,37,60,35,163,10,24,34,197
08/11/2001,MAF,TX,ASW,CE,Towers with Radar,18,19,16,8,61,6,8,11,0,25,24,27,27,8,86,10,14,24,110
08/12/2001,MAF,TX,ASW,CE,Towers with Radar,29,24,21,11,85,0,0,20,0,20,29,24,41,11,105,22,10,32,137
08/13/2001,MAF,TX,ASW,CE,Towers with Radar,30,31,21,32,114,0,5,19,0,24,30,36,40,32,138,8,170,178,316
08/14/2001,MAF,TX,ASW,CE,Towers with Radar,31,34,11,27,103,0,5,22,0,27,31,39,33,27,130,24,188,212,342
08/15/2001,MAF,TX,ASW,CE,Towers with Radar,28,38,31,32,129,0,0,20,0,20,28,38,51,32,149,8,132,140,289
08/16/2001,MAF,TX,ASW,CE,Towers with Radar,21,22,17,8,68,6,12,12,0,30,27,34,29,8,98,16,34,50,148
08/17/2001,MAF,TX,ASW,CE,Towers with Radar,28,35,33,42,138,0,0,12,0,12,28,35,45,42,150,36,114,150,300
08/18/2001,MAF,TX,ASW,CE,Towers with Radar,21,25,21,1,68,0,0,19,1,20,21,25,40,2,88,30,0,30,118
08/19/2001,MAF,TX,ASW,CE,Towers with Radar,29,22,22,9,82,0,0,18,0,18,29,22,40,9,100,4,22,26,126
08/20/2001,MAF,TX,ASW,CE,Towers with Radar,32,30,15,35,112,0,3,35,0,38,32,33,50,35,150,12,154,166,316
08/21/2001,MAF,TX,ASW,CE,Towers with Radar,29,30,46,23,128,0,4,16,0,20,29,34,62,23,148,10,158,168,316
08/22/2001,MAF,TX,ASW,CE,Towers with Radar,32,33,21,43,129,0,3,21,0,24,32,36,42,43,153,4,122,126,279
08/23/2001,MAF,TX,ASW,CE,Towers with Radar,29,37,30,64,160,0,0,37,0,37,29,37,67,64,197,0,146,146,343
08/24/2001,MAF,TX,ASW,CE,Towers with Radar,30,33,23,30,116,0,5,24,0,29,30,38,47,30,145,6,120,126,271
08/25/2001,MAF,TX,ASW,CE,Towers with Radar,15,17,13,6,51,9,8,29,0,46,24,25,42,6,97,54,4,58,155
