01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
08/26/2001,MAF,TX,ASW,CE,Towers with Radar,30,23,24,11,88,1,0,9,1,11,31,23,33,12,99,8,8,16,115
08/27/2001,MAF,TX,ASW,CE,Towers with Radar,29,33,34,88,184,1,0,0,0,1,30,33,34,88,185,14,146,160,345
08/28/2001,MAF,TX,ASW,CE,Towers with Radar,29,40,20,119,208,0,0,11,1,12,29,40,31,120,220,0,146,146,366
08/29/2001,MAF,TX,ASW,CE,Towers with Radar,29,38,48,72,187,0,0,12,0,12,29,38,60,72,199,56,330,386,585
08/30/2001,MAF,TX,ASW,CE,Towers with Radar,27,36,26,48,137,0,0,0,0,0,27,36,26,48,137,10,128,138,275
08/31/2001,MAF,TX,ASW,CE,Towers with Radar,32,33,67,50,182,0,0,9,0,9,32,33,76,50,191,6,30,36,227
09/01/2001,MAF,TX,ASW,CE,Towers with Radar,12,16,24,6,58,8,4,17,0,29,20,20,41,6,87,0,4,4,91
09/02/2001,MAF,TX,ASW,CE,Towers with Radar,22,15,11,0,48,0,0,0,0,0,22,15,11,0,48,8,0,8,56
09/03/2001,MAF,TX,ASW,CE,Towers with Radar,31,19,29,6,85,0,1,0,4,5,31,20,29,10,90,0,0,0,90
09/04/2001,MAF,TX,ASW,CE,Towers with Radar,28,28,40,22,118,0,0,0,0,0,28,28,40,22,118,36,34,70,188
09/05/2001,MAF,TX,ASW,CE,Towers with Radar,32,46,59,34,171,0,0,5,1,6,32,46,64,35,177,24,86,110,287
09/06/2001,MAF,TX,ASW,CE,Towers with Radar,30,37,42,90,199,0,0,7,0,7,30,37,49,90,206,38,192,230,436
09/07/2001,MAF,TX,ASW,CE,Towers with Radar,31,33,47,58,169,1,1,0,0,2,32,34,47,58,171,26,166,192,363
09/08/2001,MAF,TX,ASW,CE,Towers with Radar,21,22,34,8,85,0,0,13,0,13,21,22,47,8,98,32,32,64,162
09/09/2001,MAF,TX,ASW,CE,Towers with Radar,26,21,29,32,108,0,5,0,0,5,26,26,29,32,113,14,14,28,141
09/10/2001,MAF,TX,ASW,CE,Towers with Radar,33,26,25,80,164,0,6,0,0,6,33,32,25,80,170,8,212,220,390
09/11/2001,MAF,TX,ASW,CE,Towers with Radar,4,5,15,0,24,1,4,7,0,12,5,9,22,0,36,0,0,0,36
09/12/2001,MAF,TX,ASW,CE,Towers with Radar,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
09/13/2001,MAF,TX,ASW,CE,Towers with Radar,2,24,3,9,38,0,3,0,0,3,2,27,3,9,41,0,98,98,139
09/14/2001,MAF,TX,ASW,CE,Towers with Radar,20,36,5,55,116,0,0,0,0,0,20,36,5,55,116,0,102,102,218
09/15/2001,MAF,TX,ASW,CE,Towers with Radar,22,21,10,31,84,0,4,0,4,8,22,25,10,35,92,0,10,10,102
09/16/2001,MAF,TX,ASW,CE,Towers with Radar,28,25,16,3,72,0,0,0,9,9,28,25,16,12,81,0,0,0,81
09/17/2001,MAF,TX,ASW,CE,Towers with Radar,32,37,24,40,133,0,0,0,0,0,32,37,24,40,133,0,96,96,229
09/18/2001,MAF,TX,ASW,CE,Towers with Radar,30,44,37,73,184,2,0,0,0,2,32,44,37,73,186,0,186,186,372
09/19/2001,MAF,TX,ASW,CE,Towers with Radar,29,45,47,35,156,0,1,0,0,1,29,46,47,35,157,6,166,172,329
09/20/2001,MAF,TX,ASW,CE,Towers with Radar,28,50,42,45,165,0,9,1,0,10,28,59,43,45,175,32,196,228,403
09/21/2001,MAF,TX,ASW,CE,Towers with Radar,34,54,50,133,271,0,11,0,0,11,34,65,50,133,282,4,248,252,534
09/22/2001,MAF,TX,ASW,CE,Towers with Radar,22,26,22,13,83,1,0,0,0,1,23,26,22,13,84,18,16,34,118
09/23/2001,MAF,TX,ASW,CE,Towers with Radar,30,23,29,5,87,0,0,0,4,4,30,23,29,9,91,0,22,22,113
09/24/2001,MAF,TX,ASW,CE,Towers with Radar,28,33,42,63,166,0,1,0,0,1,28,34,42,63,167,4,202,206,373
09/25/2001,MAF,TX,ASW,CE,Towers with Radar,31,37,49,44,161,0,0,0,0,0,31,37,49,44,161,2,150,152,313
09/26/2001,MAF,TX,ASW,CE,Towers with Radar,30,36,58,61,185,0,1,13,0,14,30,37,71,61,199,2,112,114,313
09/27/2001,MAF,TX,ASW,CE,Towers with Radar,24,29,45,37,135,5,6,21,0,32,29,35,66,37,167,22,174,196,363
09/28/2001,MAF,TX,ASW,CE,Towers with Radar,31,34,60,21,146,1,0,0,1,2,32,34,60,22,148,12,30,42,190
09/29/2001,MAF,TX,ASW,CE,Towers with Radar,23,22,43,4,92,1,0,0,1,2,24,22,43,5,94,18,2,20,114
09/30/2001,MAF,TX,ASW,CE,Towers with Radar,29,22,47,2,100,0,0,0,0,0,29,22,47,2,100,0,0,0,100
10/01/2001,MAF,TX,ASW,CE,Towers with Radar,29,33,21,33,116,3,0,10,0,13,32,33,31,33,129,0,102,102,231
10/02/2001,MAF,TX,ASW,CE,Towers with Radar,30,38,26,64,158,3,1,26,0,30,33,39,52,64,188,28,170,198,386
10/03/2001,MAF,TX,ASW,CE,Towers with Radar,28,45,24,75,172,0,0,39,0,39,28,45,63,75,211,24,142,166,377
10/04/2001,MAF,TX,ASW,CE,Towers with Radar,29,38,40,12,119,3,0,90,0,93,32,38,130,12,212,34,22,56,268
10/05/2001,MAF,TX,ASW,CE,Towers with Radar,29,41,60,12,142,1,2,33,0,36,30,43,93,12,178,0,12,12,190
10/06/2001,MAF,TX,ASW,CE,Towers with Radar,12,17,15,2,46,13,11,67,0,91,25,28,82,2,137,10,0,10,147
10/07/2001,MAF,TX,ASW,CE,Towers with Radar,27,22,34,2,85,4,3,91,0,98,31,25,125,2,183,14,0,14,197
10/08/2001,MAF,TX,ASW,CE,Towers with Radar,30,27,44,31,132,0,2,69,0,71,30,29,113,31,203,24,24,48,251
10/09/2001,MAF,TX,ASW,CE,Towers with Radar,31,36,57,81,205,0,2,9,0,11,31,38,66,81,216,40,118,158,374
10/10/2001,MAF,TX,ASW,CE,Towers with Radar,27,31,44,72,174,0,0,29,0,29,27,31,73,72,203,22,198,220,423
10/11/2001,MAF,TX,ASW,CE,Towers with Radar,25,32,29,105,191,0,6,20,0,26,25,38,49,105,217,32,180,212,429
10/12/2001,MAF,TX,ASW,CE,Towers with Radar,29,32,47,48,156,0,0,6,0,6,29,32,53,48,162,2,92,94,256
10/13/2001,MAF,TX,ASW,CE,Towers with Radar,20,19,22,36,97,2,0,15,0,17,22,19,37,36,114,22,26,48,162
10/14/2001,MAF,TX,ASW,CE,Towers with Radar,26,19,32,15,92,2,1,9,1,13,28,20,41,16,105,20,24,44,149
10/15/2001,MAF,TX,ASW,CE,Towers with Radar,34,29,26,46,135,1,0,7,0,8,35,29,33,46,143,0,90,90,233
10/16/2001,MAF,TX,ASW,CE,Towers with Radar,32,32,18,69,151,0,2,29,0,31,32,34,47,69,182,12,154,166,348
10/17/2001,MAF,TX,ASW,CE,Towers with Radar,29,36,24,34,123,4,0,30,0,34,33,36,54,34,157,28,38,66,223
10/18/2001,MAF,TX,ASW,CE,Towers with Radar,28,33,32,34,127,0,1,19,0,20,28,34,51,34,147,0,220,220,367
10/19/2001,MAF,TX,ASW,CE,Towers with Radar,30,35,52,95,212,0,0,5,0,5,30,35,57,95,217,22,166,188,405
10/20/2001,MAF,TX,ASW,CE,Towers with Radar,10,11,12,6,39,17,5,29,0,51,27,16,41,6,90,6,0,6,96
10/21/2001,MAF,TX,ASW,CE,Towers with Radar,27,21,23,4,75,1,2,21,0,24,28,23,44,4,99,26,2,28,127
10/22/2001,MAF,TX,ASW,CE,Towers with Radar,30,30,30,20,110,1,0,34,0,35,31,30,64,20,145,8,192,200,345
10/23/2001,MAF,TX,ASW,CE,Towers with Radar,24,36,42,68,170,0,0,13,0,13,24,36,55,68,183,8,204,212,395
10/24/2001,MAF,TX,ASW,CE,Towers with Radar,28,36,41,69,174,0,0,21,0,21,28,36,62,69,195,18,166,184,379
10/25/2001,MAF,TX,ASW,CE,Towers with Radar,29,30,50,56,165,10,8,27,0,45,39,38,77,56,210,58,152,210,420
10/26/2001,MAF,TX,ASW,CE,Towers with Radar,30,38,41,100,209,0,0,24,0,24,30,38,65,100,233,30,114,144,377
10/27/2001,MAF,TX,ASW,CE,Towers with Radar,19,18,19,1,57,0,0,10,0,10,19,18,29,1,67,18,0,18,85
10/28/2001,MAF,TX,ASW,CE,Towers with Radar,26,16,18,30,90,0,4,22,0,26,26,20,40,30,116,28,8,36,152
10/29/2001,MAF,TX,ASW,CE,Towers with Radar,29,29,23,51,132,0,3,24,0,27,29,32,47,51,159,52,184,236,395
10/30/2001,MAF,TX,ASW,CE,Towers with Radar,28,41,30,22,121,1,0,23,0,24,29,41,53,22,145,48,108,156,301
10/31/2001,MAF,TX,ASW,CE,Towers with Radar,29,38,24,111,202,0,9,23,0,32,29,47,47,111,234,46,128,174,408
11/01/2001,MAF,TX,ASW,CE,Towers with Radar,26,33,40,56,155,0,0,9,6,15,26,33,49,62,170,12,196,208,378
11/02/2001,MAF,TX,ASW,CE,Towers with Radar,32,35,30,50,147,2,2,13,0,17,34,37,43,50,164,14,192,206,370
11/03/2001,MAF,TX,ASW,CE,Towers with Radar,11,20,26,1,58,1,0,12,1,14,12,20,38,2,72,8,12,20,92
11/04/2001,MAF,TX,ASW,CE,Towers with Radar,26,24,30,7,87,1,0,8,0,9,27,24,38,7,96,18,4,22,118
11/05/2001,MAF,TX,ASW,CE,Towers with Radar,32,33,18,53,136,0,6,13,0,19,32,39,31,53,155,0,136,136,291
11/06/2001,MAF,TX,ASW,CE,Towers with Radar,29,36,34,35,134,5,0,11,0,16,34,36,45,35,150,18,88,106,256
11/07/2001,MAF,TX,ASW,CE,Towers with Radar,23,35,37,51,146,0,0,19,14,33,23,35,56,65,179,0,110,110,289
11/08/2001,MAF,TX,ASW,CE,Towers with Radar,25,39,26,53,143,0,0,10,0,10,25,39,36,53,153,0,118,118,271
11/09/2001,MAF,TX,ASW,CE,Towers with Radar,28,37,43,72,180,1,0,9,0,10,29,37,52,72,190,16,212,228,418
11/10/2001,MAF,TX,ASW,CE,Towers with Radar,14,18,18,4,54,0,2,21,0,23,14,20,39,4,77,20,0,20,97
11/11/2001,MAF,TX,ASW,CE,Towers with Radar,23,21,19,9,72,0,0,3,38,41,23,21,22,47,113,10,8,18,131
11/12/2001,MAF,TX,ASW,CE,Towers with Radar,30,26,31,19,106,0,1,11,0,12,30,27,42,19,118,14,18,32,150
11/13/2001,MAF,TX,ASW,CE,Towers with Radar,27,39,36,63,165,1,1,8,0,10,28,40,44,63,175,18,68,86,261
11/14/2001,MAF,TX,ASW,CE,Towers with Radar,28,39,22,0,89,1,1,3,0,5,29,40,25,0,94,0,0,0,94
11/15/2001,MAF,TX,ASW,CE,Towers with Radar,30,38,22,18,108,2,1,3,5,11,32,39,25,23,119,0,8,8,127
11/16/2001,MAF,TX,ASW,CE,Towers with Radar,29,30,36,17,112,0,0,3,0,3,29,30,39,17,115,34,30,64,179
11/17/2001,MAF,TX,ASW,CE,Towers with Radar,12,20,40,1,73,3,1,0,3,7,15,21,40,4,80,38,2,40,120
11/18/2001,MAF,TX,ASW,CE,Towers with Radar,28,25,27,7,87,0,0,17,0,17,28,25,44,7,104,58,10,68,172
11/19/2001,MAF,TX,ASW,CE,Towers with Radar,26,37,45,20,128,236,0,7,0,243,262,37,52,20,371,12,52,64,435
11/20/2001,MAF,TX,ASW,CE,Towers with Radar,28,33,20,45,126,0,7,37,20,64,28,40,57,65,190,24,180,204,394
11/21/2001,MAF,TX,ASW,CE,Towers with Radar,28,34,47,13,122,2,2,14,0,18,30,36,61,13,140,54,208,262,402
11/22/2001,MAF,TX,ASW,CE,Towers with Radar,18,17,10,0,45,0,1,18,0,19,18,18,28,0,64,0,0,0,64
11/23/2001,MAF,TX,ASW,CE,Towers with Radar,13,17,15,0,45,4,16,17,0,37,17,33,32,0,82,0,0,0,82
11/24/2001,MAF,TX,ASW,CE,Towers with Radar,9,18,21,1,49,0,1,17,0,18,9,19,38,1,67,6,0,6,73
11/25/2001,MAF,TX,ASW,CE,Towers with Radar,23,26,37,3,89,0,0,3,0,3,23,26,40,3,92,22,0,22,114
11/26/2001,MAF,TX,ASW,CE,Towers with Radar,29,31,19,51,130,0,1,14,0,15,29,32,33,51,145,10,226,236,381
11/27/2001,MAF,TX,ASW,CE,Towers with Radar,28,39,14,58,139,1,0,13,0,14,29,39,27,58,153,4,128,132,285
11/28/2001,MAF,TX,ASW,CE,Towers with Radar,20,32,9,1,62,0,0,2,0,2,20,32,11,1,64,0,0,0,64
11/29/2001,MAF,TX,ASW,CE,Towers with Radar,22,40,39,28,129,0,0,5,0,5,22,40,44,28,134,0,140,140,274
11/30/2001,MAF,TX,ASW,CE,Towers with Radar,29,33,40,33,135,1,6,7,0,14,30,39,47,33,149,6,126,132,281
12/01/2001,MAF,TX,ASW,CE,Towers with Radar,14,23,43,7,87,1,0,7,0,8,15,23,50,7,95,72,0,72,167
12/02/2001,MAF,TX,ASW,CE,Towers with Radar,23,20,37,21,101,2,3,18,0,23,25,23,55,21,124,8,6,14,138
12/03/2001,MAF,TX,ASW,CE,Towers with Radar,25,33,41,60,159,3,1,0,0,4,28,34,41,60,163,34,66,100,263
12/04/2001,MAF,TX,ASW,CE,Towers with Radar,27,36,48,81,192,0,0,0,0,0,27,36,48,81,192,24,60,84,276
12/05/2001,MAF,TX,ASW,CE,Towers with Radar,24,42,54,60,180,0,0,14,0,14,24,42,68,60,194,54,252,306,500
12/06/2001,MAF,TX,ASW,CE,Towers with Radar,23,32,41,85,181,0,0,0,23,23,23,32,41,108,204,28,144,172,376
12/07/2001,MAF,TX,ASW,CE,Towers with Radar,24,38,38,102,202,0,4,24,0,28,24,42,62,102,230,4,124,128,358
12/08/2001,MAF,TX,ASW,CE,Towers with Radar,8,25,28,12,73,4,0,13,0,17,12,25,41,12,90,6,18,24,114
12/09/2001,MAF,TX,ASW,CE,Towers with Radar,22,25,14,35,96,3,0,23,0,26,25,25,37,35,122,20,68,88,210
12/10/2001,MAF,TX,ASW,CE,Towers with Radar,23,36,26,30,115,3,0,14,0,17,26,36,40,30,132,34,36,70,202
12/11/2001,MAF,TX,ASW,CE,Towers with Radar,28,46,35,51,160,0,0,0,0,0,28,46,35,51,160,12,160,172,332
12/12/2001,MAF,TX,ASW,CE,Towers with Radar,26,46,62,85,219,0,5,11,0,16,26,51,73,85,235,8,166,174,409
12/13/2001,MAF,TX,ASW,CE,Towers with Radar,29,44,47,54,174,0,0,0,0,0,29,44,47,54,174,0,70,70,244
12/14/2001,MAF,TX,ASW,CE,Towers with Radar,25,35,46,66,172,3,9,17,0,29,28,44,63,66,201,6,118,124,325
12/15/2001,MAF,TX,ASW,CE,Towers with Radar,12,20,20,14,66,0,9,30,0,39,12,29,50,14,105,84,16,100,205
12/16/2001,MAF,TX,ASW,CE,Towers with Radar,21,23,33,41,118,2,1,0,0,3,23,24,33,41,121,34,32,66,187
12/17/2001,MAF,TX,ASW,CE,Towers with Radar,27,36,42,62,167,2,0,8,0,10,29,36,50,62,177,38,94,132,309
12/18/2001,MAF,TX,ASW,CE,Towers with Radar,27,33,33,53,146,0,13,45,0,58,27,46,78,53,204,38,130,168,372
12/19/2001,MAF,TX,ASW,CE,Towers with Radar,26,37,40,68,171,0,2,36,0,38,26,39,76,68,209,64,158,222,431
12/20/2001,MAF,TX,ASW,CE,Towers with Radar,29,40,43,48,160,0,0,23,0,23,29,40,66,48,183,66,178,244,427
12/21/2001,MAF,TX,ASW,CE,Towers with Radar,26,35,41,64,166,0,3,12,0,15,26,38,53,64,181,30,112,142,323
12/22/2001,MAF,TX,ASW,CE,Towers with Radar,11,16,20,0,47,0,10,18,0,28,11,26,38,0,75,26,0,26,101
12/23/2001,MAF,TX,ASW,CE,Towers with Radar,18,20,24,0,62,0,6,5,0,11,18,26,29,0,73,22,0,22,95
12/24/2001,MAF,TX,ASW,CE,Towers with Radar,18,21,15,0,54,1,11,2,0,14,19,32,17,0,68,10,0,10,78
12/25/2001,MAF,TX,ASW,CE,Towers with Radar,11,7,11,0,29,0,0,4,0,4,11,7,15,0,33,0,0,0,33
12/26/2001,MAF,TX,ASW,CE,Towers with Radar,27,28,23,0,78,1,8,18,0,27,28,36,41,0,105,30,0,30,135
12/27/2001,MAF,TX,ASW,CE,Towers with Radar,28,35,33,0,96,0,4,29,0,33,28,39,62,0,129,8,0,8,137
12/28/2001,MAF,TX,ASW,CE,Towers with Radar,27,38,26,3,94,2,7,17,0,26,29,45,43,3,120,70,0,70,190
12/29/2001,MAF,TX,ASW,CE,Towers with Radar,11,29,24,1,65,0,1,15,1,17,11,30,39,2,82,8,0,8,90
12/30/2001,MAF,TX,ASW,CE,Towers with Radar,19,23,10,0,52,0,1,8,0,9,19,24,18,0,61,6,0,6,67
12/31/2001,MAF,TX,ASW,CE,Towers with Radar,17,29,17,0,63,0,4,14,0,18,17,33,31,0,81,16,0,16,97
01/01/2002,MAF,TX,ASW,CE,Towers with Radar,21,22,11,0,54,3,3,0,0,6,24,25,11,0,60,0,0,0,60
01/02/2002,MAF,TX,ASW,CE,Towers with Radar,17,22,22,0,61,10,28,21,0,59,27,50,43,0,120,0,0,0,120
01/03/2002,MAF,TX,ASW,CE,Towers with Radar,29,33,26,71,159,0,5,32,0,37,29,38,58,71,196,36,206,242,438
01/04/2002,MAF,TX,ASW,CE,Towers with Radar,24,39,42,64,169,0,0,0,0,0,24,39,42,64,169,28,154,182,351
01/05/2002,MAF,TX,ASW,CE,Towers with Radar,11,25,24,29,89,0,1,15,0,16,11,26,39,29,105,108,28,136,241
01/06/2002,MAF,TX,ASW,CE,Towers with Radar,25,24,35,2,86,0,0,0,4,4,25,24,35,6,90,18,0,18,108
01/07/2002,MAF,TX,ASW,CE,Towers with Radar,27,30,28,54,139,1,6,33,0,40,28,36,61,54,179,4,104,108,287
01/08/2002,MAF,TX,ASW,CE,Towers with Radar,28,41,42,57,168,0,0,14,0,14,28,41,56,57,182,24,92,116,298
01/09/2002,MAF,TX,ASW,CE,Towers with Radar,26,34,89,48,197,0,7,16,0,23,26,41,105,48,220,92,118,210,430
01/10/2002,MAF,TX,ASW,CE,Towers with Radar,26,36,39,60,161,0,0,3,0,3,26,36,42,60,164,12,108,120,284
01/11/2002,MAF,TX,ASW,CE,Towers with Radar,27,38,36,67,168,0,3,28,0,31,27,41,64,67,199,24,66,90,289
01/12/2002,MAF,TX,ASW,CE,Towers with Radar,11,23,49,6,89,0,0,13,8,21,11,23,62,14,110,36,2,38,148
01/13/2002,MAF,TX,ASW,CE,Towers with Radar,23,22,24,39,108,0,3,13,0,16,23,25,37,39,124,38,62,100,224
01/14/2002,MAF,TX,ASW,CE,Towers with Radar,27,35,23,80,165,0,0,16,0,16,27,35,39,80,181,18,258,276,457
01/15/2002,MAF,TX,ASW,CE,Towers with Radar,26,33,26,28,113,0,3,14,0,17,26,36,40,28,130,20,138,158,288
01/16/2002,MAF,TX,ASW,CE,Towers with Radar,26,35,46,74,181,0,4,45,0,49,26,39,91,74,230,94,110,204,434
01/17/2002,MAF,TX,ASW,CE,Towers with Radar,28,39,45,59,171,0,3,19,0,22,28,42,64,59,193,0,58,58,251
01/18/2002,MAF,TX,ASW,CE,Towers with Radar,26,37,46,105,214,0,0,6,0,6,26,37,52,105,220,0,30,30,250
01/19/2002,MAF,TX,ASW,CE,Towers with Radar,18,23,31,6,78,1,0,10,0,11,19,23,41,6,89,60,4,64,153
01/20/2002,MAF,TX,ASW,CE,Towers with Radar,22,26,37,15,100,1,0,8,0,9,23,26,45,15,109,28,0,28,137
01/21/2002,MAF,TX,ASW,CE,Towers with Radar,27,29,36,8,100,1,0,34,2,37,28,29,70,10,137,20,2,22,159
01/22/2002,MAF,TX,ASW,CE,Towers with Radar,26,38,30,33,127,0,6,24,0,30,26,44,54,33,157,0,136,136,293
01/23/2002,MAF,TX,ASW,CE,Towers with Radar,26,37,36,120,219,0,0,33,0,33,26,37,69,120,252,24,82,106,358
01/24/2002,MAF,TX,ASW,CE,Towers with Radar,25,41,39,42,147,0,4,7,0,11,25,45,46,42,158,14,92,106,264
01/25/2002,MAF,TX,ASW,CE,Towers with Radar,26,34,40,94,194,1,2,14,0,17,27,36,54,94,211,30,184,214,425
01/26/2002,MAF,TX,ASW,CE,Towers with Radar,7,11,10,1,29,12,12,37,0,61,19,23,47,1,90,28,8,36,126
01/27/2002,MAF,TX,ASW,CE,Towers with Radar,22,27,14,13,76,0,2,25,0,27,22,29,39,13,103,32,6,38,141
01/28/2002,MAF,TX,ASW,CE,Towers with Radar,28,30,26,40,124,0,6,12,0,18,28,36,38,40,142,10,270,280,422
01/29/2002,MAF,TX,ASW,CE,Towers with Radar,27,36,44,31,138,0,4,3,0,7,27,40,47,31,145,32,114,146,291
01/30/2002,MAF,TX,ASW,CE,Towers with Radar,28,38,21,17,104,1,0,5,0,6,29,38,26,17,110,4,12,16,126
01/31/2002,MAF,TX,ASW,CE,Towers with Radar,29,39,47,33,148,0,0,2,0,2,29,39,49,33,150,4,168,172,322
02/01/2002,MAF,TX,ASW,CE,Towers with Radar,28,31,27,34,120,0,7,30,0,37,28,38,57,34,157,28,36,64,221
02/02/2002,MAF,TX,ASW,CE,Towers with Radar,19,17,18,0,54,1,0,12,0,13,20,17,30,0,67,46,0,46,113
02/03/2002,MAF,TX,ASW,CE,Towers with Radar,22,24,23,2,71,0,0,0,0,0,22,24,23,2,71,42,10,52,123
02/04/2002,MAF,TX,ASW,CE,Towers with Radar,27,38,27,12,104,1,1,1,0,3,28,39,28,12,107,4,38,42,149
02/05/2002,MAF,TX,ASW,CE,Towers with Radar,25,32,18,10,85,1,0,4,0,5,26,32,22,10,90,0,4,4,94
02/06/2002,MAF,TX,ASW,CE,Towers with Radar,28,38,37,53,156,0,0,10,8,18,28,38,47,61,174,2,230,232,406
02/07/2002,MAF,TX,ASW,CE,Towers with Radar,26,40,40,52,158,0,0,34,0,34,26,40,74,52,192,20,174,194,386
02/08/2002,MAF,TX,ASW,CE,Towers with Radar,27,32,21,50,130,0,8,58,0,66,27,40,79,50,196,40,112,152,348
02/09/2002,MAF,TX,ASW,CE,Towers with Radar,19,18,18,3,58,5,1,4,1,11,24,19,22,4,69,6,0,6,75
02/10/2002,MAF,TX,ASW,CE,Towers with Radar,23,24,25,9,81,0,6,0,3,9,23,30,25,12,90,22,2,24,114
02/11/2002,MAF,TX,ASW,CE,Towers with Radar,26,32,35,37,130,0,7,6,0,13,26,39,41,37,143,34,168,202,345
02/12/2002,MAF,TX,ASW,CE,Towers with Radar,27,40,52,12,131,0,1,12,0,13,27,41,64,12,144,14,162,176,320
02/13/2002,MAF,TX,ASW,CE,Towers with Radar,28,39,49,0,116,0,9,26,0,35,28,48,75,0,151,6,0,6,157
02/14/2002,MAF,TX,ASW,CE,Towers with Radar,28,33,36,31,128,0,6,15,0,21,28,39,51,31,149,8,106,114,263
02/15/2002,MAF,TX,ASW,CE,Towers with Radar,28,37,52,56,173,4,5,11,0,20,32,42,63,56,193,62,124,186,379
02/16/2002,MAF,TX,ASW,CE,Towers with Radar,9,11,9,4,33,10,11,23,0,44,19,22,32,4,77,42,0,42,119
02/17/2002,MAF,TX,ASW,CE,Towers with Radar,25,24,20,2,71,1,1,18,0,20,26,25,38,2,91,26,6,32,123
02/18/2002,MAF,TX,ASW,CE,Towers with Radar,26,28,19,26,99,0,5,20,0,25,26,33,39,26,124,2,28,30,154
02/19/2002,MAF,TX,ASW,CE,Towers with Radar,27,33,21,43,124,0,8,44,0,52,27,41,65,43,176,2,232,234,410
02/20/2002,MAF,TX,ASW,CE,Towers with Radar,24,29,25,29,107,2,10,35,0,47,26,39,60,29,154,4,116,120,274
02/21/2002,MAF,TX,ASW,CE,Towers with Radar,27,37,29,24,117,0,4,18,0,22,27,41,47,24,139,10,64,74,213
02/22/2002,MAF,TX,ASW,CE,Towers with Radar,28,40,30,16,114,0,0,32,0,32,28,40,62,16,146,38,186,224,370
02/23/2002,MAF,TX,ASW,CE,Towers with Radar,12,16,12,2,42,6,4,33,0,43,18,20,45,2,85,12,6,18,103
02/24/2002,MAF,TX,ASW,CE,Towers with Radar,21,22,20,7,70,0,0,29,0,29,21,22,49,7,99,8,82,90,189
02/25/2002,MAF,TX,ASW,CE,Towers with Radar,26,31,18,42,117,1,4,25,0,30,27,35,43,42,147,34,132,166,313
02/26/2002,MAF,TX,ASW,CE,Towers with Radar,24,34,30,28,116,0,4,11,0,15,24,38,41,28,131,38,184,222,353
02/27/2002,MAF,TX,ASW,CE,Towers with Radar,25,32,28,26,111,1,6,12,0,19,26,38,40,26,130,18,52,70,200
02/28/2002,MAF,TX,ASW,CE,Towers with Radar,27,34,32,44,137,0,8,32,0,40,27,42,64,44,177,12,48,60,237
03/01/2002,MAF,TX,ASW,CE,Towers with Radar,28,35,61,82,206,0,0,3,0,3,28,35,64,82,209,24,146,170,379
03/02/2002,MAF,TX,ASW,CE,Towers with Radar,18,15,8,21,62,1,0,7,0,8,19,15,15,21,70,0,16,16,86
03/03/2002,MAF,TX,ASW,CE,Towers with Radar,22,27,39,30,118,1,0,5,0,6,23,27,44,30,124,24,46,70,194
03/04/2002,MAF,TX,ASW,CE,Towers with Radar,27,31,43,45,146,2,4,17,0,23,29,35,60,45,169,24,74,98,267
03/05/2002,MAF,TX,ASW,CE,Towers with Radar,27,35,42,42,146,0,5,23,0,28,27,40,65,42,174,26,110,136,310
03/06/2002,MAF,TX,ASW,CE,Towers with Radar,24,41,41,59,165,0,2,37,0,39,24,43,78,59,204,30,74,104,308
03/07/2002,MAF,TX,ASW,CE,Towers with Radar,27,36,39,38,140,0,0,24,0,24,27,36,63,38,164,50,78,128,292
03/08/2002,MAF,TX,ASW,CE,Towers with Radar,29,40,28,39,136,0,0,15,0,15,29,40,43,39,151,14,76,90,241
03/09/2002,MAF,TX,ASW,CE,Towers with Radar,17,22,23,4,66,1,5,17,0,23,18,27,40,4,89,10,4,14,103
03/10/2002,MAF,TX,ASW,CE,Towers with Radar,22,27,22,13,84,0,0,8,0,8,22,27,30,13,92,24,14,38,130
03/11/2002,MAF,TX,ASW,CE,Towers with Radar,28,34,18,21,101,0,0,14,0,14,28,34,32,21,115,2,102,104,219
03/12/2002,MAF,TX,ASW,CE,Towers with Radar,28,37,20,26,111,0,1,37,0,38,28,38,57,26,149,42,150,192,341
03/13/2002,MAF,TX,ASW,CE,Towers with Radar,25,32,18,18,93,0,9,33,0,42,25,41,51,18,135,0,76,76,211
03/14/2002,MAF,TX,ASW,CE,Towers with Radar,27,31,31,19,108,0,4,39,1,44,27,35,70,20,152,2,52,54,206
