01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
05/25/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,45,45,166,0,5,35,5,45,28,53,80,50,211,0,34,34,245
05/26/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,52,54,0,131,0,0,10,1,11,25,52,64,1,142,0,0,0,142
05/27/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,31,2,95,0,1,8,0,9,24,39,39,2,104,14,0,14,118
05/28/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,19,2,64,0,0,11,1,12,18,25,30,3,76,18,0,18,94
05/29/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,15,0,49,0,0,12,0,12,16,18,27,0,61,20,0,20,81
05/30/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,42,3,91,0,0,29,1,30,23,23,71,4,121,8,0,8,129
05/31/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,34,43,148,250,0,1,31,4,36,25,35,74,152,286,58,138,196,482
06/01/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,49,72,195,0,2,43,2,47,27,49,92,74,242,55,84,139,381
06/02/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,44,52,36,160,0,4,34,1,39,28,48,86,37,199,6,28,34,233
06/03/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,33,61,156,0,0,20,11,31,25,37,53,72,187,12,152,164,351
06/04/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,29,22,0,67,0,0,25,0,25,16,29,47,0,92,6,0,6,98
06/05/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,31,4,77,0,4,9,0,13,22,24,40,4,90,0,0,0,90
06/06/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,30,51,140,0,4,27,0,31,27,36,57,51,171,0,40,40,211
06/07/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,44,34,103,210,0,7,31,5,43,29,51,65,108,253,0,46,46,299
06/08/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,79,43,191,0,6,44,5,55,28,47,123,48,246,2,34,36,282
06/09/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,32,20,116,0,6,21,2,29,27,43,53,22,145,8,18,26,171
06/10/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,26,27,109,0,1,13,1,15,25,32,39,28,124,0,10,10,134
06/11/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,17,5,59,0,0,13,0,13,15,22,30,5,72,10,2,12,84
06/12/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,35,4,79,0,0,20,0,20,19,21,55,4,99,0,0,0,99
06/13/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,33,47,141,0,1,38,0,39,28,34,71,47,180,12,100,112,292
06/14/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,43,66,97,235,0,1,22,4,27,29,44,88,101,262,34,60,94,356
06/15/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,44,58,84,214,0,6,37,2,45,28,50,95,86,259,1,112,113,372
06/16/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,63,91,223,0,2,36,0,38,27,44,99,91,261,46,96,142,403
06/17/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,42,57,56,178,0,3,32,9,44,23,45,89,65,222,16,66,82,304
06/18/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,26,7,71,0,1,25,0,26,16,23,51,7,97,14,4,18,115
06/19/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,25,17,83,0,0,10,0,10,20,21,35,17,93,0,0,0,93
06/20/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,22,19,92,0,3,20,2,25,28,26,42,21,117,0,68,68,185
06/21/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,54,40,163,0,3,39,4,46,28,44,93,44,209,60,140,200,409
06/22/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,40,72,188,0,5,47,3,55,28,53,87,75,243,40,118,158,401
06/23/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,49,56,168,0,6,47,3,56,26,43,96,59,224,4,21,25,249
06/24/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,33,30,126,0,5,47,4,56,24,44,80,34,182,28,75,103,285
06/25/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,31,7,90,0,1,27,0,28,22,31,58,7,118,30,12,42,160
06/26/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,26,15,83,0,0,19,0,19,20,22,45,15,102,6,10,16,118
06/27/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,31,24,47,129,0,1,46,1,48,27,32,70,48,177,22,92,114,291
06/28/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,43,41,60,176,0,4,45,4,53,32,47,86,64,229,20,94,114,343
06/29/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,44,56,67,193,0,3,47,4,54,26,47,103,71,247,4,130,134,381
06/30/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,62,59,186,0,5,41,0,46,26,44,103,59,232,4,83,87,319
07/01/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,38,8,116,0,2,46,0,48,27,45,84,8,164,0,20,20,184
07/02/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,29,0,69,0,0,13,0,13,17,23,42,0,82,0,0,0,82
07/03/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,14,0,47,0,0,13,0,13,16,17,27,0,60,0,0,0,60
07/04/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,13,0,52,0,1,14,0,15,20,20,27,0,67,0,0,0,67
07/05/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,37,37,61,163,0,5,38,2,45,28,42,75,63,208,12,116,128,336
07/06/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,39,100,209,0,5,44,0,49,27,48,83,100,258,7,78,85,343
07/07/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,45,57,75,207,0,4,36,2,42,30,49,93,77,249,13,23,36,285
07/08/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,42,32,69,166,0,4,35,4,43,23,46,67,73,209,48,146,194,403
07/09/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,26,20,17,80,0,0,23,0,23,17,26,43,17,103,10,0,10,113
07/10/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,10,0,52,0,0,27,0,27,20,22,37,0,79,0,0,0,79
07/11/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,47,42,157,0,2,49,1,52,28,42,96,43,209,17,100,117,326
07/12/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,48,42,18,137,0,4,24,2,30,29,52,66,20,167,0,0,0,167
07/13/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,67,66,94,258,0,3,45,1,49,31,70,111,95,307,14,68,82,389
07/14/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,51,45,97,226,0,2,60,8,70,33,53,105,105,296,8,62,70,366
07/15/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,51,21,51,147,0,2,36,2,40,24,53,57,53,187,12,58,70,257
07/16/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,27,10,81,0,0,26,0,26,18,26,53,10,107,14,4,18,125
07/17/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,21,8,69,0,0,23,0,23,19,21,44,8,92,0,0,0,92
07/18/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,37,64,167,0,1,16,1,18,25,42,53,65,185,10,134,144,329
07/19/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,47,70,102,247,0,4,36,7,47,28,51,106,109,294,0,114,114,408
07/20/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,44,119,233,0,4,43,17,64,29,45,87,136,297,0,182,182,479
07/21/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,42,73,109,258,0,3,45,9,57,34,45,118,118,315,40,138,178,493
07/22/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,37,42,47,154,0,1,32,2,35,28,38,74,49,189,8,63,71,260
07/23/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,25,19,0,60,0,2,27,0,29,16,27,46,0,89,1,10,11,100
07/24/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,14,5,58,0,0,28,0,28,19,20,42,5,86,0,0,0,86
07/25/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,20,51,141,0,1,22,2,25,27,44,42,53,166,18,118,136,302
07/26/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,40,59,36,164,0,1,28,6,35,29,41,87,42,199,34,38,72,271
07/27/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,68,54,0,151,0,0,9,0,9,29,68,63,0,160,0,0,0,160
07/28/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,46,68,80,224,0,0,39,1,40,30,46,107,81,264,0,28,28,292
07/29/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,44,60,172,0,1,17,1,19,30,39,61,61,191,0,0,0,191
07/30/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,40,5,91,0,0,31,3,34,18,28,71,8,125,16,0,16,141
07/31/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,16,17,72,0,1,16,1,18,18,22,32,18,90,16,6,22,112
08/01/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,37,65,164,0,5,42,1,48,26,41,79,66,212,18,108,126,338
08/02/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,31,0,96,0,3,38,0,41,26,42,69,0,137,28,38,66,203
08/03/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,27,59,145,0,2,28,6,36,26,35,55,65,181,24,98,122,303
08/04/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,36,49,53,165,0,2,28,0,30,27,38,77,53,195,14,110,124,319
08/05/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,33,5,92,0,3,19,0,22,25,32,52,5,114,8,0,8,122
08/06/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,20,18,23,74,0,0,25,1,26,13,20,43,24,100,2,20,22,122
08/07/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,14,3,55,0,0,19,1,20,20,18,33,4,75,0,0,0,75
08/08/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,45,41,66,179,0,1,30,5,36,27,46,71,71,215,38,138,176,391
08/09/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,44,45,135,250,0,0,15,2,17,26,44,60,137,267,12,154,166,433
08/10/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,52,65,187,0,1,31,1,33,29,42,83,66,220,10,200,210,430
08/11/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,46,75,187,0,3,25,4,32,27,42,71,79,219,16,222,238,457
08/12/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,33,35,56,156,0,0,30,4,34,32,33,65,60,190,10,54,64,254
08/13/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,24,1,64,0,0,13,3,16,16,23,37,4,80,0,20,20,100
08/14/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,18,2,62,0,0,8,0,8,20,22,26,2,70,0,0,0,70
08/15/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,31,0,87,0,0,8,0,8,23,33,39,0,95,6,0,6,101
08/16/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,57,32,163,0,1,16,2,19,31,44,73,34,182,14,42,56,238
08/17/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,46,48,94,215,0,4,48,5,57,27,50,96,99,272,30,130,160,432
08/18/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,43,48,34,155,0,3,39,5,47,30,46,87,39,202,28,60,88,290
08/19/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,42,37,49,165,0,4,29,7,40,37,46,66,56,205,30,65,95,300
08/20/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,25,4,79,0,1,20,1,22,18,33,45,5,101,50,0,50,151
08/21/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,21,23,85,0,0,23,1,24,20,21,44,24,109,0,12,12,121
08/22/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,26,48,134,0,3,32,4,39,27,36,58,52,173,8,106,114,287
08/23/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,58,74,201,0,4,46,5,55,27,46,104,79,256,72,90,162,418
08/24/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,44,50,57,185,0,4,35,8,47,34,48,85,65,232,0,78,78,310
08/25/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,43,38,45,155,0,5,40,2,47,29,48,78,47,202,16,80,96,298
08/26/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,44,69,74,220,0,6,52,2,60,33,50,121,76,280,12,122,134,414
08/27/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,13,8,59,0,4,27,0,31,16,26,40,8,90,4,0,4,94
08/28/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,26,11,84,0,0,13,0,13,21,26,39,11,97,0,0,0,97
08/29/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,49,132,249,0,3,35,3,41,28,43,84,135,290,0,64,64,354
08/30/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,41,54,102,229,0,7,40,4,51,32,48,94,106,280,20,128,148,428
08/31/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,50,60,180,0,8,42,6,56,29,49,92,66,236,24,78,102,338
09/01/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,42,44,79,193,0,7,37,4,48,28,49,81,83,241,54,154,208,449
09/02/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,54,37,45,163,0,5,31,10,46,27,59,68,55,209,16,135,151,360
09/03/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,24,20,8,68,0,1,11,2,14,16,25,31,10,82,4,0,4,86
09/04/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,8,1,42,0,0,7,1,8,16,17,15,2,50,3,0,3,53
09/05/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,29,2,89,0,0,14,0,14,25,33,43,2,103,4,0,4,107
09/06/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,44,45,77,199,0,3,40,1,44,33,47,85,78,243,66,110,176,419
09/07/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,54,119,243,0,2,45,8,55,27,45,99,127,298,24,98,122,420
09/08/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,48,48,88,211,0,4,48,4,56,27,52,96,92,267,0,132,132,399
09/09/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,41,74,186,0,8,41,10,59,26,53,82,84,245,11,107,118,363
09/10/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,25,4,67,0,1,30,0,31,17,22,55,4,98,10,2,12,110
09/11/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,14,64,123,0,0,14,4,18,20,25,28,68,141,0,74,74,215
09/12/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,31,56,61,177,0,1,27,5,33,29,32,83,66,210,2,114,116,326
09/13/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,43,55,158,0,2,30,0,32,27,35,73,55,190,2,76,78,268
09/14/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,37,41,33,139,0,0,34,0,34,28,37,75,33,173,0,20,20,193
09/15/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,68,57,193,0,2,21,2,25,27,43,89,59,218,17,106,123,341
09/16/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,42,46,63,177,0,0,12,4,16,26,42,58,67,193,10,32,42,235
09/17/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,12,0,53,0,0,9,2,11,17,24,21,2,64,26,0,26,90
09/18/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,22,20,85,0,0,18,1,19,22,21,40,21,104,6,4,10,114
09/19/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,28,30,116,0,0,27,4,31,25,33,55,34,147,14,48,62,209
09/20/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,43,36,98,203,0,0,15,2,17,26,43,51,100,220,2,148,150,370
09/21/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,72,78,217,0,0,42,29,71,27,40,114,107,288,0,48,48,336
09/22/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,56,46,156,0,1,19,7,27,22,33,75,53,183,0,78,78,261
09/23/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,31,4,90,0,0,35,3,38,24,31,66,7,128,12,16,28,156
09/24/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,24,1,56,0,0,23,36,59,16,15,47,37,115,24,2,26,141
09/25/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,29,0,68,0,0,28,2,30,23,16,57,2,98,0,0,0,98
09/26/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,27,48,137,0,4,27,2,33,26,40,54,50,170,0,16,16,186
09/27/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,45,52,57,187,0,3,41,3,47,33,48,93,60,234,0,78,78,312
09/28/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,41,19,125,0,3,60,0,63,29,39,101,19,188,24,10,34,222
09/29/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,42,53,24,148,0,0,87,1,88,29,42,140,25,236,52,4,56,292
09/30/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,44,38,4,119,0,0,133,2,135,33,44,171,6,254,27,17,44,298
10/01/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,27,1,72,0,0,96,0,96,20,24,123,1,168,2,0,2,170
10/02/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,42,3,91,0,0,161,0,161,22,24,203,3,252,40,0,40,292
10/03/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,39,70,169,0,4,77,0,81,27,37,116,70,250,36,98,134,384
10/04/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,51,85,206,0,1,55,0,56,29,42,106,85,262,66,94,160,422
10/05/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,45,47,55,179,0,5,46,1,52,32,50,93,56,231,12,90,102,333
10/06/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,43,30,0,106,0,0,3,0,3,33,43,33,0,109,4,0,4,113
10/07/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,68,63,66,224,0,1,28,4,33,27,69,91,70,257,14,50,64,321
10/08/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,26,31,4,78,0,0,37,0,37,17,26,68,4,115,33,0,33,148
10/09/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,32,5,83,0,0,19,0,19,25,21,51,5,102,16,0,16,118
10/10/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,39,25,125,0,1,22,1,24,26,36,61,26,149,0,0,0,149
10/11/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,6,54,127,0,2,0,2,4,27,42,6,56,131,0,68,68,199
10/12/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,54,68,103,254,0,2,46,4,52,29,56,114,107,306,4,130,134,440
10/13/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,47,3,124,0,0,7,0,7,27,47,54,3,131,0,0,0,131
10/14/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,42,50,105,223,0,4,30,14,48,26,46,80,119,271,6,101,107,378
10/15/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,37,5,92,0,0,28,0,28,18,32,65,5,120,30,0,30,150
10/16/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,28,9,82,0,0,19,1,20,21,24,47,10,102,4,0,4,106
10/17/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,48,26,62,57,193,0,0,27,1,28,48,26,89,58,221,16,4,20,241
10/18/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,43,40,74,188,0,1,40,2,43,31,44,80,76,231,8,42,50,281
10/19/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,47,41,152,0,3,39,4,46,25,42,86,45,198,0,20,20,218
10/20/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,41,64,169,0,1,31,4,36,33,32,72,68,205,0,176,176,381
10/21/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,46,53,94,228,0,4,33,7,44,35,50,86,101,272,6,98,104,376
10/22/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,35,0,74,0,0,35,0,35,16,23,70,0,109,20,0,20,129
10/23/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,19,9,71,0,0,9,1,10,22,21,28,10,81,0,0,0,81
10/24/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,37,55,158,0,0,36,2,38,27,39,73,57,196,0,46,46,242
10/25/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,35,39,23,136,0,4,42,0,46,39,39,81,23,182,56,18,74,256
10/26/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,33,42,54,163,0,1,47,3,51,34,34,89,57,214,26,34,60,274
10/27/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,39,59,118,253,0,0,18,0,18,37,39,77,118,271,20,14,34,305
10/28/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,38,48,78,201,0,1,24,2,27,37,39,72,80,228,10,22,32,260
10/29/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,21,7,66,0,0,14,0,14,17,21,35,7,80,0,6,6,86
10/30/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,47,13,101,0,0,9,0,9,22,19,56,13,110,18,0,18,128
10/31/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,43,84,184,0,0,12,1,13,25,32,55,85,197,6,22,28,225
11/01/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,46,46,99,229,0,5,47,0,52,38,51,93,99,281,0,148,148,429
11/02/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,46,28,88,197,0,3,32,3,38,35,49,60,91,235,34,158,192,427
11/03/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,44,52,67,193,0,4,37,1,42,30,48,89,68,235,0,34,34,269
11/04/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,29,49,53,169,0,4,34,4,42,38,33,83,57,211,14,134,148,359
11/05/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,33,0,82,0,0,41,0,41,25,24,74,0,123,24,0,24,147
11/06/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,16,5,66,0,1,23,0,24,22,24,39,5,90,0,0,0,90
11/07/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,37,41,65,173,0,1,24,5,30,30,38,65,70,203,14,94,108,311
11/08/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,36,40,57,169,0,1,31,9,41,36,37,71,66,210,22,62,84,294
11/09/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,34,54,60,186,0,2,55,3,60,38,36,109,63,246,18,34,52,298
11/10/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,33,49,53,174,0,6,35,4,45,39,39,84,57,219,16,146,162,381
11/11/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,38,53,3,127,0,0,25,0,25,33,38,78,3,152,9,4,13,165
11/12/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,38,0,82,0,0,28,0,28,21,23,66,0,110,16,0,16,126
11/13/2005,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,24,3,73,0,0,27,0,27,21,25,51,3,100,14,0,14,114
