01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
05/06/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,26,17,86,0,0,9,2,11,22,21,35,19,97,6,2,8,105
05/07/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,28,33,9,91,0,0,9,0,9,21,28,42,9,100,0,0,0,100
05/08/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,58,87,196,0,5,28,1,34,24,32,86,88,230,20,64,84,314
05/09/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,36,71,174,0,2,27,5,34,32,37,63,76,208,20,92,112,320
05/10/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,53,101,228,0,1,38,3,42,34,41,91,104,270,15,146,161,431
05/11/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,34,75,78,219,0,0,46,17,63,32,34,121,95,282,24,98,122,404
05/12/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,40,66,69,212,0,2,47,4,53,37,42,113,73,265,16,56,72,337
05/13/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,23,25,5,79,0,0,39,0,39,26,23,64,5,118,2,0,2,120
05/14/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,33,10,90,0,0,5,1,6,25,22,38,11,96,0,0,0,96
05/15/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,84,33,171,0,0,16,2,18,25,29,100,35,189,10,8,18,207
05/16/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,27,69,56,187,0,0,40,2,42,35,27,109,58,229,18,92,110,339
05/17/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,28,57,40,159,0,1,35,6,42,34,29,92,46,201,16,74,90,291
05/18/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,46,75,69,219,0,0,44,4,48,29,46,119,73,267,11,100,111,378
05/19/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,48,68,34,180,0,0,39,2,41,30,48,107,36,221,0,32,32,253
05/20/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,20,18,85,0,0,20,5,25,21,26,40,23,110,0,8,8,118
05/21/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,22,4,79,0,0,40,0,40,24,29,62,4,119,7,8,15,134
05/22/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,33,54,150,0,0,51,0,51,30,33,84,54,201,0,36,36,237
05/23/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,52,62,177,0,1,39,5,45,34,30,91,67,222,0,144,144,366
05/24/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,32,51,81,203,0,1,42,1,44,39,33,93,82,247,28,26,54,301
05/25/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,39,59,30,160,0,0,50,14,64,32,39,109,44,224,42,40,82,306
05/26/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,41,28,127,0,0,50,0,50,31,27,91,28,177,12,16,28,205
05/27/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,21,0,67,0,0,19,0,19,27,19,40,0,86,0,0,0,86
05/28/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,5,2,44,0,0,21,1,22,20,17,26,3,66,0,14,14,80
05/29/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,32,4,84,0,0,27,2,29,22,26,59,6,113,23,16,39,152
05/30/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,21,46,55,163,0,0,33,1,34,41,21,79,56,197,34,152,186,383
05/31/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,43,31,74,103,251,0,0,31,1,32,43,31,105,104,283,36,152,188,471
06/01/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,39,47,153,0,2,23,1,26,32,37,62,48,179,18,60,78,257
06/02/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,27,60,71,195,0,0,52,2,54,37,27,112,73,249,4,168,172,421
06/03/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,25,0,69,0,1,31,0,32,19,26,56,0,101,23,0,23,124
06/04/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,16,40,98,0,0,18,0,18,21,21,34,40,116,18,0,18,134
06/05/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,42,36,133,0,0,33,1,34,24,31,75,37,167,18,18,36,203
06/06/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,42,62,163,0,2,20,2,24,24,37,62,64,187,6,68,74,261
06/07/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,35,51,1,126,0,3,36,2,41,39,38,87,3,167,26,0,26,193
06/08/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,25,58,51,172,0,5,28,5,38,38,30,86,56,210,22,74,96,306
06/09/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,44,3,104,0,4,22,3,29,29,32,66,6,133,0,0,0,133
06/10/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,17,2,62,0,0,29,3,32,22,21,46,5,94,8,0,8,102
06/11/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,31,36,15,109,0,0,31,1,32,27,31,67,16,141,0,18,18,159
06/12/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,37,81,175,0,1,33,1,35,23,35,70,82,210,0,58,58,268
06/13/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,29,55,53,177,1,4,43,5,53,41,33,98,58,230,36,48,84,314
06/14/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,45,24,72,32,173,0,4,53,1,58,45,28,125,33,231,12,38,50,281
06/15/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,29,38,27,128,0,4,42,12,58,34,33,80,39,186,6,38,44,230
06/16/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,38,49,15,130,0,4,28,0,32,28,42,77,15,162,4,2,6,168
06/17/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,23,12,81,0,0,20,0,20,24,22,43,12,101,10,0,10,111
06/18/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,35,3,84,0,0,11,0,11,24,22,46,3,95,0,0,0,95
06/19/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,44,22,120,0,4,20,3,27,24,34,64,25,147,20,40,60,207
06/20/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,32,99,98,270,0,0,0,0,0,41,32,99,98,270,0,0,0,270
06/21/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,30,66,67,201,0,2,33,4,39,38,32,99,71,240,21,68,89,329
06/22/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,26,54,114,235,0,3,26,4,33,41,29,80,118,268,26,100,126,394
06/23/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,59,22,144,0,3,16,1,20,32,34,75,23,164,6,29,35,199
06/24/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,10,12,70,0,0,26,0,26,27,21,36,12,96,2,16,18,114
06/25/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,44,65,159,0,0,25,0,25,24,26,69,65,184,16,0,16,200
06/26/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,73,30,156,0,5,12,0,17,26,32,85,30,173,18,68,86,259
06/27/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,22,77,42,182,0,5,38,2,45,41,27,115,44,227,4,24,28,255
06/28/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,32,66,44,181,0,4,36,1,41,39,36,102,45,222,6,4,10,232
06/29/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,50,27,69,65,211,0,5,42,0,47,50,32,111,65,258,28,4,32,290
06/30/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,50,34,145,0,4,33,3,40,32,33,83,37,185,18,15,33,218
07/01/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,42,1,91,0,0,23,0,23,23,25,65,1,114,16,0,16,130
07/02/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,18,0,70,0,0,14,0,14,26,26,32,0,84,11,6,17,101
07/03/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,16,0,60,0,1,25,0,26,21,24,41,0,86,6,0,6,92
07/04/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,16,14,0,62,0,0,15,0,15,32,16,29,0,77,0,0,0,77
07/05/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,40,115,215,0,3,27,1,31,32,31,67,116,246,6,78,84,330
07/06/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,38,30,52,44,164,0,4,26,11,41,38,34,78,55,205,2,50,52,257
07/07/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,41,60,23,156,0,4,32,0,36,32,45,92,23,192,10,10,20,212
07/08/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,41,0,82,0,0,21,0,21,19,22,62,0,103,0,0,0,103
07/09/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,17,0,66,0,2,35,0,37,24,27,52,0,103,6,0,6,109
07/10/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,39,22,114,0,4,13,0,17,26,31,52,22,131,2,62,64,195
07/11/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,47,8,116,0,4,29,2,35,27,38,76,10,151,0,0,0,151
07/12/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,72,30,164,0,5,30,3,38,26,41,102,33,202,12,22,34,236
07/13/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,40,63,43,177,0,4,45,1,50,31,44,108,44,227,0,126,126,353
07/14/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,49,36,148,0,6,29,0,35,26,43,78,36,183,12,136,148,331
07/15/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,0,0,48,0,2729,0,0,2729,21,2756,0,0,2777,0,0,0,2777
07/16/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,27,20,0,72,0,0,21,0,21,25,27,41,0,93,13,16,29,122
07/17/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,63,12,132,0,2,18,2,22,28,31,81,14,154,8,2,10,164
07/18/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,41,34,141,0,4,30,2,36,27,43,71,36,177,4,0,4,181
07/19/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,44,79,44,195,0,1,41,0,42,28,45,120,44,237,22,52,74,311
07/20/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,44,56,54,183,0,3,46,2,51,29,47,102,56,234,40,82,122,356
07/21/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,35,53,41,161,0,5,27,0,32,32,40,80,41,193,14,74,88,281
07/22/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,20,0,61,0,0,10,0,10,19,22,30,0,71,8,0,8,79
07/23/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,34,13,103,0,1,19,2,22,26,31,53,15,125,4,0,4,129
07/24/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,30,47,55,159,0,4,25,1,30,27,34,72,56,189,28,86,114,303
07/25/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,37,109,210,0,4,27,1,32,27,41,64,110,242,12,72,84,326
07/26/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,37,55,156,0,5,30,5,40,28,41,67,60,196,52,112,164,360
07/27/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,74,94,245,0,4,49,6,59,28,53,123,100,304,26,134,160,464
07/28/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,37,47,145,0,1,22,2,25,28,34,59,49,170,0,64,64,234
07/29/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,17,1,66,0,0,19,2,21,22,26,36,3,87,14,0,14,101
07/30/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,20,0,73,0,0,21,0,21,24,29,41,0,94,2,0,2,96
07/31/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,43,47,15,135,0,4,21,0,25,30,47,68,15,160,0,0,0,160
08/01/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,51,58,174,0,2,17,3,22,27,40,68,61,196,0,0,0,196
08/02/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,39,2,102,0,4,29,1,34,25,40,68,3,136,32,0,32,168
08/03/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,46,50,166,0,4,17,2,23,29,45,63,52,189,20,92,112,301
08/04/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,59,18,136,0,4,29,0,33,26,37,88,18,169,6,24,30,199
08/05/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,29,2,76,0,0,14,0,14,20,25,43,2,90,0,0,0,90
08/06/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,26,2,78,0,0,21,1,22,24,26,47,3,100,0,0,0,100
08/07/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,58,64,183,0,5,18,2,25,27,39,76,66,208,1,69,70,278
08/08/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,52,40,155,0,6,34,1,41,25,44,86,41,196,2,50,52,248
08/09/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,34,73,20,156,0,6,23,2,31,29,40,96,22,187,6,16,22,209
08/10/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,76,61,204,0,4,30,4,38,28,43,106,65,242,4,59,63,305
08/11/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,31,67,157,0,4,20,1,25,24,39,51,68,182,4,44,48,230
08/12/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,32,4,86,0,0,30,2,32,21,29,62,6,118,2,0,2,120
08/13/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,18,2,68,0,0,12,0,12,24,24,30,2,80,2,0,2,82
08/14/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,51,27,143,0,6,19,2,27,27,44,70,29,170,10,40,50,220
08/15/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,49,28,148,0,4,16,0,20,28,47,65,28,168,6,4,10,178
08/16/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,44,52,8,131,0,4,20,0,24,27,48,72,8,155,6,0,6,161
08/17/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,48,28,143,0,6,17,0,23,26,47,65,28,166,16,2,18,184
08/18/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,31,50,77,186,0,5,27,7,39,28,36,77,84,225,17,115,132,357
08/19/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,27,3,71,0,0,26,0,26,19,22,53,3,97,8,12,20,117
08/20/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,32,0,83,0,0,21,0,21,26,25,53,0,104,3,8,11,115
08/21/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,36,9,100,0,6,29,2,37,27,34,65,11,137,4,31,35,172
08/22/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,34,42,36,141,0,6,29,1,36,29,40,71,37,177,2,44,46,223
08/23/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,28,37,18,109,0,6,48,2,56,26,34,85,20,165,18,76,94,259
08/24/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,41,62,46,181,0,6,37,2,45,32,47,99,48,226,6,24,30,256
08/25/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,38,26,130,0,1,26,2,29,27,40,64,28,159,21,65,86,245
08/26/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,39,0,87,0,0,19,0,19,23,25,58,0,106,2,0,2,108
08/27/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,32,1,85,0,0,5,0,5,22,30,37,1,90,0,0,0,90
08/28/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,40,43,9,121,0,2,22,0,24,29,42,65,9,145,0,8,8,153
08/29/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,52,51,173,0,3,28,2,33,27,46,80,53,206,0,20,20,226
08/30/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,44,56,60,187,0,5,31,0,36,27,49,87,60,223,38,0,38,261
08/31/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,39,47,44,159,0,4,25,4,33,29,43,72,48,192,6,78,84,276
09/01/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,48,59,2,136,0,2,20,0,22,27,50,79,2,158,0,0,0,158
09/02/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,29,0,71,0,0,14,0,14,22,20,43,0,85,4,0,4,89
09/03/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,13,0,48,0,0,0,0,0,15,20,13,0,48,0,0,0,48
09/04/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,41,0,89,0,0,2,0,2,23,25,43,0,91,0,0,0,91
09/05/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,56,59,176,0,2,16,1,19,28,35,72,60,195,16,34,50,245
09/06/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,54,52,175,0,4,40,0,44,28,45,94,52,219,8,78,86,305
09/07/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,42,61,182,0,7,38,0,45,28,58,80,61,227,12,106,118,345
09/08/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,37,45,61,172,0,6,37,1,44,29,43,82,62,216,20,126,146,362
09/09/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,34,3,82,0,0,28,0,28,21,24,62,3,110,44,0,44,154
09/10/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,22,38,41,129,0,0,23,0,23,28,22,61,41,152,12,0,12,164
09/11/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,54,47,162,0,7,14,0,21,27,41,68,47,183,0,78,78,261
09/12/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,41,111,213,0,5,19,3,27,26,40,60,114,240,36,66,102,342
09/13/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,46,57,169,0,2,36,0,38,27,41,82,57,207,81,16,97,304
09/14/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,44,56,36,165,0,4,31,2,37,29,48,87,38,202,37,76,113,315
09/15/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,45,48,30,150,0,1,20,1,22,27,46,68,31,172,0,50,50,222
09/16/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,20,3,76,0,0,16,2,18,21,32,36,5,94,0,6,6,100
09/17/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,24,22,95,0,0,8,0,8,25,24,32,22,103,0,0,0,103
09/18/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,44,110,213,0,5,46,2,53,27,37,90,112,266,12,90,102,368
09/19/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,47,32,134,0,2,42,2,46,23,34,89,34,180,6,84,90,270
09/20/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,43,90,25,184,0,4,31,1,36,26,47,121,26,220,8,22,30,250
09/21/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,45,31,23,126,0,4,26,0,30,27,49,57,23,156,0,0,0,156
09/22/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,32,69,168,0,4,38,3,45,27,44,70,72,213,0,56,56,269
09/23/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,45,3,96,0,0,27,0,27,22,26,72,3,123,26,0,26,149
09/24/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,23,4,75,0,0,16,2,18,25,23,39,6,93,4,0,4,97
09/25/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,46,24,136,0,4,28,3,35,26,44,74,27,171,26,22,48,219
09/26/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,76,14,154,0,3,39,0,42,26,41,115,14,196,4,46,50,246
09/27/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,43,72,29,174,0,4,26,4,34,30,47,98,33,208,22,4,26,234
09/28/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,42,49,0,124,0,5,43,0,48,33,47,92,0,172,8,0,8,180
09/29/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,36,60,0,123,0,4,44,0,48,27,40,104,0,171,30,0,30,201
09/30/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,37,25,2,81,0,0,41,0,41,17,37,66,2,122,13,0,13,135
10/01/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,30,3,83,0,0,30,2,32,24,26,60,5,115,0,7,7,122
10/02/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,34,45,140,0,5,29,0,34,28,38,63,45,174,15,18,33,207
10/03/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,49,53,61,188,0,4,28,3,35,25,53,81,64,223,6,74,80,303
10/04/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,53,69,183,0,4,58,2,64,28,37,111,71,247,48,120,168,415
10/05/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,58,98,233,0,5,67,0,72,28,54,125,98,305,26,138,164,469
10/06/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,35,14,119,0,4,102,1,107,27,47,137,15,226,32,30,62,288
10/07/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,15,2,60,0,0,96,2,98,18,25,111,4,158,29,0,29,187
10/08/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,31,8,89,0,0,105,0,105,24,26,136,8,194,15,0,15,209
10/09/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,46,78,6,159,0,0,47,0,47,29,46,125,6,206,0,0,0,206
10/10/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,42,43,72,189,0,1,33,1,35,32,43,76,73,224,4,206,210,434
10/11/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,44,65,104,244,0,5,46,0,51,31,49,111,104,295,0,88,88,383
10/12/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,62,75,207,0,2,30,4,36,27,45,92,79,243,26,284,310,553
10/13/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,40,40,149,0,5,36,1,42,27,47,76,41,191,2,0,2,193
10/14/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,31,37,25,109,0,0,4,0,4,16,31,41,25,113,0,0,0,113
10/15/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,27,2,82,0,0,6,0,6,24,29,33,2,88,0,0,0,88
10/16/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,37,135,232,0,2,18,1,21,26,36,55,136,253,1,49,50,303
10/17/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,54,61,46,187,0,3,37,6,46,26,57,98,52,233,18,58,76,309
10/18/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,74,104,245,0,4,37,8,49,27,44,111,112,294,0,84,84,378
10/19/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,51,192,317,0,4,32,1,37,27,51,83,193,354,14,120,134,488
10/20/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,58,89,214,0,4,24,4,32,26,45,82,93,246,10,96,106,352
10/21/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,37,2,81,0,0,0,0,0,18,24,37,2,81,0,0,0,81
10/22/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,30,21,100,0,0,9,0,9,25,24,39,21,109,27,16,43,152
10/23/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,48,54,60,188,0,3,29,9,41,26,51,83,69,229,14,74,88,317
10/24/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,48,52,44,171,0,1,28,1,30,27,49,80,45,201,18,32,50,251
10/25/2006,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,58,156,288,0,1,27,12,40,27,48,85,168,328,6,134,140,468
