01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
04/18/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,91,39,201,0,4,39,6,49,26,49,130,45,250,31,22,53,303
04/19/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,81,59,208,0,5,43,0,48,28,45,124,59,256,4,40,44,300
04/20/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,61,4,129,0,5,34,2,41,26,43,95,6,170,12,7,19,189
04/21/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,33,15,90,0,0,26,0,26,22,20,59,15,116,2,0,2,118
04/22/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,31,16,97,0,0,20,0,20,22,28,51,16,117,0,0,0,117
04/23/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,65,101,227,6,2,22,14,44,33,36,87,115,271,0,84,84,355
04/24/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,41,38,48,100,227,0,2,15,7,24,41,40,63,107,251,4,8,12,263
04/25/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,67,84,222,0,4,40,7,51,26,49,107,91,273,4,58,62,335
04/26/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,54,64,81,226,0,4,41,24,69,27,58,105,105,295,22,64,86,381
04/27/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,45,55,91,222,0,5,54,2,61,31,50,109,93,283,33,64,97,380
04/28/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,25,3,76,0,0,34,0,34,21,27,59,3,110,20,0,20,130
04/29/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,30,0,79,0,0,3,0,3,22,27,33,0,82,0,0,0,82
04/30/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,43,124,234,0,2,14,0,16,26,43,57,124,250,0,262,262,512
05/01/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,69,103,239,0,4,28,3,35,26,45,97,106,274,10,124,134,408
05/02/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,45,43,0,121,0,2,8,0,10,33,47,51,0,131,3,0,3,134
05/03/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,43,53,74,196,0,4,34,13,51,26,47,87,87,247,12,146,158,405
05/04/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,34,70,96,225,0,5,44,3,52,25,39,114,99,277,6,140,146,423
05/05/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,28,33,105,0,0,22,3,25,19,25,50,36,130,24,0,24,154
05/06/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,25,13,83,0,0,14,1,15,22,23,39,14,98,10,20,30,128
05/07/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,29,15,108,0,0,18,0,18,27,37,47,15,126,0,0,0,126
05/08/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,50,0,121,0,0,11,0,11,28,43,61,0,132,6,0,6,138
05/09/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,45,44,6,125,0,0,3,0,3,30,45,47,6,128,0,0,0,128
05/10/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,69,110,253,0,4,34,0,38,27,51,103,110,291,26,104,130,421
05/11/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,59,111,247,0,5,36,1,42,28,54,95,112,289,8,40,48,337
05/12/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,18,2,62,0,0,30,0,30,21,21,48,2,92,28,0,28,120
05/13/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,53,4,107,0,0,24,0,24,24,26,77,4,131,20,0,20,151
05/14/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,23,84,167,0,5,15,0,20,26,39,38,84,187,30,114,144,331
05/15/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,36,61,168,0,5,22,1,28,26,50,58,62,196,2,48,50,246
05/16/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,51,54,7,139,0,3,16,1,20,27,54,70,8,159,2,0,2,161
05/17/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,48,72,14,166,0,2,15,0,17,32,50,87,14,183,0,0,0,183
05/18/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,43,10,119,0,4,10,0,14,27,43,53,10,133,0,0,0,133
05/19/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,26,29,5,85,0,0,12,2,14,25,26,41,7,99,0,0,0,99
05/20/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,26,44,6,101,0,0,12,0,12,25,26,56,6,113,10,6,16,129
05/21/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,37,104,204,0,3,22,4,29,26,40,59,108,233,4,110,114,347
05/22/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,62,107,239,0,4,0,2,6,29,45,62,109,245,8,137,145,390
05/23/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,51,72,128,281,0,2,41,2,45,30,53,113,130,326,30,92,122,448
05/24/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,51,56,186,0,0,27,0,27,28,51,78,56,213,8,48,56,269
05/25/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,54,66,13,162,0,1,29,3,33,29,55,95,16,195,5,10,15,210
05/26/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,25,23,95,0,0,19,1,20,24,23,44,24,115,22,4,26,141
05/27/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,27,27,92,0,0,12,0,12,20,18,39,27,104,4,22,26,130
05/28/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,46,7,99,0,0,14,2,16,20,26,60,9,115,14,0,14,129
05/29/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,42,75,184,0,7,25,2,34,28,46,67,77,218,17,70,87,305
05/30/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,43,69,152,294,0,4,35,5,44,30,47,104,157,338,12,50,62,400
05/31/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,44,75,112,257,0,4,21,3,28,26,48,96,115,285,10,38,48,333
06/01/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,51,43,68,189,0,2,26,3,31,27,53,69,71,220,0,102,102,322
06/02/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,26,9,81,0,0,18,0,18,23,23,44,9,99,0,10,10,109
06/03/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,31,13,94,0,0,17,2,19,26,24,48,15,113,0,0,0,113
06/04/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,48,70,186,0,12,35,2,49,30,50,83,72,235,20,94,114,349
06/05/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,43,56,65,189,0,2,24,4,30,25,45,80,69,219,16,100,116,335
06/06/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,53,62,186,0,6,28,11,45,26,51,81,73,231,12,34,46,277
06/07/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,45,57,73,202,0,5,48,26,79,27,50,105,99,281,16,130,146,427
06/08/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,51,128,240,0,0,34,0,34,26,35,85,128,274,16,136,152,426
06/09/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,18,2,66,0,4,21,2,27,22,28,39,4,93,16,6,22,115
06/10/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,26,4,86,0,0,21,0,21,26,30,47,4,107,8,0,8,115
06/11/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,24,19,104,0,1,25,1,27,26,36,49,20,131,0,16,16,147
06/12/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,42,49,66,186,0,1,24,4,29,29,43,73,70,215,8,58,66,281
06/13/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,44,83,73,229,0,6,40,7,53,29,50,123,80,282,62,56,118,400
06/14/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,40,60,116,246,0,5,36,4,45,30,45,96,120,291,48,140,188,479
06/15/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,36,50,110,223,0,5,43,2,50,27,41,93,112,273,26,28,54,327
06/16/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,28,0,76,0,0,0,0,0,21,27,28,0,76,9,9,18,94
06/17/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,25,14,90,0,0,19,7,26,27,24,44,21,116,0,0,0,116
06/18/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,65,37,160,0,0,32,6,38,28,30,97,43,198,0,2,2,200
06/19/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,46,105,215,0,2,30,3,35,28,38,76,108,250,2,142,144,394
06/20/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,45,59,88,226,0,4,33,5,42,34,49,92,93,268,20,24,44,312
06/21/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,31,59,89,206,0,3,43,12,58,27,34,102,101,264,4,118,122,386
06/22/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,44,115,221,0,3,30,0,33,28,37,74,115,254,39,128,167,421
06/23/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,32,11,86,0,0,33,15,48,23,20,65,26,134,10,5,15,149
06/24/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,27,12,92,0,0,24,1,25,24,29,51,13,117,30,0,30,147
06/25/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,73,102,241,0,4,20,0,24,30,40,93,102,265,14,4,18,283
06/26/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,38,55,120,248,0,1,21,4,26,35,39,76,124,274,18,126,144,418
06/27/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,42,45,54,171,0,2,22,3,27,30,44,67,57,198,4,46,50,248
06/28/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,50,38,171,287,0,1,21,1,23,28,51,59,172,310,72,140,212,522
06/29/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,46,148,258,0,0,29,2,31,27,37,75,150,289,0,85,85,374
06/30/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,18,9,78,0,0,22,0,22,22,29,40,9,100,0,0,0,100
07/01/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,26,39,2,98,0,0,22,0,22,31,26,61,2,120,6,0,6,126
07/02/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,45,130,238,0,4,15,4,23,33,34,60,134,261,0,148,148,409
07/03/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,38,39,212,323,0,2,20,3,25,34,40,59,215,348,8,82,90,438
07/04/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,25,7,75,0,0,13,0,13,23,20,38,7,88,0,0,0,88
07/05/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,18,2,85,0,0,23,11,34,26,39,41,13,119,0,0,0,119
07/06/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,40,99,208,0,1,25,0,26,28,42,65,99,234,4,66,70,304
07/07/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,31,24,104,0,0,23,0,23,23,26,54,24,127,6,0,6,133
07/08/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,21,2,72,0,0,20,0,20,25,24,41,2,92,0,4,4,96
07/09/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,49,96,211,0,2,21,8,31,25,43,70,104,242,28,86,114,356
07/10/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,43,46,89,207,0,0,28,4,32,29,43,74,93,239,4,100,104,343
07/11/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,60,85,214,0,2,30,10,42,28,43,90,95,256,24,86,110,366
07/12/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,44,59,31,163,0,3,45,13,61,29,47,104,44,224,0,104,104,328
07/13/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,54,62,183,0,0,21,4,25,26,41,75,66,208,0,8,8,216
07/14/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,18,15,87,0,1,26,0,27,24,31,44,15,114,71,6,77,191
07/15/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,28,46,14,112,0,1,21,0,22,24,29,67,14,134,40,0,40,174
07/16/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,50,79,186,0,3,20,4,27,25,35,70,83,213,2,78,80,293
07/17/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,54,36,158,0,4,45,2,51,28,44,99,38,209,16,12,28,237
07/18/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,35,52,63,179,0,6,34,3,43,29,41,86,66,222,2,62,64,286
07/19/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,43,52,40,170,0,2,32,2,36,35,45,84,42,206,34,0,34,240
07/20/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,43,42,51,169,0,0,18,0,18,33,43,60,51,187,6,22,28,215
07/21/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,28,15,2,68,0,0,0,0,0,23,28,15,2,68,0,0,0,68
07/22/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,26,19,10,82,0,0,8,0,8,27,26,27,10,90,0,22,22,112
07/23/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,16,47,120,0,3,33,3,39,26,34,49,50,159,12,112,124,283
07/24/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,29,78,172,0,4,25,1,30,26,43,54,79,202,0,136,136,338
07/25/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,54,91,211,0,1,45,3,49,27,40,99,94,260,10,40,50,310
07/26/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,63,80,206,0,3,37,8,48,28,38,100,88,254,14,162,176,430
07/27/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,27,70,164,0,2,14,3,19,28,41,41,73,183,6,20,26,209
07/28/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,21,4,74,0,0,21,0,21,24,25,42,4,95,9,13,22,117
07/29/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,25,4,84,0,1,38,0,39,27,29,63,4,123,20,0,20,143
07/30/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,27,4,97,0,1,18,0,19,26,41,45,4,116,30,0,30,146
07/31/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,43,38,8,115,0,0,12,0,12,26,43,50,8,127,6,10,16,143
08/01/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,42,65,5,140,0,1,21,0,22,28,43,86,5,162,29,22,51,213
08/02/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,46,44,13,130,0,1,17,0,18,27,47,61,13,148,10,40,50,198
08/03/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,42,46,8,126,0,1,16,2,19,30,43,62,10,145,10,14,24,169
08/04/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,16,17,85,0,0,25,0,25,26,26,41,17,110,12,8,20,130
08/05/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,21,10,79,0,2,31,1,34,25,25,52,11,113,34,2,36,149
08/06/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,34,48,147,0,2,36,1,39,27,40,70,49,186,12,106,118,304
08/07/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,54,44,162,0,8,35,0,43,27,45,89,44,205,18,92,110,315
08/08/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,48,64,175,0,3,35,6,44,28,38,83,70,219,16,82,98,317
08/09/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,44,52,38,160,0,2,37,4,43,26,46,89,42,203,24,48,72,275
08/10/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,39,46,39,154,0,4,35,9,48,30,43,81,48,202,0,63,63,265
08/11/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,17,6,69,0,0,34,1,35,22,24,51,7,104,0,4,4,108
08/12/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,24,27,104,0,0,39,1,40,25,28,63,28,144,16,40,56,200
08/13/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,28,70,158,0,5,35,0,40,27,38,63,70,198,34,8,42,240
08/14/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,45,44,45,161,0,4,25,1,30,27,49,69,46,191,12,10,22,213
08/15/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,67,48,183,0,5,39,4,48,27,46,106,52,231,21,160,181,412
08/16/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,41,101,204,0,4,24,2,30,26,40,65,103,234,0,176,176,410
08/17/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,29,5,102,0,0,6,0,6,30,38,35,5,108,10,0,10,118
08/18/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,31,19,9,82,0,0,11,0,11,23,31,30,9,93,0,0,0,93
08/19/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,43,16,112,0,1,20,0,21,24,30,63,16,133,0,0,0,133
08/20/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,32,48,142,0,1,28,2,31,27,36,60,50,173,2,144,146,319
08/21/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,42,67,173,0,4,25,2,31,26,42,67,69,204,9,109,118,322
08/22/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,44,57,58,186,0,4,28,3,35,27,48,85,61,221,14,139,153,374
08/23/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,48,51,161,0,2,26,0,28,27,37,74,51,189,4,72,76,265
08/24/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,29,27,127,0,2,27,5,34,30,43,56,32,161,6,40,46,207
08/25/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,30,3,83,0,0,32,0,32,33,17,62,3,115,42,10,52,167
08/26/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,31,4,84,0,0,17,0,17,23,26,48,4,101,4,0,4,105
08/27/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,17,60,137,0,4,34,2,40,26,38,51,62,177,0,14,14,191
08/28/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,34,34,133,0,2,36,3,41,26,41,70,37,174,4,48,52,226
08/29/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,60,32,40,47,179,0,2,36,2,40,60,34,76,49,219,12,95,107,326
08/30/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,65,37,164,0,4,33,1,38,26,40,98,38,202,32,34,66,268
08/31/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,45,47,77,201,0,3,32,5,40,32,48,79,82,241,29,98,127,368
09/01/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,31,0,78,0,1,18,0,19,21,27,49,0,97,4,0,4,101
09/02/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,21,13,76,0,1,13,1,15,19,24,34,14,91,2,10,12,103
09/03/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,30,0,83,0,0,20,0,20,26,27,50,0,103,0,0,0,103
09/04/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,41,56,165,0,2,11,1,14,28,42,52,57,179,2,37,39,218
09/05/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,45,33,61,168,0,0,25,3,28,29,45,58,64,196,9,41,50,246
09/06/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,44,67,27,165,0,0,27,5,32,27,44,94,32,197,0,20,20,217
09/07/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,27,41,139,0,0,36,2,38,26,45,63,43,177,4,44,48,225
09/08/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,36,9,87,0,0,17,0,17,18,24,53,9,104,34,14,48,152
09/09/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,30,40,18,113,0,0,6,2,8,25,30,46,20,121,0,0,0,121
09/10/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,35,12,106,0,4,8,0,12,29,34,43,12,118,0,24,24,142
09/11/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,49,53,32,161,0,0,5,2,7,27,49,58,34,168,0,12,12,180
09/12/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,42,48,42,158,0,6,33,1,40,26,48,81,43,198,0,152,152,350
09/13/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,45,41,79,192,0,4,29,1,34,27,49,70,80,226,10,184,194,420
09/14/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,31,33,128,0,5,35,3,43,26,43,66,36,171,36,54,90,261
09/15/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,30,10,81,0,0,29,1,30,18,23,59,11,111,20,4,24,135
09/16/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,24,25,20,96,0,0,17,0,17,27,24,42,20,113,10,2,12,125
09/17/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,33,45,138,0,4,18,0,22,26,38,51,45,160,0,96,96,256
09/18/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,40,26,134,0,5,37,2,44,28,45,77,28,178,6,4,10,188
09/19/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,44,31,59,161,0,1,26,6,33,27,45,57,65,194,9,81,90,284
09/20/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,50,67,186,0,3,32,2,37,27,45,82,69,223,38,64,102,325
09/21/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,40,37,139,0,4,27,3,34,26,40,67,40,173,0,20,20,193
09/22/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,32,18,90,0,0,24,0,24,19,21,56,18,114,6,30,36,150
09/23/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,38,11,96,0,0,11,2,13,23,24,49,13,109,6,0,6,115
09/24/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,32,37,134,0,4,25,4,33,26,43,57,41,167,2,30,32,199
09/25/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,47,48,80,201,0,2,40,4,46,26,49,88,84,247,0,128,128,375
09/26/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,35,34,133,0,2,38,4,44,27,39,73,38,177,25,61,86,263
09/27/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,55,34,155,0,5,88,3,96,26,45,143,37,251,35,46,81,332
09/28/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,31,3,103,0,1,122,0,123,27,43,153,3,226,14,10,24,250
09/29/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,18,0,59,0,0,102,1,103,18,23,120,1,162,10,0,10,172
09/30/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,25,31,1,82,0,0,142,2,144,25,25,173,3,226,4,0,4,230
10/01/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,79,74,216,0,1,58,2,61,26,38,137,76,277,8,136,144,421
10/02/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,44,42,65,177,0,0,37,2,39,26,44,79,67,216,14,208,222,438
10/03/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,28,74,170,0,2,38,0,40,28,42,66,74,210,8,117,125,335
10/04/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,54,33,161,0,2,36,1,39,27,49,90,34,200,52,2,54,254
10/05/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,51,71,187,0,4,31,0,35,27,42,82,71,222,0,60,60,282
10/06/2007,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,33,2,77,0,0,20,0,20,19,23,53,2,97,20,14,34,131
