01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
09/19/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,41,10,111,0,1,138,5,144,22,39,179,15,255,6,0,6,261
09/20/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,56,0,91,0,0,93,2,95,14,21,149,2,186,0,0,0,186
09/21/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,18,3,71,0,0,107,2,109,20,30,125,5,180,2,0,2,182
09/22/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,43,110,219,0,2,52,3,57,22,46,95,113,276,0,74,74,350
09/23/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,36,43,46,148,0,2,35,2,39,23,38,78,48,187,10,102,112,299
09/24/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,44,51,46,164,0,2,31,3,36,23,46,82,49,200,8,60,68,268
09/25/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,55,53,177,0,2,31,7,40,24,47,86,60,217,12,152,164,381
09/26/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,56,62,177,0,2,32,4,38,21,40,88,66,215,12,31,43,258
09/27/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,21,22,22,80,0,0,34,0,34,15,21,56,22,114,0,0,0,114
09/28/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,43,1,93,0,0,24,0,24,22,27,67,1,117,0,0,0,117
09/29/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,52,86,202,0,2,20,2,24,24,42,72,88,226,0,0,0,226
09/30/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,50,48,156,0,2,27,8,37,22,38,77,56,193,0,20,20,213
10/01/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,46,42,65,179,0,3,38,1,42,26,49,80,66,221,4,38,42,263
10/02/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,44,61,63,195,0,3,27,7,37,27,47,88,70,232,22,74,96,328
10/03/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,62,121,244,0,1,30,9,40,25,37,92,130,284,24,116,140,424
10/04/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,18,21,3,59,0,0,5,1,6,17,18,26,4,65,0,0,0,65
10/05/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,42,7,98,0,0,0,0,0,24,25,42,7,98,0,0,0,98
10/06/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,52,113,221,0,1,24,1,26,23,34,76,114,247,10,124,134,381
10/07/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,42,64,86,218,0,2,25,1,28,26,44,89,87,246,10,112,122,368
10/08/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,43,56,98,223,0,1,30,2,33,26,44,86,100,256,22,124,146,402
10/09/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,69,128,267,0,2,32,4,38,27,45,101,132,305,20,86,106,411
10/10/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,46,19,130,0,2,32,2,36,27,40,78,21,166,30,12,42,208
10/11/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,29,1,69,0,0,15,1,16,18,21,44,2,85,0,0,0,85
10/12/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,26,50,1,103,0,0,6,0,6,26,26,56,1,109,0,0,0,109
10/13/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,28,2,92,0,1,9,2,12,25,38,37,4,104,0,0,0,104
10/14/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,22,24,110,0,0,0,0,0,26,38,22,24,110,0,6,6,116
10/15/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,72,93,223,0,1,4,2,7,25,34,76,95,230,24,40,64,294
10/16/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,42,65,121,255,0,1,27,3,31,27,43,92,124,286,0,86,86,372
10/17/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,50,80,188,0,2,25,4,31,26,34,75,84,219,32,130,162,381
10/18/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,14,0,52,0,0,27,1,28,20,18,41,1,80,0,0,0,80
10/19/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,19,24,87,0,0,27,0,27,19,25,46,24,114,10,0,10,124
10/20/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,44,104,209,0,2,16,7,25,25,38,60,111,234,4,124,128,362
10/21/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,48,69,41,185,0,2,35,2,39,27,50,104,43,224,16,24,40,264
10/22/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,46,51,5,128,0,2,20,2,24,26,48,71,7,152,0,18,18,170
10/23/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,48,147,111,341,0,6,115,14,135,35,54,262,125,476,32,98,130,606
10/24/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,39,75,176,0,4,36,2,42,27,39,75,77,218,45,31,76,294
10/25/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,15,0,53,0,0,32,1,33,18,20,47,1,86,16,0,16,102
10/26/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,27,3,75,0,0,22,0,22,23,22,49,3,97,1,0,1,98
10/27/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,29,76,161,0,1,27,6,34,25,32,56,82,195,31,107,138,333
10/28/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,44,53,46,168,0,2,14,2,18,25,46,67,48,186,44,82,126,312
10/29/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,38,48,24,137,0,2,24,0,26,27,40,72,24,163,9,44,53,216
10/30/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,64,36,176,0,2,29,2,33,28,50,93,38,209,34,36,70,279
10/31/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,47,53,161,0,2,14,3,19,24,39,61,56,180,0,64,64,244
11/01/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,35,9,78,0,0,20,1,21,20,14,55,10,99,12,2,14,113
11/02/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,25,2,81,0,1,14,0,15,32,23,39,2,96,0,0,0,96
11/03/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,39,67,167,0,2,24,4,30,32,31,63,71,197,14,20,34,231
11/04/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,29,41,40,140,0,2,26,3,31,30,31,67,43,171,6,36,42,213
11/05/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,37,102,200,0,2,34,3,39,31,32,71,105,239,0,32,32,271
11/06/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,48,112,161,355,0,6,85,21,112,34,54,197,182,467,4,40,44,511
11/07/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,74,37,176,0,2,35,2,39,29,38,109,39,215,22,30,52,267
11/08/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,33,2,66,0,0,18,0,18,18,13,51,2,84,17,0,17,101
11/09/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,23,22,21,92,0,0,17,0,17,26,23,39,21,109,0,0,0,109
11/10/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,36,99,196,0,2,15,6,23,32,31,51,105,219,12,189,201,420
11/11/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,55,0,114,0,2,24,0,26,31,30,79,0,140,54,0,54,194
11/12/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,40,56,67,193,0,2,21,3,26,30,42,77,70,219,6,59,65,284
11/13/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,40,49,73,192,0,2,27,3,32,30,42,76,76,224,34,100,134,358
11/14/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,39,39,41,28,147,0,2,20,2,24,39,41,61,30,171,8,24,32,203
11/15/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,12,13,56,0,0,19,0,19,20,11,31,13,75,0,0,0,75
11/16/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,33,19,99,0,0,31,0,31,29,18,64,19,130,0,16,16,146
11/17/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,42,80,185,0,2,32,4,38,30,35,74,84,223,4,122,126,349
11/18/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,29,51,71,181,0,1,26,6,33,30,30,77,77,214,0,0,0,214
11/19/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,47,36,144,0,2,23,0,25,30,33,70,36,169,20,28,48,217
11/20/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,53,105,123,315,0,6,82,5,93,34,59,187,128,408,16,20,36,444
11/21/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,32,57,39,157,0,2,27,3,32,29,34,84,42,189,43,80,123,312
11/22/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,30,2,68,0,0,18,0,18,18,18,48,2,86,10,0,10,96
11/23/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,19,24,10,87,0,0,9,0,9,34,19,33,10,96,6,0,6,102
11/24/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,31,36,50,148,0,1,17,2,20,31,32,53,52,168,52,56,108,276
11/25/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,63,53,171,0,5,18,2,25,30,30,81,55,196,14,70,84,280
11/26/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,38,6,108,0,3,25,0,28,28,39,63,6,136,0,14,14,150
11/27/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,14,12,0,48,0,0,6,0,6,22,14,18,0,54,0,0,0,54
11/28/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,59,0,105,0,2,22,0,24,27,21,81,0,129,4,0,4,133
11/29/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,39,0,78,0,0,12,0,12,22,17,51,0,90,0,0,0,90
11/30/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,31,0,78,0,0,13,0,13,27,20,44,0,91,0,0,0,91
12/01/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,30,34,30,124,0,3,22,0,25,30,33,56,30,149,6,36,42,191
12/02/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,50,62,170,0,1,31,4,36,30,29,81,66,206,24,44,68,274
12/03/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,49,38,151,0,4,22,3,29,30,38,71,41,180,30,18,48,228
12/04/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,32,59,44,165,0,4,20,1,25,30,36,79,45,190,50,32,82,272
12/05/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,26,52,29,138,0,4,19,4,27,31,30,71,33,165,0,8,8,173
12/06/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,22,16,69,0,0,14,3,17,20,11,36,19,86,4,0,4,90
12/07/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,37,0,83,0,0,28,0,28,28,18,65,0,111,10,0,10,121
12/08/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,42,22,88,184,0,1,16,1,18,32,43,38,89,202,0,169,169,371
12/09/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,36,35,17,118,0,2,5,0,7,30,38,40,17,125,0,1,1,126
12/10/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,40,30,54,50,174,0,4,22,8,34,40,34,76,58,208,18,79,97,305
12/11/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,28,38,20,115,0,3,29,3,35,29,31,67,23,150,32,0,32,182
12/12/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,31,42,12,117,0,14,31,4,49,32,45,73,16,166,2,8,10,176
12/13/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,15,30,2,66,0,0,11,3,14,19,15,41,5,80,16,4,20,100
12/14/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,30,33,110,0,0,8,0,8,26,21,38,33,118,20,1,21,139
12/15/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,36,38,132,0,2,22,2,26,32,28,58,40,158,0,34,34,192
12/16/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,39,47,153,0,0,18,1,19,27,40,57,48,172,10,16,26,198
12/17/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,32,31,25,118,0,1,24,2,27,30,33,55,27,145,56,10,66,211
12/18/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,35,28,125,0,1,27,1,29,29,34,62,29,154,0,14,14,168
12/19/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,37,56,50,175,0,4,12,6,22,32,41,68,56,197,6,22,28,225
12/20/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,32,0,71,0,0,33,0,33,21,18,65,0,104,2,0,2,106
12/21/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,28,2,68,0,0,13,0,13,28,10,41,2,81,0,0,0,81
12/22/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,17,28,103,0,1,12,0,13,31,28,29,28,116,0,14,14,130
12/23/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,40,45,2,121,0,2,4,0,6,34,42,49,2,127,1,10,11,138
12/24/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,31,23,0,82,0,4,12,0,16,28,35,35,0,98,0,0,0,98
12/25/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,18,0,58,0,0,8,0,8,23,17,26,0,66,0,0,0,66
12/26/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,27,0,85,0,1,15,0,16,30,29,42,0,101,0,0,0,101
12/27/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,29,0,67,0,0,8,0,8,21,17,37,0,75,4,0,4,79
12/28/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,19,0,71,0,0,32,0,32,29,23,51,0,103,4,0,4,107
12/29/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,32,0,80,0,6,29,0,35,30,24,61,0,115,0,0,0,115
12/30/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,26,25,0,81,0,5,27,0,32,30,31,52,0,113,17,0,17,130
12/31/2008,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,23,28,0,77,0,5,22,0,27,26,28,50,0,104,8,0,8,112
01/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,16,0,56,0,0,16,0,16,25,15,32,0,72,32,0,32,104
01/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,35,0,90,0,2,6,0,8,30,27,41,0,98,2,0,2,100
01/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,42,0,81,0,0,14,0,14,23,16,56,0,95,8,0,8,103
01/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,20,0,72,0,0,9,0,9,29,23,29,0,81,0,0,0,81
01/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,13,9,84,0,1,8,0,9,28,35,21,9,93,4,0,4,97
01/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,23,18,97,0,4,7,0,11,31,29,30,18,108,0,0,0,108
01/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,26,33,17,107,0,2,25,3,30,31,28,58,20,137,0,0,0,137
01/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,49,23,131,0,5,30,2,37,31,33,79,25,168,0,6,6,174
01/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,50,42,152,0,4,26,3,33,31,33,76,45,185,22,0,22,207
01/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,18,0,51,0,0,12,0,12,22,11,30,0,63,27,0,27,90
01/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,43,0,85,0,0,15,0,15,25,17,58,0,100,6,0,6,106
01/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,32,30,8,103,0,4,20,1,25,33,36,50,9,128,8,4,12,140
01/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,52,11,123,0,4,22,0,26,27,37,74,11,149,18,0,18,167
01/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,51,34,145,0,4,33,2,39,32,32,84,36,184,0,0,0,184
01/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,44,41,148,0,2,21,1,24,33,32,65,42,172,10,10,20,192
01/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,38,58,165,0,1,26,3,30,28,42,64,61,195,0,8,8,203
01/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,39,9,81,0,0,16,0,16,21,12,55,9,97,0,0,0,97
01/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,25,3,71,0,0,24,0,24,29,14,49,3,95,0,0,0,95
01/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,22,27,7,88,0,0,20,0,20,32,22,47,7,108,0,0,0,108
01/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,34,38,32,134,0,3,34,0,37,30,37,72,32,171,8,16,24,195
01/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,25,39,59,154,0,4,36,3,43,31,29,75,62,197,20,34,54,251
01/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,54,22,141,0,4,31,1,36,29,40,85,23,177,8,12,20,197
01/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,44,41,144,0,2,34,1,37,29,32,78,42,181,26,10,36,217
01/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,19,2,56,0,0,22,2,24,21,14,41,4,80,14,0,14,94
01/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,29,9,76,0,0,15,0,15,27,11,44,9,91,10,0,10,101
01/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,31,47,20,131,0,2,10,0,12,33,33,57,20,143,0,0,0,143
01/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,15,2,64,0,0,0,0,0,22,25,15,2,64,0,0,0,64
01/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,32,25,29,117,0,1,24,0,25,31,33,49,29,142,30,0,30,172
01/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,34,30,22,119,0,2,33,0,35,33,36,63,22,154,8,32,40,194
01/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,29,59,151,0,3,43,4,50,33,33,72,63,201,8,18,26,227
01/31/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,36,8,78,0,1,28,1,30,20,15,64,9,108,0,0,0,108
02/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,23,4,66,0,0,16,3,19,26,13,39,7,85,4,0,4,89
02/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,25,30,29,117,0,4,24,3,31,33,29,54,32,148,0,21,21,169
02/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,19,29,26,108,0,9,19,1,29,34,28,48,27,137,4,37,41,178
02/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,26,38,43,141,0,4,26,7,37,34,30,64,50,178,24,14,38,216
02/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,28,37,11,107,0,5,24,1,30,31,33,61,12,137,0,0,0,137
02/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,33,35,128,0,4,21,12,37,31,33,54,47,165,0,10,10,175
02/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,25,0,55,0,0,17,1,18,20,10,42,1,73,0,0,0,73
02/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,12,27,8,75,0,1,3,0,4,28,13,30,8,79,0,0,0,79
02/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,22,30,108,0,4,16,1,21,33,27,38,31,129,8,22,30,159
02/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,27,17,105,0,5,9,2,16,33,33,36,19,121,6,4,10,131
02/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,30,55,8,124,0,3,24,1,28,31,33,79,9,152,6,14,20,172
02/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,67,24,150,0,0,30,5,35,32,27,97,29,185,14,20,34,219
02/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,62,20,143,0,0,9,2,11,30,31,71,22,154,18,50,68,222
02/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,22,2,57,0,0,6,0,6,22,11,28,2,63,0,0,0,63
02/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,24,0,65,0,2,14,0,16,26,17,38,0,81,28,0,28,109
02/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,32,0,90,0,0,17,0,17,31,27,49,0,107,10,0,10,117
02/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,37,69,169,0,1,13,1,15,30,34,50,70,184,10,0,10,194
02/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,36,33,49,49,167,0,0,19,0,19,36,33,68,49,186,8,40,48,234
02/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,34,79,172,0,0,17,2,19,34,25,51,81,191,38,69,107,298
02/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,45,39,147,0,2,14,0,16,33,32,59,39,163,50,90,140,303
02/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,8,16,0,44,0,1,6,0,7,20,9,22,0,51,12,28,40,91
02/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,13,21,6,70,0,0,13,1,14,30,13,34,7,84,10,0,10,94
02/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,28,29,38,128,0,2,13,0,15,33,30,42,38,143,10,22,32,175
02/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,31,41,37,143,0,0,15,0,15,34,31,56,37,158,0,0,0,158
02/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,30,43,39,145,0,0,17,2,19,33,30,60,41,164,68,18,86,250
02/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,22,48,126,0,4,14,0,18,33,27,36,48,144,0,0,0,144
02/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,23,28,55,141,0,5,28,0,33,35,28,56,55,174,6,14,20,194
02/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,7,2,38,0,0,22,0,22,19,10,29,2,60,4,0,4,64
03/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,14,20,3,64,0,0,18,3,21,27,14,38,6,85,0,0,0,85
03/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,15,23,82,0,7,10,6,23,25,26,25,29,105,10,0,10,115
03/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,24,18,95,0,8,21,3,32,29,32,45,21,127,0,0,0,127
03/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,31,20,109,0,6,47,3,56,32,32,78,23,165,4,10,14,179
03/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,33,47,48,161,0,6,22,3,31,33,39,69,51,192,36,22,58,250
03/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,26,43,124,0,6,32,11,49,32,29,58,54,173,6,4,10,183
03/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,23,4,59,0,0,5,0,5,20,12,28,4,64,0,28,28,92
03/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,19,6,65,0,1,21,2,24,27,14,40,8,89,0,0,0,89
03/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,28,22,36,118,0,5,15,1,21,32,33,37,37,139,20,26,46,185
03/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,31,14,103,0,4,16,0,20,32,30,47,14,123,40,12,52,175
03/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,15,3,75,0,0,2,0,2,30,27,17,3,77,0,0,0,77
03/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,40,35,54,161,0,1,1,0,2,32,41,36,54,163,0,0,0,163
