01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
03/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,28,23,13,94,0,0,1,1,2,30,28,24,14,96,0,0,0,96
03/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,23,26,84,0,0,4,1,5,20,15,27,27,89,2,4,6,95
03/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,16,30,87,0,0,27,4,31,29,12,43,34,118,0,0,0,118
03/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,26,28,56,142,0,6,29,5,40,32,32,57,61,182,4,8,12,194
03/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,27,19,53,131,0,6,19,11,36,32,33,38,64,167,4,8,12,179
03/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,15,21,9,64,0,5,19,2,26,19,20,40,11,90,2,2,4,94
03/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,22,25,82,0,5,28,3,36,21,19,50,28,118,0,0,0,118
03/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,14,17,73,0,9,31,14,54,25,26,45,31,127,0,0,0,127
03/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,4,24,0,42,0,0,19,0,19,14,4,43,0,61,8,0,8,69
03/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,14,3,45,0,2,7,0,9,16,14,21,3,54,0,0,0,54
03/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,16,7,61,0,5,6,0,11,19,24,22,7,72,0,0,0,72
03/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,18,37,85,0,3,21,2,26,16,17,39,39,111,10,36,46,157
03/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,59,37,157,0,9,23,4,36,28,42,82,41,193,0,28,28,221
03/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,24,41,32,132,0,10,28,11,49,35,34,69,43,181,20,0,20,201
03/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,21,26,101,0,3,13,1,17,28,29,34,27,118,0,0,0,118
03/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,19,0,50,0,0,13,0,13,20,11,32,0,63,0,0,0,63
03/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,17,0,55,0,0,23,0,23,28,10,40,0,78,0,0,0,78
03/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,21,21,16,89,0,6,33,1,40,31,27,54,17,129,0,4,4,133
03/31/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,32,39,15,116,0,6,44,1,51,30,38,83,16,167,20,0,20,187
04/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,40,6,101,0,6,19,1,26,27,34,59,7,127,10,0,10,137
04/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,24,56,132,0,5,32,7,44,29,28,56,63,176,4,40,44,220
04/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,25,14,94,0,8,17,8,33,32,31,42,22,127,0,0,0,127
04/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,10,0,41,0,1,12,4,17,20,12,22,4,58,0,0,0,58
04/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,19,1,62,0,0,11,3,14,28,14,30,4,76,0,0,0,76
04/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,34,25,23,27,109,0,6,20,2,28,34,31,43,29,137,0,4,4,141
04/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,36,44,137,0,6,37,2,45,21,42,73,46,182,6,30,36,218
04/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,40,47,145,0,6,31,3,40,22,42,71,50,185,6,58,64,249
04/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,35,0,96,0,7,12,4,23,21,47,47,4,119,0,0,0,119
04/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,22,59,143,0,6,21,11,38,24,44,43,70,181,0,52,52,233
04/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,14,0,45,0,0,2,2,4,12,19,16,2,49,0,0,0,49
04/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,15,10,64,0,3,14,13,30,18,24,29,23,94,0,0,0,94
04/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,34,49,137,0,5,33,0,38,24,35,67,49,175,0,38,38,213
04/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,34,37,134,0,6,26,7,39,24,45,60,44,173,0,6,6,179
04/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,41,4,99,0,7,27,4,38,21,40,68,8,137,2,6,8,145
04/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,52,86,201,0,3,14,9,26,20,46,66,95,227,0,64,64,291
04/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,29,68,157,0,6,15,6,27,27,39,44,74,184,10,18,28,212
04/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,16,15,16,60,0,0,25,7,32,13,16,40,23,92,4,8,12,104
04/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,17,9,73,0,0,16,0,16,18,29,33,9,89,0,0,0,89
04/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,43,64,168,0,6,31,7,44,25,42,74,71,212,4,0,4,216
04/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,46,45,147,0,5,35,2,42,22,39,81,47,189,14,94,108,297
04/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,26,42,123,0,6,34,2,42,22,39,60,44,165,2,42,44,209
04/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,37,41,86,185,0,5,26,6,37,21,42,67,92,222,2,86,88,310
04/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,35,80,166,0,8,26,12,46,21,38,61,92,212,0,82,82,294
04/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,25,9,68,0,0,9,7,16,12,22,34,16,84,0,8,8,92
04/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,30,30,11,89,0,0,15,0,15,18,30,45,11,104,20,0,20,124
04/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,14,76,143,0,4,27,1,32,21,36,41,77,175,8,110,118,293
04/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,62,14,140,0,0,0,0,0,20,44,62,14,140,2,4,6,146
04/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,44,44,154,0,3,14,2,19,25,44,58,46,173,0,80,80,253
04/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,65,87,218,0,5,31,8,44,22,49,96,95,262,28,70,98,360
05/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,41,27,99,189,2,2,23,10,37,24,43,50,109,226,10,62,72,298
05/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,27,19,34,94,0,1,12,9,22,14,28,31,43,116,0,26,26,142
05/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,21,13,74,0,0,16,1,17,18,22,37,14,91,14,0,14,105
05/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,24,49,135,0,4,32,2,38,22,44,56,51,173,2,0,2,175
05/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,34,42,137,0,2,29,2,33,21,42,63,44,170,12,58,70,240
05/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,35,25,117,0,2,19,7,28,21,38,54,32,145,2,36,38,183
05/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,32,60,150,0,6,29,11,46,20,44,61,71,196,0,57,57,253
05/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,36,8,110,0,8,12,4,24,22,52,48,12,134,0,8,8,142
05/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,18,17,2,49,0,0,2,1,3,12,18,19,3,52,0,0,0,52
05/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,20,3,65,0,0,11,2,13,18,24,31,5,78,18,0,18,96
05/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,45,27,37,132,0,2,5,0,7,23,47,32,37,139,0,36,36,175
05/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,25,36,129,0,6,27,7,40,22,52,52,43,169,2,60,62,231
05/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,30,57,151,0,3,25,1,29,20,47,55,58,180,6,82,88,268
05/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,41,36,29,127,0,6,21,0,27,21,47,57,29,154,2,38,40,194
05/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,36,54,148,0,5,14,5,24,20,43,50,59,172,0,82,82,254
05/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,19,0,53,0,1,13,3,17,12,23,32,3,70,0,0,0,70
05/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,28,0,74,2,2,27,5,36,22,28,55,5,110,18,0,18,128
05/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,24,30,112,0,8,24,2,34,20,46,48,32,146,2,122,124,270
05/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,24,37,116,0,6,28,7,41,20,41,52,44,157,16,56,72,229
05/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,41,20,119,0,7,33,2,42,20,45,74,22,161,8,32,40,201
05/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,39,7,111,0,6,28,7,41,22,49,67,14,152,4,8,12,164
05/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,48,2,113,0,3,14,1,18,20,46,62,3,131,4,12,16,147
05/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,16,0,49,0,0,5,0,5,12,21,21,0,54,0,0,0,54
05/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,16,4,54,0,0,17,0,17,14,20,33,4,71,4,0,4,75
05/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,22,2,71,0,0,36,2,38,18,29,58,4,109,0,0,0,109
05/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,28,22,105,0,5,17,3,25,20,40,45,25,130,2,34,36,166
05/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,25,63,146,0,8,28,5,41,20,46,53,68,187,2,36,38,225
05/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,27,34,119,0,5,32,3,40,20,43,59,37,159,2,40,42,201
05/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,26,32,114,0,10,23,4,37,20,46,49,36,151,0,34,34,185
05/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,22,9,0,45,0,2,10,1,13,14,24,19,1,58,0,0,0,58
05/31/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,26,4,73,0,0,20,3,23,18,25,46,7,96,0,2,2,98
06/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,20,45,126,0,5,16,2,23,21,45,36,47,149,0,54,54,203
06/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,27,32,123,0,4,20,0,24,22,46,47,32,147,2,48,50,197
06/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,35,61,160,0,4,19,0,23,20,48,54,61,183,4,78,82,265
06/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,29,16,104,0,6,27,2,35,20,45,56,18,139,0,6,6,145
06/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,44,19,5,92,0,6,19,2,27,24,50,38,7,119,2,10,12,131
06/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,18,14,0,44,0,2,6,0,8,12,20,20,0,52,0,0,0,52
06/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,30,32,6,86,0,1,14,0,15,18,31,46,6,101,14,0,14,115
06/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,29,24,108,0,6,34,5,45,20,41,63,29,153,0,48,48,201
06/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,41,41,31,133,0,7,26,3,36,20,48,67,34,169,8,61,69,238
06/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,39,32,6,96,0,2,12,1,15,19,41,44,7,111,10,0,10,121
06/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,42,40,37,137,0,5,27,0,32,18,47,67,37,169,24,124,148,317
06/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,26,31,116,0,6,24,1,31,20,45,50,32,147,2,56,58,205
06/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,15,0,47,0,0,20,2,22,14,18,35,2,69,10,0,10,79
06/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,30,27,2,77,0,1,9,0,10,18,31,36,2,87,10,0,10,97
06/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,25,29,113,0,6,22,0,28,20,45,47,29,141,24,16,40,181
06/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,35,55,149,0,8,21,7,36,20,47,56,62,185,0,24,24,209
06/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,47,37,43,147,0,8,27,1,36,20,55,64,44,183,0,36,36,219
06/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,35,48,138,0,9,17,1,27,20,44,52,49,165,8,86,94,259
06/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,41,18,121,0,4,6,2,12,20,46,47,20,133,0,16,16,149
06/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,16,8,63,0,1,14,0,15,12,28,30,8,78,0,0,0,78
06/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,30,11,85,0,2,24,2,28,18,28,54,13,113,0,0,0,113
06/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,24,24,107,0,5,21,2,28,20,44,45,26,135,8,48,56,191
06/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,21,25,110,0,5,28,5,38,20,49,49,30,148,10,42,52,200
06/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,22,26,107,0,10,18,2,30,20,49,40,28,137,4,32,36,173
06/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,32,31,125,0,6,45,12,63,20,48,77,43,188,20,72,92,280
06/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,33,18,110,0,6,23,4,33,20,45,56,22,143,4,28,32,175
06/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,20,10,6,49,0,0,18,0,18,13,20,28,6,67,0,0,0,67
06/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,25,4,75,0,0,14,0,14,18,28,39,4,89,28,0,28,117
06/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,18,0,74,0,5,10,2,17,20,41,28,2,91,0,0,0,91
06/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,37,2,102,0,4,16,4,24,20,47,53,6,126,16,0,16,142
07/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,48,34,26,128,0,4,19,1,24,20,52,53,27,152,0,0,0,152
07/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,46,26,135,0,6,31,2,39,20,49,77,28,174,4,52,56,230
07/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,12,2,59,0,6,27,4,37,18,33,39,6,96,30,0,30,126
07/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,1,0,30,0,2,20,0,22,12,19,21,0,52,0,0,0,52
07/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,25,0,70,0,1,4,0,5,18,28,29,0,75,0,0,0,75
07/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,41,32,0,95,0,3,13,0,16,22,44,45,0,111,0,0,0,111
07/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,25,68,150,0,6,19,1,26,20,43,44,69,176,0,0,0,176
07/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,28,33,121,0,6,24,0,30,20,46,52,33,151,0,0,0,151
07/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,20,57,134,0,7,15,4,26,20,44,35,61,160,0,48,48,208
07/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,35,67,160,0,5,33,5,43,22,41,68,72,203,0,44,44,247
07/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,10,2,44,0,0,20,0,20,12,20,30,2,64,4,0,4,68
07/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,16,7,68,0,1,10,0,11,18,28,26,7,79,0,0,0,79
07/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,17,59,138,0,6,23,4,33,20,48,40,63,171,6,70,76,247
07/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,36,47,142,0,6,25,3,34,21,44,61,50,176,2,70,72,248
07/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,40,34,26,119,0,6,31,2,39,19,46,65,28,158,0,34,34,192
07/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,37,57,153,0,6,35,4,45,22,43,72,61,198,0,0,0,198
07/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,31,72,159,0,7,24,4,35,20,43,55,76,194,0,86,86,280
07/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,21,0,54,0,0,19,0,19,14,19,40,0,73,14,0,14,87
07/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,27,8,76,0,0,9,3,12,18,23,36,11,88,30,0,30,118
07/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,29,35,118,0,6,21,1,28,22,38,50,36,146,4,28,32,178
07/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,43,27,43,136,0,5,27,6,38,23,48,54,49,174,14,126,140,314
07/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,23,4,90,0,4,9,0,13,20,47,32,4,103,0,0,0,103
07/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,50,27,19,116,0,1,11,0,12,20,51,38,19,128,0,22,22,150
07/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,31,19,107,0,6,31,1,38,20,43,62,20,145,26,20,46,191
07/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,16,0,47,0,2,25,0,27,12,21,41,0,74,0,0,0,74
07/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,21,12,78,0,0,16,0,16,18,27,37,12,94,6,0,6,100
07/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,34,23,52,129,0,6,26,1,33,20,40,49,53,162,26,94,120,282
07/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,41,28,28,117,0,6,16,4,26,20,47,44,32,143,36,70,106,249
07/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,26,92,177,0,5,18,2,25,22,42,44,94,202,14,150,164,366
07/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,41,25,17,103,0,8,18,0,26,20,49,43,17,129,30,0,30,159
07/31/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,37,66,162,0,3,16,2,21,20,42,53,68,183,0,92,92,275
08/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,20,12,67,0,0,18,4,22,15,20,38,16,89,10,16,26,115
08/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,19,0,65,0,0,20,0,20,18,28,39,0,85,0,0,0,85
08/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,18,37,117,0,6,18,4,28,22,46,36,41,145,32,80,112,257
08/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,35,28,122,1,8,38,2,49,23,45,73,30,171,16,88,104,275
08/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,44,53,152,0,6,24,2,32,20,41,68,55,184,6,52,58,242
08/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,39,33,24,115,0,6,24,2,32,19,45,57,26,147,6,58,64,211
08/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,27,37,124,0,6,34,4,44,20,46,61,41,168,0,0,0,168
08/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,24,10,3,49,0,0,22,1,23,12,24,32,4,72,6,0,6,78
08/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,14,7,67,0,0,18,0,18,20,26,32,7,85,20,0,20,105
08/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,27,37,119,0,6,45,1,52,20,41,72,38,171,20,70,90,261
08/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,45,28,81,174,0,6,26,2,34,20,51,54,83,208,0,0,0,208
08/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,26,36,117,0,6,22,1,29,20,41,48,37,146,18,36,54,200
08/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,26,33,117,0,6,14,0,20,20,44,40,33,137,0,66,66,203
08/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,42,32,136,0,6,22,0,28,20,48,64,32,164,0,0,0,164
08/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,18,3,58,0,0,15,0,15,15,22,33,3,73,16,0,16,89
08/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,25,0,72,0,0,19,0,19,18,29,44,0,91,0,0,0,91
08/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,37,35,128,0,6,40,6,52,20,42,77,41,180,30,46,76,256
08/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,34,64,156,0,6,33,7,46,20,44,67,71,202,8,72,80,282
08/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,41,41,64,166,0,7,25,3,35,20,48,66,67,201,8,84,92,293
08/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,29,36,125,0,6,34,2,42,20,46,63,38,167,0,58,58,225
08/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,41,55,154,0,6,21,2,29,20,44,62,57,183,0,72,72,255
08/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,14,0,48,0,0,19,0,19,12,22,33,0,67,8,0,8,75
08/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,28,1,72,0,0,12,0,12,18,25,40,1,84,16,10,26,110
08/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,41,13,47,119,0,6,13,1,20,18,47,26,48,139,0,50,50,189
08/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,21,94,176,0,6,21,7,34,28,39,42,101,210,4,108,112,322
08/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,33,50,140,0,6,29,4,39,28,35,62,54,179,18,84,102,281
08/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,35,36,17,118,0,6,24,0,30,30,41,60,17,148,0,0,0,148
08/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,28,47,128,0,6,19,0,25,28,31,47,47,153,0,0,0,153
08/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,21,3,59,0,0,19,1,20,20,15,40,4,79,4,0,4,83
08/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,17,4,65,0,0,12,0,12,28,16,29,4,77,0,0,0,77
08/31/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,30,37,48,147,0,6,24,2,32,32,36,61,50,179,8,72,80,259
09/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,17,34,104,0,6,27,5,38,26,33,44,39,142,25,47,72,214
09/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,31,22,36,117,0,6,36,0,42,28,37,58,36,159,0,0,0,159
09/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,29,39,132,0,8,36,0,44,26,46,65,39,176,22,86,108,284
09/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,29,34,123,0,6,26,1,33,28,38,55,35,156,0,0,0,156
