01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
09/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,12,0,50,0,0,11,1,12,22,16,23,1,62,0,0,0,62
09/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,9,0,42,0,0,17,0,17,18,15,26,0,59,0,0,0,59
09/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,23,8,76,0,0,22,0,22,26,19,45,8,98,0,0,0,98
09/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,35,19,14,98,0,2,10,0,12,30,37,29,14,110,0,20,20,130
09/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,33,29,116,0,2,30,4,36,28,28,63,33,152,34,54,88,240
09/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,36,23,122,0,3,23,0,26,28,38,59,23,148,10,72,82,230
09/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,35,30,13,108,0,2,23,0,25,30,37,53,13,133,0,0,0,133
09/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,21,0,54,0,0,10,0,10,20,13,31,0,64,12,0,12,76
09/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,27,38,109,0,0,7,4,11,26,18,34,42,120,4,6,10,130
09/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,31,42,137,0,2,15,0,17,28,38,46,42,154,0,16,16,170
09/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,38,27,64,159,0,4,17,2,23,30,42,44,66,182,0,156,156,338
09/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,8
09/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,21,40,95,0,3,6,5,14,18,19,27,45,109,4,134,138,247
09/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,43,75,175,0,4,21,4,29,28,33,64,79,204,0,0,0,204
09/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,13,4,51,0,2,14,1,17,22,14,27,5,68,43,0,43,111
09/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,28,22,92,0,1,16,4,21,26,17,44,26,113,42,0,42,155
09/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,27,33,61,151,0,6,30,2,38,30,33,63,63,189,12,118,130,319
09/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,34,61,162,285,0,4,11,179,194,28,38,72,341,479,0,0,0,479
09/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,27,39,122,216,0,6,27,3,36,28,33,66,125,252,0,160,160,412
09/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,36,87,180,0,4,20,4,28,28,33,56,91,208,26,136,162,370
09/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,38,31,33,130,0,8,30,8,46,28,46,61,41,176,14,44,58,234
09/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,16,2,50,0,0,16,2,18,20,12,32,4,68,28,4,32,100
09/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,21,13,78,0,3,15,2,20,26,21,36,15,98,0,4,4,102
09/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,35,34,43,143,0,8,20,6,34,31,43,54,49,177,0,28,28,205
09/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,77,53,35,189,0,5,23,0,28,24,82,76,35,217,0,100,100,317
09/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,51,4,109,0,4,31,0,35,28,30,82,4,144,0,0,0,144
10/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,70,46,64,210,0,8,24,5,37,30,78,70,69,247,0,86,86,333
10/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,39,8,101,0,7,21,0,28,28,33,60,8,129,0,0,0,129
10/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,13,0,47,0,0,18,0,18,20,14,31,0,65,20,0,20,85
10/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,37,54,135,0,1,9,2,12,28,17,46,56,147,0,0,0,147
10/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,92,26,45,191,0,7,17,2,26,28,99,43,47,217,8,58,66,283
10/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,43,21,131,0,2,14,1,17,26,43,57,22,148,10,26,36,184
10/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,41,38,40,149,0,2,8,5,15,30,43,46,45,164,0,0,0,164
10/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,81,26,48,179,0,3,34,5,42,24,84,60,53,221,4,22,26,247
10/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,21,17,94,0,1,70,1,72,25,32,91,18,166,0,0,0,166
10/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,14,8,59,0,2,57,4,63,23,16,71,12,122,0,0,0,122
10/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,31,5,96,0,0,0,0,0,31,29,31,5,96,0,0,0,96
10/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,44,7,112,0,0,20,0,20,28,33,64,7,132,0,0,0,132
10/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,77,21,55,178,0,7,22,2,31,25,84,43,57,209,6,56,62,271
10/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,77,43,34,182,0,7,39,2,48,28,84,82,36,230,10,70,80,310
10/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,69,44,27,165,0,6,28,3,37,25,75,72,30,202,0,106,106,308
10/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,64,28,42,162,0,6,37,6,49,28,70,65,48,211,0,0,0,211
10/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,22,0,53,0,0,36,1,37,18,13,58,1,90,0,0,0,90
10/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,19,2,65,0,0,21,2,23,26,18,40,4,88,0,0,0,88
10/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,45,29,13,115,0,6,34,2,42,28,51,63,15,157,4,18,22,179
10/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,47,38,27,140,0,6,23,0,29,28,53,61,27,169,0,0,0,169
10/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,78,32,23,161,0,1,5,1,7,28,79,37,24,168,0,50,50,218
10/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,38,24,148,0,5,33,0,38,28,63,71,24,186,28,88,116,302
10/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,80,44,36,188,0,6,49,4,59,28,86,93,40,247,0,0,0,247
10/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,12,0,46,0,0,25,0,25,22,12,37,0,71,0,0,0,71
10/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,30,16,88,0,0,10,0,10,26,16,40,16,98,0,0,0,98
10/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,63,14,43,146,0,1,9,0,10,26,64,23,43,156,20,14,34,190
10/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,27,26,123,0,7,29,0,36,27,50,56,26,159,4,54,58,217
10/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,52,46,27,153,0,6,23,1,30,28,58,69,28,183,0,116,116,299
10/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,43,28,71,165,0,2,8,2,12,23,45,36,73,177,0,120,120,297
10/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,54,37,38,157,0,8,27,5,40,28,62,64,43,197,0,0,0,197
10/31/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,11,6,47,0,0,15,0,15,17,13,26,6,62,6,0,6,68
11/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,40,6,91,0,2,20,6,28,26,21,60,12,119,0,0,0,119
11/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,38,25,41,132,0,9,33,3,45,28,47,58,44,177,16,52,68,245
11/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,42,31,47,148,0,8,28,13,49,28,50,59,60,197,14,90,104,301
11/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,53,33,34,149,0,10,31,5,46,29,63,64,39,195,20,88,108,303
11/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,34,56,27,146,0,7,35,6,48,29,41,91,33,194,0,0,0,194
11/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,44,53,15,144,0,6,39,6,51,32,50,92,21,195,0,0,0,195
11/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,26,4,63,0,0,20,1,21,20,13,46,5,84,0,0,0,84
11/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,23,12,80,0,1,19,1,21,26,20,42,13,101,2,0,2,103
11/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,53,34,31,146,0,2,5,0,7,28,55,39,31,153,0,4,4,157
11/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,43,43,148,0,9,17,1,27,27,44,60,44,175,0,52,52,227
11/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,28,43,0,98,1,2,26,0,29,28,30,69,0,127,0,0,0,127
11/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,62,36,16,142,0,7,34,1,42,28,69,70,17,184,18,92,110,294
11/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,59,41,8,135,0,8,32,2,42,27,67,73,10,177,0,0,0,177
11/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,14,8,54,0,2,15,0,17,20,14,29,8,71,20,0,20,91
11/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,29,20,91,0,0,13,0,13,26,16,42,20,104,20,6,26,130
11/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,60,25,42,155,0,7,25,4,36,28,67,50,46,191,14,124,138,329
11/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,74,40,32,174,0,6,30,1,37,28,80,70,33,211,24,116,140,351
11/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,45,45,167,0,7,48,5,60,28,56,93,50,227,2,74,76,303
11/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,48,42,18,136,0,7,18,2,27,28,55,60,20,163,0,40,40,203
11/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,64,38,66,196,0,7,25,6,38,28,71,63,72,234,0,108,108,342
11/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,36,32,102,0,0,19,1,20,20,14,55,33,122,24,12,36,158
11/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,48,15,109,0,2,21,2,25,26,22,69,17,134,10,0,10,144
11/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,28,28,120,0,4,39,13,56,26,42,67,41,176,26,24,50,226
11/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,45,40,32,145,0,5,30,2,37,28,50,70,34,182,20,132,152,334
11/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,57,36,20,141,0,7,38,1,46,28,64,74,21,187,0,88,88,275
11/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,6,0,32,0,0,10,0,10,16,10,16,0,42,0,88,88,130
11/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,21,0,62,0,6,8,0,14,22,25,29,0,76,0,0,0,76
11/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,39,0,79,0,1,15,0,16,24,17,54,0,95,8,0,8,103
11/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,33,0,79,0,1,7,0,8,26,21,40,0,87,0,0,0,87
11/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,63,17,10,118,0,8,13,0,21,28,71,30,10,139,0,52,52,191
12/01/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,47,14,0,89,0,1,1,0,2,28,48,15,0,91,0,0,0,91
12/02/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,49,52,27,154,0,0,20,1,21,26,49,72,28,175,12,36,48,223
12/03/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,37,46,9,120,0,3,19,0,22,28,40,65,9,142,0,0,0,142
12/04/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,29,0,82,0,1,9,0,10,28,26,38,0,92,0,0,0,92
12/05/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,15,0,47,0,0,27,0,27,20,12,42,0,74,0,0,0,74
12/06/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,24,13,83,0,0,14,1,15,28,18,38,14,98,0,0,0,98
12/07/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,9,5,0,27,0,0,0,0,0,13,9,5,0,27,0,0,0,27
12/08/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,24,1,66,0,4,5,0,9,21,24,29,1,75,0,0,0,75
12/09/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,42,47,36,153,0,6,51,4,61,28,48,98,40,214,0,46,46,260
12/10/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,61,25,150,0,8,49,5,62,24,48,110,30,212,22,49,71,283
12/11/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,51,65,78,222,0,7,35,8,50,28,58,100,86,272,20,58,78,350
12/12/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,36,9,83,0,2,16,0,18,22,18,52,9,101,20,0,20,121
12/13/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,37,12,92,0,0,19,1,20,26,17,56,13,112,0,0,0,112
12/14/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,31,32,134,0,8,18,3,29,28,51,49,35,163,12,48,60,223
12/15/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,57,83,209,0,7,17,6,30,28,48,74,89,239,4,84,88,327
12/16/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,58,29,170,0,10,35,3,48,28,65,93,32,218,14,32,46,264
12/17/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,58,40,165,0,9,42,0,51,28,48,100,40,216,8,102,110,326
12/18/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,32,25,117,0,8,28,2,38,28,40,60,27,155,0,60,60,215
12/19/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,10,7,12,0,29,0,0,4,0,4,10,7,16,0,33,24,0,24,57
12/20/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,9,8,3,33,0,0,0,0,0,13,9,8,3,33,0,0,0,33
12/21/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,15,17,9,54,0,0,0,0,0,13,15,17,9,54,0,30,30,84
12/22/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,13,18,11,57,0,0,3,0,3,15,13,21,11,60,12,36,48,108
12/23/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,14,1,45,0,0,0,0,0,14,16,14,1,45,12,6,18,63
12/24/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,8,17,2,0,27,0,0,1,0,1,8,17,3,0,28,0,0,0,28
12/25/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,0,0,15,0,0,2,0,2,6,9,2,0,17,0,0,0,17
12/26/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,8,0,28,0,0,2,0,2,12,8,10,0,30,62,0,62,92
12/27/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,10,15,0,38,0,0,0,0,0,13,10,15,0,38,0,0,0,38
12/28/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,13,12,0,40,0,0,1,0,1,15,13,13,0,41,10,0,10,51
12/29/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,17,5,0,33,0,0,0,0,0,11,17,5,0,33,0,0,0,33
12/30/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,13,1,42,0,0,2,0,2,14,14,15,1,44,0,0,0,44
12/31/2009,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,13,0,36,0,0,0,0,0,10,13,13,0,36,2,0,2,38
01/01/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,10,9,4,0,23,0,0,3,0,3,10,9,7,0,26,0,0,0,26
01/02/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,16,0,37,0,0,2,0,2,11,10,18,0,39,26,0,26,65
01/03/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,13,19,0,43,0,0,2,0,2,11,13,21,0,45,0,0,0,45
01/04/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,13,0,45,0,0,0,0,0,14,18,13,0,45,0,0,0,45
01/05/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,14,17,2,46,0,0,1,0,1,13,14,18,2,47,0,0,0,47
01/06/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,16,21,9,59,0,0,3,0,3,13,16,24,9,62,6,66,72,134
01/07/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,13,10,53,0,0,1,0,1,14,16,14,10,54,0,14,14,68
01/08/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,13,15,1,42,0,0,1,0,1,13,13,16,1,43,0,0,0,43
01/09/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,10,9,18,4,41,0,0,3,0,3,10,9,21,4,44,2,8,10,54
01/10/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,18,7,7,43,0,0,4,0,4,11,18,11,7,47,4,10,14,61
01/11/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,11,7,51,0,0,1,0,1,14,19,12,7,52,0,24,24,76
01/12/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,16,13,59,0,0,4,0,4,14,16,20,13,63,0,42,42,105
01/13/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,19,18,9,60,0,0,2,0,2,14,19,20,9,62,46,34,80,142
01/14/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,18,11,10,52,0,0,1,0,1,13,18,12,10,53,4,2,6,59
01/15/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,13,2,49,0,0,1,0,1,14,20,14,2,50,12,0,12,62
01/16/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,8,7,11,0,26,0,1,2,0,3,8,8,13,0,29,4,0,4,33
01/17/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,7,1,29,0,0,1,0,1,11,10,8,1,30,6,0,6,36
01/18/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,12,4,50,0,0,0,0,0,14,20,12,4,50,20,0,20,70
01/19/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,24,22,96,0,1,9,3,13,24,27,33,25,109,22,4,26,135
01/20/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,37,45,10,120,0,1,13,2,16,28,38,58,12,136,2,0,2,138
01/21/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,54,4,129,0,2,29,1,32,28,45,83,5,161,48,0,48,209
01/22/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,30,5,92,0,4,11,2,17,26,35,41,7,109,4,10,14,123
01/23/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,17,2,59,0,0,4,2,6,24,16,21,4,65,0,2,2,67
01/24/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,14,3,60,0,0,15,5,20,24,19,29,8,80,0,0,0,80
01/25/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,36,40,27,131,0,2,33,0,35,28,38,73,27,166,24,22,46,212
01/26/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,55,28,34,141,0,9,33,3,45,24,64,61,37,186,12,60,72,258
01/27/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,55,61,12,156,0,4,31,0,35,28,59,92,12,191,8,12,20,211
01/28/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,21,2,78,0,0,0,0,0,22,33,21,2,78,0,0,0,78
01/29/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,88,49,214,0,0,17,4,21,28,49,105,53,235,0,78,78,313
01/30/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,28,11,75,0,1,28,17,46,16,21,56,28,121,12,42,54,175
01/31/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,25,25,90,1,0,13,0,14,22,19,38,25,104,0,0,0,104
02/01/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,59,59,60
02/02/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,39,11,108,0,0,0,0,0,25,33,39,11,108,2,6,8,116
02/03/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,47,39,2,116,0,0,0,0,0,28,47,39,2,116,0,0,0,116
02/04/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,66,45,34,175,0,0,6,1,7,30,66,51,35,182,0,10,10,192
02/05/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,46,112,229,0,4,40,17,61,28,47,86,129,290,16,158,174,464
02/06/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,20,18,81,0,0,22,3,25,20,23,42,21,106,0,22,22,128
02/07/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,20,9,68,0,0,1,0,1,20,19,21,9,69,0,0,0,69
02/08/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,49,15,141,0,0,5,0,5,28,49,54,15,146,0,24,24,170
02/09/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,58,45,26,157,0,3,19,4,26,28,61,64,30,183,10,0,10,193
02/10/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,55,29,147,0,2,21,7,30,28,37,76,36,177,0,46,46,223
02/11/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,39,34,2,94,0,0,0,0,0,19,39,34,2,94,0,0,0,94
02/12/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,45,53,16,141,0,3,18,0,21,27,48,71,16,162,10,68,78,240
02/13/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,22,0,56,0,0,35,0,35,16,18,57,0,91,26,0,26,117
02/14/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,9,10,60,0,0,8,0,8,22,19,17,10,68,0,0,0,68
02/15/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,27,10,95,0,0,32,4,36,26,32,59,14,131,18,0,18,149
02/16/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,50,36,39,151,0,6,30,2,38,26,56,66,41,189,0,56,56,245
02/17/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,43,23,137,0,3,37,0,40,28,46,80,23,177,18,20,38,215
02/18/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,44,47,12,133,0,4,30,0,34,30,48,77,12,167,0,14,14,181
02/19/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,48,46,162,0,4,24,3,31,28,44,72,49,193,20,70,90,283
02/20/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,20,6,64,0,0,8,0,8,20,18,28,6,72,0,22,22,94
02/21/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,20,25,91,0,0,16,6,22,24,22,36,31,113,0,30,30,143
02/22/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,65,30,32,153,0,0,11,0,11,26,65,41,32,164,24,10,34,198
02/23/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,17,2,80,0,2,2,0,4,24,39,19,2,84,0,12,12,96
02/24/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,52,50,27,155,0,5,30,1,36,26,57,80,28,191,16,68,84,275
02/25/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,54,54,20,154,0,3,33,6,42,26,57,87,26,196,16,58,74,270
02/26/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,65,39,39,169,0,4,23,7,34,26,69,62,46,203,12,120,132,335
02/27/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,31,2,70,0,2,44,2,48,18,21,75,4,118,24,0,24,142
02/28/2010,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,30,13,87,0,0,3,0,3,22,22,33,13,90,0,12,12,102
