01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
02/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,25,28,74,152,0,4,33,5,42,25,29,61,79,194,4,60,64,258
02/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,40,58,159,0,5,26,4,35,26,40,66,62,194,4,110,114,308
02/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,47,44,150,0,3,20,7,30,26,36,67,51,180,2,86,88,268
02/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,38,94,190,0,4,34,9,47,26,36,72,103,237,6,132,138,375
02/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,47,94,199,0,3,32,3,38,26,35,79,97,237,24,84,108,345
02/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,28,5,80,0,1,10,1,12,19,29,38,6,92,48,0,48,140
02/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,35,0,83,0,2,12,2,16,25,25,47,2,99,4,0,4,103
02/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,28,46,4,103,0,2,34,2,38,25,30,80,6,141,30,0,30,171
02/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,65,64,190,0,1,23,0,24,26,36,88,64,214,0,0,0,214
02/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,38,61,90,218,0,2,25,4,31,29,40,86,94,249,14,152,166,415
02/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,54,103,213,0,5,21,10,36,27,34,75,113,249,0,160,160,409
02/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,45,32,139,0,6,35,4,45,25,43,80,36,184,22,74,96,280
02/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,29,0,64,0,2,21,1,24,18,19,50,1,88,16,0,16,104
02/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,29,6,77,0,1,7,0,8,21,22,36,6,85,0,0,0,85
02/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,52,74,179,0,5,31,8,44,23,35,83,82,223,2,80,82,305
03/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,30,34,122,0,2,21,7,30,26,34,51,41,152,0,16,16,168
03/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,46,16,129,0,3,28,3,34,26,44,74,19,163,15,44,59,222
03/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,33,60,43,166,0,2,35,3,40,30,35,95,46,206,0,42,42,248
03/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,57,24,139,0,3,33,1,37,25,36,90,25,176,0,0,0,176
03/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,13,18,69,0,1,29,0,30,18,21,42,18,99,0,0,0,99
03/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,29,4,83,0,3,14,0,17,24,29,43,4,100,0,0,0,100
03/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,37,53,58,171,0,2,19,1,22,23,39,72,59,193,0,42,42,235
03/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,50,35,145,0,4,8,1,13,26,38,58,36,158,0,110,110,268
03/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,32,51,45,152,0,2,38,4,44,24,34,89,49,196,8,18,26,222
03/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,61,23,143,0,2,30,3,35,26,35,91,26,178,8,36,44,222
03/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,58,38,158,0,3,20,3,26,25,40,78,41,184,10,20,30,214
03/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,29,3,66,0,3,11,2,16,16,21,40,5,82,0,0,0,82
03/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,34,1,77,0,1,15,1,17,20,23,49,2,94,10,0,10,104
03/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,16,39,109,0,4,23,1,28,22,36,39,40,137,0,26,26,163
03/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,43,29,133,0,4,37,1,42,24,41,80,30,175,0,8,8,183
03/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,39,53,149,0,5,17,0,22,26,36,56,53,171,4,0,4,175
03/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,45,44,144,0,5,19,5,29,24,36,64,49,173,0,54,54,227
03/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,39,35,131,0,2,22,4,28,25,34,61,39,159,0,42,42,201
03/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,28,0,70,0,1,18,0,19,16,27,46,0,89,0,0,0,89
03/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,49,8,104,0,0,17,3,20,20,27,66,11,124,0,0,0,124
03/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,35,30,123,0,3,25,3,31,25,36,60,33,154,4,14,18,172
03/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,53,44,157,0,5,14,0,19,24,41,67,44,176,0,52,52,228
03/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,47,55,156,0,5,42,5,52,24,35,89,60,208,0,0,0,208
03/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,63,24,146,0,3,23,6,32,26,36,86,30,178,0,38,38,216
03/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,35,38,129,0,4,36,7,47,23,37,71,45,176,34,70,104,280
03/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,26,4,63,0,2,31,1,34,16,19,57,5,97,12,0,12,109
03/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,30,37,112,0,2,16,5,23,20,27,46,42,135,6,48,54,189
03/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,58,62,175,0,3,26,1,30,24,34,84,63,205,8,94,102,307
03/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,62,38,163,0,1,12,0,13,25,39,74,38,176,8,0,8,184
03/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,65,35,154,0,3,36,3,42,24,33,101,38,196,1,64,65,261
03/31/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,44,24,125,0,3,31,2,36,26,34,75,26,161,4,66,70,231
04/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,37,17,114,0,4,36,3,43,27,37,73,20,157,0,22,22,179
04/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,21,1,56,0,5,28,2,35,16,23,49,3,91,3,0,3,94
04/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,39,2,84,0,4,12,0,16,18,29,51,2,100,6,0,6,106
04/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,30,12,98,0,2,15,1,18,25,33,45,13,116,0,0,0,116
04/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,40,23,122,0,2,19,3,24,22,39,59,26,146,6,8,14,160
04/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,57,29,144,0,3,27,7,37,24,37,84,36,181,0,0,0,181
04/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,36,55,29,143,0,2,29,3,34,23,38,84,32,177,0,76,76,253
04/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,42,46,145,0,3,26,5,34,23,37,68,51,179,18,88,106,285
04/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,21,12,2,49,0,3,21,0,24,14,24,33,2,73,5,0,5,78
04/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,26,3,73,0,2,15,5,22,18,28,41,8,95,22,0,22,117
04/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,31,36,52,142,0,2,26,5,33,23,33,62,57,175,4,94,98,273
04/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,55,32,142,0,3,27,1,31,24,34,82,33,173,0,48,48,221
04/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,61,54,176,0,3,34,2,39,24,40,95,56,215,6,50,56,271
04/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,68,39,168,0,6,14,4,24,24,43,82,43,192,0,60,60,252
04/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,53,42,150,0,7,35,4,46,22,40,88,46,196,4,22,26,222
04/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,19,0,57,0,0,34,0,34,16,22,53,0,91,0,0,0,91
04/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,27,4,79,0,2,17,2,21,20,30,44,6,100,14,12,26,126
04/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,50,51,156,0,5,31,0,36,23,37,81,51,192,16,96,112,304
04/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,49,51,157,0,3,33,13,49,26,34,82,64,206,4,56,60,266
04/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,33,47,108,212,0,3,50,5,58,24,36,97,113,270,8,174,182,452
04/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,65,51,178,0,0,23,1,24,24,38,88,52,202,0,128,128,330
04/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,37,32,25,117,0,5,27,3,35,23,42,59,28,152,0,34,34,186
04/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,8,0,42,0,3,20,6,29,14,23,28,6,71,33,0,33,104
04/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,29,0,70,0,3,18,3,24,18,26,47,3,94,0,0,0,94
04/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,30,48,61,164,0,4,24,4,32,25,34,72,65,196,0,94,94,290
04/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,27,27,26,105,0,5,23,9,37,25,32,50,35,142,12,6,18,160
04/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,42,50,153,0,6,28,6,40,24,43,70,56,193,12,56,68,261
04/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,54,52,168,0,9,25,4,38,24,47,79,56,206,16,90,106,312
04/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,53,30,149,0,8,16,15,39,26,48,69,45,188,8,18,26,214
04/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,32,0,66,0,6,22,13,41,14,26,54,13,107,0,0,0,107
05/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,22,0,73,0,1,6,2,9,21,31,28,2,82,0,0,0,82
05/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,32,127,213,0,2,27,9,38,25,31,59,136,251,0,330,330,581
05/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,61,62,184,0,5,24,8,37,22,44,85,70,221,4,116,120,341
05/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,32,56,25,137,0,4,30,6,40,24,36,86,31,177,16,32,48,225
05/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,41,37,141,0,2,32,2,36,26,39,73,39,177,2,93,95,272
05/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,39,16,116,0,4,39,1,44,26,39,78,17,160,32,40,72,232
05/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,24,0,61,0,2,29,1,32,16,23,53,1,93,50,0,50,143
05/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,28,28,98,0,6,25,23,54,21,27,53,51,152,6,20,26,178
05/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,35,34,9,103,0,8,32,14,54,25,43,66,23,157,4,0,4,161
05/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,67,66,191,0,9,33,6,48,24,43,100,72,239,18,32,50,289
05/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,43,44,138,0,5,29,6,40,24,32,72,50,178,20,118,138,316
05/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,61,16,133,0,12,24,12,48,29,39,85,28,181,19,24,43,224
05/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,29,59,8,122,0,6,44,17,67,26,35,103,25,189,12,2,14,203
05/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,19,16,0,50,0,2,38,0,40,15,21,54,0,90,0,0,0,90
05/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,30,6,87,0,5,34,0,39,24,32,64,6,126,32,0,32,158
05/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,21,68,146,0,7,29,0,36,25,39,50,68,182,16,138,154,336
05/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,41,31,125,0,5,35,9,49,24,34,76,40,174,44,6,50,224
05/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,41,61,162,0,1,39,3,43,24,37,80,64,205,24,79,103,308
05/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,44,59,44,172,0,8,24,0,32,25,52,83,44,204,0,66,66,270
05/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,41,58,156,0,3,18,4,25,26,34,59,62,181,2,134,136,317
05/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,25,18,2,61,0,4,25,8,37,16,29,43,10,98,46,0,46,144
05/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,40,4,87,0,3,17,3,23,21,25,57,7,110,8,0,8,118
05/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,29,31,49,140,0,5,11,5,21,31,34,42,54,161,22,70,92,253
05/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,39,10,112,0,3,37,6,46,26,40,76,16,158,8,0,8,166
05/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,38,50,49,157,0,4,38,5,47,20,42,88,54,204,26,106,132,336
05/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,62,63,185,0,4,35,4,43,26,38,97,67,228,6,108,114,342
05/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,38,24,123,0,4,39,7,50,27,38,77,31,173,4,55,59,232
05/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,11,0,48,0,3,21,0,24,14,26,32,0,72,0,0,0,72
05/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,18,0,54,0,2,15,0,17,16,22,33,0,71,6,0,6,77
05/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,32,0,78,0,0,36,0,36,23,23,68,0,114,0,0,0,114
05/31/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,34,44,83,186,0,1,13,1,15,25,35,57,84,201,10,97,107,308
06/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,55,40,161,0,2,33,3,38,25,43,88,43,199,12,64,76,275
06/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,53,70,187,0,2,28,7,37,26,40,81,77,224,0,46,46,270
06/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,41,27,136,0,6,37,0,43,27,47,78,27,179,2,2,4,183
06/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,30,0,72,0,2,34,0,36,15,29,64,0,108,0,0,0,108
06/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,32,3,81,0,3,27,1,31,23,26,59,4,112,0,0,0,112
06/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,28,32,52,138,0,8,30,0,38,26,36,62,52,176,0,50,50,226
06/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,52,55,162,0,9,25,3,37,24,40,77,58,199,0,78,78,277
06/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,33,46,42,145,0,5,31,2,38,24,38,77,44,183,0,0,0,183
06/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,44,63,163,0,5,30,1,36,23,38,74,64,199,0,64,64,263
06/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,39,52,147,0,4,20,3,27,23,37,59,55,174,6,88,94,268
06/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,12,0,50,0,3,24,0,27,14,27,36,0,77,0,0,0,77
06/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,27,13,87,0,2,19,1,22,20,29,46,14,109,0,0,0,109
06/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,27,55,139,0,3,26,0,29,25,35,53,55,168,0,20,20,188
06/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,43,42,10,119,0,2,23,2,27,24,45,65,12,146,6,0,6,152
06/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,47,56,52,180,0,3,25,0,28,25,50,81,52,208,47,86,133,341
06/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,35,57,37,157,0,6,24,6,36,28,41,81,43,193,4,49,53,246
06/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,46,42,141,0,5,34,3,42,21,37,80,45,183,0,64,64,247
06/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,24,6,0,46,0,2,19,0,21,16,26,25,0,67,25,0,25,92
06/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,33,31,18,102,0,1,22,6,29,20,34,53,24,131,20,44,64,195
06/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,34,40,127,0,4,36,8,48,23,34,70,48,175,18,82,100,275
06/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,59,52,176,0,2,41,8,51,24,43,100,60,227,2,67,69,296
06/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,41,59,168,0,4,30,11,45,22,50,71,70,213,18,78,96,309
06/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,38,58,34,153,0,6,37,2,45,23,44,95,36,198,10,102,112,310
06/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,35,51,141,0,6,28,5,39,23,38,63,56,180,0,0,0,180
06/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,26,21,28,89,0,2,15,11,28,14,28,36,39,117,0,6,6,123
06/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,31,5,80,0,3,15,1,19,22,25,46,6,99,12,0,12,111
06/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,30,40,128,0,3,24,6,33,23,38,54,46,161,12,90,102,263
06/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,48,64,71,207,0,5,44,3,52,24,53,108,74,259,25,147,172,431
06/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,43,56,67,190,0,5,29,3,37,24,48,85,70,227,0,26,26,253
06/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,57,26,146,0,4,35,0,39,23,44,92,26,185,10,51,61,246
07/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,29,42,2,96,0,4,25,2,31,23,33,67,4,127,2,0,2,129
07/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,27,7,0,48,0,1,18,0,19,14,28,25,0,67,10,0,10,77
07/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,8,0,46,0,3,15,0,18,19,22,23,0,64,6,0,6,70
07/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,26,0,69,0,1,22,0,23,21,23,48,0,92,0,0,0,92
07/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,48,43,144,0,4,22,2,28,23,34,70,45,172,0,50,50,222
07/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,25,74,157,0,7,25,3,35,24,41,50,77,192,0,46,46,238
07/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,32,37,128,0,5,30,6,41,24,40,62,43,169,0,14,14,183
07/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,38,45,145,0,9,35,6,50,25,46,73,51,195,36,54,90,285
07/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,20,4,61,0,2,21,0,23,14,25,41,4,84,46,0,46,130
07/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,18,2,75,0,2,12,0,14,24,33,30,2,89,0,0,0,89
07/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,34,53,150,0,4,21,0,25,23,44,55,53,175,20,158,178,353
07/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,42,46,21,132,0,6,18,0,24,23,48,64,21,156,0,12,12,168
07/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,43,51,57,175,0,4,15,4,23,24,47,66,61,198,6,62,68,266
07/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,42,49,4,119,0,3,25,1,29,24,45,74,5,148,24,0,24,172
07/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,35,43,67,167,0,4,28,12,44,22,39,71,79,211,4,120,124,335
07/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,27,24,0,65,0,1,13,3,17,14,28,37,3,82,28,0,28,110
07/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,37,3,89,0,1,24,0,25,22,28,61,3,114,0,0,0,114
07/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,21,89,167,0,4,23,5,32,23,38,44,94,199,6,98,104,303
07/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,39,33,137,0,9,41,5,55,24,50,80,38,192,0,0,0,192
07/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,37,66,158,0,8,40,3,51,24,39,77,69,209,0,0,0,209
07/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,48,73,188,0,6,47,9,62,27,46,95,82,250,54,90,144,394
07/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,42,89,186,0,3,29,4,36,23,35,71,93,222,0,136,136,358
07/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,25,16,0,55,0,2,27,0,29,14,27,43,0,84,0,0,0,84
07/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,41,11,102,0,2,15,0,17,24,28,56,11,119,0,0,0,119
07/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,35,73,166,0,2,32,9,43,23,37,67,82,209,0,0,0,209
07/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,38,41,142,0,3,27,3,33,26,40,65,44,175,10,76,86,261
07/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,47,28,133,0,3,37,0,40,24,37,84,28,173,0,0,0,173
07/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,51,48,160,0,4,26,4,34,24,41,77,52,194,0,46,46,240
07/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,17,41,118,0,4,15,2,21,28,36,32,43,139,0,0,0,139
07/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,23,14,1,53,0,2,17,1,20,15,25,31,2,73,0,0,0,73
07/31/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,41,6,91,0,2,10,0,12,24,22,51,6,103,0,0,0,103
08/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,38,49,138,0,4,37,3,44,21,34,75,52,182,10,197,207,389
08/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,46,43,149,0,2,24,0,26,27,35,70,43,175,2,88,90,265
08/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,48,32,147,0,4,29,2,35,26,45,77,34,182,0,0,0,182
08/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,32,38,128,0,11,22,0,33,26,43,54,38,161,0,98,98,259
08/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,35,43,132,0,10,33,6,49,22,42,68,49,181,0,0,0,181
08/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,15,4,56,0,4,45,0,49,14,27,60,4,105,0,0,0,105
