01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
08/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,30,26,108,0,5,33,0,38,27,30,63,26,146,0,0,0,146
08/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,19,35,107,0,5,22,4,31,23,35,41,39,138,0,36,36,174
08/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,38,21,114,0,5,39,1,45,24,36,77,22,159,22,8,30,189
08/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,35,40,144,0,4,26,0,30,24,49,61,40,174,0,0,0,174
08/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,39,53,148,0,2,22,0,24,20,38,61,53,172,2,170,172,344
08/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,42,29,128,0,3,29,0,32,23,37,71,29,160,0,70,70,230
08/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,29,10,77,0,1,18,0,19,14,25,47,10,96,0,0,0,96
08/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,27,8,82,0,4,8,2,14,20,31,35,10,96,0,0,0,96
08/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,31,41,14,109,0,3,19,1,23,23,34,60,15,132,0,0,0,132
08/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,42,50,20,136,0,6,19,3,28,24,48,69,23,164,0,6,6,170
08/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,57,43,155,0,3,22,4,29,24,34,79,47,184,0,60,60,244
08/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,56,15,129,0,5,33,5,43,24,39,89,20,172,0,26,26,198
08/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,42,42,140,0,5,23,1,29,23,38,65,43,169,10,42,52,221
08/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,26,16,0,56,0,3,22,0,25,14,29,38,0,81,0,0,0,81
08/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,43,3,89,0,7,17,3,27,20,30,60,6,116,10,0,10,126
08/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,50,34,139,0,3,25,1,29,23,35,75,35,168,20,4,24,192
08/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,29,51,33,139,0,4,22,5,31,26,33,73,38,170,12,32,44,214
08/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,59,72,191,0,2,49,3,54,24,38,108,75,245,10,90,100,345
08/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,47,46,93,213,0,4,25,4,33,27,51,71,97,246,14,21,35,281
08/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,34,67,159,0,6,34,8,48,23,41,68,75,207,16,184,200,407
08/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,31,17,2,64,0,1,26,0,27,14,32,43,2,91,40,0,40,131
08/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,23,4,70,0,3,8,0,11,19,27,31,4,81,0,0,0,81
08/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,34,101,189,0,3,25,1,29,28,29,59,102,218,0,0,0,218
08/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,50,64,176,0,5,25,0,30,27,40,75,64,206,0,108,108,314
08/31/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,49,59,164,0,3,17,11,31,25,34,66,70,195,20,120,140,335
09/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,44,79,29,183,0,3,30,0,33,31,47,109,29,216,26,46,72,288
09/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,37,50,45,161,0,4,26,1,31,29,41,76,46,192,8,76,84,276
09/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,15,2,52,0,4,12,0,16,16,23,27,2,68,0,0,0,68
09/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,8,0,49,0,1,8,0,9,21,21,16,0,58,0,0,0,58
09/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,29,0,74,0,0,20,0,20,22,23,49,0,94,0,0,0,94
09/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,30,41,68,167,0,3,26,1,30,28,33,67,69,197,0,86,86,283
09/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,39,52,147,0,4,23,4,31,27,33,62,56,178,42,88,130,308
09/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,54,46,159,0,7,31,4,42,27,39,85,50,201,22,98,120,321
09/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,38,17,117,0,3,29,2,34,27,38,67,19,151,0,8,8,159
09/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,18,0,55,0,0,23,0,23,16,21,41,0,78,0,0,0,78
09/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,24,8,78,0,2,18,0,20,22,26,42,8,98,12,0,12,110
09/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,41,17,114,0,5,13,1,19,27,34,54,18,133,19,14,33,166
09/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,45,80,186,0,5,16,1,22,26,40,61,81,208,22,26,48,256
09/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,29,55,19,129,0,3,36,1,40,26,32,91,20,169,6,108,114,283
09/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,33,37,51,4,125,0,0,7,0,7,33,37,58,4,132,0,0,0,132
09/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,32,29,62,27,150,0,4,28,0,32,32,33,90,27,182,0,6,6,188
09/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,14,3,54,0,0,19,1,20,15,22,33,4,74,0,0,0,74
09/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,28,0,76,0,2,23,1,26,27,23,51,1,102,22,0,22,124
09/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,24,44,40,136,0,9,37,0,46,28,33,81,40,182,0,0,0,182
09/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,30,48,56,161,0,4,44,1,49,27,34,92,57,210,6,76,82,292
09/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,81,54,189,0,4,37,0,41,28,30,118,54,230,36,29,65,295
09/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,36,57,43,167,0,3,17,0,20,31,39,74,43,187,0,10,10,197
09/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,36,61,35,161,0,3,35,1,39,29,39,96,36,200,6,120,126,326
09/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,24,0,59,0,1,33,0,34,15,21,57,0,93,0,0,0,93
09/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,30,36,12,103,0,0,17,2,19,25,30,53,14,122,0,0,0,122
09/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,49,21,127,0,3,14,6,23,28,32,63,27,150,0,0,0,150
09/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,29,42,51,149,0,3,26,7,36,27,32,68,58,185,8,136,144,329
09/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,61,36,155,0,4,22,2,28,25,37,83,38,183,8,104,112,295
09/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,56,52,169,0,4,27,0,31,27,38,83,52,200,0,30,30,230
09/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,46,30,139,0,2,11,2,15,24,41,57,32,154,0,90,90,244
10/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,21,23,0,57,0,4,17,0,21,13,25,40,0,78,6,0,6,84
10/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,46,11,107,0,5,25,1,31,22,33,71,12,138,8,8,16,154
10/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,29,42,35,132,0,4,27,1,32,26,33,69,36,164,2,62,64,228
10/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,25,46,37,135,0,5,28,3,36,27,30,74,40,171,4,54,58,229
10/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,52,32,141,0,7,36,2,45,26,38,88,34,186,6,64,70,256
10/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,42,45,30,141,0,3,24,2,29,24,45,69,32,170,6,4,10,180
10/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,33,39,7,103,0,4,75,4,83,24,37,114,11,186,56,24,80,266
10/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,17,2,53,3,4,39,2,48,15,26,56,4,101,8,10,18,119
10/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,17,12,75,0,1,51,4,56,20,27,68,16,131,0,0,0,131
10/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,61,8,130,0,0,29,2,31,28,33,90,10,161,0,0,0,161
10/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,34,57,27,143,0,1,23,4,28,25,35,80,31,171,8,2,10,181
10/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,45,48,77,195,0,4,35,8,47,25,49,83,85,242,12,94,106,348
10/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,71,83,215,0,2,31,3,36,26,37,102,86,251,16,66,82,333
10/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,47,58,169,0,4,26,11,41,27,41,73,69,210,4,112,116,326
10/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,24,34,2,72,0,2,38,0,40,12,26,72,2,112,10,0,10,122
10/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,35,6,88,0,2,23,1,26,22,27,58,7,114,0,0,0,114
10/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,28,34,58,143,0,3,23,1,27,23,31,57,59,170,0,32,32,202
10/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,27,51,38,143,0,3,43,7,53,27,30,94,45,196,0,10,10,206
10/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,55,27,142,0,8,19,2,29,26,42,74,29,171,18,62,80,251
10/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,42,49,66,183,0,5,36,3,44,26,47,85,69,227,10,24,34,261
10/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,44,89,197,0,5,40,9,54,25,44,84,98,251,6,86,92,343
10/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,24,25,0,61,0,2,23,2,27,12,26,48,2,88,0,0,0,88
10/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,46,4,100,0,5,23,3,31,24,31,69,7,131,0,0,0,131
10/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,51,31,130,0,4,27,4,35,22,30,78,35,165,0,0,0,165
10/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,71,39,166,0,7,47,0,54,26,37,118,39,220,2,74,76,296
10/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,27,62,32,147,0,3,30,0,33,26,30,92,32,180,0,30,30,210
10/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,43,60,12,143,0,0,5,0,5,28,43,65,12,148,0,0,0,148
10/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,48,39,149,0,3,37,7,47,25,40,85,46,196,36,14,50,246
10/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,35,1,68,0,3,14,2,19,12,23,49,3,87,0,0,0,87
10/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,31,21,97,0,2,18,5,25,24,23,49,26,122,12,18,30,152
10/31/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,38,37,124,0,4,16,8,28,23,30,54,45,152,0,0,0,152
11/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,62,52,171,0,2,27,5,34,26,33,89,57,205,0,72,72,277
11/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,47,36,146,0,1,14,1,16,26,38,61,37,162,14,164,178,340
11/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,46,60,52,186,0,6,36,7,49,28,52,96,59,235,8,76,84,319
11/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,61,40,162,0,2,29,14,45,25,38,90,54,207,0,168,168,375
11/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,34,4,72,0,0,19,0,19,12,22,53,4,91,0,0,0,91
11/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,51,5,101,0,1,25,1,27,19,27,76,6,128,12,0,12,140
11/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,31,47,34,133,0,1,18,2,21,21,32,65,36,154,18,76,94,248
11/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,58,67,188,0,3,24,6,33,24,42,82,73,221,4,110,114,335
11/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,56,17,131,0,4,31,2,37,25,37,87,19,168,66,160,226,394
11/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,47,42,150,0,6,38,2,46,26,41,85,44,196,36,122,158,354
11/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,38,47,11,119,0,3,28,7,38,23,41,75,18,157,14,110,124,281
11/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,20,30,0,63,0,11,15,1,27,13,31,45,1,90,16,0,16,106
11/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,43,0,93,0,3,12,0,15,21,32,55,0,108,0,0,0,108
11/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,54,78,185,0,2,29,5,36,23,32,83,83,221,0,0,0,221
11/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,32,74,166,0,6,33,7,46,24,42,65,81,212,0,132,132,344
11/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,56,25,143,0,3,27,3,33,26,39,83,28,176,4,78,82,258
11/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,42,56,29,151,0,6,35,4,45,24,48,91,33,196,0,4,4,200
11/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,55,33,151,0,6,29,2,37,23,46,84,35,188,0,42,42,230
11/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,21,39,12,87,0,3,28,1,32,15,24,67,13,119,0,0,0,119
11/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,27,50,15,111,0,1,12,1,14,19,28,62,16,125,10,0,10,135
11/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,37,36,20,0,93,0,0,0,0,0,37,36,20,0,93,0,0,0,93
11/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,61,100,223,0,3,37,4,44,26,39,98,104,267,0,114,114,381
11/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,43,38,142,0,10,36,6,52,26,45,79,44,194,0,0,0,194
11/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,16,11,0,42,0,2,11,0,13,15,18,22,0,55,0,0,0,55
11/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,25,0,70,0,1,16,0,17,18,28,41,0,87,0,0,0,87
11/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,17,0,61,0,0,4,0,4,18,26,21,0,65,0,0,0,65
11/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,52,0,106,0,1,17,0,18,22,33,69,0,124,0,0,0,124
11/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,40,43,137,0,2,32,3,37,25,31,72,46,174,12,0,12,186
11/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,27,51,42,144,0,3,47,5,55,24,30,98,47,199,2,82,84,283
11/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,59,18,136,0,2,43,2,47,24,37,102,20,183,0,0,0,183
12/01/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,51,64,180,0,1,21,2,24,24,42,72,66,204,10,92,102,306
12/02/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,53,3,119,0,0,2,0,2,21,42,55,3,121,0,0,0,121
12/03/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,26,9,69,0,1,17,1,19,12,23,43,10,88,4,0,4,92
12/04/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,34,1,76,0,0,6,1,7,19,22,40,2,83,0,0,0,83
12/05/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,25,4,87,0,0,1,0,1,23,35,26,4,88,0,0,0,88
12/06/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,43,37,141,0,1,21,2,24,24,38,64,39,165,0,6,6,171
12/07/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,63,30,148,0,2,36,12,50,24,33,99,42,198,4,52,56,254
12/08/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,58,27,150,0,2,31,7,40,24,43,89,34,190,0,76,76,266
12/09/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,37,55,82,197,0,2,30,1,33,23,39,85,83,230,0,106,106,336
12/10/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,31,22,1,67,0,0,0,0,0,13,31,22,1,67,0,0,0,67
12/11/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,47,3,104,0,0,0,0,0,21,33,47,3,104,0,0,0,104
12/12/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,40,16,113,0,0,0,0,0,23,34,40,16,113,0,0,0,113
12/13/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,62,21,142,0,0,2,0,2,24,35,64,21,144,0,0,0,144
12/14/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,46,104,213,0,2,20,8,30,24,41,66,112,243,26,230,256,499
12/15/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,53,62,181,0,2,25,2,29,26,42,78,64,210,0,108,108,318
12/16/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,44,90,198,0,1,34,4,39,24,41,78,94,237,9,18,27,264
12/17/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,46,34,120,0,0,25,0,25,18,22,71,34,145,16,0,16,161
12/18/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,48,0,92,0,0,6,0,6,19,25,54,0,98,0,0,0,98
12/19/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,36,41,40,140,0,1,8,0,9,23,37,49,40,149,0,18,18,167
12/20/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,42,52,67,187,0,6,16,2,24,26,48,68,69,211,0,184,184,395
12/21/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,42,44,42,152,0,2,28,13,43,24,44,72,55,195,4,190,194,389
12/22/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,46,44,48,163,0,4,18,3,25,25,50,62,51,188,0,42,42,230
12/23/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,29,2,100,0,0,6,0,6,28,41,35,2,106,0,0,0,106
12/24/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,11,0,44,0,0,0,0,0,18,15,11,0,44,0,0,0,44
12/25/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,36,8,0,61,0,0,0,0,0,17,36,8,0,61,0,0,0,61
12/26/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,29,30,0,82,0,1,26,0,27,23,30,56,0,109,0,0,0,109
12/27/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,23,1,81,0,5,30,0,35,25,37,53,1,116,12,0,12,128
12/28/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,23,4,90,0,4,23,0,27,26,41,46,4,117,10,0,10,127
12/29/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,36,0,88,0,6,34,0,40,22,36,70,0,128,6,0,6,134
12/30/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,29,43,0,97,0,9,26,0,35,25,38,69,0,132,8,0,8,140
12/31/2011,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,17,0,52,0,0,27,0,27,16,19,44,0,79,0,0,0,79
01/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,25,23,0,63,0,3,12,0,15,15,28,35,0,78,36,0,36,114
01/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,39,1,88,0,1,33,0,34,24,25,72,1,122,18,0,18,140
01/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,31,30,11,91,0,2,30,1,33,19,33,60,12,124,27,10,37,161
01/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,35,66,153,0,7,30,4,41,20,39,65,70,194,2,75,77,271
01/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,34,35,128,0,4,42,1,47,20,43,76,36,175,0,0,0,175
01/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,43,53,39,154,0,6,29,1,36,19,49,82,40,190,20,76,96,286
01/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,24,0,59,0,4,25,0,29,15,24,49,0,88,50,0,50,138
01/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,33,12,95,0,1,20,0,21,16,35,53,12,116,0,10,10,126
01/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,8,10,12,0,30,0,0,0,0,0,8,10,12,0,30,0,0,0,30
01/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,49,19,132,0,2,21,7,30,25,41,70,26,162,18,10,28,190
01/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,87,47,194,0,7,37,3,47,22,45,124,50,241,4,51,55,296
01/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,66,27,157,0,2,30,0,32,22,44,96,27,189,30,82,112,301
01/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,59,31,147,0,2,36,3,41,21,38,95,34,188,14,78,92,280
01/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,16,2,51,0,2,48,1,51,12,23,64,3,102,46,0,46,148
01/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,18,7,69,0,3,24,0,27,16,31,42,7,96,0,0,0,96
01/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,50,3,103,0,3,26,1,30,21,32,76,4,133,0,0,0,133
01/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,49,62,161,0,4,33,1,38,21,33,82,63,199,6,167,173,372
01/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,67,41,158,0,2,33,3,38,22,30,100,44,196,0,90,90,286
01/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,62,66,184,0,2,42,4,48,22,36,104,70,232,16,168,184,416
01/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,34,54,77,186,0,3,18,4,25,21,37,72,81,211,30,136,166,377
01/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,24,22,8,66,0,2,24,1,27,12,26,46,9,93,14,22,36,129
01/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,24,28,0,67,0,0,2,0,2,15,24,30,0,69,0,0,0,69
01/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,51,43,150,0,2,34,5,41,20,38,85,48,191,20,60,80,271
01/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,37,8,104,0,1,23,2,26,22,38,60,10,130,0,20,20,150
01/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,32,6,94,0,1,0,0,1,22,35,32,6,95,0,0,0,95
01/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,49,55,61,187,0,14,28,5,47,22,63,83,66,234,12,96,108,342
01/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,45,64,166,0,3,38,10,51,21,39,83,74,217,8,78,86,303
01/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,26,18,2,58,0,1,26,0,27,12,27,44,2,85,0,0,0,85
