01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
01/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,27,29,45,117,0,0,25,7,32,16,27,54,52,149,20,0,20,169
01/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,47,114,215,0,5,40,3,48,21,38,87,117,263,31,170,201,464
01/31/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,53,50,161,0,4,37,6,47,22,40,90,56,208,0,32,32,240
02/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,45,82,178,0,4,29,1,34,22,33,74,83,212,22,92,114,326
02/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,51,42,152,0,4,10,5,19,21,42,61,47,171,18,98,116,287
02/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,43,58,133,255,0,5,39,21,65,21,48,97,154,320,6,214,220,540
02/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,24,40,96,0,2,23,4,29,12,22,47,44,125,14,22,36,161
02/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,30,30,6,82,0,3,14,0,17,16,33,44,6,99,10,0,10,109
02/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,34,60,42,157,0,5,22,6,33,21,39,82,48,190,6,34,40,230
02/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,49,59,163,0,3,18,6,27,22,36,67,65,190,0,50,50,240
02/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,35,52,70,179,0,1,22,1,24,22,36,74,71,203,0,0,0,203
02/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,60,34,154,0,2,35,0,37,22,40,95,34,191,10,118,128,319
02/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,68,94,225,0,1,37,10,48,21,43,105,104,273,2,124,126,399
02/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,24,29,4,70,0,0,24,0,24,13,24,53,4,94,6,0,6,100
02/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,22,0,56,0,0,0,0,0,14,20,22,0,56,0,0,0,56
02/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,32,53,141,0,1,15,6,22,19,38,47,59,163,16,84,100,263
02/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,43,70,177,0,5,35,10,50,22,47,78,80,227,8,110,118,345
02/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,51,95,201,0,1,34,7,42,22,34,85,102,243,14,12,26,269
02/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,65,35,162,0,3,20,5,28,24,41,85,40,190,10,206,216,406
02/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,55,40,85,205,0,0,5,0,5,25,55,45,85,210,0,2,2,212
02/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,25,2,64,0,0,6,0,6,12,25,31,2,70,4,0,4,74
02/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,37,28,24,107,0,2,17,0,19,18,39,45,24,126,0,24,24,150
02/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,35,42,140,0,1,18,1,20,23,41,53,43,160,4,0,4,164
02/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,74,58,197,0,3,35,4,42,22,46,109,62,239,0,52,52,291
02/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,43,61,53,182,0,2,42,1,45,25,45,103,54,227,12,60,72,299
02/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,57,77,199,0,3,19,12,34,22,46,76,89,233,4,90,94,327
02/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,52,43,54,170,0,3,45,7,55,21,55,88,61,225,10,78,88,313
02/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,30,3,77,0,1,20,1,22,14,31,50,4,99,6,0,6,105
02/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,29,38,115,0,1,47,8,56,16,33,76,46,171,48,2,50,221
02/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,39,57,38,155,0,0,6,0,6,21,39,63,38,161,0,0,0,161
02/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,47,47,154,0,3,23,3,29,22,41,70,50,183,0,50,50,233
02/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,35,60,62,179,0,5,44,0,49,22,40,104,62,228,0,98,98,326
03/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,42,38,141,0,4,25,1,30,22,43,67,39,171,2,156,158,329
03/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,52,37,152,0,2,30,2,34,23,42,82,39,186,12,68,80,266
03/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,22,0,59,0,0,23,0,23,12,25,45,0,82,10,0,10,92
03/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,56,0,104,0,1,31,0,32,16,33,87,0,136,0,0,0,136
03/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,38,34,64,157,0,2,26,2,30,21,40,60,66,187,10,16,26,213
03/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,57,89,205,0,3,20,3,26,22,40,77,92,231,0,148,148,379
03/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,45,76,89,232,0,4,26,2,32,22,49,102,91,264,23,176,199,463
03/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,49,7,116,0,0,1,0,1,24,36,50,7,117,0,48,48,165
03/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,39,46,7,113,0,0,5,0,5,21,39,51,7,118,0,0,0,118
03/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,34,0,76,0,0,0,0,0,14,28,34,0,76,0,0,0,76
03/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,30,13,87,0,1,19,1,21,16,29,49,14,108,0,0,0,108
03/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,43,68,171,0,2,21,8,31,20,42,64,76,202,0,0,0,202
03/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,35,43,52,152,0,3,35,2,40,22,38,78,54,192,0,8,8,200
03/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,58,84,202,0,1,18,4,23,22,39,76,88,225,12,28,40,265
03/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,52,56,73,203,0,4,31,8,43,22,56,87,81,246,0,152,152,398
03/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,39,42,20,122,0,1,14,3,18,21,40,56,23,140,0,0,0,140
03/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,31,1,72,0,1,29,0,30,12,29,60,1,102,18,0,18,120
03/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,38,33,11,97,0,0,5,0,5,15,38,38,11,102,0,0,0,102
03/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,33,38,130,227,0,0,18,9,27,26,33,56,139,254,20,163,183,437
03/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,34,54,52,161,0,3,28,0,31,21,37,82,52,192,0,54,54,246
03/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,104,33,206,0,3,34,4,41,22,50,138,37,247,2,0,2,249
03/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,61,52,175,0,6,52,9,67,22,46,113,61,242,42,160,202,444
03/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,37,53,31,142,0,4,41,2,47,21,41,94,33,189,24,110,134,323
03/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,28,12,74,0,2,30,0,32,12,24,58,12,106,24,0,24,130
03/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,31,23,20,90,0,0,18,2,20,16,31,41,22,110,0,0,0,110
03/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,31,53,134,0,2,23,2,27,21,31,54,55,161,0,90,90,251
03/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,39,32,126,0,4,28,17,49,22,37,67,49,175,33,74,107,282
03/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,31,70,36,159,0,3,25,2,30,22,34,95,38,189,6,68,74,263
03/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,59,86,206,0,5,26,0,31,22,44,85,86,237,2,136,138,375
03/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,51,38,157,0,6,37,0,43,22,52,88,38,200,4,64,68,268
03/31/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,24,29,0,65,0,5,44,0,49,12,29,73,0,114,26,0,26,140
04/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,22,20,90,0,4,19,2,25,19,33,41,22,115,0,6,6,121
04/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,32,26,111,0,5,22,0,27,23,35,54,26,138,0,18,18,156
04/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,34,62,147,0,5,22,9,36,21,35,56,71,183,0,106,106,289
04/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,44,62,156,0,5,37,9,51,22,33,81,71,207,0,0,0,207
04/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,43,65,33,165,0,9,36,1,46,24,52,101,34,211,0,0,0,211
04/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,31,34,8,96,0,6,21,1,28,23,37,55,9,124,34,0,34,158
04/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,26,14,0,53,0,0,35,0,35,13,26,49,0,88,20,0,20,108
04/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,21,0,66,0,0,16,0,16,23,22,37,0,82,6,0,6,88
04/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,49,71,180,0,5,20,14,39,22,43,69,85,219,0,0,0,219
04/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,56,39,153,0,7,36,3,46,22,43,92,42,199,4,74,78,277
04/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,38,58,10,129,0,4,17,0,21,23,42,75,10,150,0,30,30,180
04/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,77,49,193,0,4,24,2,30,26,45,101,51,223,0,0,0,223
04/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,41,60,50,174,0,3,18,11,32,23,44,78,61,206,0,58,58,264
04/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,25,0,71,0,2,12,1,15,17,31,37,1,86,0,0,0,86
04/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,33,2,90,0,4,4,0,8,20,39,37,2,98,0,0,0,98
04/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,34,39,25,121,0,4,36,0,40,23,38,75,25,161,6,62,68,229
04/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,41,54,25,138,0,4,19,6,29,18,45,73,31,167,0,44,44,211
04/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,46,46,155,0,5,38,1,44,21,47,84,47,199,0,35,35,234
04/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,50,46,22,141,0,3,43,9,55,23,53,89,31,196,0,18,18,214
04/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,39,48,22,132,0,4,20,0,24,23,43,68,22,156,4,24,28,184
04/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,28,17,0,62,0,3,24,0,27,17,31,41,0,89,0,0,0,89
04/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,30,35,15,97,0,2,23,5,30,17,32,58,20,127,12,44,56,183
04/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,46,8,114,0,5,34,0,39,22,43,80,8,153,0,0,0,153
04/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,54,12,122,0,10,35,3,48,20,46,89,15,170,18,22,40,210
04/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,52,25,134,0,6,36,3,45,21,42,88,28,179,0,122,122,301
04/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,63,2,130,0,5,28,2,35,24,46,91,4,165,12,0,12,177
04/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,46,56,2,127,0,4,30,2,36,23,50,86,4,163,0,0,0,163
04/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,23,17,0,53,0,5,10,0,15,13,28,27,0,68,2,0,2,70
04/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,33,42,7,99,0,1,10,0,11,17,34,52,7,110,6,16,22,132
04/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,29,12,99,0,2,20,1,23,22,38,49,13,122,0,38,38,160
05/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,34,49,6,116,0,8,25,0,33,27,42,74,6,149,0,0,0,149
05/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,48,38,153,0,2,29,2,33,27,42,77,40,186,0,100,100,286
05/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,71,19,156,0,4,20,2,26,27,43,91,21,182,0,70,70,252
05/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,50,28,143,0,5,22,3,30,26,44,72,31,173,0,76,76,249
05/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,27,10,0,50,0,1,7,0,8,13,28,17,0,58,4,0,4,62
05/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,33,8,90,0,1,7,5,13,20,30,40,13,103,0,0,0,103
05/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,49,10,125,0,2,15,0,17,26,42,64,10,142,0,0,0,142
05/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,33,47,5,112,0,1,5,0,6,27,34,52,5,118,0,0,0,118
05/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,54,7,122,0,6,15,0,21,25,42,69,7,143,14,24,38,181
05/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,52,2,124,0,0,4,0,4,29,41,56,2,128,0,0,0,128
05/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,53,12,132,0,1,16,3,20,26,42,69,15,152,0,0,0,152
05/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,25,28,1,67,0,1,24,0,25,13,26,52,1,92,8,0,8,100
05/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,31,46,5,103,0,0,23,0,23,21,31,69,5,126,2,0,2,128
05/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,30,36,0,92,0,2,13,0,15,26,32,49,0,107,0,0,0,107
05/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,40,65,17,149,0,2,27,0,29,27,42,92,17,178,0,66,66,244
05/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,47,21,130,0,4,28,1,33,27,39,75,22,163,14,54,68,231
05/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,43,49,20,139,0,9,27,0,36,27,52,76,20,175,0,52,52,227
05/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,31,42,16,115,0,5,34,5,44,26,36,76,21,159,4,28,32,191
05/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,29,31,0,73,0,1,28,0,29,13,30,59,0,102,4,0,4,106
05/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,23,10,81,0,1,30,2,33,21,28,53,12,114,6,0,6,120
05/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,32,50,16,125,0,4,29,1,34,27,36,79,17,159,2,54,56,215
05/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,31,37,22,115,0,6,28,8,42,25,37,65,30,157,0,72,72,229
05/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,50,26,142,0,7,22,0,29,27,46,72,26,171,4,72,76,247
05/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,39,36,32,134,0,4,24,0,28,27,43,60,32,162,14,44,58,220
05/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,63,11,139,0,5,25,0,30,26,44,88,11,169,0,0,0,169
05/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,24,37,0,74,0,1,13,0,14,13,25,50,0,88,0,0,0,88
05/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,19,0,54,0,1,11,0,12,12,24,30,0,66,0,0,0,66
05/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,46,2,96,0,2,34,0,36,20,30,80,2,132,12,0,12,144
05/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,36,66,31,156,0,5,30,5,40,23,41,96,36,196,8,28,36,232
05/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,53,47,162,0,4,32,1,37,26,40,85,48,199,16,84,100,299
05/31/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,53,68,29,179,0,2,25,1,28,29,55,93,30,207,0,0,0,207
06/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,46,20,112,0,4,29,2,35,21,29,75,22,147,8,66,74,221
06/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,26,11,5,55,0,2,25,1,28,13,28,36,6,83,4,0,4,87
06/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,42,3,94,0,3,18,0,21,22,30,60,3,115,2,0,2,117
06/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,27,37,10,103,0,8,20,0,28,29,35,57,10,131,0,0,0,131
06/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,34,54,10,123,0,3,24,2,29,25,37,78,12,152,4,4,8,160
06/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,35,30,53,30,148,0,6,34,3,43,35,36,87,33,191,8,16,24,215
06/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,40,66,48,182,0,3,28,8,39,28,43,94,56,221,0,46,46,267
06/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,58,44,59,185,0,6,21,2,29,24,64,65,61,214,16,66,82,296
06/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,30,13,0,56,0,7,24,0,31,13,37,37,0,87,12,0,12,99
06/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,37,6,98,0,2,18,1,21,23,34,55,7,119,0,0,0,119
06/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,33,57,29,143,0,6,16,2,24,24,39,73,31,167,0,0,0,167
06/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,45,41,22,131,0,3,21,5,29,23,48,62,27,160,4,32,36,196
06/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,60,31,155,0,4,25,8,37,24,44,85,39,192,0,62,62,254
06/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,48,58,24,156,0,6,23,3,32,26,54,81,27,188,0,62,62,250
06/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,58,17,141,0,2,22,2,26,22,46,80,19,167,12,44,56,223
06/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,29,26,1,69,0,4,31,1,36,13,33,57,2,105,6,0,6,111
06/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,39,1,92,0,2,23,4,29,20,34,62,5,121,0,0,0,121
06/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,33,47,15,118,0,4,32,1,37,23,37,79,16,155,0,0,0,155
06/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,67,51,181,0,5,18,5,28,24,44,85,56,209,0,0,0,209
06/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,45,61,33,162,0,7,43,4,54,23,52,104,37,216,0,64,64,280
06/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,45,65,33,166,0,7,41,1,49,23,52,106,34,215,4,116,120,335
06/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,59,25,144,0,5,36,0,41,26,39,95,25,185,0,0,0,185
06/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,27,25,0,65,0,4,28,0,32,13,31,53,0,97,92,0,92,189
06/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,39,16,106,0,0,28,0,28,21,30,67,16,134,8,0,8,142
06/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,42,54,151,0,5,26,1,32,22,38,68,55,183,0,0,0,183
06/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,54,53,171,0,8,30,1,39,24,48,84,54,210,0,0,0,210
06/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,55,51,169,0,3,36,0,39,24,42,91,51,208,4,36,40,248
06/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,46,51,43,165,0,4,25,1,30,25,50,76,44,195,0,0,0,195
06/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,42,57,37,159,0,4,28,4,36,23,46,85,41,195,12,56,68,263
06/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,36,33,0,82,0,3,21,6,30,13,39,54,6,112,2,0,2,114
07/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,21,2,74,0,1,9,2,12,26,26,30,4,86,0,0,0,86
07/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,31,50,33,144,0,2,19,0,21,30,33,69,33,165,2,46,48,213
07/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,30,50,45,154,0,2,19,6,27,29,32,69,51,181,4,90,94,275
07/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,11,0,51,0,4,17,0,21,19,25,28,0,72,4,0,4,76
07/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,31,31,32,118,0,1,23,2,26,24,32,54,34,144,0,0,0,144
07/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,29,35,125,0,5,20,8,33,24,42,49,43,158,0,70,70,228
07/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,23,1,56,0,0,21,0,21,14,18,44,1,77,26,0,26,103
07/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,33,5,82,0,2,10,2,14,20,26,43,7,96,16,0,16,112
07/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,29,52,61,166,0,2,25,2,29,24,31,77,63,195,4,46,50,245
07/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,50,2,115,0,2,10,0,12,23,42,60,2,127,11,0,11,138
07/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,36,51,14,128,0,5,19,2,26,27,41,70,16,154,14,0,14,168
07/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,55,20,138,0,7,14,4,25,25,45,69,24,163,0,0,0,163
07/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,36,35,47,145,0,3,27,5,35,27,39,62,52,180,30,86,116,296
07/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,23,14,77,0,0,30,2,32,17,23,53,16,109,18,6,24,133
07/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,32,40,0,96,0,0,28,0,28,24,32,68,0,124,2,0,2,126
07/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,34,46,27,132,0,1,24,3,28,25,35,70,30,160,0,0,0,160
07/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,31,13,110,0,3,31,10,44,25,44,62,23,154,7,56,63,217
07/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,67,17,146,0,3,33,0,36,27,38,100,17,182,4,36,40,222
07/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,33,71,22,154,0,4,45,4,53,28,37,116,26,207,4,8,12,219
07/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,35,56,15,131,0,3,25,4,32,25,38,81,19,163,8,70,78,241
07/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,18,13,70,0,1,27,3,31,17,23,45,16,101,6,0,6,107
