01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
07/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,30,40,6,100,0,0,14,2,16,24,30,54,8,116,0,6,6,122
07/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,53,21,132,0,3,31,3,37,25,36,84,24,169,4,64,68,237
07/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,38,37,23,123,0,7,29,1,37,25,45,66,24,160,0,74,74,234
07/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,54,31,153,0,4,39,4,47,27,45,93,35,200,0,70,70,270
07/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,54,5,130,0,2,11,1,14,26,47,65,6,144,0,0,0,144
07/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,38,54,20,138,0,5,23,0,28,26,43,77,20,166,0,26,26,192
07/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,17,4,62,0,1,17,1,19,17,25,34,5,81,0,0,0,81
07/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,43,16,108,0,0,17,2,19,24,25,60,18,127,0,0,0,127
07/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,36,32,128,0,6,34,2,42,26,40,70,34,170,0,57,57,227
07/31/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,35,50,16,126,0,5,24,0,29,25,40,74,16,155,22,20,42,197
08/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,31,47,10,115,0,7,31,1,39,27,38,78,11,154,0,6,6,160
08/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,56,16,142,0,7,22,3,32,29,48,78,19,174,0,0,0,174
08/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,44,11,121,0,7,25,4,36,26,47,69,15,157,0,0,0,157
08/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,25,23,4,69,0,4,18,0,22,17,29,41,4,91,16,0,16,107
08/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,25,36,1,90,0,2,23,0,25,28,27,59,1,115,8,0,8,123
08/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,52,16,128,0,7,16,11,34,26,41,68,27,162,0,0,0,162
08/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,61,29,151,0,6,45,3,54,24,43,106,32,205,5,40,45,250
08/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,64,5,134,0,5,44,0,49,26,44,108,5,183,10,0,10,193
08/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,35,52,21,135,0,5,34,0,39,27,40,86,21,174,0,10,10,184
08/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,32,43,7,110,0,4,42,3,49,28,36,85,10,159,24,0,24,183
08/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,33,0,71,0,3,31,0,34,16,25,64,0,105,40,0,40,145
08/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,34,0,83,0,4,21,0,25,20,33,55,0,108,26,0,26,134
08/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,41,8,107,0,4,7,0,11,24,38,48,8,118,2,6,8,126
08/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,46,25,139,0,5,41,1,47,27,46,87,26,186,14,56,70,256
08/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,48,48,30,146,0,5,34,6,45,20,53,82,36,191,30,46,76,267
08/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,54,11,127,0,5,32,0,37,22,45,86,11,164,0,0,0,164
08/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,43,12,112,0,7,16,0,23,20,44,59,12,135,20,4,24,159
08/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,17,0,58,0,2,18,3,23,19,24,35,3,81,14,0,14,95
08/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,27,20,4,70,0,2,10,0,12,19,29,30,4,82,0,0,0,82
08/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,34,29,7,91,0,4,27,7,38,21,38,56,14,129,0,0,0,129
08/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,44,56,12,133,0,5,27,2,34,21,49,83,14,167,8,0,8,175
08/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,39,43,9,112,0,3,23,5,31,21,42,66,14,143,14,0,14,157
08/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,46,61,1,134,0,4,29,2,35,26,50,90,3,169,16,0,16,185
08/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,41,53,8,121,0,4,31,0,35,19,45,84,8,156,34,10,44,200
08/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,29,20,2,62,0,2,44,0,46,11,31,64,2,108,0,0,0,108
08/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,32,34,10,91,0,1,18,3,22,15,33,52,13,113,0,0,0,113
08/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,35,46,0,100,0,5,18,1,24,19,40,64,1,124,6,8,14,138
08/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,34,49,6,109,0,4,26,1,31,20,38,75,7,140,44,50,94,234
08/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,57,6,115,0,2,59,0,61,22,32,116,6,176,0,0,0,176
08/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,56,7,132,0,2,33,3,38,24,47,89,10,170,0,0,0,170
08/31/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,60,11,132,0,6,39,9,54,21,46,99,20,186,14,30,44,230
09/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,24,19,4,58,0,0,18,1,19,11,24,37,5,77,0,0,0,77
09/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,12,0,50,0,1,12,0,13,21,18,24,0,63,0,0,0,63
09/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,37,2,75,0,2,24,0,26,17,21,61,2,101,0,0,0,101
09/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,33,36,14,107,0,5,34,0,39,24,38,70,14,146,0,60,60,206
09/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,35,46,11,121,0,3,25,3,31,29,38,71,14,152,0,2,2,154
09/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,63,14,141,0,6,26,9,41,27,43,89,23,182,4,10,14,196
09/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,42,8,114,0,3,23,1,27,24,43,65,9,141,16,18,34,175
09/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,27,2,63,0,1,15,2,18,14,21,42,4,81,2,0,2,83
09/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,26,43,1,87,0,3,18,0,21,17,29,61,1,108,12,0,12,120
09/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,36,48,18,126,0,5,28,0,33,24,41,76,18,159,2,28,30,189
09/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,49,1,107,0,4,35,1,40,25,36,84,2,147,0,0,0,147
09/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,80,36,177,0,4,27,1,32,22,43,107,37,209,16,46,62,271
09/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,44,51,1,117,0,1,1,0,2,21,45,52,1,119,0,0,0,119
09/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,50,55,65,196,0,2,9,0,11,26,52,64,65,207,14,36,50,257
09/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,19,1,62,0,1,12,1,14,14,29,31,2,76,2,0,2,78
09/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,33,16,99,0,0,19,0,19,20,30,52,16,118,8,0,8,126
09/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,29,47,30,132,0,4,23,1,28,26,33,70,31,160,0,0,0,160
09/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,39,65,26,155,0,6,32,6,44,25,45,97,32,199,4,82,86,285
09/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,31,49,10,113,0,6,20,3,29,23,37,69,13,142,2,6,8,150
09/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,43,57,50,175,0,3,44,17,64,25,46,101,67,239,0,0,0,239
09/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,53,45,157,0,5,27,1,33,22,42,80,46,190,0,0,0,190
09/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,21,2,60,0,1,20,3,24,14,24,41,5,84,6,0,6,90
09/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,46,4,93,0,0,17,2,19,18,25,63,6,112,12,0,12,124
09/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,30,29,39,50,148,0,4,27,3,34,30,33,66,53,182,0,0,0,182
09/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,32,39,40,134,0,5,24,0,29,23,37,63,40,163,0,66,66,229
09/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,37,59,26,145,0,5,30,1,36,23,42,89,27,181,2,47,49,230
09/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,46,61,5,138,0,1,10,0,11,26,47,71,5,149,2,0,2,151
09/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,42,3,114,0,0,0,0,0,24,45,42,3,114,0,0,0,114
09/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,24,18,4,57,0,0,2,0,2,11,24,20,4,59,0,0,0,59
09/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,35,0,83,0,2,30,4,36,20,30,65,4,119,0,0,0,119
10/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,34,49,19,128,0,4,19,1,24,26,38,68,20,152,4,0,4,156
10/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,39,43,38,143,0,4,36,9,49,23,43,79,47,192,0,0,0,192
10/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,33,57,67,182,0,6,32,9,47,25,39,89,76,229,26,92,118,347
10/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,37,70,45,177,0,4,24,1,29,25,41,94,46,206,0,0,0,206
10/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,49,46,163,0,2,18,4,24,22,48,67,50,187,20,4,24,211
10/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,23,30,3,71,0,0,3,1,4,15,23,33,4,75,4,0,4,79
10/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,39,5,90,0,0,23,1,24,18,28,62,6,114,2,0,2,116
10/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,56,3,120,0,2,40,4,46,22,41,96,7,166,0,0,0,166
10/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,56,31,152,0,5,25,4,34,24,46,81,35,186,18,90,108,294
10/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,40,71,32,169,0,1,29,1,31,26,41,100,33,200,0,0,0,200
10/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,71,28,168,0,1,47,6,54,22,48,118,34,222,0,0,0,222
10/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,41,47,11,121,0,3,49,5,57,22,44,96,16,178,0,0,0,178
10/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,21,14,0,50,0,0,55,0,55,15,21,69,0,105,12,0,12,117
10/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,21,5,71,0,1,77,5,83,21,25,98,10,154,2,0,2,156
10/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,35,63,155,0,5,64,7,76,20,42,99,70,231,0,0,0,231
10/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,80,33,174,0,6,34,9,49,22,45,114,42,223,4,90,94,317
10/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,43,77,62,207,0,4,32,4,40,25,47,109,66,247,1,92,93,340
10/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,68,34,164,0,7,16,9,32,24,45,84,43,196,4,22,26,222
10/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,41,51,41,153,0,5,27,4,36,20,46,78,45,189,0,54,54,243
10/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,24,0,63,0,2,20,2,24,16,25,44,2,87,6,0,6,93
10/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,31,39,2,90,0,2,18,8,28,18,33,57,10,118,0,0,0,118
10/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,37,37,62,157,0,1,23,6,30,21,38,60,68,187,26,18,44,231
10/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,34,75,11,144,0,5,34,1,40,24,39,109,12,184,6,17,23,207
10/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,69,39,170,0,2,22,2,26,26,38,91,41,196,0,96,96,292
10/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,41,59,54,177,0,4,24,2,30,23,45,83,56,207,0,0,0,207
10/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,43,51,43,160,0,2,19,7,28,23,45,70,50,188,0,118,118,306
10/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,26,2,68,0,2,12,0,14,17,25,38,2,82,0,0,0,82
10/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,57,11,118,0,2,15,4,21,22,30,72,15,139,0,8,8,147
10/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,35,39,17,113,0,2,30,1,33,22,37,69,18,146,0,0,0,146
10/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,37,57,48,166,0,4,32,7,43,24,41,89,55,209,12,64,76,285
10/31/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,44,25,129,0,2,26,3,31,20,42,70,28,160,1,98,99,259
11/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,41,53,51,170,0,5,33,14,52,25,46,86,65,222,0,4,4,226
11/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,50,45,156,0,3,24,3,30,22,42,74,48,186,16,8,24,210
11/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,31,21,2,69,0,1,17,0,18,15,32,38,2,87,6,0,6,93
11/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,37,37,6,96,0,3,5,3,11,16,40,42,9,107,6,0,6,113
11/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,38,57,78,197,0,6,32,2,40,24,44,89,80,237,0,0,0,237
11/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,36,51,62,175,0,1,35,2,38,26,37,86,64,213,0,56,56,269
11/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,41,39,35,142,0,6,42,2,50,27,47,81,37,192,6,4,10,202
11/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,31,44,64,51,190,0,3,32,5,40,31,47,96,56,230,0,0,0,230
11/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,52,6,127,0,3,27,2,32,24,48,79,8,159,22,13,35,194
11/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,25,3,67,0,1,13,0,14,19,21,38,3,81,0,0,0,81
11/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,31,40,0,90,0,6,14,2,22,19,37,54,2,112,0,0,0,112
11/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,35,41,2,102,0,3,15,4,22,24,38,56,6,124,0,0,0,124
11/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,33,64,50,176,0,9,29,2,40,29,42,93,52,216,0,47,47,263
11/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,37,70,45,179,0,6,27,4,37,27,43,97,49,216,14,48,62,278
11/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,69,40,180,0,4,30,8,42,26,49,99,48,222,0,0,0,222
11/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,45,62,38,170,0,2,15,2,19,25,47,77,40,189,8,24,32,221
11/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,38,3,74,0,1,8,9,18,16,18,46,12,92,13,0,13,105
11/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,33,48,2,99,0,2,7,1,10,16,35,55,3,109,0,0,0,109
11/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,35,29,18,107,0,2,22,5,29,25,37,51,23,136,0,0,0,136
11/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,36,50,8,121,0,3,38,0,41,27,39,88,8,162,16,42,58,220
11/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,37,19,124,0,3,31,2,36,22,49,68,21,160,8,14,22,182
11/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,18,11,3,43,0,2,12,0,14,11,20,23,3,57,0,0,0,57
11/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,21,2,67,0,3,22,0,25,19,28,43,2,92,0,0,0,92
11/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,28,26,4,73,0,2,22,3,27,15,30,48,7,100,10,0,10,110
11/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,36,37,0,96,0,3,18,0,21,23,39,55,0,117,0,0,0,117
11/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,41,35,43,142,0,4,23,5,32,23,45,58,48,174,0,0,0,174
11/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,44,36,151,0,4,19,3,26,26,49,63,39,177,12,68,80,257
11/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,48,57,48,180,0,7,17,1,25,27,55,74,49,205,12,54,66,271
11/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,36,67,24,152,0,4,28,2,34,25,40,95,26,186,0,0,0,186
11/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,29,41,49,13,132,0,4,23,4,31,29,45,72,17,163,10,2,12,175
12/01/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,20,22,9,68,0,2,39,4,45,17,22,61,13,113,24,8,32,145
12/02/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,34,35,4,93,0,1,13,1,15,20,35,48,5,108,0,0,0,108
12/03/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,32,42,36,136,0,4,23,8,35,26,36,65,44,171,0,0,0,171
12/04/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,37,69,83,215,0,6,22,5,33,26,43,91,88,248,12,106,118,366
12/05/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,41,73,40,182,0,4,35,1,40,28,45,108,41,222,27,111,138,360
12/06/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,47,68,24,165,0,9,24,11,44,26,56,92,35,209,0,28,28,237
12/07/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,43,49,40,157,0,4,21,6,31,25,47,70,46,188,14,144,158,346
12/08/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,22,16,71,0,3,16,11,30,16,20,38,27,101,7,0,7,108
12/09/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,26,11,84,0,2,5,2,9,23,26,31,13,93,0,0,0,93
12/10/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,60,50,173,0,3,20,10,33,24,42,80,60,206,0,0,0,206
12/11/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,41,53,18,138,0,4,23,2,29,26,45,76,20,167,16,36,52,219
12/12/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,48,71,40,185,0,3,36,1,40,26,51,107,41,225,0,10,10,235
12/13/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,48,58,21,152,0,2,24,2,28,25,50,82,23,180,0,38,38,218
12/14/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,46,51,14,136,0,1,5,0,6,25,47,56,14,142,0,2,2,144
12/15/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,31,2,71,0,1,17,0,18,17,22,48,2,89,14,0,14,103
12/16/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,49,4,100,0,0,13,0,13,18,29,62,4,113,0,0,0,113
12/17/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,32,55,30,141,0,4,27,2,33,24,36,82,32,174,0,0,0,174
12/18/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,52,53,174,0,5,33,3,41,22,52,85,56,215,18,60,78,293
12/19/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,27,52,50,21,150,0,3,13,1,17,27,55,63,22,167,0,76,76,243
12/20/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,29,36,130,0,6,27,5,38,26,45,56,41,168,0,0,0,168
12/21/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,44,39,10,117,0,5,20,0,25,24,49,59,10,142,20,0,20,162
12/22/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,31,35,1,89,0,1,23,1,25,22,32,58,2,114,4,0,4,118
12/23/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,33,1,83,0,0,16,2,18,17,32,49,3,101,0,0,0,101
12/24/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,30,15,1,59,0,3,16,5,24,13,33,31,6,83,10,0,10,93
12/25/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,4,0,39,0,0,7,0,7,12,23,11,0,46,0,0,0,46
12/26/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,32,28,0,84,0,3,23,1,27,24,35,51,1,111,0,0,0,111
12/27/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,43,40,6,115,0,3,26,0,29,26,46,66,6,144,0,0,0,144
12/28/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,39,34,0,99,0,3,21,0,24,26,42,55,0,123,2,0,2,125
12/29/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,27,24,1,66,0,3,17,1,21,14,30,41,2,87,0,0,0,87
12/30/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,20,0,66,0,1,8,0,9,17,30,28,0,75,0,0,0,75
12/31/2012,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,30,10,1,56,0,6,8,0,14,15,36,18,1,70,0,0,0,70
01/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,32,21,3,68,0,3,14,1,18,12,35,35,4,86,0,0,0,86
01/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,40,6,107,0,3,25,0,28,22,42,65,6,135,0,20,20,155
01/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,27,30,125,0,3,8,0,11,22,49,35,30,136,0,0,0,136
01/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,55,32,16,125,0,0,5,0,5,22,55,37,16,130,0,4,4,134
01/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,27,28,4,73,0,3,22,1,26,14,30,50,5,99,14,0,14,113
01/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,39,15,102,0,4,29,7,40,19,33,68,22,142,23,0,23,165
01/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,50,33,6,110,0,2,30,10,42,21,52,63,16,152,0,0,0,152
01/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,47,42,3,112,0,0,0,0,0,20,47,42,3,112,0,0,0,112
01/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,35,2,105,0,0,1,0,1,22,46,36,2,106,0,0,0,106
01/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,59,68,37,186,0,2,20,3,25,22,61,88,40,211,0,58,58,269
01/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,43,22,134,0,2,24,2,28,22,49,67,24,162,0,22,22,184
01/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,17,1,52,0,0,17,1,18,12,22,34,2,70,0,0,0,70
01/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,36,25,4,83,0,0,19,0,19,18,36,44,4,102,0,0,0,102
