01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
01/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,38,38,38,133,0,3,20,3,26,19,41,58,41,159,0,0,0,159
01/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,41,73,170,0,2,21,6,29,20,38,62,79,199,0,66,66,265
01/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,64,67,187,0,6,19,6,31,19,43,83,73,218,0,76,76,294
01/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,43,68,36,166,0,3,32,4,39,19,46,100,40,205,8,64,72,277
01/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,39,54,44,156,0,5,20,11,36,19,44,74,55,192,0,34,34,226
01/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,20,15,0,46,0,1,32,6,39,11,21,47,6,85,2,0,2,87
01/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,19,0,58,0,2,10,3,15,18,23,29,3,73,0,0,0,73
01/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,41,45,2,106,0,1,23,4,28,18,42,68,6,134,0,0,0,134
01/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,47,53,25,145,0,3,23,2,28,20,50,76,27,173,0,2,2,175
01/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,49,57,21,146,0,4,36,2,42,19,53,93,23,188,24,21,45,233
01/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,46,58,82,209,0,5,23,4,32,23,51,81,86,241,0,84,84,325
01/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,40,49,148,0,4,17,2,23,20,43,57,51,171,0,48,48,219
01/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,29,8,69,0,0,15,4,19,12,20,44,12,88,0,0,0,88
01/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,35,32,1,85,0,1,10,0,11,17,36,42,1,96,0,0,0,96
01/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,38,42,64,163,0,2,14,0,16,19,40,56,64,179,8,94,102,281
01/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,47,34,146,0,2,11,2,15,22,45,58,36,161,0,64,64,225
01/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,53,87,202,0,5,32,7,44,20,47,85,94,246,1,22,23,269
01/31/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,51,59,59,189,0,5,31,3,39,20,56,90,62,228,0,30,30,258
02/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,57,35,29,141,0,6,26,5,37,20,63,61,34,178,0,40,40,218
02/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,21,2,57,0,1,27,7,35,12,23,48,9,92,18,0,18,110
02/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,38,24,4,83,0,1,5,9,15,17,39,29,13,98,0,0,0,98
02/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,45,46,51,161,0,4,21,5,30,19,49,67,56,191,0,116,116,307
02/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,60,35,151,0,4,33,2,39,20,40,93,37,190,12,80,92,282
02/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,60,58,182,0,8,22,5,35,20,52,82,63,217,20,88,108,325
02/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,44,57,20,140,0,4,22,3,29,19,48,79,23,169,4,36,40,209
02/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,50,53,31,155,0,2,32,3,37,21,52,85,34,192,0,32,32,224
02/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,8,4,40,0,1,7,1,9,8,21,15,5,49,6,2,8,57
02/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,24,26,6,67,0,2,11,2,15,11,26,37,8,82,0,0,0,82
02/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,38,38,28,120,0,8,21,5,34,16,46,59,33,154,2,92,94,248
02/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,34,37,80,166,0,4,8,8,20,15,38,45,88,186,0,126,126,312
02/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,46,67,31,165,0,3,25,1,29,21,49,92,32,194,0,81,81,275
02/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,39,42,147,0,6,27,0,33,22,50,66,42,180,8,8,16,196
02/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,55,26,149,0,6,19,0,25,22,52,74,26,174,26,10,36,210
02/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,22,1,59,0,0,16,0,16,16,20,38,1,75,18,0,18,93
02/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,33,32,3,83,0,4,22,0,26,15,37,54,3,109,0,0,0,109
02/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,44,42,1,110,0,0,11,1,12,23,44,53,2,122,2,0,2,124
02/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,48,16,133,0,4,19,1,24,22,51,67,17,157,14,12,26,183
02/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,53,60,60,195,0,0,7,1,8,22,53,67,61,203,0,6,6,209
02/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,48,59,73,202,0,4,25,2,31,22,52,84,75,233,4,46,50,283
02/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,48,35,70,175,0,2,25,7,34,22,50,60,77,209,4,50,54,263
02/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,27,22,1,66,0,1,18,1,20,16,28,40,2,86,26,0,26,112
02/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,33,28,9,85,0,0,20,1,21,15,33,48,10,106,0,0,0,106
02/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,37,3,101,0,1,0,0,1,22,40,37,3,102,0,0,0,102
02/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,75,38,176,0,8,32,0,40,20,51,107,38,216,0,0,0,216
02/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,54,51,43,169,0,5,24,3,32,21,59,75,46,201,0,78,78,279
02/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,44,52,21,141,0,5,39,3,47,24,49,91,24,188,8,78,86,274
03/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,45,58,28,153,0,4,34,4,42,22,49,92,32,195,26,43,69,264
03/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,30,16,1,64,0,2,36,1,39,17,32,52,2,103,22,0,22,125
03/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,28,4,82,0,1,23,5,29,14,37,51,9,111,0,0,0,111
03/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,41,36,138,0,4,11,3,18,21,44,52,39,156,6,0,6,162
03/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,50,61,42,177,0,3,21,4,28,24,53,82,46,205,0,94,94,299
03/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,55,24,147,0,5,24,6,35,22,51,79,30,182,0,28,28,210
03/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,51,45,36,157,0,8,22,10,40,25,59,67,46,197,12,41,53,250
03/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,67,28,164,0,3,26,1,30,22,50,93,29,194,48,4,52,246
03/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,36,34,14,95,0,3,13,0,16,11,39,47,14,111,2,8,10,121
03/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,41,35,6,99,0,1,13,4,18,17,42,48,10,117,0,0,0,117
03/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,42,42,64,171,0,4,33,2,39,23,46,75,66,210,8,36,44,254
03/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,45,56,18,142,0,4,29,0,33,23,49,85,18,175,0,72,72,247
03/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,51,51,60,184,0,5,35,2,42,22,56,86,62,226,0,101,101,327
03/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,43,59,171,0,4,22,16,42,22,51,65,75,213,10,84,94,307
03/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,46,29,140,0,5,28,3,36,24,46,74,32,176,40,0,40,216
03/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,31,22,2,66,0,1,18,1,20,11,32,40,3,86,0,0,0,86
03/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,41,42,2,102,0,4,24,0,28,17,45,66,2,130,0,0,0,130
03/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,43,38,58,160,0,3,34,0,37,21,46,72,58,197,0,0,0,197
03/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,50,30,47,149,0,3,32,1,36,22,53,62,48,185,0,46,46,231
03/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,48,53,75,199,0,4,26,6,36,23,52,79,81,235,0,102,102,337
03/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,52,36,152,0,4,17,1,22,22,46,69,37,174,0,84,84,258
03/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,42,66,169,0,4,17,2,23,22,43,59,68,192,0,90,90,282
03/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,17,9,65,0,0,29,2,31,12,27,46,11,96,14,4,18,114
03/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,38,23,0,76,0,1,26,1,28,15,39,49,1,104,2,0,2,106
03/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,34,61,155,0,5,25,1,31,20,45,59,62,186,6,70,76,262
03/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,61,56,179,0,3,48,5,56,22,43,109,61,235,0,92,92,327
03/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,45,51,32,150,0,3,35,3,41,22,48,86,35,191,48,32,80,271
03/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,52,74,45,193,0,2,37,5,44,22,54,111,50,237,0,42,42,279
03/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,49,53,43,167,0,1,21,6,28,22,50,74,49,195,8,48,56,251
03/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,30,23,2,66,0,1,29,2,32,11,31,52,4,98,4,6,10,108
03/31/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,39,29,0,84,0,0,12,0,12,16,39,41,0,96,0,0,0,96
04/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,48,51,71,191,0,1,24,1,26,21,49,75,72,217,2,90,92,309
04/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,59,20,147,0,0,6,0,6,22,46,65,20,153,0,0,0,153
04/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,54,60,117,253,0,0,17,0,17,22,54,77,117,270,7,95,102,372
04/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,54,86,26,188,0,3,34,0,37,22,57,120,26,225,6,92,98,323
04/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,50,39,39,148,0,3,21,6,30,20,53,60,45,178,0,120,120,298
04/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,29,26,3,69,0,2,25,4,31,11,31,51,7,100,41,0,41,141
04/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,43,3,98,0,0,16,0,16,14,38,59,3,114,0,0,0,114
04/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,36,37,137,0,1,26,3,30,20,45,62,40,167,8,88,96,263
04/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,86,22,174,0,2,21,3,26,22,46,107,25,200,0,36,36,236
04/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,60,77,202,0,1,25,3,29,24,42,85,80,231,4,199,203,434
04/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,58,38,159,0,5,36,2,43,21,47,94,40,202,16,132,148,350
04/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,50,65,47,184,0,3,35,4,42,22,53,100,51,226,14,138,152,378
04/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,32,28,2,73,0,3,21,3,27,11,35,49,5,100,0,0,0,100
04/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,39,28,2,85,0,0,10,1,11,16,39,38,3,96,0,0,0,96
04/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,42,57,50,172,0,2,23,5,30,23,44,80,55,202,0,82,82,284
04/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,41,55,29,147,0,2,32,1,35,22,43,87,30,182,0,0,0,182
04/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,51,58,23,154,0,1,29,2,32,22,52,87,25,186,3,38,41,227
04/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,53,64,31,170,0,2,29,1,32,22,55,93,32,202,10,56,66,268
04/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,37,14,119,0,4,33,2,39,22,50,70,16,158,16,6,22,180
04/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,31,23,3,68,0,1,5,4,10,11,32,28,7,78,0,0,0,78
04/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,55,9,110,0,0,26,6,32,14,32,81,15,142,0,0,0,142
04/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,47,50,43,161,0,2,11,2,15,21,49,61,45,176,8,42,50,226
04/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,49,41,59,171,0,0,15,4,19,22,49,56,63,190,4,70,74,264
04/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,43,67,90,221,0,3,27,6,36,21,46,94,96,257,2,110,112,369
04/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,59,58,43,182,0,1,23,5,29,22,60,81,48,211,4,67,71,282
04/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,56,45,55,178,0,2,26,4,32,22,58,71,59,210,26,34,60,270
04/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,26,18,2,58,0,0,13,3,16,12,26,31,5,74,8,0,8,82
04/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,36,32,1,85,0,0,10,1,11,16,36,42,2,96,0,0,0,96
04/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,48,46,50,167,0,2,24,1,27,23,50,70,51,194,5,98,103,297
04/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,46,59,45,173,0,2,28,0,30,23,48,87,45,203,2,80,82,285
05/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,70,28,167,0,0,31,10,41,24,45,101,38,208,20,88,108,316
05/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,52,55,36,165,0,0,5,2,7,22,52,60,38,172,0,90,90,262
05/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,48,48,7,128,0,1,27,4,32,25,49,75,11,160,12,2,14,174
05/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,31,27,1,70,0,2,26,1,29,11,33,53,2,99,17,0,17,116
05/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,45,28,3,90,0,3,17,2,22,14,48,45,5,112,4,0,4,116
05/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,42,57,49,173,0,1,19,7,27,25,43,76,56,200,18,54,72,272
05/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,36,48,155,0,2,25,6,33,26,47,61,54,188,2,66,68,256
05/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,64,39,172,0,1,21,1,23,24,46,85,40,195,2,94,96,291
05/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,49,55,75,205,0,2,16,5,23,26,51,71,80,228,0,110,110,338
05/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,47,48,46,165,0,2,19,2,23,24,49,67,48,188,2,96,98,286
05/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,27,28,3,69,0,0,17,4,21,11,27,45,7,90,14,0,14,104
05/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,37,35,3,91,0,1,18,0,19,16,38,53,3,110,0,0,0,110
05/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,50,69,26,168,0,2,43,3,48,23,52,112,29,216,4,56,60,276
05/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,41,73,44,182,0,6,30,5,41,24,47,103,49,223,10,82,92,315
05/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,45,52,27,147,0,1,38,8,47,23,46,90,35,194,0,52,52,246
05/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,60,97,17,200,0,3,19,2,24,26,63,116,19,224,8,37,45,269
05/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,59,46,29,158,0,2,32,0,34,24,61,78,29,192,48,68,116,308
05/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,28,24,2,65,0,0,10,4,14,11,28,34,6,79,0,0,0,79
05/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,43,34,2,95,0,0,19,5,24,16,43,53,7,119,0,0,0,119
05/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,43,49,18,133,0,4,20,4,28,23,47,69,22,161,0,62,62,223
05/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,44,68,8,143,0,1,22,2,25,23,45,90,10,168,8,11,19,187
05/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,52,58,33,167,0,7,30,2,39,24,59,88,35,206,8,42,50,256
05/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,49,60,35,167,0,2,18,7,27,23,51,78,42,194,0,38,38,232
05/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,49,57,3,134,0,2,26,3,31,25,51,83,6,165,0,0,0,165
05/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,30,23,2,66,0,0,6,4,10,11,30,29,6,76,4,0,4,80
05/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,26,12,1,53,0,1,6,0,7,14,27,18,1,60,0,0,0,60
05/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,37,5,96,0,1,26,3,30,14,41,63,8,126,0,0,0,126
05/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,46,57,51,177,0,1,14,2,17,23,47,71,53,194,0,80,80,274
05/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,52,61,39,176,0,1,23,4,28,24,53,84,43,204,0,46,46,250
05/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,54,49,38,167,0,1,29,2,32,26,55,78,40,199,8,64,72,271
05/31/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,40,34,4,102,0,1,25,5,31,24,41,59,9,133,4,0,4,137
06/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,33,23,1,68,0,0,18,1,19,11,33,41,2,87,8,0,8,95
06/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,44,35,1,99,0,0,17,0,17,19,44,52,1,116,0,0,0,116
06/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,43,40,26,132,0,3,21,2,26,23,46,61,28,158,0,6,6,164
06/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,42,60,34,160,0,5,30,5,40,24,47,90,39,200,0,0,0,200
06/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,56,69,58,209,0,5,33,9,47,26,61,102,67,256,22,98,120,376
06/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,44,56,31,155,0,2,26,2,30,24,46,82,33,185,4,30,34,219
06/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,53,31,14,118,0,3,18,3,24,20,56,49,17,142,0,4,4,146
06/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,29,9,3,53,0,2,13,1,16,12,31,22,4,69,4,0,4,73
06/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,38,1,100,0,0,22,2,24,21,40,60,3,124,0,0,0,124
06/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,41,31,19,112,0,2,32,0,34,21,43,63,19,146,0,72,72,218
06/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,45,49,36,152,0,2,28,7,37,22,47,77,43,189,18,96,114,303
06/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,63,52,181,0,1,36,9,46,22,45,99,61,227,40,70,110,337
06/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,48,69,11,150,0,1,16,1,18,22,49,85,12,168,8,6,14,182
06/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,50,63,25,160,0,1,12,2,15,22,51,75,27,175,0,4,4,179
06/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,34,22,2,70,0,0,15,2,17,12,34,37,4,87,8,0,8,95
06/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,42,28,1,90,0,0,9,1,10,19,42,37,2,100,0,0,0,100
06/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,54,13,130,0,1,16,1,18,20,44,70,14,148,6,20,26,174
06/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,51,59,41,173,0,2,29,2,33,22,53,88,43,206,0,70,70,276
06/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,53,75,27,176,0,2,29,2,33,21,55,104,29,209,16,54,70,279
06/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,48,71,54,195,0,2,22,5,29,22,50,93,59,224,0,30,30,254
06/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,49,47,40,158,0,2,25,8,35,22,51,72,48,193,9,156,165,358
06/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,34,25,0,71,0,0,23,0,23,12,34,48,0,94,8,0,8,102
06/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,45,38,0,104,0,2,18,0,20,21,47,56,0,124,0,0,0,124
06/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,43,46,47,161,0,2,22,3,27,25,45,68,50,188,4,87,91,279
06/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,49,59,14,143,0,2,31,3,36,21,51,90,17,179,10,28,38,217
06/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,50,65,56,193,1,4,35,3,43,23,54,100,59,236,0,22,22,258
06/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,48,60,22,152,0,4,28,5,37,22,52,88,27,189,12,10,22,211
06/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,52,41,28,144,0,3,22,9,34,23,55,63,37,178,4,18,22,200
06/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,42,22,0,75,0,2,17,0,19,11,44,39,0,94,0,0,0,94
06/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,39,27,7,92,0,0,17,1,18,19,39,44,8,110,0,0,0,110
07/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,54,38,22,136,0,2,27,4,33,22,56,65,26,169,12,0,12,181
07/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,46,56,35,158,0,2,49,6,57,21,48,105,41,215,0,0,0,215
07/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,45,70,31,168,0,2,35,1,38,22,47,105,32,206,6,66,72,278
07/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,9,33,20,0,62,0,0,15,0,15,9,33,35,0,77,0,0,0,77
07/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,44,17,1,79,0,2,16,0,18,17,46,33,1,97,0,0,0,97
07/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,38,18,0,67,0,0,17,0,17,11,38,35,0,84,10,0,10,94
07/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,41,69,3,133,0,0,18,1,19,20,41,87,4,152,0,0,0,152
