01/01/2000,MAF,TX,ASW,CE,Towers with Radar,17,19,13,0,49,0,0,13,0,13,17,19,26,0,62,24,0,24,86
07/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,46,31,18,116,0,2,28,2,32,21,48,59,20,148,8,58,66,214
07/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,59,45,172,0,4,23,8,35,22,50,82,53,207,0,142,142,349
07/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,74,41,181,0,2,21,5,28,22,46,95,46,209,8,54,62,271
07/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,40,59,34,155,0,2,27,4,33,22,42,86,38,188,48,52,100,288
07/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,45,28,5,99,0,2,26,0,28,21,47,54,5,127,38,12,50,177
07/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,31,17,5,66,0,2,17,1,20,13,33,34,6,86,0,0,0,86
07/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,36,33,6,93,0,0,17,1,18,18,36,50,7,111,0,0,0,111
07/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,51,30,41,143,0,0,4,0,4,21,51,34,41,147,0,4,4,151
07/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,54,51,35,166,0,0,5,0,5,26,54,56,35,171,0,0,0,171
07/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,41,22,131,0,0,6,0,6,22,46,47,22,137,0,0,0,137
07/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,52,64,16,156,0,0,22,0,22,24,52,86,16,178,0,0,0,178
07/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,46,4,118,0,2,25,2,29,22,48,71,6,147,18,18,36,183
07/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,39,12,3,65,0,0,19,0,19,11,39,31,3,84,2,0,2,86
07/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,44,2,105,0,1,16,4,21,22,38,60,6,126,0,0,0,126
07/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,39,45,48,153,0,3,26,0,29,21,42,71,48,182,4,52,56,238
07/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,60,48,173,0,3,22,0,25,22,46,82,48,198,22,60,82,280
07/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,69,42,177,0,4,19,5,28,22,48,88,47,205,0,25,25,230
07/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,54,67,50,193,0,2,45,11,58,22,56,112,61,251,32,101,133,384
07/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,50,44,0,116,0,2,26,1,29,22,52,70,1,145,2,0,2,147
07/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,31,26,2,74,0,1,15,2,18,15,32,41,4,92,24,0,24,116
07/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,36,24,4,85,0,0,12,0,12,21,36,36,4,97,0,0,0,97
07/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,43,27,35,126,0,1,8,12,21,21,44,35,47,147,0,52,52,199
07/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,51,26,143,0,2,14,8,24,22,46,65,34,167,0,0,0,167
07/31/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,48,61,27,159,0,4,37,4,45,23,52,98,31,204,8,6,14,218
08/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,67,20,156,0,2,36,6,44,24,47,103,26,200,62,54,116,316
08/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,45,39,7,113,0,2,20,3,25,22,47,59,10,138,14,0,14,152
08/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,33,24,2,70,0,1,17,0,18,11,34,41,2,88,0,0,0,88
08/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,29,5,97,0,2,17,1,20,20,45,46,6,117,0,0,0,117
08/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,42,28,133,0,2,30,2,34,23,42,72,30,167,12,66,78,245
08/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,38,43,147,0,2,30,0,32,22,46,68,43,179,4,50,54,233
08/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,62,41,172,0,2,29,1,32,22,49,91,42,204,6,28,34,238
08/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,44,42,21,131,0,2,31,8,41,24,46,73,29,172,4,24,28,200
08/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,31,7,104,0,4,10,1,15,22,48,41,8,119,0,0,0,119
08/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,32,33,1,77,0,0,29,0,29,11,32,62,1,106,16,0,16,122
08/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,39,31,6,94,0,0,10,0,10,18,39,41,6,104,0,0,0,104
08/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,44,43,37,144,0,5,18,1,24,20,49,61,38,168,10,84,94,262
08/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,26,45,58,47,176,0,5,34,0,39,26,50,92,47,215,0,0,0,215
08/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,46,74,39,180,0,2,29,3,34,21,48,103,42,214,0,46,46,260
08/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,54,54,54,185,0,6,23,5,34,23,60,77,59,219,32,164,196,415
08/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,51,3,123,0,3,27,2,32,22,50,78,5,155,8,0,8,163
08/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,39,21,1,74,0,0,13,2,15,13,39,34,3,89,6,0,6,95
08/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,39,36,1,94,0,2,19,1,22,18,41,55,2,116,0,0,0,116
08/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,35,45,143,0,2,23,8,33,21,44,58,53,176,0,0,0,176
08/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,38,71,21,153,0,3,18,3,24,23,41,89,24,177,0,52,52,229
08/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,54,56,30,162,0,2,22,0,24,22,56,78,30,186,15,68,83,269
08/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,67,87,223,0,2,16,11,29,22,49,83,98,252,12,144,156,408
08/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,44,34,47,147,0,4,25,9,38,22,48,59,56,185,38,58,96,281
08/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,34,15,6,68,0,0,22,6,28,13,34,37,12,96,14,0,14,110
08/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,37,31,5,89,0,1,23,5,29,16,38,54,10,118,0,0,0,118
08/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,36,46,143,0,2,15,8,25,21,42,51,54,168,0,82,82,250
08/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,50,58,37,166,0,1,29,3,33,21,51,87,40,199,14,50,64,263
08/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,47,63,12,144,0,2,38,3,43,22,49,101,15,187,8,20,28,215
08/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,49,58,25,154,0,3,27,8,38,22,52,85,33,192,4,26,30,222
08/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,53,57,33,165,0,2,43,5,50,22,55,100,38,215,0,8,8,223
08/31/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,29,0,67,0,0,18,4,22,10,28,47,4,89,26,0,26,115
09/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,10,31,25,0,66,0,2,12,3,17,10,33,37,3,83,0,0,0,83
09/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,37,34,5,89,0,0,14,2,16,13,37,48,7,105,0,0,0,105
09/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,47,90,200,0,4,32,9,45,21,46,79,99,245,21,124,145,390
09/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,49,22,136,0,2,37,5,44,22,45,86,27,180,7,8,15,195
09/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,62,65,195,0,3,30,3,36,22,49,92,68,231,0,75,75,306
09/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,48,54,166,0,2,37,1,40,22,44,85,55,206,8,63,71,277
09/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,36,32,12,93,0,0,28,6,34,13,36,60,18,127,38,12,50,177
09/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,38,54,0,108,0,0,11,0,11,16,38,65,0,119,0,0,0,119
09/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,45,55,47,170,0,1,11,3,15,23,46,66,50,185,6,20,26,211
09/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,45,60,52,181,0,0,23,1,24,24,45,83,53,205,0,0,0,205
09/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,53,79,39,193,0,0,23,0,23,22,53,102,39,216,4,26,30,246
09/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,53,89,44,208,0,2,33,1,36,22,55,122,45,244,0,73,73,317
09/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,53,57,79,213,0,2,26,3,31,24,55,83,82,244,0,104,104,348
09/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,38,34,2,87,0,0,28,1,29,13,38,62,3,116,2,0,2,118
09/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,41,50,3,112,0,3,19,1,23,18,44,69,4,135,0,0,0,135
09/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,43,48,42,154,0,2,15,4,21,21,45,63,46,175,9,6,15,190
09/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,59,54,86,221,0,1,24,3,28,22,60,78,89,249,5,34,39,288
09/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,53,54,29,158,0,2,25,4,31,22,55,79,33,189,12,4,16,205
09/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,50,61,5,138,0,0,8,0,8,22,50,69,5,146,0,0,0,146
09/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,55,51,6,135,0,1,7,0,8,23,56,58,6,143,0,2,2,145
09/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,34,40,3,90,0,2,21,2,25,13,36,61,5,115,27,0,27,142
09/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,17,40,48,7,112,0,0,23,1,24,17,40,71,8,136,0,0,0,136
09/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,44,26,131,0,4,45,2,51,21,44,89,28,182,8,82,90,272
09/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,49,58,25,154,0,2,32,2,36,22,51,90,27,190,0,0,0,190
09/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,50,69,55,196,0,5,50,12,67,22,55,119,67,263,0,0,0,263
09/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,49,46,163,0,5,46,5,56,22,51,95,51,219,12,23,35,254
09/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,42,64,47,175,0,1,22,10,33,22,43,86,57,208,10,149,159,367
09/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,13,35,31,6,85,0,0,14,2,16,13,35,45,8,101,0,0,0,101
09/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,39,35,3,101,0,0,17,2,19,24,39,52,5,120,0,0,0,120
09/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,42,40,33,136,0,1,28,9,38,21,43,68,42,174,6,40,46,220
10/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,48,55,27,150,0,4,35,5,44,20,52,90,32,194,6,68,74,268
10/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,59,55,23,157,0,1,32,2,35,20,60,87,25,192,18,58,76,268
10/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,52,62,56,190,0,1,35,1,37,20,53,97,57,227,15,47,62,289
10/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,47,51,59,177,0,1,37,13,51,20,48,88,72,228,2,24,26,254
10/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,21,1,68,0,0,9,1,10,14,32,30,2,78,2,0,2,80
10/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,34,70,1,127,0,0,30,2,32,22,34,100,3,159,0,0,0,159
10/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,55,26,144,0,3,19,5,27,20,46,74,31,171,1,34,35,206
10/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,57,57,20,154,0,4,36,2,42,20,61,93,22,196,6,36,42,238
10/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,48,60,32,160,0,5,43,3,51,20,53,103,35,211,7,34,41,252
10/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,55,46,41,162,0,3,64,7,74,20,58,110,48,236,2,30,32,268
10/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,49,49,9,126,0,9,53,3,65,19,58,102,12,191,4,0,4,195
10/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,8,1,53,0,6,59,3,68,14,36,67,4,121,0,0,0,121
10/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,25,44,26,3,98,0,0,5,0,5,25,44,31,3,103,0,0,0,103
10/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,55,84,1,159,0,1,27,4,32,19,56,111,5,191,9,0,9,200
10/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,52,90,41,202,0,0,8,0,8,19,52,98,41,210,0,82,82,292
10/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,57,56,102,234,0,3,24,0,27,19,60,80,102,261,8,66,74,335
10/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,65,60,26,170,0,4,36,0,40,19,69,96,26,210,6,8,14,224
10/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,58,53,54,184,0,2,19,4,25,19,60,72,58,209,18,34,52,261
10/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,39,8,94,0,0,45,0,45,14,33,84,8,139,16,0,16,155
10/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,40,37,5,103,0,2,28,3,33,21,42,65,8,136,0,0,0,136
10/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,45,42,103,209,0,2,29,0,31,19,47,71,103,240,6,108,114,354
10/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,53,61,16,149,0,4,35,5,44,19,57,96,21,193,0,30,30,223
10/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,47,55,31,152,0,6,30,4,40,19,53,85,35,192,0,0,0,192
10/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,50,69,44,182,0,4,47,2,53,19,54,116,46,235,10,26,36,271
10/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,47,43,38,148,0,5,28,2,35,20,52,71,40,183,2,16,18,201
10/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,31,1,84,0,0,3,1,4,14,38,34,2,88,8,0,8,96
10/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,28,39,51,2,120,0,0,14,3,17,28,39,65,5,137,0,0,0,137
10/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,46,58,43,169,0,4,30,1,35,22,50,88,44,204,20,36,56,260
10/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,51,60,36,167,0,2,16,7,25,20,53,76,43,192,6,6,12,204
10/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,52,134,248,0,2,16,8,26,20,44,68,142,274,0,0,0,274
10/31/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,54,31,23,130,0,3,20,5,28,22,57,51,28,158,0,42,42,200
11/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,46,41,22,129,0,6,37,0,43,20,52,78,22,172,0,16,16,188
11/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,28,3,78,0,0,15,2,17,14,33,43,5,95,4,0,4,99
11/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,37,47,0,102,0,0,20,0,20,18,37,67,0,122,0,0,0,122
11/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,48,38,59,165,0,3,17,0,20,20,51,55,59,185,18,116,134,319
11/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,49,67,71,207,0,7,20,5,32,20,56,87,76,239,30,122,152,391
11/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,49,74,58,204,0,3,35,7,45,23,52,109,65,249,22,76,98,347
11/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,45,64,9,138,0,3,36,1,40,20,48,100,10,178,26,26,52,230
11/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,50,68,5,145,0,2,28,2,32,22,52,96,7,177,16,26,42,219
11/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,11,33,20,2,66,0,1,27,2,30,11,34,47,4,96,0,0,0,96
11/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,36,39,3,96,0,4,12,1,17,18,40,51,4,113,0,0,0,113
11/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,41,43,0,106,0,1,26,0,27,22,42,69,0,133,2,0,2,135
11/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,48,57,26,151,0,3,12,0,15,20,51,69,26,166,0,0,0,166
11/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,24,54,88,18,184,0,2,51,1,54,24,56,139,19,238,0,0,0,238
11/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,66,67,35,188,0,3,35,3,41,20,69,102,38,229,0,5,5,234
11/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,52,77,49,198,0,2,32,4,38,20,54,109,53,236,6,50,56,292
11/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,36,21,24,93,0,0,18,3,21,12,36,39,27,114,14,38,52,166
11/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,36,37,4,93,0,2,24,0,26,16,38,61,4,119,0,0,0,119
11/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,43,38,45,146,0,3,22,7,32,20,46,60,52,178,0,88,88,266
11/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,46,77,30,173,0,1,31,2,34,20,47,108,32,207,0,0,0,207
11/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,49,89,50,210,0,2,36,0,38,22,51,125,50,248,30,18,48,296
11/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,56,91,74,240,0,2,34,3,39,19,58,125,77,279,28,46,74,353
11/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,37,35,0,93,0,0,1,0,1,21,37,36,0,94,0,0,0,94
11/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,18,0,53,0,0,0,0,0,12,23,18,0,53,0,0,0,53
11/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,11,3,0,30,0,0,2,0,2,16,11,5,0,32,0,0,0,32
11/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,26,11,94,0,0,6,1,7,20,37,32,12,101,0,0,0,101
11/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,51,49,23,145,0,3,24,6,33,22,54,73,29,178,0,6,6,184
11/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,51,51,55,177,0,4,51,6,61,20,55,102,61,238,0,0,0,238
11/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,8,29,16,0,53,0,2,13,0,15,8,31,29,0,68,0,0,0,68
11/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,26,0,76,0,3,16,0,19,10,43,42,0,95,0,0,0,95
11/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,40,38,1,95,0,0,33,1,34,16,40,71,2,129,30,0,30,159
12/01/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,41,2,102,0,0,19,0,19,20,39,60,2,121,0,0,0,121
12/02/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,52,45,27,144,0,5,17,9,31,20,57,62,36,175,4,74,78,253
12/03/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,46,50,11,127,0,4,27,4,35,20,50,77,15,162,6,26,32,194
12/04/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,23,57,77,79,236,0,3,23,13,39,23,60,100,92,275,0,102,102,377
12/05/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,33,29,0,81,0,1,0,0,1,19,34,29,0,82,0,0,0,82
12/06/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,17,0,52,0,0,1,0,1,12,23,18,0,53,0,0,0,53
12/07/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,16,12,14,54,0,0,3,0,3,12,16,15,14,57,0,20,20,77
12/08/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,34,4,85,0,2,16,0,18,19,30,50,4,103,0,0,0,103
12/09/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,22,39,57,0,118,0,0,0,0,0,22,39,57,0,118,0,0,0,118
12/10/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,51,77,34,183,0,0,23,3,26,21,51,100,37,209,0,16,16,225
12/11/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,56,60,11,148,0,2,35,1,38,21,58,95,12,186,0,0,0,186
12/12/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,54,54,23,151,0,2,24,4,30,20,56,78,27,181,46,14,60,241
12/13/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,55,49,21,145,0,6,21,5,32,20,61,70,26,177,4,26,30,207
12/14/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,31,21,9,73,0,0,17,2,19,12,31,38,11,92,32,0,32,124
12/15/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,43,8,101,0,1,19,1,21,16,35,62,9,122,0,0,0,122
12/16/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,51,57,49,177,0,3,28,4,35,20,54,85,53,212,24,8,32,244
12/17/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,50,51,18,140,0,4,39,1,44,21,54,90,19,184,24,46,70,254
12/18/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,58,55,42,174,0,7,33,6,46,19,65,88,48,220,0,6,6,226
12/19/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,21,49,75,41,186,0,2,20,6,28,21,51,95,47,214,32,44,76,290
12/20/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,19,49,58,1,127,0,0,4,0,4,19,49,62,1,131,0,0,0,131
12/21/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,29,38,4,86,0,0,11,0,11,15,29,49,4,97,0,0,0,97
12/22/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,25,0,75,0,0,14,0,14,18,32,39,0,89,0,0,0,89
12/23/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,40,43,4,107,0,2,56,0,58,20,42,99,4,165,6,0,6,171
12/24/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,12,0,61,2,2,21,0,25,14,39,33,0,86,0,0,0,86
12/25/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,3,0,40,0,0,11,0,11,14,23,14,0,51,0,0,0,51
12/26/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,43,8,110,0,3,33,0,36,20,42,76,8,146,22,8,30,176
12/27/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,46,38,4,108,0,2,41,0,43,20,48,79,4,151,0,0,0,151
12/28/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,18,31,25,0,74,0,1,16,0,17,18,32,41,0,91,6,0,6,97
12/29/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,15,31,46,0,92,0,0,6,0,6,15,31,52,0,98,0,0,0,98
12/30/2013,MAF,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,41,0,98,0,3,31,1,35,20,40,72,1,133,8,0,8,141
